"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","gene_symbol"
"499207",0.00560012858083775,0.00959698315416157,21957,28987,12,7.6,69.5,49.3,0.399305555555556,0.721952908587258,12,7.6,57.5,41.7,4.79166666666667,5.48684210526316,"Pdzrn4"
"499224",0.00692671339952,0.00406285570048751,24865,17197,0.8,2.2,3.2,4.2,3.75,0.413223140495868,0.8,2.2,2.4,2,3,0.909090909090909,"Pdzrn4"
"499273",0.00377605412099499,0.0010605670151673,15979,6223,85.8,91.4,1379.7,871.3,0.175762465972256,0.0933569229443282,85.8,91.4,1293.9,779.9,15.0804195804196,8.5328227571116,"Pphln1"
"499429",0.00607580645555293,0.00566408363631041,23165,21436,28,36.8,263.5,621.7,0.300382653061224,0.431902764650284,28,36.8,235.5,584.9,8.41071428571429,15.8940217391304,"Tmem117"
"499433",0,0.000463545244842051,840,3584,0,0.8,0,3.2,NA,3.75,0,0.8,0,2.4,NA,3,"-"
"499446",0.00874281291255232,0.0106662409012958,27910,29932,5.4,3.4,19.8,20.3,0.493827160493827,1.46193771626298,5.4,3.4,14.4,16.9,2.66666666666667,4.97058823529412,"-"
"499491",0.000788429278091545,0.0068864144050911,3369,24480,4.6,4.8,8.3,13.2,0.174858223062382,0.364583333333333,4.6,4.8,3.7,8.4,0.804347826086957,1.75,"Ano6"
"499496",0.00380892113046343,0.000940565697784374,16136,5876,9.2,9.4,24.7,11.8,0.18312854442344,0.0271616115889543,9.2,9.4,15.5,2.4,1.68478260869565,0.25531914893617,"-"
"499566",0.00518486231581456,0.00700867053361493,20883,24916,4.6,3,19.8,3,0.718336483931947,0,4.6,3,15.2,0,3.30434782608696,0,"Arid2"
"499568",0.00165782348103436,0.000468673761578004,6583,3635,11.2,15.6,7.7,22.8,-0.0279017857142857,0.0295857988165681,11.2,15.6,0,7.2,-0.3125,0.461538461538462,"Arid2"
"499573",8.43785988042606e-05,0.00041103495629736,1202,3066,4.8,5.8,4.2,2.7,-0.0260416666666667,-0.0921521997621879,4.8,5.8,0,0,-0.125,-0.53448275862069,"-"
"499575",0.00737874783869044,0,25766,1062,3.8,0,15.2,0,0.789473684210526,NA,3.8,0,11.4,0,3,NA,"-"
"499581",0.00540712493100414,0.00175457029512019,21459,8332,7,5.8,15.5,10.7,0.173469387755102,0.145659928656361,7,5.8,8.5,4.9,1.21428571428571,0.844827586206896,"-"
"499596",0.0052571493848797,0.00414119672371589,21089,17513,88.6,36.4,2122.3,294.3,0.25907138380323,0.194647385581452,88.6,36.4,2033.7,257.9,22.9537246049661,7.08516483516484,"Slc38a1"
"499613",0.00440384729505873,0.00339543506855944,18477,14752,4,1.2,6,7.2,0.125,4.16666666666667,4,1.2,2,6,0.5,5,"LOC120093719"
"499704",0.00996883727875497,2.75057665431849e-05,29304,1357,3,2.2,9.5,9.2,0.722222222222222,1.44628099173554,3,2.2,6.5,7,2.16666666666667,3.18181818181818,"Pced1b"
"499723",0.00132213472573729,8.63676056387e-06,5223,1283,3.8,1.4,33.2,3.8,2.03601108033241,1.22448979591837,3.8,1.4,29.4,2.4,7.73684210526316,1.71428571428571,"Rpap3"
"499727",0.00826728492059458,0.000682362726417271,27215,4931,1.6,1.4,4.8,9.8,1.25,4.28571428571429,1.6,1.4,3.2,8.4,2,6,"LOC102548155"
"499736",0.00363909096924028,0.00494576052987927,15302,19748,432,336.8,27007.5,33038.2,0.142401298868313,0.28828508922879,432,336.8,26575.5,32701.4,61.5173611111111,97.0944180522565,"Slc48a1"
"499740",0.00502277697022229,0.00828806566029393,20472,27148,59.6,66,974.3,3359.5,0.257505292554389,0.756083562901745,59.6,66,914.7,3293.5,15.3473154362416,49.9015151515151,"Slc48a1"
"499746",0.00393346050087644,0.0037337149128693,16615,16166,2.4,2.6,6.3,6.8,0.677083333333333,0.621301775147929,2.4,2.6,3.9,4.2,1.625,1.61538461538461,"LOC108351548"
"499747",0.00430110707463522,0.000454908484278181,18122,3392,0.8,0.6,3.2,1.8,3.75,3.33333333333333,0.8,0.6,2.4,1.2,3,2,"Vdr"
"499754",0.00353182813953119,0.00459658195838032,14773,18832,23,21,100.5,181.5,0.146502835538752,0.363945578231293,23,21,77.5,160.5,3.3695652173913,7.64285714285714,"Tmem106c"
"499765",0.00738182642163334,0.00580701688502992,25769,21719,63,46,2486.5,691,0.610607205845301,0.304820415879017,63,46,2423.5,645,38.468253968254,14.0217391304348,"Senp1"
"499803",0.00557847707423554,0.000607390705786609,21913,4527,396,307.2,43723,23799.2,0.276291960004081,0.248930189344618,396,307.2,43327,23492,109.411616161616,76.4713541666667,"Pfkm"
"499806",0,0,841,1063,0,0,0,0,NA,NA,0,0,0,0,NA,NA,"Asb8"
"499809",0.00384791541484882,0.00535168914598743,16274,20658,16.4,10.4,55.8,32.8,0.146490184414039,0.207100591715976,16.4,10.4,39.4,22.4,2.40243902439024,2.15384615384615,"Ccdc184"
"499812",0.00227931334785522,0.00278290027308165,9199,12231,115.8,89.8,1441.2,1026.2,0.0988393424431976,0.116120455751708,115.8,89.8,1325.4,936.4,11.4455958549223,10.4276169265033,"Ccdc184"
"499833",0.00209807594043866,0.00277820535899709,8366,12218,28.8,19.2,186.7,129.2,0.190369405864197,0.298394097222222,28.8,19.2,157.9,110,5.48263888888889,5.72916666666667,"Adcy6"
"499842",0.0042713678928394,0.00393922316770077,17954,16778,288.4,210.6,11962.8,8918.8,0.140360225530499,0.196341299538514,288.4,210.6,11674.4,8708.2,40.4798890429958,41.349477682811,"Cacnb3"
"499845",0.0130982865038118,0.00142890105140193,31156,7306,116,36.8,19914,1293.7,1.47131391200951,0.9281220463138,116,36.8,19798,1256.9,170.672413793103,34.1548913043478,"-"
"499852",0.00261749855155482,0.00445985064475783,10696,18444,40.2,34.2,188.2,648.7,0.0915818915373382,0.525375329161109,40.2,34.2,148,614.5,3.68159203980099,17.9678362573099,"Ccdc65"
"499854",0.0111884931335257,0.00534303702520014,30287,20637,3,1.8,17,7.2,1.55555555555556,1.66666666666667,3,1.8,14,5.4,4.66666666666667,3,"Ccdc65"
"499860",0.00244411656636793,0.00280888835985565,9964,12415,17,23.6,77.5,124.3,0.209342560553633,0.180802930192473,17,23.6,60.5,100.7,3.55882352941176,4.26694915254237,"Ccdc65"
"499870",0.00361219016564568,0.000454908484278181,15173,3393,2,0.6,8,1.8,1.5,3.33333333333333,2,0.6,6,1.2,3,2,"LOC102555574"
"499872",0,0.000336089235221597,842,2574,0,3.4,0,6.3,NA,0.250865051903114,0,3.4,0,2.9,NA,0.852941176470588,"LOC102555574"
"499873",0.000707051937341839,0.00367221631993166,3111,15985,4,1.4,8.5,3.8,0.28125,1.22448979591837,4,1.4,4.5,2.4,1.125,1.71428571428571,"Prkag1"
"499882",0.00163777751543229,0.0103042998638416,6523,29647,6,6.2,6,52.7,0,1.20967741935484,6,6.2,0,46.5,0,7.5,"Dhh"
"499886",0.00160873372523423,0.00693276986252073,6366,24572,7.4,3.6,2.8,8.3,-0.0840029218407597,0.362654320987654,7.4,3.6,0,4.7,-0.621621621621622,1.30555555555556,"LOC680861"
"499915",0.000462096143373341,0.00905189721187448,2483,28370,10.8,9,3.7,88.5,-0.0608710562414266,0.981481481481482,10.8,9,0,79.5,-0.657407407407407,8.83333333333333,"Tuba1c"
"499916",0.00265518594118133,0.0135325818670145,10898,31259,8.2,10.2,7.7,247.7,-0.00743604997025579,2.28277585544022,8.2,10.2,0,237.5,-0.0609756097560975,23.2843137254902,"LOC102546594"
"499918",0.00628320071970724,0.00041581931395343,23676,3081,22.2,14.8,180.2,47.7,0.320590861131402,0.150200876552228,22.2,14.8,158,32.9,7.11711711711712,2.22297297297297,"Prph"
"499923",0.0141927025452402,0.00413331374150235,31426,17472,5.4,4.8,62.3,23.7,1.95130315500686,0.8203125,5.4,4.8,56.9,18.9,10.537037037037,3.9375,"Dnajc22"
"499958",0.00413022760356539,0.00285272821387908,17410,12590,37,34.6,207.5,204.3,0.1245434623813,0.141752146747302,37,34.6,170.5,169.7,4.60810810810811,4.90462427745665,"Spats2"
"499962",0.00692671339952,0.00694440142989261,24866,24765,0.8,0.8,3.2,3.2,3.75,3.75,0.8,0.8,2.4,2.4,3,3,"-"
"499966",0.00803212665759532,0.00514700120963771,26866,20164,114.2,108.8,11181.7,6642.2,0.848627933296733,0.551926767949827,114.2,108.8,11067.5,6533.4,96.9133099824869,60.0496323529412,"Kcnh3"
"499998",0.0037987327529027,0.000540224888649058,16085,4077,111,105.4,2946.5,413.3,0.230135540946352,0.0277158669062287,111,105.4,2835.5,307.9,25.545045045045,2.92125237191651,"Prpf40b"
"500009",0.00572353384755853,0.00661996045873152,22196,23972,80.4,76.8,1770.3,3766.7,0.261426078562412,0.62559339735243,80.4,76.8,1689.9,3689.9,21.0186567164179,48.0455729166667,"Tmbim6"
"500010",0.012838541462484,0.0031388145122827,31075,13823,16,16.4,282.5,42.3,1.041015625,0.0962968471148126,16,16.4,266.5,25.9,16.65625,1.57926829268293,"Tmbim6"
"500021",0.000392663523961733,0.00218316594519272,2311,9855,91.2,71.2,2609.2,1599.7,0.302737380732533,0.301512593106931,91.2,71.2,2518,1528.5,27.609649122807,21.4676966292135,"Tmbim6"
"500034",0.00596634617133225,0.00851746423284011,22922,27649,0.6,2,1.8,9.5,3.33333333333333,1.875,0.6,2,1.2,7.5,2,3.75,"-"
"500064",0.00743614379221139,0.00686631156369686,25852,24427,4.4,3.2,10.3,9.2,0.304752066115702,0.5859375,4.4,3.2,5.9,6,1.34090909090909,1.875,"Asic1"
"500066",0.0103923774846444,0.00828907630618156,29694,27149,8.2,6.6,95.7,51.8,1.30130874479477,1.0376492194674,8.2,6.6,87.5,45.2,10.6707317073171,6.84848484848485,"Asic1"
"500067",0.00620681225147114,0.003465507522951,23562,15022,30,20.2,354,107.2,0.36,0.213214390746005,30,20.2,324,87,10.8,4.30693069306931,"Asic1"
"500085",0.00691285190406992,0.00606680949308607,24691,22680,36.8,40.2,639.2,964.2,0.444825141776938,0.571768025543922,36.8,40.2,602.4,924,16.3695652173913,22.9850746268657,"Smarcd1"
"500103",0.00399100301929126,0.00187750391779376,16836,8739,110,150.2,1615.5,2192.7,0.124421487603306,0.0905361869925763,110,150.2,1505.5,2042.5,13.6863636363636,13.598535286285,"Gpd1"
"500105",0.00312035155029979,0.00157136980363989,12821,7774,118,100.6,1137.5,1238.3,0.0732189026141913,0.112416949594678,118,100.6,1019.5,1137.7,8.63983050847458,11.3091451292247,"Cox14"
"500107",0.00416290981741084,0.00672555634883115,17542,24181,69.4,75.2,721.3,2446.7,0.135351178068085,0.419360428927116,69.4,75.2,651.9,2371.5,9.39337175792507,31.5359042553191,"Cox14"
"500108",0.0016273681045783,0.00249160742765839,6479,11185,13.4,16.4,9.3,69.8,-0.0228335932278904,0.19854253420583,13.4,16.4,0,53.4,-0.305970149253731,3.25609756097561,"Cox14"
"500126",0.0104576592982713,0.00454309137668153,29761,18709,8.2,5,113.2,31,1.56157049375372,1.04,8.2,5,105,26,12.8048780487805,5.2,"Lima1"
"500155",0.00428278609829447,0.00305264692759611,17991,13459,10,7.2,21.5,12.7,0.115,0.106095679012346,10,7.2,11.5,5.5,1.15,0.763888888888889,"Larp4"
"500160",0,0.0059815818114122,843,22445,0,0.6,0,1.8,NA,3.33333333333333,0,0.6,0,1.2,NA,2,"Dip2b"
"500170",0.000144937517292706,0.000188684545439773,1644,2093,1,1.6,5,5.3,4,1.4453125,1,1.6,4,3.7,4,2.3125,"Dip2b"
"500207",0.000698987581333452,0.00294653779867844,3079,13039,4.4,1.8,6.8,7.2,0.12396694214876,1.66666666666667,4.4,1.8,2.4,5.4,0.545454545454545,3,"Dip2b"
"500220",0.000168208456314865,0.0032927615015404,1736,14392,1.4,4.2,9.8,18.2,4.28571428571429,0.793650793650794,1.4,4.2,8.4,14,6,3.33333333333333,"Dip2b"
"500223",0.00309804550322559,0.002107651789067,12733,9598,43.8,37.4,380.7,590.8,0.175611434290361,0.395636134862307,43.8,37.4,336.9,553.4,7.69178082191781,14.7967914438503,"-"
"500258",0.00803613405286449,0.00459962485617545,26873,18854,2.8,1.6,22.7,4.8,2.53826530612245,1.25,2.8,1.6,19.9,3.2,7.10714285714286,2,"Atf1"
"500276",0.00313279844237493,0.0031990418232885,12880,14057,160.4,186.2,3106.8,3847.7,0.114520432086865,0.105608697207189,160.4,186.2,2946.4,3661.5,18.3690773067332,19.6643394199785,"Mettl7a"
"500288",0.00165427476338302,0.00321932186899843,6571,14137,121.4,116.8,764.3,2504.2,0.0436220480989228,0.175000586413961,121.4,116.8,642.9,2387.4,5.29571663920923,20.4400684931507,"Letmd1"
"500291",0.00686658255035891,0.00406917708922199,24639,17215,3.8,1.8,37.2,6.2,2.31301939058172,1.35802469135802,3.8,1.8,33.4,4.4,8.78947368421053,2.44444444444444,"-"
"500299",0.00822926577778476,0.00149041743987951,27149,7518,3,7.6,9,2.8,0.666666666666667,-0.0831024930747922,3,7.6,6,0,2,-0.631578947368421,"Dazap2"
"500301",0.00226452444882669,0.00135202855530213,9135,7066,143,171.4,1323.5,5935.3,0.0577289843024109,0.196198102250803,143,171.4,1180.5,5763.9,8.25524475524475,33.6283547257876,"Dazap2"
"500304",0.00752775619917541,0.00967925779354326,25993,29059,5,6.2,14,34.7,0.36,0.741415192507804,5,6.2,9,28.5,1.8,4.59677419354839,"-"
"500364",6.10497240722432e-05,0.00407905440729814,1140,17295,57.2,48.6,362.2,467.3,0.0932197173455915,0.177268031634744,57.2,48.6,305,418.7,5.33216783216783,8.61522633744856,"Slc4a8"
"500431",0.00488380382020127,0,20081,1064,3.2,0,3.7,0,0.048828125,NA,3.2,0,0.5,0,0.15625,NA,"Scn8a"
"500449",0.013110874384126,0.0058570180288537,31174,21829,79.4,30.6,11523.3,443.3,1.81523580506189,0.440749284463241,79.4,30.6,11443.9,412.7,144.129722921914,13.4869281045752,"Scn8a"
"500465",0.0040963671594644,0.00102836303375837,17296,6125,0.8,2.8,3.2,2.7,3.75,-0.0127551020408163,0.8,2.8,2.4,0,3,-0.0357142857142856,"Scn8a"
"500471",0.00692671339952,0.0059815818114122,24867,22446,0.8,0.6,3.2,1.8,3.75,3.33333333333333,0.8,0.6,2.4,1.2,3,2,"Scn8a"
"500473",0.00049759821992744,0.0067293256777357,2576,24188,7.6,10.2,13.3,106.2,0.0986842105263158,0.922722029988466,7.6,10.2,5.7,96,0.75,9.41176470588235,"Scn8a"
"500476",0.00338543478311997,0.0012529067290258,13950,6775,90.8,86,792.7,1357.5,0.0851340992450853,0.171917252568956,90.8,86,701.9,1271.5,7.73017621145375,14.7848837209302,"Scn8a"
"500483",0.00851976316268727,0.00144885947734815,27640,7381,2.2,1.6,9.2,5.3,1.44628099173554,1.4453125,2.2,1.6,7,3.7,3.18181818181818,2.3125,"Acvrl1"
"500510",0.00244095732198995,0.00141957841044279,9954,7278,134.4,109.6,1471.3,577.8,0.0740117010345805,0.0389771698012681,134.4,109.6,1336.9,468.2,9.94717261904762,4.27189781021898,"Acvr1b"
"500519",0.00134040429757263,0.00762740887075792,5284,26037,10,10.2,21,44.7,0.11,0.331603229527105,10,10.2,11,34.5,1.1,3.38235294117647,"Tamalin"
"500520",0,0.00241895674955898,844,10878,0,0.6,0,1.8,NA,3.33333333333333,0,0.6,0,1.2,NA,2,"Tamalin"
"500532",0.0038832475065372,0.00716579651648157,16429,25199,27,53.2,131.5,1895.7,0.143347050754458,0.651004861778506,27,53.2,104.5,1842.5,3.87037037037037,34.6334586466165,"Nr4a1"
"500536",0.00356187759798667,0.00199522440447438,14908,9213,175.8,143.6,3156.7,1702.8,0.0964516508960824,0.0756123866202155,175.8,143.6,2980.9,1559.2,16.9562002275313,10.857938718663,"Atg101"
"500559",0.00299676310193051,0.00875616009818988,12317,27882,130.6,107,6333.3,9248,0.363659069109705,0.798410341514543,130.6,107,6202.7,9141,47.4938744257274,85.4299065420561,"-"
"500569",0.00953697416583755,0.00422580837725512,28870,17791,3.4,3,14.3,13.5,0.942906574394464,1.16666666666667,3.4,3,10.9,10.5,3.20588235294118,3.5,"Krt77"
"500578",0.00277900771636784,0.00805054826200196,11430,26814,4.4,4.2,1.8,28.2,-0.134297520661157,1.36054421768707,4.4,4.2,0,24,-0.590909090909091,5.71428571428571,"Krt18"
"500579",0.000730076475827295,0.00304268816872341,3171,13405,4.8,4.6,1.2,16.3,-0.15625,0.552930056710775,4.8,4.6,0,11.7,-0.75,2.54347826086957,"-"
"500602",0.0117400513340601,0.00365958987769674,30615,15937,3.4,1.8,21.8,6.2,1.5916955017301,1.35802469135802,3.4,1.8,18.4,4.4,5.41176470588235,2.44444444444444,"Eif4b"
"500613",0.0039728391200649,0.00281369424656081,16751,12439,162,132.8,3794.5,3763.7,0.138412589544277,0.205881885977645,162,132.8,3632.5,3630.9,22.4228395061728,27.3411144578313,"Eif4b"
"500619",0.005963209661363,0.000986777601216103,22680,6007,31.4,23.2,296.3,77.2,0.26867215708548,0.100326991676576,31.4,23.2,264.9,54,8.43630573248408,2.32758620689655,"Tns2"
"500623",0.0002573970451854,0.00539036979974895,1994,20743,13.4,10.8,35.8,58.7,0.124749387391401,0.410665294924554,13.4,10.8,22.4,47.9,1.67164179104478,4.43518518518519,"Igfbp6"
"500648",0.00049754428725643,0.000657989548250077,2574,4787,5.4,6.4,6.8,10.3,0.0480109739368998,0.09521484375,5.4,6.4,1.4,3.9,0.259259259259259,0.609375,"Znf740"
"500652",0.00529118005404333,0.0055217338843003,21160,21069,8.4,7.8,29.3,25.2,0.296201814058957,0.285996055226824,8.4,7.8,20.9,17.4,2.48809523809524,2.23076923076923,"Znf740"
"500660",0.00465531765158956,0.00637793298303135,19269,23264,54.4,61.2,563.3,2465.2,0.17196285683391,0.641847152804477,54.4,61.2,508.9,2404,9.35477941176471,39.281045751634,"Mfsd5"
"500669",0.00230059660984405,0.010284772024479,9270,29631,358.2,602.4,11831.2,527291.8,0.0894181809226042,1.4513917548046,358.2,602.4,11473,526689.4,32.0295924064768,874.31839309429,"Pfdn5"
"500670",0.00927640509614667,0.000297061873806569,28597,2448,5.2,5.2,19.7,5.2,0.536242603550296,0,5.2,5.2,14.5,0,2.78846153846154,0,"Myg1"
"500671",0.00312617202679745,0.00276560425318469,12849,12178,141.6,132.4,1897.8,3672.8,0.0875885760796706,0.201965115323883,141.6,132.4,1756.2,3540.4,12.4025423728814,26.7401812688822,"Myg1"
"500703",0.000422324087562915,0.00336598595538774,2385,14629,5.2,3.8,5.7,14.7,0.018491124260355,0.754847645429363,5.2,3.8,0.5,10.9,0.0961538461538461,2.86842105263158,"Sp1"
"500710",0.00335725575209649,0.00394802330335717,13816,16796,144.8,148.6,2643.7,5258.8,0.119182297548915,0.231419674702789,144.8,148.6,2498.9,5110.2,17.2575966850829,34.3889636608345,"Prr13"
"500734",0.00243792755364623,0.00644512705625425,9932,23532,1.2,1.4,2.7,3.8,1.04166666666667,1.22448979591837,1.2,1.4,1.5,2.4,1.25,1.71428571428571,"Pcbp2"
"500735",0.00130909649541082,0.00666236915643562,5175,24067,5.8,4.6,25.2,15.3,0.576694411414982,0.505671077504726,5.8,4.6,19.4,10.7,3.3448275862069,2.32608695652174,"Pcbp2"
"500736",0.00431887050657439,0.00167929415096355,18191,8085,56.2,66,472.7,696.5,0.131868897303732,0.144742883379247,56.2,66,416.5,630.5,7.41103202846975,9.5530303030303,"Pcbp2"
"500739",0.012439608033549,0.00365599402190207,30926,15924,3.4,4.6,57.8,28.8,4.70588235294118,1.14366729678639,3.4,4.6,54.4,24.2,16,5.26086956521739,"Pcbp2"
"500740",0.00311377250371862,0.00515519089980941,12787,20184,19.6,24.6,64.8,208.3,0.117659308621408,0.303556084341331,19.6,24.6,45.2,183.7,2.30612244897959,7.46747967479675,"Pcbp2"
"500742",0.00705065851743679,0.00305523604288863,25095,13474,6.2,12,48.7,68.5,1.10561914672216,0.392361111111111,6.2,12,42.5,56.5,6.85483870967742,4.70833333333333,"Pcbp2"
"500747",0.00730691769240683,0.000454908484278181,25662,3394,1.4,0.6,3.8,1.8,1.22448979591837,3.33333333333333,1.4,0.6,2.4,1.2,1.71428571428571,2,"Tarbp2"
"500775",0.0143512955948179,0.00490497066873384,31446,19631,11.8,11,225.7,89.5,1.53619649525998,0.648760330578512,11.8,11,213.9,78.5,18.1271186440678,7.13636363636364,"-"
"500777",0.00795610056723806,0.00812920788390707,26787,26905,2.8,4.6,7.2,45.8,0.561224489795918,1.94706994328923,2.8,4.6,4.4,41.2,1.57142857142857,8.95652173913043,"LOC103693000"
"500794",0.00639945273247557,0.00631531453725397,23901,23141,2.6,1.4,8.3,3.8,0.843195266272189,1.22448979591837,2.6,1.4,5.7,2.4,2.19230769230769,1.71428571428571,"Hnrnpa1"
"500796",0.00299167978700821,0.000848170166993919,12295,5567,236.8,159.4,8763.7,4250.8,0.152064477378561,0.16102574113402,236.8,159.4,8526.9,4091.4,36.0088682432432,25.6675031367629,"Hnrnpa1"
"500802",0.00477145586605516,0.00201135584536371,19650,9262,31.2,36.8,378.7,265.2,0.356981426692965,0.168655482041588,31.2,36.8,347.5,228.4,11.1378205128205,6.20652173913043,"Hnrnpa1"
"500815",0.00115470545709523,0.00694440142989261,4568,24766,0.6,0.8,1.8,3.2,3.33333333333333,3.75,0.6,0.8,1.2,2.4,2,3,"Copz1"
"500816",0.00542718792130697,0.00347064871003073,21532,15038,231.6,183.8,14693.8,6894.7,0.269623196446735,0.19865054152394,231.6,183.8,14462.2,6710.9,62.4447322970639,36.5119695321001,"Copz1"
"500833",0.00791110431365466,0.00445868382447114,26744,18437,13,13.2,112,167.2,0.585798816568047,0.883838383838384,13,13.2,99,154,7.61538461538461,11.6666666666667,"Nckap1l"
"500860",0.008424691866517,0.000516056926113569,27503,3880,2.8,1,7.2,5,0.561224489795918,4,2.8,1,4.4,4,1.57142857142857,4,"Pde1b"
"500862",0.00414052224735818,0.0087910287594016,17459,27922,107.4,169.8,1760.3,27818.7,0.14329730310817,0.958964402102661,107.4,169.8,1652.9,27648.9,15.3901303538175,162.832155477032,"Pde1b"
"500866",0.00630595803220037,0.00408029543958477,23721,17301,12,10.2,111.5,41.2,0.690972222222222,0.297962322183776,12,10.2,99.5,31,8.29166666666667,3.03921568627451,"Ppp1r1a"
"500872",0.00611837751818249,0.00728016968648139,23350,25405,5,2.6,10,8.3,0.2,0.843195266272189,5,2.6,5,5.7,1,2.19230769230769,"LOC102547969"
"500893",0.0148113765554384,0.0124521943607748,31526,30956,7,6.6,61.5,50.3,1.11224489795918,1.00321395775941,7,6.6,54.5,43.7,7.78571428571429,6.62121212121212,"LOC120094355"
"500906",0.00478834832310252,0.000598914211679588,19747,4487,1,1.4,5,9.8,4,4.28571428571429,1,1.4,4,8.4,4,6,"Gucy1a2"
"500930",0.00718109732407067,0.00952197131020205,25433,28927,7.2,5.8,40.7,37.2,0.646219135802469,0.933412604042806,7.2,5.8,33.5,31.4,4.65277777777778,5.41379310344828,"-"
"500931",0.00836210049187782,0.00287386523383716,27319,12754,6.4,1.8,26.3,2.7,0.48583984375,0.277777777777778,6.4,1.8,19.9,0.9,3.109375,0.5,"-"
"500932",0.00865877158516284,0.00287386523383716,27816,12755,2.2,1.8,10.2,2.7,1.65289256198347,0.277777777777778,2.2,1.8,8,0.9,3.63636363636364,0.5,"-"
"500938",0.00510347692007546,0.000795735536057494,20713,5407,44,32.2,535.5,47.7,0.253873966942149,0.0149492689325257,44,32.2,491.5,15.5,11.1704545454545,0.481366459627329,"Aasdhppt"
"500946",0.00272299199287906,0.00791249405019541,11189,26605,14,10.6,37,98.8,0.11734693877551,0.78497686009256,14,10.6,23,88.2,1.64285714285714,8.32075471698113,"Gria4"
"500948",0.00944813735884039,0.00604962854990098,28731,22641,5.4,5,27.8,18.5,0.768175582990398,0.54,5.4,5,22.4,13.5,4.14814814814815,2.7,"Gria4"
"500964",0.00327368482082407,0.0101962778627575,13472,29558,3.2,3.8,11.7,28.2,0.830078125,1.68975069252078,3.2,3.8,8.5,24.4,2.65625,6.42105263157895,"Gria4"
