"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"187433",0.0111097717910022,0.00969944741467319,1510,2684,7,6.8,61.5,100.7,1.11224489795918,2.03070934256055,7.78571428571429,13.8088235294118,2.05229055261389,2.62530777403216,"Jph4"
"187447",0.0101042247140936,0.00526048907804214,2313,11348,2,1.4,9.5,9.8,1.875,4.28571428571429,3.75,6,1.32175583998232,1.79175946922806,"RGD1565258"
"187458",0.00848426157265489,0.000995525367833363,4204,25735,6.4,4.2,31.8,21.2,0.6201171875,0.963718820861678,3.96875,4.04761904761905,1.37845118365886,1.39812881876689,"Dhrs4"
"187474",0.00420561589881475,0.00177896530029043,14049,23348,50,33.8,451,253.2,0.1604,0.192045096460208,8.02,6.49112426035503,2.08193842187842,1.87043574535216,"Carmil3"
"187480",0.00273999060050106,0.000411167630186244,20504,28691,182.4,161.6,4317.8,648.8,0.124299063173284,0.0186562591902755,22.672149122807,3.01485148514851,3.12113726032644,1.10355057030869,"Cpne6"
"187491",0.00336621192121556,0.00239156230319669,17901,21182,37.2,40.8,182.2,209.7,0.104780899525957,0.101463379469435,3.89784946236559,4.13970588235294,1.36042498114147,1.42062474240364,"Pck2"
"187514",0.00483858118655525,0.00865249882178397,11835,3950,57,84.8,652.5,8934.7,0.183287165281625,1.23068429601282,10.4473684210526,104.362028301887,2.3463501209608,4.64786589570525,"Dcaf11"
"187517",0.000767427688210275,0.00683167610743248,28450,7392,17.8,16.6,207.7,237.3,0.599356141901275,0.80091450137901,10.6685393258427,13.2951807228916,2.3672991605202,2.58740161790019,"-"
"187519",0.003466750706601,0.00528843750400624,17340,11272,191.4,183.8,4388.3,13521.2,0.114563099375552,0.394802743673932,21.9273772204807,72.5647442872688,3.08773595748811,4.28447918800333,"Psme1"
"187528",0.00928313808091905,0.00722973388819368,3160,6457,14.4,13,85.3,124,0.341917438271605,0.656804733727811,4.92361111111111,8.53846153846154,1.59404222695613,2.1445808438508,"Rnf31"
"187532",0.010087622548895,0.00438495238798906,2339,13490,3.4,7.8,21.8,28.2,1.5916955017301,0.335305719921105,5.41176470588235,2.61538461538462,1.68857523299282,0.961411167154625,"Irf9"
"187533",0.00286867194872095,0.000722010426017195,19953,26630,8.4,7.6,44.8,24.3,0.515873015873016,0.289127423822715,4.33333333333333,2.19736842105263,1.46633706879343,0.787260472130424,"Irf9"
"187547",0.00575711064107623,0.00460855729655717,9491,12868,48.2,43,722.7,548.5,0.290327301527178,0.273391022174148,13.99377593361,11.7558139534884,2.63861265459126,2.46434792276696,"Gmpr2"
"187548",0.00553173497331866,0.00299093579258119,9983,18549,3,1.6,20,5.3,1.88888888888889,1.4453125,5.66666666666667,2.3125,1.73460105538811,0.838329190404443,"Gmpr2"
"187561",0.00824962731293009,0.00756024873743526,4589,5817,2.8,3,8.7,27,0.752551020408163,2.66666666666667,2.10714285714286,8,0.745332933730516,2.07944154167984,"Nop9"
