"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_BH20_flag","strong_flag","lessAbs_alt_BH20_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT8_ZT14","Rem_NormEVS","Rem","833","833","Stxbp5",4.56562415535593,-0.0854122981000578,-0.000801254536867784,"downregulated",-0.0695000799813213,0.944591568993102,NA,1,1,0.228377438837443,NA,0.93907221625244,0.996657212378406,0.975924636192642,1,0.0273010084644865,2.18750568932356e-05,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.22895251520593,0,3.35074483050439,0,8.26351733421868,11.0396869056546,0,9.23887264889766,0,9.47136185679636,4.29205797748759,2.73979909021856,1.02384831870697,1.58861717464004,11,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","842","842","Stxbp5",31.9262932462995,-0.556049985030351,-0.0913472609443939,"downregulated",-1.77695163404607,0.0755761978751535,0.706773949154617,1,1,0.0779907333100425,0.156289273015491,0.0506672821525069,0.682343251714886,0.686236820890033,1,1.29527239110751,0.118319585104567,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.312923533976127,19.5053377183669,41.5492358982544,20.9499105215351,26.1678048916925,18.9251775525507,32.1195568116039,26.6900765412599,60.2755096851477,37.8854474271854,35.1948754153982,0.0868277861596879,0.0832881772020773,0.0849075111509483,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","845","845","Stxbp5",4.71916670337538,1.11381582811767,0.0154052402069446,"upregulated",1.07508359318302,0.282337304293609,NA,0.912522027462557,1,0.543738986268721,NA,0.237057221546726,0.937377941596168,0.910975587266925,1,0.625146810097724,0.00963053677416059,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.03602718447221,10.402846783129,8.71193655931141,2.5393830935194,11.0180231122916,0,4.75845286097836,7.18578983803152,0,0,2.57523478649255,1.18339932728976,0.978200843785244,1.0514686504229,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","926","926","-",1.20782948394305,-3.64979165358551,-0.00613892733248879,"downregulated",-1.35039081004246,0.176890657111497,NA,0.326888904392668,1,0.836555547803666,NA,0.137502376207884,0.862843941615304,0.855813528869191,1,0.861689796633319,0.00528985104467899,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.70276695193945,0,0,0,0,0,7.13767929146754,0,4.94061554796292,0,0,10,5.67390109215002,7.5774343704876,8,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","964","964","-",1.91756851770698,-1.13933405113056,-0.00336860356152824,"downregulated",-0.520713676884346,0.602566245322932,NA,0.949224782907606,1,0.525387608546197,NA,0.566861640014062,0.986909775366933,0.960737040274957,1,0.246522931073747,0.000830438023613404,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.18802405565316,0,0,0,0,6.30839251751692,0,2.56635351358268,0,0,10.3009391459702,10,3.33701405530688,5.10755341698253,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","969","969","LOC120098778",3.23451494713733,-0.242107357433687,-0.0017770685342559,"downregulated",-0.16876753016244,0.865979499101506,NA,1,1,0.298642194326934,NA,0.852750521799811,0.996289528329839,0.973552006409936,1,0.0691780061747904,0.00012293405803578,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.43456124054584,0,8.71193655931141,5.71361196041866,0,0,0,5.13270702716537,0,5.91960116049772,6.86729276398014,3.37179973730644,1.6517526786198,2.16344498775856,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","984","984","Grm1",13.8727896599397,0.109245762265304,0.00852297704206995,"upregulated",0.258091013674008,0.796336666752935,0.982410196631947,1,1,0.0176722306757936,0.0628638953889112,0.776526974745428,0.996289528329839,0.971031089832929,1,0.10984345329072,0.000936193230618487,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.423283866842768,16.9046260225846,12.0626813898158,15.2362985611164,13.7725288903645,14.1938831644131,10.7065189372013,14.8848503787796,20.7505853014443,14.2070427851945,6.00888116848262,0.0286459818164414,0.23392294509759,0.143578091626635,10,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","986","986","Grm1",3.55688490888138,-0.215692551221999,-0.00234457506029167,"downregulated",-0.185387339336185,0.852925238049201,NA,1,1,0.250120447357193,NA,0.838440601612386,0.996289528329839,0.973112747273743,1,0.0765276990754404,0.000179424934673784,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.163469695365,5.2014233915645,4.69104276270614,1.90453732013955,0,4.73129438813769,0,4.61943632444883,10.8693542055184,3.55176069629863,0,1.17737685198932,1.4475032357848,1.33938869658952,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","1106","1106","-",7.63052695936122,-0.823091499098859,-0.0227874800403411,"downregulated",-1.13309134042882,0.257175897508128,0.875078013389227,1,1,0.403794592477913,0.457653553684754,0.212701599986876,0.928135885230948,0.901782961016042,1,0.672229243229109,0.0153184104626169,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.726412310932816,0,2.68059586440351,6.34845773379851,11.0180231122916,7.88549064689614,10.7065189372013,4.61943632444883,8.89310798633326,3.55176069629863,20.6018782919404,0.457758102907742,0.509431259601776,0.487399221283681,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","1110","1110","Epm2a",0.461943632444883,-2.33501199338232,-0.00428780712750269,"downregulated",-0.75501951281151,0.450237274364298,NA,0.665979569172167,1,0.667010215413916,NA,0.406330413574701,0.978999140460444,0.946061882710278,1,0.391120669789431,0.00167704999563675,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.09265118816241,0,0,0,0,0,0,4.61943632444883,0,0,0,10,10.5343371570311,10,9,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","1132","1132","-",1.67720151252101,-2.52728671207224,-0.0112347392350215,"downregulated",-1.40721420898932,0.159363879524842,NA,0.395099450120815,1,0.802450274939592,NA,0.121706413179508,0.850492252895896,0.840092382727176,1,0.91468653651859,0.0102762647195713,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.79595025116138,0,0,1.90453732013955,0,0,4.75845286097836,3.59289491901576,2.96436932877775,3.55176069629863,0,1e-08,3.94635263751812,2.87604742489238,5,FALSE
"RT8_ZT14","Rem_NormEVS","Rem","1138","1138","Utrn",3.25506582355992,1.2184993096335,0.00963439739478649,"upregulated",0.899947833703902,0.368148012709077,NA,0.871796340139213,1,0.564101829930394,NA,0.32229124018005,0.964210852216281,0.932940398766787,1,0.491751498375866,0.0047377293548348,0.0181617074315576,1.74084332468905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.35396660117347,6.50177923945563,2.68059586440351,0,13.7725288903645,0,0,3.07962421629922,2.96436932877775,3.55176069629863,0,2.18810961209573,1.63730263847772,1.8398462927963,9,FALSE
