"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
1391,"191990","LOC120097077",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.80268292898329,0.0013072146707099,-1.98649573530721e-06,0.234060863561311
1392,"193303","Mbnl2",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.80398915074467,0.00130522919060592,-1.9844644726525e-06,0.234060863561311
1393,"198057","Mfap3l",0.000247153021370062,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.693147180559945,-0.387765531008764,2.80529338804159,0.0013032457417646,-1.98243320999779e-06,0.197874716251734
1394,"203941","Eaf1",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.80659564290529,0.00130126432418593,-1.98040194734309e-06,0.234060863561311
1395,"204645","LOC108353080",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.80789591736705,0.00129928493786991,-1.97837068468838e-06,0.234060863561311
1396,"209591","Eri1",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.80919421345812,0.00129730758281655,-1.97633942203367e-06,0.234060863561311
1397,"225622","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.81049053320977,0.00129533225902584,-1.97430815937896e-06,0.234060863561311
1398,"267097","Itga1",0.000247153021370062,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.693147180559945,-0.387765531008764,2.81178487865326,0.00129335896649779,-1.97227689672425e-06,0.197874716251734
1399,"269071","Trio",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.81307725181985,0.0012913877052324,-1.97024563406954e-06,0.234060863561311
1400,"273462","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.81436765474081,0.00128941847522965,-1.96821437141483e-06,0.234060863561311
1401,"281904","Col25a1",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.8156560894474,0.00128745127648957,-1.96618310876012e-06,0.234060863561311
1402,"284033","Fpgt",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.81694255797087,0.00128548610901213,-1.96415184610541e-06,0.234060863561311
1403,"288847","-",0.000247153021370062,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.693147180559945,-0.387765531008764,2.81822706234251,0.00128352297279736,-1.9621205834507e-06,0.197874716251734
1404,"295902","Pcdh10",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.81950960459356,0.00128156186784523,-1.96008932079599e-06,0.234060863561311
1405,"330491","Cd44",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.82079018675529,0.00127960279415576,-1.95805805814128e-06,0.234060863561311
1406,"335989","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.82206881085896,0.00127764575172895,-1.95602679548657e-06,0.234060863561311
1407,"343476","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.82334547893583,0.00127569074056479,-1.95399553283186e-06,0.234060863561311
1408,"349574","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.82462019301717,0.00127373776066329,-1.95196427017715e-06,0.234060863561311
1409,"352240","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.82589295513425,0.00127178681202444,-1.94993300752244e-06,0.234060863561311
1410,"352630","Tmem87b",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.82716376731831,0.00126983789464824,-1.94790174486774e-06,0.234060863561311
1411,"352905","Ebf4",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.82843263160063,0.0012678910085347,-1.94587048221303e-06,0.234060863561311
1412,"397857","Zfp239",0.000247153021370062,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.693147180559945,-0.387765531008764,2.82969955001247,0.00126594615368381,-1.94383921955832e-06,0.197874716251734
1413,"422344","LOC120102832",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83096452458508,0.00126400333009558,-1.94180795690361e-06,0.234060863561311
1414,"425487","Msantd3",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83222755734974,0.00126206253777001,-1.9397766942489e-06,0.234060863561311
1415,"425778","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83348865033771,0.00126012377670709,-1.93774543159419e-06,0.234060863561311
1416,"441035","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83474780558025,0.00125818704690682,-1.93571416893948e-06,0.234060863561311
1417,"458362","Pnpla8",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83600502510861,0.00125625234836921,-1.93368290628477e-06,0.234060863561311
1418,"461838","Zbtb1",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83726031095407,0.00125431968109425,-1.93165164363006e-06,0.234060863561311
1419,"464280","Nrxn3",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83851366514789,0.00125238904508195,-1.92962038097535e-06,0.234060863561311
1420,"492785","R3hdm2",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.83976508972132,0.0012504604403323,-1.92758911832064e-06,0.234060863561311
1421,"532992","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.84101458670564,0.00124853386684531,-1.92555785566593e-06,0.234060863561311
1422,"574542","LOC108349241",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.8422621581321,0.00124660932462097,-1.92352659301122e-06,0.234060863561311
1423,"577399","-",0.000247153021370062,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.22314355131421,0.127833371509885,2.84350780603197,0.00124468681365928,-1.92149533035651e-06,0.234060863561311
1424,"251791","Rfx1",0.000247918704394953,27.2,57.7,27.2,30.5,1.12132352941176,4.07243972683405,3.33932197794407,3.44998754583159,0.114509710311415,0.11066556788752,2.84475153243651,0.00124276633396025,-1.9194640677018e-06,0.272130690961145
1425,"416650","Ephb2",0.000248111969062241,41.8,534.7,41.8,492.9,11.7918660287081,6.28357430288691,3.75653810258775,6.20233306754658,2.46740997418062,2.44579496495883,2.84599333937698,0.00124084788552388,-1.9174328050471e-06,0.4208234525883
1426,"257265","Itfg1",0.000248483659974723,11.4,36.8,11.4,25.4,2.2280701754386,3.63230910262554,2.51769647261099,3.27336401015227,0.801135818624041,0.755667537541279,2.84723322888464,0.00123893146835016,-1.91540154239239e-06,0.298906451222231
1427,"485573","LOC100361319",0.000249231797744976,18.8,4.7,18.8,0,NA,1.7404661748405,2.98568193770049,0,NA,-2.98568193770049,2.84847120299077,0.00123701708243909,-1.91337027973768e-06,0.0538644683030622
1428,"188947","Clu",0.000249649908675873,6.4,20.3,6.4,13.9,2.171875,3.05870707271538,2.00148000021012,2.70136121295141,0.77559084977102,0.699881212741289,2.84970726372661,0.00123510472779068,-1.91133901708297e-06,0.2878674495756
1429,"87213","RGD1561277",0.00024978804131297,8.4,3.3,8.4,0,NA,1.45861502269952,2.24070968927596,0,NA,-2.24070968927596,2.85094141312344,0.00123319440440493,-1.90930775442826e-06,0.0790197126980659
1430,"176227","LOC100362843",0.000250234122310898,6.8,7.7,6.8,0.9,0.132352941176471,2.16332302566054,2.05412373369555,0.641853886172395,-2.02228312783989,-1.41226984752315,2.85217365321251,0.00123128611228183,-1.90727649177355e-06,0.1455755809873
1431,"61215","Wbp1l",0.000251035186981461,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468,2.85340398602509,0.00122937985142138,-1.90524522911884e-06,0.284203844889014
1432,"201676","Csmd1",0.000251035186981461,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468,2.85463241359244,0.00122747562182359,-1.90321396646413e-06,0.284203844889014
1433,"278087","Fcgr1a",0.000251035186981461,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468,2.85585893794582,0.00122557342348845,-1.90118270380942e-06,0.284203844889014
1434,"367936","Wdr91",0.000251035186981461,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,1.09861228866811,0.826678573184468,2.8570835611165,0.00122367325641597,-1.89915144115471e-06,0.284203844889014
1435,"459805","Ppp2r3c",0.000251336363455276,23.2,21.2,23.2,0,NA,3.10009228887823,3.18635263316264,0,NA,-3.18635263316264,2.85830628513574,0.00122177512060614,-1.8971201785e-06,0.0470884838312364
1436,"530459","Dclk3",0.000251446357282593,9.4,21.3,9.4,11.9,1.26595744680851,3.10458667846607,2.34180580614733,2.55722731136763,0.235828710841525,0.215421505220299,2.8595271120348,0.00121987901605897,-1.89508891584529e-06,0.262765227339958
1437,"194849","Sh3bp5",0.000254187859859813,23.6,18.8,23.6,0,NA,2.98568193770049,3.20274644293832,0,NA,-3.20274644293832,2.86074604384495,0.00121798494277445,-1.89305765319058e-06,0.0465349191953127
1438,"81102","-",0.000256317431016879,12.6,22.8,12.6,10.2,0.80952380952381,3.16968558067743,2.61006979274201,2.41591377830105,-0.211309093667207,-0.194156014440957,2.86196308259744,0.00121609290075259,-1.89102639053587e-06,0.241431569478438
1439,"416874","Kif17",0.000257204159808611,4,21.5,4,17.5,4.375,3.11351530921037,1.6094379124341,2.91777073208428,1.47590651980958,1.30833281965018,2.86317823032354,0.00121420288999338,-1.88899512788116e-06,0.32045765006077
1440,"505277","-",0.000257204159808611,4,21.5,4,17.5,4.375,3.11351530921037,1.6094379124341,2.91777073208428,1.47590651980958,1.30833281965018,2.86439148905451,0.00121231491049683,-1.88696386522645e-06,0.32045765006077
1441,"509542","Plekho2",0.000257661885803278,24.6,18.3,24.6,0,NA,2.96010509591084,3.24259235148552,0,NA,-3.24259235148552,2.86560286082162,0.00121042896226293,-1.88493260257175e-06,0.0451894548914202
1442,"264620","Cert1",0.000257828727723298,34.6,98.8,34.6,64.2,1.85549132947977,4.60316818331742,3.57234563785798,4.17745946893261,0.618149528632237,0.605113831074622,2.86681234765613,0.00120854504529168,-1.88290133991704e-06,0.30606722436722
1443,"152360","Csf2ra",0.000257873881307518,5,6,5,1,0.2,1.94591014905531,1.79175946922805,0.693147180559945,-1.6094379124341,-1.09861228866811,2.86801995158929,0.00120666315958309,-1.88087007726233e-06,0.162544433289956
1444,"514580","Rbm5",0.000257997249298722,8.8,21.7,8.8,12.9,1.46590909090909,3.12236492448736,2.28238238567653,2.63188884013665,0.382475589883465,0.34950645446012,2.86922567465238,0.00120478330513716,-1.87883881460762e-06,0.270212976673265
1445,"82098","Pdxdc1",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87042951887665,0.00120290548195388,-1.87680755195291e-06,0.25092861515565
1446,"107697","-",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87163148629337,0.00120102969003325,-1.8747762892982e-06,0.25092861515565
1447,"173550","Kcnma1",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87283157893381,0.00119915592937528,-1.87274502664349e-06,0.25092861515565
1448,"193835","LOC120097511",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87402979882921,0.00119728419997997,-1.87071376398878e-06,0.25092861515565
1449,"257739","Ier2",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87522614801086,0.00119541450184731,-1.86868250133407e-06,0.25092861515565
1450,"270665","-",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87642062851,0.0011935468349773,-1.86665123867936e-06,0.25092861515565
1451,"307065","-",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.8776132423579,0.00119168119936995,-1.86461997602465e-06,0.25092861515565
1452,"314027","Armc2",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87880399158582,0.00118981759502525,-1.86258871336994e-06,0.25092861515565
1453,"355938","LOC102549983",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.87999287822504,0.00118795602194321,-1.86055745071523e-06,0.25092861515565
1454,"358315","Srsf6",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.8811799043068,0.00118609648012382,-1.85852618806052e-06,0.25092861515565
1455,"454975","Itsn2",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.88236507186237,0.00118423896956709,-1.85649492540581e-06,0.25092861515565
1456,"489271","Tmcc3",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.88354838292302,0.00118238349027301,-1.85446366275111e-06,0.25092861515565
1457,"496206","Mroh1",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.88472983952,0.00118053004224158,-1.8524324000964e-06,0.25092861515565
1458,"496354","Commd5",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.88590944368459,0.00117867862547281,-1.85040113744169e-06,0.25092861515565
1459,"517871","-",0.000258269580872865,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.538996500732687,0.348306694268216,2.88708719744804,0.0011768292399667,-1.84836987478698e-06,0.25092861515565
1460,"135798","LOC102548181",0.000258541092143894,22.2,41.2,22.2,19,0.855855855855856,3.74242022104197,3.14415227867226,2.99573227355399,-0.155653309711793,-0.148420005118273,2.88826310284161,0.00117498188572324,-1.84633861213227e-06,0.253032658241607
1461,"351472","Tp53bp1",0.000259095297786418,22.8,34.2,22.8,11.4,0.5,3.56104608260405,3.16968558067743,2.51769647261099,-0.693147180559945,-0.651989108066438,2.88943716189657,0.00117313656274244,-1.84430734947756e-06,0.222167305610613
1462,"42458","Lmtk3",0.000259798364738673,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,2.89060937664418,0.00117129327102429,-1.84227608682285e-06,0.215842531456824
1463,"203810","Spcs1",0.000259798364738673,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,2.89177974911571,0.00116945201056879,-1.84024482416814e-06,0.215842531456824
1464,"233887","Proc",0.000259798364738673,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,2.89294828134241,0.00116761278137595,-1.83821356151343e-06,0.215842531456824
1465,"282694","Bmpr1b",0.000259798364738673,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,2.89411497535555,0.00116577558344576,-1.83618229885872e-06,0.215842531456824
1466,"548514","-",0.000259798364738673,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954,2.89527983318639,0.00116394041677823,-1.83415103620401e-06,0.215842531456824
1467,"561974","-",0.00026003342680498,57.8,330.7,57.8,272.9,4.72145328719723,5.80423094595301,4.07414185490458,5.61276307626903,1.55211665203596,1.53862122136445,2.89644285686619,0.00116210728137336,-1.8321197735493e-06,0.370764176518875
1468,"325365","Cacnb4",0.000261188847890369,25,97,25,72,2.88,4.58496747867057,3.25809653802148,4.29045944114839,1.05779029414785,1.03236290312691,2.89760404842622,0.00116027617723113,-1.83008851089459e-06,0.327177335392624
1469,"301547","Golph3l",0.000261240014956673,23.2,21.7,23.2,0,NA,3.12236492448736,3.18635263316264,0,NA,-3.18635263316264,2.89876340989774,0.00115844710435157,-1.82805724823988e-06,0.0470884838312364
1470,"415389","Tinagl1",0.000262091904282333,8.6,23.3,8.6,14.7,1.7093023255814,3.1904763503465,2.26176309847379,2.75366071235426,0.536085290525229,0.491897613880472,2.89992094331201,0.00115662006273465,-1.82602598558517e-06,0.278760334495218
