"rank","feature_id","gene_symbol","region","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","nb_support","var_fit","d1","d2"
22307,"279116","Rap1a","matched_left",0.00590457855031558,47,947,47,900,19.1489361702128,3.87120101090789,6.80350525760834,2.95224716161425,2.93230424670045,0.494404057980754,5.02707597782983,-0.000288451158474176,-3.17048278769236e-06
22308,"440540","Mrpl33","matched_left",0.00590469925174036,910.2,264794.2,910.2,263884,289.918699186992,6.81476241213297,12.483268681164,5.66960053604471,5.66850626903099,0.738845317007396,5.0267859411922,-0.000291622354532526,-3.17190932900851e-06
22309,"175929","Ndrg2","matched_left",0.0059049351049813,5348.6,9116934.8,5348.6,9111586.2,1703.54601204053,8.58477707073977,16.0250574801857,7.44046724703301,7.4402804094459,0.894942534153017,5.02649273264525,-0.000294794977132192,-3.17333587032466e-06
22310,"69086","Sowaha","matched_left",0.00590532532963171,51.2,905.7,51.2,854.5,16.689453125,3.95508249488859,6.75168609333225,2.81477697051018,2.79660359844365,0.48640813066255,5.02619635076242,-0.000297969026273185,-3.17476241164082e-06
22311,"161224","-","matched_left",0.00590551026013528,6.4,36.8,6.4,30.4,4.75,2.00148000021012,3.44680789291421,1.55814461804655,1.44532789270408,0.358815461988193,5.02589679411719,-0.000301144501955484,-3.17618895295697e-06
22312,"331090","Dnajc24","matched_left",0.00590656424727581,11,53.5,11,42.5,3.86363636363636,2.484906649788,3.77276093809464,1.351608803132,1.28785428830664,0.355345742149033,5.025594061283,-0.000304321404179098,-3.17761549427312e-06
22313,"302223","-","matched_left",0.00590682645104113,10,72.5,10,62.5,6.25,2.39789527279837,4.15103990589865,1.83258146374831,1.75314463310028,0.386680355918016,5.02528815083331,-0.000307499732944029,-3.17904203558927e-06
22314,"286797","Homer1","matched_left",0.0059082433070142,44.2,714.7,44.2,670.5,15.1696832579186,3.81109708683819,6.50951401596329,2.71929891363808,2.69841692912511,0.476989647768226,5.02497906134159,-0.000310679488250275,-3.18046857690542e-06
22315,"512510","Chst2","matched_left",0.00590858985840051,4.8,13.7,4.8,8.9,1.85416666666667,1.75785791755237,2.29253475714054,0.617435358824249,0.53467683958817,0.289944927803142,5.0246667913813,-0.000313860670097838,-3.18189511822157e-06
22316,"224394","Phf2","matched_left",0.00590881474832919,23.8,173.7,23.8,149.9,6.29831932773109,3.21084365317094,5.0166173657738,1.84028282443112,1.80577371260287,0.404018299187335,5.02435133952589,-0.000317043278486717,-3.18332165953773e-06
22317,"430941","Ssbp3","matched_left",0.00590935264240473,4.4,8.3,4.4,3.9,0.886363636363636,1.68639895357023,1.58923520511658,-0.120627987788615,-0.0971637484536476,0.241685597340519,5.02403270434881,-0.000320227313416912,-3.18474820085388e-06
22318,"574139","-","matched_left",0.00590960101313904,4.4,10.3,4.4,5.9,1.34090909090909,1.68639895357023,1.93152141160321,0.293347809987458,0.245122458032985,0.267495961005932,5.02371088442354,-0.000323412774888424,-3.18617474217003e-06
22319,"293746","Naaladl2","matched_left",0.00591074410971618,4.6,12.8,4.6,8.2,1.78260869565217,1.7227665977411,2.21920348405499,0.578077850775158,0.496436886313891,0.286602657719298,5.02338587832352,-0.000326599662901251,-3.18760128348618e-06
22320,"176067","Chd8","matched_left",0.00591104113912929,17.6,171.8,17.6,154.2,8.76136363636364,2.92316158071916,5.04471460774912,2.17035155908512,2.12155302702996,0.421204667299587,5.02305768462222,-0.000329787977455395,-3.18902782480233e-06
22321,"251517","Calr","matched_left",0.00591233936537041,25.4,623.3,25.4,597.9,23.5393700787402,3.27336401015227,6.39509463927042,3.15867434186237,3.12173062911815,0.497168977430128,5.0227263018931,-0.000332977718550854,-3.19045436611848e-06
22322,"532128","LOC102555317","matched_left",0.00591240475906367,3.8,17.2,3.8,13.4,3.52631578947368,1.56861591791385,2.66722820658195,1.26025364022453,1.09861228866811,0.327975315599254,5.02239172870961,-0.00033616888618763,-3.19188090743464e-06
22323,"533501","Trerf1","matched_left",0.00591240475906367,3.8,17.2,3.8,13.4,3.52631578947368,1.56861591791385,2.66722820658195,1.26025364022453,1.09861228866811,0.327975315599254,5.02205396364521,-0.000339361480365722,-3.19330744875079e-06
22324,"308943","Notch4","matched_left",0.00591263692390705,22,298,22,276,12.5454545454545,3.13549421592915,5.62401750618734,2.52935841235883,2.48852329025819,0.450512194064542,5.02171300527336,-0.000342555501085131,-3.19473399006694e-06
22325,"139567","Ufc1","matched_left",0.00591283440438111,248.4,15862.8,248.4,15614.4,62.8599033816425,5.51905803324594,9.65601288578358,4.14090849432787,4.13695485253764,0.60824708646768,5.02136885216752,-0.000345750948345855,-3.19616053138309e-06
22326,"127442","Vps37d","matched_left",0.00591389435289209,79.4,1882.8,79.4,1803.4,22.712846347607,4.38701417618492,7.49798340553424,3.12293068281272,3.11096922934932,0.51609752428475,5.02102150290116,-0.000348947822147896,-3.19758707269924e-06
22327,"417531","Ctrc","matched_left",0.00591395528803197,4.2,16.7,4.2,12.5,2.97619047619048,1.64865862558738,2.60268968544438,1.09064411901893,0.954031059857002,0.318673916136593,5.02067095604772,-0.000352146122491252,-3.19901361401539e-06
22328,"445163","Togaram1","matched_left",0.00591462377890132,11.2,104.2,11.2,93,8.30357142857143,2.50143595173921,4.54329478227,2.11668571485221,2.04185883053079,0.408621785711497,5.02031721018066,-0.000355345849375936,-3.20044015533155e-06
22329,"376220","Tsen2","matched_left",0.00591630908767355,3.6,6.8,3.6,3.2,0.888888888888889,1.52605630349505,1.43508452528932,-0.117783035656384,-0.0909717782057269,0.239101072726426,5.01996026387345,-0.000358547002801925,-3.2018666966477e-06
22330,"331577","Scg5","matched_left",0.00591650746866272,737.6,161629.3,737.6,160891.7,218.128660520607,6.60475650241846,11.9884929621563,5.38508507457225,5.38373645973787,0.715119737125283,5.01960011569954,-0.00036174958276923,-3.20329323796385e-06
22331,"434254","Phc2","matched_left",0.00591685784487541,432.2,53471.7,432.2,53039.5,122.719805645534,6.07119951512684,10.878811051663,4.80990375389486,4.80761153653614,0.665146058865793,5.01923676423239,-0.000364953589277852,-3.20471977928e-06
22332,"186759","Ktn1","matched_left",0.0059169470420174,68.2,1181.2,68.2,1113,16.3196480938416,4.23700086262362,7.01571242048723,2.79236978642613,2.77871155786361,0.490187923392823,5.01887020804547,-0.000368159022327789,-3.20614632059616e-06
22333,"536111","Zfp451","matched_left",0.00591729672315065,4.2,7.7,4.2,3.5,0.833333333333333,1.64865862558738,1.50407739677627,-0.182321556793955,-0.144581228811107,0.237305853738516,5.01850044571223,-0.000371365881919043,-3.20757286191231e-06
22334,"23624","Bet1l","matched_left",0.00591804247964739,12.4,46.3,12.4,33.9,2.73387096774194,2.59525470695687,3.55248682920838,1.00571854177541,0.957232122251516,0.333857433530727,5.01812747580612,-0.000374574168051613,-3.20899940322846e-06
22335,"73799","Asic2","matched_left",0.0059180793813579,8.2,22.7,8.2,14.5,1.76829268292683,2.21920348405499,2.7408400239252,0.570014495156321,0.521636539870206,0.296551414689568,5.01775129690061,-0.000377783880725498,-3.21042594454461e-06
22336,"59523","-","matched_left",0.00591845334542366,222.4,17758.3,222.4,17535.9,78.8484712230216,5.4089638866351,9.77206251142346,4.36752792480031,4.36309862478836,0.622049188132435,5.01737190756915,-0.0003809950199407,-3.21185248586076e-06
22337,"124415","Pds5b","matched_left",0.00591870898588913,39.8,546.7,39.8,506.9,12.7361809045226,3.70868208141012,6.2302845778072,2.54444683318791,2.52160249639708,0.462817091565523,5.01698930638521,-0.000384207585697219,-3.21327902717691e-06
22338,"322769","Ralgps1","matched_left",0.00591929782008271,10.4,35.8,10.4,25.4,2.44230769230769,2.43361335540045,3.27336401015227,0.892943367877164,0.839750654751821,0.32282117060015,5.01660349192225,-0.000387421577995053,-3.21470556849306e-06
22339,"506179","Kmt2a","matched_left",0.00591987357284615,4.4,8.3,4.4,3.9,0.886363636363636,1.68639895357023,1.58923520511658,-0.120627987788615,-0.0971637484536476,0.241685597340519,5.01621446275371,-0.000390636996834204,-3.21613210980922e-06
22340,"156506","Slc30a9","matched_left",0.00591995403603848,36.6,672.8,36.6,636.2,17.3825136612022,3.62700405039585,6.45708357803589,2.85546473890772,2.83007952764005,0.482945341210437,5.01582221745307,-0.00039385384221467,-3.21755865112537e-06
22341,"470317","-","matched_left",0.00592025966857257,3.8,28.7,3.8,24.9,6.55263157894737,1.56861591791385,3.25424296870549,1.87986673673832,1.68562705079165,0.369851141049224,5.01542675459377,-0.000397072114136453,-3.21898519244152e-06
22342,"554150","Iqca1","matched_left",0.00592025966857257,3.8,28.7,3.8,24.9,6.55263157894737,1.56861591791385,3.25424296870549,1.87986673673832,1.68562705079165,0.369851141049224,5.01502807274928,-0.000400291812599552,-3.22041173375767e-06
22343,"424455","Nfx1","matched_left",0.00592031856664036,21,174.5,21,153.5,7.30952380952381,3.09104245335832,5.0401940963378,1.98917812930383,1.94915164297948,0.411993633508798,5.01462617049306,-0.000403512937603967,-3.22183827507382e-06
22344,"196340","Nwd1","matched_left",0.00592072688600809,9,43,9,34,3.77777777777778,2.30258509299405,3.55534806148941,1.32913594727994,1.25276296849537,0.349897428345774,5.01422104639856,-0.000406735489149698,-3.22326481638997e-06
22345,"199829","Tusc3","matched_left",0.00592089692188257,165.2,8154.2,165.2,7989,48.3595641646489,5.11319188242135,8.98594603876032,3.87866401339516,3.87275415633897,0.582426240640829,5.01381269903924,-0.000409959467236757,-3.22469135770613e-06
22346,"501168","Gria4","matched_left",0.00592116487732423,3.8,14.2,3.8,10.4,2.73684210526316,1.56861591791385,2.43361335540045,1.00680473941499,0.864997437486605,0.311128574173277,5.01340112698857,-0.000413184871865121,-3.22611789902228e-06
22347,"101838","Erg","matched_left",0.00592140474771847,8.6,99.3,8.6,90.7,10.546511627907,2.26176309847379,4.51852237926242,2.35579515386163,2.25675928078863,0.419898994927623,5.01298632882,-0.0004164117030348,-3.22754444033843e-06
22348,"368626","Hipk2","matched_left",0.00592177811113192,11.4,77.8,11.4,66.4,5.82456140350877,2.51769647261099,4.21064501791826,1.76208370108194,1.69294854530727,0.384390359782622,5.01256830310699,-0.000419639960745796,-3.22897098165459e-06
22349,"151980","Lpgat1","matched_left",0.00592217132218902,26,377.5,26,351.5,13.5192307692308,3.29583686600433,5.86505062225232,2.60411317322924,2.56921375624799,0.458921690299678,5.01214704842299,-0.000422869644998108,-3.23039752297074e-06
22350,"186401","Psmc6","matched_left",0.00592279362255386,12,60,12,48,4,2.56494935746154,3.89182029811063,1.38629436111989,1.32687094064909,0.359419275283214,5.01172256334148,-0.000426100755791736,-3.23182406428689e-06
22351,"16944","Man2a2","matched_left",0.00592390435408043,3.6,17.3,3.6,13.7,3.80555555555556,1.52605630349505,2.68784749378469,1.33646198737201,1.16179119028964,0.331956651833175,5.0112948464359,-0.000429333293126681,-3.23325060560304e-06
22352,"577806","LOC100360413","matched_left",0.00592574366285867,499.6,68147.8,499.6,67648.2,135.404723779023,6.21580737899767,11.1220908079562,4.90826824745472,4.90628342895854,0.674673292700977,5.01086389627971,-0.000432567257002941,-3.23467714691919e-06
22353,"532249","Dpp9","matched_left",0.00592590688007057,124.4,6210.3,124.4,6085.9,48.9220257234727,4.83150862819882,8.71389419990489,3.89022771886338,3.88238557170607,0.578005300293027,5.01042971144638,-0.000435802647420518,-3.23610368823534e-06
22354,"280403","Snx7","matched_left",0.0059267926343909,15.2,107.2,15.2,92,6.05263157894737,2.78501124223834,4.53259949315326,1.80049314919681,1.74758825091492,0.392661418651049,5.00999229141834,-0.000439036737410775,-3.23207629227991e-06
22355,"162912","Erlec1","matched_left",0.00592715099414278,3.2,8.7,3.2,5.5,1.71875,1.43508452528932,1.87180217690159,0.541597282432744,0.436717651612269,0.277789966308979,5.00955163931402,-0.000442266800005076,-3.22804889632448e-06
22356,"322151","Ier5l","matched_left",0.00592783834528501,22.4,287.8,22.4,265.4,11.8482142857143,3.15273602236366,5.58499893866623,2.47217716303711,2.43226291630258,0.446871924938119,5.0091077591608,-0.000445492835203422,-3.22402150036905e-06
22357,"372872","Dusp11","matched_left",0.00592785664962414,11,42.5,11,31.5,2.86363636363636,2.484906649788,3.48124008933569,1.05209227303322,0.996333439547691,0.334766141562181,5.00866065498608,-0.000448714843005813,-3.21999410441363e-06
22358,"545408","-","matched_left",0.00592888163863811,24.6,217.3,24.6,192.7,7.83333333333333,3.24259235148552,5.26631057041295,2.058388132482,2.02371821892743,0.419829970860535,5.00821033081725,-0.000451932823412248,-3.2159667084582e-06
22359,"276928","Syt11","matched_left",0.00592926328279355,41.2,750.7,41.2,709.5,17.2208737864078,3.74242022104197,6.56596894753716,2.84612224024462,2.82354872649519,0.484522792501788,5.00775679068172,-0.000455146776422728,-3.21193931250277e-06
22360,"505769","Arhgef12","matched_left",0.00592987081862322,53.2,1177.2,53.2,1124,21.1278195488722,3.9926809084456,7.02553831463852,3.05059063410604,3.03285740619292,0.503590010339484,5.00730003860687,-0.000458356702037253,-3.20791191654734e-06
22361,"79486","Slc16a6","matched_left",0.0059298902613512,13.2,102.2,13.2,89,6.74242424242424,2.65324196460721,4.49980967033027,1.90841954013981,1.84656770572305,0.397406751339252,5.00684007862011,-0.000461562600255822,-3.20388452059191e-06
22362,"200679","LOC120097504","matched_left",0.00592998198869903,64.6,1228.3,64.6,1163.7,18.0139318885449,4.18357569595004,7.06021882210861,2.89114545232548,2.87664312615856,0.496076789688342,5.00637691474883,-0.000464764471078435,-3.19985712463648e-06
22363,"17770","Tmem135","matched_left",0.00593022191530794,11,57.5,11,46.5,4.22727272727273,2.484906649788,3.8607297110406,1.44155703979494,1.3758230612526,0.361544348110282,5.00591055102042,-0.000467962314505105,-3.19582972868104e-06
22364,"357751","Nnat","matched_left",0.00593069079647791,44.6,1230.3,44.6,1185.7,26.585201793722,3.81990771652034,7.07893162467109,3.28035473743801,3.25902390815075,0.516331397476337,5.00544099146228,-0.000471156130535807,-3.19180233272561e-06
22365,"18711","Spcs2","matched_left",0.00593089166723718,76,2466,76,2390,31.4473684210526,4.34380542185368,7.77946696745832,3.44831530463923,3.43566154560464,0.538012490582788,5.00496824010181,-0.000474345919170555,-3.18777493677018e-06
22366,"374538","Frmd4b","matched_left",0.00593110250517244,15,152,15,137,9.13333333333333,2.77258872223978,4.92725368515721,2.21193072472592,2.15466496291742,0.420991782943397,5.00449230096641,-0.000477531680409346,-3.18374754081475e-06
22367,"299999","Gpatch4","matched_left",0.00593120776570359,8,39.5,8,31.5,3.9375,2.19722457733622,3.48124008933569,1.37054600415175,1.28401551199947,0.350425121436686,5.00401317808346,-0.000480713414252183,-3.17972014485932e-06
22368,"26279","Lrrc10b","matched_left",0.00593280822533371,90.8,3232.7,90.8,3141.9,34.602422907489,4.51961229762644,8.0529012195558,3.54392370583996,3.53328892192936,0.547991348703831,5.00353087548037,-0.000483891120699064,-3.17569274890389e-06
22369,"466760","RGD1566401","matched_left",0.00593302638555995,29,503,29,474,16.3448275862069,3.40119738166216,6.16331480403464,2.7939114917086,2.76211742237249,0.474241965568925,5.00304539718453,-0.000487064799749989,-3.17166535294846e-06
22370,"513691","Srprb","matched_left",0.00593359565874309,19,191.5,19,172.5,9.07894736842105,2.99573227355399,5.15617759938691,2.20595825730497,2.16044532583292,0.425160674497676,5.00255674722333,-0.000490234451404959,-3.16763795699303e-06
22371,"262645","Pard3","matched_left",0.00593439171898392,20,128,20,108,5.4,3.04452243772342,4.69134788222914,1.68639895357023,1.64682544450572,0.390008788222774,5.00206492962418,-0.000493400075663974,-3.1636105610376e-06
22372,"359693","Rbm38","matched_left",0.00593464917619569,29,349.5,29,320.5,11.051724137931,3.40119738166216,5.77299754367767,2.40258644637425,2.37180016201552,0.446944310484921,5.00156994841447,-0.000496561672527033,-3.15958316508217e-06
22373,"175538","-","matched_left",0.0059348709244392,27.8,661.2,27.8,633.4,22.7841726618705,3.3603753871419,6.45267967032064,3.12606611340795,3.09230428317874,0.496618142217518,5.00107180762159,-0.000499719241994137,-3.15555576912674e-06
22374,"465338","Spata7","matched_left",0.00593536148763749,9.2,68.7,9.2,59.5,6.46739130434783,2.32238772029023,4.1026433650368,1.86677282849659,1.78025564474657,0.38738260144137,5.00057051127295,-0.000502872784065286,-3.15152837317131e-06
22375,"17388","Cemip","matched_left",0.00593538748654117,16.8,131.7,16.8,114.9,6.83928571428571,2.87919845729804,4.75272775034571,1.9226832984455,1.87352929304767,0.403081946416521,5.00006606339593,-0.000506022298740478,-3.14750097721588e-06
22376,"153589","-","matched_left",0.00593562993671353,22.4,541.3,22.4,518.9,23.1651785714286,3.15273602236366,6.25363648538967,3.1426502275127,3.10090046302601,0.493637376916473,4.99955846801793,-0.000509167786019716,-3.14347358126045e-06
22377,"425269","Anp32b","matched_left",0.00593573223454692,103.2,2845.7,103.2,2742.5,26.5746124031008,4.64631212931927,7.91698975649903,3.27995633910192,3.27067762717976,0.53192133228464,4.99904772916635,-0.000512309245902998,-3.13944618530502e-06
22378,"103414","Cfap44","matched_left",0.0059359236430627,3.8,13.2,3.8,9.4,2.47368421052632,1.56861591791385,2.34180580614733,0.905708622543618,0.773189888233482,0.304468529959476,4.99853385086859,-0.000515446678390325,-3.13541878934959e-06
22379,"264747","Arhgef28","matched_left",0.00593823007311827,32.4,403.8,32.4,371.4,11.462962962963,3.50855589998265,5.91996854540291,2.43912122612032,2.41141264542026,0.451591533648723,4.99801683715204,-0.000518580083481696,-3.13139139339416e-06
