"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
8535,"321367",0.00173025549829856,5409.4,2817640.3,5409.4,2812230.9,0.0961065046528427,519.878526269087,8.59607830626073,14.8494889965067,6.25341069024597,6.25551685961476,0.687176720534029,2817640.3,14.8514106744815,5.04148775757902,0,0
8536,"233211",0.00173078573212604,125.2,4772.7,125.2,4647.5,0.296490471475671,37.120607028754,4.83786795010711,8.44429986589591,3.6064319157888,3.64075500281331,0.43910505820823,4772.7,8.47087696453881,5.0720439222249,0,0
8537,"321003",0.00173114134614013,11.6,11.8,11.6,0.200000000000001,0.00148632580261594,0.0172413793103449,2.53369681395743,0.182321556793956,-2.35137525716348,0.0170944333593002,0.0536850018391144,11.8,2.54944517092557,5.08326598513116,0,0
8538,"330227",0.00173209584485756,119.2,1313.7,119.2,1194.5,0.0840685667312283,10.0209731543624,4.78915702210111,7.08631978689838,2.29716276479727,2.39980010784421,0.347291591663849,1313.7,7.18136378170256,5.08326598513116,0,0
8539,"359645",0.00173238872900863,55.6,321.3,55.6,265.7,0.0859492262305264,4.77877697841727,4.03600898520914,5.58612443118797,1.55011544597883,1.75419206486528,0.285246729970633,321.3,5.77548278882139,5.08326598513116,0,0
8540,"35347",0.00173267207245346,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,5.08326598513116,0,0
8541,"36502",0.00173267207245346,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,5.08326598513116,0,0
8542,"340169",0.00173267207245346,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,5.08326598513116,0,0
8543,"403856",0.00173267207245346,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,5.0720439222249,0,0
8544,"571823",0.00173267207245346,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.237625231451973,15.3,2.79116510781272,5.02519544542759,0,0
8545,"88247",0.00173307713447211,15,30.5,15,15.5,0.0688888888888889,1.03333333333333,2.77258872223978,2.80336038090653,0.0307716586667537,0.709676482511156,0.172138064875249,30.5,3.44998754583159,4.83469334426634,0,0
8546,"510871",0.0017333650457052,11.4,110.8,11.4,99.4,0.764850723299477,8.71929824561403,2.51769647261099,4.60916220725763,2.09146573464664,2.27411341891273,0.298630037834814,110.8,4.716711560721,4.74927052996185,0,0
8547,"235736",0.00173349541079192,4,13.5,4,9.5,0.59375,2.375,1.6094379124341,2.35137525716348,0.741937344729377,1.21639532432449,0.197376963334034,13.5,2.67414864942653,4.83469334426634,0,0
8548,"433652",0.0017340286495282,574,69745,574,69171,0.209942454078598,120.506968641115,6.35437004079735,11.1443514354458,4.78998139464846,4.79997161620677,0.547059823658689,69745,11.1526153503689,5.02519544542759,0,0
8549,"544295",0.00173407796927168,93.4,4649.8,93.4,4556.4,0.522309699251223,48.7837259100642,4.54754107315146,8.42450756445801,3.87696649130655,3.90768814166893,0.453576569032576,4649.8,8.44479452679445,5.02519544542759,0,0
8550,"5965",0.00173453491642746,23.4,340.3,23.4,316.9,0.578749360800643,13.542735042735,3.19458313229916,5.76173686791676,2.5671537356176,2.6770915591432,0.341053889436916,340.3,5.83276185591266,5.02519544542759,0,0
8551,"523273",0.00173467105383112,7,33,7,26,0.530612244897959,3.71428571428571,2.07944154167984,3.29583686600433,1.21639532432449,1.55059741241117,0.234176404614747,33,3.52636052461616,4.83469334426634,0,0
8552,"215329",0.0017350934423735,13,158.5,13,145.5,0.86094674556213,11.1923076923077,2.63905732961526,4.98702542845712,2.34796809884186,2.5008052358558,0.317884649009917,158.5,5.0720439222249,5.02519544542759,0,0
8553,"359207",0.00173510628345239,108,3893.5,108,3785.5,0.32454561042524,35.0509259259259,4.69134788222914,8.23919738855388,3.54784950632473,3.58493254789282,0.432660330508363,3893.5,8.26732058036,5.0720439222249,0,0
8554,"150374",0.00173532465201214,59.8,458.7,59.8,398.9,0.111547969262089,6.67056856187291,4.10758978897212,5.99121451585277,1.88362472688065,2.03739074064654,0.308515590675325,458.7,6.13057410281218,5.08326598513116,0,0
8555,"101921",0.0017354741320002,170.2,3964.7,170.2,3794.5,0.130989186703691,22.2943595769683,5.14283246370764,8.24157143345682,3.09873896974918,3.14821125302428,0.408353917188304,3964.7,8.28543766325346,5.50411127952713,0,0
8556,"373788",0.00173556503686771,115,3125.5,115,3010.5,0.227637051039698,26.1782608695652,4.75359019110636,8.01019357248378,3.25660338137741,3.30241742100862,0.413203837082729,3125.5,8.04766944700735,5.50411127952713,0,0
8557,"130029",0.0017359744368423,3.6,20.3,3.6,16.7,1.28858024691358,4.63888888888889,1.52605630349505,2.87356463957978,1.34750833608473,1.72968704058568,0.236157765469641,20.3,3.05870707271538,5.58086126114369,0,0
8558,"188948",0.0017359926713818,6.4,6.3,6.4,0,0,0,2.00148000021012,0,-2.00148000021012,0,0.0580651377468536,6.3,1.98787434815435,5.58086126114369,0,0
8559,"196605",0.00173616323540093,115.4,3740.3,115.4,3624.9,0.272197675780722,31.4116117850953,4.75703253529734,8.19585781233549,3.43882527703816,3.47851674702136,0.426038825492469,3740.3,8.22718842359481,5.58086126114369,0,0
8560,"461324",0.00173625831510591,43.6,470.3,43.6,426.7,0.224465533204276,9.78669724770642,3.79773385902602,6.05842201523286,2.26068815620684,2.37831363859601,0.329199371756189,470.3,6.15549483392969,5.58086126114369,0,0
8561,"175143",0.00173627726661201,68.8,725.7,68.8,656.9,0.138778562736614,9.54796511627907,4.24563400976833,6.48905294409195,2.24341893432363,2.35593296134479,0.335023360030803,725.7,6.58851373762259,5.58086126114369,0,0
8562,"268845",0.00173641766088472,691.4,77345.3,691.4,76653.9,0.16035241512967,110.867659820654,6.54016382330205,11.2470688091974,4.70690498589531,4.71731656390091,0.544151494375831,77345.3,11.2560480203387,5.62473926731575,0,0
8563,"97549",0.00173701102782882,12,10.5,12,0,0,0,2.56494935746154,0,-2.56494935746154,0,0.0453808089719848,10.5,2.4423470353692,5.62473926731575,0,0
8564,"414693",0.0017377166963032,692.6,128332.3,692.6,127639.7,0.266085249711712,184.290643950332,6.54189542546633,11.7569745645514,5.21507913908505,5.22192564065302,0.580258753067545,128332.3,11.7623860648615,5.729125282328,0,0
8565,"81804",0.00173824047516383,11,19.5,11,8.5,0.0702479338842975,0.772727272727273,2.484906649788,2.2512917986065,-0.233614851181505,0.572519192771331,0.152815929831944,19.5,3.02042488614436,5.62473926731575,0,0
8566,"440393",0.00173853359753573,56.6,664.3,56.6,607.7,0.189695214074342,10.7367491166078,4.05352256770185,6.41132553549988,2.35780296779803,2.46272486946206,0.339826051914972,664.3,6.50023806674784,5.729125282328,0,0
8567,"336120",0.00173871726400612,45.8,306.7,45.8,260.9,0.12437787227551,5.69650655021834,3.8458832029236,5.56796275151367,1.72207954859006,1.90158598000007,0.293629277461043,306.7,5.729125282328,5.729125282328,0,0
8568,"476643",0.00173917289046447,196.8,6445.2,196.8,6248.4,0.161331300813008,31.75,5.28725641918861,8.74024073812215,3.45298431893354,3.48890296208126,0.435472121102101,6445.2,8.77124608888754,5.729125282328,0,0
8569,"438042",0.0017392720789332,51.4,383.3,51.4,331.9,0.12562642886342,6.45719844357977,3.958906591327,5.80784214458098,1.84893555325398,2.00917979992539,0.303859021656522,383.3,5.9514234975708,5.77548278882139,0,0
8570,"578621",0.00173927617816789,9.6,54.3,9.6,44.7,0.485026041666667,4.65625,2.36085400111802,3.82209829790016,1.46124429678214,1.7327611284661,0.254109650201364,54.3,4.01277290852829,5.77548278882139,0,0
8571,"346744",0.00173982210306066,3.6,28.8,3.6,25.2,1.94444444444444,7,1.52605630349505,3.26575941076705,1.739703107272,2.07944154167984,0.262709168832802,28.8,3.39450839351136,5.77548278882139,0,0
8572,"242859",0.00173998951571544,7.8,12.7,7.8,4.9,0.0805391190006575,0.628205128205128,2.17475172148416,1.77495235091167,-0.399799370572487,0.487478259768999,0.138623970858703,12.7,2.61739583283408,5.729125282328,0,0
8573,"212455",0.00174028011850879,8.4,13.3,8.4,4.9,0.0694444444444444,0.583333333333333,2.24070968927596,1.77495235091167,-0.465757338364285,0.45953232937844,0.136228299852408,13.3,2.66025953726586,5.729125282328,0,0
8574,"536946",0.00174036986007435,300.2,11936.7,300.2,11636.5,0.129122224091334,38.7624916722185,5.70777449592574,9.36198792158532,3.65421342565958,3.68292404763717,0.456349250159673,11936.7,9.38745673857534,5.729125282328,0,0
8575,"340177",0.00174038458051531,8.4,25.3,8.4,16.9,0.239512471655329,2.01190476190476,2.24070968927596,2.88480071284671,0.644091023570751,1.10257268988421,0.20006372381029,25.3,3.26956893918372,5.729125282328,0,0
8576,"38894",0.00174105707786726,47.8,554.7,47.8,506.9,0.221853609005445,10.6046025104603,3.8877303128591,6.2302845778072,2.3425542649481,2.45140178756378,0.336195145524306,554.7,6.32022858028588,5.62473926731575,0,0
8577,"270564",0.00174107822831789,9.4,23.3,9.4,13.9,0.157311000452694,1.47872340425532,2.34180580614733,2.70136121295141,0.359555406804086,0.907743671295697,0.184350919115815,23.3,3.1904763503465,5.729125282328,0,0
8578,"26238",0.00174119500757887,128.2,4537.2,128.2,4409,0.268265020772438,34.3915756630265,4.8613615913485,8.39162996844089,3.53026837709239,3.56647381619832,0.434120280626102,4537.2,8.42028573664717,5.729125282328,0,0
8579,"134035",0.00174128130375163,6.8,6.7,6.8,0,0,0,2.05412373369555,0,-2.05412373369555,0,0.0568800681155201,6.7,2.04122032885964,5.77548278882139,0,0
8580,"200906",0.001741365551796,23.8,151.2,23.8,127.4,0.224913494809689,5.35294117647059,3.21084365317094,4.85515039125586,1.64430673808492,1.848917883068,0.278670548594766,151.2,5.02519544542759,5.77548278882139,0,0
8581,"555648",0.00174169408083898,22.2,407.7,22.2,385.5,0.782201120038958,17.3648648648649,3.14415227867226,5.95713186802748,2.81297958935521,2.91043932094697,0.357343527400603,407.7,6.01298139057023,5.77548278882139,0,0
8582,"418479",0.00174171584632667,61,1178,61,1117,0.300188121472722,18.3114754098361,4.12713438504509,7.01929665371504,2.89216226866995,2.96069950003822,0.377887438403646,1178,7.07242190053737,5.81413053182507,0,0
8583,"163870",0.00174178184268527,167,2684,167,2517,0.0902506364516476,15.0718562874251,5.12396397940326,7.83122021460429,2.70725623520103,2.77706968567482,0.380828741258512,2684,7.89543600694297,5.81413053182507,0,0
8584,"136892",0.00174253218446069,13.8,30.2,13.8,16.4,0.0861163621088007,1.18840579710145,2.69462718077007,2.85647020622048,0.161843025450414,0.783173332217665,0.178340406453045,30.2,3.44041809481544,5.81413053182507,0,0
8585,"463457",0.00174264048775947,76.8,1801.2,76.8,1724.4,0.2923583984375,22.453125,4.35414143118435,7.45321418664248,3.09907275545813,3.15500374827379,0.395873679361845,1801.2,7.49676341980094,5.83100232466692,0,0
8586,"495751",0.00174274195696456,96,844,96,748,0.0811631944444444,7.79166666666667,4.57471097850338,6.61873898351722,2.04402800501384,2.17380430312812,0.326689133240507,844,6.73933662735717,5.81413053182507,0,0
8587,"208182",0.0017430147843714,56.4,964.3,56.4,907.9,0.285416981037171,16.0975177304965,4.05004430332552,6.81223507712472,2.7621907737992,2.83893329101233,0.367654677190745,964.3,6.87243893385457,5.77548278882139,0,0
8588,"372414",0.00174314563799353,23.8,97.7,23.8,73.9,0.130463950285997,3.10504201680672,3.21084365317094,4.31615389052317,1.10531023735224,1.41221597837131,0.243613869505262,97.7,4.59208494643944,5.77548278882139,0,0
8589,"9880",0.00174317615693206,96.6,4829.8,96.6,4733.2,0.507224944167963,48.9979296066253,4.58087749341905,8.46256803675229,3.88169054333324,3.91198159670332,0.454436430597011,4829.8,8.48276736440122,5.729125282328,0,0
8590,"124594",0.00174329575979383,7.4,25.3,7.4,17.9,0.326880934989043,2.41891891891892,2.12823170584927,2.9391619220656,0.810930216216329,1.22932439552335,0.208827227178432,25.3,3.26956893918372,5.729125282328,0,0
8591,"254629",0.00174353210847525,10,75.5,10,65.5,0.655,6.55,2.39789527279837,4.19720194766181,1.79930667486344,2.02154756326093,0.277179723397788,75.5,4.33729074083249,5.729125282328,0,0
8592,"506136",0.0017436021802388,288,28886,288,28598,0.344786844135802,99.2986111111111,5.66642668811243,10.2611270311617,4.59470034304926,4.60815184752517,0.522173054451363,28886,10.2711469459084,5.729125282328,0,0
8593,"134613",0.00174403605734609,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.168424066764632,6.3,1.98787434815435,5.729125282328,0,0
8594,"327994",0.00174403605734609,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.168424066764632,6.3,1.98787434815435,5.729125282328,0,0
8595,"379668",0.00174403605734609,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.168424066764632,6.3,1.98787434815435,5.729125282328,0,0
8596,"443095",0.00174403605734609,2.4,6.3,2.4,3.9,0.677083333333333,1.625,1.22377543162212,1.58923520511658,0.365459773494465,0.965080896043587,0.168424066764632,6.3,1.98787434815435,5.729125282328,0,0
8597,"436001",0.0017441305405492,117.8,1653.2,117.8,1535.4,0.110644786565241,13.0339558573854,4.77744140692854,7.33719729647175,2.55975588954321,2.64147981142009,0.36512469155365,1653.2,7.41107278725781,5.81413053182507,0,0
8598,"530135",0.00174439190030536,150.4,1292.3,150.4,1141.9,0.0504815173721141,7.59242021276596,5.01992534100335,7.04132417090355,2.0213988299002,2.15088044401541,0.332245052381851,1292.3,7.1649523704212,5.83100232466692,0,0
8599,"533731",0.0017446738071609,107.4,3064.8,107.4,2957.4,0.256390249992197,27.536312849162,4.68582808900555,7.99240386063286,3.30657577162731,3.35117741131167,0.415631289265143,3064.8,8.02806382573201,5.83100232466692,0,0
8600,"314362",0.00174491854287903,31.8,339.7,31.8,307.9,0.304477670978205,9.68238993710692,3.4904285153901,5.73301759992454,2.24258908453444,2.36859658538041,0.323229356964094,339.7,5.83100232466692,5.81413053182507,0,0
8601,"64866",0.00174514379703289,12.6,115.8,12.6,103.2,0.650037792894936,8.19047619047619,2.61006979274201,4.64631212931927,2.03624233657726,2.21816775118146,0.296162273152717,115.8,4.76046307039413,5.81413053182507,0,0
8602,"394222",0.00174554492456598,31.4,264.3,31.4,232.9,0.23621647937036,7.4171974522293,3.47815842279828,5.45489367359013,1.97673525079185,2.13027692869604,0.30499313287125,264.3,5.58086126114369,5.81413053182507,0,0
8603,"483277",0.00174559487625439,96.4,1329.3,96.4,1232.9,0.132670322480674,12.7894190871369,4.57882621064849,7.11793516390449,2.539108953256,2.62390156525705,0.360552215435274,1329.3,7.19315975968986,5.81413053182507,0,0
8604,"184375",0.00174604373562241,31,334,31,303,0.315296566077003,9.7741935483871,3.46573590279973,5.71702770140622,2.2512917986065,2.37715378849155,0.323446408391022,334,5.81413053182507,5.729125282328,0,0
8605,"245361",0.00174612969140236,32.2,276.2,32.2,244,0.235330427066857,7.57763975155279,3.50254987592244,5.50125821054473,1.99870833462228,2.14915878842483,0.306850661232531,276.2,5.62473926731575,5.70144641485865,0,0
8606,"200908",0.00174619420296455,120.4,2287.8,120.4,2167.4,0.149515457886778,18.0016611295681,4.7990908786254,7.68174484738618,2.88265396876079,2.94452640321685,0.387825605182766,2287.8,7.7357829417359,5.62473926731575,0,0
8607,"256387",0.00174663561763056,44.6,700.3,44.6,655.7,0.329636630537513,14.7017937219731,3.81990771652034,6.48722729319693,2.66731957667659,2.75377495563545,0.357503860500245,700.3,6.55293575554286,5.62473926731575,0,0
8608,"327832",0.00174670645435953,12.4,33.3,12.4,20.9,0.135926118626431,1.68548387096774,2.59525470695687,3.08648663682246,0.491231929865589,0.987860924375407,0.196135113338533,33.3,3.53514535417189,5.70144641485865,0,0
8609,"172301",0.00174712618615448,128.6,3370.3,128.6,3241.7,0.196015711732281,25.2076205287714,4.86445278391817,8.08416159509027,3.21970881117209,3.26605022835229,0.412380371661187,3370.3,8.12305370563799,5.70144641485865,0,0
8610,"548402",0.00174728737560127,13.8,199.7,13.8,185.9,0.976160470489393,13.4710144927536,2.69462718077007,5.23057371446152,2.53594653369145,2.67214764825861,0.33162732629632,199.7,5.30181125580229,5.62473926731575,0,0
8611,"305516",0.00174752932741433,25,236.5,25,211.5,0.3384,8.46,3.25809653802148,5.35894198836447,2.10084545034299,2.24707238306379,0.310047037506475,236.5,5.4701676234747,5.62473926731575,0,0
8612,"495783",0.00174874497500544,247.2,87909.7,247.2,87662.5,1.43455406049371,354.621763754045,5.51423487277051,11.3812609001664,5.86702602739588,5.87386770467482,0.610127621105439,87909.7,11.3840768055026,5.58086126114369,0,0
8613,"170207",0.00174891346268491,18.4,129.3,18.4,110.9,0.327563799621928,6.02717391304348,2.96527306606928,4.71760561531788,1.7523325492486,1.94978462116287,0.282172662932504,129.3,4.8698394841308,5.57481209335924,0,0
8614,"346516",0.0017491211489358,81,1616.5,81,1535.5,0.234034445968602,18.9567901234568,4.40671924726425,7.33726238157054,2.93054313430629,2.99356944249305,0.384948756021912,1616.5,7.38863702637506,5.57481209335924,0,0
8615,"123217",0.00174916396133453,25.4,136.3,25.4,110.9,0.171895343790688,4.36614173228346,3.27336401015227,4.71760561531788,1.44424160516561,1.680109164678,0.266447258860105,136.3,4.92216831277393,5.4701676234747,0,0
8616,"467959",0.00174928673225531,40.8,348.7,40.8,307.9,0.184964917339485,7.54656862745098,3.73289633953071,5.73301759992454,2.00012126039383,2.14552987227149,0.310500390728595,348.7,5.85707564406933,5.4701676234747,0,0
8617,"154805",0.00174944300241855,14.4,104.3,14.4,89.9,0.433545524691358,6.24305555555555,2.73436750941958,4.50976000118343,1.77539249176385,1.98004315542477,0.280327338954064,104.3,4.65681341913993,5.38127888726238,0,0
8618,"529334",0.00175006391388033,48.6,552.8,48.6,504.2,0.213466781825264,10.3744855967078,3.90399083373088,6.22495439047634,2.32096355674545,2.43137274154701,0.334970349886888,552.8,6.31680361073686,5.30181125580229,0,0
8619,"278265",0.00175019254550072,164.8,5568.7,164.8,5403.9,0.198972423178433,32.7906553398058,5.11078224270119,8.59506122851455,3.48427898581336,3.52018429502779,0.434855751255648,5568.7,8.62509647150674,5.25645316244934,0,0
8620,"469161",0.00175022843603148,196,10837.5,196,10641.5,0.277006976259892,54.2933673469388,5.28320372873799,9.27261069770231,3.98940696896432,4.01265296185828,0.473201320241952,10837.5,9.29085988903498,5.1834675248691,0,0
