"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
384,"303886",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
385,"304314",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
386,"304391",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
387,"304969",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
388,"305282",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
389,"305311",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
390,"305367",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
391,"305597",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
392,"307065",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
393,"307592",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
394,"307895",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
395,"309727",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
396,"309769",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
397,"311924",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
398,"311995",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
399,"313957",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
400,"314148",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
401,"314423",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
402,"315751",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
403,"318618",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
404,"321139",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
405,"321679",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
406,"321836",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
407,"323168",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
408,"325069",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
409,"325238",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
410,"325318",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
411,"325795",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
412,"326011",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
413,"326705",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
414,"328129",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
415,"328319",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
416,"328761",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
417,"329174",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
418,"329176",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
419,"330147",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
420,"331733",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
421,"331792",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
422,"332553",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
423,"332971",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
424,"335530",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
425,"336136",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
426,"336929",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
427,"337036",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
428,"337203",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
429,"338203",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
430,"338946",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
431,"340006",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
432,"340014",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
433,"340019",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
434,"340153",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
435,"340972",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
436,"342105",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
437,"344588",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
438,"345842",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
439,"346033",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
440,"346996",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
441,"347382",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
442,"347610",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
443,"347678",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
444,"347792",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
445,"348814",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
446,"349457",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
447,"350054",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
448,"350156",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
449,"351762",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
450,"353693",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
451,"354861",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
452,"355938",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
453,"356022",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
454,"357015",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
455,"357225",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
456,"357956",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
457,"359164",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
458,"360040",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
459,"360108",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
460,"361226",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
461,"362518",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
462,"364357",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
463,"364996",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
464,"365416",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
465,"366005",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
466,"366192",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
467,"366632",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
468,"367556",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
469,"368036",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
470,"369559",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
471,"370179",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
472,"370866",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
473,"370928",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
474,"372325",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
475,"372464",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
476,"374487",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
477,"374536",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
478,"375097",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
479,"375156",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
480,"375504",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
481,"378612",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
482,"379743",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
483,"380996",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
484,"383779",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
485,"384851",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
486,"385795",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
487,"386155",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
488,"386533",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
489,"386569",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
490,"388925",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
491,"389491",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
492,"389674",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
493,"390502",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
494,"392202",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
495,"396159",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
496,"398089",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
497,"398272",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
498,"398573",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
499,"398753",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
500,"399283",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
501,"399294",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
502,"400636",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
503,"401132",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
504,"402604",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
505,"402638",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
506,"404756",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
507,"406289",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
508,"406902",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
509,"407146",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
510,"408597",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
511,"409500",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
512,"409708",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
513,"409790",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
514,"410235",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
515,"410292",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
516,"410982",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
517,"410998",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
518,"411885",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
519,"412044",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
520,"412864",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
521,"413090",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
522,"415335",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
523,"415650",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
524,"415870",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
525,"417083",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
526,"417921",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
527,"418003",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
528,"418335",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
529,"418936",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
530,"422344",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
531,"422752",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
532,"424204",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
533,"425959",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
534,"426210",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
535,"426672",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
536,"427776",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
537,"428485",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
538,"428787",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
539,"429103",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
540,"429208",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
541,"430108",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
542,"430760",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
543,"432300",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
544,"433001",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
545,"433104",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
546,"435603",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
547,"436119",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
548,"436393",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
549,"436449",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
550,"436652",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
551,"438248",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
552,"438446",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
553,"438488",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
554,"438514",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
555,"440006",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
556,"441032",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
557,"441321",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
558,"441335",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
559,"441719",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
560,"442328",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
561,"442661",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
562,"443906",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
563,"444705",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
564,"448661",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
565,"450961",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
566,"451035",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
567,"451117",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
568,"451696",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
569,"453440",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
570,"454211",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
571,"454449",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
572,"454880",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
573,"454983",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
574,"455607",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
575,"457033",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
576,"457312",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
577,"457325",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
578,"458971",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
579,"460191",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
580,"461873",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
581,"462790",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
582,"463272",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
583,"464201",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
584,"465078",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
585,"465134",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
586,"466120",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
587,"466560",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
588,"467825",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
589,"468826",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
590,"469194",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
591,"469703",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
592,"469970",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
593,"470072",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
594,"470106",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
595,"470902",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
596,"471024",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
597,"472586",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
598,"472599",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
599,"473433",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
600,"474812",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
601,"475710",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
602,"475980",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
603,"476872",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
604,"477123",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
605,"477328",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
606,"478160",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
607,"478670",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
608,"478989",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
609,"479492",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
610,"481083",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
611,"481961",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
612,"485036",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
613,"485536",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
614,"485870",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
615,"488862",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
616,"489020",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
617,"489023",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
618,"489271",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
619,"490241",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
620,"491685",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
621,"492350",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
622,"492498",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
623,"493821",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
624,"496206",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
625,"497729",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
626,"499063",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
627,"499433",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
628,"500520",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
629,"502515",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
630,"502731",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
631,"504724",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
632,"505395",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
633,"506426",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
634,"506507",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
635,"507374",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
636,"507946",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
637,"508258",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
638,"509356",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
639,"510292",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
640,"511531",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
641,"511592",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
642,"512575",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
643,"514263",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
644,"515695",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
645,"515699",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
646,"516648",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
647,"518437",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
648,"518616",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
649,"519578",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
650,"519817",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
651,"520873",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
652,"521096",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
653,"521691",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
654,"522219",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
655,"522416",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
656,"522426",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
657,"522625",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
658,"523882",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
659,"525882",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
660,"525895",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
661,"526800",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
662,"526860",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
663,"526996",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
664,"527593",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
665,"527637",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
666,"527938",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
667,"528129",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
668,"528132",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
669,"529376",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
670,"529990",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
671,"530522",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
672,"530982",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
673,"531543",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
674,"531947",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
675,"531996",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
676,"532177",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
677,"533456",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
678,"533789",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
679,"533933",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
680,"534410",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
681,"536257",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
682,"536621",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
683,"537034",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
684,"537129",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
685,"538240",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
686,"538500",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
687,"538697",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
688,"539205",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
689,"539484",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
690,"540105",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
691,"541765",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
692,"542041",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
693,"542771",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
694,"542816",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
695,"544539",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
696,"545289",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
697,"546729",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
698,"547057",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
699,"547928",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
700,"549149",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
701,"549330",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
702,"551034",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
703,"551096",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
704,"551864",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
705,"552812",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
706,"553126",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
707,"553205",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
708,"553416",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
709,"556048",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
710,"556446",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
711,"556815",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
712,"556951",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
713,"557254",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
714,"557504",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
715,"559829",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
716,"560110",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
717,"560656",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
718,"560911",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
719,"561423",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
720,"563257",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
721,"564819",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
722,"564874",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
723,"565379",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
724,"566676",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
725,"566692",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
726,"566694",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
727,"568648",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
728,"569857",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
729,"571648",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
730,"573386",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
731,"574120",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
732,"574230",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
733,"575264",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
734,"575459",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
735,"575937",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
736,"576381",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
737,"576447",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
738,"577518",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
739,"578385",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
740,"578807",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
741,"579484",0,0,0,0,0,0,0,0,0,0,0.335996095116445,0
742,"154125",57,626,57,569,0.17513080947984,9.98245614035088,4.06044301054642,6.3456363608286,2.39629910326555,2.28519335028218,0.435950367040089,6.26088007486745e-08
743,"141833",31.8,134.7,31.8,102.9,0.101756259641628,3.23584905660377,3.4904285153901,4.64342889810518,1.44358379363019,1.15300038271508,0.377755373187838,2.51352792205191e-07
744,"466750",56.6,1175.3,56.6,1118.7,0.349205259149197,19.7650176678445,4.05352256770185,7.02081607126615,3.03326972792967,2.96729350356431,0.476570220797806,1.72365355182775e-06
745,"347221",3.4,4.8,3.4,1.4,0.121107266435986,0.411764705882353,1.48160454092422,0.8754687373539,0.34484048629173,-0.606135803570316,0.310326195463404,2.24574701953743e-06
746,"462894",99.6,1536.8,99.6,1437.2,0.144876695537169,14.429718875502,4.61115225766564,7.27114761066839,2.73629544686379,2.65999535300276,0.452051247863485,2.39696559205342e-06
747,"8882",167.2,5997.2,167.2,5830,0.208543188113825,34.8684210526316,5.12515374753885,8.67094379122216,3.57985727197015,3.54579004368331,0.499678555989691,3.04220779935661e-06
748,"571823",4.2,28.2,4.2,24,1.36054421768707,5.71428571428571,1.64865862558738,3.2188758248682,1.90423745265475,1.57021719928082,0.4242994359883,3.05697212024109e-06
749,"418194",11.2,25.7,11.2,14.5,0.115593112244898,1.29464285714286,2.50143595173921,2.7408400239252,0.830577213600125,0.23940407218599,0.340936507928475,3.30775801515899e-06
750,"523927",2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.944461608840852,0.351397886837889,0.360337512525472,3.31134347764392e-06
751,"277145",5.8,0.7,5.8,0,0,0,1.91692261218206,0,0,-1.91692261218206,0.253050398350673,3.8016917892764e-06
752,"194711",64.6,210.8,64.6,146.2,0.0350334039432948,2.26315789473684,4.18357569595004,4.99179220629478,1.18269540587865,0.808216510344733,0.351604099976343,3.94540117572663e-06
