"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"357966",0.00276764271430033,0.00178354119940459,19104,26230,15.6,8.2,36.3,15.2,0.0850591715976331,0.104104699583581,1.32692307692308,0.853658536585366,0.282862786015832,-0.158224005214894,"LOC120101470"
"357980",0.0073281426418329,0.000185787317964703,6403,30533,5.4,6.4,32.3,9.3,0.922496570644719,0.07080078125,4.98148148148148,0.453125,1.60572733303756,-0.791587253373198,"Slc32a1"
"357981",0.000247739499775047,0.00295547469908216,29772,21903,412.2,419.2,17260.7,23147.7,0.0991619976924096,0.129338621183206,40.8745754488113,54.21875,3.71050824259005,3.99302678958123,"Slc32a1"
"357987",0.0105434715101105,0.00310143661558935,1984,21324,6.6,3.4,32.3,8.3,0.589990817263545,0.423875432525952,3.89393939393939,1.44117647058824,1.35942134286879,0.365459773494465,"Actr5"
"358064",0.00714552412037368,0.00586079784251785,6764,9567,5,4.2,23.5,18.2,0.74,0.793650793650794,3.7,3.33333333333333,1.30833281965018,1.20397280432594,"Ppp1r16b"
"358065",0.00212328144268699,0.00575033400401886,21930,9974,171.8,168.2,2844.2,10169.7,0.0905430550454612,0.3535193225889,15.5552968568102,59.461950059453,2.74440121450117,4.08533661318846,"Ppp1r16b"
"358082",0.00198908998199758,0.0055487029569974,22522,10579,21.2,14.6,33.2,85.3,0.0266998932004272,0.331675736535935,0.566037735849057,4.84246575342466,-0.569094531889966,1.57742404418824,"Dhx35"
"358099",0.00437402253860951,0.00338712502300457,13573,19813,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,2,2,0.693147180559946,0.693147180559946,"-"
"358109",0.00862873129971912,0.000733831499338841,4116,29111,3,2.6,9,8.3,0.666666666666667,0.843195266272189,2,2.19230769230769,0.693147180559945,0.784954729813068,"-"
"358168",0.00139984198579792,0.00872153397426916,25181,3648,23.2,12.8,153.7,138.2,0.242456896551724,0.765380859375,5.625,9.796875,1.72722094809048,2.28206345727325,"LOC102551164"
"358206",0.00351103295236247,0.00238749696889136,16283,24207,82,90.2,1353.5,914.7,0.189098750743605,0.101339226454147,15.5060975609756,9.14079822616408,2.74123333759792,2.21274771493108,"Plcg1"
"358226",0.00986397317095439,0.000730790286164923,2615,29157,2.4,1.2,10.8,2.7,1.45833333333333,1.04166666666667,3.5,1.25,1.25276296849537,0.22314355131421,"Lpin3"
"358231",0.00386761723816736,0.00386732773101049,15101,17438,5.6,7.6,8.8,31.3,0.102040816326531,0.410318559556787,0.571428571428572,3.11842105263158,-0.559615787935422,1.1373268008488,"Chd6"
"358254",0.00180838311233003,0.00240918171546958,23382,24092,8,0.6,48.5,1.8,0.6328125,3.33333333333333,5.0625,2,1.62186043243266,0.693147180559946,"Ptprt"
"358262",0.000708046865424022,0.0013282439289244,27868,27469,4.6,2.6,9.8,12.8,0.245746691871456,1.50887573964497,1.1304347826087,3.92307692307692,0.122602322092333,1.36687627526279,"Ptprt"
"358297",0.0014282695388982,0.00254258594015741,25071,23532,11.2,7.2,44.7,44.7,0.267059948979592,0.72337962962963,2.99107142857143,5.20833333333333,1.09563166052997,1.65025990695436,"LOC120101925"
"358300",0.00209809478930205,0.00588058440787691,22079,9510,14.6,11.4,17.3,63.3,0.0126665415650216,0.399353647276085,0.184931506849315,4.55263157894737,-1.68776975570401,1.51570543477139,"LOC120101925"
"358311",0.000367783349732511,0.000928474940793378,29233,28645,30.6,13.8,177.3,54.2,0.156670511341792,0.212140306658265,4.79411764705882,2.92753623188406,1.5673896761906,1.07416119280395,"Srsf6"
"358312",0.00369474689334112,0.00474068278591955,15645,13487,11.6,10.2,80.3,31.2,0.510552913198573,0.201845444059977,5.92241379310345,2.05882352941176,1.77874410111598,0.722134717433198,"Srsf6"
"358315",0.00504400789672852,0.000258269580872865,11681,30308,3.8,1.4,27.2,3.8,1.62049861495845,1.22448979591837,6.15789473684211,1.71428571428571,1.81773495563132,0.538996500732687,"Srsf6"
"358317",0.000261526528213231,0.00677272126214333,29701,7219,12.4,1.2,71.3,2.7,0.383064516129032,1.04166666666667,4.75,1.25,1.55814461804655,0.22314355131421,"Srsf6"
"358364",0.00872722751535711,0.000627920435922806,3988,29433,14.8,17.2,123.2,4.7,0.494886778670562,-0.0422525689561925,7.32432432432432,-0.726744186046512,1.99120090823548,NA,"Ift52"
"358368",0.00123196876041872,0.00293096699091774,25824,21980,10.8,14.8,73.7,137.7,0.539266117969822,0.561084733382031,5.82407407407407,8.30405405405405,1.76200002957622,2.11674383580192,"-"
"358424",0.000472261072513677,0.00769784935384812,28812,5283,107.8,78.8,874.7,4442.7,0.0659935082145525,0.702784792187379,7.11410018552876,55.3794416243655,1.96207875629592,4.01420843506948,"Tox2"
"358454",0.00634354624637262,0.00745551373501598,8438,5719,8.4,2.8,30.8,8.7,0.317460317460317,0.752551020408163,2.66666666666667,2.10714285714286,0.980829253011726,0.745332933730516,"Gdap1l1"
"358455",0.00982369163314196,0.00753997632886242,2653,5584,41.2,41.2,828.7,715.7,0.46393392402677,0.397363087944198,19.1140776699029,16.371359223301,2.95042511434431,2.79553341929233,"Gdap1l1"
"358456",0.0019693227607953,0.00405879473789521,22607,16482,50.2,32.4,681.7,214.8,0.250591260456183,0.173754000914495,12.5796812749004,5.62962962962963,2.53208291509286,1.72804365484195,"Gdap1l1"
"358457",0.00508729915176829,0.00796112101514736,11547,4798,4.8,5.4,10.7,27.8,0.256076388888889,0.768175582990398,1.22916666666667,4.14814814814815,0.206336432997828,1.42266200529077,"Gdap1l1"
"358481",0.00166700637912962,0.00337281901594835,23937,19947,6,4,33.5,28.5,0.763888888888889,1.53125,4.58333333333333,6.125,1.52242653544447,1.81237875643079,"Ttpal"
"358485",0.00163199281159577,0,24153,31430,0.6,0,1.8,0,3.33333333333333,NA,2,NA,0.693147180559946,NA,"Ttpal"
"358487",0.00395283880096487,0.00287586299585675,14833,22188,96.4,101.4,1165.8,1060.3,0.115076358878118,0.093260428945454,11.0933609958506,9.45660749506903,2.40634682089813,2.24671370300255,"Ttpal"
"358506",0.00239789931003286,0.00955405294692123,20809,2539,1.4,3.8,3.8,18.2,1.22448979591837,0.997229916897507,1.71428571428571,3.78947368421053,0.538996500732687,1.33222713984961,"Pkig"
"358532",0.00526086071534804,0.00420817368546119,11069,15879,84,122.6,1654,4603.3,0.22250566893424,0.298102025446484,18.6904761904762,36.547308319739,2.92801409949904,3.59860753970116,"Pkig"
"358556",0.00683914690110054,0.0043218618986615,7523,15314,15.4,11.2,149.8,49.7,0.566706021251476,0.306919642857143,8.72727272727273,3.4375,2.16645291866947,1.23474446299269,"Ccn5"
"358561",0.00106620296313736,0.00748622238173555,26463,5664,7.2,7.8,26.7,62.7,0.376157407407407,0.902366863905326,2.70833333333333,7.03846153846154,0.996333439547691,1.95138961481994,"-"
"358575",0.00230115133791541,0.00512230986582195,21201,12035,129,131.2,2352.5,6230.7,0.133615768283156,0.354345209324807,17.2364341085271,46.4900914634146,2.84702540558908,3.8392392030788,"Ywhab"
"358585",0.00208986188804801,0.00731768053580521,22113,6017,4.8,2.2,13.2,4.2,0.364583333333333,0.413223140495868,1.75,0.909090909090909,0.559615787935423,-0.0953101798043249,"Ywhab"
"358588",0.00987327616220703,0.00619556063819052,2600,8636,9.8,8.8,85.2,25.2,0.78508954602249,0.211776859504132,7.69387755102041,1.86363636363636,2.04042488933738,0.622529613345992,"Ywhab"
"358590",0.00535654591084671,0.00194730263726157,10761,25720,138.2,88,10760.7,1560.5,0.556173962943028,0.190147210743802,76.8632416787265,16.7329545454545,4.3420277606554,2.81738010104754,"Ywhab"
"358592",0.00672452837234398,0.00397080194048136,7748,16893,575.6,522.2,127631.8,95697.2,0.383490219107258,0.34901906482033,220.736970118138,182.257755649177,5.39697181222959,5.20542192498567,"Ywhab"
"358593",0.000509224456225156,0.00548129528013683,28664,10797,234.4,218.8,1586.3,16815.7,0.0246053390254983,0.346682837080435,5.76749146757679,75.8542047531993,1.7522372316675,4.32881313936947,"Ywhab"
"358630",0.00292201032613659,0.00292639994481005,18429,21992,53.8,29.4,890.7,193.3,0.289140559140974,0.18962006571336,15.5557620817844,5.57482993197279,2.74443112187109,1.71826181140515,"Stk4"
"358651",0.0018781536537424,0.00429425611123256,23096,15440,112.4,104.6,2722.8,2381.8,0.206620990109041,0.20813149611193,23.2241992882562,21.7705544933078,3.14519480781952,3.0805583454461,"Sys1"
"358653",0.00148038677228546,0.00371687246602502,24853,18036,32.2,27.8,232.7,218.7,0.193376027159446,0.247011024274106,6.22670807453416,6.86690647482014,1.82884779419626,1.92671371003511,"Sys1"
"358679",0.0038377342101546,0.00437961188790497,15197,14984,444.6,417.2,35256.3,35312.2,0.176110932023994,0.200481638536231,78.2989203778678,83.6409395973154,4.36053381462415,4.42653310832463,"Dbndd2"
"358691",0.00137927347752911,0.00500584352074454,25252,12503,35.6,26.2,303.3,216.7,0.211226486554728,0.277518792611153,7.51966292134831,7.27099236641221,2.01752131266832,1.9838927837997,"-"
"358701",0.00814437313451624,0.00655992673281701,4858,7741,5.6,12.2,49.3,142.7,1.39349489795918,0.876780435366837,7.80357142857143,10.6967213114754,2.05458150436044,2.36993727502354,"Pigt"
"358720",0.0116589271491787,0.00598689222696727,1221,9239,3.8,2.6,72.2,6.8,4.73684210526316,0.621301775147929,18,1.61538461538461,2.89037175789616,0.479573080261886,"Wfdc2"
"358743",0.0131717652157364,5.85103393559121e-05,590,30787,19.2,35.6,151.2,416.3,0.358072916666667,0.300388208559525,6.875,10.6938202247191,1.92789164355263,2.36966602553047,"-"
"358764",0.00524617497696244,0.00214175189431729,11107,25093,119.8,129.2,3659.7,2191.7,0.246647863300269,0.123557448072923,29.5484140233723,15.9636222910217,3.3860300714599,2.77031252686033,"Dnttip1"
"358776",0.00282945101130772,0.00783866536806754,18790,5027,42.6,32,360.3,790.5,0.175064471335053,0.74072265625,7.45774647887324,23.703125,2.00925328800015,3.16560689598886,"Snx21"
"358777",0.00502021824112204,0.00189051920529602,11748,25891,30.6,25.6,550.3,58.3,0.555021572899312,0.049896240234375,16.983660130719,1.27734375,2.83225171305606,0.244782726417691,"Snx21"
"358791",0.00213456168772499,0.00402227796335723,21888,16690,28.8,16.6,120.7,79.3,0.110797646604938,0.227536652634635,3.19097222222222,3.77710843373494,1.16032564221974,1.32895875227638,"Zswim3"
"358796",0.000677711384155496,0.00650653260053699,28003,7883,44.4,41.6,104.3,918.8,0.0303851148445743,0.506887943786982,1.3490990990991,21.0865384615385,0.299437035683225,3.04863484927652,"Zswim1"
"358806",0.00204179505241249,0.00620596872527437,22313,8610,214,176.6,4271,14890.3,0.0885885230151105,0.471781056292958,18.9579439252336,83.3165345413364,2.9422230481846,4.42264702336908,"Ctsa"
"358812",0.00453277215179002,0.00354130255212503,13034,19117,10.2,8.4,44.7,37.3,0.331603229527105,0.409580498866213,3.38235294117647,3.44047619047619,1.21857160374709,1.23560988926912,"Pcif1"
"358816",0.00319357987276199,0.00302549638589307,17423,21638,56,56.8,562.5,399.2,0.161511479591837,0.10612973616346,9.04464285714286,6.02816901408451,2.20217263295359,1.79644331854048,"Pcif1"
"358820",0.0124544173257673,0.00396970819285427,830,16905,8.4,5.2,125.3,13.7,1.65674603174603,0.314349112426035,13.9166666666667,1.63461538461538,2.63308716262875,0.491407537908889,"Zfp335"
"358826",0.00156055080203283,0.00409986175066388,24505,16317,1.2,4.4,2.7,11.3,1.04166666666667,0.356404958677686,1.25,1.56818181818182,0.22314355131421,0.449916870678998,"Mmp9"
"358900",0.00181967957061891,0.00663589853410417,23324,7592,3.4,3.4,5.3,13.8,0.164359861591696,0.899653979238754,0.558823529411765,3.05882352941176,-0.581921545449721,1.11803037452521,"Slc12a5"
"358902",0.00726858021910917,0.00327327679882246,6535,20350,318.4,278.8,44819.3,12195.2,0.438957704666549,0.153306134715495,139.764133165829,42.7417503586801,4.93995623869869,3.75517620269491,"Slc12a5"
"358951",0.000361853072719259,0.00158143811051294,29266,26801,5.8,2,13.7,7.5,0.234839476813317,1.375,1.36206896551724,2.75,0.309004841920602,1.01160091167848,"Eya2"
"359012",0.0121985480736098,0.0136366218848058,940,236,13,9.8,143.5,112.7,0.772189349112426,1.07142857142857,10.0384615384615,10.5,2.30642386930121,2.35137525716348,"Ncoa3"
"359030",8.29416045796991e-05,0.00697718279575762,30586,6716,0.8,2.8,3.2,7.7,3.75,0.625,3,1.75,1.09861228866811,0.559615787935423,"-"
"359032",0.00282651060013678,0.0055368736033997,18805,10626,3,5.6,8,31.8,0.555555555555556,0.83545918367347,1.66666666666667,4.67857142857143,0.510825623765991,1.54299281302595,"Tp53rk"
"359082",0.00132591089098116,0.00230103415052563,25490,24506,16,5.6,72,9.8,0.21875,0.133928571428571,3.5,0.75,1.25276296849537,-0.287682072451781,"Arfgef2"
"359087",0.00893056911413155,0.00110330611448243,3700,28173,17.8,20.2,271.7,46.7,0.801350839540462,0.0649446132732085,14.2640449438202,1.31188118811881,2.65774203141259,0.271462128585018,"Arfgef2"
"359099",0.00653235256292466,0.00571240658777658,8107,10088,3.6,4,24.3,9.5,1.59722222222222,0.34375,5.75,1.375,1.74919985480926,0.318453731118535,"Cse1l"
"359101",0.002942608053921,0.00601063304706226,18352,9184,78.4,55.8,1492.3,1072.7,0.230031106830487,0.32659523901286,18.0344387755102,18.2240143369176,2.89228319524143,2.90274019340983,"Cse1l"
"359102",0.00228751538519098,0.00308566151863576,21294,21389,9.6,7.6,64.8,18.8,0.598958333333333,0.193905817174515,5.75,1.47368421052632,1.74919985480926,0.387765531008764,"Cse1l"
"359129",0.000417973976457922,0.00187519510738336,29028,25938,37.4,25.2,60.8,94.7,0.0167291029197289,0.109441924918115,0.625668449197861,2.75793650793651,-0.468934682056831,1.01448275805337,"Ddx27"
"359136",0.00852809110676334,0.00740341051491813,4294,5802,116.4,107.4,7620.8,7366.3,0.553872769570506,0.629306548207332,64.4707903780069,67.5875232774674,4.16621225887212,4.21342339911298,"LOC100911177"
"359164",0,0.00488872120059357,31473,12943,0,2.4,0,5.3,NA,0.503472222222222,NA,1.20833333333333,NA,0.189241999638528,"LOC120101788"
"359194",0.00903524459698907,0.00301937381172575,3547,21666,25.4,22.4,587.3,104.3,0.870946741893484,0.163225446428571,22.1220472440945,3.65625,3.09657472409366,1.29643803199803,"Slc9a8"
"359207",3.50753501083675e-05,0.00505993594515689,30884,12328,114,108,927,3893.5,0.0625577100646353,0.32454561042524,7.13157894736842,35.0509259259259,1.96453266115332,3.55680203041914,"Rnf114"
"359217",0.00464677509497212,0.00922294723086693,12707,2948,2.8,5.6,8.7,27.3,0.752551020408163,0.691964285714286,2.10714285714286,3.875,0.745332933730516,1.35454566280531,"Snai1"
"359233",0.00702723627386932,0,7009,31431,1.2,0,2.7,0,1.04166666666667,NA,1.25,NA,0.22314355131421,NA,"-"
"359248",0.0023355496619189,0.00494833837315884,21057,12716,12.6,4.2,49.8,8.2,0.234315948601663,0.226757369614512,2.95238095238095,0.952380952380952,1.08261194732167,-0.0487901641694323,"Ptpn1"
"359250",0.00359234540330331,0.00551072379772116,16032,10727,4.2,2.2,6.2,4.7,0.113378684807256,0.516528925619835,0.476190476190476,1.13636363636364,-0.741937344729377,0.127833371509885,"Ptpn1"
"359251",0.00422547386908659,0.00391735569132542,14002,17212,83,49.6,2727,582.3,0.383800261286108,0.216530632154006,31.855421686747,10.7399193548387,3.46120759317498,2.37396758019207,"Ptpn1"
"359262",0.00929902960933812,0.00823918026017978,3194,4356,4,1.8,28.5,7.2,1.53125,1.66666666666667,6.125,3,1.81237875643079,1.09861228866811,"-"
"359278",0.00370731562260081,0.0032012121035213,15603,20666,11.4,11.4,30.3,67.8,0.145429362880886,0.433979686057248,1.65789473684211,4.94736842105263,0.505548566665147,1.59885580310356,"Mocs3"
"359284",0.0024793375586603,0.00482263770060826,20460,13169,1.4,3.4,3.8,4.3,1.22448979591837,0.0778546712802768,1.71428571428571,0.264705882352941,0.538996500732687,-1.32913594727994,"-"
"359327",0.0101028989462464,0.0195688520886116,2367,6,7.6,28.4,126.3,1562.3,2.05505540166205,1.90178040071414,15.6184210526316,54.0105633802817,2.74845105432334,3.9891796455869,"-"
"359340",7.14420095629382e-05,0.0055450118293041,30714,10591,0.6,3.8,1.8,33.2,3.33333333333333,2.03601108033241,2,7.73684210526316,0.693147180559946,2.0459936076123,"Tshz2"
"359468",0.00352925954401037,0.002004122188276,16226,25535,8,3.6,23.5,16.8,0.2421875,1.01851851851852,1.9375,3.66666666666667,0.661398482245365,1.29928298413026,"Tshz2"
"359470",0.00271400485204852,0.00502690680250156,19347,12434,153.4,145.4,2710.8,5913.3,0.108679577554569,0.272827981056858,16.6714471968709,39.6691884456671,2.81369750744391,3.68057477668318,"Tshz2"
"359512",0.00967087274725584,0.00497673787590504,2799,12604,2.2,1.6,24.2,12.8,4.54545454545454,4.375,10,7,2.30258509299405,1.94591014905531,"-"
"359517",0.000687086745747658,0.0065353989789756,27961,7798,1.4,3.8,3.8,14.2,1.22448979591837,0.720221606648199,1.71428571428571,2.73684210526316,0.538996500732687,1.00680473941499,"LOC120101802"
"359535",0.00447289942515242,0.0121831206019073,13191,638,8.4,7.8,24.8,82.2,0.232426303854875,1.22287968441815,1.95238095238095,9.53846153846154,0.669049628980885,2.2553322081435,"-"
"359542",0.00361797604149442,0.00345929009950071,15948,19447,1947.4,2678,655964.8,2573325.5,0.172456263170074,0.358444055817295,335.841326897402,959.913181478716,5.81663880704535,6.86684284441263,"Cyp24a1"
"359547",0.00435240410835575,0.00207632760634136,13655,25293,30.8,21,279.2,74.5,0.26184854106932,0.121315192743764,8.06493506493506,2.54761904761905,2.08752566007979,0.935159216178538,"Pfdn4"
"359573",0.00293767593679131,0.00279726191540005,18363,22470,59,53,808.5,328.5,0.215311692042517,0.0980776076895692,12.7033898305085,5.19811320754717,2.54186887363693,1.64829571504085,"Dok5"
"359590",0.0041283322261802,0.0028221231874608,14285,22386,30.2,11,586.7,48.5,0.610170606552344,0.309917355371901,18.4271523178808,3.40909090909091,2.91382524633478,1.22644566017799,"-"
"359638",0.0022646111734573,0.00619596400571339,21384,8635,2,4.6,3.5,12.8,0.375,0.387523629489603,0.75,1.78260869565217,-0.287682072451781,0.578077850775158,"Fam210b"
"359645",0.0037382692376022,0.0027284777099222,15496,22754,70.2,55.6,3001.2,321.3,0.594759782793971,0.0859492262305264,41.7521367521367,4.77877697841727,3.73175062967913,1.56418465150923,"Fam210b"
"359652",0.00521572068361036,0.00505664682267676,11173,12342,34.6,33.4,367.8,386.8,0.278325370042434,0.316791566567464,9.63005780346821,10.5808383233533,2.26488922822901,2.35904465990294,"Cstf1"
"359653",0.00326087356022932,0.00658349477630635,17184,7694,17.8,11.4,69.7,93.3,0.163805075116778,0.630193905817174,2.91573033707865,7.18421052631579,1.0701203328738,1.97188563545857,"Cstf1"
"359665",0.0111358723655262,0.00258595071211379,1564,23380,6.6,3.8,55.8,16.7,1.12947658402204,0.893351800554017,7.45454545454545,3.39473684210526,2.00882397446588,1.22222624463529,"Rtfdc1"
"359670",0.00894177284450028,0.00468439474509932,3691,13834,37.4,42.2,874.3,492.7,0.598315651005176,0.252970508299454,22.3770053475936,10.675355450237,3.10803388461834,2.36793785600643,"Rtfdc1"
"359686",0.00265982682540645,0.007503373096867,19590,5634,76.2,57.8,1685.2,1624.7,0.277106109767775,0.469013780965266,21.1154855643045,27.1089965397924,3.05000668429978,3.29986564843203,"Rae1"
"359693",0.00593464917619569,0.0114346594367249,9386,977,29,16.2,349.5,268.7,0.381093935790725,0.962124676116446,11.051724137931,15.5864197530864,2.40258644637425,2.74640000647708,"Rbm38"
