"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.895,27329,0.118781960400743,0.618914653199228,0.255708901782978,0.529399670282556,27329,27329,27553,0.194444528281001,0.731692722952755,0.370059962485499,0.487451658284936,27553,27553,27441,0.313226488681743,1.35060737615198,0.625768864268477,1.01685132856749,0,1,-1.03738088747024,-0.391082464299014
0.9,27482,0.166670527452051,0.41388288562031,0.363703096361192,0.349529213084377,27482,27484.5,27706,0.0795314868495726,0.101038739571816,0.109604216289437,0.0443003624274013,27660,27706,27594,0.246202014301624,0.514921625192126,0.473307312650629,0.393829575511778,24.25,0.0396039603960396,-0.268719610890502,0.0794777371388511
0.905,27634,0.0188186461066045,0.156323672728583,0.0302801976207119,0.123577430463147,27630,27634,27860,0.188145599645464,0.372647776645441,0.355783148143382,0.235156045444771,27852.5,27857.5,27747,0.206964245752068,0.528971449374024,0.386063345764094,0.358733475907918,4.5,0.181818181818182,-0.322007203621956,0.027329869856176
0.91,27787,0.113619530640341,0.62953884843379,0.244067032368847,0.538720074026663,27772,27787,28014,0.0911696476221339,0.15949813991468,0.135982648281214,0.0853789248398836,27974.5,28060.5,27900,0.204789178262475,0.78903698834847,0.380049680650061,0.624098998866547,50.5,0.0194174757281553,-0.584247810085995,-0.244049318216486
0.915,27940,0.128869003554462,0.252600855586374,0.278456337510057,0.208039565784289,27947.5,27892.5,28168,0.179027791445853,0.231430750590632,0.335117212330349,0.135924914361064,28199.5,28120.5,28054,0.307896795000314,0.484031606177006,0.613573549840406,0.343964480145353,67,0.0147058823529412,-0.176134811176692,0.269609069695053
0.92,28092,0.145448205458924,0.168163649387916,0.315844333573997,0.133964416051174,28119,28126.5,28322,0.108598170066872,0.509086243384587,0.175485203969359,0.331029353048611,28322,28274.5,28207,0.254046375525797,0.677249892772503,0.491329537543357,0.464993769099785,20,0.0476190476190476,-0.423203517246706,0.026335768443572
0.925,28245,0.050655089014808,0.519914987463954,0.102075016756207,0.442549152684513,28269,28245,28476,0.209246778647268,0.377098114930048,0.403609950515602,0.238283232824537,28476,28473.5,28360,0.259901867662076,0.897013102394002,0.505684967271808,0.68083238550905,13.25,0.0701754385964912,-0.637111234731926,-0.175147418237241
0.93,28398,0.154106307944645,0.319499797700877,0.33536934470075,0.266728731108772,28398,28398,28630,0.161877129744951,0.0886787701908283,0.296244440924938,0.0356151933929013,28630,28630,28514,0.315983437689596,0.408178567891705,0.631613785625688,0.302343924501674,0,1,-0.0921951302021085,0.329269861124014
0.935,28550,0.161044881878522,0.534756636619897,0.351016622321472,0.455569448274692,28504.5,28539,28784,0.0657481857886292,0.231985537161424,0.0783637241907639,0.136314754739861,28803,28784,28667,0.226793067667151,0.76674217378132,0.429380346512236,0.591884203014553,7.75,0.114285714285714,-0.539949106114169,-0.162503856502316
0.94,28703,0.271402639203676,0.672660194038986,0.599885984084143,0.576549607667209,28703,28703,28938,0.101064359512199,0.2602913344205,0.158409472396384,0.156204822932871,28898.5,28933.5,28820,0.372466998715875,0.932951528459486,0.758295456480527,0.73275443060008,17.5,0.0540540540540541,-0.560484529743611,0.0255410258804469
0.945,28856,0.177752133877839,0.270472822264055,0.388693385991356,0.223718301110549,28907.5,28863,29092,0.0922038907987551,0.339340407624814,0.13832680848235,0.211751446200084,29047.5,29047,28974,0.269956024676594,0.609813229888869,0.527020194473706,0.435469747310634,22.5,0.0425531914893617,-0.339857205212274,0.0915504471630724
0.95,29008,0.113286961284949,0.322248590473307,0.243317050444385,0.269140194554454,29008,29045.5,29246,0.11664430440737,0.27186000882039,0.193722141200706,0.164333960600694,29289.5,29279.5,29127,0.22993126569232,0.594108599293697,0.437039191645091,0.433474155155148,13.75,0.0677966101694915,-0.364177333601377,0.00356503648994244
0.955,29161,0.0362629732844192,0.355771461658699,0.0696191500998813,0.298549169748463,29213,29161,29400,0.206881389372787,0.259827943343637,0.398248685850993,0.155879204825934,29400,29354.5,29280,0.243144362657207,0.615599405002336,0.467867835950874,0.454428374574397,48.75,0.0201005025125628,-0.372455042345129,0.0134394613764776
0.96,29314,0.144668568288552,0.647472110015944,0.31408616260623,0.554452582202963,29303,29307.5,29554,0.28815215480744,0.486869787491934,0.582452650792942,0.315418175639708,29554,29502,29434,0.432820723095992,1.13434189750788,0.896538813399172,0.869870757842671,23.75,0.0404040404040404,-0.701521174411886,0.0266680555565011
0.965,29466,0.128351334425239,0.0569027120976885,0.277288934430144,0.0363573188924949,29432.5,29454.5,29708,0.182251566520623,0.860321432065588,0.342424048283938,0.577837163855274,29655.5,29706.5,29587,0.310602900945862,0.917224144163277,0.619712982714082,0.614194482747769,36.5,0.0266666666666667,-0.606621243217415,0.00551849996631326
0.97,29619,0.0784561551400458,0.167108056447013,0.164769599815958,0.13303836450737,29663.5,29631,29861,0.0755937482740515,0.29421410433638,0.100679148897287,0.180041855352309,29888,29901,29740,0.154049903414097,0.461322160783393,0.265448748713245,0.313080219859679,9.75,0.0930232558139535,-0.307272257369296,-0.0476314711464337
0.975,29772,0.0720544544811083,0.744527620834476,0.150333032819663,0.639597529791695,29745,29816.5,30015,0.0677756250960226,0.349861883657241,0.0829590095569551,0.219144732948402,30015,29966,29894,0.139830079577131,1.09438950449172,0.233292042376618,0.858742262740097,11.25,0.0816326530612245,-0.954559424914585,-0.625450220363479
0.98,29924,0.239030678326845,0.325461167484712,0.526883510694927,0.271958527062871,29924,29971,30169,0.0786584511425324,0.236014962031822,0.107625440306306,0.139146172442647,30169,30120.5,30046,0.317689129469377,0.561476129516534,0.634508951001234,0.411104699505518,0.75,0.571428571428571,-0.243787000047157,0.223404251495716
0.985,30077,0.0986441145380331,0.151581726338146,0.210295756675641,0.119417411382548,30034.5,30103,30323,0.114161526494474,0.350222604873301,0.188094809734343,0.219398206451389,30323,30323,30200,0.212805641032507,0.501804331211447,0.398390566409984,0.338815617833937,34.25,0.0283687943262411,-0.28899869017894,0.0595749485760468
0.99,30230,0.245588239265559,0.462940027695387,0.541671560444155,0.392566107698689,30230,30230,30477,0.0708433443455326,0.121664063084992,0.0899121377336898,0.0587934744717342,30431.5,30528,30354,0.316431583611092,0.584604090780379,0.631583698177845,0.451359582170423,48.25,0.0203045685279188,-0.268172507169287,0.180224116007422
0.995,30382,0.178310821691506,0.332483001345978,0.389953290895025,0.278118647915897,30336,30337.5,30631,0.075132512066581,0.126661153235073,0.0996337356083084,0.0623048563608228,30585,30636,30506,0.253443333758087,0.459144154581052,0.489587026503334,0.34042350427672,26.25,0.036697247706422,-0.205700820822964,0.149163522226614
1,30535,0.309006388287501,0.132286567815822,0.684686738115432,0.102490137008903,30522,30521.5,30785,0.276900238585266,0.42613542404872,0.556949660015951,0.27274103005402,30746.5,30746.5,30660,0.585906626872768,0.558421991864542,1.24163639813138,0.375231167062923,0.25,0.8,0.0274846350082258,0.866405231068461
