"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.63,19237,19161,19313,0.34415952585884,0.882223356251506,0.895634391829319,0.163171995723128,19200,19272,19205,19278,19236,19241.5,0.325861341175275,0.518393593324955,153,0.763961082967858,0.760395370907549,5.5,0.153846153846154
0.635,19390,19314,19466,0.0939129247222201,0.253803816284921,0.812788441702182,-0.180810282434474,19466,19383,19335,19417,19424.5,19376,0.349307113175199,0.623716956371951,153,0.199626382647223,0.209094900249744,48.5,0.0202020202020202
0.64,19542,19466,19618,0.0857791113087327,0.450463587471401,0.775436139503499,-0.283606561170735,19517,19466,19466,19618,19491.5,19542,0.478486937152666,0.597885804770824,153,0.18128370332884,0.381620764770646,50.5,0.0194174757281553
0.645,19695,19619,19771,0.230426857440081,0.965208016842972,1.01121951020326,0.0119917266613273,19671,19743,19661,19732,19707,19696.5,0.42232140813588,0.612692567845467,153,0.507480910780719,0.833196230097711,10.5,0.0869565217391304
0.65,19848,19772,19924,0.151859183830874,0.100338950795009,0.885059458790502,-0.497187324067327,19772,19924,19903,19829,19848,19866,0.458469782747158,0.60852841055795,153,0.330301822874007,0.0744631022338447,18,0.0526315789473684
0.655,20000,19924,20076,0.0943040891332229,0.0509693658151658,0.686778895839509,-0.490567036327309,19977,20049,19924,19984,20013,19954,0.514142983576701,0.618188004929215,153,0.200508503122214,0.0311521074213424,59,0.0166666666666667
0.66,20153,20077,20229,0.221431404818347,0.999094280402246,0.95806548879898,0.293735747269329,20171,20092,20171,20094,20131.5,20132.5,0.32316693746107,0.526900517368982,153,0.487195136522538,0.862924002486926,1,0.5
0.665,20306,20230,20382,0.161995026942071,0.231261038889176,0.602437450010266,-0.602071872180096,20382,20230,20382,20230,20306,20306,0.436028291836946,0.537193081135881,153,0.353159308085291,0.189318551810819,0,1
0.67,20458,20382,20534,0.0288464723285887,0.18032693976696,0.716782646621337,-0.422769375250468,20382,20534,20394,20482,20458,20438,0.503534523306162,0.622117455273137,153,0.0528940923954958,0.144635038595901,20,0.0476190476190476
0.675,20611,20535,20687,0.244433753357403,0.437599203681878,0.628535339720516,-0.471035397400263,20687,20535,20687,20535,20611,20611,0.449698857016648,0.638353488476155,153,0.539068062710143,0.370335086355453,0,1
0.68,20764,20688,20840,0.169363157776641,0.792510371164126,0.949122073197141,0.54753398626529,20772,20688,20772,20692,20730,20732,0.235309243450016,0.559019236965067,153,0.369775285635293,0.681691881029721,2,0.333333333333333
0.685,20916,20840,20992,0.0818409686323435,0.0459840461776427,0.721707506797085,-0.475833962142965,20888,20840,20992,20921,20864,20956.5,0.429729376962223,0.578964232159276,153,0.17240274128178,0.0267785816352214,92.5,0.0106951871657754
0.69,21069,20993,21145,0.111138967442865,0.194544210575161,0.761740714228189,-0.569041095025193,21111,21031,21105,21032,21071,21068.5,0.493696521451435,0.59850010501341,153,0.238473078715469,0.157107578976246,2.5,0.285714285714286
0.695,21222,21146,21298,0.0820974293472681,0.211358848977361,0.798000165895365,-0.616785975960473,21266,21163,21237,21298,21214.5,21267.5,0.502851379973605,0.616040718811093,153,0.172981089519253,0.171858740382791,53,0.0185185185185185
0.7,21375,21299,21451,0.206307429451638,1.15534525402257,0.793184524204931,0.279785094856978,21451,21299,21451,21299,21375,21375,0.43667085312406,0.564852967730587,153,0.453088842700913,1,0,1
0.705,21527,21451,21603,0.112263467657667,0.816448397955242,0.927961488452584,0.504034737749797,21489,21561,21489,21569,21525,21529,0.245284511742448,0.574222509168762,153,0.241008955282217,0.702692255138495,4,0.2
0.71,21680,21604,21756,0.0418344419099766,0.288305104399962,0.666738799920733,-0.558814024039349,21604,21666,21604,21663,21635,21633.5,0.428451207192593,0.596367353222103,153,0.0821834489269938,0.239362221945587,1.5,0.4
0.715,21833,21757,21909,0.0723909860779707,0.146036623455442,0.722607544120044,-0.601832779394333,21820,21896,21810,21757,21858,21783.5,0.490745675183202,0.627910706969697,153,0.15109195005171,0.11455279843744,74.5,0.0132450331125828
0.72,21985,21909,22061,0.0203775809996375,0.467543330370357,0.839314683781591,-0.486563655807114,21980,22061,22010,22061,22020.5,22035.5,0.504275842655758,0.637333804037236,153,0.0337957740628425,0.396604497293364,15,0.0625
0.725,22138,22062,22214,0.179614052644475,0.68069754651506,0.689013646218203,-0.290092024079087,22156,22214,22157,22214,22185,22185.5,0.369722978811673,0.759809791341477,153,0.392892225713527,0.58360062362247,0.5,0.666666666666667
0.73,22291,22215,22367,0.12149355782729,1.1271846296995,0.75507269599182,0.245718265438648,22351,22273,22367,22293,22312,22330,0.433550705468212,0.610982883736595,153,0.261823864040809,0.975295221653748,18,0.0526315789473684
0.735,22443,22367,22519,0.136770675957568,1.03228293534478,0.818973854532855,0.505862865937595,22367,22519,22367,22519,22443,22443,0.19840477189325,0.378899970353827,153,0.296275512305581,0.892039776148726,0,1
0.74,22596,22520,22672,0.152537548586548,0.573010686295705,0.7867767819565,-0.193238463808435,22672,22604,22672,22606,22638,22639,0.422622687394304,0.740149337985272,153,0.331831612966508,0.489128996076088,1,0.5
0.745,22749,22673,22825,0.0654865600313453,0.430703090386684,0.737293804555801,-0.650014235886647,22773,22700,22673,22825,22736.5,22749,0.452806280438665,0.685664164065742,153,0.135521679821422,0.364285257755991,12.5,0.0740740740740741
0.75,22901,22825,22977,0.252557544370245,0.704856497968287,0.726221971711246,-0.418141272759851,22877,22825,22880,22825,22851,22852.5,0.454570902845027,0.724024171939316,153,0.557388140369045,0.60479481072154,1.5,0.4
0.755,23054,22978,23130,0.0702713369079865,0.126895762484124,0.662874094854545,-0.562719367906389,22978,23084,23002,23084,23031,23043,0.39625442013919,0.638188055758325,153,0.146311898799486,0.0977608863609237,12,0.0769230769230769
0.76,23207,23131,23283,0.129859969310193,0.790494892336165,0.854632236657157,-0.215606197116498,23217,23134,23213,23133,23175.5,23173,0.460337353026484,0.752684633187533,153,0.280691078602438,0.679923739914131,2.5,0.285714285714286
0.765,23359,23283,23435,0.0893091152631568,0.222825115580205,0.855402423728086,-0.252316298196797,23283,23344,23283,23347,23313.5,23315,0.42558550530343,0.799646145117725,153,0.189244265888741,0.181917877269546,1.5,0.4
0.77,23512,23436,23588,0.0949238115683314,1.07080917667254,0.750997591195224,0.310157180356465,23547,23477,23550,23466,23512,23508,0.331026731561668,0.515333336633437,153,0.201906048076313,0.925838112492311,4,0.2
0.775,23665,23589,23741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,NA,NA
0.78,23817,23741,23893,0.0390938215019912,1.09471754816058,0.697895455307193,-0.213443770013802,23893,23827,23741,23893,23860,23817,0.421593166177845,0.719235041797803,153,0.0760030365273518,0.946812470569589,43,0.0227272727272727
0.785,23970,23894,24046,0.287338312335771,1.00607169662439,0.889979791516086,0.0967043678908721,23894,24046,23896,23986,23970,23941,0.393750755306455,0.619653411496363,153,0.635822749181298,0.869045156592747,29,0.0333333333333333
0.79,24123,24047,24199,0.197260085873868,0.151508142576067,0.728016059433988,-0.567663974883871,24199,24143,24199,24147,24171,24173,0.483495099516467,0.685550699862362,153,0.432686048403334,0.119352857752231,2,0.333333333333333
0.795,24275,24199,24351,0.0679333396320508,0.174102839967015,0.694972118738744,-0.609006219941671,24296,24220,24323,24245,24258,24284,0.483524281984131,0.711618684327749,153,0.141039447601057,0.13917475461219,26,0.037037037037037
0.8,24428,24352,24504,0.16412353543839,1.03130026439279,0.842938156407633,0.370943630257407,24485,24372,24504,24352,24428.5,24428,0.256545956667059,0.617194428777823,153,0.35795933813143,0.891177697674263,0.5,0.666666666666667
0.805,24581,24505,24657,0.169056857056303,0.139705976191104,0.7407999437094,-0.52135324960014,24505,24657,24505,24566,24581,24535.5,0.458052772172002,0.746935526714023,153,0.369084542486594,0.108999042396398,45.5,0.021505376344086
0.81,24733,24657,24809,0.120025886048342,0.154846594548164,0.678085459278416,-0.700942390085894,24678,24756,24803,24681,24717,24742,0.505970575569925,0.590329520384516,153,0.258514096356534,0.122281617961667,25,0.0384615384615385
0.815,24886,24810,24962,0.111522723933601,0.240741241794795,0.72070605706394,-0.639023611974564,24810,24962,24911,24827,24886,24869,0.473529821741625,0.706185855627903,153,0.239338493483189,0.197635352914866,17,0.0555555555555556
0.82,25039,24963,25115,0.184189814014163,1.11711472849172,0.734321936851456,0.167125936660363,25093,24963,25079,24988,25028,25033.5,0.313025965858002,0.469869839617203,153,0.403211090823275,0.966461089482076,5.5,0.153846153846154
0.825,25191,25115,25267,0.182958646812821,0.993444274798181,0.716939420063866,0.115345238799704,25115,25267,25115,25267,25191,25191,0.452563096681376,0.662803896714483,153,0.40043466800491,0.857967360386163,0,1
0.83,25344,25268,25420,0.125880859182186,0.527268094766017,0.767397711537249,-0.297009101027787,25268,25344,25268,25420,25306,25344,0.490610446089263,0.683139578538654,153,0.271717730267507,0.448999893405657,38,0.0256410256410256
0.835,25497,25421,25573,0.198429039903792,0.531168494648903,0.746172536240394,-0.44178631440918,25573,25421,25566,25481,25497,25523.5,0.44462088522937,0.703617253390504,153,0.43532217340631,0.452421639793911,26.5,0.0363636363636364
0.84,25649,25573,25725,0.0656249822451016,0.404323089044915,0.693363477333927,-0.490462053469259,25725,25614,25634,25573,25669.5,25603.5,0.439514190199506,0.749390028205054,153,0.135833837741502,0.341142585972673,66,0.0149253731343284
0.845,25802,25726,25878,0.187154150651479,1.13486950405781,0.718544427366298,0.175093119506579,25878,25726,25878,25726,25802,25802,0.430693487457565,0.75370032792069,153,0.409896008901168,0.982037015282429,0,1
0.85,25955,25879,26031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,NA,NA
0.855,26107,26031,26183,0.0458415243315042,1.07183716682124,0.756608228195796,0.399083926228648,26034,26140,26031,26183,26087,26107,0.402789525963781,0.647192795038944,153,0.0912198779823412,0.92673994863324,20,0.0476190476190476
0.86,26260,26184,26336,0.0569647543857433,0.309572683460771,0.775304713434064,-0.686774623100725,26336,26184,26266,26184,26260,26225,0.459157623368967,0.637469160130763,153,0.116304033654168,0.258019863219122,35,0.0277777777777778
0.865,26413,26337,26489,0.139968898856997,0.425150012301465,0.674226024410166,-0.700869903974527,26423,26337,26403,26337,26380,26370,0.475625933566769,0.74476424249006,153,0.303487870648552,0.359413648317902,10,0.0909090909090909
0.87,26565,26489,26641,0.0936495065637938,0.473675508790363,0.780053589310719,-0.219488661737006,26641,26489,26641,26489,26565,26565,0.399647215762773,0.855470274271628,153,0.199032344579096,0.401984140404536,0,1
0.875,26718,26642,26794,0.242445207376405,0.0999788434652266,0.722232881047643,-0.502675850568042,26642,26794,26759,26686,26718,26722.5,0.473024561298821,0.750049538791656,153,0.534583664140238,0.0741471869451401,4.5,0.181818181818182
0.88,26871,26795,26947,0.236054416964812,0.157496272244817,0.684928149069902,-0.75378274636905,26795,26947,26899,26829,26871,26864,0.508533942043302,0.610586018628254,153,0.52017170099925,0.124606129642723,7,0.125
0.885,27023,26947,27099,0.0963374992294158,0.324446290904059,0.638672549299409,-0.819833457818766,27099,27032,27099,26947,27065.5,27023,0.478783615879352,0.637000691226069,153,0.205094075401925,0.271068195204948,42.5,0.0229885057471264
0.89,27176,27100,27252,0.257645861049448,0.397055619267008,0.732541668521172,-0.530359343502586,27100,27252,27100,27193,27176,27146.5,0.508806195896364,0.699971464891247,153,0.568862876310521,0.334766973417302,29.5,0.0327868852459016
0.895,27329,27253,27405,0.118781960400743,0.618914653199228,0.63569239784519,-0.5942436888094,27253,27405,27253,27405,27329,27329,0.514153176288059,0.758892133649477,153,0.255708901782978,0.529399670282556,0,1
0.9,27482,27406,27558,0.166670527452051,0.41388288562031,0.600837298609485,-0.43486041168766,27558,27406,27449,27520,27482,27484.5,0.443946850451104,0.698939721319869,153,0.363703096361192,0.349529213084377,2.5,0.285714285714286
0.905,27634,27558,27710,0.0188186461066045,0.156323672728583,0.66872928679301,-0.691434615413545,27586,27674,27710,27558,27630,27634,0.512163098297362,0.776036649936086,153,0.0302801976207119,0.123577430463147,4,0.2
0.91,27787,27711,27863,0.113619530640341,0.62953884843379,0.683306859793141,-0.629073863130467,27823,27721,27863,27711,27772,27787,0.507036265784362,0.665859852624829,153,0.244067032368847,0.538720074026663,15,0.0625
0.915,27940,27864,28016,0.128869003554462,0.252600855586374,0.672271341306846,-0.548419195538005,27983,27912,27864,27921,27947.5,27892.5,0.470134027951975,0.748149098952584,153,0.278456337510057,0.208039565784289,55,0.0178571428571429
0.92,28092,28016,28168,0.145448205458924,0.168163649387916,0.691112708961116,-0.678803045991864,28168,28070,28168,28085,28119,28126.5,0.473887238428775,0.769276602605691,153,0.315844333573997,0.133964416051174,7.5,0.117647058823529
0.925,28245,28169,28321,0.050655089014808,0.519914987463954,0.673136000105409,-0.394165525840204,28311,28227,28321,28169,28269,28245,0.423075636590194,0.698446980527904,153,0.102075016756207,0.442549152684513,24,0.04
0.93,28398,28322,28474,0.154106307944645,0.319499797700877,0.624250244421708,-0.731272582912212,28322,28474,28322,28474,28398,28398,0.468056407991554,0.70341818357216,153,0.33536934470075,0.266728731108772,0,1
0.935,28550,28474,28626,0.161044881878522,0.534756636619897,0.726266358280203,-0.108948251288523,28474,28535,28498,28580,28504.5,28539,0.3496041062252,0.754363453349034,153,0.351016622321472,0.455569448274692,34.5,0.028169014084507
0.94,28703,28627,28779,0.271402639203676,0.672660194038986,0.603156085893193,-0.526998657097007,28779,28627,28779,28627,28703,28703,0.493924574867791,0.678582086098454,153,0.599885984084143,0.576549607667209,0,1
0.945,28856,28780,28932,0.177752133877839,0.270472822264055,0.665070574256896,-0.7459278108983,28932,28883,28827,28899,28907.5,28863,0.479465146356442,0.691877008941877,153,0.388693385991356,0.223718301110549,44.5,0.021978021978022
0.95,29008,28932,29084,0.113286961284949,0.322248590473307,0.700102246447926,-0.545635916325608,28932,29084,29084,29007,29008,29045.5,0.474577360050207,0.681824780408838,153,0.243317050444385,0.269140194554454,37.5,0.025974025974026
0.955,29161,29085,29237,0.0362629732844192,0.355771461658699,0.648048384958335,-0.768520419826631,29189,29237,29085,29237,29213,29161,0.512060902496234,0.766444657167794,153,0.0696191500998813,0.298549169748463,52,0.0188679245283019
0.96,29314,29238,29390,0.144668568288552,0.647472110015944,0.628260501283767,-0.45115150999943,29266,29340,29266,29349,29303,29307.5,0.410961633430171,0.692414312272171,153,0.31408616260623,0.554452582202963,4.5,0.181818181818182
0.965,29466,29390,29542,0.128351334425239,0.0569027120976885,0.732743256719356,-0.770778366118887,29390,29475,29490,29419,29432.5,29454.5,0.505026644670617,0.693015524192524,153,0.277288934430144,0.0363573188924949,22,0.0434782608695652
0.97,29619,29543,29695,0.0784561551400458,0.167108056447013,0.629668531611561,-0.740124296203938,29632,29695,29584,29678,29663.5,29631,0.474370061498474,0.733166275352217,153,0.164769599815958,0.13303836450737,32.5,0.0298507462686567
0.975,29772,29696,29848,0.0720544544811083,0.744527620834476,0.709147324085332,-0.354665466630004,29707,29783,29848,29785,29745,29816.5,0.491277996138558,0.729496605914523,153,0.150333032819663,0.639597529791695,71.5,0.0137931034482759
0.98,29924,29848,30000,0.239030678326845,0.325461167484712,0.783079698301532,-0.388585563246941,30000,29848,30000,29942,29924,29971,0.480158151483713,0.843015164253831,153,0.526883510694927,0.271958527062871,47,0.0208333333333333
0.985,30077,30001,30153,0.0986441145380331,0.151581726338146,0.672331317847022,-0.659460954006009,30001,30068,30143,30063,30034.5,30103,0.535164243846328,0.629818153252052,153,0.210295756675641,0.119417411382548,68.5,0.0143884892086331
0.99,30230,30154,30306,0.245588239265559,0.462940027695387,0.629277013209163,-0.382420503243905,30306,30154,30306,30154,30230,30230,0.381802435604802,0.758860993436596,153,0.541671560444155,0.392566107698689,0,1
0.995,30382,30306,30458,0.178310821691506,0.332483001345978,0.64131822761109,-0.661324392372588,30366,30306,30369,30306,30336,30337.5,0.494820148782256,0.745289104305113,153,0.389953290895025,0.278118647915897,1.5,0.4
1,30535,30459,30535,0.309006388287501,0.132286567815822,0.549526256775189,-0.838096817897764,30509,30535,30508,30535,30522,30521.5,0.483860053725572,0.655433965312319,77,0.684686738115432,0.102490137008903,0.5,0.666666666666667
