"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"227759",16038,9,31.5,0.825730660094363,3.5,0.388888888888889,8.43157594084927,0.936841771205474,3.11111111111111,7.4947341696438,2.19722457733622,2.19722457733622
"242837",16039,22.6,162.3,0.117570246905512,7.18141592920354,0.317761766778918,3.65708758006457,0.161818034516131,6.86365416242462,3.49526954554844,3.11794990627824,3.11794990627824
"236897",16040,82.2,1821.7,0.0426462113824859,22.161800486618,0.26960827842601,4.50551857564034,0.0548116615041404,21.892192208192,4.4507069141362,4.40915530206213,4.40915530206213
"495939",16041,42.4,389.8,1e-08,9.19339622641509,0.216825382698469,1.000000424,0.0235849156603774,8.97657084371663,0.976415508339623,3.74714836223791,3.74714836223791
"60036",16042,4,7.5,1.12403754067213,1.875,0.46875,5.49615016268852,1.37403754067213,1.40625,4.12211262201639,1.38629436111989,1.38629436111989
"345747",16043,4.6,7.3,0.749115713049823,1.58695652173913,0.344990548204159,4.44593228002918,0.966507017397649,1.24196597353497,3.47942526263154,1.52605630349505,1.52605630349505
"194058",16044,17.2,82.7,1e-08,4.80813953488372,0.27954299621417,1.000000172,0.0581395448837209,4.52859653866955,0.941860627116279,2.84490938381941,2.84490938381941
"96627",16045,3,20,3.08810061103098,6.66666666666667,2.22222222222222,10.2643018330929,3.42143394436431,4.44444444444444,6.84286788872863,1.09861228866811,1.09861228866811
"172706",16046,3,20,3.16082254069876,6.66666666666667,2.22222222222222,10.4824676220963,3.49415587403209,4.44444444444444,6.98831174806418,1.09861228866811,1.09861228866811
"176614",16047,3,20,5.66355092535239,6.66666666666667,2.22222222222222,17.9906527760572,5.99688425868572,4.44444444444444,11.9937685173714,1.09861228866811,1.09861228866811
"449970",16048,3,20,3.75128646394809,6.66666666666667,2.22222222222222,12.2538593918443,4.08461979728142,4.44444444444444,8.16923959456285,1.09861228866811,1.09861228866811
"65866",16049,129.2,3982.7,0.0460602878241341,30.8258513931889,0.238590181061833,6.95098918687812,0.0538002259046294,30.587261212127,6.89718896097349,4.8613615913485,4.8613615913485
"371012",16050,22.2,249.7,0.258601027866493,11.2477477477477,0.506655303952601,6.74094281863615,0.303646072911538,10.7410924437951,6.43729674572461,3.10009228887823,3.10009228887823
"451119",16051,1097.4,424382.8,0.154449944038121,386.716602879533,0.352393478111476,170.493368587434,0.155361188798464,386.364209401422,170.338007398636,7.00069902462488,7.00069902462488
"447310",16052,137.8,4895.2,0.0356891776448545,35.5239477503628,0.257793525038918,5.91796867946096,0.0429460716942014,35.2661542253239,5.87502260776675,4.92580335857956,4.92580335857956
"215653",16053,8.6,101.3,0.992423998161255,11.7790697674419,1.36965927528394,9.53484638418679,1.1087030679287,10.4094104921579,8.42614331625809,2.15176220325946,2.15176220325946
"484925",16054,33.6,250.8,0.0525299836234669,7.46428571428571,0.222151360544218,2.76500744974849,0.0822918883853717,7.2421343537415,2.68271556136312,3.51452606696916,3.51452606696916
"469606",16055,3302,2455194.5,0.116704687818196,743.547698364628,0.22518101101291,386.358879175685,0.117007534577736,743.322517353615,386.241871641107,8.10228362448007,8.10228362448007
"482100",16056,26.2,152.2,1e-08,5.80916030534351,0.22172367577647,1.000000262,0.0381679489312977,5.58743662956704,0.961832313068702,3.26575941076705,3.26575941076705
"274429",16057,349.4,24772.8,0.0169407176250407,70.9009730967373,0.202922075262557,6.91908673818923,0.0198027668522874,70.6980510214747,6.89928397133694,5.85621739769996,5.85621739769996
