"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT2_ZT8_RawEVS_leading_edge_dataset","415341","Ptp4a2",0.359265548397738,1.69461641772394e-07,1.69461641772394e-07,"upregulated",0.239737968683299,0.81053339837363,0.999778494783935,0.742039230134567,0.978424712519055,0.994711596171192,1,2.19576759885425e-08,2.19576759885425e-08,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,10.2506272522463,1.49857592591993,0.742039230134567,0.994711596171192,0.978424712519055,0.742039230134567,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13.1567288287681,0,0,40.1478982745565,4.80102690824582,0,5.40018023695631,26.9611640270618,12.0392742468745,0,4.0543285218587,1.0411641460933,2.5976553859627,10,10.2506272522463,FALSE,9.6209148857582e-05,0.129573133830688,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","523122","Fam219b",-0.0766767674364079,-3.69529597185631e-07,-3.69529597185631e-07,"downregulated",-0.166376714023576,0.867860498059158,0.999778494783935,0.819311223746204,0.980419707633943,0.994711596171192,1,3.19831915295593e-08,3.19831915295593e-08,0.0122361568998881,1.91235496284797,0.0363520026632513,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,32.4164669545042,0.460862374199449,0.819311223746204,0.994711596171192,0.980419707633943,0.819311223746204,FALSE,FALSE,FALSE,1,0.0363520026632513,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21.7086025674674,15.4859923144022,22.4868277949286,53.530531032742,46.0898583191599,23.5696642639222,37.8012616586942,38.4339997832583,46.4372006665158,18.6207311439517,0.16523874278503,0.378584132735288,0.223867762161321,7,32.4164669545042,FALSE,9.6209148857582e-05,0.0865510956988182,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","426110","Rad23b",-0.0288345631691919,-3.90982864503044e-07,-3.90982864503044e-07,"downregulated",-0.105182234582507,0.916231207269261,0.999778494783935,0.885174739541373,0.981850182710147,0.994711596171192,1,2.07107486789205e-08,2.07107486789205e-08,0.0122361568998881,1.91235496284797,0.00142305912908818,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,176.761777542973,0.274139100425494,0.885174739541373,0.994711596171192,0.981850182710147,0.885174739541373,FALSE,FALSE,FALSE,1,0.00142305912908818,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,126.304596756174,258.422496746587,165.692415331053,143.863302150494,179.558406368394,193.519348693256,142.20474623985,121.038417227873,232.186003332579,204.828042583468,0.0691948153735794,0.128365928132657,0.0845297626578907,9,176.761777542973,FALSE,9.6209148857582e-05,0.0529709881409886,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","523477","Pkm",-0.669114044646668,-4.81956933123716e-07,-4.81956933123716e-07,"downregulated",-0.558208548978491,0.576701983831436,0.999778494783935,0.44343475554807,0.964413158656619,0.983270365417787,1,1.70212860554484e-07,1.70212860554484e-07,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,8.2102931687271,1.19868111276893,0.44343475554807,0.983270365417787,0.964413158656619,0.44343475554807,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13.1567288287681,9.67874519650137,0,0,8.64184843484248,8.68356051828713,8.10027035543447,28.6820893904913,5.1596889629462,0,1.82117231156072,1.28196745054713,1.59586555574877,6,8.2102931687271,FALSE,9.6209148857582e-05,0.353170270736185,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","22471","Rusf1",0.036451449348217,2.42966001482479e-07,2.42966001482479e-07,"upregulated",0.0911103328905161,0.927404922334639,0.999778494783935,0.900450598558557,0.982152593286306,0.994711596171192,1,1.10646981662178e-08,1.10646981662178e-08,0.0122361568998881,1.91235496284797,0.0171696399940922,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,24.0211754755876,0.400080300354289,0.900450598558557,0.994711596171192,0.982152593286306,0.900450598558557,FALSE,FALSE,FALSE,1,0.0171696399940922,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.6556212160978,20.3253649126529,27.2208968043873,25.0924364215978,24.0051345412291,28.5316988458006,19.8006608688398,36.139432632019,20.6387558517848,12.8017526614668,0.0454396826014814,0.485673439661474,0.15083366074581,10,24.0211754755876,FALSE,9.6209148857582e-05,0.0455401088987988,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","380109","Kras",-0.14860360778877,-1.1624805598625e-06,-1.1624805598625e-06,"downregulated",-0.408755289660465,0.682719254188653,0.999778494783935,0.574654029544153,0.972314253382238,0.983270365417787,1,2.79685317292122e-07,2.79685317292122e-07,0.0122361568998881,1.91235496284797,0.0195167885198711,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,46.2745496829093,0.363551522262154,0.574654029544153,0.983270365417787,0.972314253382238,0.574654029544153,FALSE,FALSE,FALSE,1,0.0195167885198711,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.339948333221,66.7833418558594,27.2208968043873,46.8392146536492,54.7317067540024,52.1013631097228,59.4019826065195,50.4804773272647,41.2775117035696,39.5690536808973,0.0849321030191295,0.286821570221717,0.136849063372599,6,46.2745496829093,FALSE,9.6209148857582e-05,0.24059354362468,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","190452","Sugt1",-0.357442963905951,-1.17553759054104e-07,-1.17553759054104e-07,"downregulated",-0.202469453773067,0.839549736224818,0.999778494783935,0.781023593511005,0.979479532260988,0.994711596171192,1,1.2617732244623e-08,1.2617732244623e-08,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,5.93761267347411,1.76541674432817,0.781023593511005,0.994711596171192,0.979479532260988,0.781023593511005,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.97350932431521,16.4538668340523,0,0,7.68164305319332,0,0,26.387522239252,6.87958528392826,0,5.4918661541651,1.74502835953953,3.57049842781734,9,5.93761267347411,FALSE,9.6209148857582e-05,0.107335846562045,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","162147","LOC103693231",-0.418852228161641,-1.76778220813795e-07,-1.76778220813795e-07,"downregulated",-0.268303767056366,0.788465506803645,0.999778494783935,0.712594241796929,0.977553215155496,0.994711596171192,1,2.60142748540398e-08,2.60142748540398e-08,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,5.71161150279251,1.56111199166893,0.712594241796929,0.994711596171192,0.977553215155496,0.712594241796929,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.63134576575362,2.90362355895041,0,6.69131637909274,12.4826699614391,0,0,26.387522239252,6.01963712343723,0,3.46827862160282,1.81122111030568,2.7460103707364,9,5.71161150279251,FALSE,9.6209148857582e-05,0.147157691339372,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","197576","Tmem192",-0.247710610226348,-1.12197939769766e-06,-1.12197939769766e-06,"downregulated",-0.519885960454294,0.603143061306199,0.999778494783935,0.475356992669947,0.966723441346227,0.983270365417787,1,3.62377032743141e-07,3.62377032743141e-07,0.0122361568998881,1.91235496284797,0.0750416309813367,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,49.6158323626043,0.476471051478077,0.475356992669947,0.983270365417787,0.966723441346227,0.475356992669947,FALSE,FALSE,FALSE,1,0.0750416309813367,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.4988923873297,18.3896158733526,63.9099316276918,71.931651075247,61.4531444255465,53.3418717551924,47.7015920931141,55.0696116297433,49.0170451479889,62.8449676108369,0.243270722646415,0.272366473535012,0.251915166591039,9,49.6158323626043,FALSE,9.6209148857582e-05,0.322980113081178,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","230422","Arl5b",-0.464122518657057,-9.24525542642739e-07,-9.24525542642739e-07,"downregulated",-0.646608604821853,0.517885287533308,0.999778494783935,0.374660705244601,0.958154067947215,0.979982849348905,1,3.94182424170669e-07,3.94182424170669e-07,0.0122361568998881,1.91235496284797,0.243106809919573,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,22.9188024218192,0.717779681860137,0.374660705244601,0.979982849348905,0.958154067947215,0.374660705244601,FALSE,FALSE,FALSE,1,0.243106809919573,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.3664390089058,8.71087067685123,0,41.8207273693297,24.0051345412291,31.0127161367397,27.0009011847816,39.0076415710682,15.4790668888386,19.7845268404487,0.615406262936802,0.505562427242779,0.572941551512267,6,22.9188024218192,FALSE,9.6209148857582e-05,0.426361853717861,0.00878152481598343
"RT2_ZT8_RawEVS_leading_edge_dataset","179653","Dgkh",-0.156150595104243,2.04358329721689e-07,2.04358329721689e-07,"upregulated",-0.317934051262987,0.750534962508649,0.999778494783935,0.66246290521561,0.975895518023341,0.986411948144257,1,3.65471238960509e-08,3.65471238960509e-08,0.0122361568998881,1.91235496284797,0.0593679803624462,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,40.7022734400749,0.491141463092542,0.66246290521561,0.986411948144257,0.975895518023341,0.66246290521561,FALSE,FALSE,FALSE,1,0.0593679803624462,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.55187373869926,32.9077336681047,41.4231038327632,66.9131637909274,44.1694475558616,55.8228890461315,40.5013517771724,44.7440594491664,49.8769933084799,22.1121182334426,0.243310770079828,0.316207675736357,0.264589732585071,9,40.7022734400749,FALSE,9.6209148857582e-05,0.178838435143914,0.00594167588749385
"RT2_ZT8_RawEVS_leading_edge_dataset","211007","Adam9",0.393491711658311,5.37232542397973e-06,5.37232542397973e-06,"upregulated",1.4251108800062,0.154125152112026,0.999778494783935,0.0503897299440841,0.754874382566268,0.731032000074326,1,6.97144089941095e-06,6.97144089941095e-06,0.0122361568998881,1.91235496284797,0.0255911224190311,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,51.9615565613946,0.276113049994116,0.0503897299440841,0.731032000074326,0.754874382566268,0.0503897299440841,FALSE,FALSE,FALSE,1,0.0255911224190311,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7063873421267,72.5905889737603,57.9923453658685,55.2033601275151,63.3735551888449,35.9747507186181,45.0015019746359,45.8913430247861,58.4764749133902,38.4052579844003,0.0152512049916799,0.263329047032371,0.0721652866615069,8,51.9615565613946,FALSE,9.6209148857582e-05,1.29765796917168,0.136063611890945
"RT2_ZT8_RawEVS_leading_edge_dataset","223054","LOC681410",0.178974145828429,1.47064553068321e-06,1.47064553068321e-06,"upregulated",0.501696846521262,0.615880783080463,0.999778494783935,0.490938501292591,0.967745514510722,0.983270365417787,1,4.54389625538586e-07,4.54389625538586e-07,0.0122361568998881,1.91235496284797,0.0210386476757511,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,58.1193416304468,0.356737633631597,0.490938501292591,0.983270365417787,0.967745514510722,0.490938501292591,FALSE,FALSE,FALSE,1,0.0210386476757511,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.4436958106195,108.401946200815,60.3593798705979,38.4750691797833,59.5327336622482,40.9367853004965,44.1014719351432,53.9223280541236,65.3560601973185,68.6639460933218,0.0969470292688865,0.24307592627972,0.135540498065974,7,58.1193416304468,FALSE,9.6209148857582e-05,0.308972907514629,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","566971","Cetn2",-0.0946686101801154,-4.78308952848073e-07,-4.78308952848073e-07,"downregulated",-0.210077317001609,0.833607328861316,0.999778494783935,0.77301702037002,0.979271395906378,0.994711596171192,1,5.34801753669362e-08,5.34801753669362e-08,0.0122361568998881,1.91235496284797,0.0360172249745554,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,47.73422389227,0.450636991805215,0.77301702037002,0.994711596171192,0.979271395906378,0.77301702037002,FALSE,FALSE,FALSE,1,0.0360172249745554,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13.8145652702065,40.6507298253058,78.1121386560678,28.4380946111442,70.094992860389,45.8988198823748,38.7012916981869,50.4804773272647,57.6165267528992,53.5346020388611,0.199660924428075,0.280257788474504,0.222657349725438,9,47.73422389227,FALSE,9.6209148857582e-05,0.111810943634842,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","480570","LOC120093683",0.65616516865299,8.89938053302796e-07,8.89938053302796e-07,"upregulated",0.751873020160665,0.452127424417403,0.999778494783935,0.301930494293457,0.948592245286405,0.968743472096449,1,4.62850571540806e-07,4.62850571540806e-07,0.0122361568998881,1.91235496284797,0.357369290758455,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,28.1376834316801,0.872707426731148,0.301930494293457,0.968743472096449,0.948592245286405,0.301930494293457,FALSE,FALSE,FALSE,1,0.357369290758455,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.0041101091542,44.9736555898572,35.1294109902369,62.4133498071957,9.92406916375672,29.7009913032597,37.8603579954485,3.43979264196413,27.9310967159275,1.15744936806035,0.42517883703766,0.877418084054164,9,28.1376834316801,FALSE,9.6209148857582e-05,0.52009302200647,0.013791210980645
"RT2_ZT8_RawEVS_leading_edge_dataset","24668","-",0.362002629052599,1.35014058548364e-06,1.35014058548364e-06,"upregulated",0.683668920591315,0.494184253146649,0.999778494783935,0.347905395782151,0.955080505507441,0.976823391403051,1,6.19091891937703e-07,6.19091891937703e-07,0.0122361568998881,1.91235496284797,0.133351877096837,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,25.7961787108357,0.529499905801623,0.347905395782151,0.976823391403051,0.955080505507441,0.347905395782151,FALSE,FALSE,FALSE,1,0.133351877096837,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.9448034232898,43.5543533842562,22.4868277949286,28.4380946111442,22.0847237779308,28.5316988458006,16.2005407108689,33.2712236929699,30.9581337776772,3.49138708949094,0.225981674478922,0.457220982353783,0.297545359819156,6,25.7961787108357,FALSE,9.6209148857582e-05,0.458538835580546,0.0101839491495423
"RT2_ZT8_RawEVS_leading_edge_dataset","525283","LOC120094201",-0.741700479697343,-8.63871201528041e-07,-8.63871201528041e-07,"downregulated",-0.790501459348394,0.429234970289747,0.999778494783935,0.277771884384169,0.94436989338634,0.964184901800962,1,4.80581669618845e-07,4.80581669618845e-07,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,8.1522621975618,0.93826579435884,0.277771884384169,0.964184901800962,0.94436989338634,0.277771884384169,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9.20971018013767,0,4.73406900945866,13.3826327581855,3.84082152659666,4.96203458187836,7.20024031594175,28.6820893904913,6.01963712343723,3.49138708949094,0.769366370660336,1.2905792379237,0.924062105504475,8,8.1522621975618,FALSE,9.6209148857582e-05,0.556311714951,0.015839673429518
"RT2_ZT8_RawEVS_leading_edge_dataset","244780","Eif1a",-0.845427751336987,-4.50867915748969e-06,-4.50867915748969e-06,"downregulated",-1.92936654631559,0.0536853737300466,0.999778494783935,0.00807373167038139,0.382153221294711,0.389669673223437,0.640873183538743,9.43633042954073e-06,9.43633042954073e-06,0.0122361568998881,1.91235496284797,0.372248289614869,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,29.875388856753,0.438189287023483,0.00807373167038139,0.389669673223437,0.382153221294711,0.00807373167038139,FALSE,FALSE,FALSE,1,0.372248289614869,"intermediate",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.55187373869926,23.2289884716033,20.1197932901993,16.7282909477319,38.4082152659666,44.6583112369052,41.4013818166651,44.7440594491664,31.8180819381682,29.0948924124245,0.115548127223904,0.404646210159462,0.19340190340241,6,29.875388856753,FALSE,9.6209148857582e-05,2.09292568841706,0.409303392678495
"RT2_ZT8_RawEVS_leading_edge_dataset","159829","Depdc5",-0.411864824661055,-4.28525185569766e-06,-4.28525185569766e-06,"downregulated",-1.30852755796912,0.190694433728822,0.999778494783935,0.0724031543807018,0.815664106609098,0.80652070974324,1,4.88622634275651e-06,4.88622634275651e-06,0.0122361568998881,1.91235496284797,0.0462339145961033,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,68.1238195566376,0.314754413961508,0.0724031543807018,0.80652070974324,0.815664106609098,0.0724031543807018,FALSE,FALSE,FALSE,1,0.0462339145961033,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.629130540413,53.2330985807575,78.1121386560678,63.5675056013811,71.0551982420382,74.4305187281754,80.102673514852,65.3951638103201,88.5746605305764,79.1381073617946,0.0648153728843264,0.217977585108011,0.103706596007971,6,68.1238195566376,FALSE,9.6209148857582e-05,1.14024251252812,0.0933844763695829
"RT2_ZT8_RawEVS_leading_edge_dataset","352485","Tmem127",0.108686539137794,1.1580241616638e-06,1.1580241616638e-06,"upregulated",0.347837957374921,0.727961881700131,0.999778494783935,0.63295444383334,0.974800080858482,0.984908013270851,1,2.30015498253694e-07,2.30015498253694e-07,0.0122361568998881,1.91235496284797,0.00681188890041587,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,56.7344827516566,0.312463136450186,0.63295444383334,0.984908013270851,0.974800080858482,0.63295444383334,FALSE,FALSE,FALSE,1,0.00681188890041587,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.5496585133586,55.1688476200578,72.1945523942445,60.2218474118347,73.9358143869857,49.6203458187836,39.6013217376796,54.4959698419335,61.0563193948633,67.5001503968248,0.0524421011740829,0.247247577567133,0.0995038847268173,10,56.7344827516566,FALSE,9.6209148857582e-05,0.198627546702667,0.00660432909059015
"RT2_ZT8_RawEVS_leading_edge_dataset","237246","Piezo2",-0.831743741307788,-1.88073012205275e-06,-1.88073012205275e-06,"downregulated",-1.23638505484371,0.216315468709568,0.999778494783935,0.0895974573801686,0.845576538510405,0.845436361757677,1,1.9704490636312e-06,1.9704490636312e-06,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,16.7198225506123,0.67272225432467,0.0895974573801686,0.845436361757677,0.845576538510405,0.0895974573801686,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.57836441438405,8.71087067685123,3.55055175709399,11.7098036634123,29.7663668311241,8.68356051828713,11.7003905134053,36.7130744198289,17.1989632098207,32.5862795019154,0.405288681441139,0.666244307738448,0.477242655393623,9,16.7198225506123,FALSE,9.6209148857582e-05,1.0477043146842,0.0729190773360628
"RT2_ZT8_RawEVS_leading_edge_dataset","164069","-",0.227308290871187,3.82669288930655e-07,3.82669288930655e-07,"upregulated",0.286920672164832,0.774173061579267,0.999778494783935,0.693629235576931,0.976953626105883,0.99024603089697,1,6.07956687735918e-08,6.07956687735918e-08,0.0122361568998881,1.91235496284797,0.182270181962697,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,22.7588363628885,0.792233927085607,0.693629235576931,0.99024603089697,0.976953626105883,0.693629235576931,FALSE,FALSE,FALSE,1,0.182270181962697,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.60485509006883,35.8113572270551,33.1384830662106,15.0554618529587,34.5673937393699,3.72152593640877,2.70009011847816,30.4030147539208,52.456837789953,15.1293440544607,0.798627415043552,0.508608611262746,0.709445496382387,9,22.7588363628885,FALSE,9.6209148857582e-05,0.158872610194253,0.00425688965883586
"RT2_ZT8_RawEVS_leading_edge_dataset","258776","Pard6a",0.0440544353131776,5.65883526981669e-07,5.65883526981669e-07,"upregulated",0.154314239559301,0.877361970252823,0.999778494783935,0.832208852786192,0.980717312867746,0.994711596171192,1,4.51392096606717e-08,4.51392096606717e-08,0.0122361568998881,1.91235496284797,0.00224550422388219,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,76.7260928249435,0.285485224429,0.832208852786192,0.994711596171192,0.980717312867746,0.832208852786192,FALSE,FALSE,FALSE,1,0.00224550422388219,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64.4679712609637,75.4942125327107,120.718759741196,65.2403346961542,63.3735551888449,70.7089927917666,73.802463238403,69.9842981127988,61.0563193948633,102.414021291734,0.0463912685723694,0.201630458509033,0.0847506893042784,10,76.7260928249435,FALSE,9.6209148857582e-05,0.0797676686250912,0.00230281910079411
"RT2_ZT8_RawEVS_leading_edge_dataset","360411","Mrgbp",-0.310927684285803,-8.45648400469491e-07,-8.45648400469491e-07,"downregulated",-0.502701098903532,0.615174436971098,0.999778494783935,0.490071121254456,0.967690271567933,0.983270365417787,1,2.61931887082336e-07,2.61931887082336e-07,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,13.3184343482965,0.618514033416644,0.490071121254456,0.983270365417787,0.967690271567933,0.490071121254456,FALSE,FALSE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.4988923873297,6.77512163755096,5.91758626182332,16.7282909477319,18.2439022513341,12.4050864546959,13.5004505923908,30.9766565417306,10.3193779258924,5.8189784824849,0.238601456155859,0.817963886075858,0.38328573538956,6,13.3184343482965,FALSE,9.6209148857582e-05,0.309740888691938,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","130395","Rnft2",-0.337098640353753,1.09140334459916e-06,1.09140334459916e-06,"upregulated",-1.19230686963717,0.233140941884171,0.999778494783935,0.101629061899732,0.861323073258688,0.87182938541571,1,1.08374396674733e-06,1.08374396674733e-06,0.0122361568998881,1.91235496284797,0.0194302622073177,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,57.1363246809495,0.282728086986813,0.101629061899732,0.87182938541571,0.861323073258688,0.101629061899732,FALSE,FALSE,FALSE,1,0.0194302622073177,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7858593691811,49.361600502157,60.3593798705979,43.4935564641028,58.5725282805991,44.6583112369052,57.601922527534,59.0851041444121,74.8154899627199,82.6294944512856,0.024396357342981,0.246016271232136,0.0780922249533446,10,57.1363246809495,FALSE,9.6209148857582e-05,0.992982083214492,0.0595684969737423
"RT2_ZT8_RawEVS_leading_edge_dataset","23387","Mapk1ip1",-0.19198429769162,-1.5546196290684e-06,-1.5546196290684e-06,"downregulated",-0.5378308427301,0.59069383667305,0.999778494783935,0.460254437578826,0.965669007969966,0.983270365417787,1,5.23909948362788e-07,5.23909948362788e-07,0.0122361568998881,1.91235496284797,0.0226151090683197,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,59.7205319201352,0.356960371995555,0.460254437578826,0.983270365417787,0.965669007969966,0.460254437578826,FALSE,FALSE,FALSE,1,0.0226151090683197,"weak_effect",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.9448034232898,34.8434827074049,82.8462076655265,56.8761892222883,75.856225150284,69.468484146297,53.1017723300704,61.9533130834612,54.1767341109351,79.1381073617946,0.0990522273704941,0.238493780958483,0.135939099341481,7,59.7205319201352,FALSE,9.6209148857582e-05,0.33700201551986,0.00732704975221357
"RT2_ZT8_RawEVS_leading_edge_dataset","436024","Ddost",-1.64601904827767,-7.48393372898496e-07,-7.48393372898496e-07,"downregulated",-1.12647041744688,0.2599664553481,0.999778494783935,0.121956115924863,0.881702748553029,0.883024691826436,1,6.83879181581066e-07,6.83879181581066e-07,0.0122361568998881,1.91235496284797,NA,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,6.20901726937039,1.46121817562536,0.121956115924863,0.883024691826436,0.881702748553029,0.121956115924863,FALSE,TRUE,FALSE,1,NA,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.28918220719202,7.7429961572011,0,0,3.84082152659666,0,0,29.2557311783011,5.1596889629462,12.8017526614668,2.88448506610723,1.67190557350003,2.33825378492583,6,6.20901726937039,FALSE,9.6209148857582e-05,0.913796415556743,0.0540271521709727
"RT2_ZT8_RawEVS_leading_edge_dataset","543854","Lama1",-0.409112329900363,-1.04511769716223e-06,-1.04511769716223e-06,"downregulated",-0.64354984879783,0.519867380064377,0.999778494783935,0.376924367927669,0.95839492271409,0.982326695444477,1,4.42864218763806e-07,4.42864218763806e-07,0.0122361568998881,1.91235496284797,0.193424078542164,1,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,20.7775883907563,0.635711950930602,0.376924367927669,0.982326695444477,0.95839492271409,0.376924367927669,FALSE,FALSE,FALSE,1,0.193424078542164,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21.050766126029,17.4217413537025,17.75275878547,21.7467782320514,11.52246457979,39.6962766550269,31.5010513822452,36.7130744198289,6.87958528392826,3.49138708949094,0.388153514944985,0.5502249536043,0.435431299930808,9,20.7775883907563,FALSE,9.6209148857582e-05,0.423745784772663,0.00774405352352946
