"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_ctrl","iod_trt","cv2_ctrl","cv2_trt","gene_symbol"
"3447",0.00395398750184485,0.00188854160823209,17104,22582,0.8,2.8,3.2,10.7,4,3.82142857142857,5,1.36479591836735,"Zfp748"
"3452",0.00160639543148642,0.00296980406983725,26610,18225,2.2,2.6,12.2,6.8,5.54545454545454,2.61538461538462,2.52066115702479,1.00591715976331,"LOC102551340"
"3458",0.00640025153016692,0.00253577388648016,7928,19876,2.6,0.8,33.8,3.2,13,4,5,5,"LOC501406"
"3460",0.00204298860288,0.000734162210595781,25396,27019,10.2,3.8,61.7,6.2,6.04901960784314,1.63157894736842,0.593041138023837,0.429362880886427,"LOC120093155"
"3524",0.00302006027197578,0.00779938665732595,22160,5392,17,11.2,104,52.7,6.11764705882353,4.70535714285714,0.359861591695502,0.420121173469388,"-"
"3646",0.00312624309648318,0.00560574768766483,21645,9455,19.2,10.2,236.2,25.7,12.3020833333333,2.51960784313725,0.640733506944444,0.247020376778162,"Zbtb2"
"3656",0.00527454440362922,0.00576046511101051,11402,9114,7.8,35.4,38.2,1501.8,4.8974358974359,42.4237288135593,0.627876397107166,1.19841041846213,"Zbtb2"
"3661",0.000426756883276586,0.00348191263830337,29417,16499,39.6,28.2,206.8,88.7,5.22222222222222,3.14539007092199,0.131874298540965,0.111538654997234,"Rmnd1"
"3697",0.00442472086004346,0.0055503332056929,14903,9901,2.2,3.8,9.2,6.7,4.18181818181818,1.76315789473684,1.90082644628099,0.46398891966759,"LOC120099108"
"3721",0.00409626331879839,0.00404269976939244,16471,14526,16.6,8,81.8,14.5,4.92771084337349,1.8125,0.296850050805632,0.2265625,"Syne1"
"3723",0.00361898357538602,0.00128247070970488,19013,24944,143.2,106.2,4937.7,2138.7,34.4811452513966,20.138418079096,0.240790120470647,0.189627288880377,"Syne1"
"3759",0.00422682216180273,0.00464242851550884,15925,12400,6.8,2.4,74.7,5.3,10.9852941176471,2.20833333333333,1.61548442906574,0.920138888888889,"Syne1"
"3799",0.00536854909993741,0.00149299943016315,11006,24003,9.8,2,94.2,3.5,9.61224489795918,1.75,0.980841316118284,0.875,"Syne1"
"3969",0.00123848654424839,0.00931522097529801,27494,3346,87.6,55.6,3767.3,4305.3,43.0057077625571,77.4334532374101,0.490932737015492,1.39268800786709,"Syne1"
"4060",0.00776395226667807,0,5088,30220,1.6,0,5.3,0,3.3125,NA,2.0703125,NA,"Syne1"
"4087",0.00307052480227033,0.00158538027071038,21903,23665,4.6,5.4,24.3,5.8,5.28260869565217,1.07407407407407,1.14839319470699,0.198902606310014,"-"
"4090",0.00950805263413183,0.00928735100020608,2675,3380,3.8,1.8,12.2,6.2,3.21052631578947,3.44444444444444,0.844875346260388,1.91358024691358,"-"
"4092",0,0.00297068572694796,30658,18217,0,2.4,0,6.3,NA,2.625,NA,1.09375,"Mtrf1l"
"4096",0.00668916940796823,0.00274782759023049,7247,19044,6.4,4.4,37.3,20.3,5.828125,4.61363636363636,0.91064453125,1.04855371900826,"Mtrf1l"
"4097",0.0048334121683855,0.000167104228970459,13125,29095,9,3.2,40.5,3.7,4.5,1.15625,0.5,0.361328125,"Mtrf1l"
"4110",0.00411399024519773,6.11022897234775e-05,16412,29489,28.4,30.8,287.3,52.7,10.1161971830986,1.71103896103896,0.356204126165443,0.0555532130207455,"Rgs17"
"4111",0.00789193632847485,0.00284175577756584,4882,18623,6,6.4,17.5,22.3,2.91666666666667,3.484375,0.486111111111111,0.54443359375,"Rgs17"
"4117",0.00253906994698166,0.000616832160629341,23948,27435,13.6,14,49.3,36,3.625,2.57142857142857,0.266544117647059,0.183673469387755,"Rgs17"
"4121",0.00274832617169511,0.00442751954155655,23181,12934,0.6,2,1.8,3.5,3,1.75,5,0.875,"Rgs17"
"4123",0.00420211436082696,5.68620039565359e-05,16007,29508,13,30.6,58.5,98.8,4.5,3.22875816993464,0.346153846153846,0.105514972873681,"Rgs17"
"4124",0.00285397829560265,0.00449187596190747,22838,12804,4.8,4.8,83.7,16.7,17.4375,3.47916666666667,3.6328125,0.724826388888889,"Rgs17"
"4126",0.00160639543148642,0.00550639930312508,26611,10093,2.2,4.4,12.2,24.8,5.54545454545454,5.63636363636364,2.52066115702479,1.28099173553719,"Rgs17"
"4127",0.000421486371772168,0.00646979502225561,29419,7511,3,1.4,9,3.8,3,2.71428571428571,1,1.93877551020408,"Rgs17"
"4175",0,0.000973165441605757,30659,26115,0,3,0,13.5,NA,4.5,NA,1.5,"-"
"4189",0.00550444424452171,0.00649497454759759,10494,7446,14,15.4,67.5,265.8,4.82142857142857,17.2597402597403,0.344387755102041,1.12076235452859,"-"
"4211",0.00505120192256663,0.00538207444590682,12267,10307,76.2,51.4,2472.2,619.3,32.4435695538058,12.0486381322957,0.425768629315036,0.234409302184742,"Ipcef1"
"4233",0.00789164467312071,0,4884,30221,4.6,0,26.3,0,5.71739130434783,NA,1.24291115311909,NA,"Cnksr3"
"4236",0.00209141091530526,0.0035125014054617,25259,16406,9.2,6.8,58.7,14.7,6.3804347826087,2.16176470588235,0.693525519848771,0.317906574394464,"Cnksr3"
"4256",0.00775116110258869,0,5138,30222,1.6,0,5.3,0,3.3125,NA,2.0703125,NA,"Cnksr3"
"4263",0.00741692549844609,0.0143539542627913,5698,359,7,5.4,29,38.3,4.14285714285714,7.09259259259259,0.591836734693878,1.31344307270233,"RGD1560234"
"4276",0.00423061627575839,0.00583180938713182,15913,8934,2.2,4.6,4.2,10.8,1.90909090909091,2.34782608695652,0.867768595041322,0.510396975425331,"Scaf8"
"4279",0.00478061585950915,0,13323,30223,1.2,0,7.2,0,6,NA,5,NA,"Scaf8"
"4283",0.00450773185664153,0.00383576507802655,14558,15068,2.4,2.2,5.3,4.2,2.20833333333333,1.90909090909091,0.920138888888889,0.867768595041322,"-"
"4291",0.00558752225469268,0.0103899712921568,10228,2290,2.6,4,18.8,19.5,7.23076923076923,4.875,2.7810650887574,1.21875,"Tiam2"
"4294",0.00371502776222398,0.00186295299860462,18565,22668,32.2,15,338.2,41.5,10.5031055900621,2.76666666666667,0.326183403418078,0.184444444444444,"Tfb1m"
"4303",0,0.00581974126472149,30660,9007,0,2.6,0,13.8,NA,5.30769230769231,NA,2.0414201183432,"Tfb1m"
"4318",0.00336204617703886,0.00441553665564237,20382,12969,0.6,4.4,1.8,20.8,3,4.72727272727273,5,1.07438016528926,"-"
"4319",0.00398422865285187,0.00254213289784921,16993,19817,2.6,2.4,13.8,4.8,5.30769230769231,2,2.0414201183432,0.833333333333333,"-"
"4363",0.00676782563295837,0.00219055575033239,7011,21144,1.2,1.4,2.7,3.8,2.25,2.71428571428571,1.875,1.93877551020408,"-"
"4371",0.00891798216271318,0.00204712919582113,3438,21919,9,8,323,23,35.8888888888889,2.875,3.98765432098765,0.359375,"-"
"4378",0.00256325366955105,0.00097734111873721,23858,26101,32.2,23.4,122.2,107.8,3.79503105590062,4.60683760683761,0.117858107326106,0.196873402001607,"Tmem242"
"4387",0.00348870645884449,0.00990276303644172,19603,2752,10,2.8,38,10.7,3.8,3.82142857142857,0.38,1.36479591836735,"LOC120099115"
"4389",0.00886145771974314,0.00333027502906033,3492,16940,3,2,8,9.5,2.66666666666667,4.75,0.888888888888889,2.375,"LOC120099115"
"4420",0.00462274363279614,5.47735425835039e-06,14125,29967,6.2,0.6,20.7,1.8,3.33870967741935,3,0.538501560874089,5,"-"
"4428",0.00310698820859095,0.00193411766475615,21726,22275,6.6,4.4,47.3,12.3,7.16666666666667,2.79545454545455,1.08585858585859,0.635330578512397,"Synj2"
"4455",0.00564337459270029,0.00244501336252034,10050,20257,10.2,3.8,76.7,12.2,7.51960784313726,3.21052631578947,0.737216455209535,0.844875346260388,"Dynlt1"
"4456",0.0104871756033028,0.00719661336684621,1669,6287,4.6,1,21.8,5,4.73913043478261,5,1.03024574669187,5,"Dynlt1"
"4464",0.00325945800195236,0.00424371914664817,21000,13632,136.6,63,7078.8,3447.5,51.8213762811127,54.7222222222222,0.3793658585733,0.868606701940035,"Ezr"
"4465",0.00307022096077621,0.00970407352987178,21906,2953,14.6,15.4,67.3,181.8,4.60958904109589,11.8051948051948,0.31572527678739,0.766571091246416,"Ezr"
"4484",0.00408178652291735,0.00657727336834657,16538,7344,6.4,11.6,15.8,65.3,2.46875,5.62931034482759,0.3857421875,0.485285374554102,"-"
"4490",0.0127461964543173,0.00776102538273024,431,5431,5.8,4.2,91.2,36.2,15.7241379310345,8.61904761904762,2.71105826397146,2.05215419501134,"Rsph3"
"4512",0.00234117466091775,0.000415856983322635,24547,28149,491.2,268.6,112492.7,39072.8,229.016083061889,145.46835443038,0.466237954116224,0.541579875020029,"RGD1560015"
"4536",0.00090769552511983,0.0120797602097576,28310,1121,5.4,4.6,23.3,19.8,4.31481481481481,4.30434782608696,0.799039780521262,0.935727788279773,"-"
"4540",0.00671775724780843,0.000570918101481634,7183,27623,4,5.4,8.5,39.8,2.125,7.37037037037037,0.53125,1.36488340192044,"-"
"4543",0.00185868443341489,0.00261608744602078,25906,19481,466,596.4,32111.5,105550.3,68.9087982832618,176.97904091214,0.147872957689403,0.296745541435512,"Sod2"
"4550",0.000111577445515084,0.00218419673896333,30427,21231,1.4,0.6,3.8,1.8,2.71428571428571,3,1.93877551020408,5,"Sod2"
"4560",0.0037916372918725,0.00426806897554577,18079,13303,0.6,0.8,1.8,3.2,3,4,5,5,"Sod2"
"4563",0.0015113745611781,0.00547053788844433,26876,10176,54,32.4,2033.5,586.3,37.6574074074074,18.0956790123457,0.697359396433471,0.558508611492151,"Sod2"
"4584",0.0106199146390629,0.0027587707826212,1560,19010,5.6,4.6,36.3,23.8,6.48214285714286,5.17391304347826,1.15752551020408,1.12476370510397,"LOC102553528"
"4594",0.00046386913970942,0.00410227984605941,29298,14028,43.4,29.6,408.8,216.8,9.41935483870968,7.32432432432432,0.217035825776721,0.247443389335281,"Acat2l1"
"4595",0.00309447475033799,0.00198043833648808,21801,22143,111.4,71,2678.8,239,24.0466786355476,3.36619718309859,0.215858874645849,0.0474112279309661,"Tcp1"
"4605",0.0103279231119047,0.00646979502225561,1837,7512,4.4,1.4,24.3,3.8,5.52272727272727,2.71428571428571,1.2551652892562,1.93877551020408,"-"
"4646",0.0109340998335149,0.00367631451201577,1320,15487,3.4,0.6,22.8,1.8,6.70588235294118,3,1.97231833910035,5,"Slc22a1"
"4654",0.00387200503818612,0.00070462903785463,17749,27124,2.2,7.2,9.2,61.2,4.18181818181818,8.5,1.90082644628099,1.18055555555556,"Plg"
"4655",0.00102068590560278,0.00882516656660025,28003,3950,10.2,1.6,88.7,12.8,8.69607843137255,8,0.852556708958093,5,"Dut-ps"
"4656",0.00408614487347654,0.00262458593368948,16504,19424,1.6,2,5.3,8,3.3125,4,2.0703125,2,"Dut-ps"
"4673",0.00041733987979021,0.00111828933627394,29428,25573,3.6,7.4,26.3,26.3,7.30555555555556,3.55405405405405,2.02932098765432,0.480277574872169,"Map3k4"
"4685",0.00496000721460134,0.00198888603978046,12639,22127,46.2,30.2,585.7,207.7,12.6774891774892,6.87748344370861,0.274404527651281,0.227731239857901,"Agpat4"
"4687",0.00408820318668749,0.00100333662235048,16494,26002,157.2,116,5852.7,3148.5,37.2309160305344,27.1422413793103,0.236837888234951,0.233984839476813,"Agpat4"
"4755",0.00839439653735888,0.00624097881189534,4157,8142,7,10,70,55,10,5.5,1.42857142857143,0.55,"Prkn"
"4760",0.000520660425026984,0.00398412981610362,29158,14663,13.4,26.4,65.3,206.8,4.87313432835821,7.83333333333333,0.363666740922254,0.296717171717172,"Prkn"
"4764",0.00951356416542059,0.00105702810747312,2669,25790,11,6.4,63.5,5.3,5.77272727272727,0.828125,0.524793388429752,0.12939453125,"Prkn"
"5055",0.00152024449973191,0.00990747482084006,26851,2750,4,7.2,18.5,118.7,4.625,16.4861111111111,1.15625,2.28973765432099,"Prkn"
"5091",0,0.00408141974829807,30661,14101,0,0.6,0,1.8,NA,3,NA,5,"Prkn"
"5150",0.0073089941933071,0.00426806897554577,5939,13304,1.4,0.8,3.8,3.2,2.71428571428571,4,1.93877551020408,5,"Pacrg"
"5176",0.000294507581604037,0.00390106366398525,29790,14912,1,3.2,5,4.7,5,1.46875,5,0.458984375,"Qk"
"5196",0.00669664918350239,0.00475352668601634,7222,11818,3,4.2,9.5,7.7,3.16666666666667,1.83333333333333,1.05555555555556,0.436507936507937,"-"
"5247",0.00242420755804929,0.00153563337193582,24304,23857,40.4,59.4,384.3,1133.3,9.51237623762376,19.0791245791246,0.235454857366925,0.321197383486946,"Pde10a"
"5250",0.00230977193231382,0.000414059358291584,24641,28160,8.4,2.6,48.3,6.8,5.75,2.61538461538462,0.684523809523809,1.00591715976331,"Pde10a"
"5258",0.00607540783410981,0.00954322747507242,8735,3117,9.6,1.8,51.3,6.2,5.34375,3.44444444444444,0.556640625,1.91358024691358,"Pde10a"
"5332",0.00707030707707734,0.00426806897554577,6400,13305,4.6,0.8,22.8,3.2,4.95652173913044,4,1.07750472589792,5,"Pde10a"
"5472",0.00644302615929941,0.0017071506792368,7837,23231,136.4,80.6,6146.8,2696.8,45.0645161290323,33.4590570719603,0.330385015608741,0.415124777567746,"Prr18"
"5474",0.000793221599877994,0.00556806016709216,28539,9640,2,0.6,7.5,1.8,3.75,3,1.875,5,"Prr18"
"5484",0.0032109284701443,0.00181344297145349,21175,22806,22.6,14.8,293.8,83.2,13,5.62162162162162,0.575221238938053,0.379839298758218,"Sft2d1"
"5504",6.75901675143891e-05,0.00415717757650326,30535,13877,187.6,128.6,11048.8,2907.8,58.8955223880597,22.6111975116641,0.313942016993922,0.175825797135802,"Mpc1"
"5505",0.00349519115136555,0.00461958581275956,19564,12458,3.2,3,4.7,13.5,1.46875,4.5,0.458984375,1.5,"Mpc1"
"5519",0.00504920759151208,0.00350096093760379,12272,16446,13.4,6.2,57.3,20.2,4.27611940298507,3.25806451612903,0.319113388282468,0.525494276795005,"Cep43"
"5523",0.00221155028952762,0.00904242663445562,24910,3643,6,4.8,28.5,22.7,4.75,4.72916666666667,0.791666666666667,0.985243055555556,"Cep43"
"5576",0.00360312646268402,0,19077,30224,6.6,0,23.3,0,3.53030303030303,NA,0.534894398530762,NA,"-"
"5625",0.00510866127252749,0.0131001110013916,12047,683,2.6,4.6,5.8,20.8,2.23076923076923,4.52173913043478,0.857988165680473,0.982986767485822,"Afdn"
"5651",0.00326407147922163,0.00808659212204994,20987,4982,7.2,11.2,18.7,472.7,2.59722222222222,42.2053571428571,0.360725308641975,3.76833545918367,"Dact2"
"5675",0.00220970490196223,0.00775773426031384,24918,5452,4,1.2,20.5,2.7,5.125,2.25,1.28125,1.875,"Wdr27"
"5697",0.00489929288393581,0.00665781814680253,12876,7161,3.2,4.6,11.2,10.3,3.5,2.23913043478261,1.09375,0.486767485822306,"Phf10"
"5698",0.00405617707830769,0.00297616308120631,16662,18175,1.4,1.8,3.8,7.2,2.71428571428571,4,1.93877551020408,2.22222222222222,"Phf10"
"5699",0.00591306567778456,0.00595151968156786,9202,8729,22.6,25.2,269.3,258.7,11.9159292035398,10.265873015873,0.527253504581408,0.407375913328294,"Phf10"
"5726",0.011690088889725,0.00478163354638353,834,11755,17,8.6,421,106.3,24.7647058823529,12.3604651162791,1.45674740484429,1.43726338561385,"Fam120b"
"5736",0.00250474629607696,0.00250107463899791,24062,20071,293.2,218,7684.7,2650,26.2097544338336,12.1559633027523,0.0893920683282182,0.0557612995539096,"Psmb1"
"5737",0.00489393405936787,0.000994767459326363,12893,26033,1351.8,799.2,456774.7,111819.2,337.901094836514,139.913913913914,0.249963822190053,0.175067459852245,"Psmb1"
"5755",0.000705702827347927,0.00989238239910128,28731,2786,2.4,2.8,6.3,7.2,2.625,2.57142857142857,1.09375,0.918367346938776,"Pdcd2"
"5758",0.00286917827106277,0.00434378624262584,22776,13123,49,28.4,244.5,272.8,4.98979591836735,9.6056338028169,0.101832569762599,0.338226542352708,"Pdcd2"
"5770",0.00395398750184485,0.00456709465866251,17105,12593,0.8,2,3.2,3.5,4,1.75,5,0.875,"-"
"5785",0.00340577945591951,0.00199149829730108,19957,22115,0.6,4.4,1.8,10.8,3,2.45454545454545,5,0.557851239669421,"Chd1"
"5788",0.010441279166154,0.000267131206266037,1706,28736,3.4,11.4,22.8,49.3,6.70588235294118,4.32456140350877,1.97231833910035,0.379347491535857,"Chd1"
"5795",0.00451902923580992,0.00198866086211869,14515,22128,58.4,46.4,820.3,466.3,14.0462328767123,10.0495689655172,0.240517686245074,0.216585538049941,"Rgmb"
"5796",0.00262508563647129,0.000372469983905122,23646,28333,78.2,50.6,454.7,393.3,5.81457800511509,7.77272727272727,0.0743552174567147,0.153611210923464,"Rgmb"
"5811",0.00455105887550268,0.00485143384262064,14411,11623,5,6.8,83,52.7,16.6,7.75,3.32,1.13970588235294,"-"
"5818",0.00268209470591879,0.00666691583530076,23458,7142,6.2,2.8,117.2,6.7,18.9032258064516,2.39285714285714,3.04890738813736,0.854591836734694,"-"
"5845",0.00444187368792529,0.0149960072857595,14848,254,8,16.6,35.5,411.3,4.4375,24.7771084337349,0.5546875,1.49259689359849,"Lix1"
"5849",0.00458220305734966,0.00337581632204276,14286,16833,92.4,59.8,8268.8,853.7,89.4891774891775,14.2759197324415,0.968497591874215,0.238727754723102,"Lnpep"
"5880",0.0051986886269179,0.00124235729416357,11632,25082,5.4,2.8,10.3,2.7,1.90740740740741,0.964285714285714,0.353223593964335,0.344387755102041,"Lnpep"
"5882",0.00398434862859744,0.00596511011419344,16989,8694,43.6,29.8,636.3,285.2,14.5940366972477,9.57046979865772,0.334725612322195,0.321156704652944,"Lnpep"
"5911",0.00071250686140104,0,28704,30225,1.6,0,4.8,0,3,NA,1.875,NA,"-"
"5937",0.000282808973404588,0.00869239784224723,29864,4088,5,7,2,70,0.4,10,0.08,1.42857142857143,"-"
"5965",0.00230037164674929,0.0040446417148093,24666,14523,23.4,22,163.3,161,6.97863247863248,7.31818181818182,0.298232157206516,0.332644628099174,"-"
"6002",0.00306753859543482,0.00884435527553716,21921,3875,1.6,2,5.3,9.5,3.3125,4.75,2.0703125,2.375,"LOC102547235"
"6015",0.0037916372918725,0.00848852567733985,18080,4357,0.6,3.4,1.8,20.3,3,5.97058823529412,5,1.7560553633218,"Zfp758"
"6053",0.00933199361076035,0.00134686330744431,2890,24647,6.2,2.8,68.2,15.2,11,5.42857142857143,1.7741935483871,1.93877551020408,"-"
"6083",0.00605124259737017,3.86313793968657e-06,8800,30185,5.6,8,26.3,8.5,4.69642857142857,1.0625,0.838647959183674,0.1328125,"LOC102555191"
"6119",0.00253227745802692,0.00870256763241088,23963,4080,9.2,3.8,21.2,28.7,2.30434782608696,7.55263157894737,0.25047258979206,1.98753462603878,"Zfp945"
"6227",0.00880381217927843,0.0106711445815148,3543,2029,7,2.8,245,22.7,35,8.10714285714286,5,2.89540816326531,"-"
"6267",0.006033452132117,0.00346822893682337,8856,16545,4.8,2.4,11.7,12.8,2.4375,5.33333333333333,0.5078125,2.22222222222222,"-"
"6293",0.00504758889981481,0.00532813976236453,12278,10425,16.8,5.8,92.7,31.2,5.51785714285714,5.37931034482759,0.32844387755102,0.927467300832342,"Zfp40"
"6347",0.00574002240565967,0.00719539010599678,9729,6358,110.4,107.8,19742.8,3714.2,178.829710144928,34.4545454545455,1.61983433102289,0.319615449485579,"LOC292518"
"6356",0.00395398750184485,0.00218419673896333,17106,21232,0.8,0.6,3.2,1.8,4,3,5,5,"-"
"6360",0.00499675752796232,0.00234579815879634,12512,20557,19.4,15.8,110.8,81.2,5.71134020618557,5.13924050632911,0.294398979700287,0.325268386476526,"LOC102554457"
"6374",0.00487624611045337,0.00370449988323203,12970,15410,1797.4,763.8,683165.3,153236.7,380.085289863136,200.624116260801,0.211463942285043,0.262665771485731,"Rps9l1"
"6377",0.00665838536789554,0.000435993274302096,7303,28081,45.4,35,721.3,408.5,15.8876651982379,11.6714285714286,0.349948572648412,0.333469387755102,"Tsen34"
"6394",0.00155230635425341,0.00673419519564129,26767,7050,13.2,11.4,31.2,141.8,2.36363636363636,12.4385964912281,0.179063360881543,1.09110495537088,"Cnot3"
"6396",9.86947333250296e-05,0.00189722300933474,30472,22424,3.6,1.2,12.8,2.7,3.55555555555556,2.25,0.987654320987654,1.875,"Cnot3"
"6411",0.00147572244405814,0.00436628538144537,26963,13078,43,14,751.5,187.5,17.4767441860465,13.3928571428571,0.406435911303407,0.956632653061224,"Prpf31"
"6423",0.0039095907811632,0.00170342149852967,17465,23246,600.6,506.6,73757.3,41909.8,122.806027306027,82.7275957362811,0.204472239936775,0.163299636273749,"Ndufa3"
"6431",0.00518459426328869,0.0039396914546889,11678,14756,28.2,19,372.7,113.5,13.2163120567376,5.97368421052632,0.468663548111262,0.314404432132964,"-"
"6460",0.0117891312510462,0.011562473812261,793,1413,17.6,19.4,636.3,300.8,36.1534090909091,15.5051546391753,2.05417097107438,0.79923477521522,"Cacng8"
"6467",0.010209524130788,0.00730950936230663,1921,6128,3.6,3,14.3,23,3.97222222222222,7.66666666666667,1.10339506172839,2.55555555555556,"Cacng8"
"6468",0.00485890444942279,0.00151596973893158,13041,23922,117,111.8,5604.5,953.2,47.9017094017094,8.52593917710197,0.40941631967273,0.0762606366467081,"Cacng8"
"6473",0.00517670001269434,0.010881668291135,11702,1883,8.4,2.4,46.3,10.8,5.51190476190476,4.5,0.656179138321995,1.875,"Cacng8"
"6500",0.00477567551571402,0.0101423804861128,13465,2496,13.4,5.4,86.8,25.8,6.47761194029851,4.77777777777778,0.48340387614168,0.88477366255144,"Cacng8"
"6510",0.00532700147171653,0.000847121616958384,11210,26546,103.6,76.6,7301.8,1016.8,70.480694980695,13.2741514360313,0.680315588616747,0.173291794204064,"LOC103691003"
"6516",0.00122453620471075,0.00775773426031384,27524,5453,3.6,1.2,16.8,2.7,4.66666666666667,2.25,1.2962962962963,1.875,"Cacng7"
"6543",0.00401646394536628,0.0016671361883646,16855,23373,95.8,69,8025.2,2159.5,83.7703549060543,31.2971014492754,0.874429591921235,0.453581180424281,"Prkcg"
"6569",0,0,30662,30226,0,0,0,0,NA,NA,NA,NA,"Prkcg"
"6597",0.00502350473571552,1.74667821467124e-06,12408,30202,22.4,23.4,148.3,76.3,6.62053571428572,3.26068376068376,0.295559630102041,0.13934545985828,"Myadm"
"6610",0.00358089583652699,0.00965685334877969,19189,2984,46,36.8,770,1025.2,16.7391304347826,27.8586956521739,0.363894139886578,0.7570297731569,"LOC103689958"
"6612",0.000763279625858302,0.0102688801111507,28594,2380,1.6,3,4.8,8,3,2.66666666666667,1.875,0.888888888888889,"-"
"6632",0.00263328217629802,0.00278800315598149,23620,18904,5.2,1.4,35.7,3.8,6.86538461538462,2.71428571428571,1.32026627218935,1.93877551020408,"Zfp418"
"6658",0.00898599919103442,0.0128195077974809,3370,783,15.8,11.6,246.2,62.8,15.5822784810127,5.41379310344828,0.986220157026118,0.466706302021403,"Aurkc"
"6670",0.00103972769277431,0.00547045259937684,27963,10177,106,48.4,4751.5,1985.3,44.8254716981132,41.0185950413223,0.422881808472766,0.847491633085172,"Usp29"
"6683",0.00527892743884502,0.00557353752135051,11397,9573,5,1.2,21.5,2.7,4.3,2.25,0.86,1.875,"Usp29"
"6869",0.00268308921636064,0.00344314447324825,23456,16644,27.6,16.6,137.3,98.3,4.97463768115942,5.92168674698795,0.180240495694182,0.356728117288431,"Smim17"
"6888",0.0105562186009119,0.0131331900358479,1623,673,3.6,4,36.8,38,10.2222222222222,9.5,2.83950617283951,2.375,"Smim17"
"6892",0.00650328584652318,0,7666,30227,2,0,3.5,0,1.75,NA,0.875,NA,"Smim17"
"6925",0.00153707982442701,0.00474609022295053,26801,11949,2.2,1.6,12.2,5.3,5.54545454545454,3.3125,2.52066115702479,2.0703125,"Zfp667"
"6946",0.00388820636243861,0.00912765409009828,17688,3589,23.2,22,181.7,262,7.83189655172414,11.9090909090909,0.337581747919144,0.541322314049587,"Zfp444"
"6956",0.00728062726468657,0.000371853036930777,6016,28337,29.6,21.8,554.3,95.2,18.7263513513513,4.36697247706422,0.632647005113221,0.200319838397441,"Zfp444"
"6990",0.00532523352373891,0.000220175324827434,11217,28899,502.2,286.6,56428.7,22551.8,112.363002787734,78.6873691556176,0.223741542787204,0.274554672559726,"Epn1"
"7018",0.00106540598364025,0.00192146888019027,27895,22327,24.6,41.6,371.8,830.8,15.1138211382114,19.9711538461538,0.614382973098024,0.480075813609467,"U2af2"
"7030",0.00186806802430705,0.00423963404677384,25868,13637,15.4,11.4,45.8,116.3,2.97402597402597,10.2017543859649,0.193118569741946,0.894890735610957,"Ccdc106"
"7035",0.00363736424383009,0.00098263132812626,18923,26089,140.2,112,3380.2,697,24.1098430813124,6.22321428571429,0.171967497013641,0.0555644132653061,"Zfp580"
"7047",0.00286136657165181,0.00124768670416887,22810,25057,3.4,4.4,36.8,33.3,10.8235294117647,7.56818181818182,3.18339100346021,1.72004132231405,"Zfp865"
"7048",0.00449637883123028,0.000310869049894273,14605,28560,22,10.4,151,67.3,6.86363636363636,6.47115384615385,0.31198347107438,0.622226331360947,"LOC100911196"
"7049",0.0112629816951519,0.00193247937786766,1100,22281,4.6,4,67.8,30.5,14.7391304347826,7.625,3.20415879017013,1.90625,"LOC100911196"
"7073",0.00845893889466398,0.000283675670358398,4060,28679,18.6,17.8,452.3,165.7,24.3172043010753,9.30898876404494,1.30737657532663,0.522976896856457,"Zfp524"
"7081",0.00193262474090885,0.00719661336684621,25702,6288,5.6,1,15.3,5,2.73214285714286,5,0.487882653061225,5,"Ssc5d"
"7094",0.00497690987549842,0.000510836291972655,12580,27835,99.6,103.6,7930.8,3571.3,79.6265060240964,34.4720077220077,0.799462911888518,0.332741387278067,"Nat14"
"7100",0.00250698637739725,0.00551077389004757,24051,10050,31.4,21.6,186.3,184.3,5.93312101910828,8.53240740740741,0.188952898697716,0.395018861454047,"Zfp628"
"7108",0.00819833399898954,0.00341549278905833,4445,16739,42.4,20.8,1027.8,111.7,24.2405660377358,5.37019230769231,0.571711463154147,0.258182322485207,"LOC684270"
"7136",0.00544238083901871,0.000779392041557101,10683,26849,130.2,59.2,6674.7,902.2,51.2649769585253,15.2398648648649,0.393740222415709,0.257430149744339,"Rpl28"
"7139",0.00925307674499549,0.00879233253703731,2974,4003,2.6,3.8,18.8,20.2,7.23076923076923,5.31578947368421,2.7810650887574,1.398891966759,"Kmt5c"
"7148",0.00258849009687187,0.0064530921715614,23770,7764,397,276.2,33690,38923.2,84.8614609571788,140.92396813903,0.213756828607503,0.510224359663395,"Brsk1"
"7149",0.00143830145435308,0.00146979511450554,27042,24213,3.8,3,20.2,9.5,5.31578947368421,3.16666666666667,1.398891966759,1.05555555555556,"Brsk1"
"7151",0.00608990152322421,0.00227293694928928,8704,20760,8.4,4.8,48.3,12.2,5.75,2.54166666666667,0.684523809523809,0.529513888888889,"Brsk1"
"7207",0.00646878701411164,5.47735425835039e-06,7783,29968,3.6,0.6,6.8,1.8,1.88888888888889,3,0.524691358024691,5,"LOC108349515"
"7237",0.00684054070160289,0.00821589944180691,6863,4822,6.4,6.2,45.3,18.2,7.078125,2.93548387096774,1.10595703125,0.473465140478668,"Leng8"
"7257",0.00454088209169151,0.00190689787830222,14445,22367,635.2,350.4,80432.7,7757.3,126.625787153652,22.1384132420091,0.199347901690259,0.0631804030879256,"Ttyh1"
"7258",0.0034648493866539,0.008200855061755,19702,4831,40.2,26,480.7,293.5,11.9577114427861,11.2884615384615,0.297455508527017,0.434171597633136,"Ttyh1"
