"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.365,10918,10843,10993,0.14795102708286,0.539889929595211,0.847734011762477,0.00397457866300527,10993,10936,10993,10843,151,0.357166704161403,0.422791018240855
0.37,11067,10992,11142,0.0783225705622005,0.52219943045927,0.962591270251473,0.0620273492231673,10992,11142,11099,11033,151,0.189077527481327,0.408937483042521
0.375,11217,11142,11292,0.205523263958328,0.217449775583569,0.898947133362075,-0.239758437294423,11292,11142,11292,11142,151,0.496151113404432,0.170286213903179
0.38,11366,11291,11441,0.0911294089000845,0.601575899701277,0.894946044516873,0.284766241225355,11354,11430,11438,11351,151,0.219994354015476,0.471097668694351
0.385,11516,11441,11591,0.0688171634473878,0.974167018449509,0.811658094779151,0.403123879272705,11504,11591,11441,11591,151,0.166130644327832,0.762875992104038
0.39,11665,11590,11740,0.0895549738977858,0.462169708858579,0.845621085204839,0.0103884027991946,11740,11691,11677,11740,151,0.216193530379609,0.361927850654489
0.395,11815,11740,11890,0.214115046415814,0.792701047247159,0.752212777789203,0.180107131124521,11740,11890,11890,11740,151,0.516892426822238,0.620768909650711
0.4,11964,11889,12039,0.338890470257934,0.881546264839722,0.830315780133844,0.245520343468331,12039,11889,12039,11972,151,0.818111200174,0.690344128510513
0.405,12114,12039,12189,0.2421766239285,1.07179517532248,0.9195820338951,0.281512490356715,12039,12110,12039,12189,151,0.584635526355861,0.839329183005837
0.41,12264,12189,12339,0.098226808496636,0.241868603873308,0.816410892573217,-0.194049607281744,12199,12277,12189,12339,151,0.237128096659906,0.189408743720707
0.415,12413,12338,12488,0.130278106436496,0.141200040105352,0.770208835267886,-0.167929882104318,12409,12488,12457,12382,151,0.314502729840814,0.110574592077594
0.42,12563,12488,12638,0.089741768141127,0.264239394278554,0.851316291301309,-0.153305743798666,12638,12488,12638,12488,151,0.216644468001104,0.206927442877363
0.425,12712,12637,12787,0.0549725094321379,0.192263094792623,0.895235148132234,-0.308660190858508,12637,12701,12702,12637,151,0.132708440086476,0.150562374220347
0.43,12862,12787,12937,0.106632504884467,0.0807283627431299,0.859787168278015,-0.303615562629234,12895,12830,12787,12937,151,0.257420182049361,0.0632188615014087
0.435,13011,12936,13086,0.122701306475218,0.766647384862509,0.926941418539892,0.590782991454602,12993,12936,12988,12936,151,0.296211672836228,0.60036613152005
0.44,13161,13086,13236,0.124216849290939,0.846131162171477,0.829365613791565,0.490128512280562,13140,13086,13205,13132,151,0.299870325588961,0.662610350758003
0.445,13310,13235,13385,1.11022302462516e-15,1.99840144432528e-15,0.761007939556074,1.08269263597179,13235,13384,13383,13235,151,1.20607891600055e-15,1.4780178429944e-15
0.45,13460,13385,13535,0.0405881739132152,0.871960056035774,0.779681922732931,0.320650691121679,13457,13534,13404,13494,151,0.0979833975494734,0.682837111322159
0.455,13610,13535,13685,0.0651306300545861,0.214294459386812,0.766310360976148,-0.169119970981518,13535,13685,13535,13685,151,0.157231030667492,0.167815267003505
