"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.895,28108,28029,28187,0.092943567759151,0.075080119146016,0.513210616388731,-1.07769357526289,28029,28187,28187,28113,159,0.185615323946938,0.0407022423373154
0.9,28265,28186,28344,0.0959787580376666,0.100836697688139,0.574376242822286,-1.06270495714772,28297,28225,28344,28186,159,0.192932399440527,0.0585847736231248
0.905,28422,28343,28501,0.397142715224669,0.911803261632129,0.269970654425895,-0.162791619357249,28343,28404,28401,28478,159,0.918962469543101,0.621630635003988
0.91,28579,28500,28658,0.0950801865483333,0.0786300614187523,0.501166587037843,-1.17360126064901,28577,28500,28543,28629,159,0.190766171026322,0.0431669312575151
0.915,28736,28657,28815,0.182474052125042,0.26502363497273,0.573466676077318,-0.972954524079515,28657,28815,28815,28753,159,0.401450659780713,0.172578099169495
0.92,28894,28815,28973,0.0800892366475701,0.0366960113752518,0.559188299613071,-1.17633446188959,28815,28889,28847,28944,159,0.154626785327531,0.014052545563111
0.925,29051,28972,29130,0.0830089275761204,0.290836056911587,0.578023220706119,-1.28452273802538,29016,29088,29055,28972,159,0.16166542112357,0.190499401959352
0.93,29208,29129,29287,0.0429674819937293,0.0657095568080278,0.507590702778219,-1.15493031758481,29192,29129,29198,29129,159,0.0651356311223698,0.0341963559323859
0.935,29365,29286,29444,0.105727181541459,0.243348744476584,0.598769204132042,-1.11256111295742,29382,29296,29391,29444,159,0.216433380985451,0.157529442501842
0.94,29522,29443,29601,0.109289210627927,0.184880540566503,0.561891011704903,-1.14308203554175,29450,29542,29601,29443,159,0.225020531491479,0.116935561449779
0.945,29679,29600,29758,0.0500621490667445,0.0737489131960942,0.548869710015282,-1.06315624810161,29758,29681,29619,29696,159,0.0822390776319972,0.0397779995459679
0.95,29836,29757,29915,0.112348694438123,0.0928015113483769,0.555420014442168,-1.14618948478576,29858,29915,29822,29915,159,0.232396172540767,0.0530060252317919
0.955,29993,29914,30072,0.212264626795673,0.148382727436452,0.525244297637452,-1.08321899810892,30072,29914,30040,29955,159,0.473268194715958,0.0915954999158151
0.96,30150,30071,30229,0.0723094750836414,0.103403272091634,0.500647997643492,-1.13992053155845,30186,30117,30172,30091,159,0.135871749411553,0.0603667202039871
0.965,30307,30228,30386,0.0174515877705985,0.237830353025152,0.52805946543859,-1.10102710403612,30228,30386,30386,30228,159,0.00362326873815993,0.153698079278805
0.97,30464,30385,30543,0.0878211955419585,0.139996666192622,0.595389213129653,-1.17111447548306,30385,30543,30433,30385,159,0.173266581107068,0.0857731426367905
0.975,30621,30542,30700,0.169245558388863,0.0999783048043169,0.566764154523109,-1.05186277385057,30649,30700,30542,30700,159,0.369560109781512,0.0579888001487999
0.98,30778,30699,30857,0.0933242897782926,0.0435461199391799,0.545904279903081,-1.11311658818167,30857,30699,30699,30752,159,0.186533148366662,0.0188085064724879
0.985,30935,30856,31014,0.139079167376241,0.0891021188080596,0.542440866748605,-1.14070329241906,31014,30856,31014,30856,159,0.296836576772427,0.0504375745063773
0.99,31092,31013,31171,0.0406605240514931,0.104783955625064,0.592492891282925,-1.06010419077244,31114,31038,31168,31088,159,0.0595741394612497,0.0613253147798154
0.995,31249,31170,31328,0.0655410403267185,0.0641199846821913,0.519384093748074,-1.15634255759888,31328,31170,31242,31328,159,0.119554766440041,0.0330927321251774
1,31406,31327,31406,0.159340926080063,0.146067501006945,0.616127498295525,-1.14621810052975,31332,31375,31327,31356,80,0.345682548347315,0.089988061684387
