"feature_id","gene_symbol","baseMean_original","dispGeneEst_original","dispFit_original","dispersion_original","baseMean_leading_edge","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","baseMean_remainder","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder","pc1_loading_trt_selected_space","pc1_loading_ctrl_selected_space","pc1_loading_trt_raw_view","pc1_loading_ctrl_raw_view","comparison_name"
"576856","LOC120099376",3.89552143218355,2.69029404057557,1.93165516400154,2.32144107677803,3.81689978846219,2.67474471140729,2.11470935206842,2.36100146365213,NA,NA,NA,NA,-0.0011396808847494,-0.0108619599648009,-0.00297626447398341,0.00988697673527821,"RT2_ZT8"
"576906","Phf6",23.0493928742106,0.0701638469564153,0.383966290999672,0.170276772387784,NA,NA,NA,NA,23.3044926298927,0.0643720321685019,0.2273209451522,0.119882909844674,0.000967569141843476,-0.00156235146988275,-0.00128244921147715,0.000677084054747799,"RT2_ZT8"
"576918","Hprt1",3.08531372649374,0.784465464253697,2.42073934995426,1.50790865674066,3.02953427221671,0.775781356374968,2.62772998525427,1.72529893889514,NA,NA,NA,NA,-0.00556538359234048,0.00672797594099313,-0.00476891732244078,0.00343101063824109,"RT2_ZT8"
"576919","Hprt1",42.5627850052638,0.102603751032303,0.239656623907263,0.146199442186193,41.7704029914961,0.0984614077048524,0.321142721686412,0.181132608902924,NA,NA,NA,NA,0.00437329141650584,0.00353703003583568,0.00147443828431983,0.00226305103811533,"RT2_ZT8"
"576983","LOC103694491",21.0872106622247,0.152566218888012,0.413255853713977,0.237456741859092,20.652910652414,0.142664562604714,0.505575234584081,0.281893547717517,NA,NA,NA,NA,-0.00336315782986428,0.00308951376581537,-0.00590013650797243,0.00633919649548633,"RT2_ZT8"
"5770","-",1.37129958896956,10,5.35997836130868,7.04354160062413,1.34837272616229,10,5.72849380599771,6.98895931779338,NA,NA,NA,NA,-0.00988232255833845,-0.000670722169388909,-0.0103464366239328,0.00128489477060018,"RT2_ZT8"
"577018","Ints6l",16.0719785621732,0.185077334409285,0.520618877879585,0.29342447861839,15.9050719577972,0.202072620713624,0.614474292035139,0.360596728780096,NA,NA,NA,NA,3.35068216452592e-05,0.00401130254148458,-0.00211964979571133,-0.00180159629200917,"RT2_ZT8"
"577041","Slc9a6",2.442628500551,1.07923180705416,3.03945876712754,2.02916581450424,2.40015310007838,1.08925621295115,3.27987473395447,2.30771019477833,NA,NA,NA,NA,0.00933301924098839,0.00562613526766647,0.00711908292470307,0.00226157418971421,"RT2_ZT8"
"577049","Slc9a6",119.6957432418,0.0295867863818937,0.129810831677295,0.0571879386134458,NA,NA,NA,NA,121.421474989297,0.0321860860989119,0.0702156646274781,0.0432966808208589,0.00196478945115049,0.000266102175451529,-0.000706694029569262,0.00234281759620133,"RT2_ZT8"
"577070","Fhl1",181.379204506705,0.0140760055105077,0.109197190240954,0.0401183010526892,NA,NA,NA,NA,183.835397214936,0.0153740239866694,0.0575467739202316,0.0278715332811075,0.00123189077681814,0.000858014340570952,-0.00164467675134548,0.00303780390309284,"RT2_ZT8"
"577100","Htatsf1",43.9928723549462,0.143800614934334,0.2341154422277,0.172929205082113,NA,NA,NA,NA,44.6661874962261,0.148207100098742,0.134338935910595,0.143427525589794,-0.0032829773474909,0.00197814695204613,-0.00533253421855008,0.00056525378291766,"RT2_ZT8"
"577122","-",3.40227348399867,2.13378739505669,2.20166690521512,2.1666781923235,3.3667500751668,2.13205809947454,2.37863427979676,2.2708529689955,NA,NA,NA,NA,-0.00866619022621718,0.000690146342574305,-0.00757723914099996,-0.00904435066754878,"RT2_ZT8"
"577164","-",1.32682936603137,8.9299512496952,5.53730503454514,6.60157319335835,1.32740678797684,9.01364348375113,5.81675003707009,6.61849333413159,NA,NA,NA,NA,-0.0054452445013135,0.00462120372413243,-0.00598158181141233,-0.00463094137718,"RT2_ZT8"
"577166","-",3.10427980480407,2.43464893690187,2.40637223624042,2.4215978137795,3.0444031962254,2.42963620896836,2.61558361340437,2.53313188300417,NA,NA,NA,NA,0.00549353726202965,0.0058530458984637,0.00379903411111607,-0.00814196663121759,"RT2_ZT8"
"577184","Fgf13",3.34121176271105,2.17580544912965,2.24063848410646,2.20725470840638,3.22774447129261,2.12304862350153,2.47500993733498,2.32085350298837,NA,NA,NA,NA,0.00543452801269255,0.00890325158101594,0.00383517663822316,0.00456498894206734,"RT2_ZT8"
"577207","Atp11c",36.9733356634177,0.483763472842722,0.265425918725178,0.404748416514354,36.4092696824923,0.482915111727013,0.34770229191395,0.426864184484291,NA,NA,NA,NA,-0.00164305559980325,0.0104497868435079,-0.00317098393018869,0.00056458301255568,"RT2_ZT8"
"577209","Atp11c",2.81646405431953,3.68283643887654,2.64520926785286,3.12900438670374,2.74580358578198,3.64799392972372,2.88471395925334,3.18585558566892,NA,NA,NA,NA,-0.00848190712248672,0.00656613043899037,-0.00948028385132072,0.0107531898575643,"RT2_ZT8"
"577214","Atp11c",2.34254143258157,4.61855463857527,3.16636572872576,3.71190998256332,2.29339248104772,4.55229157038344,3.42600454526249,3.77346604376217,NA,NA,NA,NA,0.00113448874653949,0.0106256621153197,0.000528132395124104,0.00743834442210871,"RT2_ZT8"
"577290","RGD1561327",2.41837446136555,1.68881185834198,3.06924772343647,2.33112455501718,2.40891253683819,1.74045594678991,3.26846011878873,2.56413862066591,NA,NA,NA,NA,-0.00437644404415536,-0.0108994237072988,-0.00421722132677423,0.00261566361735542,"RT2_ZT8"
"577301","RGD1561327",0.451178882981579,10,16.1498399616368,10,0.446381857200369,10,17.0194498509881,10,NA,NA,NA,NA,-0.00787351869623242,0,-0.00839621156997933,0,"RT2_ZT8"
"577318","RGD1561327",3.94066019885185,7.61471741220795,1.91032140996281,3.95320418141776,3.79897470604879,7.47829132080407,2.12402319845889,3.70381647639457,NA,NA,NA,NA,-0.00226245342783147,0.011616582049149,-0.000632837711107197,-0.00135596142969994,"RT2_ZT8"
"577379","RGD1561327",1.64091802806127,2.41444982241505,4.49065262220902,3.45912079259522,1.63286264881898,2.46688328526584,4.75495707292522,3.78986914721352,NA,NA,NA,NA,0.00365969666791507,-0.00628726240096048,0.00287386523383717,-0.00282952273149257,"RT2_ZT8"
"577380","RGD1561327",19.5493798401529,0.202614188175168,0.440320890396788,0.280696804752385,NA,NA,NA,NA,19.798372023513,0.202589938185106,0.261751139530763,0.222941437190951,0.000191787100868809,0.000920865734148226,-0.00147769368022488,0.000767229828590844,"RT2_ZT8"
"577399","-",5.23181649441977,9.24926672530021,1.45595155806535,9.24926672530021,5.24804695005745,9.3469340715544,1.57641367288489,9.3469340715544,NA,NA,NA,NA,0.00324042758443042,0.018800473775697,0.0042774585791018,-0.00600856677200963,"RT2_ZT8"
"577409","-",4.18184211064216,10,1.80413711324999,5.60873512202497,4.04493980972045,10,2.00342519995515,4.99854275733955,NA,NA,NA,NA,-0.0033443900391962,0.016048703916522,-0.000927090489683785,-0.00441089038228185,"RT2_ZT8"
"577411","-",8.38580119873461,2.3908459066346,0.934379042165464,1.68920192757557,8.30779376719984,2.41193572004198,1.04766761471931,1.65927934314911,NA,NA,NA,NA,0.0129989532447449,0.0141683843384648,0.0105740536240864,0.00867193450747187,"RT2_ZT8"
"577433","-",2.76752616133337,3.92442415712797,2.69076064377672,3.26886803540953,NA,NA,NA,NA,2.81507822133842,3.95719359838656,1.64240156592039,2.69573803512745,-0.00265109210752532,0.000548481551192931,-0.000738748645552517,-0.00204672421971629,"RT2_ZT8"
