"feature_id","original_rank_index","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb","rank_index","log_baseMean_smooth","log_iod_nb_smooth","log_cv2_nb_smooth"
"333764",21376,12.5068525531711,0.0545545825343313,0.649298474519216,0.251681473054015,12.626837416014,12.3868676903282,12.5068525531711,1.68230611985668,0.134510750223096,2.52627669835288,0.520165542527886,-2.006111155825,21376,3.01918735468524,1.67758040008658,-1.34160695459866
"174377",21377,16.0605328490315,0.27354744196942,0.520940588755696,0.351966733835727,12.0716741417665,20.0493915562964,16.0605328490315,5.39331767751841,0.335811876742536,2.77636488661277,1.68516072014932,-1.09120416646344,21377,3.03110370841493,1.68493942375397,-1.34616428466097
"86261",21378,116.781395835481,0.0600955498758035,0.131323491019014,0.0819543420956541,112.420371463912,121.142420207049,116.781395835481,8.01804219799708,0.0686585576463972,4.76030377547689,2.08169427711456,-2.67860949836233,21378,3.01528682654552,1.67442373487911,-1.34086309166641
"567183",21379,7.01106543185267,1.14711844579935,1.10402473195683,1.12876377315654,8.3892920422526,5.63283882145274,7.01106543185267,9.04252248158437,1.28975011993219,1.94748967692307,2.20193817105439,0.254448494131325,21379,3.01646196634869,1.67081394013351,-1.34564802621518
"29999",21380,227.196643761076,0.0413615525918106,0.101130533274497,0.0574016471503331,215.832592982428,238.560694539724,227.196643761076,10.3972059296066,0.045763026061866,5.42581591455952,2.34153710943685,-3.08427880512267,21380,3.00621849755223,1.67416015095563,-1.3320583465966
"270366",21381,226.518691136757,0.110383716184398,0.101226108552908,0.107275260694143,189.568629416156,263.468752857357,226.518691136757,26.003974912901,0.114798362918323,5.42282746309345,3.25824940760175,-2.1645780554917,21381,3.02122155631211,1.67364087243048,-1.34758068388162
"86453",21382,3.5549976058581,2.55311390397801,2.11005513306159,2.33865361150323,3.76580818966045,3.34418702205575,3.5549976058581,10.0763138161249,2.83440804559773,1.26835438979734,2.31018750291653,1.04183311311919,21382,3.00419422637507,1.67021539469731,-1.33397883167775
"175929",21383,3952.24899818385,0.0975891803476432,0.0710324837766005,0.0917326018033226,3814.05775395047,4090.44024241723,3952.24899818385,386.696740262556,0.0978422008431787,8.28204006249631,5.95764076894895,-2.32439929354736,21383,3.00242986841574,1.66665735288121,-1.33577251553452
"556782",21384,3.33396139796649,1.75597338536042,2.24536071770754,2.00155338664452,2.04168670784584,4.62623608808713,3.33396139796649,6.85434748264817,2.05591687019199,1.20416120596718,1.92488311995667,0.720721913989495,21384,2.97306006680637,1.6637595461404,-1.30930052066597
"365227",21385,108.306281365943,0.097831076664061,0.136184992771748,0.11027494139691,108.142112162373,108.470450569512,108.306281365943,11.5957201155109,0.107064151490268,4.68496315201056,2.45063607447206,-2.23432707753849,21385,2.94410453751679,1.6651874648314,-1.27891707268539
"539240",21386,31.9728373827473,0.171758237763195,0.296115831249759,0.213489448207818,28.9556186463334,34.9900561191613,31.9728373827473,6.4915982051499,0.203034786291841,3.46488671054888,1.87050875697146,-1.59437795357742,21386,2.93190617771157,1.68025222858429,-1.25165394912728
"463357",21387,14.2107317099202,0.109961154264132,0.57974377147518,0.257898530780898,16.7970282258248,11.6244351940156,14.2107317099202,2.56262846176073,0.180330507539722,2.65399743338853,0.941033474626811,-1.71296395876172,21387,2.92518174413269,1.69229086442912,-1.23289087970357
"95866",21388,111.025037588874,0.076486286890039,0.134544599892967,0.0948351424778326,98.4170874256718,123.632987752076,111.025037588874,9.49189287699995,0.0854932642504341,4.70975573974036,2.2504380529009,-2.45931768683946,21388,2.9054711046664,1.71123146119146,-1.19423964347494
"557964",21389,977.854068391094,0.0772823553255472,0.0766163173769976,0.0770280548373958,950.375707287822,1005.33242949436,977.854068391094,76.5708655699325,0.0783050028067254,6.88536044457722,4.33821665935698,-2.54714378522024,21389,2.90551502465518,1.70796397839338,-1.1975510462618
"121118",21390,15.3370418266873,1e-08,0.542250604720845,0.185934731127549,15.0607030999055,15.6133805534691,15.3370418266873,1.00000015337042,0.065201631753417,2.7302709368402,1.53370406604142e-07,-2.7302707834698,21390,2.91809525070998,1.70499631766592,-1.21309893304405
"234830",21391,20.0104113272918,0.181835890892361,0.431770345981562,0.264902065851777,21.8710694112849,18.1497532432986,20.0104113272918,4.63861097082069,0.231809876116549,2.99625270447091,1.53441496168417,-1.46183774278674,21391,2.91713640784287,1.70551305071336,-1.21162335712951
"261676",21392,42.9738975769408,0.170606921930275,0.238025908567836,0.193183563991413,44.0629151511153,41.8848800027664,42.9738975769408,8.33164438894879,0.193876861507191,3.76059289827998,2.12006084233293,-1.64053205594705,21392,2.91180105308811,1.69358750235061,-1.2182135507375
"318386",21393,7.60231971446859,0.406436283432625,1.0235431823057,0.644811049218989,8.96033124270356,6.24430818623362,7.60231971446859,4.08985857021519,0.537975081793975,2.0284534263084,1.40851039004734,-0.619943036261064,21393,2.93763248244876,1.71279521741411,-1.22483726503466
"535084",21394,1.65383553349076,0.9332045460011,4.45611824501144,2.82391266468284,0.559542737625042,2.74812832935648,1.65383553349076,2.54336683819173,1.53785959165083,0.503097156041223,0.933488730142427,0.430391574101204,21394,2.95847391740595,1.73432147271438,-1.22415244469157
"554239",21395,52.4076396288922,0.087927530833089,0.20763547939314,0.126246458556295,54.7167415977437,50.0985376600408,52.4076396288922,5.60807434935884,0.107008718367601,3.95905237514453,1.72420740737601,-2.23484496776852,21395,2.97910094025861,1.7245826647666,-1.25451827549201
"111540",21396,9.3412548497232,0.0795926028710519,0.845885409801958,0.313702171227619,9.69105702585991,8.9914526735865,9.3412548497232,1.74349478757131,0.18664460135385,2.23444059543506,0.555891597494059,-1.678548997941,21396,2.94326274623599,1.71826493976229,-1.2249978064737
"258660",21397,176.141092427242,0.0514604144586877,0.110386729525116,0.06914851639745,176.642067439313,175.640117415171,176.141092427242,10.0642936195119,0.057137681394074,5.17128533539761,2.30899387476222,-2.86229146063539,21397,2.95308834503973,1.71516889504013,-1.23791944999959
"432418",21398,5.13571020882723,1.9089595224615,1.48190237060611,1.71661849974279,5.62992252148991,4.64149789616454,5.13571020882723,10.8038629077435,2.1036745588125,1.63621814128085,2.37990374682205,0.743685605541201,21398,2.96102996968325,1.71979245089763,-1.24123751878562
"49406",21399,4.5780114912434,2.1420104152746,1.65399982168527,1.88801567343923,2.06864988494015,7.08737309754664,4.5780114912434,10.8061482954902,2.36044586523202,1.52126473162845,2.38011525876748,0.858850527139032,21399,2.9926549908019,1.70902252474056,-1.28363246606134
"294799",21400,14.6218906800384,0.28030466006668,0.565387489583618,0.380283685645454,19.3869126222778,9.85686873779911,14.6218906800384,5.09858409660034,0.348695268496354,2.68251976744039,1.62896287306688,-1.05355689437351,21400,2.99005997468188,1.70821638145335,-1.28184359322853
"244083",21401,116.008190498249,0.12775340893631,0.13173757145246,0.12910494542009,113.00073945035,119.015641546149,116.008190498249,15.8204418006842,0.136373489947013,4.75366079635728,2.76130288866791,-1.99235790768938,21401,3.00901790665366,1.70750152666314,-1.30151637999052
"89",21402,37.9513169226427,0.0369964954177456,0.260369218257845,0.110087089858733,41.1792412415244,34.7233926037609,37.9513169226427,2.40406572262596,0.0633460421815201,3.63630420475847,0.877161355161973,-2.75914284959649,21402,3.00550340520921,1.71666873965256,-1.28883466555665
"372954",21403,31.2660421310198,0.102790343705541,0.301245528288342,0.162275297014398,34.8452403639979,27.6868438980417,31.2660421310198,4.21384721695946,0.134773924991894,3.44253259265694,1.43837605866385,-2.00415653399308,21403,3.04458965991083,1.7436924509261,-1.30089720898473
"227970",21404,46.8385070700825,0.098687852033346,0.22409594409916,0.139577638833932,49.3577902402118,44.3192238999533,46.8385070700825,5.62239165519514,0.12003780664449,3.84670566525151,1.72675713480264,-2.11994853044886,21404,3.0500426820027,1.75283836419636,-1.29720431780634
"273146",21405,9.36356734940428,0.0707967386713505,0.844034633847007,0.320451053256181,9.05588065667525,9.67125404213332,9.36356734940428,1.66291003066737,0.177593642317654,2.23682634495213,0.508569098126352,-1.72825724682578,21405,3.04468091761434,1.75687659317998,-1.28780432443436
"18388",21406,81.2145981190774,0.0812309574290235,0.158531025239884,0.106323323632494,76.4054328858554,86.0237633522995,81.2145981190774,7.59713956242603,0.0935440147261093,4.39709501080078,2.02777180308106,-2.36932320771972,21406,2.99999503572806,1.73916034266787,-1.26083469306018
"557028",21407,8.16786021963829,1e-08,0.957464485489391,0.302288923752922,5.2227090302653,11.1130114090113,8.16786021963829,1.0000000816786,0.122431096368944,2.10020696754726,8.16785987683659e-08,-2.10020688586866,21407,3.00543626306451,1.73803402081269,-1.26740224225182
"430878",21408,7.72900694294862,0.334800542450689,1.00790035723923,0.60448502977935,7.55921492152241,7.89879896437484,7.72900694294862,3.58767571710434,0.464183270061294,2.04498038642277,1.27750456026376,-0.767475826159012,21408,2.9656812736446,1.73292016720014,-1.23276110644446
"256080",21409,570.825410044738,0.298132265067702,0.0819068552141362,0.210393820940197,513.411619669675,628.239200419801,570.825410044738,171.181472454837,0.29988411420126,6.34708340115834,5.14272423620895,-1.20435916494939,21409,2.96688324693666,1.73854325175854,-1.22833999517812
"373456",21410,4.56940765943526,0.726351174141705,1.65698388002018,1.10194045315048,4.83311344613458,4.30570187273594,4.56940765943526,4.3189946185629,0.94519792070745,1.51938358150214,1.46302264798633,-0.0563609335158053,21410,2.98023440110917,1.73413821809451,-1.24609618301465
"22235",21411,5.16570022407482,0.477093671822037,1.47370075978196,0.969316427117409,1.47965147102597,8.85174897712367,5.16570022407482,3.46452288743578,0.670678269576952,1.64204066435555,1.24257492833733,-0.399465736018214,21411,2.98262695704142,1.73398389723604,-1.24864305980538
"89795",21412,14.7056695554246,0.00354821255296725,0.562560668177117,0.192841733211681,12.2119170973676,17.1994220134817,14.7056695554246,1.05217884131635,0.0715491965429223,2.68823310347021,0.0508631011182223,-2.63737000235199,21412,2.98159058960444,1.73471120811631,-1.24687938148814
"557855",21413,42.044514132396,0.0671541976927081,0.241757834623646,0.123722853171388,39.9732874782468,44.1157407865453,42.044514132396,3.82346561394078,0.0909385134503133,3.73872891732312,1.3411572401155,-2.39757167720763,21413,2.94015503071194,1.71243193805122,-1.22772309266072
"72056",21414,1.03854545894655,10,7.0551660052314,9.58612271914196,0,2.0770909178931,1.03854545894655,11.3854545894655,10.9628851499812,0.0378211370366074,2.43233662752538,2.39451549048877,21414,2.94864488475917,1.72148140208302,-1.22716348267615
"450835",21415,26.6692458499035,0.198426052901459,0.34124219455283,0.246337856461667,22.0750082415545,31.2634834582526,26.6692458499035,6.29187318785498,0.235922426275797,3.28351106070014,1.839258830488,-1.44425223021214,21415,2.94835586932302,1.73902591497009,-1.20932995435292
"485502",21416,34.3836450873428,0.217318421744253,0.28020541077225,0.239020707938064,35.0046486695929,33.7626415050927,34.3836450873428,8.47219948419586,0.246402016501579,3.53758101781753,2.13679015431508,-1.40079086350245,21416,2.94429102301455,1.75710992999365,-1.1871810930209
"37482",21417,16.9557610872919,0.140073632186199,0.497089472196571,0.260797969953051,17.0283178604042,16.8832043141797,16.9557610872919,3.37505504197839,0.199050636807329,2.83060766323377,1.21641163292584,-1.61419603030793,21417,2.93026481233987,1.75915358187357,-1.1711112304663
"89118",21418,184.776891103701,0.230532554269428,0.108461660311941,0.181331491580769,167.467184988625,202.086597218777,184.776891103701,43.5970886761001,0.235944486432735,5.21914910324827,3.7749903746416,-1.44415872860667,21418,2.94423540007896,1.77775066758892,-1.16648473249004
