"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.63,19313,19236,19390,0.117053931897463,0.156884176265211,0.74937572151421,-0.442535204103433,19390,19236,19236,19390,19313,19313,0.432271513071773,0.599733951288867,155,0.240929665911209,0.0963909954784517,0,1
0.635,19467,19390,19544,0.206371215314206,0.243744896407582,0.662334292074744,-0.573145210607167,19390,19544,19456,19390,19467,19423,0.506681822092155,0.56317789776961,155,0.461313160996419,0.161891276660308,44,0.0222222222222222
0.64,19620,19543,19697,0.128954502302176,0.290502612607254,0.766123636595531,-0.438012000393224,19543,19614,19543,19697,19578.5,19620,0.427160445743704,0.607918139400261,155,0.270293403801235,0.197150523342583,41.5,0.0235294117647059
0.645,19773,19696,19850,0.118142311677391,0.0290589038934403,0.691184509288878,-0.588584506956865,19757,19696,19760,19849,19726.5,19804.5,0.444173587851963,0.564396343598985,155,0.24361515891665,0,78,0.0126582278481013
0.65,19926,19849,20003,0.0574195321112287,0.0664450128786589,0.685735737423631,-0.582247440700039,20003,19849,19939,20003,19926,19971,0.452557442965003,0.520018352017047,155,0.0937863925216918,0.0281922674232216,45,0.0217391304347826
0.655,20080,20003,20157,0.0984499159281516,0.161461510490516,0.751459090918938,-0.609170832179716,20003,20082,20003,20157,20042.5,20080,0.500347777234502,0.557024431158909,155,0.195025694080722,0.0998426900802164,37.5,0.025974025974026
0.66,20233,20156,20310,0.217286069524681,0.4117093328375,0.763579032178238,-0.641119589533812,20310,20156,20208,20156,20233,20182,0.448263791565947,0.630455023540337,155,0.488244720345649,0.288550574403626,51,0.0192307692307692
0.665,20386,20309,20463,0.0660311254738302,0.132200648735857,0.703123029280673,-0.627979342811549,20439,20356,20309,20392,20397.5,20350.5,0.466392587631708,0.542175936962275,155,0.115034833706894,0.0777775417667767,47,0.0208333333333333
0.67,20540,20463,20617,0.0585194444124807,0.643335195859889,0.698431036895506,-0.38534541432575,20617,20463,20563,20490,20540,20526.5,0.410586558178708,0.580288444985239,155,0.0965003411323557,0.463215936745652,13.5,0.0689655172413793
0.675,20693,20616,20770,0.0422958139288624,0.0843769705573491,0.685650826313658,-0.707015435845689,20616,20770,20616,20770,20693,20693,0.487640902160377,0.541097233267618,155,0.0564697865501225,0.0417144701884091,0,1
0.68,20846,20769,20923,0.235652679258124,0.0911720586025105,0.69991758850996,-0.576283482490421,20923,20769,20800,20874,20846,20837,0.452087549422116,0.608751962419145,155,0.533562910634039,0.046838537510025,9,0.1
0.685,20999,20922,21076,0.111161555015135,0.314248459856231,0.73006189312176,-0.71909017816694,21040,20968,20922,21076,21004,20999,0.482629266122706,0.627576889907505,155,0.226390681271162,0.215056887337264,5,0.166666666666667
0.69,21153,21076,21230,0.0849294157163777,0.258436895550527,0.756445335117911,-0.552561910488059,21076,21141,21076,21148,21108.5,21112,0.420934543575496,0.588722340075454,155,0.161664904567363,0.172970278462378,3.5,0.222222222222222
0.695,21306,21229,21383,0.10969210959546,0.15159106005299,0.626679764069619,-0.582470565677169,21312,21383,21315,21383,21347.5,21349,0.410062083046854,0.639249848836838,155,0.22276493824544,0.0923995411172577,1.5,0.4
0.7,21459,21382,21536,0.159647578395073,0.0776420094976895,0.69245948781137,-0.610849161944251,21382,21433,21382,21536,21407.5,21459,0.483051307380398,0.624712027898809,155,0.346026197338045,0.0366357436658395,51.5,0.019047619047619
0.705,21612,21535,21689,0.183880090937693,0.121193591819393,0.748704146832892,-0.815053979216176,21689,21622,21594,21535,21655.5,21564.5,0.476465165651813,0.499926398537743,155,0.405818049536694,0.0694772960189705,91,0.0108695652173913
0.71,21766,21689,21843,0.0890335816580661,0.174691050541308,0.610773161656787,-0.639834347460049,21689,21736,21730,21806,21712.5,21768,0.439611373680155,0.607337536964016,155,0.171791616890427,0.109818874848351,55.5,0.0176991150442478
0.715,21919,21842,21996,0.221168485688088,0.0605307148702209,0.56492005473745,-0.721182311756708,21909,21996,21898,21974,21952.5,21936,0.461095189795108,0.599810518849369,155,0.497824282225903,0.0237323897948641,16.5,0.0571428571428571
0.72,22072,21995,22149,0.0279851487130077,0.0862809330207719,0.683124412197483,-0.76682331556798,22149,21995,22077,22149,22072,22113,0.511043150194345,0.55830152959177,155,0.0211593259470051,0.0431502178601932,41,0.0238095238095238
0.725,22226,22149,22303,0.299117677662318,0.244774654328887,0.496070961904972,-0.584398324441098,22223,22149,22244,22303,22186,22273.5,0.456952264568863,0.687272386278126,155,0.690157890114479,0.162667800655091,87.5,0.0112994350282486
0.73,22379,22302,22456,0.143864708519313,0.202787280780677,0.56030530922975,-0.716924150268349,22400,22456,22302,22456,22428,22379,0.438404440833561,0.678507020098517,155,0.307083185497147,0.131005793144819,49,0.02
0.735,22532,22455,22609,0.114745034105947,0.650615217825893,0.781774453916935,-0.544646394941674,22609,22522,22609,22455,22565.5,22532,0.443767757631138,0.697877333725201,155,0.235232639024325,0.468705684988607,33.5,0.0289855072463768
0.74,22685,22608,22762,0.117857278014408,0.17377803951941,0.744273248064703,-0.739551036497312,22762,22671,22716,22762,22716.5,22739,0.431446977143915,0.610364903575645,155,0.242911860378427,0.109130387825005,22.5,0.0425531914893617
0.745,22839,22762,22916,0.154050387130579,0.287175801340274,0.743502532137679,-0.676579917698648,22762,22829,22916,22856,22795.5,22886,0.396801808608525,0.623210051606674,155,0.332215560400352,0.194641828122592,90.5,0.0109289617486339
0.75,22992,22915,23069,0.135153979265584,0.320849189586825,0.715866600083255,-0.555422469180152,23049,22970,23069,23002,23009.5,23035.5,0.433020997295212,0.661137690376761,155,0.285590134161039,0.22003439215936,26,0.037037037037037
0.755,23145,23068,23222,0.102876852609371,0.388622497744369,0.611249856397931,-0.661483562676405,23166,23222,23068,23125,23194,23096.5,0.520020038889277,0.581315588409829,155,0.205948818262366,0.271141160945845,97.5,0.0101522842639594
0.76,23299,23222,23376,0.164065425434658,0.104262790792384,0.672768350832575,-0.798481226592494,23376,23293,23376,23222,23334.5,23299,0.4441113720982,0.594550422590043,155,0.35692689353133,0.0567100494881394,35.5,0.0273972602739726
0.765,23452,23375,23529,0.101826820161471,0.840403141135368,0.706249882626379,-0.340454283017258,23375,23455,23432,23375,23415,23403.5,0.385699505198821,0.652733740063363,155,0.20335794433552,0.611821725487876,11.5,0.08
0.77,23605,23528,23682,0.115858913308923,0.214121151454923,0.593196260129223,-0.505089120741711,23630,23682,23654,23571,23656,23612.5,0.411013526141573,0.692857707949193,155,0.237981049885737,0.139552483925475,43.5,0.0224719101123595
0.775,23758,23681,23835,0.143886572986912,0.499195744626967,0.681841849459696,-0.450628250278858,23681,23835,23681,23762,23758,23721.5,0.480152117489339,0.68646553455249,155,0.30713713438143,0.354522679659134,36.5,0.0266666666666667
0.78,23912,23835,23989,0.0790753680671049,0.195660579288789,0.62961933476594,-0.712153333868425,23915,23836,23906,23835,23875.5,23870.5,0.412765448953349,0.691398397777702,155,0.147220494348094,0.125631661421611,5,0.166666666666667
0.785,24065,23988,24142,0.180344449643662,0.192002656668376,0.617509950281734,-0.827731726641976,23988,24142,24069,24142,24065,24105.5,0.447132159553056,0.686861207019639,155,0.397094127850556,0.122873280420558,40.5,0.0240963855421687
0.79,24218,24141,24295,0.219484739239774,0.234721136273447,0.674881985617655,-0.735847092273078,24295,24236,24295,24141,24265.5,24218,0.431130550420565,0.634575700510217,155,0.493669767971529,0.155086603326554,47.5,0.0206185567010309
0.795,24372,24295,24449,0.060822453774522,0.110530598403694,0.675595481317199,-0.672964721491668,24295,24356,24449,24382,24325.5,24415.5,0.501008543469386,0.69856876120802,155,0.102182838774525,0.061436503059578,90,0.010989010989011
0.8,24525,24448,24602,0.125987279519616,0.627224810957866,0.694699266499191,-0.591310705320969,24561,24483,24448,24602,24522,24525,0.4426670506787,0.722497259229897,155,0.262972010869187,0.451067352905905,3,0.25
0.805,24678,24601,24755,0.105742930768261,0.370552266723255,0.705796749564487,-0.630052802709557,24755,24601,24712,24643,24678,24677.5,0.473080110386952,0.619010182648173,155,0.213020644651176,0.257514688462493,0.5,0.666666666666667
0.81,24831,24754,24908,0.333800628627754,0.0929200230463966,0.641959544534949,-0.746438194576244,24754,24809,24770,24854,24781.5,24812,0.446032062445616,0.672263716580121,155,0.775735391592751,0.0481566495678431,30.5,0.0317460317460317
0.815,24985,24908,25062,0.059897676359044,0.398626924830791,0.628351079750871,-0.532248587917225,25062,25011,24908,25062,25036.5,24985,0.429461586673882,0.659197991284719,155,0.0999010219614455,0.27868533955903,51.5,0.019047619047619
0.82,25138,25061,25215,0.131306431684456,0.273987247397787,0.589300933643206,-0.526530217374582,25215,25102,25215,25139,25158.5,25177,0.448643323939027,0.666370828796739,155,0.276096607813184,0.184696550323846,18.5,0.0512820512820513
0.825,25291,25214,25368,0.0922153892520099,0.270405594970691,0.561643134951294,-0.671257544314245,25294,25216,25329,25256,25255,25292.5,0.421519012585477,0.744639555828434,155,0.179642481263118,0.181995683456913,37.5,0.025974025974026
0.83,25444,25367,25521,0.136349563291535,0.423917392099084,0.480324408091539,-0.646087680126439,25438,25521,25461,25521,25479.5,25491,0.380410971290124,0.747392274642511,155,0.288540145359628,0.297756476830038,11.5,0.08
0.835,25598,25521,25675,0.0855724761852273,0.117488139755796,0.563423925475932,-0.953465244975087,25614,25675,25570,25673,25644.5,25621.5,0.450894118749632,0.636509602347547,155,0.163251606583533,0.0666830738242472,23,0.0416666666666667
0.84,25751,25674,25828,0.18730041045346,0.383580852598396,0.550444931000862,-0.816719056829252,25674,25828,25745,25828,25751,25786.5,0.44061522307476,0.746923933103817,155,0.414257423646133,0.267339336897654,35.5,0.0273972602739726
0.845,25904,25827,25981,0.102231835126734,0.133741398934522,0.573000346827032,-0.876505435091746,25924,25981,25933,25981,25952.5,25957,0.476428038275162,0.708247450979501,155,0.204357287465896,0.078939396873183,4.5,0.181818181818182
0.85,26058,25981,26135,0.0944738051653715,0.151846778000871,0.570441023559161,-0.761071454221479,26034,25981,26135,25981,26007.5,26058,0.446586168971919,0.764543283437636,155,0.185214948016505,0.0925923739358435,50.5,0.0194174757281553
0.855,26211,26134,26288,0.0389226293099785,0.178077969628219,0.599337794405919,-0.72320980520462,26239,26288,26277,26172,26263.5,26224.5,0.454000015135725,0.698215816655671,155,0.0481467141565218,0.112372896414938,39,0.025
0.86,26364,26287,26441,0.0274088781087135,0.216493394356103,0.636385966062322,-0.660723073798171,26404,26334,26287,26441,26369,26364,0.425820369511082,0.730982114834655,155,0.0197374227606232,0.141341354393096,5,0.166666666666667
0.865,26517,26440,26594,0.0750307672366702,0.397900373899601,0.616849839028258,-0.57959531534821,26441,26525,26440,26594,26483,26517,0.444756739070896,0.784067962759988,155,0.13724075433432,0.278137459110792,34,0.0285714285714286
0.87,26671,26594,26748,0.129252963066702,0.379457811854045,0.670393305125565,-0.450437931068125,26594,26748,26594,26748,26671,26671,0.463765059342718,0.853404872435483,155,0.271029832674973,0.264230217751087,0,1
0.875,26824,26747,26901,0.152715583617814,0.77311555857339,0.656730460365514,-0.634574425224452,26817,26747,26901,26747,26782,26824,0.507170198406076,0.74813377996013,155,0.328922035875847,0.561081234611989,42,0.0232558139534884
0.88,26977,26900,27054,0.190082831216659,0.896538622078401,0.715172593168477,-0.255036375091013,26900,26953,26900,27054,26926.5,26977,0.415101785155632,0.824915576252625,155,0.421122831875472,0.654152594723368,50.5,0.0194174757281553
0.885,27131,27054,27208,0.155040258821195,0.478118915806272,0.583872053028815,-0.736422436433593,27135,27208,27138,27054,27171.5,27096,0.405101996841753,0.854188778061591,155,0.334657992307355,0.338628979815125,75.5,0.0130718954248366
0.89,27284,27207,27361,0.245366624397306,0.575995988963628,0.517580463065728,-0.810829719981766,27293,27361,27207,27361,27327,27284,0.445969574619445,0.890112623057702,155,0.557531319646774,0.412436516784147,43,0.0227272727272727
0.895,27437,27360,27514,0.152884054649946,0.602629858208605,0.620667130743438,-0.694293741776982,27426,27360,27418,27360,27393,27389,0.420050388672947,0.907898705433333,155,0.329337725129501,0.432520692020633,4,0.2
0.9,27590,27513,27667,0.241590335858822,0.512592919797563,0.825191248232807,0.118528155136575,27513,27667,27513,27667,27590,27590,0.371744283009545,0.936736610115924,155,0.548213619480299,0.364625275392607,0,1
0.905,27744,27667,27821,0.225523269745284,1.07707946156678,0.742901929664294,0.0198501075007828,27821,27667,27821,27667,27744,27744,0.404230289710664,0.83500480864498,155,0.508569375383161,0.790295557064856,0,1
0.91,27897,27820,27974,0.379815243075918,1.35517107585816,0.695418752525019,0.138566189140046,27820,27974,27820,27974,27897,27897,0.384301000302532,0.703989535903194,155,0.889272897091758,1,0,1
0.915,28050,27973,28127,0.202278292024957,1.1424631597619,0.740795980311081,0.0640578797854056,28050,28127,28046,28124,28088.5,28085,0.324140504929551,0.721662240251452,155,0.451214189049503,0.839600359160324,3.5,0.222222222222222
0.92,28204,28127,28281,0.102562046026613,0.168453850483073,0.574118771194126,-0.669542235597276,28165,28247,28144,28242,28206,28193,0.403706886520062,0.802054940389582,155,0.205172057345215,0.105115501943633,13,0.0714285714285714
0.925,28357,28280,28434,0.206544460594377,1.17952940199609,0.628365094024936,0.0736115229002188,28331,28414,28331,28404,28372.5,28367.5,0.370991626651449,0.689091982335445,155,0.461740630338192,0.867551420177489,5,0.166666666666667
0.93,28510,28433,28587,0.144084120219793,0.190712404618438,0.527895136727668,-0.793411043765233,28474,28544,28433,28488,28509,28460.5,0.416862767994911,0.762071108270761,155,0.307624566913648,0.121900321965598,48.5,0.0202020202020202
0.935,28663,28586,28740,0.141440979451006,1.00710412656257,0.631103336828204,0.339612800751391,28666,28740,28671,28740,28703,28705.5,0.14365084449248,0.504544825660113,155,0.301102821308047,0.737528275017715,2.5,0.285714285714286
0.94,28817,28740,28894,0.101089591198385,0.16951632476947,0.508075725130676,-0.833024627799153,28819,28894,28806,28740,28856.5,28773,0.43422777555493,0.698361592142617,155,0.20153888883643,0.105916696826584,83.5,0.0118343195266272
0.945,28970,28893,29047,0.333946679214009,0.762690775744871,0.252525323129698,-0.177812160180792,28893,29047,29039,28942,28970,28990.5,0.358227761195269,0.583507244178635,155,0.776095760128682,0.553220072450213,20.5,0.0465116279069767
0.95,29123,29046,29200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,NA,NA
0.955,29276,29199,29353,0.424690854239752,0.993293850486227,0.356184274300221,-0.0805972386052622,29353,29199,29199,29353,29276,29276,0.403319907166332,0.729529829432095,155,1,0.727114166491823,0,1
0.96,29430,29353,29507,0.145726878952289,0.3730242561241,0.530472858539592,-0.705463510917914,29353,29425,29502,29409,29389,29455.5,0.444140482246872,0.77950567322201,155,0.311677947146454,0.259378776171742,66.5,0.0148148148148148
0.965,29583,29506,29660,0.129984422935156,0.469523097070898,0.590455331079925,-0.691015830872965,29623,29552,29506,29567,29587.5,29536.5,0.446087778199091,0.725384234553424,155,0.272834653378848,0.332147010252445,51,0.0192307692307692
0.97,29736,29659,29813,0.0327542240175666,0.0479936243976839,0.553212051116168,-0.640267543133842,29659,29736,29813,29659,29697.5,29736,0.433586696223119,0.745570084140188,155,0.0329266507439235,0.0142783701895976,38.5,0.0253164556962025
0.975,29890,29813,29967,0.0458587445889539,0.214528225149039,0.601454762236461,-0.930848908328345,29967,29850,29880,29813,29908.5,29846.5,0.475897850710926,0.753134807438337,155,0.0652610426383033,0.139859451693905,62,0.0158730158730159
0.98,30043,29966,30120,0.12247761562716,0.333518568032444,0.52387547558399,-0.779561980080615,29966,30039,30120,29966,30002.5,30043,0.431673573562513,0.753103850411136,155,0.254312186414104,0.229588168011404,40.5,0.0240963855421687
0.985,30196,30119,30273,0.125003399663908,0.531037951098678,0.621203746577076,-0.442077031058289,30119,30197,30119,30203,30158,30161,0.429272550321882,0.73627895069801,155,0.260544363351818,0.378534378778474,3,0.25
0.99,30349,30272,30426,0.104637034136818,0.68043077271129,0.694453199229058,-0.236101871998517,30426,30272,30426,30342,30349,30384,0.449894131232001,0.791879477809544,155,0.210291930168189,0.491189118528941,35,0.0277777777777778
0.995,30503,30426,30580,0.0475152724805561,0.128334465654014,0.612815485256217,-0.649725310095839,30426,30580,30451,30539,30503,30495,0.431429606403151,0.785710286612727,155,0.0693483972072285,0.0748621148793853,8,0.111111111111111
1,30656,30579,30656,0.0384718460774928,0.522069425971859,0.526477201055689,-0.793802970066356,30604,30639,30656,30579,30621.5,30617.5,0.368636414689664,0.694099529194827,78,0.0470344413633885,0.371771357281182,4,0.2
