"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"268491","-",0,0,30636,"-",-0.00318145708295186,0.00318145708295186,17655,"-",24146
"498117","Trmu",0.002221589956428,0.002221589956428,20238,"Trmu",-0.000506295703610483,0.000506295703610483,28057,"Trmu",24148
"138789","Cd247",9.70514915286263e-05,9.70514915286263e-05,29756,"Cd247",-0.0029191247594832,0.0029191247594832,18541,"Cd247",24148
"499812","Ccdc184",7.93415103443108e-05,7.93415103443108e-05,29837,"Ccdc184",-0.00294570033539602,0.00294570033539602,18460,"Ccdc184",24148
"552698","Mogat1",0,0,31370,"Mogat1",-0.00338057930562058,0.00338057930562058,16928,"Mogat1",24149
"359902","Nelfcd",0.00101045180408394,0.00101045180408394,25446,"Nelfcd",0.00169651176632669,0.00169651176632669,22853,"Nelfcd",24150
"37172","LOC120100106",-0.000639760117103971,0.000639760117103971,27280,"LOC120100106",0.00219989407183149,0.00219989407183149,21019,"LOC120100106",24150
"480336","Ptk2",-0.00230466341935543,0.00230466341935543,19798,"Ptk2",-0.000419981113439566,0.000419981113439566,28504,"Ptk2",24151
"350054","Mettl15",0.00190155818190934,0.00190155818190934,21584,"Mettl15",-0.000762735971239753,0.000762735971239753,26718,"Mettl15",24151
"470179","Odf3l2",-0.00266736813702915,0.00266736813702915,18244,"Odf3l2",0.000133777374887176,0.000133777374887176,30061,"Odf3l2",24152
"187954","-",0,0,30419,"-",-0.00311445426039441,0.00311445426039441,17887,"-",24153
"426494","Akap2",0.00102719786008041,0.00102719786008041,25352,"Akap2",-0.00167195900423092,0.00167195900423092,22956,"Akap2",24154
"284247","-",-0.000378004049860732,0.000378004049860732,28523,"-",0.00256687306121792,0.00256687306121792,19787,"-",24155
"397532","Syn2",0.000395367165910669,0.000395367165910669,28453,"Syn2",-0.00254680935157846,0.00254680935157846,19860,"Syn2",24156
"20796","Arl6ip1",-0.000719703879060649,0.000719703879060649,26856,"Arl6ip1",-0.00207688364687586,0.00207688364687586,21460,"Arl6ip1",24158
"162638","Sptbn1",-0.00224003213416345,0.00224003213416345,20031,"Sptbn1",0.000459031171117841,0.000459031171117841,28287,"Sptbn1",24159
"441329","Mfsd2b",0,0,31068,"Mfsd2b",-0.00328193816379316,0.00328193816379316,17250,"Mfsd2b",24159
"327631","Cir1",0.00289520900295859,0.00289520900295859,17259,"Cir1",0,0,31063,"Cir1",24161
"213494","LOC102555902",-0.00184076367644574,0.00184076367644574,21963,"LOC102555902",0.000849582262175206,0.000849582262175206,26361,"LOC102555902",24162
"258639","Nol3",0.00214016414878767,0.00214016414878767,20540,"Nol3",0.000552188862768801,0.000552188862768801,27791,"Nol3",24166
"566113","Mmgt1",-0.000956414216639171,0.000956414216639171,25677,"Mmgt1",-0.00174838138626864,0.00174838138626864,22654,"Mmgt1",24166
"60513","Cnnm1",-0.000339797432563321,0.000339797432563321,28716,"Cnnm1",-0.00261962406792113,0.00261962406792113,19617,"Cnnm1",24166
"503203","Elavl3",-0.00213064454101663,0.00213064454101663,20583,"Elavl3",-0.000560834876718825,0.000560834876718825,27752,"Elavl3",24168
"17636","-",0,0,30394,"-",0.00310400333548617,0.00310400333548617,17943,"-",24168
"56345","Men1",-0.00133453742658476,0.00133453742658476,23932,"Men1",0.0013129782930514,0.0013129782930514,24406,"Men1",24169
"306107","Tspan5",-0.00265303255990675,0.00265303255990675,18282,"Tspan5",0.000134374696025242,0.000134374696025242,30059,"Tspan5",24170
"286479","Rps23",0.00252638724565347,0.00252638724565347,18692,"Rps23",-0.000235686413844318,0.000235686413844318,29648,"Rps23",24170
"60661","Hif1an",0,0,31433,"Hif1an",0.00338310214100002,0.00338310214100002,16907,"Hif1an",24170
"515699","LOC120094282",0,0,31255,"LOC120094282",-0.0033309576403983,0.0033309576403983,17087,"LOC120094282",24171
"482541","Pacsin2",-0.000674258560573197,0.000674258560573197,27028,"Pacsin2",-0.00210956878395039,0.00210956878395039,21318,"Pacsin2",24173
"73250","Tmem199",-0.00155136902807886,0.00155136902807886,23069,"Tmem199",-0.00110338630458879,0.00110338630458879,25279,"Tmem199",24174
"462644","Srsf5",0.00105061570814016,0.00105061570814016,25229,"Srsf5",0.00163258903253811,0.00163258903253811,23120,"Srsf5",24174
"206188","Msmo1",0.000532413899818494,0.000532413899818494,27818,"Msmo1",-0.00233929282804217,0.00233929282804217,20531,"Msmo1",24174
"8331","Zfp111",-0.00050916219194324,0.00050916219194324,27917,"Zfp111",-0.00236895910164187,0.00236895910164187,20433,"Zfp111",24175
"94707","Cnp",0.00141368762428468,0.00141368762428468,23617,"Cnp",-0.00122940022215151,0.00122940022215151,24736,"Cnp",24176
"256294","Ciapin1",0,0,30599,"Ciapin1",-0.00315600094099018,0.00315600094099018,17754,"Ciapin1",24176
"123928","Tfip11",0.00142899515016502,0.00142899515016502,23562,"Tfip11",0.00121433850181726,0.00121433850181726,24796,"Tfip11",24179
"231473","Acbd5",-0.00262984961787763,0.00262984961787763,18344,"Acbd5",-0.000146069400011536,0.000146069400011536,30017,"Acbd5",24180
"341469","Ntmt1",0.00140198167093842,0.00140198167093842,23659,"Ntmt1",0.00123707949748536,0.00123707949748536,24703,"Ntmt1",24181
"80926","Rbfox3",0.00163959316626538,0.00163959316626538,22692,"Rbfox3",-0.0010164918990317,0.0010164918990317,25671,"Rbfox3",24182
"77325","Rab5c",-0.00161425295270002,0.00161425295270002,22804,"Rab5c",-0.0010423435059099,0.0010423435059099,25559,"Rab5c",24182
"478694","Zhx1",-0.000832552615786985,0.000832552615786985,26222,"Zhx1",0.00187914079694839,0.00187914079694839,22143,"Zhx1",24182
"333623","Nphp1",0.00198315311062024,0.00198315311062024,21176,"Nphp1",0.000675897127887446,0.000675897127887446,27190,"Nphp1",24183
"442208","Ywhaq",-0.00127988190807139,0.00127988190807139,24129,"Ywhaq",-0.00134992469712062,0.00134992469712062,24239,"Ywhaq",24184
"466644","Wdr25",0.00101321906823776,0.00101321906823776,25427,"Wdr25",-0.00167541770131508,0.00167541770131508,22942,"Wdr25",24184
"121294","Ran",0.00169916479882185,0.00169916479882185,22471,"Ran",-0.000960352767976644,0.000960352767976644,25901,"Ran",24186
"94820","Naglu",0.00112605275375804,0.00112605275375804,24857,"Naglu",-0.00153184621151907,0.00153184621151907,23516,"Naglu",24186
"234631","Apbb3",0.000601955693989508,0.000601955693989508,27525,"Apbb3",-0.00225533685067097,0.00225533685067097,20847,"Apbb3",24186
"12384","Nipa1",0,0,30270,"Nipa1",0.00304982169225667,0.00304982169225667,18103,"Nipa1",24186
"52426","Ubfd1",0.00257809566983275,0.00257809566983275,18523,"Ubfd1",-0.000187040934992037,0.000187040934992037,29852,"Ubfd1",24188
"194756","Nisch",-0.0005666088152898,0.0005666088152898,27683,"Nisch",-0.00229831856830133,0.00229831856830133,20692,"Nisch",24188
"372325","Tet3",0,0,30895,"Tet3",0.00322878350932217,0.00322878350932217,17485,"Tet3",24190
"277262","Hax1",-0.00066747857620475,0.00066747857620475,27049,"Hax1",0.00210585411586339,0.00210585411586339,21336,"Hax1",24192
"165045","Slc4a4",-0.0027826149462182,0.0027826149462182,17622,"Slc4a4",0,0,30765,"Slc4a4",24194
"277104","Adam15",0.00167656878791901,0.00167656878791901,22556,"Adam15",0.000979582903557463,0.000979582903557463,25833,"Adam15",24194
"527967","Xrn1",-0.00296142343398416,0.00296142343398416,17003,"Xrn1",0,0,31388,"Xrn1",24196
"425870","Slc44a1",-0.00201669496760345,0.00201669496760345,21033,"Slc44a1",0.000637289617857737,0.000637289617857737,27359,"Slc44a1",24196
"82922","Cdip1",0.00147387611708911,0.00147387611708911,23379,"Cdip1",-0.00116532471178325,0.00116532471178325,25013,"Cdip1",24196
"397816","Cxcl12",-0.000639760117103971,0.000639760117103971,27289,"Cxcl12",0.00217600936682717,0.00217600936682717,21102,"Cxcl12",24196
"334232","Adra1d",-0.00226221721266665,0.00226221721266665,19950,"Adra1d",0.000438728294213949,0.000438728294213949,28444,"Adra1d",24197
"106428","Ccdc14",-0.00108749635174562,0.00108749635174562,25034,"Ccdc14",0.00156036634023054,0.00156036634023054,23360,"Ccdc14",24197
"110970","N6amt1",0,0,30231,"N6amt1",0.0030397261634462,0.0030397261634462,18163,"N6amt1",24197
"258970","Cdh1",-0.00260689249301198,0.00260689249301198,18414,"Cdh1",0.000153210241758356,0.000153210241758356,29987,"Cdh1",24200
"312348","Slc25a16",0,0,30742,"Slc25a16",-0.00318145708295186,0.00318145708295186,17658,"Slc25a16",24200
"8136","Polr1g",0,0,31492,"Polr1g",0.00338310214100002,0.00338310214100002,16912,"Polr1g",24202
"287661","Sgtb",0.00163729731146617,0.00163729731146617,22700,"Sgtb",0.00100827998810319,0.00100827998810319,25708,"Sgtb",24204
"65460","Ndufb10",0.00155895718986751,0.00155895718986751,23041,"Ndufb10",-0.0010847056221831,0.0010847056221831,25369,"Ndufb10",24205
"4687","Agpat4",0.00248697520859507,0.00248697520859507,18834,"Agpat4",-0.000251748274594166,0.000251748274594166,29579,"Agpat4",24206
"465587","-",-0.000961138731475234,0.000961138731475234,25657,"-",0.00172033725004035,0.00172033725004035,22754,"-",24206
"139291","Uhmk1",-0.000541877058025881,0.000541877058025881,27775,"Uhmk1",0.00231339548955885,0.00231339548955885,20639,"Uhmk1",24207
"564181","-",-0.00233500467045639,0.00233500467045639,19676,"-",0.000395020555417748,0.000395020555417748,28741,"-",24208
"113604","Plcxd2",-0.00162456455366636,0.00162456455366636,22760,"Plcxd2",0.00101995246284893,0.00101995246284893,25656,"Plcxd2",24208
"117813","LOC102548389",-0.000366197851859356,0.000366197851859356,28595,"LOC102548389",0.00255663652129266,0.00255663652129266,19823,"LOC102548389",24209
"470106","Fstl3",-0.00233500467045639,0.00233500467045639,19632,"Fstl3",0.000385531208745884,0.000385531208745884,28788,"Fstl3",24210
"8757","Ccdc97",0.00159000776165726,0.00159000776165726,22895,"Ccdc97",0.00105352178819816,0.00105352178819816,25525,"Ccdc97",24210
"234478","Nrg2",-0.00144296729974907,0.00144296729974907,23498,"Nrg2",-0.00118781496331597,0.00118781496331597,24922,"Nrg2",24210
"162892","Erlec1",0.0013120829751524,0.0013120829751524,24019,"Erlec1",0.00131388754998359,0.00131388754998359,24402,"Erlec1",24210
"438038","Tmem240",0.00206826831725884,0.00206826831725884,20822,"Tmem240",-0.000589412610268669,0.000589412610268669,27600,"Tmem240",24211
"354123","Lamp5",-0.000462281016043957,0.000462281016043957,28127,"Lamp5",-0.00241799162657155,0.00241799162657155,20296,"Lamp5",24212
"11408","Rps11",0.000413281430694397,0.000413281430694397,28385,"Rps11",0.00249074700142817,0.00249074700142817,20038,"Rps11",24212
"377316","Mical3",-0.00270476536455444,0.00270476536455444,18060,"Mical3",-6.76642546002972e-05,6.76642546002972e-05,30366,"Mical3",24213
"565639","Elf4",0,0,31398,"Elf4",0.00334645623164134,0.00334645623164134,17029,"Elf4",24214
"462521","Galnt16",-0.00116234099592732,0.00116234099592732,24687,"Galnt16",-0.0014739410243314,0.0014739410243314,23747,"Galnt16",24217
"94129","Srcin1",0.000546535064321854,0.000546535064321854,27759,"Srcin1",0.00230305548527799,0.00230305548527799,20677,"Srcin1",24218
"562072","Rlim",0.00148023614279598,0.00148023614279598,23362,"Rlim",-0.00114782929024793,0.00114782929024793,25076,"Rlim",24219
"456398","Kidins220",-0.00225450555425125,0.00225450555425125,19985,"Kidins220",-0.000434037355639583,0.000434037355639583,28455,"Kidins220",24220
"241096","Dtna",0.00137939343956842,0.00137939343956842,23748,"Dtna",0.00123874967530021,0.00123874967530021,24697,"Dtna",24222
"485400","Calcoco1",-0.000801608690028357,0.000801608690028357,26411,"Calcoco1",0.00190966446213279,0.00190966446213279,22037,"Calcoco1",24224
"57808","Nmrk1",0.00180344316506473,0.00180344316506473,22090,"Nmrk1",0.000849084627405757,0.000849084627405757,26362,"Nmrk1",24226
"340907","Med27",0.000147331887777332,0.000147331887777332,29554,"Med27",0.00281554163957018,0.00281554163957018,18900,"Med27",24227
"346069","Dcaf17",0.00246952498091037,0.00246952498091037,18996,"Dcaf17",-0.000278648983124342,0.000278648983124342,29460,"Dcaf17",24228
"97125","Sap30bp",0.00190155818190934,0.00190155818190934,21733,"Sap30bp",-0.000762735971239753,0.000762735971239753,26722,"Sap30bp",24228
"316148","RGD735065",-0.00154559971884008,0.00154559971884008,23089,"RGD735065",0.00108473149336834,0.00108473149336834,25368,"RGD735065",24228
"441719","Vsnl1",0.00290210992229434,0.00290210992229434,17207,"Vsnl1",0,0,31251,"Vsnl1",24229
"467637","Traf3",0.000246570770975794,0.000246570770975794,29138,"Traf3",-0.00271581754938696,0.00271581754938696,19321,"Traf3",24230
"97235","Aanat",0,0,31546,"Aanat",0.00338310214100002,0.00338310214100002,16917,"Aanat",24232
"571595","Arx",-0.000838182374706131,0.000838182374706131,26203,"Arx",0.00185073393201744,0.00185073393201744,22263,"Arx",24233
"317774","-",-0.00115961563175468,0.00115961563175468,24729,"-",0.00147631061469219,0.00147631061469219,23739,"-",24234
"360590","Tpd52l2",-4.0223177844753e-05,4.0223177844753e-05,30028,"Tpd52l2",-0.00295053927665841,0.00295053927665841,18440,"Tpd52l2",24234
"346642","Rbm45",0.00122684263554251,0.00122684263554251,24416,"Rbm45",0.00139420828585696,0.00139420828585696,24056,"Rbm45",24236
"551648","-",-0.00073922161576578,0.00073922161576578,26765,"-",-0.00200869815005844,0.00200869815005844,21707,"-",24236
"466582","Evl",0.00171055843598831,0.00171055843598831,22425,"Evl",0.000926042198200872,0.000926042198200872,26049,"Evl",24237
"383744","Col1a2",-0.00155126431827379,0.00155126431827379,23070,"Col1a2",-0.001073199236445,0.001073199236445,25407,"Col1a2",24238
"196815","Crlf1",-0.00143711963028655,0.00143711963028655,23523,"Crlf1",0.00118062356824774,0.00118062356824774,24958,"Crlf1",24240
"218589","Epc1",-0.000606213610211415,0.000606213610211415,27513,"Epc1",-0.00221482201880321,0.00221482201880321,20967,"Epc1",24240
"349776","-",0.00190155818190934,0.00190155818190934,21582,"-",-0.000730765745731302,0.000730765745731302,26902,"-",24242
"287091","RGD1566212",-0.000684816810793198,0.000684816810793198,26992,"RGD1566212",0.0020712154055156,0.0020712154055156,21493,"RGD1566212",24242
"496182","Maf1",0.00255167499792515,0.00255167499792515,18605,"Maf1",-0.000178690452840032,0.000178690452840032,29884,"Maf1",24244
"108201","-",-0.00233500467045639,0.00233500467045639,19491,"-",-0.00033328044874336,0.00033328044874336,28998,"-",24244
"374681","Foxp1",-0.00177361396777747,0.00177361396777747,22181,"Foxp1",-0.000862626721103304,0.000862626721103304,26308,"Foxp1",24244
"470287","Brd4",0.00176687117181332,0.00176687117181332,22214,"Brd4",0.000871246157113823,0.000871246157113823,26274,"Brd4",24244
"424827","Npr2",-0.00118716271643006,0.00118716271643006,24578,"Npr2",-0.0014306972504228,0.0014306972504228,23912,"Npr2",24245
"116354","Dgkg",-0.000775010007405063,0.000775010007405063,26525,"Dgkg",0.00193397005311023,0.00193397005311023,21966,"Dgkg",24246
"134192","Tmem163",-0.00181212365011317,0.00181212365011317,22064,"Tmem163",0.000830781147196115,0.000830781147196115,26431,"Tmem163",24248
"254931","Nup133",0.00161554646405251,0.00161554646405251,22797,"Nup133",-0.00101089188380947,0.00101089188380947,25700,"Nup133",24248
"465830","Rin3",0.000989843383757158,0.000989843383757158,25537,"Rin3",0.00167023989877017,0.00167023989877017,22961,"Rin3",24249
"475778","Gli1",-0.00212935438971199,0.00212935438971199,20589,"Gli1",-0.000535026867718347,0.000535026867718347,27911,"Gli1",24250
"106410","Mylk",0.000669958950253398,0.000669958950253398,27043,"Mylk",0.0020773604561203,0.0020773604561203,21457,"Mylk",24250
"409924","-",0,0,30974,"-",0.00321743108913751,0.00321743108913751,17527,"-",24250
"369625","Tra2a",-0.00239611891093501,0.00239611891093501,19279,"Tra2a",-0.000333018803273236,0.000333018803273236,29230,"Tra2a",24254
"561043","Pdk3",0.00160456544996575,0.00160456544996575,22846,"Pdk3",0.00101872979781129,0.00101872979781129,25663,"Pdk3",24254
"396044","Cntn4",-0.00125368688213694,0.00125368688213694,24312,"Cntn4",0.00135995381603451,0.00135995381603451,24197,"Cntn4",24254
"308071","Wls",-5.38415872189516e-05,5.38415872189516e-05,29969,"Wls",0.00292072140249927,0.00292072140249927,18538,"Wls",24254
"101372","Gart",6.25431380965412e-05,6.25431380965412e-05,29938,"Gart",-0.00290825214505545,0.00290825214505545,18572,"Gart",24255
"213052","Efnb2",0.00190155818190934,0.00190155818190934,21512,"Efnb2",0.000712237826078989,0.000712237826078989,27001,"Efnb2",24256
"122049","Psmd9",-0.000494844363400359,0.000494844363400359,27966,"Psmd9",-0.00233463899657678,0.00233463899657678,20546,"Psmd9",24256
"196509","Rab8a",0.0013345463117628,0.0013345463117628,23931,"Rab8a",0.00126792823062844,0.00126792823062844,24583,"Rab8a",24257
"125670","Usp42",0.00145425865442988,0.00145425865442988,23440,"Usp42",0.00114746961195208,0.00114746961195208,25077,"Usp42",24258
"135928","RGD1566099",0.0013199764894491,0.0013199764894491,23986,"RGD1566099",0.00128096611758237,0.00128096611758237,24529,"RGD1566099",24258
"377488","Phc1",-0.00116397987405069,0.00116397987405069,24680,"Phc1",0.00144711312193217,0.00144711312193217,23836,"Phc1",24258
"194802","Phf7",-0.000639760117103971,0.000639760117103971,27213,"Phf7",0.00211351449138755,0.00211351449138755,21302,"Phf7",24258
"264175","Homer1",0,0,30626,"Homer1",-0.00311445426039441,0.00311445426039441,17895,"Homer1",24260
"295209","Arse",-0.00200509121934588,0.00200509121934588,21081,"Arse",0.000621828332217385,0.000621828332217385,27446,"Arse",24264
"502193","Med17",0.00122185369909757,0.00122185369909757,24453,"Med17",-0.00138830809465514,0.00138830809465514,24074,"Med17",24264
"157905","Tbc1d19",-0.00233500467045639,0.00233500467045639,19505,"Tbc1d19",-0.00033328044874336,0.00033328044874336,29026,"Tbc1d19",24266
"149164","Gpr161",0.00190713775108225,0.00190713775108225,21432,"Gpr161",-0.000690453399760518,0.000690453399760518,27100,"Gpr161",24266
"178594","Rhobtb2",0.00026323341217429,0.00026323341217429,29059,"Rhobtb2",0.00266316513141403,0.00266316513141403,19473,"Rhobtb2",24266
"90272","Pitpna",0.000118513853931394,0.000118513853931394,29642,"Pitpna",-0.00281924484958184,0.00281924484958184,18890,"Pitpna",24266
"90388","Dbil5",0,0,31524,"Dbil5",0.00335554521080831,0.00335554521080831,17008,"Dbil5",24266
"404854","Cfap206",0.002221589956428,0.002221589956428,20198,"Cfap206",-0.000457049217584672,0.000457049217584672,28337,"Cfap206",24268
"412850","Nsun4",0,0,30982,"Nsun4",0.0032117330623742,0.0032117330623742,17554,"Nsun4",24268
"56710","Slc22a6",0.00196192826311397,0.00196192826311397,21248,"Slc22a6",0.000654834794387504,0.000654834794387504,27290,"Slc22a6",24269
"203012","Zmiz1",0.00130958408233226,0.00130958408233226,24026,"Zmiz1",0.00128504844789955,0.00128504844789955,24513,"Zmiz1",24270
"48178","Fam181b",-0.000621152996426978,0.000621152996426978,27469,"Fam181b",0.00218686084838762,0.00218686084838762,21072,"Fam181b",24270
"247793","Rpl17",0.000332882736597427,0.000332882736597427,28749,"Rpl17",0.00256529085643131,0.00256529085643131,19791,"Rpl17",24270
