"dataset_name","feature_id","gene_symbol","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_wald_threshold_dataset","hc_empirical_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_wald_pass","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","baseMean.x","log2FoldChange","lfcSE","stat","lfcSE_shrunk","padj_strong_effect","padj_weak_effect","neglog10_wald_pvalue","neglog10_empirical_p","raw_lfc_pass","shrunk_lfc_pass","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","baseMean.y","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","hc_empirical_threshold_source","hc_wald_threshold_source"
"RT0_ZT6_raw_dataset","50319","Lrrc51",2.98594827724486,"upregulated",0.74348565572302,0.00121062549003374,0.00121062549003374,0.502679038669565,0.000946272276674431,0.360232559205688,9.02945946713029,0.101416424366474,0.0937839148125296,1.02787164250788,0.994427891901116,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",7.64146732646333,3.93709954764253,1.2165190759787,3.23636482598934,1.46612682029623,1,0.994427891901116,2.91699018614422,3.0239838834254,TRUE,TRUE,TRUE,FALSE,22.92110798146,12.2714469030617,8.42270782264897,28.65399931776,0,1.44723956376604,0,0,0,2.69817167593652,7.64146732646333,1.42479976370065,1.18901434858083,1.28397441519157,5,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","63358","Gspt1",0.981737723596338,"upregulated",0.776605581460644,0.00264186310466328,0.00264186310466328,0.69196999368893,0.002131129775232,0.509292977186775,2.62260443865604,0.101416424366474,0.0937839148125296,1.02787164250788,0.881583566604758,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",34.539852406356,1.45837314601428,0.485057101418986,3.00660095841902,0.681520425154045,1,0.881583566604758,2.57808969029063,2.67139010310088,TRUE,FALSE,TRUE,FALSE,58.576164841509,12.2714469030617,67.3816625811918,51.2298775681164,64.1041197683836,17.3668747651925,24.1017347387416,11.3144954967588,16.7922310741283,22.2599163264763,34.539852406356,0.177541371654629,0.366241427753703,0.247241819332444,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","80698","LOC100912319",2.39997983281227,"upregulated",0.776605581460644,0.0021843999653998,0.0021843999653998,0.613627539765848,0.00174866149643726,0.473635329215971,6.61745059920711,0.101416424366474,0.0937839148125296,1.02787164250788,0.988232347056078,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",6.20782117601874,3.36874653762022,1.09948055207444,3.06394372439263,1.41669334497605,1,0.988232347056078,2.66066783901558,2.75729425253248,TRUE,TRUE,TRUE,FALSE,24.1945028693189,11.1558608209652,4.21135391132449,4.34151504814546,13.3550249517466,1.44723956376604,0,0,0,3.37271459492065,6.20782117601874,0.596835977507989,1.43300716229783,1.01273997788302,8,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","86785","Gria1",1.68863759863853,"upregulated",0.776605581460644,0.00346486876654722,0.00346486876654722,0.724218705875833,0.00282564159825771,0.556362446937198,4.30413954083992,0.101416424366474,0.0937839148125296,1.02787164250788,0.975884290962994,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",7.8919821067291,2.71623511476082,0.929208623789554,2.92317036800983,1.54437050633808,1,0.975884290962994,2.46031320983824,2.54888292450088,TRUE,TRUE,TRUE,FALSE,24.1945028693189,11.1558608209652,20.0039310787913,5.20981805777455,8.01301497104796,1.92965275168806,3.61526021081124,0,4.79778030689379,0,7.8919821067291,0.440069388111212,1.1554775561664,0.78692928665514,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","88204","Arhgap44",1.64493853113478,"upregulated",0.776605581460644,0.0024729442586988,0.0024729442586988,0.670061301682432,0.00198956874573741,0.497118136148393,4.44337548510087,0.101416424366474,0.0937839148125296,1.02787164250788,0.971526886180113,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",10.5594092371791,2.40708980307264,0.795302970020684,3.02663248322843,1.10146803236564,1,0.971526886180113,2.60678567272578,2.70124105004431,TRUE,TRUE,TRUE,FALSE,19.1009233178834,12.2714469030617,42.1135391132449,10.4196361155491,5.34200998069864,2.41206593961007,3.61526021081124,0,5.59741035804276,4.72180043288891,10.5594092371791,0.396620335679417,0.897062465525307,0.598373990826692,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","89672","Ankfy1",2.56145838309645,"upregulated",0.74348565572302,0.00140566039131256,0.00140566039131256,0.513736183248198,0.0011053920626718,0.38910530410062,7.57290985083104,0.101416424366474,0.0937839148125296,1.02787164250788,0.991976973740052,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",6.71501083572064,3.52895266486846,1.1050470882291,3.19348623462173,1.4163130184394,1,0.991976973740052,2.85211959254123,2.95648365821834,TRUE,TRUE,TRUE,FALSE,28.0146875328956,6.69351649257912,7.36986934481785,6.07812106740364,13.3550249517466,0,3.61526021081124,0,0,2.02362875695239,6.71501083572064,0.637888961187315,1.33477911833925,1.01617753433527,7,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","90084","LOC120095261",1.30054291501633,"upregulated",0.776605581460644,0.00369900795159597,0.00369900795159597,0.724218705875833,0.00302450161905554,0.566933733111691,3.27651782314665,0.101416424366474,0.0937839148125296,1.02787164250788,0.953139222231968,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",11.869800914128,2.09292755496059,0.7210152258341,2.90275084349211,1.18092415048188,1,0.953139222231968,2.43191473509971,2.51934617867301,TRUE,TRUE,TRUE,FALSE,16.5541335421656,22.3117216419304,23.1624465122847,12.1562421348073,22.7035424179692,1.92965275168806,3.61526021081124,0,4.79778030689379,11.4672296227302,11.869800914128,0.241214578733805,0.812657287443452,0.49840123732262,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","91694","Cdk5r1",0.635102656840661,"upregulated",0.776605581460644,0.00309604448855237,0.00309604448855237,0.695084102283497,0.00251348362040882,0.537433561835317,1.65109158172021,0.101416424366474,0.0937839148125296,1.02787164250788,0.730311650471328,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",101.373835753943,0.965675300073849,0.326458098455654,2.95803750815827,0.46797167543689,1,0.730311650471328,2.50919280735801,2.59972394058878,FALSE,FALSE,TRUE,FALSE,136.253253000901,124.94564119481,92.6497860491387,120.694118338444,196.318866790675,49.6885583559675,50.6136429513573,76.3728446031219,66.3692942453642,99.8323520096512,101.373835753943,0.0726722126147704,0.212141650799183,0.117224637094291,9,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","92794","-",1.90665582974343,"upregulated",0.413003804267246,0.000594906504263062,0.000594906504263062,0.332266986412994,0.000451750223136038,0.240966988609453,6.37795751296616,0.101416424366474,0.0937839148125296,1.02787164250788,0.983540441734629,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",13.1196244409709,2.41622196250133,0.703632500373431,3.43392603556402,0.819980050572422,1,0.983540441734629,3.22555128279782,3.34510162425297,TRUE,TRUE,TRUE,FALSE,29.2880824207545,8.92468865677215,20.0039310787913,32.9955143659055,20.0325374276199,2.89447912753209,3.61526021081124,0,3.99815025574483,9.44360086577781,13.1196244409709,0.242717125150164,0.747863274467407,0.464633771150995,5,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
"RT0_ZT6_raw_dataset","101579","-",1.4289921484902,"upregulated",0.74348565572302,0.00179420971575195,0.00179420971575195,0.569152792951651,0.00142494247485403,0.435674799316285,4.06720126535,0.101416424366474,0.0937839148125296,1.02787164250788,0.957875736979002,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",65.5720722782362,2.01197053573931,0.644379531203903,3.12233775020804,0.858502928368222,1,0.957875736979002,2.74612679592359,2.84620266783634,TRUE,TRUE,TRUE,FALSE,230.484474702459,64.7039927615981,73.6986934481785,138.928481540655,17.3615324372706,11.5779165101284,15.666127580182,28.286238741897,65.5696641942152,9.44360086577781,65.5720722782362,0.630938922627038,0.255623764925417,0.475971324965051,10,FALSE,"empirical_quantile_fallback","wald_quantile_fallback"
