"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","167702","-",-0.00310687690196569,0.00771085623758383,-0.00429154850224578,0.000385857835952997,2.49542490853001,NA,2.495041788255,3.38513015168855,3.36774285833114,3.37534574448337,NA,NA,NA,3.38200689868935,2.90908171915195,3.09673719600689
"RT0_ZT6","16772","Polg",0.00339746628705073,0.0154650653342532,0.00824710465229776,-0.0108998965379806,8.48455219744432,19.8881557198804,NA,1.97746002274401,1.08403191625392,1.58234328177808,3.14745886884433,2.34141437646665,2.86570321665975,NA,NA,NA
"RT0_ZT6","16773","Polg",0.00487290218446334,0.00142178160795675,0.000399732526255192,-0.00391587286551494,23.4661977798124,NA,23.4629533971115,0.253180068493057,0.476542260451618,0.342057545045062,NA,NA,NA,0.252904465349766,0.413867715329281,0.322584896310095
"RT0_ZT6","167732","-",-0.00847054793400193,0.0127134740789076,-0.00649605611002696,-0.00561309546375247,4.43566910723169,6.20828152642933,NA,1.34814219764703,1.95258864851921,1.64295986597008,2.40860283515483,3.12327378164303,2.6870165643671,NA,NA,NA
"RT0_ZT6","167758","-",0.0035533558454581,-0.00524257623535755,-0.00149697250259855,0.00310129618054051,3.63202711203841,NA,3.63291312613362,0.579513267482953,2.35531070998474,1.32677450753721,NA,NA,NA,0.580190708900743,2.03455427024313,1.24883223964234
"RT0_ZT6","167772","-",-0.007530880598031,-0.00113104901703211,-0.00327629510844499,-0.00456066802161199,1.64823059344639,NA,1.64904345019883,5.36926073534412,5.03066370243659,5.15974569809431,NA,NA,NA,5.37125964272474,4.34150941992233,4.69888309808512
"RT0_ZT6","167839","Sel1l3",NA,-0.00418958519964719,NA,-0.00623987086484522,1.41708876458687,NA,1.41726018146763,1e-08,5.82960439266256,3.78752773595374,NA,NA,NA,1e-08,5.03240676291064,3.44440461701271
"RT0_ZT6","167843","Sel1l3",0.00691007657657223,0.00239080909371447,0.00459954408157473,-0.00533223722413393,17.7284161024746,NA,17.7215362892302,0.201560301866104,0.587890249251328,0.34762009829978,NA,NA,NA,0.200240953620159,0.510061757905239,0.328370300247552
"RT0_ZT6","167856","Pi4k2b",-0.00239541816637983,-0.00429086140265937,-0.00440734847256903,-0.00323875787231836,45.0591765395305,NA,45.0791202861066,0.180854540890922,0.311673792936578,0.227758650878975,NA,NA,NA,0.181861700351762,0.271492728068004,0.21685724005715
"RT0_ZT6","167867","Sepsecs",-0.00901220823151836,0.00441771083185642,-0.0114325444905067,-0.00396240144379768,6.20410612232148,NA,6.20110845461174,1.12321492714271,1.43378591165367,1.2907922271062,NA,NA,NA,1.12325992713632,1.24037812912125,1.19115811577516
