"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Rem_RawEVS","Rem","11454","11454","Ppfia3",72.6805843684586,0.229623569063538,0.134680975377242,"upregulated",0.748157907576076,0.454364916831616,0.862196873418956,1,1,0.00603595804828371,0.0427020407546558,0.493084126540166,0.493084126540166,0.493084126540166,0.960701103610252,0.904206352842122,0.999999999999999,0.307078978136021,0.307078978136021,0.307078978136021,0.0413576962932061,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.306918588627213,64.020011911335,87.1292733383938,52.3666568251933,54.0232417517445,135.479724785437,93.5150369931423,43.9841350318408,61.6179971982298,72.0800937186279,62.5896721306413,0.104989784632437,0.0900071569542714,0.0982201847880985,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11499","11499","Snrnp70",9.47113616387267,1.48166845426363,0.203155788660229,"upregulated",1.57920319047661,0.114289458400594,0.556737779499803,0.607688644205361,1,0.69615567789732,NA,0.147964340424646,0.147964340424646,0.147964340424646,0.76778161980781,0.739072365192285,0.999999999999999,0.829842937461911,0.829842937461911,0.829842937461911,0.168587396424196,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.938238007115761,18.0204477972647,11.3449574659367,0,11.8950257068061,28.1184334460341,3.95133959125953,0,0,17.2992224924707,4.08193513895487,1.82465587912045,0.431848019045772,0.897169372410598,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11500","11500","Snrnp70",2.20300576085112,4.21460390273626,0.163871542006612,"upregulated",2.50838416661361,0.0121284725950927,0.188133005465962,0.0557199836621159,1,0.972140008168942,NA,0.0215610946186797,0.0215610946186797,0.0215610946186797,0.386574201513318,0.361859194231566,0.593469155168762,1.66632919456207,1.66632919456207,1.66632919456207,0.273063934603522,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.68020670790077,1.422666931363,4.53798298637468,5.66126019731819,10.4081474934554,0,0,0,0,0,0,1.67894187255891,2.55619547825297,2.30018641955052,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11527","11527","Snrnp70",0.499178128501215,2.10625712034874,0.0346481716697042,"upregulated",0.683949565156804,0.494007013973269,NA,0.71942540409893,NA,0.640287297950535,NA,0.530929067480586,0.530929067480586,0.530929067480586,0.969273880084271,0.910422928508051,0.999999999999999,0.274963497109685,0.274963497109685,0.274963497109685,0.00952698245075859,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.07955034647307,0,4.99178128501215,0,0,0,0,0,0,0,0,10,10.6909137693915,10,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11533","11533","Ruvbl2",12.6440025438544,-0.584693491495699,-0.120056110787572,"downregulated",-0.829654624589338,0.406734083089003,0.837211361472332,1,1,0.277829396769653,NA,0.447210623630213,0.447210623630213,0.447210623630213,0.952482063207607,0.89540787769076,0.999999999999999,0.349487888195922,0.349487888195922,0.349487888195922,0.0419581566241643,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.704743243955411,9.01022389863233,2.72278979182481,7.07657524664774,6.93876499563691,25.5622122236674,14.4882451679516,0,14.1207910245943,28.8320374874512,17.6883856021378,0.764711121728398,0.308514678015771,0.512962013071999,11,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11538","11538","Ftl1",3.24408760681446,4.74012520973504,5.06961938678115,"upregulated",3.59523319085943,0.000324101139036637,0.0205034543270949,0.00455731114314928,0.577990831772501,0.997721344428425,NA,0.000988744899933947,0.000988744899933947,0.000988744899933947,0.0724260852868597,0.0677954466549232,0.138762317937922,3.00491574363207,3.00491574363207,3.00491574363207,15.2337791095611,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",1.31844722111111,8.53600158817799,4.99178128501215,11.3225203946364,2.47813035558461,5.11244244473348,0,0,0,0,0,0.23265589051772,1.6026574201428,1.0255187482383,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11540","11540","Bax",45.2396930242008,0.254935353281571,0.137745239302699,"upregulated",0.755158384079603,0.450153955385314,0.860694362696721,1,1,0.0136570995579364,0.0593044173084084,0.489047158241775,0.489047158241775,0.489047158241775,0.960701103610252,0.903491913145271,0.999999999999999,0.310649260351454,0.310649260351454,0.310649260351454,0.0427904567063174,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.337591899469261,32.721339421349,55.8171907324085,66.5198073184887,40.6413378315876,51.1244244473348,25.0251507446437,18.0447733463962,62.9017054731929,53.3392693517847,46.2619315748219,0.128416129551967,0.0973004303714424,0.112817536567111,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11544","11544","-",38.0419258858029,0.0512349177914383,0.0276410246211073,"upregulated",0.154169656851533,0.877475966448105,0.980748663980189,1,1,0.0021524899389134,0.0284128034768477,0.887680481820842,0.887680481820842,0.887680481820842,0.992828195188599,0.94442240048199,1,0.0517433292136508,0.0517433292136508,0.0517433292136508,0.00143023863677258,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.332328156122044,46.948008734979,37.6652587869098,26.8909859372614,48.0757288983414,33.2308758907676,26.3422639417302,71.0512950514352,28.2415820491886,37.4816487336865,24.4916108337292,0.104645717055338,0.10597467574656,0.105337766873692,5,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11551","11551","Dhdh",2.30511487217231,0.957567826809561,0.0605256353380468,"upregulated",0.699257746070368,0.484390968266017,0.874997932001015,1,1,0.487640423511444,NA,0.521774325555469,0.521774325555469,0.521774325555469,0.966488104283463,0.908994293075124,0.999999999999999,0.282517294618534,0.282517294618534,0.282517294618534,0.0170995387507729,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.36940610553236,4.268000794089,3.63038638909974,4.24594514798864,2.97375642670153,0,0,0,3.85112482488936,0,4.08193513895487,0.295985289990106,2.42220192678978,1.71024617108788,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11556","11556","Dhdh",1.03180724336166,-0.734711194513474,-0.014634854942053,"downregulated",-0.295810518158212,0.767374789969841,NA,1,NA,0.457469470257656,NA,0.786389783935199,0.786389783935199,0.786389783935199,0.991766869335293,0.937709659723116,0.999999999999999,0.104362137100373,0.104362137100373,0.104362137100373,0.00152732473790661,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.48372234729165,2.37111155227167,1.3613948959124,0,0,0,6.58556598543255,0,0,0,0,8.37645869435437,5.73734924397406,6.41212014119464,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11607","11607","Ppp1r15a",37.961049643985,0.481515303436392,0.26712658430476,"upregulated",1.34107787759241,0.179895169043809,0.655542553717577,1,1,0.0743635705881671,0.14255535542284,0.219219940155774,0.219219940155774,0.219219940155774,0.842457217169415,0.807563731277024,0.999999999999999,0.659119945143149,0.659119945143149,0.659119945143149,0.17606845959323,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.359050963021507,43.6284525617986,45.3798298637468,67.9351223678183,34.6938249781845,30.6746546684009,17.1224715621246,57.517715041638,15.4044992995574,34.5984449849414,32.655481111639,0.145846823340869,0.106111195221699,0.125216484788345,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11646","11646","Sphk2",52.1692088635793,-0.528626218460246,-0.332442607883291,"downregulated",-1.63366149510851,0.102329947639105,0.531842258736562,1,1,0.0725955865424335,0.140630799823113,0.134484260573388,0.134484260573388,0.134484260573388,0.746697485483975,0.720235205096917,0.999999999999999,0.871328540539722,0.871328540539722,0.871328540539722,0.289666732340167,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.323583692241662,41.257341009527,34.0348723978101,32.5522461345796,37.6675814048861,69.0179730039019,102.734829372748,38.345143361092,47.4972061736354,76.4048993417456,42.179996435867,0.117131658398395,0.0935737651366786,0.105823272623887,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11654","11654","Sult2b1",33.4915480923931,0.330446186413728,0.198414331657416,"upregulated",1.0641134170918,0.287277323478351,0.757005164346028,1,1,0.0155371994697111,0.0637685889218556,0.329625313564965,0.329625313564965,0.329625313564965,0.909189584991073,0.863201371822093,0.999999999999999,0.48197944406398,0.48197944406398,0.48197944406398,0.0956316292665673,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.310536622418343,40.7831186990726,39.9342502800972,16.9837805919546,33.2069467648338,54.9587562808849,31.6107167300763,25.9393616854446,29.5252903241518,37.4816487336865,24.4916108337292,0.0458305842863285,0.115495529986588,0.0834969983503128,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11672","11672","Cyth2",3.8486561265145,0.199911045974511,0.0248190790670665,"upregulated",0.211846928055503,0.83222645601993,0.974691880049477,1,1,0.198258239672114,NA,0.846113358081354,0.846113358081354,0.846113358081354,0.991766869335293,0.941850801061498,0.999999999999999,0.0725714484370815,0.0725714484370815,0.0725714484370815,0.00180115651677146,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.943657988385537,2.845333862726,4.08418468773721,4.24594514798864,4.4606346400523,5.11244244473348,9.21979237960558,3.38339500244929,5.13483309985248,0,0,0.116947032925945,1.29918229620941,0.79241545255344,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11682","11682","Kcnj14",3.95136521594934,2.14264783023819,0.206107545754643,"upregulated",1.83383274210919,0.0666788258466829,0.442721216030643,0.328093846681328,1,0.835953076659336,NA,0.0929507523706266,0.0929507523706266,0.0929507523706266,0.668669079954132,0.640204360974383,0.999999999999999,1.03174709057106,1.03174709057106,1.03174709057106,0.212650860677095,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.16839872090724,7.58755696726933,8.62216767411189,5.66126019731819,10.4081474934554,0,0,3.38339500244929,3.85112482488936,0,0,0.88738465794248,1.25727983783353,1.14287051988759,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11693","11693","Grwd1",10.1176649820502,1.26144125117386,0.67034408339651,"upregulated",2.25658774655197,0.0240338467443006,0.265247841698259,0.640005349248201,1,0.6799973253759,NA,0.0387027562201121,0.0387027562201121,0.0387027562201121,0.484090549395494,0.454307482980347,0.69529676782582,1.41225810556088,1.41225810556088,1.41225810556088,0.946698865291501,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.559003855755808,17.5462254868103,18.6057302441362,11.3225203946364,8.42564320898767,15.3373273342004,3.95133959125953,3.38339500244929,12.8370827496312,4.32480562311767,5.44258018527316,0.0887546156801472,0.399858653772123,0.239244986965283,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11734","11734","-",1.74453972089016,0.0871818078753532,0.00227566479603152,"upregulated",0.0391804060772535,0.968746555325278,NA,1,NA,0.340818641536384,NA,0.971366527244851,0.971366527244851,0.971366527244851,0.998331123550567,0.948966213455828,1,0.0126168661536164,0.0126168661536164,0.0126168661536164,2.87117581420265e-05,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.22513793510597,0,1.3613948959124,0,7.43439106675383,0,0,0,0,8.64961124623535,0,10,3.34783790833509,5.34279484060616,4,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11738","11738","Emp3",8.50815167748367,0.819105787280025,0.206661155795049,"upregulated",1.2415359302742,0.214407833481513,0.689815867157454,1,1,0.391971159693344,NA,0.255366348635336,0.255366348635336,0.255366348635336,0.865180732873629,0.830176773382983,0.999999999999999,0.592836333246733,0.592836333246733,0.592836333246733,0.122516241826069,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.659751979227149,15.649336244993,13.1601506604866,5.66126019731819,4.4606346400523,15.3373273342004,0,9.02238667319812,6.4185413748156,7.20800937186279,8.16387027790974,0.25454775009384,0.490197114977541,0.381320082994936,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11757","11757","Kcnj11",21.009306277308,0.236399008468718,0.0994487779020758,"upregulated",0.556335095517766,0.577981799556427,0.912997437825627,1,1,0.0361647838487606,0.0963178701802809,0.610278014414767,0.610278014414767,0.610278014414767,0.979419674555148,0.921151486680938,0.999999999999999,0.214472275447857,0.214472275447857,0.214472275447857,0.0213290056871667,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.424921976652771,30.8244501795316,24.9589064250607,24.0603558386023,21.8075471291446,11.5029955006503,9.21979237960558,21.4281683488455,38.5112482488936,10.0912131206079,17.6883856021378,0.15408851256485,0.177282266067018,0.16631886225279,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11758","11758","Kcnj11",2.90800894369969,2.58177718510452,0.135913407263999,"upregulated",1.70230423933578,0.0886983505290781,0.50380288351742,0.296971182809983,1,0.851514408595008,NA,0.118869523236622,0.118869523236622,0.118869523236622,0.722936761163513,0.694704810276614,0.999999999999999,0.924929479164155,0.924929479164155,0.924929479164155,0.125710316992116,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.51663675942668,8.53600158817799,5.44557958364961,5.66126019731819,0,5.11244244473348,0,0,0,4.32480562311767,0,2.01787644037449,1.83066078519557,1.89182766288569,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11769","11769","Abcc8",26.8707495777152,-1.31981898501033,-1.13826559300041,"downregulated",-3.78438631900822,0.000154088319024012,0.0125546959932064,0.359124939704365,1,0.820437530147817,0.855502573918296,0.00052630342367932,0.00052630342367932,0.00052630342367932,0.0496738727568849,0.0467757829843187,0.138762317937922,3.27876380482559,3.27876380482559,3.27876380482559,3.73210402660809,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Std",0.348753767124973,8.53600158817799,15.4291421536739,28.306300986591,17.3469124890923,8.94677427828359,43.4647355038549,42.8563366976911,28.2415820491886,37.4816487336865,38.0980612969121,0.0625431370796791,0.138964696145527,0.104281156854355,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11859","11859","Tph1",2.8724020234147,-0.130981653221813,-0.00602310287025912,"downregulated",-0.0829338231422252,0.933904159690866,0.992013751849409,1,1,0.291078252198833,NA,0.939436307548291,0.939436307548291,0.939436307548291,0.997572541709464,0.947323013379566,1,0.0271326591164016,0.0271326591164016,0.0271326591164016,0.00016342279700176,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.57935144262179,6.63911234636066,0,5.66126019731819,1.48687821335077,0,0,3.38339500244929,11.5533744746681,0,0,3.99840170178508,1.85825169520109,2.63309743722714,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11869","11869","LOC691143",3.15944254529676,1.55324731073494,0.092286325976321,"upregulated",1.09440911441796,0.273775588300053,0.743911747464863,0.696673446820999,1,0.6516632765895,NA,0.316042439903618,0.316042439903618,0.316042439903618,0.89954106568981,0.858155987717779,0.999999999999999,0.500254594032347,0.500254594032347,0.500254594032347,0.0461666585360213,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.41925655613806,9.01022389863233,4.99178128501215,4.24594514798864,5.45188678228614,0,0,7.89458833904835,0,0,0,2.56685629380938,1.65506433780827,1.93924100413518,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11879","11879","Hps5",2.65811760952386,2.56384482022368,0.148221196197075,"upregulated",1.73189217325898,0.0832927625445946,0.489969603951294,0.290791751648693,1,0.854604124175654,NA,0.112593597842546,0.112593597842546,0.112593597842546,0.71084472611429,0.683080796579082,0.999999999999999,0.948486303096585,0.948486303096585,0.948486303096585,0.140585774421518,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.4803720807856,3.79377848363466,6.80697447956202,0,4.4606346400523,7.66866366710022,0,0,3.85112482488936,0,0,0.815612691083971,2.04124270495614,1.70549607773254,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11912","11912","Tsg101",12.5145822977283,-0.17904334904092,-0.0632036421176315,"downregulated",-0.376259969588844,0.706723636021313,0.949152435740413,1,1,0.0422419252488204,NA,0.730316926950471,0.730316926950471,0.730316926950471,0.990137150798405,0.933246336741003,0.999999999999999,0.136488633363764,0.136488633363764,0.136488633363764,0.00862657873624798,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.475850112985893,5.690667725452,11.3449574659367,18.3990956412841,10.4081474934554,14.0592167230171,13.1711319708651,13.5335800097972,11.5533744746681,20.1824262412158,6.80322523159145,0.0794787104456007,0.312202842525525,0.188653973267567,10,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11945","11945","Spty2d1",2.77469410233102,2.29799459082868,0.130345919798464,"upregulated",1.55779808307102,0.119281120578932,0.563526664540486,0.378911588053242,1,0.810544205973379,NA,0.153536830635351,0.153536830635351,0.153536830635351,0.773176477150574,0.746138407217206,0.999999999999999,0.813787428505676,0.813787428505676,0.813787428505676,0.106073870888999,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.47515561599514,10.4328908299953,3.17658809046228,5.66126019731819,3.96500856893537,0,0,4.51119333659906,0,0,0,1.65568443431394,1.93791457131318,1.84752509706086,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","11946","11946","Spty2d1",12.5530447825489,-0.771431265578196,-0.151122233177686,"downregulated",-1.03137362083779,0.302365646282125,0.77194083648836,1,1,0.379959363909809,NA,0.344722761964248,0.344722761964248,0.344722761964248,0.920392147780157,0.868404173088369,0.999999999999999,0.462530039281064,0.462530039281064,0.462530039281064,0.0698985724479173,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.747964898454118,18.0204477972647,9.98356257002429,0,13.3819039201569,3.83433183355011,23.7080375475572,25.9393616854446,0,12.974416869353,17.6883856021378,1.08569957893868,0.311097665023279,0.589247602448745,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","12059","12059","Prmt3",1.48029826242704,-0.248825016154616,-0.00438048954352351,"downregulated",-0.0947654571801626,0.924501124532047,NA,1,NA,0.387405992816468,NA,0.930816407744772,0.930816407744772,0.930816407744772,0.997572541709464,0.946861116112161,1,0.0311359698951805,0.0311359698951805,0.0311359698951805,0.000136390790553301,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.62569319621985,6.63911234636066,0,0,0,0,0,0,0,0,8.16387027790974,10,4.00074418203146,7.584795153983,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","12064","12064","Nell1",3.09505038493418,1.52252587801959,0.0616606141233814,"upregulated",0.892804439249168,0.37196190862852,0.81591889196405,0.759294360861289,1,0.620352819569355,NA,0.413398790147484,0.413398790147484,0.413398790147484,0.941817468602437,0.887813013674448,0.999999999999999,0.383630798712699,0.383630798712699,0.383630798712699,0.0236549106452683,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.70532964565007,4.74222310454333,14.0677472577615,4.24594514798864,0,0,0,7.89458833904835,0,0,0,6.43251916346475,1.69705665877572,3.00495757478802,9,FALSE
