"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.905,27340,27264,27416,0.046438948346601,1.03702849233564,0.818744558624187,0.388561702832852,27264,27416,27264,27416,153,0.114832077795039,0.971217351799441
0.91,27491,27415,27567,0.191988697766202,0.174965906241434,0.844081808698981,-0.671973730897147,27415,27481,27554,27473,153,0.474740748070158,0.163862348403051
0.915,27642,27566,27718,0.133706866211031,0.31201793127393,0.818518874072517,-0.412563208057591,27718,27566,27669,27594,153,0.33062413790858,0.292216878480639
0.92,27793,27717,27869,0.110208161693729,0.0782446498556823,0.779508961533424,-0.569526662778137,27779,27717,27869,27797,153,0.272517631166142,0.0732791453532348
0.925,27944,27868,28020,0.0794607212365165,0.58648094809703,0.777610231010556,-0.490995985310544,28020,27868,28020,27868,153,0.196486786362582,0.549262124909163
0.93,28095,28019,28171,0.0906639104783314,0.572832770587715,0.725971761304413,-0.28115487876878,28144,28070,28019,28171,153,0.224189513154904,0.536480078017056
0.935,28246,28170,28322,0.103036774137232,0.631221384953088,0.625736195855225,-0.0503792862008524,28170,28322,28273,28201,153,0.254784556600375,0.591163277021025
0.94,28397,28321,28473,0.035616365013268,0.167234847427634,0.805693175350789,-0.477992813615055,28441,28371,28473,28394,153,0.0880704956420369,0.156621912365625
0.945,28548,28472,28624,0.0454085151130572,0.298205892646251,0.789787879083226,-0.397010105797039,28564,28484,28556,28480,153,0.112284070283031,0.279281369304114
0.95,28700,28624,28776,0.124356434056776,0.536971187845485,0.729403648254938,-0.460883269541411,28637,28712,28624,28776,153,0.307502822917965,0.502894316700315
0.955,28851,28775,28927,0.0936603354809691,0.243922621380114,0.928854167150508,-0.312228003898589,28775,28927,28871,28785,153,0.231598933937687,0.228442983130782
0.96,29002,28926,29078,0.0758050006881135,0.311989525760879,0.714005951753349,-0.66421505217524,28926,29078,29023,29078,153,0.187447090130059,0.292190275617395
0.965,29153,29077,29229,0.0806230906640154,0.432325447313596,0.74708392028778,-0.535596838123801,29157,29229,29229,29077,153,0.199361039576262,0.404889527297115
0.97,29304,29228,29380,0.0657495790188239,0.435402348703504,0.759117606918315,-0.409484904342976,29371,29286,29228,29293,153,0.162582509761621,0.407771164630843
0.975,29455,29379,29531,0.0459191328977364,0.174465091839457,0.770957699190198,-0.639517509526091,29485,29417,29531,29379,153,0.113546702260314,0.16339331631683
0.98,29606,29530,29682,0.157057236618161,0.640497550855962,0.735871962684082,-0.307860744846258,29530,29577,29530,29607,153,0.388363850942603,0.599850765696241
0.985,29757,29681,29833,0.0933709200605545,0.686700827613823,0.761528432222414,-0.0288892078169151,29833,29681,29681,29755,153,0.230883280908164,0.643121924038439
0.99,29908,29832,29984,0.0766444494200617,0.180255637797743,0.831386839568697,-0.501887578711393,29984,29922,29832,29984,153,0.189522840023716,0.168816386900371
0.995,30059,29983,30135,0.104960186588288,0.0842213525274249,0.652525614150425,-0.68734168914205,29983,30135,30065,30135,153,0.259540681708188,0.0788765589096058
1,30210,30134,30210,0.0917842594272023,0.303372122680895,0.691947472292513,-0.478178636074131,30210,30177,30194,30159,77,0.226959860077796,0.284119743842631
