"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"349425","Slc1a2",28189,0.00895677662001878,3.2,13.7,1.025390625,3.2,10.5,3.28125,2.68784749378469,1.16315080980568,0.0250736375521157,1.43508452528932,2.4423470353692,1.00726251007988,1.1882244473578
"453782","Dpy30",28190,0.00896164228281014,12.4,104.3,0.597684703433923,12.4,91.9,7.41129032258064,4.65681341913993,2.51769647261099,-0.514691915860341,2.59525470695687,4.53152364581979,1.93626893886293,2.00300455675065
"71688","Pelp1",28191,0.00896334404655359,4.4,20.3,0.821280991735537,4.4,15.9,3.61363636363636,3.05870707271538,1.48160454092422,-0.196889972622245,1.68639895357023,2.82731362192903,1.1409146683588,1.28471456830197
"376408","-",28192,0.00896334404655359,4.4,20.3,0.821280991735537,4.4,15.9,3.61363636363636,3.05870707271538,1.48160454092422,-0.196889972622245,1.68639895357023,2.82731362192903,1.1409146683588,1.28471456830197
"191164","-",28193,0.0089653391524603,5,24.5,0.78,5,19.5,3.9,3.23867845216438,1.6094379124341,-0.2484613592985,1.79175946922805,3.02042488614436,1.22866541691631,1.3609765531356
"191462","Tbc1d4",28194,0.00896563575070009,6.4,37.3,0.75439453125,6.4,30.9,4.828125,3.6454498961866,1.85629799036563,-0.281839796827553,2.00148000021012,3.4626060097908,1.46112600958067,1.57445819353807
"319433","-",28195,0.00896592659825568,18.2,300.7,0.852855935273518,18.2,282.5,15.521978021978,5.70943314616501,2.90142159408275,-0.159164637579004,2.95491027903374,5.64721212316781,2.69230184413407,2.74225695650375
"479952","-",28196,0.00896753104634749,4.2,61.2,3.2312925170068,4.2,57,13.5714285714286,4.13035499974513,1.43508452528932,1.1728822172559,1.64865862558738,4.06044301054642,2.41178438495904,2.60796674254523
"568381","Suv39h1l1",28197,0.00896753104634749,4.2,61.2,3.2312925170068,4.2,57,13.5714285714286,4.13035499974513,1.43508452528932,1.1728822172559,1.64865862558738,4.06044301054642,2.41178438495904,2.60796674254523
"424859","Reck",28198,0.00896952224839462,26.2,860.2,1.21496416292757,26.2,834,31.8320610687023,6.75832676549021,3.26575941076705,0.194714580824645,3.30321697330195,6.72743172485086,3.4242147515489,3.4604739915917
"97903","Slc25a10",28199,0.00897165286094774,5,19.5,0.58,5,14.5,2.9,3.02042488614436,1.6094379124341,-0.544727175441672,1.79175946922805,2.7408400239252,0.949080554697146,1.06471073699243
"550068","Casp8",28200,0.00897165286094774,5,19.5,0.58,5,14.5,2.9,3.02042488614436,1.6094379124341,-0.544727175441672,1.79175946922805,2.7408400239252,0.949080554697146,1.06471073699243
"189199","Nefl",28201,0.00897202341356197,8.4,92.3,1.1890589569161,8.4,83.9,9.98809523809524,4.5358201078533,2.12823170584927,0.173162201774625,2.24070968927596,4.4414740933173,2.20076440404134,2.30139390762389
"65726","-",28202,0.0089734376192365,2.6,8.3,0.843195266272189,2.6,5.7,2.19230769230769,2.23001440015921,0.955511445027436,-0.170556715214368,1.28093384546206,1.90210752639692,0.621173680934856,0.784954729813068
"83600","-",28203,0.00897382044508624,6.2,36.2,0.780437044745057,6.2,30,4.83870967741935,3.6163087612791,1.82454929205105,-0.247901202439936,1.97408102602201,3.43398720448515,1.45990617846314,1.57664808961111
"103511","Naa50",28204,0.00897417362385656,6.4,41.8,0.8642578125,6.4,35.4,5.53125,3.75653810258775,1.85629799036563,-0.145884160591524,2.00148000021012,3.5945687746427,1.59308877443257,1.7104138297741
"311046","-",28205,0.00897465782307774,4.8,33.2,1.23263888888889,4.8,28.4,5.91666666666667,3.53222564406856,1.56861591791385,0.20915730933947,1.75785791755237,3.38099467434464,1.62313675679226,1.77777322725332
"50319","Lrrc51",28206,0.00897481590604766,5.2,32.7,1.01701183431953,5.2,27.5,5.28846153846154,3.51749783735832,1.64865862558738,0.0168687534977623,1.82454929205105,3.3499040872746,1.52535479522356,1.66552737908514
"108124","Ece2",28207,0.00897521913903602,5.8,49.2,1.29013079667063,5.8,43.4,7.48275862068966,3.91601502669768,1.75785791755237,0.254743606001612,1.91692261218206,3.79323946943818,1.87631685725612,2.01260152355399
"35390","-",28208,0.00897660600442983,11.6,89.3,0.57743757431629,11.6,77.7,6.69827586206897,4.50313746042294,2.45100509811232,-0.549154938851036,2.53369681395743,4.36564315542336,1.83194634146593,1.90185015926128
"55156","Rassf7",28209,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"127293","Styxl1",28210,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"263937","-",28211,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"284779","Erap1",28212,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"303383","Clcc1",28213,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"309466","Slc26a8",28214,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"322578","Stxbp1",28215,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"377618","-",28216,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"397649","Ift122",28217,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"440955","Rab10",28218,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"488843","Anks1b",28219,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"526558","Senp6",28220,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"553059","Mff",28221,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"564969","Lamp2",28222,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"570379","Cnksr2",28223,0.00897823498757936,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"563807","Slc25a53",28224,0.0089796290794182,4,8.5,0.28125,4,4.5,1.125,2.2512917986065,1.38629436111989,-1.26851132546351,1.6094379124341,1.70474809223843,0.095310179804325,0.117783035656383
"372660","Sfxn5",28225,0.00897974250485181,23.2,318.2,0.548082639714625,23.2,295,12.7155172413793,5.76581786557565,3.14415227867226,-0.601329201004709,3.18635263316264,5.69035945432406,2.50400682116142,2.54282307766756
"163842","Mapk10",28226,0.008980189503905,11.2,84.2,0.581951530612245,11.2,73,6.51785714285714,4.44500143383527,2.41591377830105,-0.541368115453706,2.50143595173921,4.30406509320417,1.80262914146496,1.87454566284734
"141685","RGD1310587",28227,0.00898096961907979,15.4,144.3,0.54351492663181,15.4,128.9,8.37012987012987,4.97880057057624,2.73436750941958,-0.609698108894025,2.79728133483015,4.86676492367655,2.0694835888464,2.12466940052556
"62864","Mrtfb",28228,0.00898370123125053,6.6,42.3,0.819559228650138,6.6,35.7,5.40909090909091,3.76815263500844,1.88706964903238,-0.198988609279166,2.02814824729229,3.60277675506052,1.57462850776824,1.68808103975321
"72787","Abr",28229,0.0089842855704699,3.8,28.7,1.72437673130194,3.8,24.9,6.55263157894737,3.39114704580865,1.33500106673234,0.544865670005982,1.56861591791385,3.25424296870549,1.68562705079165,1.87986673673832
"398816","Mrpl51",28230,0.0089842855704699,3.8,28.7,1.72437673130194,3.8,24.9,6.55263157894737,3.39114704580865,1.33500106673234,0.544865670005982,1.56861591791385,3.25424296870549,1.68562705079165,1.87986673673832
"100524","App",28231,0.00898459118546232,8.8,143.7,1.74199380165289,8.8,134.9,15.3295454545455,4.97466263363744,2.17475172148416,0.555030320245388,2.28238238567653,4.9119193211571,2.62953693548057,2.72978204172955
"294175","Eif5a2",28232,0.00898467115317645,13.6,94.3,0.436310553633218,13.6,80.7,5.93382352941177,4.55702981066016,2.61006979274201,-0.829401010208109,2.68102152871429,4.40305400186596,1.72203247315167,1.7806687825339
"453905","Galnt14",28233,0.00898489913501648,10.8,69.7,0.50497256515775,10.8,58.9,5.4537037037037,4.25844557290253,2.37954613413017,-0.683251177602807,2.46809953147162,4.0926765051214,1.62457697364978,1.69629495652737
"552016","Rpl37a-ps1",28234,0.00898585466322984,73.4,7748.3,1.42455954086822,73.4,7674.9,104.562670299728,8.95535779568742,4.29592393562047,0.353862671813615,4.30945594183905,8.94584082942418,4.63638488758513,4.64978660743409
"8914","Itpkc",28235,0.00898710394789978,4.8,28.7,1.03732638888889,4.8,23.9,4.97916666666667,3.39114704580865,1.56861591791385,0.0366466231097744,1.75785791755237,3.21486780347066,1.45700988591829,1.60526254102362
"453258","Morn2",28236,0.00898758051004964,12,135,0.854166666666667,12,123,10.25,4.91265488573605,2.484906649788,-0.157628944203583,2.56494935746154,4.82028156560504,2.2553322081435,2.32727770558442
"172614","Zrsr1",28237,0.00898883885337803,16,206,0.7421875,16,190,11.875,5.33271879326537,2.77258872223978,-0.298153372319076,2.83321334405622,5.25227342804663,2.41906008399041,2.47443534992071
"154807","Adgrl3",28238,0.00898957516643491,3.6,14.3,0.825617283950617,3.6,10.7,2.97222222222222,2.72785282839839,1.28093384546206,-0.191623949456268,1.52605630349505,2.45958884180371,0.933532538308661,1.0893098960058
"463239","Psen1",28239,0.00899300396488623,9.8,47.2,0.38942107455227,9.8,37.4,3.81632653061225,3.87535902105655,2.28238238567653,-0.943094066932566,2.37954613413017,3.64805745959368,1.26851132546351,1.33928831874396
"260181","Chst5",28240,0.00899363697929789,23.8,607.7,1.03082409434362,23.8,583.9,24.5336134453782,6.41132553549988,3.16968558067743,0.0303585739346339,3.21084365317094,6.37144089244898,3.16059723927804,3.20004415461206
"561956","Dmrtc1b",28241,0.00899379827051723,4,28.5,1.53125,4,24.5,6.125,3.38439026334577,1.38629436111989,0.4260843953109,1.6094379124341,3.23867845216438,1.62924053973028,1.81237875643079
"514093","Atp2c1",28242,0.00899576637690205,20.6,776.3,1.78079932133094,20.6,755.7,36.6844660194175,6.65582637623617,3.02529107579554,0.577062320435603,3.07269331469012,6.62896687370048,3.55627355901036,3.60235339623114
"179363","Gtf2f2",28243,0.00899614259296972,4.8,19.7,0.646701388888889,4.8,14.9,3.10416666666667,3.03013370027132,1.56861591791385,-0.435870622876277,1.75785791755237,2.76631910922619,1.00846119167381,1.13274529503757
"422462","Runx1t1",28244,0.00899614259296972,4.8,19.7,0.646701388888889,4.8,14.9,3.10416666666667,3.03013370027132,1.56861591791385,-0.435870622876277,1.75785791755237,2.76631910922619,1.00846119167381,1.13274529503757
"78671","Ern1",28245,0.00899628533020782,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"204958","LOC102548752",28246,0.00899628533020782,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"213820","-",28247,0.00899628533020782,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"351124","Rtf1",28248,0.00899628533020782,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"478671","Derl1",28249,0.00899628533020782,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"548511","LOC120094678",28250,0.00899628533020782,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.137201121513485,0.189241999638528
"186866","-",28251,0.00899630987646168,4.4,24.3,1.02789256198347,4.4,19.9,4.52272727272727,3.23080439573347,1.48160454092422,0.0275106498820156,1.68639895357023,3.03974915897077,1.35335020540054,1.50911519080623
"201461","-",28252,0.00899650128105224,3,23,2.22222222222222,3,20,6.66666666666667,3.17805383034795,1.09861228866811,0.798507696217772,1.38629436111989,3.04452243772342,1.65822807660353,1.89711998488588
"421537","Xkr4",28253,0.00899650128105224,3,23,2.22222222222222,3,20,6.66666666666667,3.17805383034795,1.09861228866811,0.798507696217772,1.38629436111989,3.04452243772342,1.65822807660353,1.89711998488588
"95637","Tanc2",28254,0.00899739990814706,2,9.5,1.875,2,7.5,3.75,2.35137525716348,0.693147180559945,0.628608659422374,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"290259","-",28255,0.00899739990814706,2,9.5,1.875,2,7.5,3.75,2.35137525716348,0.693147180559945,0.628608659422374,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"148820","Slc9c2",28256,0.00899744634898802,9.2,102.2,1.09877126654064,9.2,93,10.1086956521739,4.63666885304746,2.21920348405499,0.0941925250432668,2.32238772029023,4.54329478227,2.22090706197978,2.31339600909826
"382061","Phtf2",28257,0.00899794344218835,52.8,1697.7,0.590026687327824,52.8,1644.9,31.1534090909091,7.43761853162527,3.96651119071222,-0.527587510346319,3.98527346716774,7.40604262605002,3.42076915888228,3.4389236803659
"67603","LOC102547424",28258,0.00899919547617607,5.6,25.3,0.628188775510204,5.6,19.7,3.51785714285714,3.26956893918372,1.7227665977411,-0.464914559738264,1.88706964903238,3.03013370027132,1.14306405123894,1.25785203800284
"542036","Ilkap",28259,0.00899919547617607,5.6,25.3,0.628188775510204,5.6,19.7,3.51785714285714,3.26956893918372,1.7227665977411,-0.464914559738264,1.88706964903238,3.03013370027132,1.14306405123894,1.25785203800284
"440706","Agbl5",28260,0.0090000582997408,13.2,126.7,0.651400367309458,13.2,113.5,8.59848484848485,4.84968376303849,2.58021682959233,-0.428630822263193,2.65324196460721,4.74057482299429,2.08733285838708,2.15158600732913
"79913","Sdk2",28261,0.00900115457381978,6.2,32.2,0.676378772112383,6.2,26,4.19354838709677,3.50254987592244,1.82454929205105,-0.39100204608061,1.97408102602201,3.29583686600433,1.32175583998232,1.43354724597044
"24668","-",28262,0.00900120813609608,27.6,428.3,0.526018693551775,27.6,400.7,14.518115942029,6.06215597523051,3.3178157727231,-0.64241852780411,3.35340671782581,5.99570554136524,2.64229882353943,2.67539724491899
"337422","Chd6",28263,0.00900204459506462,3.8,15.2,0.789473684210526,3.8,11.4,3,2.78501124223834,1.33500106673234,-0.236388778064231,1.56861591791385,2.51769647261099,0.949080554697146,1.09861228866811
"433474","Meaf6",28264,0.00900289166871582,35,586,0.449795918367347,35,551,15.7428571428571,6.3750248198281,3.55534806148941,-0.798961313825913,3.58351893845611,6.31354804627709,2.73002910782099,2.7563867476635
"571999","Msn",28265,0.00900294304743176,7,73,1.3469387755102,7,66,9.42857142857143,4.30406509320417,1.94591014905531,0.297834443915799,2.07944154167984,4.20469261939097,2.12525107771113,2.24374459297111
"469456","Tle2",28266,0.00900319239374824,14.8,195.7,0.825876552227903,14.8,180.9,12.222972972973,5.28167972539501,2.69462718077007,-0.19130996913889,2.76000994003292,5.20345708552408,2.44344714549116,2.50331721163118
"100340","-",28267,0.0090032522952221,37.8,1928.2,1.32303127012122,37.8,1890.4,50.010582010582,7.56486068819482,3.63230910262554,0.279925520621614,3.65842024662923,7.54507257458141,3.88665232795218,3.91223462324716
"193714","Pcca",28268,0.00900366589773324,5.8,26.2,0.606420927467301,5.8,20.4,3.51724137931034,3.30321697330195,1.75785791755237,-0.500180934254577,1.91692261218206,3.06339092202781,1.14646830984574,1.2576769832978
"451497","Nrxn1",28269,0.00900451345262496,9.8,69.7,0.623698458975427,9.8,59.9,6.11224489795918,4.25844557290253,2.28238238567653,-0.472088266231649,2.37954613413017,4.10923317471585,1.72968704058568,1.81029411944488
"377995","Zfp384",28270,0.00900733220456234,8.8,72.7,0.825154958677686,8.8,63.9,7.26136363636364,4.30000279919529,2.17475172148416,-0.192184081584833,2.28238238567653,4.17284762371004,1.89046523803352,1.98256763989933
"432614","Cfap57",28271,0.00900861202159943,5,20,0.6,5,15,3,3.04452243772342,1.6094379124341,-0.510825623765991,1.79175946922805,2.77258872223978,0.980829253011726,1.09861228866811
"132841","-",28272,0.00901103353399549,2.6,6.3,0.547337278106509,2.6,3.7,1.42307692307692,1.98787434815435,0.955511445027436,-0.602690070404694,1.28093384546206,1.54756250871601,0.266628663253948,0.352821374622742
"497893","Prr5",28273,0.00901103353399549,2.6,6.3,0.547337278106509,2.6,3.7,1.42307692307692,1.98787434815435,0.955511445027436,-0.602690070404694,1.28093384546206,1.54756250871601,0.266628663253948,0.352821374622742
"833","Stxbp5",28274,0.00901284610545706,4,16.5,0.78125,4,12.5,3.125,2.86220088092947,1.38629436111989,-0.246860077931526,1.6094379124341,2.60268968544438,0.993251773010283,1.13943428318836
