"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"500965","Gria4",4087,0.000543991782835854,5.4,15.8,0.356652949245542,5.4,10.4,1.92592592592593,2.82137888640921,1.68639895357023,-1.03099210099313,1.85629799036563,2.43361335540045,0.577315365034824,0.655406852577098
"203672","Tkt",4088,0.000544172851252583,818.2,10700.7,0.0147620908133653,818.2,9882.5,12.0783427034955,9.27815788633482,6.7071068054953,-4.21569281581976,6.70832825428524,9.19862197902198,2.49029372473674,2.49141398967554
"552501","Inha",4089,0.000544268768788109,4.8,27.2,0.972222222222222,4.8,22.4,4.66666666666667,3.33932197794407,1.56861591791385,-0.0281708769666963,1.75785791755237,3.15273602236366,1.39487810481128,1.54044504094715
"417079","Aldh4a1",4090,0.000544604027429771,26.2,356.7,0.481469611328011,26.2,330.5,12.6145038167939,5.87969464626497,3.26575941076705,-0.730912162242361,3.30321697330195,5.80362780962592,2.50041083632397,2.53484724852469
"467725","Mark3",4091,0.000545946440015406,58.2,31.2,-0.00797109150813051,58.2,0,-0.463917525773196,3.47196645255036,4.06388535473739,NA,4.08092154188996,0,-4.08092154188996,NA
"416208","Man1c1",4092,0.000546304843849514,12.4,15.3,0.0188605619146722,12.4,2.9,0.233870967741935,2.79116510781272,2.51769647261099,-3.97068220822955,2.59525470695687,1.3609765531356,-1.23427815382126,-1.45298573561856
"250173","Large1",4093,0.000546319043227916,84.4,1937.3,0.260116012668179,84.4,1852.9,21.9537914691943,7.56956657923223,4.43556740160191,-1.34662754491545,4.44734610079452,7.52504680723855,3.07770070644402,3.08893985668646
"171462","Ppia",4094,0.00054644073726333,773.4,167775.3,0.279198497440999,773.4,167001.9,215.932117920869,12.0303868234691,6.6507963791732,-1.27583228976671,6.65208853596237,12.0257664565176,5.37367792055521,5.37496408940648
"368120","Ptn",4095,0.000546510740284673,658.6,75886.3,0.17343403619877,658.6,75227.7,114.22365624051,11.2370046239551,6.49011636994226,-1.75195794670736,6.49163359068544,11.2282880860647,4.73665449537923,4.7381584232349
"188884","Fbxo16",4096,0.000546971800990313,8.4,33.3,0.352891156462585,8.4,24.9,2.96428571428571,3.53514535417189,2.12823170584927,-1.04159560822787,2.24070968927596,3.25424296870549,1.01353327942953,1.08663609762139
"119750","Il3ra",4097,0.000547126342711272,17.8,52.7,0.110150233556369,17.8,34.9,1.96067415730337,3.98341300151482,2.87919845729804,-2.2059100853877,2.9338568698359,3.58073729549423,0.64688042565833,0.673288371910342
"480281","Ago2",4098,0.000547149289145923,7.4,8.8,0.0255661066471877,7.4,1.4,0.189189189189189,2.28238238567653,2.00148000021012,-3.66648776379904,2.12823170584927,0.8754687373539,-1.25276296849537,-1.66500776358891
"177391","-",4099,0.000547549420645954,8,8.5,0.0078125,8,0.5,0.0625,2.2512917986065,2.07944154167984,-4.85203026391962,2.19722457733622,0.405465108108164,-1.79175946922806,-2.77258872223978
"562896","Chm",4100,0.000548044879854639,33.6,375.8,0.303110827664399,33.6,342.2,10.1845238095238,5.93171454270221,3.51452606696916,-1.19365677248022,3.54385368206368,5.83831336761381,2.29445968555013,2.32086929448893
"564661","-",4101,0.000548344975559932,9,13.5,0.0555555555555556,9,4.5,0.5,2.67414864942653,2.19722457733622,-2.89037175789616,2.30258509299405,1.70474809223843,-0.597837000755621,-0.693147180559945
"369041","Dennd11",4102,0.000548647296213928,73.8,579.7,0.0928863624679607,73.8,505.9,6.8550135501355,6.364234272378,4.30135873160643,-2.37637844191496,4.31481788498043,6.2283137454783,1.91349586049787,1.92498028969146
"332178","Ehd4",4103,0.000549084806307372,6.6,4.3,-0.0528007346189164,6.6,0,-0.348484848484848,1.66770682055808,1.88706964903238,NA,2.02814824729229,0,-2.02814824729229,NA
"483731","Prickle1",4104,0.000549205837042395,129.4,936.3,0.0481893604771995,129.4,806.9,6.23570324574961,6.84300340175244,4.8629083820668,-3.03261701927914,4.87060664949255,6.69443828848566,1.82383163899311,1.83029136278766
"175867","Ttc5",4105,0.00054980175964137,30.8,91.2,0.0636700961376286,30.8,60.4,1.96103896103896,4.52396013056255,3.42751468997953,-2.75404027501829,3.45946628978613,4.1174098351531,0.657943545366966,0.67347441496124
"400009","Plekha5",4106,0.000549971399061039,25.8,389.2,0.54594074875308,25.8,363.4,14.0852713178295,5.96665942818901,3.25037449192757,-0.605244827893073,3.28840188751681,5.8982521653858,2.60985027786899,2.6451296640345
"539597","Lancl1",4107,0.000550250420751819,488,17822,0.0727878930395055,488,17334,35.5204918032787,9.78824503702385,6.19031540585315,-2.620205642012,6.19236248947487,9.76048285811912,3.56812036864425,3.57010976384114
"225344","Eef1e1",4108,0.000550869390170542,6.8,10.7,0.0843425605536332,6.8,3.9,0.573529411764706,2.45958884180371,1.91692261218206,-2.47286867122852,2.05412373369555,1.58923520511658,-0.464888528578965,-0.55594605904646
"532204","Ubxn6",4109,0.000550878225023482,33.6,416.8,0.339427437641723,33.6,383.2,11.4047619047619,6.03500284912247,3.51452606696916,-1.08049508784161,3.54385368206368,5.95116325033446,2.40730956827078,2.43403097912755
"310080","Nme2-ps1",4110,0.00055097583496005,9.8,47.2,0.38942107455227,9.8,37.4,3.81632653061225,3.87535902105655,2.28238238567653,-0.943094066932566,2.37954613413017,3.64805745959368,1.26851132546351,1.33928831874396
"467552","Tecpr2",4111,0.000551416877716228,23.8,30.7,0.0121813431254855,23.8,6.9,0.289915966386555,3.45631668088323,3.16968558067743,-4.40784974975164,3.21084365317094,2.06686275947298,-1.14398089369796,-1.23816416907422
"225597","Eci3",4112,0.000551432242887619,5.2,10.7,0.203402366863905,5.2,5.5,1.05769230769231,2.45958884180371,1.64865862558738,-1.59256915893634,1.82454929205105,1.87180217690159,0.0472528848505456,0.0560894666510434
"565926","Gpc4",4113,0.000551663292180003,5.8,13.7,0.234839476813317,5.8,7.9,1.36206896551724,2.68784749378469,1.75785791755237,-1.44885307563177,1.91692261218206,2.18605127673809,0.269128664556033,0.309004841920602
"56072","LOC102554272",4114,0.000552023620616667,6,5.5,-0.0138888888888889,6,0,-0.0833333333333333,1.87180217690159,1.79175946922805,NA,1.94591014905531,0,-1.94591014905531,NA
"421813","Ubxn2b",4115,0.000552164949815377,43.2,28.7,-0.00776963305898491,43.2,0,-0.335648148148148,3.39114704580865,3.76584049525006,NA,3.78872478908365,0,-3.78872478908365,NA
"131102","Coro1c",4116,0.000553120797281918,7.2,16.7,0.183256172839506,7.2,9.5,1.31944444444444,2.87356463957978,1.97408102602201,-1.69687025343752,2.10413415427021,2.35137525716348,0.24724110289327,0.277210772584486
"346030","Gorasp2",4117,0.000553141401893625,46.8,433.7,0.176647308057564,46.8,386.9,8.26709401709402,6.07465613799475,3.8458832029236,-1.73360014414073,3.86702563949741,5.96074757444592,2.09372193494851,2.11228305878287
"172471","Vps54",4118,0.000553523169659109,13.6,63.3,0.268706747404844,13.6,49.7,3.65441176470588,4.16355963124357,2.61006979274201,-1.31413465238143,2.68102152871429,3.92592591059714,1.24490438188285,1.29593514036058
"302560","Trim33",4119,0.000554086127189302,13.2,17.7,0.0258264462809917,13.2,4.5,0.340909090909091,2.92852352386054,2.58021682959233,-3.65635626240838,2.65324196460721,1.70474809223843,-0.94849387236879,-1.07613943281605
"140992","Ahctf1",4120,0.000554223209804673,16.2,28.7,0.0476299344612102,16.2,12.5,0.771604938271605,3.39114704580865,2.78501124223834,-3.04429384016842,2.84490938381941,2.60268968544438,-0.242219698375024,-0.259282597930083
"275004","-",4121,0.00055427456970904,5.4,14.3,0.305212620027435,5.4,8.9,1.64814814814815,2.72785282839839,1.68639895357023,-1.18674663040236,1.85629799036563,2.29253475714054,0.436236766774918,0.499652323167865
"230408","Cacnb2",4122,0.000554411094344484,27,9,-0.0246913580246914,27,0,-0.666666666666667,2.30258509299405,3.29583686600433,NA,3.3322045101752,0,-3.3322045101752,NA
"243728","Dele1",4123,0.000554466119490716,32.4,81.8,0.0470583752476757,32.4,49.4,1.52469135802469,4.41642806139121,3.47815842279828,-3.05636642140269,3.50855589998265,3.91999117507732,0.411435275094668,0.421792001395593
"38979","Napa",4124,0.000554814678303549,118.8,891.7,0.0547634028273759,118.8,772.9,6.50589225589226,6.79425057818532,4.77744140692854,-2.90473313974426,4.78582368568135,6.65144266627641,1.86561898059507,1.87270826718428
"309077","Zbtb22",4125,0.000555237705605331,12.2,46.2,0.228433216877184,12.2,34,2.78688524590164,3.85439389259151,2.50143595173921,-1.47651137886226,2.58021682959233,3.55534806148941,0.975131231897088,1.02492457287695
"420988","Sntg1",4126,0.00055567260743175,7.6,1.8,-0.100415512465374,7.6,0,-0.763157894736842,1.02961941718116,2.02814824729229,NA,2.15176220325946,0,-2.15176220325946,NA
"306882","Ttll7",4127,0.000556854141117585,901.8,74185.7,0.0901131376142764,901.8,73283.9,81.2640275005544,11.2143401678061,6.80439276598698,-2.4066893135181,6.80550104494338,11.2021098639248,4.39660881898137,4.39770345246888
"543842","-",4128,0.000557093725574311,6.2,28.2,0.572320499479709,6.2,22,3.54838709677419,3.37416870927424,1.82454929205105,-0.558056130743776,1.97408102602201,3.13549421592915,1.16141318990714,1.26649316130727
"237780","-",4129,0.000558141967732734,49,161.5,0.0468554768846314,49,112.5,2.29591836734694,5.09067800176979,3.89182029811063,-3.06068737457678,3.91202300542815,4.73180283692146,0.819779831493312,0.831132923533848
"215478","Gmpr",4130,0.000558151972321529,38.6,153.3,0.0769819324008698,38.6,114.7,2.97150259067358,5.03889875936911,3.65325227647079,-2.56418452880625,3.67882911826043,4.75100063419963,1.0721715159392,1.08906774766454
"466780","RGD1566401",4131,0.000558478187024312,51,572,0.200307574009996,51,521,10.2156862745098,6.35088571671474,3.93182563272433,-1.60790122369528,3.95124371858143,6.25766758788264,2.30642386930121,2.32392440902904
"151710","Esrrg",4132,0.000558657535265587,4.6,3.8,-0.0378071833648393,4.6,0,-0.173913043478261,1.56861591791385,1.52605630349505,NA,1.7227665977411,0,-1.7227665977411,NA
"318388","Ranbp2",4133,0.000558870244421134,27.6,237.3,0.275283553875236,27.6,209.7,7.59782608695652,5.4735303841047,3.3178157727231,-1.28995360753833,3.35340671782581,5.35043532081014,1.99702860298434,2.02786216518477
"340996","Slc27a4",4134,0.000558886333908889,43.2,261.7,0.117080332647462,43.2,218.5,5.05787037037037,5.57101269669149,3.76584049525006,-2.14489497596448,3.78872478908365,5.39135223251523,1.60262744343157,1.62094551928558
"503006","Keap1",4135,0.000559383626103695,87.8,1773.7,0.218696976458196,87.8,1685.9,19.2015945330296,7.48138667354052,4.47506150064107,-1.52006817646039,4.48638664999812,7.43064780396627,2.94426115396814,2.95499332418068
"10986","Zfp819",4136,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"12291","-",4137,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"13538","Snurf",4138,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"17743","-",4139,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"18057","LOC100361001",4140,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"22152","-",4141,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"34554","Rnf217",4142,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"37462","-",4143,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"38281","Zfp583",4144,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"42238","Fuz",4145,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"45685","-",4146,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"50808","-",4147,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"55194","Deaf1",4148,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"56090","Pacs1",4149,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"61340","Taf5",4150,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"63774","Rbfox1",4151,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"64991","Nmral1",4152,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"65155","-",4153,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"68036","Cyfip2",4154,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"99270","Robo2",4155,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"111751","Cldn14",4156,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"136397","Pdc",4157,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"143062","-",4158,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"143571","-",4159,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"155235","-",4160,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"172224","-",4161,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"175685","Exoc5",4162,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"177113","-",4163,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"190706","Pcdh17",4164,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"198513","-",4165,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"198703","-",4166,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"199929","Sgcz",4167,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"200958","-",4168,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"202829","-",4169,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"203986","-",4170,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"208460","Stox2",4171,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"213335","-",4172,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"215232","-",4173,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"228246","Ryr2",4174,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"229157","Gata3",4175,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"234932","LOC120098127",4176,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"235596","Jakmip2",4177,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"236566","-",4178,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
"237697","Fam210a",4179,0.000560454920016314,1.2,7.2,4.16666666666667,1.2,6,5,2.10413415427021,0.182321556793955,1.42711635564015,0.78845736036427,1.94591014905531,1.15745278869104,1.6094379124341
