"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"287674",0.00416967019760653,0.00891907800343383,12472,2645,48.4,64.2,433.3,1921.7,48.4,64.2,384.9,1857.5,7.95247933884298,28.9330218068536,6.07373553954078,7.56148572717829,3.89995042419388,4.17745946893261,5.95557826854357,7.52752498973731,2.07348374656711,3.364983565896,"Trim23"
"287676",0.00386432131007216,0.00704919916775939,13325,6503,35.6,71.2,475.3,2533.7,35.6,71.2,439.7,2462.5,12.3511235955056,34.5856741573034,6.16604790780681,7.83783056582691,3.60004824040732,4.27944004589878,6.08836437184794,7.80933838198402,2.51374703832878,3.54343955462831,"Trim23"
"287721",0.00825576865919995,0,4729,31582,2.2,0,12.2,0,2.2,0,10,0,4.54545454545454,NA,2.58021682959233,0,1.16315080980568,0,2.39789527279837,0,1.51412773262978,NA,"Cwc27"
"287738",0.00436863348098239,0.00530744357735803,11826,12997,15.8,29.8,82.7,274.7,15.8,29.8,66.9,244.9,4.23417721518987,8.21812080536913,4.42723897749543,5.61931331802975,2.82137888640921,3.42751468997953,4.21803603456465,5.50492494922215,1.44318902710126,2.10634157044676,"Srek1ip1"
"287749",0.0117097712108874,0.0050503394239757,1587,14236,19.2,20,1093.7,623.5,19.2,20,1074.5,603.5,55.9635416666667,30.175,6.99823563211051,6.43695132956563,3.00568260440716,3.04452243772342,6.98054094870778,6.40440167005485,4.02470043704883,3.4070137669836,"LOC502504"
"287765",0.00485141330492451,0.00047708571022445,10357,30582,18.4,27.4,84.8,215.3,18.4,27.4,66.4,187.9,3.60869565217391,6.85766423357664,4.45201900649392,5.37666633295901,2.96527306606928,3.34638914516716,4.21064501791826,5.24121777450746,1.28334639186745,1.9253668930254,"Htr1a"
"287767",0.00141037403879596,0.00479984483470508,23815,15491,10.2,26,16.7,306,10.2,26,6.5,280,0.637254901960784,10.7692307692308,2.87356463957978,5.7268477475872,2.41591377830105,3.29583686600433,2.01490302054226,5.63835466933375,-0.450585543388634,2.37669306514777,"-"
"287768",0.0011395769690175,0.00659845571223104,25259,7828,0.6,6.6,1.8,40.8,0.6,6.6,1.2,34.2,2,5.18181818181818,1.02961941718116,3.73289633953071,0.470003629245736,2.02814824729229,0.78845736036427,3.56104608260405,0.693147180559946,1.64515599503618,"-"
"287816",0.00172744097023528,0.00110667779928556,22051,29485,7.6,18.4,42.8,176.8,7.6,18.4,35.2,158.4,4.63157894736842,8.60869565217391,3.7796338173824,5.1806593230798,2.15176220325946,2.96527306606928,3.58905911883173,5.07141676635611,1.53289783531177,2.15277281476539,"Ipo11"
"287841",0.0045852795147326,0.00488282478016397,11263,15081,22.8,49.8,277.2,1047.7,22.8,49.8,254.4,997.9,11.1578947368421,20.0381526104418,5.62834027948934,6.95530658084036,3.16968558067743,3.92789635458444,5.54283094359844,6.9066546735381,2.41214729550557,2.99763808685966,"RGD1564606"
"287895",0.00275022535562919,0.00578110279175595,17646,10944,14,34.6,21.5,428.3,14,34.6,7.5,393.7,0.535714285714286,11.378612716763,3.11351530921037,6.06215597523051,2.70805020110221,3.57234563785798,2.14006616349627,5.9781259826688,-0.624154309072994,2.43173551588601,"Smim15"
"287896",0.00190540030108525,0.0102060695720088,21310,1264,5,6.2,24.5,36.7,5,6.2,19.5,30.5,3.9,4.91935483870968,3.23867845216438,3.62966009445396,1.79175946922805,1.97408102602201,3.02042488614436,3.44998754583159,1.3609765531356,1.59317739156232,"Smim15"
"287927",0,0.00345366482263614,30849,22052,0,4.2,0,25.2,0,4.2,0,21,NA,5,0,3.26575941076705,0,1.64865862558738,0,3.09104245335832,NA,1.6094379124341,"Ercc8"
"287928",0.000674073308105565,0.00663428971728527,27170,7730,10.2,15.6,17.2,170.3,10.2,15.6,7,154.7,0.686274509803922,9.91666666666667,2.90142159408275,5.14341640533007,2.41591377830105,2.8094026953625,2.07944154167984,5.04793107883995,-0.376477571234912,2.29421684332353,"Ercc8"
"287936",0.00856129661406173,0.00893661490495891,4302,2626,1.2,11,2.7,88,1.2,11,1.5,77,1.25,7,1.30833281965018,4.48863636973214,0.78845736036427,2.484906649788,0.916290731874155,4.35670882668959,0.22314355131421,1.94591014905531,"-"
"287937",0.00279489832388534,0.00871273875676318,17454,2949,1.4,4.4,3.8,21.3,1.4,4.4,2.4,16.9,1.71428571428571,3.84090909090909,1.56861591791385,3.10458667846607,0.8754687373539,1.68639895357023,1.22377543162212,2.88480071284671,0.538996500732687,1.34570908100481,"-"
"287938",0.0047587812618914,0.00199872025003708,10863,27302,3,6.6,9,75.8,3,6.6,6,69.2,2,10.4848484848485,2.30258509299405,4.34120464015363,1.38629436111989,2.02814824729229,1.94591014905531,4.25134831103177,0.693147180559945,2.34993121359124,"-"
"287972",0.00195069524717257,0.00465035713501389,21128,16245,37.8,98.2,58.7,2499.2,37.8,98.2,20.9,2401,0.552910052910053,24.4501018329939,4.08933202039856,7.82412600765646,3.65842024662923,4.59713801429083,3.08648663682246,7.78405700263993,-0.592559943654776,3.19663438086083,"Elovl7"
"287994",0.000264841279081372,0.0057368228816992,28890,11137,2.8,3.2,7.7,23.7,2.8,3.2,4.9,20.5,1.75,6.40625,2.16332302566054,3.20680324363393,1.33500106673234,1.43508452528932,1.77495235091167,3.06805293513362,0.559615787935423,1.85727407633868,"Pde4d"
"288400",0.00134598728522202,0.00466570640469739,24095,16187,4.8,5.4,5.7,18.8,4.8,5.4,0.9,13.4,0.1875,2.48148148148148,1.90210752639692,2.98568193770049,1.75785791755237,1.85629799036563,0.641853886172395,2.66722820658195,-1.67397643357167,0.908855753386637,"Pde4d"
"288401",0.00358980139811992,0.00431397374186653,14519,18017,86.6,104.8,833.3,2800.7,86.6,104.8,746.7,2695.9,8.62240184757506,25.7242366412214,6.72659304990803,7.93798165478378,4.47278099794235,4.6615505194242,6.61700182800587,7.89985824421724,2.15436368247327,3.2474336074692,"Pde4d"
"288418",0.0101257703624701,0.00711868820647483,2711,6301,18.2,15,146.7,154.5,18.2,15,128.5,139.5,7.06043956043956,9.3,4.99518318953733,5.04664573161929,2.95491027903374,2.77258872223978,4.86368088113959,4.9452074887738,1.95450731025252,2.23001440015921,"Rab3c"
"288439",0.000185220629382218,0.00622159410453163,29223,9179,31.6,121,183.8,6887.5,31.6,121,152.2,6766.5,4.81645569620253,55.9214876033058,5.21927415920758,8.83760863348465,3.48431228837266,4.80402104473326,5.03174425730649,8.81988702148846,1.57203832483472,4.02394869991982,"Plk2"
"288448",0,0.00276188759263369,30850,24724,0,1.2,0,7.2,0,1.2,0,6,NA,5,0,2.10413415427021,0,0.78845736036427,0,1.94591014905531,NA,1.6094379124341,"-"
"288458",0.00373910921855122,0.00313619761533093,13858,23362,0.6,0.8,1.8,3.2,0.6,0.8,1.2,2.4,2,3,1.02961941718116,1.43508452528932,0.470003629245736,0.587786664902119,0.78845736036427,1.22377543162212,0.693147180559946,1.09861228866811,"-"
"288483",0.0122721564365838,0.0062157759167535,1273,9203,3.4,3.2,12.3,19.7,3.4,3.2,8.9,16.5,2.61764705882353,5.15625,2.58776403522771,3.03013370027132,1.48160454092422,1.43508452528932,2.29253475714054,2.86220088092947,0.962275845115978,1.64020957110085,"-"
"288498",0.00538435071176362,0.0104707116379773,9274,1060,12.6,22.2,59.8,307.7,12.6,22.2,47.2,285.5,3.74603174603175,12.8603603603604,4.10758978897212,5.73236993150811,2.61006979274201,3.14415227867226,3.87535902105655,5.65773853615479,1.32069707863408,2.55414974021783,"Mier3"
"288508",0.00117512276756145,0.00196760842096119,24908,27433,2.6,0.6,5.8,1.8,2.6,0.6,3.2,1.2,1.23076923076923,2,1.91692261218206,1.02961941718116,1.28093384546206,0.470003629245736,1.43508452528932,0.78845736036427,0.207639364778244,0.693147180559946,"-"
"288522",0.00556383133645073,0.00504407771200981,8992,14287,8,2.2,47.5,9.2,8,2.2,39.5,7,4.9375,3.18181818181818,3.88156379794344,2.32238772029023,2.19722457733622,1.16315080980568,3.70130197411249,2.07944154167984,1.59685913022724,1.15745278869104,"-"
"288608",0.0035785289440394,0.00564538105676592,14563,11499,105.8,216.8,997.7,15519.7,105.8,216.8,891.9,15302.9,8.43005671077505,70.585332103321,6.90645443324909,9.64992989581288,4.67095792652609,5.38357721049886,6.79447459252317,9.63586297685933,2.13180349924796,4.25682236233779,"Il6st"
"288616",0.00363749761154031,0.0045972665480123,14356,16540,35.8,47.8,117.7,699.7,35.8,47.8,81.9,651.9,2.2877094972067,13.6380753138075,4.77659930161562,6.55207983537649,3.60549784517489,3.8877303128591,4.41763506214125,6.48142397819259,0.827551097452369,2.61286553643308,"Il6st"
"288617",0,0.000840306384981651,30851,29957,0,3,0,11,0,3,0,8,NA,2.66666666666667,0,2.484906649788,0,1.38629436111989,0,2.19722457733622,NA,0.980829253011726,"Il31ra"
"288618",0.00417256998898405,0.00352690120262451,12432,21797,1.4,2.2,3.8,24.2,1.4,2.2,2.4,22,1.71428571428571,10,1.56861591791385,3.22684399451738,0.8754687373539,1.16315080980568,1.22377543162212,3.13549421592915,0.538996500732687,2.30258509299405,"Il31ra"
"288654",0.00152681657899516,0.00184224861828593,23053,27796,2.6,2.4,8.3,6.3,2.6,2.4,5.7,3.9,2.19230769230769,1.625,2.23001440015921,1.98787434815435,1.28093384546206,1.22377543162212,1.90210752639692,1.58923520511658,0.784954729813068,0.485507815781701,"Slc38a9"
"288657",0.00417685006855115,0.00367191381071682,12418,21172,9.8,21.6,14.2,214.3,9.8,21.6,4.4,192.7,0.448979591836735,8.9212962962963,2.72129542785223,5.37203240437032,2.37954613413017,3.11794990627824,1.68639895357023,5.26631057041295,-0.800777844752311,2.1884412607302,"Slc38a9"
"288682",0.00265475119960461,0.0060234535348718,18050,9968,33.4,86.8,85.3,2824.7,33.4,86.8,51.9,2737.9,1.55389221556886,31.5426267281106,4.45782959808938,7.94651140049688,3.53805656437935,4.47506150064107,3.96840333886425,7.91531165892152,0.440762890189188,3.45133986050561,"Plpp1"
"288683",0.00250857165435614,0.00546854150943684,18706,12271,5.8,5.6,24.7,18.8,5.8,5.6,18.9,13.2,3.25862068965517,2.35714285714286,3.24649099190117,2.98568193770049,1.91692261218206,1.88706964903238,2.99071973173045,2.65324196460721,1.18130400451322,0.857450231851222,"Mtrex"
"288714",0.00212869694662413,0.00464414720122642,20381,16273,18.6,29.8,16.8,279.2,18.6,29.8,0,249.4,-0.0967741935483871,8.36912751677852,2.87919845729804,5.63550363390291,2.97552956623647,3.42751468997953,0,5.52305963922594,NA,2.12454963973458,"Dhx29"
"288742",0.00748475149325347,0.00630142913615631,5651,8855,3.8,5.8,5.7,38.7,3.8,5.8,1.9,32.9,0.5,5.67241379310345,1.90210752639692,3.68135118769314,1.56861591791385,1.91692261218206,1.06471073699243,3.5234150143864,-0.693147180559945,1.73561474021895,"-"
"288743",0.00599590343780449,0.00318117275134611,8063,23183,0.6,0.6,1.8,1.8,0.6,0.6,1.2,1.2,2,2,1.02961941718116,1.02961941718116,0.470003629245736,0.470003629245736,0.78845736036427,0.78845736036427,0.693147180559946,0.693147180559946,"-"
"288747",0.00231329301131148,0.00488690218762612,19502,15063,1.8,14.6,2.7,74.3,1.8,14.6,0.9,59.7,0.5,4.08904109589041,1.30833281965018,4.32148013480585,1.02961941718116,2.74727091425549,0.641853886172395,4.10594369806545,-0.693147180559945,1.40831049168427,"-"
"288838",0,0.000380520941841015,30852,30759,0,2.6,0,18.8,0,2.6,0,16.2,NA,6.23076923076923,0,2.98568193770049,0,1.28093384546206,0,2.84490938381941,NA,1.8294997972109,"Arl15"
"288839",0.000296642563572041,0.00421490498205378,28780,18512,12.8,26.6,12.7,183.8,12.8,26.6,0,157.2,-0.00781250000000011,5.90977443609023,2.61739583283408,5.21927415920758,2.62466859216316,3.3178157727231,0,5.06386005533355,NA,1.77660766420745,"Arl15"
"288847",0.00709758665247312,0.00636280052900509,6258,8655,3,3.8,9.5,27.2,3,3.8,6.5,23.4,2.16666666666667,6.15789473684211,2.35137525716348,3.33932197794407,1.38629436111989,1.56861591791385,2.01490302054226,3.19458313229916,0.773189888233482,1.81773495563132,"-"
"288856",0.00506895720014157,0.000238663047667189,9939,30986,8.6,10.6,39.3,82.3,8.6,10.6,30.7,71.7,3.56976744186046,6.76415094339623,3.69635146895264,4.4224485491728,2.26176309847379,2.45100509811232,3.45631668088323,4.28634138453947,1.27250045133369,1.91163674648755,"-"
"288872",0.00226490665028548,0.0060115524593492,19733,10022,22.8,62.8,219.2,1411.7,22.8,62.8,196.4,1348.9,8.6140350877193,21.4792993630573,5.39453622428858,7.25325804591762,3.16968558067743,4.15575319035074,5.28523212699938,7.20778579461478,2.15339285995997,3.06708965100148,"Mocs2"
"288873",0.00636756513407541,0.00360611506178956,7315,21446,59.6,102.6,882.3,2411.3,59.6,102.6,822.7,2308.7,13.8036912751678,22.5019493177388,6.78366489375109,7.78833592822221,4.10429489307527,4.64053732982538,6.7138063859472,7.74487292495211,2.62493604010358,3.11360194180161,"Mocs2"
"288892",0.00320139440318571,0.000175942019755329,15984,31113,1.4,4.8,3.8,20.7,1.4,4.8,2.4,15.9,1.71428571428571,3.3125,1.56861591791385,3.07731226054641,0.8754687373539,1.75785791755237,1.22377543162212,2.82731362192903,0.538996500732687,1.19770319131234,"-"
"288940",0.0141002748146246,0.00694270379181525,611,6823,5.4,9.2,55.8,143.2,5.4,9.2,50.4,134,9.33333333333333,14.5652173913043,4.03953632572711,4.97120122485085,1.85629799036563,2.32238772029023,3.93963817246112,4.90527477843843,2.23359222150709,2.67863631589592,"-"
"288949",0.00357644554213823,0.00489265522878261,14571,15037,44.8,97.8,267.2,2781.2,44.8,97.8,222.4,2683.4,4.96428571428571,27.4376278118609,5.59173297084758,7.93099726062547,3.82428409112014,4.59309760475382,5.4089638866351,7.89521251828408,1.60226942295549,3.3119153491156,"-"
"288977",0.000915262774364641,0.0044499665741566,26232,17322,30.6,57.6,31.3,904.3,30.6,57.6,0.699999999999999,846.7,0.022875816993464,14.6996527777778,3.47506723022861,6.80826638048139,3.45315712059287,4.07073469658297,0.53062825106217,6.74252679961436,-3.77767495289707,2.68782387294639,"Emb"
"288981",0.0109668894588539,0.00514758881587212,2080,13776,8.2,10.8,54.7,41.2,8.2,10.8,46.5,30.4,5.67073170731707,2.81481481481481,4.01998014693324,3.74242022104197,2.21920348405499,2.46809953147162,3.8607297110406,3.44680789291421,1.7353181583231,1.034896474282,"-"
"289076",0.00297720140162078,0.00553049727812149,16792,11987,17.6,34.2,24.8,506.7,17.6,34.2,7.2,472.5,0.409090909090909,13.8157894736842,3.25037449192757,6.22989072195335,2.92316158071916,3.56104608260405,2.10413415427021,6.16015191262613,-0.893817876022097,2.62581210286524,"-"
"289085",0.00171499628188946,0.0112280257917478,22106,585,9.4,20,19.3,308.5,9.4,20,9.9,288.5,1.0531914893617,14.425,3.01062088604774,5.73495809212465,2.34180580614733,3.04452243772342,2.3887627892351,5.66815529701305,0.0518250678645859,2.66896281239416,"-"
"289087",0.00567622947438822,0.00765625836577956,8689,4941,3,9.2,3.5,53.2,3,9.2,0.5,44,0.166666666666667,4.78260869565217,1.50407739677627,3.9926809084456,1.38629436111989,2.32238772029023,0.405465108108164,3.80666248977032,-1.79175946922805,1.56498614986327,"-"
"289110",0.00483272855802784,0.00283523310820033,10419,24449,1,3.2,5,16.7,1,3.2,4,13.5,4,4.21875,1.79175946922805,2.87356463957978,0.693147180559945,1.43508452528932,1.6094379124341,2.67414864942653,1.38629436111989,1.4395388756387,"-"
"289144",0.00127335182914123,0.00255976158609377,24502,25432,157.4,70.2,5896.3,771.7,157.4,70.2,5738.9,701.5,36.4606099110546,9.99287749287749,8.68224989803192,6.64989087493954,5.06512347938033,4.26549281841793,8.65519706755907,6.5546454012079,3.59623249733481,2.30187258851075,"-"
"289150",0.00762423255572499,0.00593022874859993,5546,10330,12,6.4,79,26.8,12,6.4,67,20.4,5.58333333333333,3.1875,4.38202663467388,3.32503602069659,2.56494935746154,2.00148000021012,4.21950770517611,3.06339092202781,1.71978596960297,1.15923691048454,"Nnt"
"289170",0.00943834265863947,0.0043983094638278,3378,17592,2.8,4.6,7.7,16.3,2.8,4.6,4.9,11.7,1.75,2.54347826086957,2.16332302566054,2.85070650150373,1.33500106673234,1.7227665977411,1.77495235091167,2.54160199346455,0.559615787935423,0.933532538308661,"Paip1"
"289171",0.00468987829537286,0.00613017670016177,11013,9556,42.6,84.4,285.3,2664.8,42.6,84.4,242.7,2580.4,5.69718309859155,30.5734597156398,5.65704021210407,7.88825947916992,3.77505715035499,4.44734610079452,5.49593796063116,7.85608716640109,1.73997185945723,3.42013230305617,"Paip1"
"289175",0.00645980053695087,0.00762077153097589,7221,5023,3.2,12.4,13.7,119.3,3.2,12.4,10.5,106.9,3.28125,8.62096774193548,2.68784749378469,4.78998862298063,1.43508452528932,2.59525470695687,2.4423470353692,4.68120487226409,1.1882244473578,2.15419734542001,"Tmem267"
"289177",0,0.00339184802710072,30853,22308,0,2.6,0,33.8,0,2.6,0,31.2,NA,12,0,3.54961738678043,0,1.28093384546206,0,3.47196645255036,NA,2.484906649788,"LOC102547360"
"289193",0.00696411139168177,0.00530022226671812,6405,13039,3.4,2,12.3,7.5,3.4,2,8.9,5.5,2.61764705882353,2.75,2.58776403522771,2.14006616349627,1.48160454092422,1.09861228866811,2.29253475714054,1.87180217690159,0.962275845115978,1.01160091167848,"Hmgcs1"
"289199",7.9691197296772e-05,0.0058684081129933,29626,10597,300.2,758.2,18627.2,195360.2,300.2,758.2,18327,194602,61.0493004663558,256.663149564759,9.83243184057029,12.1826054318318,5.70777449592574,6.63226524729572,9.81618522413333,12.1787168648537,4.11168174211852,5.54776452309129,"Hmgcs1"
"289220",0.00375554548190619,0.00504672739921519,13667,14267,1.8,7.4,6.2,44.8,1.8,7.4,4.4,37.4,2.44444444444444,5.05405405405405,1.97408102602201,3.82428409112014,1.02961941718116,2.12823170584927,1.68639895357023,3.64805745959368,0.893817876022097,1.62019070421036,"Zfp131"
"289257",0.000142959632665332,0.0021859347178262,29378,26695,445.8,727,11591.2,65459,445.8,727,11145.4,64732,25.0008972633468,89.0398899587345,9.35808773712981,11.0891945480552,6.10211106719505,6.59030104819669,9.31887185479938,11.0780263968274,3.21891171475802,4.48908447110326,"Selenop"
"289259",0.000762749660903524,0.00772553327409531,26805,4792,7.2,36.6,7.7,994.8,7.2,36.6,0.5,958.2,0.0694444444444444,26.1803278688525,2.16332302566054,6.90354643420808,2.10413415427021,3.62700405039585,0.405465108108164,6.8660996037133,-2.66722820658195,3.2650082840417,"Ccdc152"
"289278",0.0123423532667635,0.00921532716680778,1245,2241,4,14.4,30,154.8,4,14.4,26,140.4,6.5,9.75,3.43398720448515,5.04857313343665,1.6094379124341,2.73436750941958,3.29583686600433,4.95159275346247,1.87180217690159,2.27726728500976,"-"
"289304",0.00520623157006189,0.00295939713672002,9670,24048,4.4,1.8,16.3,16.2,4.4,1.8,11.9,14.4,2.70454545454545,8,2.85070650150373,2.84490938381941,1.68639895357023,1.02961941718116,2.55722731136763,2.73436750941958,0.994933859193268,2.07944154167984,"Oxct1"
"289347",0.00291008414885265,0.00618288873389863,17022,9329,322.6,818.8,8038.3,243847.2,322.6,818.8,7715.7,243028.4,23.917234965902,296.8104543234,8.99209729370605,12.4043011795239,5.77950818518434,6.70906040807024,8.95114209049137,12.4009377026586,3.17459932732982,5.69309373413448,"Oxct1"
"289351",0.00537633928636989,0.00284829365257085,9291,24411,4.8,15.4,56.7,196.3,4.8,15.4,51.9,180.9,10.8125,11.7467532467532,4.05525717351405,5.28472541302857,1.75785791755237,2.79728133483015,3.96840333886425,5.20345708552408,2.380702872258,2.46357688298167,"RGD1566344"
"289431",0.00164915873320881,0.00366227393604966,22517,21206,53.4,104,222.8,2119,53.4,104,169.4,2015,3.17228464419476,19.375,5.41075279587782,7.65917136766606,3.9963641538619,4.65396035015752,5.13814861439522,7.60887062919126,1.1544520362518,2.96398357523941,"-"
"289432",0.0090997526340946,0.00205950728128074,3706,27149,2.2,4.8,10.2,11.7,2.2,4.8,8,6.9,3.63636363636364,1.4375,2.41591377830105,2.54160199346455,1.16315080980568,1.75785791755237,2.19722457733622,2.06686275947298,1.29098418131557,0.362905493689368,"-"
"289441",0.0011395769690175,0.00454362220710334,25260,16789,0.6,1.8,1.8,7.2,0.6,1.8,1.2,5.4,2,3,1.02961941718116,2.10413415427021,0.470003629245736,1.02961941718116,0.78845736036427,1.85629799036563,0.693147180559946,1.09861228866811,"Mroh2b"
"289470",0.00316299360112347,0.00880167249772412,16159,2821,23.4,29,122.3,274,23.4,29,98.9,245,4.22649572649573,8.44827586206897,4.8146204101703,5.61677109766657,3.19458313229916,3.40119738166216,4.60416968565451,5.50533153593236,1.44137321626501,2.13396238055825,"Prkaa1"
