"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","Apeglm_L2FC","regulation_direction","gene_empirical_pvalue","pval","padjc","qval","lfdr","pvalue","padj","empirical_p","empirical_q","empirical_bh","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","empirical p-value / pval","empirical q-value / qval","empirical BH / padjc"
"RT4_ZT10_raw_dataset","415809","Stx12",198.656115350169,0.902496123364085,0.902496123364085,"upregulated",0.000543605198673136,0.000543605198673136,0.0439016667846789,0.0418975137645973,0.113975472794172,0.000130714391001476,0.00956862858641321,0.000543605198673136,0.0418975137645973,0.0439016667846789,2.94639389363811,2.94639389363811,0.0223630001696145,1.65046993290979,0.607245305706325,1,FALSE,TRUE,"intermediate",1.03561670229829,0.270741769527236,3.82510871560994,TRUE,TRUE,FALSE,1,0.607245305706325,299.312470133318,220.318424917865,270.10523196429,217.409045839237,327.371574398514,148.74279142215,63.2198380079514,131.234623309551,171.686660943642,137.16049256517,0.0695567939978444,0.107766782850882,0.0813790665632905,9,FALSE,16.1664492342861,2.01915030256096,3.26471639862045,1.35751899088209,0.000543605198673136,0.0418975137645973,0.0439016667846789
"RT4_ZT10_raw_dataset","415980","Arid1a",27.8517524693954,-2.21405350224659,-2.21405350224659,"downregulated",7.60102884722613e-06,7.60102884722613e-06,0.00214851224326326,0.00204382526730465,0.0066399075319334,7.38724412130585e-07,0.00018999858776501,7.60102884722613e-06,0.00204382526730465,0.00214851224326326,11.3340224338286,11.3340224338286,0.0223630001696145,1.65046993290979,1,0.558783088992754,TRUE,TRUE,"intermediate",-2.42806898540478,0.490430179137674,-4.95089635322619,TRUE,TRUE,TRUE,0.558783088992754,1,4.97347004753248,13.2556728685022,8.62037974354117,2.50471250966863,15.6512306485345,65.2380664132235,33.217203021127,36.3818757689845,45.5805294540642,53.0943842187755,0.184979464294417,0.30844676101935,0.230475001717723,5,FALSE,6.41913269822551,3.72124962709003,5.11912761924138,2.66786216715275,7.60102884722613e-06,0.00204382526730465,0.00214851224326326
"RT4_ZT10_raw_dataset","416754","-",10.1413637195746,2.02696384656343,2.02696384656343,"upregulated",0.00610452844389964,0.00610452844389964,0.189097026885494,0.180840746143447,0.379777201238762,0.00242165350860896,0.0678466987411946,0.00610452844389964,0.180840746143447,0.189097026885494,4.48840309311008,4.48840309311008,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",2.83941002071311,0.936183557674971,3.03296292424195,TRUE,TRUE,TRUE,1,NA,22.6066820342385,22.39751622609,4.31018987177058,10.0188500386745,29.9981920763578,0,4.28609071240349,7.79611623621096,0,0,0.827444200134232,0.716051063331444,0.764968892237534,8,FALSE,7.75782777034089,1.16847127922551,2.21434787834022,0.723315299380104,0.00610452844389964,0.180840746143447,0.189097026885494
"RT4_ZT10_raw_dataset","416772","Cdc42",60.410463829169,-1.04351688418351,-1.04351688418351,"downregulated",0.000699414671811782,0.000699414671811782,0.0516046341288912,0.0487679571004268,0.113975472794172,0.000177288085427722,0.01185339004889,0.000699414671811782,0.0487679571004268,0.0516046341288912,3.29257257457584,3.29257257457584,0.0223630001696145,1.65046993290979,0.790738137921635,1,TRUE,TRUE,"intermediate",-1.21933047306085,0.325210497902867,-3.74935766503156,TRUE,TRUE,TRUE,1,0.790738137921635,36.6228248954664,32.9106360873159,38.7917088459353,33.0622051276259,40.4323458420475,57.4094984436367,48.2185205145392,97.451452952637,82.0449530173156,137.16049256517,0.0769352199800812,0.182652142769591,0.108184032751047,7,FALSE,6.53544759740075,1.92615742442421,3.15526526161776,1.28731129670151,0.000699414671811782,0.0487679571004268,0.0516046341288912
"RT4_ZT10_raw_dataset","416904","-",7.79890980820894,3.63749653345143,3.63749653345143,"upregulated",0.00042617811880552,0.00042617811880552,0.0374776302365143,0.0356802891654729,0.113975472794172,9.73798398956066e-05,0.00776563421558567,0.00042617811880552,0.0356802891654729,0.0374776302365143,12.2598505153222,12.2598505153222,0.0223630001696145,1.65046993290979,NA,0.50046987747208,TRUE,TRUE,"intermediate",4.23695565136565,1.08722704410025,3.89702930437314,TRUE,TRUE,TRUE,0.50046987747208,NA,23.9630829562928,15.0840415400198,10.057109700798,8.01508003093961,16.9554998692457,3.91428398479341,0,0,0,0,0.192607280788404,0.908581922452365,0.557008381720477,8,FALSE,4.34405813145442,2.10982306986697,3.37040885196102,1.4262278779695,0.00042617811880552,0.0356802891654729,0.0374776302365143
"RT4_ZT10_raw_dataset","416970","Ubxn10",5.58193473797581,-3.444982003102,-3.444982003102,"downregulated",0.00093754616984798,0.00093754616984798,0.0630166383122025,0.0592364216119657,0.169471416837942,0.00025264319897274,0.0153789140457841,0.00093754616984798,0.0592364216119657,0.0630166383122025,10.4314307779967,10.4314307779967,0.0223630001696145,1.65046993290979,NA,0.69573460113164,TRUE,TRUE,"intermediate",-4.14117203022811,1.13160208717964,-3.65956556385417,TRUE,TRUE,TRUE,0.69573460113164,NA,0,0,0,2.50471250966863,0,11.7428519543802,12.8582721372105,9.09546894224612,15.1935098180214,4.42453201823129,0.375584792973262,1.23963810888087,0.916848257797936,8,FALSE,5.1177871396549,1.81307433037169,3.02800733606266,1.20054476843275,0.00093754616984798,0.0592364216119657,0.0630166383122025
"RT4_ZT10_raw_dataset","418316","Fbxo44",145.107794117112,1.17191387004371,1.17191387004371,"upregulated",3.23448571855067e-05,3.23448571855067e-05,0.00581803118624302,0.00556859940225982,0.0244810466750641,4.2831983927883e-06,0.00069874874808979,3.23448571855067e-05,0.00556859940225982,0.00581803118624302,5.26212152089069,5.26212152089069,0.0223630001696145,1.65046993290979,0.881921641397662,1,TRUE,TRUE,"intermediate",1.29126587965066,0.280884313924896,4.5971448587048,TRUE,TRUE,TRUE,1,0.881921641397662,210.242142918418,165.924456940218,182.464704571621,141.265785545311,331.284382060647,100.466622276364,81.4357235356662,61.0695771836525,98.7578138171392,78.1667323220862,0.0703763079754679,0.119842494440663,0.084838303447332,9,FALSE,12.3106990698806,3.15567895720668,4.49019476208983,2.23522395514517,3.23448571855067e-05,0.00556859940225982,0.00581803118624302
"RT4_ZT10_raw_dataset","418340","Disp3",25.6806224702424,1.0429264803185,1.0429264803185,"upregulated",0.00451711949007727,0.00451711949007727,0.162318920336965,0.153031106876806,0.363487069053552,0.00168497660998699,0.0547886073331647,0.00451711949007727,0.153031106876806,0.162318920336965,2.44580695929222,2.44580695929222,0.0223630001696145,1.65046993290979,0.827348042406308,1,TRUE,TRUE,"intermediate",1.34671434948366,0.428783195275992,3.14078155189087,TRUE,TRUE,TRUE,1,0.827348042406308,24.8673502376624,32.4535439194365,35.9182489314215,26.5499526024875,65.2134610355605,9.13332929785129,15.0013174934122,11.6941743543164,19.7515627634278,16.2232840668481,0.0932253751847294,0.328179497034561,0.163376834022856,6,FALSE,4.19561879492442,1.26130973871858,2.34513842101823,0.789630854671469,0.00451711949007727,0.153031106876806,0.162318920336965
"RT4_ZT10_raw_dataset","418736","LOC103692512",85.4270668423918,-0.944264613739002,-0.944264613739002,"downregulated",0.00163134089832129,0.00163134089832129,0.0870910457994187,0.0822373602736394,0.185419022903722,0.000493272599464368,0.0238281547243794,0.00163134089832129,0.0822373602736394,0.0870910457994187,2.63209537927383,2.63209537927383,0.0223630001696145,1.65046993290979,0.703929477891407,1,FALSE,TRUE,"intermediate",-1.13030052687785,0.324390413930363,-3.48438325653019,TRUE,TRUE,FALSE,1,0.703929477891407,49.7347004753248,64.4499956709937,47.4120885894764,71.1338352745891,32.6067305177803,83.5047250089261,100.723131741482,105.247569188848,203.593031561487,95.8648603950114,0.0960320610309494,0.15113983405602,0.113252872016525,9,FALSE,9.67486066784856,1.62290958854104,2.78745527575319,1.06002649435864,0.00163134089832129,0.0822373602736394,0.0870910457994187
"RT4_ZT10_raw_dataset","419802","Atp5h-ps1",131.442810890507,1.66757596613317,1.66757596613317,"upregulated",9.05336255851985e-06,9.05336255851985e-06,0.00242890976167476,0.00229912135720692,0.0066399075319334,9.13441062272335e-07,0.000222887426383016,9.05336255851985e-06,0.00229912135720692,0.00242890976167476,8.40990258199176,8.40990258199176,0.0223630001696145,1.65046993290979,0.997105564183932,1,TRUE,TRUE,"intermediate",1.82085469057885,0.370889648868281,4.90942439654203,TRUE,TRUE,TRUE,1,0.997105564183932,142.874230456388,210.719489392398,201.142194015961,193.363805746418,277.809344011488,92.6380543067773,64.2913606860523,77.9611623621096,18.2322117816257,35.3962561458504,0.168855174026791,0.124499868026884,0.151732027674576,9,FALSE,19.9440842196625,3.65191443042732,5.04319008716163,2.61458861970894,9.05336255851985e-06,0.00229912135720692,0.00242890976167476
"RT4_ZT10_raw_dataset","419985","-",9.23461185616162,-2.93392236731711,-2.93392236731711,"downregulated",0.000877469736723313,0.000877469736723313,0.0608507933653712,0.0567108417076245,0.169471416837942,0.000233210549323349,0.0146518315902727,0.000877469736723313,0.0567108417076245,0.0608507933653712,8.96831957589595,8.96831957589595,0.0223630001696145,1.65046993290979,NA,0.942024799257126,TRUE,TRUE,"intermediate",-3.52267904306943,0.957243083472814,-3.68002559004071,TRUE,TRUE,TRUE,0.942024799257126,NA,3.61706912547817,2.74255300727633,0,0,0,11.7428519543802,11.7867494591096,9.09546894224612,9.11610589081285,44.2453201823129,0.846771228910782,0.778991971138205,0.812999307012542,7,FALSE,7.50773303958921,1.83410808180627,3.05676785309657,1.21573375511745,0.000877469736723313,0.0567108417076245,0.0608507933653712
"RT4_ZT10_raw_dataset","420240","Rpl7",16.7575438759346,-1.13894615930877,-1.13894615930877,"downregulated",0.00861924419660376,0.00861924419660376,0.231149355638373,0.221139572625665,0.598782583788338,0.00366764577868358,0.0889326877096496,0.00861924419660376,0.221139572625665,0.231149355638373,2.35138944237699,2.35138944237699,0.0223630001696145,1.65046993290979,0.89715552066186,1,TRUE,TRUE,"intermediate",-1.61897199812558,0.557225424650031,-2.90541659893281,TRUE,TRUE,TRUE,1,0.89715552066186,8.13840553232587,9.59893552546715,12.9305696153118,10.0188500386745,0,15.6571359391736,23.5734989182192,42.8786392991603,18.2322117816257,26.5471921093878,0.159798856262025,0.462969709416906,0.299945191533797,8,FALSE,5.02634470750321,1.05093858230672,2.06453081487545,0.636107312881704,0.00861924419660376,0.221139572625665,0.231149355638373
"RT4_ZT10_raw_dataset","420641","LOC102556004",42.7724905798075,1.43201758522935,1.43201758522935,"upregulated",0.000343725238950876,0.000343725238950876,0.0321295859996882,0.0307263933890712,0.102267252715211,7.50715824013239e-05,0.00636696804319135,0.000343725238950876,0.0307263933890712,0.0321295859996882,4.96020615442585,4.96020615442585,0.0223630001696145,1.65046993290979,0.961351514801809,1,TRUE,TRUE,"intermediate",1.65573798674557,0.418156607701606,3.95961215547046,TRUE,TRUE,TRUE,1,0.961351514801809,90.8788617776389,74.9631155322196,60.3426582047882,73.6385477842577,23.4768459728018,23.4857039087605,9.64370410290784,23.3883487086329,24.3096157088343,23.5975040972336,0.143341694398896,0.227026443355173,0.171731547787443,7,FALSE,7.34538600999415,2.19606732992263,3.46378857745062,1.49309487044006,0.000343725238950876,0.0307263933890712,0.0321295859996882
"RT4_ZT10_raw_dataset","421686","LOC120102816",29.9567081693318,-1.39200105428375,-1.39200105428375,"downregulated",0.00400120548187655,0.00400120548187655,0.150411314433164,0.142400222357066,0.363487069053552,0.00145588264029337,0.0495399207362759,0.00400120548187655,0.142400222357066,0.150411314433164,3.33775285761431,3.33775285761431,0.0223630001696145,1.65046993290979,0.947147334420516,1,TRUE,TRUE,"intermediate",-1.82656808541443,0.573790434301664,-3.18333659158587,TRUE,TRUE,TRUE,1,0.947147334420516,4.06920276616294,7.31347468607021,12.9305696153118,35.5669176372945,5.21707688284484,48.2761691457854,52.5046112269427,25.9870541207032,51.6579333812728,56.0440722309297,0.382862376743208,0.292046306063391,0.351148697061729,9,FALSE,10.5192590419193,1.30504469261949,2.39780914485854,0.822719493458016,0.00400120548187655,0.142400222357066,0.150411314433164
"RT4_ZT10_raw_dataset","422519","Pip4p2",57.6697717324003,-0.8704285446993,-0.8704285446993,"downregulated",0.00311086403757832,0.00311086403757832,0.128401217342444,0.122217806325689,0.286699994214116,0.00107486168763014,0.040165217696535,0.00311086403757832,0.122217806325689,0.128401217342444,2.18226791610674,2.18226791610674,0.0223630001696145,1.65046993290979,0.639121536969209,1,FALSE,TRUE,"intermediate",-1.07155825213203,0.327677489998245,-3.27016131665854,TRUE,TRUE,FALSE,1,0.639121536969209,25.7716175190319,38.852834269748,53.1590084185039,45.0848251740353,23.4768459728018,45.6666464892564,75.006587467061,94.8527475405666,77.4869000719092,97.3397044010885,0.0736513073315586,0.18776612713165,0.109767439151504,6,FALSE,6.33026315951735,1.3961498748067,2.50711896961127,0.891430858801435,0.00311086403757832,0.122217806325689,0.128401217342444
"RT4_ZT10_raw_dataset","423354","-",15.2614953076388,-0.983673562289969,-0.983673562289969,"downregulated",0.0159239094888797,0.0159239094888797,0.326925503630968,0.311161634694945,0.598782583788338,0.0076680393290574,0.142337356830468,0.0159239094888797,0.311161634694945,0.326925503630968,1.76859617602821,1.76859617602821,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",-1.71598694229289,0.643572137879579,-2.6663474710802,TRUE,TRUE,FALSE,1,NA,1.35640092205431,6.85638251819082,7.18364978628431,8.01508003093961,13.0426922071121,20.8761812522315,16.0728401715131,7.79611623621096,21.27091374523,50.1446962066213,0.369477272315499,0.500997210823434,0.413276548891317,9,FALSE,6.30721811166199,0.84668110317539,1.79795029960036,0.485551198556489,0.0159239094888797,0.311161634694945,0.326925503630968
"RT4_ZT10_raw_dataset","423368","-",37.4048625578223,-1.47971075452912,-1.47971075452912,"downregulated",0.00490851076264898,0.00490851076264898,0.168174928272664,0.160438086171705,0.363487069053552,0.00186238233433582,0.0577298081030981,0.00490851076264898,0.160438086171705,0.168174928272664,3.41672649124266,3.41672649124266,0.0223630001696145,1.65046993290979,0.960763298328143,1,TRUE,TRUE,"intermediate",-2.00755388130156,0.645237002756695,-3.11134338657662,TRUE,TRUE,TRUE,1,0.960763298328143,20.7981474714995,13.2556728685022,7.18364978628431,9.51790753674079,23.4768459728018,26.0952265652894,12.8582721372105,19.4902905905274,83.5643039991178,157.808308650249,0.586797325759316,0.248836126681876,0.461807461032732,7,FALSE,17.2738446081062,1.23859988611654,2.30905025241231,0.774238748873601,0.00490851076264898,0.160438086171705,0.168174928272664
"RT4_ZT10_raw_dataset","423397","Epha7",6.33980230065608,6.54820205243619,6.54820205243619,"upregulated",1.93029244379694e-05,1.93029244379694e-05,0.00415708831195399,0.00395130278825274,0.0141263928596653,2.28972573541513e-06,0.000447735479591551,1.93029244379694e-05,0.00395130278825274,0.00415708831195399,30.8706924230152,30.8706924230152,0.0223630001696145,1.65046993290979,NA,0.086258227950932,TRUE,TRUE,"strong_effect",5.69205236617341,1.20440930899458,4.72601160059533,TRUE,TRUE,TRUE,0.086258227950932,NA,3.61706912547817,20.1120553866931,15.8040295298255,9.51790753674079,14.3469614278233,0,0,0,0,0,0.363109963594899,1.10042106732705,0.710189692008803,9,FALSE,4.50246224329964,3.34897848975703,4.71437688938296,2.38121074937232,1.93029244379694e-05,0.00395130278825274,0.00415708831195399
"RT4_ZT10_raw_dataset","424859","Reck",30.7594032507985,-1.7032469834621,-1.7032469834621,"downregulated",0.000793581736211246,0.000793581736211246,0.056583807668864,0.0529842181026542,0.169471416837942,0.000206537240172827,0.0133403431441042,0.000793581736211246,0.0529842181026542,0.056583807668864,5.28076114537635,5.28076114537635,0.0223630001696145,1.65046993290979,0.98612848080554,1,TRUE,TRUE,"intermediate",-2.0322954309133,0.547658123644343,-3.710883383578,TRUE,TRUE,TRUE,1,0.98612848080554,8.13840553232587,9.14184335758776,5.74691982902745,31.5593776218247,3.91280766213363,26.0952265652894,45.0039524802366,67.5663407138283,44.0611784722621,66.3679802734694,0.330427257779844,0.286383415636653,0.314434566879729,9,FALSE,9.67181963864375,1.87483299922949,3.10040833575552,1.24730783111133,0.000793581736211246,0.0529842181026542,0.056583807668864
"RT4_ZT10_raw_dataset","424860","Reck",33.2487236755612,-2.36786810129658,-2.36786810129658,"downregulated",2.86630758612461e-05,2.86630758612461e-05,0.00546635937117667,0.00516656122254386,0.0141263928596653,3.69916915580365e-06,0.000640045940782051,2.86630758612461e-05,0.00516656122254386,0.00546635937117667,10.7564604526923,10.7564604526923,0.0223630001696145,1.65046993290979,1,0.585776583394832,TRUE,TRUE,"intermediate",-2.6357509005266,0.569571156718697,-4.6276059969595,TRUE,TRUE,TRUE,0.585776583394832,1,6.32987096958679,13.2556728685022,8.62037974354117,7.51413752900589,10.4341537656897,108.295190245951,27.8595896306227,58.4708717715822,9.11610589081285,82.5912643403175,0.370549519603384,0.27056046515021,0.335560041349629,9,FALSE,11.1569430913937,3.19378885240349,4.54267720689439,2.26230182017564,2.86630758612461e-05,0.00516656122254386,0.00546635937117667
"RT4_ZT10_raw_dataset","425255","Hemgn",18.5721963926831,-1.43690539181427,-1.43690539181427,"downregulated",0.00892068435702598,0.00892068435702598,0.236723407690468,0.225955026623637,0.598782583788338,0.00382244778279712,0.0917034132361974,0.00892068435702598,0.225955026623637,0.236723407690468,2.94508391645712,2.94508391645712,0.0223630001696145,1.65046993290979,0.960763298328143,1,TRUE,TRUE,"intermediate",-2.17384635326297,0.751557716251918,-2.89245430690823,TRUE,TRUE,TRUE,1,0.960763298328143,3.16493548479339,9.14184335758776,0,7.01319502707216,14.3469614278233,57.4094984436367,12.8582721372105,18.1909378844922,6.07740392720857,57.5189162370068,0.720772000827053,0.42506620251195,0.597736804621522,9,FALSE,11.1012853265658,1.03761449942203,2.04960182711723,0.625758796028759,0.00892068435702598,0.225955026623637,0.236723407690468
"RT4_ZT10_raw_dataset","425704","-",76.1093471632928,-1.19864619773634,-1.19864619773634,"downregulated",0.00333623506216774,0.00333623506216774,0.133188561914384,0.127169135750723,0.289074921885672,0.0011694403614587,0.0422612061763093,0.00333623506216774,0.127169135750723,0.133188561914384,2.96873900851512,2.96873900851512,0.0223630001696145,1.65046993290979,0.899707567416836,1,TRUE,TRUE,"intermediate",-1.53046934087475,0.471460437920148,-3.24623068613441,TRUE,TRUE,TRUE,1,0.899707567416836,28.9365530038253,47.080493291577,12.9305696153118,50.0942501933726,56.0835764905821,133.085655482976,145.727084221719,75.3624569500392,30.3870196360428,181.405812747483,0.304603730736298,0.160455967479863,0.250743263538448,11,FALSE,19.0839060935048,1.37405811191599,2.47674335773277,0.87553307029156,0.00333623506216774,0.127169135750723,0.133188561914384
"RT4_ZT10_raw_dataset","426174","Abitram",2.85080735588298,4.78860406220807,4.78860406220807,"upregulated",0.00167853536485763,0.00167853536485763,0.0877684979885496,0.0835445142775335,0.185419022903722,0.000510553293461289,0.0241750109520034,0.00167853536485763,0.0835445142775335,0.0877684979885496,13.2887091008268,13.2887091008268,0.0223630001696145,1.65046993290979,NA,NA,TRUE,TRUE,"intermediate",4.54569642256439,1.30805475268365,3.47515760577932,TRUE,TRUE,TRUE,NA,NA,5.87773732890202,5.48510601455266,4.31018987177058,5.00942501933726,7.82561532426726,0,0,0,0,0,1e-08,2.35534183129181,0.984793055223187,6,FALSE,2.80745528585273,1.61663332049652,2.77506950422191,1.0566613338055,0.00167853536485763,0.0835445142775335,0.0877684979885496
"RT4_ZT10_raw_dataset","426214","-",6.85944989199892,1.54617618121974,1.54617618121974,"upregulated",0.0102370410288781,0.0102370410288781,0.257209718168431,0.245620410738396,0.598782583788338,0.00451036508837729,0.102439469298396,0.0102370410288781,0.245620410738396,0.257209718168431,3.0766208796359,3.0766208796359,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",2.32231814785475,0.817697534977216,2.8400698895582,TRUE,TRUE,TRUE,1,NA,8.59053917301064,7.31347468607021,15.8040295298255,18.0339300696141,7.82561532426726,3.91428398479341,3.21456803430261,3.89805811810548,0,0,0.137545736989,1.02274209588315,0.479777929418733,10,FALSE,3.2910126661348,0.989532680119416,1.98982555610761,0.58971262646636,0.0102370410288781,0.245620410738396,0.257209718168431
"RT4_ZT10_raw_dataset","428084","Sh3gl2",3.02988471708233,4.92765502843109,4.92765502843109,"upregulated",0.00157320928511639,0.00157320928511639,0.0850103570078294,0.0805804320362071,0.185419022903722,0.000472128286296503,0.0230865051355487,0.00157320928511639,0.0805804320362071,0.0850103570078294,13.8132690943053,13.8132690943053,0.0223630001696145,1.65046993290979,NA,NA,TRUE,TRUE,"intermediate",4.65851684892638,1.33249315337588,3.49609064566222,TRUE,TRUE,TRUE,NA,NA,9.94694009506495,4.11382951091449,4.31018987177058,8.01508003093961,3.91280766213363,0,0,0,0,0,0.134956530828106,2.22056778669649,1.06729022471893,8,FALSE,3.23376634056723,1.63664180615704,2.80321349903898,1.07052815996409,0.00157320928511639,0.0805804320362071,0.0850103570078294
"RT4_ZT10_raw_dataset","428764","Mysm1",7.17152891152962,-2.16156040428623,-2.16156040428623,"downregulated",0.00601173956723677,0.00601173956723677,0.188062896462037,0.179390370921519,0.379777201238762,0.00237740764977874,0.0672672061382886,0.00601173956723677,0.179390370921519,0.188062896462037,4.80082531556825,4.80082531556825,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",-3.01298747927642,0.991595995503953,-3.03852324226577,TRUE,TRUE,TRUE,1,NA,1.80853456273908,3.6567373430351,0,1.50282750580118,0,14.3523746109092,16.0728401715131,0,13.6741588362193,20.6478160850794,0.810484838866283,0.98150167563239,0.895541741492764,7,FALSE,6.42240349059695,1.17219660983648,2.22099984161837,0.725696879363336,0.00601173956723677,0.179390370921519,0.188062896462037
"RT4_ZT10_raw_dataset","428774","LOC100911221",11.9686337311637,1.3288023890914,1.3288023890914,"upregulated",0.0054243572528041,0.0054243572528041,0.177952644465567,0.169694630751066,0.379777201238762,0.00210057662282557,0.0623382141424607,0.0054243572528041,0.169694630751066,0.177952644465567,3.01060341199792,3.01060341199792,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",1.78795688135274,0.581330110069713,3.07563095456785,TRUE,TRUE,TRUE,1,NA,8.59053917301064,20.1120553866931,30.1713291023941,16.0301600618792,18.2597690899569,7.82856796958682,3.21456803430261,6.4967635301758,4.55805294540642,4.42453201823129,1e-08,0.618187428544476,0.258850624034002,9,FALSE,3.09808831014612,1.2052456434962,2.26565171519333,0.749695553778315,0.0054243572528041,0.169694630751066,0.177952644465567
"RT4_ZT10_raw_dataset","428900","-",160.508298368607,1.15222042082631,1.15222042082631,"upregulated",3.52732146211565e-05,3.52732146211565e-05,0.00623843256132164,0.00595021813063733,0.0244810466750641,4.7579912242998e-06,0.000763122985744579,3.52732146211565e-05,0.00595021813063733,0.00623843256132164,5.13032474877415,5.13032474877415,0.0223630001696145,1.65046993290979,0.867327301303742,1,TRUE,TRUE,"intermediate",1.26933977200671,0.277440091157091,4.57518510289125,TRUE,TRUE,TRUE,1,0.867327301303742,280.774990865243,240.887572472437,293.0929112804,142.267670549178,178.684883237436,100.466622276364,121.082062625398,96.1521002466018,92.6804098899306,58.9937602430839,0.0699684014366653,0.115544100047163,0.0835776981222236,9,FALSE,13.4149141071633,3.11740546502543,4.45255495914137,2.20492451536246,3.52732146211565e-05,0.00595021813063733,0.00623843256132164
"RT4_ZT10_raw_dataset","431192","Tut4",49.981968172498,-1.2702386656357,-1.2702386656357,"downregulated",0.00204130375784883,0.00204130375784883,0.0986619761312647,0.0944321203725125,0.265704272330659,0.000646573352938786,0.0282680285651599,0.00204130375784883,0.0944321203725125,0.0986619761312647,3.41705933607203,3.41705933607203,0.0223630001696145,1.65046993290979,0.920161153955436,1,TRUE,TRUE,"intermediate",-1.57648299583542,0.462137503236925,-3.41128556932373,TRUE,TRUE,TRUE,1,0.920161153955436,9.04267281369541,24.6829770654869,27.2978691878804,35.0659751353608,29.9981920763578,61.3237824284301,67.5059287203549,33.7831703569141,57.7353373084814,153.383776632018,0.244925599887232,0.205104176789674,0.231583702686487,9,FALSE,11.5750092569452,1.54870447849765,2.69009236493516,1.00585019016813,0.00204130375784883,0.0944321203725125,0.0986619761312647
"RT4_ZT10_raw_dataset","433639","Mrps15",33.8233203835881,1.24159904892866,1.24159904892866,"upregulated",0.00103668935732104,0.00103668935732104,0.0669785952532031,0.0631657557492496,0.169471416837942,0.000285274196656932,0.0166891250827024,0.00103668935732104,0.0631657557492496,0.0669785952532031,3.70536781014526,3.70536781014526,0.0223630001696145,1.65046993290979,0.908805168449096,1,TRUE,TRUE,"intermediate",1.48112875343869,0.40821364587436,3.62831759400457,TRUE,TRUE,TRUE,1,0.908805168449096,78.2191198384653,45.7092167879388,34.4815189741647,35.0659751353608,54.7793072698708,26.0952265652894,11.7867494591096,12.9935270603516,25.8289666906364,13.2735960546939,0.100791197727966,0.267238986491236,0.154928070949064,5,FALSE,5.24018178012148,1.77756643034976,2.9843513599197,1.1740639651894,0.00103668935732104,0.0631657557492496,0.0669785952532031
"RT4_ZT10_raw_dataset","434342","Fndc5",169.110127402999,1.83177531739175,1.83177531739175,"upregulated",8.59603755487548e-06,8.59603755487548e-06,0.00236637701662824,0.00222184497914332,0.0066399075319334,8.57727884882984e-07,0.000214800643732669,8.59603755487548e-06,0.00222184497914332,0.00236637701662824,9.27922733164538,9.27922733164538,0.0223630001696145,1.65046993290979,1,1,TRUE,TRUE,"intermediate",2.0047554898713,0.407325566111296,4.92175217237291,TRUE,TRUE,TRUE,1,1,163.220244287202,193.349987012981,193.958544229676,190.358150734816,613.006533734269,88.7237703219839,36.4317710554296,51.9741082414064,77.4869000719092,82.5912643403175,0.228794378939377,0.11348402401181,0.187852263150135,11,FALSE,31.7677201542611,3.66796442144023,5.06570169580512,2.62591606139992,8.59603755487548e-06,0.00222184497914332,0.00236637701662824
"RT4_ZT10_raw_dataset","434406","LOC100360940",18.3209511604087,-0.970439591420753,-0.970439591420753,"downregulated",0.0131585191079984,0.0131585191079984,0.299176192730265,0.28263045403857,0.598782583788338,0.00609846809549722,0.125446419070372,0.0131585191079984,0.28263045403857,0.299176192730265,1.82519597546178,1.82519597546178,0.0223630001696145,1.65046993290979,0.838166706941493,1,FALSE,TRUE,"intermediate",-1.44867888867351,0.52824460950921,-2.74243951115653,TRUE,TRUE,FALSE,1,0.838166706941493,13.5640092205431,15.0840415400198,0,9.51790753674079,9.12988454497847,36.5333171914052,26.7880669525218,23.3883487086329,18.2322117816257,30.9717241276191,0.133946709515598,0.429866256206944,0.271708096252464,11,FALSE,4.97795076132901,0.901541731321661,1.88079298453769,0.524072968886611,0.0131585191079984,0.28263045403857,0.299176192730265
