"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","padj_strong_effect","padj_weak_effect","effect_class","resGA_padj","resLA_padj","gene_empirical_pvalue","HBFSS","raw_lfc_pass","shrunk_lfc_pass","standard_significant","HBFSS_significant","regulation_direction","gene_symbol","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","Apeglm_L2FC","pi_valueE","pval","padjc","qval"
358.712072745685,1.51829097935561,0.392420982836777,3.86903617737262,0.000109266430224552,0.00411202124382291,"30145",0.00307000078836417,0.109549192034612,0.303086953861836,0.1146079767993,1.30455074872888,1,0.931247806918487,"intermediate",1,0.931247806918487,0.00307000078836417,3.2781553682331,TRUE,TRUE,TRUE,TRUE,"upregulated","Actr1a",800.883961168805,515.559112590956,486.291510971637,606.286032620024,249.605963205079,173.566255669808,283.930502314837,63.7438987414952,131.305394706031,275.948095468174,0.230436000458383,0.102519136015688,0.18062111914152,8,FALSE,64.7909760288999,2.38594465032328,2.51286151299768,0.940785154101977,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.30455074872888,3.2781553682331,0.00307000078836417,0.1146079767993,0.109549192034612
1122.20835188368,-1.98762675457166,0.364804197374899,-5.44847556271134,5.08033697989193e-08,9.98427337020428e-06,"275619",3.05604245658397e-05,0.00556697558425173,0.0161973072365448,0.00585851598501355,-1.84849697887246,0.888793121684646,1,"intermediate",0.888793121684646,1,3.05604245658397e-05,8.34566923977463,TRUE,TRUE,TRUE,TRUE,"downregulated","Fstl5",260.08812080087,420.313357415605,313.549153342907,603.187466865577,663.525399675814,2832.80399764738,2800.39602838671,1070.63731967858,980.210039549676,1277.37263547364,0.212382280166928,0.0806952046418914,0.158560941493424,9,FALSE,177.93841282646,5.00068353648117,4.51484061654528,2.23221238076375,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.84849697887246,8.34566923977463,3.05604245658397e-05,0.00585851598501355,0.00556697558425173
287.970415286399,1.26360060197801,0.379154368602112,3.33268110990447,0.000860134675754955,0.0196304930031171,"170744",0.0107656784257317,0.232566973167177,0.523791517133512,0.244746657287549,1.02192037737546,1,0.793604152897438,"intermediate",1,0.793604152897438,0.0107656784257317,2.01109699194414,TRUE,TRUE,TRUE,TRUE,"upregulated","Depdc5",363.186114631846,440.689314990431,407.904222635911,160.608991605475,661.016797030537,152.028837083044,125.139739909132,191.231696224486,90.0816079959982,287.816830757128,0.201758469207162,0.110399148713441,0.167733845444293,7,FALSE,48.3023851301776,1.70706879332691,1.96795859684209,0.611283231011999,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.02192037737546,2.01109699194414,0.0107656784257317,0.244746657287549,0.232566973167177
1020.53702995632,-1.51602396376108,0.312803054436671,-4.84657659910419,1.25610103168101e-06,0.000126955925702045,"228985",0.000208352358366692,0.019378255749522,0.0495261115655012,0.0208146940548584,-1.38489173844816,1,0.969758053055677,"intermediate",1,0.969758053055677,0.000208352358366692,5.09806565479683,TRUE,TRUE,TRUE,TRUE,"downregulated","-",368.341014323394,488.549122317349,460.162414859729,598.539618233908,730.003369775659,2033.38569598571,2179.95530110614,1430.98548195193,633.62486980236,1281.823411207,0.135916372843242,0.0817167126098321,0.116302661780515,7,FALSE,118.691173029501,3.89634702350519,3.68120157934472,1.68162996821526,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.38489173844816,5.09806565479683,0.000208352358366692,0.0208146940548584,0.019378255749522
469.477356444625,1.36340615788479,0.427108406843239,3.1921782293206,0.00141204173737633,0.0280623463256672,"23695",0.0145778767446001,0.272265718109993,0.526758556475224,0.288024734678129,1.06641846394273,1,0.836270655096333,"intermediate",1,0.836270655096333,0.0145778767446001,1.95827033168795,TRUE,TRUE,TRUE,TRUE,"upregulated","Hras",733.870265178671,835.414260567882,706.937211472201,680.651610726739,425.208148374482,311.65911602024,495.300987371438,329.126660848945,106.876484063049,69.7288198226031,0.300282025163463,0.0949510062031888,0.215978000753737,9,FALSE,101.39678084406,1.55187601991888,1.83630572603543,0.540570214765216,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.06641846394273,1.95827033168795,0.0145778767446001,0.288024734678129,0.272265718109993
191.758449736841,2.41050861050612,0.407120023806489,5.92087951844853,3.20224399417526e-09,9.85038098208261e-07,"386148",5.87775401039714e-06,0.00156772010157095,0.00536099375182828,0.0017287161514755,2.27029753940425,0.163345716638033,1,"intermediate",0.163345716638033,1,5.87775401039714e-06,11.875446473014,TRUE,TRUE,TRUE,TRUE,"upregulated","Atp6v1f",391.303749313021,273.890778563945,225.000549852549,170.937544120296,551.89258196098,59.5446278575255,30.4962391375195,37.7259808878237,61.0722766074564,115.720169067299,0.221429441562964,0.130447204255851,0.186880838095746,10,FALSE,35.835979798762,6.00654697201849,5.23078859352074,2.76227631035122,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,2.27029753940425,11.875446473014,5.87775401039714e-06,0.0017287161514755,0.00156772010157095
394.341644020507,-1.37855870609061,0.466972181434155,-2.95212169139671,0.00315598526720483,0.0489662187839346,"9967",0.0238830914028252,0.350161470629599,0.728272405182533,0.368865303805329,-1.00080429842957,1,0.82578493564718,"intermediate",1,0.82578493564718,0.0238830914028252,1.62321395850343,TRUE,TRUE,TRUE,FALSE,"downregulated","Tmem147",94.1940761819367,182.435899216469,246.774796612473,154.928287722323,418.936641761289,397.808790367298,283.930502314837,355.144578702616,393.916184118094,1415.34668320773,0.369009391383566,0.0996208748819835,0.258861731750421,10,FALSE,102.079960872456,1.3101034313029,1.62190945927242,0.433132193443694,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.00080429842957,1.62321395850343,0.0238830914028252,0.368865303805329,0.350161470629599
902.949206832398,-1.1413033845276,0.280846062209573,-4.06380411941091,4.82793465523465e-05,0.00232364882216225,"80363",0.0018729036598899,0.0833779406979488,0.215261586345675,0.0897601733756694,-1.00547475525071,1,0.734431094505597,"intermediate",1,0.734431094505597,0.0018729036598899,2.74241687210733,TRUE,TRUE,TRUE,TRUE,"downregulated","Fbf1",525.331141293289,507.503501456722,403.549373283926,658.961650445614,721.223260517189,1614.03948703165,1520.6055790639,702.483782049131,806.154051218425,1569.64024196413,0.0988124433857634,0.0831850160436341,0.0934692386889909,9,FALSE,84.3979749374524,2.63382950714291,2.72748456168204,1.04691631722847,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,-1.00547475525071,2.74241687210733,0.0018729036598899,0.0897601733756694,0.0833779406979488
222.097438397145,1.64799210476459,0.436097137404696,3.77895648334711,0.000157486940296713,0.00548923288165359,"10050",0.00383151141416804,0.125473321933428,0.303086953861836,0.132577090721993,1.4015672419169,1,0.953534891392638,"intermediate",1,0.953534891392638,0.00383151141416804,3.3870692705036,TRUE,TRUE,TRUE,TRUE,"upregulated","Fxyd1",489.715470697134,314.642693713598,429.678469395835,311.92228594761,137.973145490245,57.0108139061414,164.048734670795,92.3636083805339,38.1701728796603,185.448988889902,0.285637997679046,0.122250323966382,0.221039215413791,8,FALSE,49.0922435287177,2.26048834380909,2.41662987633128,0.877531515392765,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.4015672419169,3.3870692705036,0.00383151141416804,0.132577090721993,0.125473321933428
387.992079999428,1.2738232703383,0.248195701636772,5.13233412963172,2.86170890642593e-07,3.82011141754028e-05,"249916",8.58927702362955e-05,0.0107841803672917,0.0377109502347679,0.011282174431223,1.18050877301879,1,0.89365330581041,"intermediate",1,0.89365330581041,8.58927702362955e-05,4.79999989343215,TRUE,TRUE,TRUE,TRUE,"upregulated","Mt2A",745.585946295828,550.624713998797,608.227292827212,490.606244454023,349.950069016167,198.904395183649,279.724124502765,264.081866214766,229.021037277962,163.195110223114,0.0572585771801379,0.100098397509635,0.0703237972021808,9,FALSE,27.2850763499321,4.41792397025131,4.0660433900526,1.94760719002704,"RT4_ZT10_leading_edge_dataset",0.017917484790559,1.7467229555136,1.18050877301879,4.79999989343215,8.58927702362955e-05,0.011282174431223,0.0107841803672917
