"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"346130","Hat1",0.0510441317956327,0.784383093081237,0.920975016127569,0.00538371522806928,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"497156","LOC100362980",0.0930874363016063,0.619695133278351,0.829581710191257,0.0193456092309583,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"377792","Eno2",-0.0316955372027427,0.833411793487528,0.935966990487764,0.00250839616750359,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"442642","Acp1",-0.00687043530799334,0.962176876499759,0.988401082960551,0.000115046019668445,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"352437","Blvra",0.103638413870817,0.588680025056786,0.808198650207009,0.023849344378912,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"413493","Kdm4a",0.0765559591528192,0.650489432133243,0.850265671819816,0.0142975721448196,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"197231","Marchf1",-0.0530859225173286,0.755118179916726,0.905604290853462,0.00647569017122013,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"418309","Fbxo6",0.00156996391846056,0.994833520846851,0.997619549389084,3.5317745550785e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"426651","-",0.00531913359024446,0.978652465771091,0.994138343373564,4.9848288794796e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"322012","Dync2i2",0.0782588594276473,0.674929301385204,0.866492505551338,0.0133620520280256,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"90433","Timm22",-0.211062806544437,0.314528924757249,0.557743074180833,0.106025165654726,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"157864","Stim2",-0.0972344107607474,0.610837014904858,0.823918695134188,0.020815422827409,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"75703","Hlf",0.376640060624195,0.136971800237201,0.288104310544707,0.325179290813366,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"73573","Psmd11",0.0177359057895002,0.795731605877199,0.922100268353683,0.00175999408702462,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"379739","C2cd5",-0.330076552284627,0.160983660790452,0.328813664544559,0.261822728967848,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"204274","Glud1",-0.0512344979711957,0.786902372189073,0.921350323854915,0.00533244276730498,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"401684","Prex2",0.126878928261556,0.468082801456967,0.707950083831821,0.0418291044823697,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"418479","Cort",0.0358028429321642,0.85174070464855,0.942060478195808,0.00249519311629521,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"178313","Bnip3l",-0.264808679679402,0.222359512455115,0.429448856297213,0.17290531450903,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"8292","Nectin2",-0.0463424372942905,0.765765941476491,0.911219928698842,0.0053712716935376,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"80436","Exoc7",0.0341733221699247,0.85671941124044,0.944917497980578,0.00229512791693302,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"58519","Klf9",-0.045093348115734,0.811050130591008,0.927270797001284,0.00410134379080101,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"97011","Mrpl58",0.0337734162134897,0.85893047824275,0.945268775075263,0.00223046349774347,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"179064","LOC306026",0.0822972174811755,0.591087909149021,0.810081598289695,0.0187923987761742,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"485669","Atp5f1b",-0.0220707449970123,0.864226946482665,0.947141314375074,0.00139867159037011,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"571968","Zc3h12b",0.0564488982429711,0.754252008546739,0.905566965056444,0.00691406001886674,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"438005","Cdk11b",-0.325096276546364,0.168331451867004,0.343967419948494,0.251570789628948,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"156506","Slc30a9",0.03492613677569,0.821936056074413,0.932826455837204,0.00297437853651965,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"454671","Dtnb",3.66366773127998,0.000631848954175451,0.000526587403880648,11.7214899189563,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"394170","Aak1",0.0230132631658672,0.893697732039211,0.960539198244908,0.0011232622826757,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"97336","Sec14l1",-0.171416136830341,0.366506394360876,0.616017523964147,0.074723455628353,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"80330","LOC102552044",-1.04250390127942,0.0155363954113905,0.0302218150756724,1.88552440396999,TRUE,FALSE,FALSE,TRUE,TRUE,"HBFSS",TRUE
"39594","Snrpd2",0.0200552365550362,0.830974812991267,0.935297991715176,0.00161268448091057,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"273870","Cog6",-0.0245514965650085,0.895218766736133,0.960915203789368,0.001180210624658,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"556320","Lpin2",-0.218339731116535,0.307973660011423,0.551101973906765,0.111677808659311,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"342042","Tor2a",-0.362069513133764,0.134889129548929,0.284337313193544,0.31500882135405,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"138115","Dnm3",1.20469225338333,0.0238830214437769,0.0489662187839346,1.9539032938238,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
