"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
19393,"527315",18.9719518366024,132.438896907196,4.74028609197571,1.7459572108863,1.94315971428876,0.00468560140051926,132.438896907196,4.89364367199351,4.75976218245017,-7.57769967314275e-07
19394,"482539",13.5135588319665,44.8505615505154,3.47621216953689,0.801128865176642,1.19964256972435,0.00468583224100707,44.8505615505154,3.82538744618506,4.75976720145728,-7.57985208958578e-07
19395,"116560",23.4378284796293,225.37637430284,5.31290320327491,2.116770923998,2.26342046059116,0.00468607328716649,225.37637430284,5.42219898709775,4.75977146247918,-7.58200450602881e-07
19396,"110081",15.7094973905033,119.248134314996,4.64955673440594,1.83357947061705,2.02694102569911,0.00468663743291275,119.248134314996,4.78955739381351,4.75977496530062,-7.58415692247185e-07
19397,"86751",5.36163879325072,51.0149689017999,3.84274430970911,1.99245829365401,2.25284942417605,0.00468702780013925,51.0149689017999,3.95153154065283,4.75977770970638,-7.58630933891488e-07
19398,"394602",32.6878582430967,285.69814706722,5.53737477337973,2.02023729046363,2.16793212222576,0.00468780140333433,285.69814706722,5.65842990990095,4.75977969548121,-7.58846175535791e-07
19399,"302509",4.01099544947871,42.9422042458611,3.68715819350403,2.07552360563328,2.3708156720156,0.00468799796505071,42.9422042458611,3.78287523060178,4.75978092240985,-7.59061417180095e-07
19400,"355907",12.6632283982007,84.7709624490282,4.29193416212812,1.67722599636309,1.9012506682434,0.00468831671986153,84.7709624490282,4.45168051621754,4.75978139027708,-7.59276658824399e-07
19401,"253075",168.119543645928,8018.18985394852,8.96840514674376,3.8377993230294,3.8647926757103,0.00468892101717601,8018.18985394852,8.98959268004099,4.75978109886765,-7.59491900468702e-07
19402,"308559",1.67021109947961,2.37593636178799,0.533990394077601,-0.448167138684716,0.352441592068435,0.00469077174891661,2.37593636178799,1.21667272637476,4.75978004796633,-7.59707142113006e-07
19403,"459299",19.7859161715916,318.106198868898,5.70151417967685,2.66723852944517,2.77741490559724,0.00469082183286894,318.106198868898,5.76552395919673,4.75977823735785,-7.59922383757309e-07
19404,"479393",2.61702838249002,12.8950650209533,2.42285717404643,1.13720437413739,1.59480521273988,0.00469085093011493,12.8950650209533,2.6315337426332,4.759775666827,-7.60137625401612e-07
19405,"333553",184.202274089504,10256.4109853086,9.21763457559491,3.99618597435722,4.01962378152028,0.00469105975750899,10256.4109853086,9.23575574626831,4.75977233615852,-7.60352867045916e-07
19406,"435081",10.2812926363051,38.0398025179687,3.35893371932917,0.935787884407691,1.30830705127953,0.00469116175781339,38.0398025179687,3.66458170307843,4.75976824513717,-7.60568108690219e-07
19407,"501375",2.74074457477694,14.2684520268408,2.52794278744832,1.20865811167155,1.64982132205434,0.00469126575874063,14.2684520268408,2.72578874060407,4.75976339354772,-7.60783350334522e-07
19408,"446832",13.310858734526,59.5396353308818,3.85500338046764,1.19398477929893,1.49806208247186,0.00469231825146173,59.5396353308818,4.10329827996925,4.75975778117491,-7.60998591978826e-07
19409,"448673",1.78171576353399,3.00389603277794,0.798488817199339,-0.224579101252598,0.522333311571608,0.00469353019112541,3.00389603277794,1.38726789527618,4.75975140780351,-7.61213833623129e-07
19410,"71259",4.51708157488475,23.8804386107626,3.01373706197445,1.30588804169872,1.66519353960391,0.00469369916827661,23.8804386107626,3.21408189676553,4.75974427321828,-7.61429075267432e-07
19411,"290438",2.79192593921969,8.33398318593254,1.87825167972188,0.545377626316325,1.09360985699068,0.0046945837415228,8.33398318593254,2.23366184614744,4.75973637720397,-7.61644316911735e-07
19412,"449629",2.79192593921969,8.33398318593254,1.87825167972188,0.545377626316325,1.09360985699068,0.0046945837415228,8.33398318593254,2.23366184614744,4.75972771954535,-7.61859558556039e-07
19413,"327752",497.417836837832,97699.6395336375,11.4845591349281,5.27312037989729,5.28022275762664,0.00469465045106032,97699.6395336375,11.4896633839013,4.75971830002716,-7.62074800200342e-07
19414,"503115",137.985021371253,5674.54545065376,8.61930932703109,3.68494315962596,3.71660060386238,0.00469613713181017,5674.54545065376,8.64392195238353,4.75970811843418,-7.62290041844646e-07
19415,"514916",78.892831622678,857.760290465468,6.6591239806843,2.27843784879947,2.38623430894583,0.0046963224650777,857.760290465468,6.75548982653954,4.75969717455116,-7.62505283488949e-07
19416,"194930",43.6200541123671,384.496911434912,5.83445060591482,2.03626720417322,2.17641875492141,0.00469701295085827,384.496911434912,5.9545331811293,4.75968546816285,-7.62720525133252e-07
19417,"299386",4.05825800467017,14.5383287291793,2.44061255154397,0.81959039537012,1.27603470387568,0.0046973145340738,14.5383287291793,2.74330979277111,4.75967299905401,-7.62935766777556e-07
19418,"501954",4.05825800467017,14.5383287291793,2.44061255154397,0.81959039537012,1.27603470387568,0.0046973145340738,14.5383287291793,2.74330979277111,4.75965976700941,-7.6315100842186e-07
19419,"256275",14.8824486287217,59.6547127348777,3.82367832047631,1.05846368078094,1.38839057762681,0.00469783265439105,59.6547127348777,4.10519733616151,4.75964577181381,-7.63366250066163e-07
19420,"50513",1.65859295701159,3.26581215528944,0.958284212075724,-0.0195128072378432,0.677538850992994,0.00469808570471891,3.26581215528944,1.45063258609549,4.75963101325195,-7.63581491710466e-07
19421,"205359",1.65859295701159,3.26581215528944,0.958284212075724,-0.0195128072378432,0.677538850992994,0.00469808570471891,3.26581215528944,1.45063258609549,4.7596154911086,-7.6379673335477e-07
19422,"564198",1.65859295701159,3.26581215528944,0.958284212075724,-0.0195128072378432,0.677538850992994,0.00469808570471891,3.26581215528944,1.45063258609549,4.75959920516851,-7.64011974999073e-07
19423,"94440",738.433290841456,84516.0188242387,11.3359327112527,4.7300486416341,4.74016559998603,0.00469911506680691,84516.0188242387,11.3447081992698,4.75958215521645,-7.64227216643376e-07
19424,"485398",6.19699052752777,24.129216691793,2.94086555810962,0.967202601754367,1.35935964168287,0.00469950100589642,24.129216691793,3.22403118082668,4.75956434103718,-7.6444245828768e-07
19425,"330575",17.7800436781315,133.780235049063,4.7621755704454,1.82938077088889,2.01812173000024,0.00470047152137794,133.780235049063,4.90364556346271,4.75954576246388,-7.64367088588324e-07
19426,"293628",48.6416773811606,952.222902476583,6.80747210190399,2.90264135122067,2.97431842594578,0.004700763651322,952.222902476583,6.85984877187319,4.75952641952349,-7.64291718888968e-07
19427,"496355",172.636080062524,4066.2869932878,8.26735932995594,3.11039771486274,3.15929977998368,0.00470090635273375,4066.2869932878,8.31073146975336,4.75950631229139,-7.64216349189612e-07
19428,"574120",6.14434212753386,19.5586413916082,2.66822071832879,0.701899985708978,1.15788552457259,0.00470100679491289,19.5586413916082,3.02328135822887,4.75948544084293,-7.64140979490256e-07
19429,"96612",9.90893715023469,41.62160841923,3.48776250342514,1.09818012810262,1.43518237320149,0.00470190267367424,41.62160841923,3.75236136456069,4.7594638052535,-7.640656097909e-07
19430,"320508",2.59601361233683,7.90707320172074,1.84230358470361,0.56247768269071,1.11378065847408,0.00470199180415705,7.90707320172074,2.18684570286446,4.75944140559845,-7.63990240091544e-07
19431,"149052",210.010625491457,6557.37232499892,8.75595205852143,3.40404356853385,3.44118711446306,0.0047032320615686,6557.37232499892,8.78849772996179,4.75941824195317,-7.63914870392188e-07
19432,"556763",22.8313069757436,199.788536106849,5.18154323563853,2.01054310021802,2.16912678065166,0.00470446126007022,199.788536106849,5.30225229508647,4.75939431439301,-7.63839500692832e-07
19433,"231519",43.0355414203522,454.124508828192,6.02123926634807,2.23624219893852,2.35634509000936,0.00470461544459146,454.124508828192,6.12057102729302,4.75936962299336,-7.63764130993477e-07
19434,"99248",2.74608504665761,26.6421881727301,3.21471129026216,1.89399998317241,2.27231970294261,0.00470515237951226,26.6421881727301,3.31934316265197,4.75934416782957,-7.63688761294121e-07
19435,"350155",24.7400492866492,226.691182722782,5.3129652280741,2.06491711111972,2.21516530357732,0.00470548295251719,226.691182722782,5.42799024909982,4.75931794897702,-7.63613391594765e-07
19436,"411885",2.62058869707713,21.1397860763057,2.97139846227219,1.68476182615431,2.08775787493675,0.00470569820558493,21.1397860763057,3.09737626491699,4.75929096651109,-7.63538021895409e-07
19437,"334364",4.72750352787404,54.2207723322108,3.92184003639405,2.17656028509516,2.43966682058925,0.00470664281997828,54.2207723322108,4.0113391928622,4.75926322050712,-7.63462652196053e-07
19438,"568566",29.6163321062842,143.377194751725,4.74285050803717,1.32131691249794,1.57715291359009,0.00470665320577443,143.377194751725,4.97242928290406,4.75923471104051,-7.63387282496697e-07
19439,"540507",101.699799843234,3156.15024377392,8.02468230555861,3.39287213757211,3.4350829516484,0.00470692803010037,3156.15024377392,8.05742507810469,4.75920543818661,-7.63311912797341e-07
19440,"404869",49.5072615880822,284.624112117272,5.46432681185049,1.5422096920831,1.74905004733189,0.00470714047595344,284.624112117272,5.65467665308266,4.75917540202081,-7.63236543097985e-07
19441,"182683",2.23626721406877,11.7155350452714,2.34939881301747,1.1749782418074,1.65610768917817,0.00470720314902314,11.7155350452714,2.54282447783707,4.75914460261845,-7.63161173398629e-07
19442,"55374",2.02974153387236,5.29079930777449,1.4495174331919,0.341040119661436,0.958060870602229,0.00470747151562636,5.29079930777449,1.83908813859667,4.75911304005493,-7.63085803699273e-07
19443,"346217",2.02974153387236,5.29079930777449,1.4495174331919,0.341040119661436,0.958060870602229,0.00470747151562636,5.29079930777449,1.83908813859667,4.7590807144056,-7.63010433999918e-07
19444,"269567",49.0685019513569,730.258056559152,6.52530755853311,2.61191545172498,2.70018065298401,0.00470786936677554,730.258056559152,6.59476641600216,4.75904762574584,-7.62935064300562e-07
19445,"322183",5.18952974178707,12.9373359631202,2.16880295137269,0.345943838194241,0.913474307212364,0.00470787200296208,12.9373359631202,2.63457127968885,4.75901377415101,-7.62859694601206e-07
19446,"11371",6.10533399977815,15.0191596591421,2.2939303141466,0.333084544585171,0.900163881359936,0.00470822205361154,15.0191596591421,2.77378548453041,4.75897915969649,-7.6278432490185e-07
19447,"86593",258.268993394827,20661.3990545765,9.92349261332076,4.36562650604099,4.38202080657587,0.0047090061221871,20661.3990545765,9.9360708566764,4.75894378245764,-7.62708955202494e-07
19448,"87945",14.6159936717988,80.0343866977685,4.19597402152719,1.44767839709482,1.70033998993228,0.00470922701616849,80.0343866977685,4.39487359171923,4.75890764250984,-7.62633585503138e-07
19449,"486717",60.9275078939705,1154.89537920893,6.99848030055526,2.87251582710655,2.94208027579072,0.00471123449024746,1154.89537920893,7.05263054272231,4.75887073992845,-7.62558215803782e-07
19450,"69568",89.7027704164745,2791.7936892725,7.9021511819875,3.39456328049855,3.43793791368069,0.00471149979514029,2791.7936892725,7.93479769614652,4.75883307478885,-7.62482846104426e-07
19451,"456052",2.46647729913441,3.55827276576914,0.738022772127883,-0.505116118609633,0.366484310998382,0.00471151835263324,3.55827276576914,1.51694377233465,4.7587946471664,-7.6240747640507e-07
19452,"231086",36.1575541261023,698.656586095645,6.49752739479538,2.88236030308857,2.96127343545222,0.00471208497764513,698.656586095645,6.55058962337219,4.75875545713647,-7.62332106705714e-07
19453,"507283",14.3877631069061,39.7901992610401,3.27345628446055,0.539883694353278,1.01724257117533,0.00471210316603452,39.7901992610401,3.70844183836387,4.75871550477444,-7.62256737006358e-07
19454,"482196",9.58764499595891,75.7082895298834,4.20649166482328,1.84680390992506,2.06641236944973,0.00471227179567655,75.7082895298834,4.34000977984597,4.75867479015567,-7.62181367307002e-07
19455,"266818",99.23753712287,3243.52044003328,8.05365911831965,3.44611637783745,3.48689823334572,0.00471268335899754,3243.52044003328,8.08472283394376,4.75863331335553,-7.62105997607647e-07
19456,"284696",2.97988424036953,32.196270842241,3.40838437993618,2.02713164639711,2.37996617924161,0.0047129245738486,32.196270842241,3.50243754558474,4.7585910744494,-7.62030627908291e-07
19457,"434259",7.37435190625359,55.8229174383689,3.90093304919732,1.77575935880844,2.02417647060482,0.00471359089266769,55.8229174383689,4.03993972038016,4.75854807351263,-7.61955258208935e-07
19458,"328502",45.1723579154222,620.700796866934,6.35702466885063,2.5246433633429,2.62036380801744,0.0047140596679034,620.700796866934,6.43245894302923,4.75850431062061,-7.61879888509579e-07
19459,"87634",89.7555009888625,1223.42720463693,7.0340986401881,2.52592955192311,2.61232206562714,0.00471443228622236,1223.42720463693,7.11022842557396,4.75845978584871,-7.61804518810223e-07
19460,"449948",66.4058597045654,660.942285725616,6.38946255572571,2.17873060234957,2.29788122131121,0.0047147347683393,660.942285725616,6.4951783704531,4.75841449927228,-7.61729149110867e-07
19461,"259576",2.52638646031361,12.8865453350666,2.43011239864882,1.16983871764065,1.62939376456147,0.00471485127869476,12.8865453350666,2.63092040985338,4.7583684509667,-7.61653779411511e-07
19462,"380268",6.90041577626632,21.6942586836651,2.75962017467913,0.69270478668393,1.14546598153246,0.00471486159704957,21.6942586836651,3.12211197107289,4.75832164100734,-7.61578409712155e-07
19463,"565825",155.795801633808,7662.37590583915,8.92366846969138,3.86872413742813,3.89553119919466,0.00471546478454333,7662.37590583915,8.9442078844246,4.75827406946958,-7.615030400128e-07
19464,"341552",5.29060303490246,15.8991222343514,2.45173924230811,0.612682304187613,1.1003316676867,0.00471546632612471,15.8991222343514,2.82726168178439,4.75822573642877,-7.61427670313444e-07
19465,"96706",7.08928449416142,56.9649751288955,3.92938521880053,1.8388449348848,2.08385218970291,0.00471615990801084,56.9649751288955,4.0598389510512,4.7581766419603,-7.61352300614088e-07
19466,"494083",202.381396571359,14195.6933037898,9.54640623369676,4.2313232165496,4.25053989010678,0.00471616073153518,14195.6933037898,9.56076435054158,4.75812678613952,-7.61276930914732e-07
19467,"131757",13.4462669314559,23.517980983588,2.40439357232542,-0.266042465012617,0.559063760852556,0.00471664655897831,23.517980983588,3.19940676606226,4.75807616904181,-7.61201561215376e-07
19468,"123448",197.652504262572,4589.07107118704,8.38763528077146,3.09607819218421,3.1449224417178,0.0047169153503577,4589.07107118704,8.43165078685346,4.75802479074254,-7.6112619151602e-07
19469,"65987",752.469688182213,195839.229886892,12.1812047886038,5.55651599937268,5.56168863161349,0.00471755909666406,195839.229886892,12.185054452156,4.75797265131708,-7.61050821816664e-07
19470,"11184",3.05715464474578,19.6232242530076,2.86596917815711,1.4654872766544,1.85922914692835,0.00471795644245575,19.6232242530076,3.02641783169033,4.7579197508408,-7.60975452117308e-07
19471,"246213",3.05715464474578,19.6232242530076,2.86596917815711,1.4654872766544,1.85922914692835,0.00471795644245575,19.6232242530076,3.02641783169033,4.75786608938906,-7.60900082417952e-07
19472,"342509",14.8725210860259,140.806389774396,4.84366623184817,2.07907685132377,2.24787053674948,0.00471798028116736,140.806389774396,4.95446267496145,4.75781166703725,-7.60824712718596e-07
19473,"16739",569.896448247727,98069.5951580016,11.4876148232141,5.14040698158449,5.14797798570186,0.0047183021262363,98069.5951580016,11.493442857074,4.75775648386072,-7.6074934301924e-07
19474,"441714",3579.18944675512,1540949.52077703,14.2455845882212,6.06241359213855,6.0650177140817,0.00471900739957073,1540949.52077703,14.2479100052709,4.75770053993484,-7.60673973319884e-07
19475,"209672",4.04343096090293,14.1230505303974,2.40510734584651,0.787020749154931,1.25071467264592,0.00471909263273371,14.1230505303974,2.71622010505756,4.757643835335,-7.60598603620529e-07
19476,"146816",2.16626264015635,6.54975781569364,1.68333782411595,0.530785909636571,1.10642467718923,0.0047191302265582,6.54975781569364,2.02151548535487,4.75758637013655,-7.60523233921173e-07
19477,"290147",25.651133364768,154.682122089944,4.86777279685787,1.58494111939164,1.79678442946986,0.0047199884577755,154.682122089944,5.04781624944669,4.75752814441486,-7.60447864221817e-07
19478,"321467",13.4841826600918,37.1238044753314,3.20435579014005,0.531298587152699,1.01274105020741,0.00472043272638138,37.1238044753314,3.64083887641181,4.75746915824532,-7.60372494522461e-07
19479,"71475",30.8706754343631,420.423387949377,5.96756294740413,2.50587662577734,2.61145555183104,0.00472078843074246,420.423387949377,6.04363800042177,4.75740941170327,-7.60297124823105e-07
19480,"56397",165.977870390108,4652.55178207019,8.40906750323027,3.29120621222818,3.33331664983281,0.00472099191208243,4652.55178207019,8.44538603111735,4.7573489048641,-7.60221755123749e-07
19481,"241317",9.87366858439818,48.3886820245542,3.67668068678483,1.29033654632599,1.58939446910845,0.00472189257574041,48.3886820245542,3.89972128912975,4.75728763780318,-7.60146385424393e-07
19482,"339495",4.9659270279138,10.2742477406892,1.84186951003656,0.0558050553440144,0.727040552477866,0.00472194531488509,10.2742477406892,2.42252116393358,4.75722561059588,-7.60071015725037e-07
19483,"420706",30.0819565396498,265.779028097683,5.46678114448748,2.03015366924323,2.17873970060159,0.0047219788840024,265.779028097683,5.58642070562088,4.75716282331755,-7.59995646025681e-07
19484,"83368",279.820892550373,12598.727913043,9.4189716900211,3.78125461696784,3.80720139953004,0.00472234359405005,12598.727913043,9.44143049850348,4.75709927604358,-7.59920276326326e-07
19485,"302403",3.05257737622303,7.98231272822182,1.77997958334575,0.380626515446162,0.961241909882473,0.00472242791200101,7.98231272822182,2.19525739127407,4.75703496884934,-7.5984490662697e-07
19486,"108238",14.3704874615766,59.0527851086872,3.82171086283742,1.08926159065798,1.4132550851074,0.00472268997207985,59.0527851086872,4.09522392727874,4.75696990181018,-7.59769536927614e-07
19487,"88046",5.85034983163957,31.3880048464083,3.27856466836017,1.35426494707773,1.67992434893237,0.00472328637018455,31.3880048464083,3.47778813345978,4.75690407500149,-7.59694167228258e-07
19488,"244549",8.40006777307397,26.7992838625,2.96523265749132,0.724515758339871,1.16013539157147,0.00472353366266389,26.7992838625,3.32501026002306,4.75683748849864,-7.59618797528902e-07
19489,"111392",94.3930918668327,1329.13709427494,7.11942849877299,2.56142233523799,2.64481731825917,0.00472356329058387,1329.13709427494,7.19303729430579,4.75677014237698,-7.59543427829546e-07
19490,"248344",110.972763402405,1758.88838034557,7.4078731489902,2.6896174911762,2.76315248996129,0.00472362995876704,1758.88838034557,7.47300566576285,4.7567020367119,-7.5946805813019e-07
19491,"552261",57.5325576960361,1023.61300229023,6.87428168185277,2.80469854061433,2.87874279835451,0.00472433982447731,1023.61300229023,6.93207026153802,4.75663317157876,-7.59392688430834e-07
19492,"237563",3.99463099425466,10.9988233453566,2.07996544830453,0.471601913957002,1.01283709041568,0.00472443852099656,10.9988233453566,2.48480859042672,4.75656354705293,-7.59317318731478e-07
19493,"461070",22.6397828456257,151.083471007297,4.86324594611865,1.70031493951019,1.89812381054697,0.00472501274707412,151.083471007297,5.02442952148164,4.75649316320979,-7.59241949032122e-07
19494,"448949",14.3298848217566,112.041469307803,4.59220231023133,1.86239813063371,2.05652186019478,0.00472551604657703,112.041469307803,4.72775473641461,4.75642202012469,-7.59166579332766e-07
19495,"301443",177.866103511586,9997.8966967278,9.19228134423451,4.00564384337904,4.02909897976239,0.00472646958427416,9997.8966967278,9.21023003556212,4.75635011787301,-7.59091209633411e-07
19496,"80054",14.2811681470219,107.756843800247,4.54834240087153,1.82172117064284,2.02093548593587,0.00472733671974197,107.756843800247,4.68911459948522,4.75627745653013,-7.59015839934055e-07
19497,"265179",13.0562820605391,78.0757863747359,4.18995021828109,1.54688080068393,1.78841057327117,0.00472788068382634,78.0757863747359,4.3704067138117,4.7562040361714,-7.58940470234699e-07
19498,"108842",47.2432106220896,880.699381693034,6.7267802205374,2.85052511514889,2.92540739067058,0.00472923152103243,880.699381693034,6.7818511608259,4.75612985687221,-7.58865100535343e-07
19499,"124412",59.9378667390006,1180.52853415571,7.02250319546888,2.91264842844789,2.98040905616403,0.00473063330763601,1180.52853415571,7.07456424712307,4.75605491870791,-7.58789730835987e-07
19500,"122303",18.6169241594798,172.123271960627,5.04023518158536,2.06384251040667,2.22413984949656,0.0047311140584644,172.123271960627,5.15400389543693,4.75597922175388,-7.58714361136631e-07
19501,"29068",3.05495091928111,12.6813870311615,2.36334486914781,0.963406285406807,1.42337180354956,0.00473144953854907,12.6813870311615,2.61603629822144,4.7559027660855,-7.58638991437275e-07
19502,"474258",26.7035100030259,265.963721748378,5.48172255161038,2.16016343153406,2.29856489752243,0.00473165014225664,265.963721748378,5.58711277556702,4.75582555177812,-7.58563621737919e-07
19503,"37162",22.8833256521028,112.542325072815,4.50710520883931,1.33392466484797,1.59292086588326,0.00473185817505186,112.542325072815,4.73217567553903,4.75574757890712,-7.58488252038563e-07
19504,"175355",167.517043035582,4096.6863906343,8.27643779492696,3.14940090463765,3.19684863296338,0.00473187575060065,4096.6863906343,8.31817779845083,4.75566884754786,-7.58412882339207e-07
19505,"439730",3.35483587765416,11.4371070307257,2.20632428832692,0.735037364690301,1.22646022154696,0.0047320738282997,11.4371070307257,2.52068450646602,4.75558935777573,-7.58337512639851e-07
19506,"498030",3.35483587765416,11.4371070307257,2.20632428832692,0.735037364690301,1.22646022154696,0.0047320738282997,11.4371070307257,2.52068450646602,4.75550910966608,-7.58262142940496e-07
19507,"192718",3.98538562148458,36.8048811314604,3.52103742644539,1.91452666965742,2.22299640000839,0.00473255624082647,36.8048811314604,3.63243822475084,4.75542810329429,-7.5818677324114e-07
19508,"287232",54.1955537443649,375.060035853136,5.77413059394047,1.76324819201093,1.93448723792104,0.00473298308370275,375.060035853136,5.92974880046619,4.75534633873572,-7.58111403541784e-07
19509,"549399",1.68301601347668,2.70372261204662,0.70344725151916,-0.283494288403227,0.47404213861233,0.00473369468633047,2.70372261204662,1.30933842522332,4.75526381606575,-7.58036033842428e-07
19510,"91879",33.83347542739,162.675738345619,4.86632035156824,1.31574148958459,1.57030817451893,0.00473408852189156,162.675738345619,5.09788726536399,4.75518053535975,-7.57960664143072e-07
19511,"305890",6.36497791258454,15.7956930256037,2.34475482975142,0.348018778811515,0.908926547689008,0.0047342310818861,15.7956930256037,2.82112248601785,4.75509649669309,-7.57885294443716e-07
19512,"17884",63.0212317292967,1261.17136552827,7.08936836303435,2.93015358891988,2.99632454207292,0.00473457200899131,1261.17136552827,7.14058882273235,4.75501170014113,-7.5780992474436e-07
19513,"29295",2.61762176825454,13.2987617235951,2.45797557155376,1.17215873171093,1.6254047439006,0.00473534858901324,13.2987617235951,2.66017294076091,4.75492614577924,-7.57734555045004e-07
19514,"315616",183.051866956485,3886.64930194189,8.217329877302,3.00211227378224,3.05553316478286,0.0047358500191634,3886.64930194189,8.26555996139423,4.7548398336828,-7.57659185345648e-07
19515,"249572",14.0594565921294,77.142415919597,4.16017848345823,1.44817234459742,1.70235803449868,0.00473612535221663,77.142415919597,4.3585330069836,4.75475276392718,-7.57583815646292e-07
19516,"337986",8.42280465797466,32.3736038786625,3.21690585457779,0.973773075911387,1.34640052808904,0.00473619165153035,32.3736038786625,3.50776528449452,4.75466493658774,-7.57508445946937e-07
19517,"558355",31.5188405445219,162.105315438829,4.8796642392502,1.39784460881868,1.6376607397553,0.00473636906521913,162.105315438829,5.09439609915619,4.75457635173985,-7.57433076247581e-07
19518,"23669",6.1283744585195,20.4881923252497,2.73175487001447,0.767671647763469,1.20691919934096,0.00473638461676488,20.4881923252497,3.06750359009683,4.75448700945888,-7.57357706548225e-07
19519,"40413",3.94697087949339,30.8070647686612,3.32719533838072,1.72841989265068,2.05479562051297,0.00473690523852986,30.8070647686612,3.4596884276482,4.75439690982021,-7.57282336848869e-07
19520,"476621",7.95616523235578,39.5967775270962,3.48555728895,1.29321514103622,1.60480061032486,0.00473698972676562,39.5967775270962,3.70368869220383,4.75430605289921,-7.57206967149513e-07
19521,"397782",26.269843393732,243.546836328984,5.38576486604233,2.07998341200542,2.22688762807808,0.00473737690011378,243.546836328984,5.49940685019747,4.75421443877123,-7.57131597450157e-07
19522,"549869",14.6655062593083,82.3927694035462,4.23014596394546,1.47868472220151,1.72599945967163,0.00473740726134861,82.3927694035462,4.42356160780702,4.75412206751166,-7.57056227750801e-07
19523,"129308",58.4779714683943,387.406806760724,5.79887698057528,1.71327096399673,1.89082519396002,0.0047377693561861,387.406806760724,5.9620532613942,4.75402893919586,-7.56980858051445e-07
19524,"125979",846.655037333876,219472.658216708,12.2951223749061,5.55264861747485,5.55768960398793,0.00473810962516784,219472.658216708,12.2989874961715,4.75393505389921,-7.56905488352089e-07
19525,"197231",37.8166595192079,456.71541440723,6.04001362242741,2.38116409889894,2.49131073777932,0.00473828735375785,456.71541440723,6.1262476250633,4.75384041169706,-7.56830118652733e-07
19526,"88735",10.0583874970243,48.7145378860478,3.68024605305079,1.27705686351495,1.5775706415034,0.00473841350485535,48.7145378860478,3.9062974031268,4.7537450126648,-7.56754748953377e-07
19527,"503622",13.9650751080338,32.2248910473949,2.95802084969716,0.252301689492041,0.836179590135255,0.0047384744040707,32.2248910473949,3.50329932535826,4.75364885687778,-7.56679379254022e-07
19528,"295416",15.611209699033,94.306425289428,4.37820955376085,1.56813180322509,1.79856009734537,0.00473915710598409,94.306425289428,4.55709723010229,4.75355194441139,-7.56604009554666e-07
19529,"105933",20.019647284139,452.93820816122,6.0728568687437,3.0273992834481,3.1190415547968,0.00473957976571263,452.93820816122,6.11796108340641,4.75345427534099,-7.5652863985531e-07
19530,"455591",5.18325207119972,27.6123353560767,3.15397812605547,1.33213376788053,1.67282993381721,0.00473986267482409,27.6123353560767,3.35383793099657,4.75335584974195,-7.56453270155954e-07
19531,"495751",141.69917888114,3152.76042327533,8.01037992217727,3.04964115187264,3.10232732101036,0.00473999021101348,3152.76042327533,8.05635080499153,4.75325666768964,-7.56377900456598e-07
19532,"147425",7.38126207792649,22.7981504032304,2.79831058090781,0.672312071795941,1.12773477274399,0.0047401803333141,22.7981504032304,3.16960786350755,4.75315672925942,-7.56302530757242e-07
19533,"339017",27.0811195313268,153.288361809675,4.84581758543576,1.51072013772366,1.73348407643173,0.0047407222020804,153.288361809675,5.03882333079325,4.75305603452668,-7.56227161057886e-07
19534,"413747",58.3030956483686,1127.73932699549,6.97582153721958,2.8931600294019,2.9623151217162,0.00474077476108783,1127.73932699549,7.02885664909002,4.75295458356678,-7.5615179135853e-07
19535,"127128",41.4340668546531,571.211936205264,6.27434360857948,2.52639210539248,2.62365689418097,0.00474127079966425,571.211936205264,6.34950944059638,4.75285237645508,-7.56076421659174e-07
19536,"400771",15.7245545326163,88.2013576424775,4.29696975245792,1.48009178161948,1.72439888209034,0.00474182206932399,88.2013576424775,4.49089625967728,4.75274941326696,-7.56001051959819e-07
19537,"37014",27.1905316897054,129.50670189487,4.63779390022709,1.29880773434578,1.56086381882641,0.00474192165800227,129.50670189487,4.87142458096034,4.7526456940778,-7.55925682260463e-07
19538,"89024",1075.19682871421,186447.419523621,12.1301264917741,5.14893784146701,5.15564552518627,0.00474241924266281,186447.419523621,12.1359099088943,4.75254121896294,-7.55850312561107e-07
19539,"175123",4.37160373355868,95.5545960163208,4.5237756480669,2.84264913728702,3.08456784130267,0.00474375044503488,95.5545960163208,4.57010861018921,4.75243598799778,-7.55774942861751e-07
19540,"260924",69.9615365909131,706.332357453239,6.4573516225581,2.19521363046607,2.3121402742264,0.00474464889366697,706.332357453239,6.56150065084404,4.75233000125767,-7.55699573162395e-07
19541,"306400",34.2002033585791,398.814262435289,5.90157829364563,2.34052643382591,2.45626421061838,0.00474524092171722,398.814262435289,5.99100009535519,4.75222325881799,-7.55624203463039e-07
19542,"37431",18.4113478507782,116.833570608124,4.59937565766209,1.6335178218422,1.84778324315205,0.00474543948180124,116.833570608124,4.76927321031393,4.75211576075411,-7.55548833763683e-07
19543,"447129",4.12576548237607,9.22236198603747,1.80773066524768,0.173450788961816,0.804379611402543,0.00474555554573112,9.22236198603747,2.3245776721665,4.75200750714139,-7.55473464064327e-07
19544,"278011",4.15695775472749,16.6476991117346,2.60200362475168,0.961656801547418,1.38748851761313,0.00474595943433418,16.6476991117346,2.87060541294007,4.75189849805521,-7.55398094364971e-07
