"feature_id","rank_trt","iod_fitted_trt","cv2_fitted_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_fitted_ctrl","cv2_fitted_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod","composite_cv2","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"162441",27781,0.560669745544084,-0.857955705224981,25897,29665,3769,11438,0.845001299366583,0.181258768772231,9644,13232,3589,19610,1.40567104491067,-0.67669693645275,2.08236798136342,9644,29665,3769
"223744",28900,0.522479268736276,-1.0487114960756,27016,30784,3769,10320,0.851736402439656,0.209193863474809,8526,12114,3589,19610,1.37421567117593,-0.839517632600788,2.21373330377672,8526,30784,3769
"359573",29330,0.546439869545729,-1.13919752611821,27446,31214,3769,9889,0.854128383656636,0.235311276367668,8095,11683,3589,19610,1.40056825320237,-0.903886249750542,2.30445450295291,8095,31214,3769
"216023",16196,0.820339811498016,-0.352798135440551,14312,18080,3769,23027,0.664116494006507,-0.669878734580362,21233,24821,3589,19612,1.48445630550452,-1.02267687002091,2.50713317552544,14312,24821,3769
"246461",10491,0.948494539441359,-0.158101828630279,8607,12375,3769,28734,0.613767432236671,-0.791754750769542,26940,29911,2972,19612,1.56226197167803,-0.949856579399821,2.51211855107785,8607,29911,3769
"368580",17593,0.794411764560589,-0.349796619747153,15709,19477,3769,21630,0.685435077914017,-0.700198409108197,19836,23424,3589,19612,1.47984684247461,-1.04999502885535,2.52984187132996,15709,23424,3769
"536588",24964,0.616257188050142,-0.710899602883401,23080,26848,3769,14259,0.792521613334884,-0.121729618007635,12465,16053,3589,19612,1.40877880138503,-0.832629220891036,2.24140802227606,12465,26848,3769
"195312",20622,0.718037550126226,-0.528321863020743,18738,22506,3769,18604,0.71448944662087,-0.525621486672685,16810,20398,3589,19613,1.4325269967471,-1.05394334969343,2.48647034644052,16810,22506,3769
"397048",20710,0.720146061416813,-0.519166203460028,18826,22594,3769,18520,0.706281975062019,-0.531375011422671,16726,20314,3589,19615,1.42642803647883,-1.0505412148827,2.47696925136153,16726,22594,3769
"265454",18244,0.79326855179864,-0.398135718286848,16360,20128,3769,20987,0.668558606516612,-0.745497018147759,19193,22781,3589,19616,1.46182715831525,-1.14363273643461,2.60545989474986,16360,22781,3769
"248133",15822,0.812237580899528,-0.322930627810027,13938,17706,3769,23414,0.67023963533239,-0.738089285094631,21620,25208,3589,19618,1.48247721623192,-1.06101991290466,2.54349712913658,13938,25208,3769
"8431",17188,0.808852809713954,-0.336095515136748,15304,19072,3769,22047,0.668874425020135,-0.63157760917607,20253,23841,3589,19618,1.47772723473409,-0.967673124312817,2.44540035904691,15304,23841,3769
"87597",22080,0.669900962688466,-0.574733251267588,20196,23964,3769,17158,0.754268799519934,-0.491338032898739,15364,18952,3589,19619,1.4241697622084,-1.06607128416633,2.49024104637473,15364,23964,3769
"222496",12602,0.900070488454226,-0.222383005874065,10718,14486,3769,26639,0.711221123221463,-0.20337074270094,24845,28433,3589,19620,1.61129161167569,-0.425753748575005,2.03704536025069,10718,28433,3769
"356503",18503,0.773782269035394,-0.397136877708398,16619,20387,3769,20739,0.673956367297095,-0.676887624889872,18945,22533,3589,19621,1.44773863633249,-1.07402450259827,2.52176313893076,16619,22533,3769
"130431",15042,0.826107690458006,-0.301175368640447,13158,16926,3769,24203,0.650889777714752,-0.712109265065038,22409,25997,3589,19622,1.47699746817276,-1.01328463370549,2.49028210187824,13158,25997,3769
"426723",17256,0.802222693251373,-0.325277792706657,15372,19140,3769,21991,0.674504032441249,-0.635502055229949,20197,23785,3589,19624,1.47672672569262,-0.960779847936607,2.43750657362923,15372,23785,3769
"486717",10595,0.948754986996995,-0.168591474094498,8711,12479,3769,28653,0.607115157222097,-0.853191765697375,26859,29911,3053,19624,1.55587014421909,-1.02178323979187,2.57765338401096,8711,29911,3769
"121650",18267,0.791761414889243,-0.395240925542382,16383,20151,3769,20990,0.668589103283267,-0.74618079139662,19196,22784,3589,19628,1.46035051817251,-1.141421716939,2.60177223511151,16383,22784,3769
"250313",18079,0.791566779563401,-0.385222729383116,16195,19963,3769,21176,0.666225405647467,-0.763917577351123,19382,22970,3589,19628,1.45779218521087,-1.14914030673424,2.60693249194511,16195,22970,3769
"137468",30210,0.559894014074587,-1.1264329527412,28326,31406,3081,9051,0.866524458870809,0.200051344662171,7257,10845,3589,19630,1.4264184729454,-0.926381608079026,2.35280008102442,7257,31406,3589
"300839",16433,0.818465080636209,-0.351528919804025,14549,18317,3769,22828,0.650364392166502,-0.662066198899879,21034,24622,3589,19630,1.46882947280271,-1.0135951187039,2.48242459150662,14549,24622,3769
"379015",28455,0.509971730356384,-0.924144910746946,26571,30339,3769,10805,0.870728847631298,0.261713508615519,9011,12599,3589,19630,1.38070057798768,-0.662431402131427,2.04313198011911,9011,30339,3769
"176692",28928,0.521662170036791,-1.05401091479162,27044,30812,3769,10345,0.854471376409244,0.205579895157825,8551,12139,3589,19636,1.37613354644603,-0.848431019633793,2.22456456607983,8551,30812,3769
"468726",15967,0.815814250384323,-0.342864397727048,14083,17851,3769,23304,0.665094936976637,-0.724340157632495,21510,25098,3589,19636,1.48090918736096,-1.06720455535954,2.5481137427205,14083,25098,3769
"341952",10618,0.949166694964308,-0.170581955526927,8734,12502,3769,28656,0.607392953526585,-0.850810466211897,26862,29911,3050,19637,1.55655964849089,-1.02139242173882,2.57795207022972,8734,29911,3769
"295592",27793,0.559442335760616,-0.85786971997473,25909,29677,3769,11482,0.846624830554511,0.169062015523551,9688,13276,3589,19638,1.40606716631513,-0.688807704451179,2.09487487076631,9688,29677,3769
"178155",22719,0.62835934371518,-0.655911772331592,20835,24603,3769,16566,0.780000177310114,-0.337538361012605,14772,18360,3589,19642,1.40835952102529,-0.993450133344197,2.40180965436949,14772,24603,3769
"360626",20191,0.738813350862976,-0.463535994681032,18307,22075,3769,19093,0.714208272964548,-0.533307026079904,17299,20887,3589,19642,1.45302162382752,-0.996843020760936,2.44986464458846,17299,22075,3769
"447241",25802,0.615598854151358,-0.749717417362,23918,27686,3769,13481,0.80789790290811,0.0914757213577104,11687,15275,3589,19642,1.42349675705947,-0.658241696004289,2.08173845306376,11687,27686,3769
"485164",22327,0.657820610013914,-0.649065781040349,20443,24211,3769,16958,0.760969715687722,-0.437335179416095,15164,18752,3589,19642,1.41879032570164,-1.08640096045644,2.50519128615808,15164,24211,3769
"10255",19913,0.735567447990451,-0.45886705781669,18029,21797,3769,19376,0.711877737516332,-0.533912092937157,17582,21170,3589,19644,1.44744518550678,-0.992779150753847,2.44022433626063,17582,21797,3769
"170058",16373,0.818717923443195,-0.353707271789588,14489,18257,3769,22915,0.657114032927819,-0.65664555138944,21121,24709,3589,19644,1.47583195637101,-1.01035282317903,2.48618477955004,14489,24709,3769
"418303",22375,0.650836980833532,-0.654998379744256,20491,24259,3769,16912,0.767001462606168,-0.42352993368246,15118,18706,3589,19644,1.4178384434397,-1.07852831342672,2.49636675686642,15118,24259,3769
"94038",10239,0.953807012163882,-0.130871090368629,8355,12123,3769,29049,0.604636603229586,-0.86357538085349,27255,29911,2657,19644,1.55844361539347,-0.994446471222119,2.55289008661559,8355,29911,3769
"1634",25018,0.607072020221359,-0.736366925999874,23134,26902,3769,14275,0.796380886889196,-0.127354667586644,12481,16069,3589,19646,1.40345290711056,-0.863721593586519,2.26717450069707,12481,26902,3769
"327064",26644,0.624013216857662,-0.825989095201635,24760,28528,3769,12650,0.84249616863697,0.0337156292903273,10856,14444,3589,19647,1.46650938549463,-0.792273465911308,2.25878285140594,10856,28528,3769
"468062",29495,0.562206233420284,-1.13695129444628,27611,31379,3769,9799,0.859847133192346,0.259934251117897,8005,11593,3589,19647,1.42205336661263,-0.877017043328379,2.29907040994101,8005,31379,3769
"253569",10134,0.959456816230244,-0.11947954416371,8250,12018,3769,29161,0.617529531105106,-0.765048166632141,27367,29911,2545,19648,1.57698634733535,-0.884527710795851,2.4615140581312,8250,29911,3769
"69589",11939,0.897332475555273,-0.200377959475081,10055,13823,3769,27356,0.686633800392272,-0.225884088924261,25562,29150,3589,19648,1.58396627594754,-0.426262048399341,2.01022832434689,10055,29150,3769
"73474",14242,0.835221190489609,-0.288438187651323,12358,16126,3769,25054,0.618070842722524,-0.746629468700835,23260,26848,3589,19648,1.45329203321213,-1.03506765635216,2.48835968956429,12358,26848,3769
"121073",13068,0.897555071351686,-0.244403937320005,11184,14952,3769,26233,0.685751794761526,-0.471881101412494,24439,28027,3589,19650,1.58330686611321,-0.716285038732499,2.29959190484571,11184,28027,3769
"181711",26635,0.623832885800809,-0.822648976883443,24751,28519,3769,12664,0.844863100281955,0.0406760996645517,10870,14458,3589,19650,1.46869598608276,-0.781972877218891,2.25066886330166,10870,28519,3769
"312591",19045,0.763386523512317,-0.447213104262392,17161,20929,3769,20254,0.677890110527208,-0.610629627069017,18460,22048,3589,19650,1.44127663403953,-1.05784273133141,2.49911936537093,17161,22048,3769
"333817",19416,0.754992495091038,-0.452526453609783,17532,21300,3769,19885,0.683721623756604,-0.579727184975823,18091,21679,3589,19650,1.43871411884764,-1.03225363858561,2.47096775743325,17532,21679,3769
"139998",16391,0.819201213997854,-0.357873570599224,14507,18275,3769,22913,0.656296155907945,-0.658385870532229,21119,24707,3589,19652,1.4754973699058,-1.01625944113145,2.49175681103725,14507,24707,3769
"146451",11051,0.935212378358283,-0.197307746608708,9167,12935,3769,28254,0.588975309381397,-0.91107850050264,26460,29911,3452,19652,1.52418768773968,-1.10838624711135,2.63257393485103,9167,29911,3769
"411440",16826,0.807594533068418,-0.358390115083751,14942,18710,3769,22477,0.65042872482266,-0.637165294182951,20683,24271,3589,19652,1.45802325789108,-0.995555409266702,2.45357866715778,14942,24271,3769
"554352",18354,0.787395312095065,-0.394103282439275,16470,20238,3769,20951,0.669284853387609,-0.740748326433753,19157,22745,3589,19652,1.45668016548267,-1.13485160887303,2.5915317743557,16470,22745,3769
"253231",19883,0.73977822518332,-0.460423256266999,17999,21767,3769,19425,0.710531420360105,-0.530034616807541,17631,21219,3589,19654,1.45030964554343,-0.99045787307454,2.44076751861797,17631,21767,3769
"433633",12841,0.895395567928972,-0.243499734987186,10957,14725,3769,26468,0.712859307388736,-0.287419135530328,24674,28262,3589,19654,1.60825487531771,-0.530918870517514,2.13917374583522,10957,28262,3769
"66083",24390,0.647961127566873,-0.680394536198101,22506,26274,3769,14922,0.803932907285797,-0.11360780485704,13128,16716,3589,19656,1.45189403485267,-0.79400234105514,2.24589637590781,13128,26274,3769
"76275",27904,0.548987668681919,-0.86057691236374,26020,29788,3769,11408,0.84777254170219,0.183538121628352,9614,13202,3589,19656,1.39676021038411,-0.677038790735388,2.0737990011195,9614,29788,3769
"16364",15776,0.814130202725279,-0.317713319737962,13892,17660,3769,23538,0.669927251455636,-0.748146487312432,21744,25332,3589,19657,1.48405745418092,-1.06585980705039,2.54991726123131,13892,25332,3769
"210960",14670,0.825422960618596,-0.290089738401441,12786,16554,3769,24645,0.610378036527852,-0.770946986847434,22851,26439,3589,19658,1.43580099714645,-1.06103672524888,2.49683772239532,12786,26439,3769
"40868",16179,0.821196707609377,-0.350379925000844,14295,18063,3769,23141,0.662610810261704,-0.693814591677977,21347,24935,3589,19660,1.48380751787108,-1.04419451667882,2.5280020345499,14295,24935,3769
"89746",16279,0.815982765649723,-0.356946030286386,14395,18163,3769,23040,0.664368002386958,-0.673905636601823,21246,24834,3589,19660,1.48035076803668,-1.03085166688821,2.51120243492489,14395,24834,3769
"151928",25776,0.61261025477998,-0.737941246978536,23892,27660,3769,13549,0.802965692454237,0.0895837566574755,11755,15343,3589,19662,1.41557594723422,-0.648357490321061,2.06393343755528,11755,27660,3769
"339828",29542,0.566700335274817,-1.12648943404855,27658,31406,3749,9783,0.862123035493553,0.268848801904824,7989,11577,3589,19662,1.42882337076837,-0.857640632143728,2.2864640029121,7989,31406,3749
"415595",14791,0.823733338459387,-0.288667548609128,12907,16675,3769,24534,0.623573050738528,-0.74019346416538,22740,26328,3589,19662,1.44730638919792,-1.02886101277451,2.47616740197242,12907,26328,3769
"421836",16174,0.821864958529703,-0.348378499163225,14290,18058,3769,23151,0.662886202452249,-0.695517313771859,21357,24945,3589,19662,1.48475116098195,-1.04389581293508,2.52864697391704,14290,24945,3769
"494221",28129,0.536461035573566,-0.815484447242284,26245,30013,3769,11197,0.865839277823167,0.258953670058884,9403,12991,3589,19663,1.40230031339673,-0.5565307771834,1.95883109058013,9403,30013,3769
"519734",18773,0.77790611856588,-0.433101977827709,16889,20657,3769,20555,0.671573555068512,-0.657140555952196,18761,22349,3589,19664,1.44947967363439,-1.09024253377991,2.5397222074143,16889,22349,3769
"279486",23240,0.615504003215285,-0.659494046246067,21356,25124,3769,16090,0.762409758273776,-0.430296015474823,14296,17884,3589,19665,1.37791376148906,-1.08979006172089,2.46770382320995,14296,25124,3769
"370173",22185,0.658519856565999,-0.629062690906807,20301,24069,3769,17145,0.75484685548814,-0.485187645507438,15351,18939,3589,19665,1.41336671205414,-1.11425033641424,2.52761704846838,15351,24069,3769
"487229",19823,0.741376697360911,-0.466372377390037,17939,21707,3769,19507,0.706191102429933,-0.536814240491509,17713,21301,3589,19665,1.44756779979084,-1.00318661788155,2.45075441767239,17713,21707,3769
"130785",22015,0.679619939352207,-0.556337197005746,20131,23899,3769,17316,0.74513023887377,-0.517767078054362,15522,19110,3589,19666,1.42475017822598,-1.07410427506011,2.49885445328609,15522,23899,3769
"229001",29056,0.525522795852112,-1.07532671810091,27172,30940,3769,10275,0.858316086452206,0.235470450454841,8481,12069,3589,19666,1.38383888230432,-0.83985626764607,2.22369514995039,8481,30940,3769
"482204",12961,0.895425838629663,-0.243062904228289,11077,14845,3769,26371,0.700491362154403,-0.350508398072165,24577,28165,3589,19666,1.59591720078407,-0.593571302300454,2.18948850308452,11077,28165,3769
"228694",14184,0.8363101220136,-0.284554394090115,12300,16068,3769,25150,0.61904355961785,-0.754992064400582,23356,26944,3589,19667,1.45535368163145,-1.0395464584907,2.49490014012215,12300,26944,3769
"299071",22792,0.626327487320576,-0.677988875737256,20908,24676,3769,16543,0.779402187233204,-0.326864923173787,14749,18337,3589,19668,1.40572967455378,-1.00485379891104,2.41058347346482,14749,24676,3769
"530566",12029,0.893433338312741,-0.20051426245367,10145,13913,3769,27310,0.692579036102046,-0.192638851101378,25516,29104,3589,19670,1.58601237441479,-0.393153113555048,1.97916548796984,10145,29104,3769
"505448",19824,0.741154907210611,-0.466304716225387,17940,21708,3769,19518,0.705740037928045,-0.540196519489058,17724,21312,3589,19671,1.44689494513866,-1.00650123571445,2.4533961808531,17724,21708,3769
"481978",24538,0.648324474735585,-0.595482186245135,22654,26422,3769,14805,0.810347494138895,-0.11902984390005,13011,16599,3589,19672,1.45867196887448,-0.714512030145185,2.17318399901967,13011,26422,3769
"95230",18641,0.780816772529661,-0.394852744967686,16757,20525,3769,20702,0.670395951941799,-0.666338847075963,18908,22496,3589,19672,1.45121272447146,-1.06119159204365,2.51240431651511,16757,22496,3769
"260181",28029,0.542349391543667,-0.846113151688742,26145,29913,3769,11318,0.85200517768046,0.237526889541165,9524,13112,3589,19674,1.39435456922413,-0.608586262147577,2.0029408313717,9524,29913,3769
"578190",9440,0.965113115329324,-0.0797681828111649,7556,11324,3769,29909,0.640730313197926,-1.01310067991248,28115,29911,1797,19674,1.60584342852725,-1.09286886272364,2.69871229125089,7556,29911,3769
"97094",19162,0.763513592602102,-0.452698121203817,17278,21046,3769,20186,0.678898878961846,-0.579407213578975,18392,21980,3589,19674,1.44241247156395,-1.03210533478279,2.47451780634674,17278,21980,3769
"243117",27055,0.637818095979178,-0.825004639999634,25171,28939,3769,12295,0.845141685963455,-0.0108106177035552,10501,14089,3589,19675,1.48295978194263,-0.835815257703189,2.31877503964582,10501,28939,3769
"546790",13325,0.878714588150871,-0.261411930429929,11441,15209,3769,26025,0.669899837800536,-0.600671287567977,24231,27819,3589,19675,1.54861442595141,-0.862083217997906,2.41069764394931,11441,27819,3769
"210794",10180,0.957386730105839,-0.130231785591775,8296,12064,3769,29173,0.61767557150165,-0.753583578325788,27379,29911,2533,19676,1.57506230160749,-0.883815363917563,2.45887766552505,8296,29911,3769
"244314",11936,0.898223422511721,-0.199442353028489,10052,13820,3769,27415,0.683829806236801,-0.253432359373051,25621,29209,3589,19676,1.58205322874852,-0.45287471240154,2.03492794115006,10052,29209,3769
"338656",25791,0.614064475514226,-0.748050822882558,23907,27675,3769,13560,0.800888188240137,0.0913523570311554,11766,15354,3589,19676,1.41495266375436,-0.656698465851402,2.07165112960577,11766,27675,3769
"340325",12985,0.891948365979573,-0.241590816629063,11101,14869,3769,26367,0.699256926095606,-0.35466946461316,24573,28161,3589,19676,1.59120529207518,-0.596260281242223,2.1874655733174,11101,28161,3769
"553132",27056,0.637519553658855,-0.824854595409647,25172,28940,3769,12297,0.845231755038725,-0.0106865415128823,10503,14091,3589,19676,1.48275130869758,-0.835541136922529,2.31829244562011,10503,28940,3769
"435958",27101,0.640914307827728,-0.813302310640836,25217,28985,3769,12253,0.843154321284175,-0.0401650002507949,10459,14047,3589,19677,1.4840686291119,-0.853467310891631,2.33753594000353,10459,28985,3769
"254285",12836,0.89573475416735,-0.24556943137841,10952,14720,3769,26521,0.715971925269777,-0.264397812650571,24727,28315,3589,19678,1.61170667943713,-0.509967244028982,2.12167392346611,10952,28315,3769
"177494",22974,0.619496457613902,-0.675503947713807,21090,24858,3769,16384,0.779018735673485,-0.28242519856849,14590,18178,3589,19679,1.39851519328739,-0.957929146282297,2.35644433956968,14590,24858,3769
"11758",24815,0.627715656800973,-0.725674358503625,22931,26699,3769,14546,0.810213061441068,-0.115954260308968,12752,16340,3589,19680,1.43792871824204,-0.841628618812592,2.27955733705463,12752,26699,3769
"246139",26432,0.638041310102892,-0.845282394624335,24548,28316,3769,12928,0.855794658843366,0.197351556210378,11134,14722,3589,19680,1.49383596894626,-0.647930838413957,2.14176680736021,11134,28316,3769
"88414",29348,0.547952517213488,-1.14109336277949,27464,31232,3769,10011,0.853170153559624,0.207758245202541,8217,11805,3589,19680,1.40112267077311,-0.933335117576945,2.33445778835006,8217,31232,3769
"370726",28013,0.544507718830289,-0.848054069021039,26129,29897,3769,11349,0.852727178530503,0.209537211168943,9555,13143,3589,19681,1.39723489736079,-0.638516857852096,2.03575175521289,9555,29897,3769
"464997",12084,0.885079094096008,-0.192735206554344,10200,13968,3769,27280,0.69672561212591,-0.174259979655801,25486,29074,3589,19682,1.58180470622192,-0.366995186210145,1.94879989243206,10200,29074,3769
"489658",21136,0.71689808001312,-0.54900063861669,19252,23020,3769,18227,0.714977630077136,-0.525643798979502,16433,20021,3589,19682,1.43187571009026,-1.07464443759619,2.50652014768645,16433,23020,3769
"457848",26645,0.623991260312565,-0.825983524713649,24761,28529,3769,12721,0.846168692465184,0.0607954311428784,10927,14515,3589,19683,1.47015995277775,-0.765188093570771,2.23534804634852,10927,28529,3769
"151888",16923,0.806399675392761,-0.355871052708309,15039,18807,3769,22445,0.651522733789057,-0.632732210068654,20651,24239,3589,19684,1.45792240918182,-0.988603262776963,2.44652567195878,15039,24239,3769
"309039",14664,0.824923189852441,-0.294548339634673,12780,16548,3769,24703,0.612494044733623,-0.768727572421767,22909,26497,3589,19684,1.43741723458606,-1.06327591205644,2.5006931466425,12780,26497,3769
"166032",25630,0.611117019790507,-0.708951838277528,23746,27514,3769,13742,0.799782805779273,0.0566091456084905,11948,15536,3589,19686,1.41089982556978,-0.652342692669038,2.06324251823882,11948,27514,3769
"279117",21650,0.686759647184331,-0.606345197423408,19766,23534,3769,17723,0.71528297974967,-0.571446883996543,15929,19517,3589,19686,1.402042626934,-1.17779208141995,2.57983470835395,15929,23534,3769
"486568",14864,0.819630107959672,-0.298570962005529,12980,16748,3769,24514,0.625490916868628,-0.745214115509953,22720,26308,3589,19689,1.4451210248283,-1.04378507751548,2.48890610234378,12980,26308,3769
"77571",29362,0.549380959620386,-1.14073583667022,27478,31246,3769,10018,0.853761416457573,0.206370859491216,8224,11812,3589,19690,1.40314237607796,-0.934364977179001,2.33750735325696,8224,31246,3769
"99998",15815,0.810993035704897,-0.321913548048899,13931,17699,3769,23564,0.670561679250767,-0.745294753673988,21770,25358,3589,19690,1.48155471495566,-1.06720830172289,2.54876301667855,13931,25358,3769
"118105",16512,0.818890093581558,-0.354303793221376,14628,18396,3769,22871,0.649965765017697,-0.661213272550455,21077,24665,3589,19692,1.46885585859925,-1.01551706577183,2.48437292437109,14628,24665,3769
"205051",12547,0.901402247144929,-0.221892476650549,10663,14431,3769,26836,0.713566103601892,-0.135824481097757,25042,28630,3589,19692,1.61496835074682,-0.357716957748305,1.97268530849513,10663,28630,3769
"253075",11024,0.932068968740126,-0.202195017846428,9140,12908,3769,28361,0.592391057665154,-0.92842152312079,26567,29911,3345,19692,1.52446002640528,-1.13061654096722,2.6550765673725,9140,29911,3769
"280828",30664,0.562158365676552,-1.12056099063039,28780,31406,2627,8721,0.893570417021721,0.253735711802264,6927,10515,3589,19692,1.45572878269827,-0.866825278828131,2.3225540615264,6927,31406,3589
"309907",29078,0.528127727716239,-1.07863764021076,27194,30962,3769,10305,0.853968080175392,0.214744765151067,8511,12099,3589,19692,1.38209580789163,-0.86389287505969,2.24598868295132,8511,30962,3769
"397050",15651,0.821871773664428,-0.318404617690019,13767,17535,3769,23738,0.681020924865109,-0.746348393710434,21944,25532,3589,19694,1.50289269852954,-1.06475301140045,2.56764570992999,13767,25532,3769
"118593",30991,0.562616330581193,-1.10067701789652,29107,31406,2300,8399,0.897072736456551,0.283751385299794,6605,10193,3589,19695,1.45968906703774,-0.816925632596721,2.27661469963446,6605,31406,3589
"422112",16782,0.813481593597487,-0.36146756658259,14898,18666,3769,22609,0.646147832116684,-0.652515742770333,20815,24403,3589,19696,1.45962942571417,-1.01398330935292,2.47361273506709,14898,24403,3769
"470741",30580,0.55910529242914,-1.12097707129783,28696,31406,2711,8813,0.884836423767567,0.27934774843601,7019,10607,3589,19696,1.44394171619671,-0.84162932286182,2.28557103905853,7019,31406,3589
"572260",28326,0.519647564978186,-0.890818891424686,26442,30210,3769,11066,0.871818324692107,0.282235237959449,9272,12860,3589,19696,1.39146588967029,-0.608583653465237,2.00004954313553,9272,30210,3769
"65168",19419,0.754945508610803,-0.452758817920767,17535,21303,3769,19973,0.683638146341828,-0.571588214628633,18179,21767,3589,19696,1.43858365495263,-1.0243470325494,2.46293068750203,17535,21767,3769
"181320",27362,0.616833417252678,-0.867277849412957,25478,29246,3769,12032,0.84446295903167,-0.135885105764487,10238,13826,3589,19697,1.46129637628435,-1.00316295517744,2.46445933146179,10238,29246,3769
"402095",12956,0.895737138918662,-0.242766495660923,11072,14840,3769,26438,0.707529246825271,-0.304892028420909,24644,28232,3589,19697,1.60326638574393,-0.547658524081832,2.15092490982577,11072,28232,3769
"145494",20108,0.733120703678853,-0.46797890993059,18224,21992,3769,19289,0.712379328321908,-0.525316600235797,17495,21083,3589,19698,1.44550003200076,-0.993295510166387,2.43879554216715,17495,21992,3769
"485715",12810,0.897460403735693,-0.242943452509188,10926,14694,3769,26588,0.713411306306078,-0.231467438082689,24794,28382,3589,19699,1.61087171004177,-0.474410890591876,2.08528260063365,10926,28382,3769
"577870",29386,0.552121731322259,-1.14306000654119,27502,31270,3769,10015,0.853720664965984,0.206722134711953,8221,11809,3589,19700,1.40584239628824,-0.936337871829238,2.34218026811748,8221,31270,3769
"242398",11815,0.904012572664274,-0.203211299944929,9931,13699,3769,27588,0.649603699245361,-0.397011742792984,25794,29382,3589,19702,1.55361627190964,-0.600223042737913,2.15383931464755,9931,29382,3769
"56705",22390,0.650404209069222,-0.662508623526151,20506,24274,3769,17014,0.761637116845058,-0.445817154076394,15220,18808,3589,19702,1.41204132591428,-1.10832577760254,2.52036710351683,15220,24274,3769
"171236",29553,0.567655802023552,-1.12449924735335,27669,31406,3738,9856,0.856611350941066,0.238139257184372,8062,11650,3589,19704,1.42426715296462,-0.886359990168982,2.3106271431336,8062,31406,3738
"31846",30322,0.560197105378109,-1.12851718580862,28438,31406,2969,9085,0.86634603387475,0.190093758139312,7291,10879,3589,19704,1.42654313925286,-0.938423427669306,2.36496656692217,7291,31406,3589
"389473",27333,0.619269513061216,-0.865582890915572,25449,29217,3769,12075,0.848393669945143,-0.130884097166131,10281,13869,3589,19704,1.46766318300636,-0.996466988081703,2.46413017108806,10281,29217,3769
"107077",14846,0.819241688487312,-0.29890853899122,12962,16730,3769,24564,0.618263049138122,-0.74965847624469,22770,26358,3589,19705,1.43750473762543,-1.04856701523591,2.48607175286134,12962,26358,3769
"62110",21825,0.686946218591657,-0.610146840402365,19941,23709,3769,17585,0.726856436857145,-0.565828967264736,15791,19379,3589,19705,1.4138026554488,-1.1759758076671,2.5897784631159,15791,23709,3769
"246908",13066,0.897829841474245,-0.245829968198606,11182,14950,3769,26346,0.695418901722541,-0.377034712228099,24552,28140,3589,19706,1.59324874319679,-0.622864680426705,2.21611342362349,11182,28140,3769
"53671",12672,0.900770007874641,-0.227569606270274,10788,14556,3769,26739,0.71791125497122,-0.152602276205528,24945,28533,3589,19706,1.61868126284586,-0.380171882475801,1.99885314532166,10788,28533,3769
"545894",21193,0.711480078491178,-0.56843790379159,19309,23077,3769,18218,0.715729827841031,-0.522490204278284,16424,20012,3589,19706,1.42720990633221,-1.09092810806987,2.51813801440208,16424,23077,3769
"354118",16359,0.817292635023774,-0.351598500323632,14475,18243,3769,23055,0.664741004908201,-0.680413556438083,21261,24849,3589,19707,1.48203363993198,-1.03201205676172,2.51404569669369,14475,24849,3769
"479407",25237,0.604042846706861,-0.76858349094559,23353,27121,3769,14177,0.792302574024447,-0.100441933611251,12383,15971,3589,19707,1.39634542073131,-0.869025424556841,2.26537084528815,12383,27121,3769
"456871",25936,0.624840186484903,-0.719385771932934,24052,27820,3769,13480,0.808080955571626,0.0920713147345396,11686,15274,3589,19708,1.43292114205653,-0.627314457198395,2.06023559925492,11686,27820,3769
"479944",18409,0.785101071462781,-0.374592911751876,16525,20293,3769,21007,0.667723982376273,-0.746709437655114,19213,22801,3589,19708,1.45282505383905,-1.12130234940699,2.57412740324604,16525,22801,3769
"68466",20392,0.714669386589016,-0.50584928408,18508,22276,3769,19024,0.711206158368274,-0.526739155124179,17230,20818,3589,19708,1.42587554495729,-1.03258843920418,2.45846398416147,17230,22276,3769
"95624",30798,0.563166591016582,-1.10064602858191,28914,31406,2493,8618,0.897367097789239,0.233176636858616,6824,10412,3589,19708,1.46053368880582,-0.86746939172329,2.32800308052911,6824,31406,3589
"412875",9649,0.960997234555915,-0.0838546521557291,7765,11533,3769,29769,0.592177020552739,-0.755322818057039,27975,29911,1937,19709,1.55317425510865,-0.839177470212768,2.39235172532142,7765,29911,3769
"577798",13844,0.850643361288011,-0.286461552505365,11960,15728,3769,25574,0.645956118335249,-0.58796980300508,23780,27368,3589,19709,1.49659947962326,-0.874431355510445,2.37103083513371,11960,27368,3769
"138767",22697,0.627820614001228,-0.657148678961576,20813,24581,3769,16724,0.778928020720162,-0.363526270097535,14930,18518,3589,19710,1.40674863472139,-1.02067494905911,2.4274235837805,14930,24581,3769
"24411",19928,0.734576458827767,-0.459340864375132,18044,21812,3769,19493,0.70819235174514,-0.535062432747452,17699,21287,3589,19710,1.44276881057291,-0.994403297122584,2.43717210769549,17699,21812,3769
"81582",23426,0.644045118844016,-0.630504189338453,21542,25310,3769,15993,0.75833453609296,-0.440514370812707,14199,17787,3589,19710,1.40237965493698,-1.07101856015116,2.47339821508814,14199,25310,3769
"344559",11059,0.934165447215697,-0.199318754923553,9175,12943,3769,28364,0.592618744029693,-0.928930888814349,26570,29911,3342,19712,1.52678419124539,-1.1282496437379,2.65503383498329,9175,29911,3769
