"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"317014",0.000718494078260474,0.00753866836041493,27838,5585,40.6,31.4,0.140936483864267,5.72202124488925,4.42540559333799,1.74432210746431,1.48736193377083,"Pcnt"
"317076",0.00361184491888369,0.00354057722957338,15966,19118,20.4,13.6,0.470738457938594,9.60306454194731,6.40204302796487,2.26208227065244,1.85661716254428,"Dip2a"
"317079",0.00444546454817245,0.0102525301346343,13295,1824,1.8,4.6,0.971010227082335,1.7478184087482,4.46664704457874,0.558368386681417,1.49663802527435,"Dip2a"
"317080",0.00127220466359779,0.00643595176092149,25682,8030,5.6,9.2,0.469865780103517,2.6312483685797,4.32276517695236,0.967458398431145,1.46389528474504,"Dip2a"
"317085",0.00518170505436195,0.0037757648025362,11274,17804,16,8.4,1e-08,1.6e-07,8.4e-08,-15.6480920217126,-16.2924490381031,"Prmt2"
"317090",0.00262140552090489,0.00391115263593763,19761,17244,212,265.6,0.0296107745065732,6.27748419539351,7.86462170894584,1.8369692943871,2.06237443731736,"Prmt2"
"317111",0.00474873660273297,0.00224255455832443,12458,24724,9.4,4.4,0.122470342571236,1.15122122016961,0.538869507313437,0.140823309508013,-0.61828183884373,"RGD1564162"
"317127",0.00268528222142309,0.00286232687387133,19471,22238,214.8,237.8,0.0554589845410623,11.9125898794202,13.1881465238646,2.47759581391892,2.5793184355409,"Smarcb1"
"317147",0.00135047361101864,0.0078128457213696,25375,5108,581.2,548,0.208834391661407,121.37454843361,114.441246630451,4.79888120618117,4.74006156143306,"Mif"
"317152",0.00611321648938393,0.00315037221171849,9061,20877,16.2,16.2,0.0614463866500938,0.995431463731519,0.995431463731519,-0.00457900392370799,-0.00457900392370799,"-"
"317161",0.00278561348554162,0.0046731349263432,19042,13865,34,29,1e-08,3.4e-07,2.9e-07,-14.8943202193362,-15.0533849139659,"Gstt2"
"317164",0.00769463564360025,0.000870676348650552,5713,28758,27.6,19.6,0.152735803731198,4.21550818298106,2.99362175313147,1.43877014954371,1.09648394305708,"-"
"317171",0.000612791300846022,0.00307190284299659,28248,21477,191.2,99.4,0.111458350510913,21.3108366176866,11.0789600407848,3.05921570473392,2.40504781777914,"Gstt3"
"317176",0.000528205614037681,0.0021425627682014,28577,25090,1003,1012,0.0809762149930715,81.2191436380507,81.9479295729883,4.39715097847012,4.4060840403556,"Ddt"
"317179",0.00259053484228487,0.00148414899977895,19876,27043,111.2,84.8,0.0697631292888158,7.75765997691632,5.91591336369158,2.04868073935352,1.7776459003349,"-"
"317222",0.00271833501999871,0.00797839914551629,19329,4770,26,14.2,0.375361482836644,9.75939855375275,5.33013305628035,2.27823077493528,1.67337620152102,"Cabin1"
"317230",0.0135768403584133,0.00425953163675415,502,15563,13.4,12.8,0.755570177647242,10.124640380473,9.6712982738847,2.31497209438385,2.26916255835256,"Susd2"
"317232",0.00525681885126188,0.0133458593206616,11081,292,91.6,193.4,0.704172170141348,64.5021707849474,136.186897705337,4.16669887881597,4.91402819015508,"Ggt5"
"317233",0.00471254491520725,0.00338712502300457,12539,19808,3.4,0.6,5.04310869119505,17.1465695500632,3.02586521471703,2.84179812736865,1.10719707198054,"-"
"317246",0.00382275417065189,0.00845433046694261,15243,4016,30.2,21.8,0.243076232689111,7.34090222721116,5.29906187262263,1.99346175431105,1.66752979972527,"-"
"317254",0.00662998050478501,0.0037971856598016,7911,17714,79,55.6,0.057685457870513,4.55715117177052,3.20731145760052,1.51669768526027,1.16543303404978,"Gucd1"
"317293",0.00551109346771346,0.00130813528346434,10264,27538,2,1.6,4.51284974964752,9.02569949929504,7.22055959943604,2.20007600806254,1.97693245674833,"Pcdh15"
"317350",0.00274202972701375,0.00338712502300457,19204,19809,1.2,0.6,9.71194765642225,11.6543371877067,5.82716859385335,2.45567840151896,1.76253122095902,"LOC108349051"
"317373",0.00850620596154291,0.00258996175607756,4319,23365,20.4,5.6,1.12499112767358,22.9498190045409,6.29995031497203,3.13331004996308,1.84054174685401,"-"
"317382",0.00340833355773722,0.009507478829533,16646,2607,1.6,2.4,4.93647318305368,7.89835709288588,11.8475356393288,2.06665477491985,2.47211988302801,"-"
"317411",0.00531745641737611,0.00169709991763418,10888,26487,17.6,15.8,0.214325089278443,3.7721215713006,3.3863364105994,1.32763759418307,1.21974863217188,"Cisd1"
"317413",0.00278358959560596,0.00866518582537699,19046,3719,25,20.6,0.123173835615057,3.07934589037643,2.53738101367018,1.12471720117668,0.931132452104018,"Cisd1"
"317415",0.00354242579538325,0.00647059293837893,16191,7969,326,428.4,0.0707549397916764,23.0661103720865,30.3114162067542,3.13836445684764,3.41152441405453,"Cisd1"
"317418",0.00252794501014704,0.00508068753450685,20258,12241,9.8,1.4,4.00717088322946,39.2702746556487,5.61003923652125,3.67046786259777,1.72455771354245,"-"
"317430",0.000373065557523697,0.00200220997316804,29209,25541,8.8,6.4,0.133702645577409,1.1765832810812,0.85569693169542,0.162614713829332,-0.155839017289203,"Ube2d1"
"317440",0.000458563821248151,0.00364314682769407,28859,18486,94.6,85.6,0.0639806547959753,6.05256994369926,5.47674405053548,1.80048296593006,1.70051077301992,"Tfam"
"317543",0.00234848124565967,0.00484172375755739,20997,13116,50.2,46.6,0.127867252552494,6.41893607813521,5.95861396894623,1.85925238405217,1.78483789848609,"Phyhipl"
"317544",0.0064594922669931,0.00122519268771982,8217,27783,48.4,49.2,0.141434313185967,6.84542075820082,6.95856820874959,1.9235799262743,1.93997373604998,"Phyhipl"
"317547",0.000551356878955741,0.00312016452863424,28497,21234,155.4,148.8,0.0847126113878718,13.1643398096753,12.6052365745153,2.57751164430576,2.5341123287712,"Fam13c"
"317548",0.0109337255721137,0.00217622532111905,1709,24939,8.2,9,1.21962756073646,10.000945998039,10.9766480466282,2.30267968832367,2.39577011138968,"Fam13c"
"317550",0.000382448145112493,0.00597290682711293,29165,9278,9.2,12.8,0.0730218414114607,0.671800940985439,0.934679570066698,-0.397793201112102,-0.0675515142415252,"Fam13c"
"317559",0.00635199514720561,0.00628362382719274,8417,8402,2.8,2,5.58736706599235,15.6446277847786,11.1747341319847,2.75012758551655,2.41365534889533,"LOC120098902"
"317611",0.0030091355823,0.00898825950631557,18085,3270,6.4,6.2,1e-08,6.4e-08,6.2e-08,-16.5643827535867,-16.5961314519013,"Rhobtb1"
"317628",0.00829012153986837,0.00679934136190916,4632,7086,4.2,13.4,0.636648991643106,2.67392576490104,8.53109648801762,0.983547716477274,2.14371789814482,"Cabcoco1"
"317646",0.00488508830911287,0.00230007448620378,12090,24519,20.8,14.2,1e-08,2.08e-07,1.42e-07,-15.3857277572451,-15.7674387793452,"Cabcoco1"
"317654",0.00515577406962797,0.00122356754503924,11350,27811,2.8,1.2,5.93852168979815,16.6278607314348,7.12622602775778,2.81107964581014,1.96378178542294,"-"
"317731",0.00385918042034538,0.00157840981318428,15131,26818,37.4,24.4,0.0806879305321968,3.01772860190416,1.9687855049856,1.10450442982892,0.677416857707592,"Arid5b"
"317749",0.00588648282372355,0.0012824909843387,9487,27602,18.2,13.8,0.10645214775152,1.93742908907767,1.46903963897098,0.661361882389878,0.384608880470287,"Zfp365"
"317750",0.0104279468665673,0.0023022349031264,2086,24501,3,2,6.65586868037279,19.9676060411184,13.3117373607456,2.99411126248109,2.58864615437292,"Zfp365"
"317751",0.000458141314027438,0.00336685223491377,28861,19965,8.6,7.2,1e-08,8.6e-08,7.2e-08,-16.2689185406929,-16.4465997179304,"Zfp365"
"317752",0.0128637278158906,2.61498056785357e-05,680,30849,6.2,1.6,3.57129102446211,22.1420043516651,5.71406563913938,3.09747645397167,1.74293079116636,"LOC120098944"
"317753",0.00429427490808149,0.00521198221885388,13795,11755,417.4,312.8,0.0608244177902269,25.3881119856407,19.025877884783,3.23428103240191,2.94580004642996,"LOC120098944"
"317754",0.00890545203524824,0.00985260932462969,3727,2224,4,4.4,1.76668284888305,7.06673139553219,7.7734045350854,1.95539805271303,2.05070823251735,"LOC120098944"
"317762",0.0106811034953761,0.00191797691660717,1888,25810,181,76.4,0.623066371545187,112.775013249679,47.6022707860523,4.72539480078218,3.86288046568883,"-"
"317774",0.00158120997404079,0.0119625122464002,24400,732,21.4,20.2,0.421161881692232,9.01286426821377,8.50747001018309,2.19865291990399,2.14094460228334,"-"
"317776",0.01142996684166,0.00278294755581543,1368,22569,39.2,26.4,0.337042606215047,13.2120701636299,8.89792480407725,2.58113081811313,2.18581808146898,"-"
"317779",0.00496106907643284,0.00327664753497509,11903,20332,12.8,30.6,0.303044630277438,3.87897126755121,9.27316568648962,1.35556998125102,2.22712481928379,"Egr2"
"317790",0.00812241572518176,0.00696026469243515,4880,6755,5,4.2,0.836761968997914,4.18380984498957,3.51440026979124,1.43122227759158,1.2568688904468,"Nrbf2"
"317829",0.000123734898535858,0.000456498339459619,30282,29808,4.6,3.8,1.37699868084667,6.33419393189468,5.23259498721735,1.84596256525031,1.6549073284876,"Reep3"
"317833",3.65620323422247e-05,0.00490917458470747,30881,12866,33,23.8,0.177226571248289,5.84847685119352,4.21799239570927,1.76618126002496,1.43935927923591,"Reep3"
"317873",0.00150841843820526,0.0152291149389195,24737,84,2.6,13.6,4.9264375578701,12.8087376504623,66.9995507870333,2.55012756698278,4.20468591469734,"-"
"317884",0.00613971685147816,0.00284692022533277,8992,22293,1.2,2,10,12,20,2.484906649788,2.99573227355399,"Ctnna3"
"317892",0.00249322832850528,0.00432572708840735,20397,15301,5.8,17,0.11869206468584,0.688413975177871,2.01776509965928,-0.373364913895162,0.70199051260868,"Ctnna3"
"317902",0.00662340273065528,0.00806064700335164,7925,4629,2.4,3.2,0.850009426020259,2.04002262244862,2.72003016326483,0.712960897230236,1.00064296968202,"Ctnna3"
"317913",0.00311312223307154,0.00175596795696941,17708,26309,6.6,3.8,1.26718856034118,8.36344449825179,4.81531652929649,2.12387036356112,1.57180178126108,"Lrrtm3"
"318002",0.00209966579855182,0.00971906975521906,22073,2363,16.2,7.2,0.570148556546971,9.23640661606094,4.1050696071382,2.22315291564887,1.41222269943254,"Lrrtm3"
"318007",0.00339303533217497,0.00317543621767032,16699,20779,28.2,36,0.016100511882754,0.454034435093664,0.579618427779146,-0.789582235593191,-0.545385275081148,"Lrrtm3"
"318009",0.00478524149383501,0.00591528820372839,12362,9419,10,10,0.257663977539085,2.57663977539085,2.57663977539085,0.946486137417839,0.946486137417839,"Ctnna3"
"318011",0.00238818602522274,0.0120189898864744,20849,703,7,8.2,0.676165872901667,4.73316111031167,5.54456015779367,1.55459329013173,1.71281729534662,"Ctnna3"
"318060",0.00176627817958267,0.00881679642673951,23573,3494,318.8,854.2,0.476240572548295,151.825494528396,406.804697070754,5.02273179900472,6.00833321049603,"-"
"318075",0.000746378047530576,0.004070487770372,27714,16431,3.8,5.6,1.36696671260433,5.19447350789645,7.65501359058424,1.64759527348588,2.03536080449465,"Sirt1"
"318090",0.00350746102592913,0.00254989909921981,16293,23511,1332,1116.8,0.0360723108850571,48.0483180988961,40.2855567964318,3.87220713165896,3.69599301256673,"Hnrnph3"
"318114",0.000167755634749543,0.00762111105276244,30083,5447,85,84.2,0.126943769112764,10.7902203745849,10.6886653592947,2.37864020302671,2.36918386778468,"Hnrnph3"
"318117",0.00358267007491457,0.0077599702934275,16060,5202,14.4,11.4,0.0879654603572429,1.2667026291443,1.00280624807257,0.23641716909091,0.00280231790940494,"Hnrnph3"
"318127",0.0047081567165259,0.00407296899448439,12551,16418,2,2.8,0.738514570440165,1.47702914088033,2.06784079723246,0.390032733131411,0.726504969752624,"-"
"318166",0.00102122092366404,0,26664,31283,1.2,0,10,12,0,2.484906649788,NA,"-"
"318199",0.0103404033387558,0.00425221927771265,2169,15588,12,8.6,0.369930933286787,4.43917119944145,3.18140602626637,1.49046769222725,1.15732324569871,"Trappc3l"
"318200",0.00281347173657668,0.00485205523717522,18912,13076,1.2,2.4,1.37439532794266,1.64927439353119,3.29854878706238,0.500335429692795,1.19348261025274,"Trappc3l"
"318202",0.00250689101966137,0.00690667503008291,20336,6856,2.6,2.6,1.35019735116982,3.51051311304153,3.51051311304153,1.25576221284535,1.25576221284535,"Trappc3l"
"318274",0.00762103465485965,0.00503057701142854,5848,12420,28.8,27.8,0.0957393479695105,2.7572932215219,2.66155387355239,1.01424948167176,0.978910115226448,"Gcc2"
"318330",0.0141933385317904,0.00220172670391243,352,24859,7.4,7.4,0.907013736445537,6.71190164969697,6.71190164969697,1.90388231615185,1.90388231615185,"Lims1"
"318386",0.00365761033201062,0.00427088317825336,15797,15526,14.2,12.6,0.0950171208893151,1.34924311662827,1.19721572320537,0.299543780875493,0.17999863022571,"Ranbp2"
"318388",0.00825470177026135,0.00535949409852591,4679,11259,52.4,42.2,0.194558651701057,10.1948733491354,8.21037510178462,2.32188498110819,2.10539861082316,"Ranbp2"
"318472",0.00163462429254429,0.0138439937456398,24059,202,29.8,18.8,0.657695489664235,19.5993255919942,12.3646752056876,2.97549515707276,2.5148436333973,"Sh3rf3"
"318477",0.00143139291326662,0.0033211408234885,25057,20166,14.6,17,1e-08,1.46e-07,1.7e-07,-15.7396592152381,-15.5874673998962,"Sowahc"
"318497",0.00445696414318921,0,13253,31284,1.4,0,10,14,0,2.63905732961526,NA,"P4ha1"
"318509",0.0109097821745272,0.012414157029741,1722,546,11.2,6.6,3.14088514833524,35.1779136613547,20.7298419790126,3.56041843287074,3.03157430360207,"P4ha1"
"318533",0.00440157599961058,0.00397574790672445,13416,16865,3.4,2,0.310184440149125,1.05462709650702,0.620368880298249,0.0531872414187322,-0.477441009643438,"-"
"318592",0.00354894365290346,0.000911403707164265,16161,28690,58.8,56.4,0.10373967448225,6.09989285955631,5.85091764079891,1.80827120701785,1.76659851061729,"Micu1"
"318594",0.00153797124652235,0.00510866610405355,24617,12078,31.8,29,0.0695282861526047,2.21099949965283,2.01632029842554,0.793444675576247,0.701274215776589,"Micu1"
"318617",0.00819476061378663,0.00952649142217797,4770,2570,8.4,12.8,0.815779131480837,6.85254470443903,10.4419728829547,1.92462007298805,2.34583353806435,"Dnajb12"
"318618",0,0.00364539460387743,31333,18425,0,0.8,10,0,8,NA,2.07944154167984,"Dnajb12"
"318619",0.000331915494357978,0.00535338029517491,29395,11284,89.4,98.6,0.0515155295889315,4.60548834525048,5.07943121746865,1.52724871082749,1.62519929025661,"Dnajb12"
"318655",0.00834047583617765,0.00329467733750185,4565,20259,19.6,19.4,0.214767418313121,4.20944139893717,4.16648791527455,1.43732995455298,1.42707345438579,"Ascc1"
"318690",0.0091777385088697,0.00677272126214333,3369,7210,20.8,1.2,1.63327304925854,33.9720794245776,1.95992765911025,3.52553899385738,0.672907563944065,"Spock2"
"318699",0.000441122736221973,0.00915611487973902,28934,3060,9.2,6.4,0.411249663282172,3.78349690219599,2.6319978450059,1.33064868838535,0.967743194695982,"Spock2"
"318712",0.00355430957011373,0.002242751363155,16144,24720,89.2,69.6,0.0732287573752999,6.53200515787675,5.09672151332087,1.87671396473999,1.6285974924944,"Spock2"
"318729",0.00270913741991898,0.000937088640401701,19379,28635,334.8,327,0.0742196622972673,24.8487429371251,24.2698295712064,3.21280716523194,3.18923399751387,"Spock2"
"318742",0.000344130416980887,0.00240918171546958,29338,24084,2.6,0.6,1.39081378523209,3.61611584160343,0.834488271139253,1.28540047785845,-0.180936590934978,"-"
"318776",0.00218953447900943,0.00703903979320169,21689,6593,3466,3505.8,0.129225408523814,447.895265943538,453.038437202786,6.10455942370783,6.11597697222072,"Psap"
"318788",0.00515404070063363,0.003249275025749,11359,20445,152.8,171.6,0.0416126981177763,6.35842027239623,7.14073899701042,1.84977996165605,1.96581627197749,"Vsir"
"318793",0.001247143247797,0.00114931931155974,25773,28019,17.4,13.8,1e-08,1.74e-07,1.38e-07,-15.5642105377319,-15.7960121517892,"Vsir"
"318796",0.00206305981125319,0.00523562154139195,22226,11651,5,4.4,2.36570843755552e-08,1.18285421877776e-07,1.04091171252443e-07,-15.9501653036673,-16.0779986751772,"LOC100361018"
"318803",0.0105171815470214,0.00140004740055854,2011,27291,6.4,7.2,0.531769856221014,3.40332707981449,3.8287429647913,1.22475350603797,1.34253654169435,"Cdh23"
"318824",0.00139131743449884,0.00462679402540113,25208,14036,31.6,19.4,0.0144492909593125,0.456597594314274,0.280316244610662,-0.783952813594422,-1.27183686811801,"Pcbd1"
"318829",0.00921717470877484,0.00604012322984219,3304,9063,28,14.2,0.56928272271465,15.9399162360102,8.08381466254803,2.76882641839282,2.08986387282483,"-"
"318855",0.00253693734239248,0.00968539139520008,20206,2400,16,5.6,0.596890779860821,9.55025247777313,3.34258836722059,2.25656759160633,1.20674546710765,"Lrrc20"
"318869",0.00435011002818551,0.00030518460790397,13660,30154,3.2,2.2,2.05594683590042,6.57902987488135,4.52308303898093,1.88388729903919,1.50919384959778,"Npffr1"
"318888",0.00667590215017875,0.00264228755114263,7820,23164,425.4,450.4,0.0825383768777367,35.1118255237892,37.1752849457326,3.55853798324022,3.61564415729956,"Ppa1"
"318898",0.00485243254904607,0.00400833447227321,12188,16723,21.8,13.2,0.104505665419518,2.2782235061455,1.37947478353764,0.823395975289061,0.321702835086343,"Sar1a"
"318905",0.00753912768022887,0.0029027921421148,6035,22079,232.8,238.4,0.104533520185427,24.3354034991673,24.9207912122057,3.19193222416983,3.21570244350374,"Sar1a"
"318906",0.00232018161481255,0.00579682273609511,21115,9762,13.2,13.2,0.0779683998064613,1.02918287744529,1.02918287744529,0.0287651645257782,0.0287651645257782,"Tysnd1"
"318907",0.00346006643397024,0.00721160784689982,16432,6240,10.2,6.2,0.400931610959145,4.08950243178328,2.4857759879467,1.40842330783345,0.910584879594268,"Tysnd1"
"318924",0.000345452404843065,0.00301600089334951,29331,21683,13,11.6,0.172256067493776,2.23932887741908,1.9981703829278,0.806176212680364,0.692231953331146,"Aifm2"
"318927",0.00351361813693466,5.91707460092676e-05,16277,30785,4.6,2.2,0.859929766864269,3.95567692757564,1.89184548710139,1.37515174398868,0.637552800857905,"Aifm2"
"318929",0.0100972813874108,0.00909451849464066,2373,3125,8.4,2.2,1.16133535775861,9.75521700517232,2.55493778706894,2.27780221936043,0.938027873875434,"Aifm2"
"318931",0.00659539403694323,0.00192935154495994,7979,25764,15,14.6,0.66290792928528,9.94361893927919,9.67845576756508,2.29693103280633,2.26990236041841,"Macroh2a2"
"318995",0.0095994307376929,0.00551005743895332,2887,10732,2.8,3.8,3.31289495700774,9.27610587962167,12.5890008366294,2.22744183369012,2.5328234832413,"Rsph4a"
"319030",0.00246116721827554,0.00790855286497564,20534,4876,11.4,5.6,1.24617799756423,14.2064291722323,6.97859678635971,2.65369462075087,1.94284786309152,"Kpna5"
"319032",0.00551119017213257,0.00171782051344889,10256,26419,44.2,43.8,0.139257344119664,6.15517461008913,6.09947167244127,1.81729312805436,1.80820215635311,"LOC365574"
"319033",0.00262785659896567,2.61498056785357e-05,19737,30850,5.2,1.6,0.645088035040325,3.35445778220969,1.03214085606452,1.21029014252193,0.0316351461802849,"Rfx6"
"319071",0.0129865241284604,0.00204413418904056,639,25404,6,2.6,3.75978778737153,22.5587267242292,9.77544824716598,3.11612198550824,2.27987396130762,"Nus1"
"319074",0.00344609009843822,0.00127879077300072,16490,27613,1.4,3.2,3.63860510174512,5.09404714244317,11.6435363255844,1.6280726310184,2.45475120420287,"Nus1"
"319080",0.00584506349339793,0.0039178846408576,9562,17209,27.8,31.4,0.034151668482563,0.949416383815253,1.07236239035248,-0.0519078159933307,0.0698640562242855,"Nus1"
"319085",0.00237637602464253,0.00464670133851252,20894,13960,53.8,52.4,1e-08,5.38e-07,5.24e-07,-14.4354072767846,-14.4617741526254,"Nus1"
"319273",0.000925349829687877,0.00923319727131293,27032,2937,3.8,4,1.76996800077229,6.72587840293469,7.07987200308915,1.90596253449493,1.95725582888248,"Slc35f1"
"319274",0.00100056661912682,0.00806748799439628,26744,4624,147.6,90.8,0.184900898065453,27.2913725544609,16.7890015443432,3.3065706285988,2.82072400203967,"Slc35f1"
"319297",0.00256001522296566,0.0066404444304245,20118,7583,12.6,10.6,0.278966204757254,3.5149741799414,2.95704177042689,1.25703217955753,1.08418936671811,"Asf1a"
"319298",0.0116105932659356,0.00805596732482001,1247,4641,12.2,8,0.652871390990947,7.96503097008955,5.22297112792757,2.07506083162684,1.65306642156746,"Asf1a"
"319304",0.00804734607945076,0.00881394867002816,5061,3498,5.8,3.8,0.695626544994996,4.03463396097098,2.64338087098099,1.39491558161465,0.972058730794612,"Mcm9"
"319318",0.00604107646229065,0,9202,31285,8.6,0,3.25394360500314,27.983915003027,0,3.33162988092983,NA,"Man1a1"
"319358",0.00408133399295627,0.00131903505777544,14457,27510,19.2,23.6,0.0438964780489413,0.842812378539673,1.03595688195501,-0.171010909761205,0.0353255232366239,"RGD1566244"
"319376",0.00401671069968924,0.00107411108928281,14655,28232,6.4,6.2,0.789455477685211,5.05251505718535,4.89462396164831,1.61988615043674,1.58813745212216,"-"
"319383",0.00264850950036366,0.00112978326430452,19667,28094,7.2,6.2,0.119167520699144,0.858006149033835,0.738838628334692,-0.153144012813754,-0.302675746784717,"Msl3l2"
"319395",0.00620771735975486,0.00108669916530546,8816,28202,5.8,8.2,0.485154412567854,2.81389559289355,3.9782661830564,1.03456985526526,1.3808460919831,"-"
"319427",0.00796463964751383,0.00110330506316645,5235,28174,920.8,959.8,0.139173251257316,128.150729757736,133.578486556772,4.85320714735287,4.89468921936934,"Gja1"
"319433",0.000789758252388983,0.00218390467499815,27544,24910,29.8,32.8,0.126222207296754,3.76142177744327,4.14008839933353,1.32479701822655,1.42071714010528,"-"
"319465",0.00800917711825153,0.00871971103630352,5146,3652,6.2,4.2,2.15840057023023,13.3820835354274,9.06528239496698,2.59391676271354,2.20445199595182,"-"
"319468",0.00154028900059435,0.00635816033485655,24596,8210,26,24.6,0.12465196734667,3.24095115101342,3.06643839672808,1.17586685185003,1.12051675676686,"-"
"319480",0.0087040083791325,0.0049257148110829,4028,12797,13.2,10,0.363954406895231,4.80419817101705,3.63954406895231,1.56949015461944,1.29185841802116,"Hsf2"
"319481",0.00779698994490773,0.00649706060541204,5548,7913,6.6,7.8,0.765057910627936,5.04938221014438,5.9674517028979,1.6192659011789,1.78631998584207,"Hsf2"
"319482",0.00485343187090562,0.00290094829745629,12179,22090,113.4,83.6,0.0203255356449221,2.30491574213417,1.69921477991549,0.835044121391836,0.53016625018884,"Hsf2"
"319509",0.00663879848824624,0.00287413376341881,7895,22196,84.6,85.8,0.200701907055959,16.9793813369342,17.2202236254013,2.83199974540991,2.84608448529164,"Fabp7"
"319513",0.00354646677940205,0.0122763776573858,16172,594,11,10.8,1.26895447731193,13.9584992504312,13.7047083549688,2.63608858800453,2.61773944933633,"Smpdl3a"
"319541",0.00124852565152948,0.00188631024711757,25769,25908,213.8,253.8,0.0618876278059406,13.2315748249101,15.7070799371477,2.58260600542757,2.75411156211692,"Tspyl1"
"319548",0.00741794864319138,0.00364539460387743,6261,18426,7.8,0.8,2.04718007881533,15.9680046147596,1.63774406305227,2.77058700856954,0.493319723559786,"Tspyl4"
"319557",9.713450254758e-05,0.0043102316232938,30460,15365,172,231.8,0.105603842351521,18.1638608844617,24.4789706570827,2.89943395434609,3.19781440843828,"Tspyl4"
"319572",0.00653861911992922,0.00485061173374156,8098,13090,7.8,17.8,0.0152344045729078,0.118828355668681,0.27117240139776,-2.1300752164543,-1.3050004928518,"-"
"319573",0.00290315191141969,0.00370082496978017,18499,18127,635.6,593.4,0.0263400745096258,16.7417513583181,15.6302002140119,2.81790568075487,2.74920495394904,"-"
"319583",0.000907285996763397,0.00557417222545405,27110,10502,13.2,17,0.218165528739762,2.87978497936485,3.70881398857595,1.0577156314179,1.31071214588179,"Nt5dc1"
"319606",0.00645070926071703,0.00240918171546958,8230,24085,7,0.6,5.12093609566162,35.8465526696313,3.07256165739697,3.57924740257906,1.12251162975775,"-"
"319615",0.00184729965335884,0.00204621505312311,23204,25391,164,132.6,0.281534137279614,46.1715985138568,37.3314266032769,3.83236485826863,3.6198355081962,"-"
"319618",0.00178052731664041,0.0055668424437272,23504,10525,12.2,5,1.02335435924717,12.4849231828155,5.11677179623586,2.52452177095474,1.63252373164963,"-"
"319626",0.000728531462528478,0.00574713198623529,27799,9988,9.6,10.2,0.256898697984178,2.4662275006481,2.62036671943861,0.902689655413167,0.963314277229602,"-"
"319629",0.000688883042095395,0.00145827680139089,27947,27117,9.2,19.8,0.450030400673938,4.14027968620023,8.91060193334397,1.42076334260854,2.18724179625404,"-"
"319700",0.00492728378908243,0.00299933338305527,11993,21735,2.8,2.6,1.42860488757166,4.00009368520066,3.71437270768632,1.38631778214578,1.31220980999206,"Hs3st5"
"319714",0.00357449854799276,0.0044367999293939,16080,14733,38.4,34.4,0.0668669972884835,2.56769269587777,2.30022470672383,0.943007711952817,0.833006816738489,"Hdac2"
"319715",0.00420701976487126,0.0076913191160386,14056,5292,43.6,48.6,0.109063159125287,4.75515373786252,5.30046953348895,1.55922902730698,1.66779540785844,"Hdac2"
"319717",0.00210940111674112,0.00734042417512774,21980,5964,4.6,4,1.21130233568916,5.57199074417012,4.84520934275663,1.71775239478375,1.57799045240859,"-"
"319732",0.000369604371073299,0.00289063721459722,29226,22135,3.4,4.6,2.79985483715272,9.51950644631926,12.8793322509025,2.25334300358531,2.55562387545824,"-"
"319797",0.00110844986955141,0.00363202791277532,26308,18761,3.6,4,1e-08,3.6e-08,4e-08,-17.1397468984903,-17.0343863828325,"Lama4"
"319801",0.00976369163236029,0.00651163493672331,2694,7871,2.4,2.2,10,24,22,3.17805383034795,3.09104245335832,"Tube1"
"319888",0.00157836671459032,0.00176188866338333,24410,26295,64.6,52.4,0.288056115223484,18.6084250434371,15.0941404377106,2.92361443748862,2.71430661802706,"Fyn"
"319889",0.00354907044146669,0.00572365401646197,16158,10050,7.8,5.8,1e-08,7.8e-08,5.8e-08,-16.3665570102568,-16.6628228264,"Fyn"
"319892",0.00109024080768827,0.00382777900752962,26384,17599,32,27.6,0.0263411639674639,0.842917246958843,0.727016125502002,-0.170886490734903,-0.318806620811525,"Fyn"
"319895",0.00559912973653875,0.00216809008451093,10089,24964,157.6,169.8,0.114183100193704,17.9952565905278,19.388290412891,2.89010820041949,2.96466929687296,"Fyn"
"319909",0.00180023845679376,0.000672167390600989,23425,29319,6,5.8,0.321321276039003,1.92792765623402,1.86366340102622,0.656445672784161,0.62254412110848,"Traf3ip2"
"319990",0.0061563902622386,0.00299750463585951,8947,21743,25.4,23.6,0.171858836513027,4.36521444743088,4.05586854170743,1.47366731693493,1.400164854942,"Rev3l"
"320000",0.0064380135342116,0.00414610494360985,8247,16143,12.4,18,0.427149790269137,5.2966573993373,7.68869622484447,1.66707594222586,2.03975122751104,"-"
"320017",0.00675930705306328,0.00274576866374228,7690,22705,20.6,12.8,0.292766623506882,6.03099244424178,3.74741278088809,1.79691158164793,1.32106567677797,"Cdk19"
"320046",0.00962433107912046,0.00649799704825649,2851,7907,19.4,19.2,0.267143394475889,5.18258185283224,5.12915317393706,1.64530335928551,1.63494057224996,"Cdk19"
"320065",0.00809286519341034,0.00257930456081816,4956,23399,1.4,3,10,14,30,2.63905732961526,3.40119738166216,"Mettl24"
"320067",0.00327783422567399,0.00348148417767962,17099,19360,2.8,3.6,0.809843014032023,2.26756043928966,2.91543485051528,0.818704557244944,1.07001898552585,"Mettl24"
"320095",0.000204504560707944,0.00436972176905492,29941,15080,184.8,141,0.144711548172959,26.7426941023629,20.4043282923873,3.28626131836992,3.0157470495405,"Wasf1"
