"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"419534","Smim1",-6.21981342053908e-05,6.21981342053908e-05,30545,"Smim1",-0.0011397535191597,0.0011397535191597,25655,"Smim1",28100
"26166","Fads2",-0.000736057414306709,0.000736057414306709,26874,"Fads2",-0.000355559639462085,0.000355559639462085,29329,"Fads2",28102
"256912","Sall1",0.000149301147364978,0.000149301147364978,30054,"Sall1",0.00103743051177615,0.00103743051177615,26149,"Sall1",28102
"184534","Ndst2",-0.000825918014186816,0.000825918014186816,26399,"Ndst2",0.000262839451390647,0.000262839451390647,29810,"Ndst2",28104
"529140","Pcbp4",-0.000489838805289858,0.000489838805289858,28151,"Pcbp4",0.000620728301952161,0.000620728301952161,28058,"Pcbp4",28104
"417511","Dnajc16",-0.000311195365190344,0.000311195365190344,29133,"Dnajc16",-0.000829267516580206,0.000829267516580206,27077,"Dnajc16",28105
"278583","Ptgfrn",0.000459943637301328,0.000459943637301328,28314,"Ptgfrn",0.000658152597648553,0.000658152597648553,27899,"Ptgfrn",28106
"556910","Rbm10",-0.000121943140280178,0.000121943140280178,30195,"Rbm10",-0.00106636007754063,0.00106636007754063,26016,"Rbm10",28106
"153462","Cops4",0.00041668980379647,0.00041668980379647,28570,"Cops4",-0.000709310330869712,0.000709310330869712,27644,"Cops4",28107
"500519","Tamalin",-0.000828437884723843,0.000828437884723843,26387,"Tamalin",-0.000259742233696997,0.000259742233696997,29834,"Tamalin",28110
"544604","-",-8.68156115711778e-05,8.68156115711778e-05,30429,"-",-0.00110765805074321,0.00110765805074321,25800,"-",28114
"85684","Hnrnph1",-0.00012947974246207,0.00012947974246207,30154,"Hnrnph1",-0.00105188017463385,0.00105188017463385,26081,"Hnrnph1",28118
"39664","Gpr4",0.000254419964396967,0.000254419964396967,29439,"Gpr4",0.000889138011124453,0.000889138011124453,26799,"Gpr4",28119
"161600","Mdh1",0.000731290775694718,0.000731290775694718,26903,"Mdh1",-0.000350744524957303,0.000350744524957303,29346,"Mdh1",28124
"66602","Fbll1",-0.000559237005015841,0.000559237005015841,27799,"Fbll1",0.000536952353321069,0.000536952353321069,28449,"Fbll1",28124
"85953","Ppp2ca",6.46878204175371e-05,6.46878204175371e-05,30528,"Ppp2ca",-0.0011262131455469,0.0011262131455469,25719,"Ppp2ca",28124
"212309","Pcid2",0.00081847809509425,0.00081847809509425,26442,"Pcid2",-0.000262496193163628,0.000262496193163628,29812,"Pcid2",28127
"196478","Ap1m1",-0.000795238332563119,0.000795238332563119,26561,"Ap1m1",0.000285655592950281,0.000285655592950281,29693,"Ap1m1",28127
"85455","Mapk9",-0.000427354436828727,0.000427354436828727,28503,"Mapk9",-0.000689304228049321,0.000689304228049321,27753,"Mapk9",28128
"32334","Fuca2",-0.000354494385415623,0.000354494385415623,28889,"Fuca2",0.000766036464952615,0.000766036464952615,27369,"Fuca2",28129
"151097","LOC103693700",0.000804759863666686,0.000804759863666686,26514,"LOC103693700",0.000276893586904671,0.000276893586904671,29745,"LOC103693700",28130
"386123","Ccdc136",0.000611674733901925,0.000611674733901925,27504,"Ccdc136",0.000475887189309332,0.000475887189309332,28764,"Ccdc136",28134
"494709","Ccn3",3.83831444233464e-05,3.83831444233464e-05,30686,"Ccn3",0.00115535581100681,0.00115535581100681,25581,"Ccn3",28134
"305846","Ppp3ca",-0.00021228271878764,0.00021228271878764,29663,"Ppp3ca",0.00093367373467966,0.00093367373467966,26607,"Ppp3ca",28135
"416322","Rhd",-0.000688276875493946,0.000688276875493946,27108,"Rhd",-0.000388735664563706,0.000388735664563706,29168,"Rhd",28138
"308887","Fkbpl",-0.00104767689402291,0.00104767689402291,25287,"Fkbpl",5.77090441719514e-06,5.77090441719514e-06,30995,"Fkbpl",28141
"149824","Copa",-0.000338341224533513,0.000338341224533513,28967,"Copa",0.000778275583751592,0.000778275583751592,27317,"Copa",28142
"438146","Ube2j2",-0.000808903268770967,0.000808903268770967,26495,"Ube2j2",-0.000263937555379245,0.000263937555379245,29806,"Ube2j2",28150
"27144","Gda",-0.000221838825724573,0.000221838825724573,29608,"Gda",0.000916890112231193,0.000916890112231193,26698,"Gda",28153
"75539","LOC120095172",-0.000631141951615623,0.000631141951615623,27404,"LOC120095172",0.000444142041609001,0.000444142041609001,28907,"LOC120095172",28156
"185308","-",-0.000117982913884414,0.000117982913884414,30211,"-",-0.0010491146991083,0.0010491146991083,26100,"-",28156
"230618","Plxdc2",-0.000398518444223408,0.000398518444223408,28659,"Plxdc2",-0.000707341881014304,0.000707341881014304,27661,"Plxdc2",28160
"316903","Col18a1",-0.000149383478581948,0.000149383478581948,30052,"Col18a1",0.00100972921107147,0.00100972921107147,26268,"Col18a1",28160
"365227","Pon2",-0.000434962913576013,0.000434962913576013,28480,"Pon2",0.000669263224447857,0.000669263224447857,27846,"Pon2",28163
"17268","Hdgfl3",0.000290127214514487,0.000290127214514487,29255,"Hdgfl3",-0.000829663257204678,0.000829663257204678,27072,"Hdgfl3",28164
"19176","Trim68",0.00028206321487656,0.00028206321487656,29302,"Trim68",-0.000838898625752029,0.000838898625752029,27028,"Trim68",28165
"89305","Kif1c",-0.000326507315117444,0.000326507315117444,29039,"Kif1c",-0.000782356817546357,0.000782356817546357,27294,"Kif1c",28166
"271992","Prkci",-0.000269415117978385,0.000269415117978385,29357,"Prkci",-0.000849493705736275,0.000849493705736275,26975,"Prkci",28166
"9212","Zfp780b-ps1",0.000141472874459708,0.000141472874459708,30092,"Zfp780b-ps1",-0.0010146009227686,0.0010146009227686,26244,"Zfp780b-ps1",28168
"105966","Rabl3",0.000352809067378821,0.000352809067378821,28897,"Rabl3",-0.000753082864319937,0.000753082864319937,27443,"Rabl3",28170
"25104","-",-0.000928685342848042,0.000928685342848042,25907,"-",-0.0001266320727271,0.0001266320727271,30437,"-",28172
"576614","Ocrl",0,0,31514,"Ocrl",-0.00131783974943091,0.00131783974943091,24836,"Ocrl",28175
"362167","Atg9b",0,0,31251,"Atg9b",-0.00125636326224799,0.00125636326224799,25107,"Atg9b",28179
"136257","-",-0.00104538235985996,0.00104538235985996,25299,"-",0,0,31063,"-",28181
"301054","S100a6",-0.000245353103471848,0.000245353103471848,29491,"S100a6",-0.000871723535255504,0.000871723535255504,26875,"S100a6",28183
"107295","Opa1",0.000646072239374473,0.000646072239374473,27323,"Opa1",-0.000417124706005805,0.000417124706005805,29044,"Opa1",28184
"426111","Rad23b",-0.000531428110707024,0.000531428110707024,27929,"Rad23b",0.000537893727944986,0.000537893727944986,28445,"Rad23b",28187
"254647","Piezo1",-9.34390695207547e-05,9.34390695207547e-05,30382,"Piezo1",-0.00107061154960642,0.00107061154960642,25995,"Piezo1",28188
"300007","Gpatch4",-0.000997983397540502,0.000997983397540502,25548,"Gpatch4",4.19508860680878e-05,4.19508860680878e-05,30831,"Gpatch4",28190
"135066","Atp2b4",-0.000506942010587527,0.000506942010587527,28061,"Atp2b4",0.000564068128443464,0.000564068128443464,28336,"Atp2b4",28198
"232920","Nol4",-0.000414797117257722,0.000414797117257722,28580,"Nol4",-0.000675697681259945,0.000675697681259945,27816,"Nol4",28198
"153918","Septin11",-0.000869806402414784,0.000869806402414784,26204,"Septin11",-0.000182078027005186,0.000182078027005186,30194,"Septin11",28199
"388307","Gstk1",0.000974574031640281,0.000974574031640281,25674,"Gstk1",6.49681106447919e-05,6.49681106447919e-05,30727,"Gstk1",28200
"396313","Itpr1",0.000518508605493842,0.000518508605493842,27993,"Itpr1",0.000546022367600738,0.000546022367600738,28407,"Itpr1",28200
"50920","Rpl27a",-5.65603218391635e-05,5.65603218391635e-05,30579,"Rpl27a",0.00110187057414564,0.00110187057414564,25822,"Rpl27a",28200
"578161","Atp6ap1",0.000800269109463138,0.000800269109463138,26536,"Atp6ap1",-0.000251006907735106,0.000251006907735106,29867,"Atp6ap1",28202
"273870","Cog6",0.000933896956566454,0.000933896956566454,25880,"Cog6",0.000108201966159092,0.000108201966159092,30528,"Cog6",28204
"288401","Pde4d",0.000498178121446813,0.000498178121446813,28109,"Pde4d",-0.000569110277896123,0.000569110277896123,28301,"Pde4d",28205
"44253","-",0.000372467741931781,0.000372467741931781,28812,"-",-0.000720121091418115,0.000720121091418115,27598,"-",28205
"152734","Btbd8",0.000461092564291574,0.000461092564291574,28305,"Btbd8",-0.000610803522469089,0.000610803522469089,28107,"Btbd8",28206
"94552","Wipf2",0.0001135552723293,0.0001135552723293,30237,"Wipf2",-0.00103146108937134,0.00103146108937134,26175,"Wipf2",28206
"44748","Apba2",-8.62353553611803e-05,8.62353553611803e-05,30432,"Apba2",-0.00107299882620135,0.00107299882620135,25981,"Apba2",28206
"528592","-",0,0,31446,"-",-0.00129165647391436,0.00129165647391436,24967,"-",28206
"318007","Lrrtm3",0.000619352993516728,0.000619352993516728,27465,"Lrrtm3",0.00043434830243961,0.00043434830243961,28951,"Lrrtm3",28208
"96247","Cep112",0,0,31578,"Cep112",-0.00131783974943091,0.00131783974943091,24837,"Cep112",28208
"410235","Zdhhc21",-0.00109210474381627,0.00109210474381627,25064,"Zdhhc21",0,0,31355,"Zdhhc21",28210
"282505","Rap1gds1",0.000775290574036362,0.000775290574036362,26664,"Rap1gds1",0.000273706901248605,0.000273706901248605,29761,"Rap1gds1",28212
"274554","Siah2",0.000242378686388332,0.000242378686388332,29509,"Siah2",-0.000862748676004039,0.000862748676004039,26915,"Siah2",28212
"5758","Pdcd2",-5.12886370905825e-06,5.12886370905825e-06,30876,"Pdcd2",-0.00116062499869207,0.00116062499869207,25556,"Pdcd2",28216
"446664","Ppp2r5e",-0.000415393681627755,0.000415393681627755,28578,"Ppp2r5e",-0.000666495976581652,0.000666495976581652,27859,"Ppp2r5e",28218
"364165","Sema3e",0.000107642574501869,0.000107642574501869,30261,"Sema3e",-0.00103146839469968,0.00103146839469968,26174,"Sema3e",28218
"300172","Glmp",0.00017615325035807,0.00017615325035807,29868,"Glmp",-0.00093481060597138,0.00093481060597138,26596,"Glmp",28232
"239160","Nfatc1",-4.73099171412973e-05,4.73099171412973e-05,30634,"Nfatc1",0.00110085522897893,0.00110085522897893,25831,"Nfatc1",28232
"141016","-",-0.000308244442228659,0.000308244442228659,29150,"-",-0.000778052994183712,0.000778052994183712,27319,"-",28234
"524305","Rbpms2",0.000901093095608375,0.000901093095608375,26061,"Rbpms2",0.000133999499040543,0.000133999499040543,30411,"Rbpms2",28236
"339749","Arfrp1",-0.000682883630642143,0.000682883630642143,27130,"Arfrp1",-0.000350786697807562,0.000350786697807562,29345,"Arfrp1",28238
"306771","Gng5",-0.000666751634902943,0.000666751634902943,27211,"Gng5",0.0003688732907176,0.0003688732907176,29267,"Gng5",28239
"69222","Pdlim4",-9.53976626188253e-05,9.53976626188253e-05,30372,"Pdlim4",-0.00104822413795143,0.00104822413795143,26106,"Pdlim4",28239
"444792","Ttc6",0.000926336877993386,0.000926336877993386,25916,"Ttc6",-9.78169549532332e-05,9.78169549532332e-05,30568,"Ttc6",28242
"10433","Pdcd5",0.000879250981118561,0.000879250981118561,26158,"Pdcd5",0.000151643672104509,0.000151643672104509,30326,"Pdcd5",28242
"414418","Ndufs5",0.000124339330022273,0.000124339330022273,30185,"Ndufs5",0.00100173177349748,0.00100173177349748,26304,"Ndufs5",28244
"247524","Mbd2",0.000903853128739471,0.000903853128739471,26048,"Mbd2",-0.000124977588624014,0.000124977588624014,30448,"Mbd2",28248
"448790","Flrt2",-0.000315512137881482,0.000315512137881482,29098,"Flrt2",-0.000762133491019251,0.000762133491019251,27397,"Flrt2",28248
"235013","Nr3c1",5.85841584283905e-05,5.85841584283905e-05,30570,"Nr3c1",0.00108226707056782,0.00108226707056782,25927,"Nr3c1",28248
"508730","Arih1",-0.000848193075286362,0.000848193075286362,26295,"Arih1",0.000178681290522368,0.000178681290522368,30207,"Arih1",28251
"126748","Taf6",-0.000874659938164018,0.000874659938164018,26182,"Taf6",-0.000153171377359186,0.000153171377359186,30322,"Taf6",28252
"376136","Vgll4",0.000424283240825384,0.000424283240825384,28527,"Vgll4",-0.000636188468773556,0.000636188468773556,27979,"Vgll4",28253
"120125","Ache",-5.89294033562196e-05,5.89294033562196e-05,30567,"Ache",-0.00107962811743927,0.00107962811743927,25941,"Ache",28254
"517810","Chordc1",0.000514871255239811,0.000514871255239811,28011,"Chordc1",0.000523653276183285,0.000523653276183285,28512,"Chordc1",28262
"61996","Smc3",-5.53728009532028e-05,5.53728009532028e-05,30590,"Smc3",-0.00108105494584127,0.00108105494584127,25936,"Smc3",28263
"355260","Pcsk2",0.000244788830020636,0.000244788830020636,29496,"Pcsk2",-0.000838280828328848,0.000838280828328848,27032,"Pcsk2",28264
"322859","Zbtb43",0.000444734228034151,0.000444734228034151,28415,"Zbtb43",0.000607509810135635,0.000607509810135635,28121,"Zbtb43",28268
"250842","LOC102553576",-0.000372282829963918,0.000372282829963918,28814,"LOC102553576",0.000693373342573872,0.000693373342573872,27729,"LOC102553576",28272
"549434","Slc39a10",0.000800197776850262,0.000800197776850262,26537,"Slc39a10",0.000221201099964237,0.000221201099964237,30011,"Slc39a10",28274
"376262","Plxnd1",0.00024104207713832,0.00024104207713832,29519,"Plxnd1",0.000838228628637965,0.000838228628637965,27033,"Plxnd1",28276
"181711","Fbxl3",4.04214395748176e-05,4.04214395748176e-05,30671,"Fbxl3",0.00108952263213846,0.00108952263213846,25895,"Fbxl3",28283
"304507","Dnttip2",0.00089781084315097,0.00089781084315097,26077,"Dnttip2",-0.000113677163621988,0.000113677163621988,30496,"Dnttip2",28286
"537363","Osgepl1",0,0,31465,"Osgepl1",0.00125572667425202,0.00125572667425202,25110,"Osgepl1",28288
"31148","Ablim1",0.000664672904209042,0.000664672904209042,27245,"Ablim1",0.000353231848704281,0.000353231848704281,29336,"Ablim1",28290
"93565","Mrpl27",-0.000531702960841682,0.000531702960841682,27927,"Mrpl27",0.000495140842175021,0.000495140842175021,28652,"Mrpl27",28290
"172099","C1d",0.00096176078265247,0.00096176078265247,25739,"C1d",-3.77207369130549e-05,3.77207369130549e-05,30843,"C1d",28291
"279174","Atp5pb",0.000460596729574392,0.000460596729574392,28309,"Atp5pb",0.000574468920137494,0.000574468920137494,28273,"Atp5pb",28291
"134642","Tmcc2",0.000377143759576775,0.000377143759576775,28788,"Tmcc2",-0.000677293012855301,0.000677293012855301,27804,"Tmcc2",28296
"60231","-",0.000914786841953216,0.000914786841953216,25984,"-",-9.15332255542071e-05,9.15332255542071e-05,30610,"-",28297
"361095","Dnajb6",0.000620116434078337,0.000620116434078337,27455,"Dnajb6",0.000393184497978442,0.000393184497978442,29146,"Dnajb6",28300
"94893","Cntnap1",-0.000689980702548411,0.000689980702548411,27097,"Cntnap1",-0.000320387064757433,0.000320387064757433,29516,"Cntnap1",28306
"442005","Trib2",0.000115642075633873,0.000115642075633873,30225,"Trib2",-0.000979587934849274,0.000979587934849274,26388,"Trib2",28306
"35747","Armt1",5.6544263091787e-05,5.6544263091787e-05,30580,"Armt1",0.00105994865094805,0.00105994865094805,26046,"Armt1",28313
"122675","Rasal1",-3.97530477234481e-05,3.97530477234481e-05,30677,"Rasal1",-0.00107805048993362,0.00107805048993362,25949,"Rasal1",28313
"512718","-",0.000773438025584583,0.000773438025584583,26672,"-",0.000231665632777896,0.000231665632777896,29955,"-",28314
"200713","Zfp703",0.000320756583110612,0.000320756583110612,29069,"Zfp703",-0.000725998652560854,0.000725998652560854,27559,"Zfp703",28314
"487660","-",0.000958519066556286,0.000958519066556286,25759,"-",-3.04215047359292e-05,3.04215047359292e-05,30877,"-",28318
"80121","Atp5pd",-0.000783626436523911,0.000783626436523911,26616,"Atp5pd",-0.000217829810519239,0.000217829810519239,30026,"Atp5pd",28321
"65094","Naa60",0.000834044562409656,0.000834044562409656,26360,"Naa60",-0.000162532134997601,0.000162532134997601,30283,"Naa60",28322
"24411","Ighmbp2",-0.000342827934771902,0.000342827934771902,28948,"Ighmbp2",0.000699792782639761,0.000699792782639761,27701,"Ighmbp2",28324
"326824","LOC108350555",-0.000641405788803118,0.000641405788803118,27344,"LOC108350555",-0.00035846624715698,0.00035846624715698,29312,"LOC108350555",28328
"483513","Slc2a13",-5.30762572247394e-06,5.30762572247394e-06,30875,"Slc2a13",0.00111006766011913,0.00111006766011913,25784,"Slc2a13",28330
"110997","Usp16",0.000856581766456365,0.000856581766456365,26256,"Usp16",0.000133026010480873,0.000133026010480873,30418,"Usp16",28337
"211083","-",-0.000503063425803768,0.000503063425803768,28080,"-",-0.000505786423112095,0.000505786423112095,28596,"-",28338
"242746","Reep2",0.000894831134085454,0.000894831134085454,26090,"Reep2",9.5460620773781e-05,9.5460620773781e-05,30588,"Reep2",28339
"423959","Cnr1",0.000649091383165997,0.000649091383165997,27313,"Cnr1",0.000346223349874289,0.000346223349874289,29369,"Cnr1",28341
"167154","Ugdh",0.00010089261929149,0.00010089261929149,30340,"Ugdh",-0.00098820712033222,0.00098820712033222,26345,"Ugdh",28342
"266954","Snx18",-0.00058591807933928,0.00058591807933928,27647,"Snx18",0.00041837504099968,0.00041837504099968,29040,"Snx18",28344
"8182","Bloc1s3",-0.000489869679011753,0.000489869679011753,28150,"Bloc1s3",-0.000517682538353569,0.000517682538353569,28543,"Bloc1s3",28346
"340006","Hnmt",0.00102776853239889,0.00102776853239889,25410,"Hnmt",0,0,31285,"Hnmt",28348
"523413","Hexa",0.000716290989743685,0.000716290989743685,26967,"Hexa",-0.000280561607698923,0.000280561607698923,29734,"Hexa",28350
"500860","Pde1b",-0.000480280574029611,0.000480280574029611,28205,"Pde1b",0.000523569372342148,0.000523569372342148,28514,"Pde1b",28360
"407178","Tal2",0.000399007669596968,0.000399007669596968,28658,"Tal2",-0.000619689709375828,0.000619689709375828,28062,"Tal2",28360
"29661","Got1",-0.000218671572299531,0.000218671572299531,29630,"Got1",0.000825662063728272,0.000825662063728272,27092,"Got1",28361
"293572","-",0,0,31171,"-",0.0011617206536387,0.0011617206536387,25551,"-",28361
"564900","Ndufa1",0.000603627221089283,0.000603627221089283,27551,"Ndufa1",0.000385406533562952,0.000385406533562952,29178,"Ndufa1",28364
"188911","Rps17l",0.000418942568994228,0.000418942568994228,28547,"Rps17l",-0.000593808025301083,0.000593808025301083,28180,"Rps17l",28364
"280730","Fnbp1l",-0.000952611136180773,0.000952611136180773,25795,"Fnbp1l",-1.61168685466318e-05,1.61168685466318e-05,30942,"Fnbp1l",28368
"37361","Fam120b",-0.000659119514412015,0.000659119514412015,27277,"Fam120b",0.000329358253230825,0.000329358253230825,29468,"Fam120b",28372
"81535","Fasn",-0.000884366362113731,0.000884366362113731,26134,"Fasn",-9.12779257789524e-05,9.12779257789524e-05,30612,"Fasn",28373
"130761","Gatc",-0.00022289460814369,0.00022289460814369,29605,"Gatc",-0.000812820415246724,0.000812820415246724,27147,"Gatc",28376
"282874","Hs2st1",0.000403819682726062,0.000403819682726062,28633,"Hs2st1",-0.000607006962990107,0.000607006962990107,28126,"Hs2st1",28380
"478989","-",-0.00104027108503819,0.00104027108503819,25334,"-",0,0,31428,"-",28381
"199743","Micu3",-0.000715451276757715,0.000715451276757715,26971,"Micu3",0.000265580430376888,0.000265580430376888,29795,"Micu3",28383
"511134","-",-0.000808898045860318,0.000808898045860318,26496,"-",-0.000165534823234098,0.000165534823234098,30271,"-",28384
"316361","Zfand3",-0.000505047784164522,0.000505047784164522,28068,"Zfand3",0.000485060784361466,0.000485060784361466,28702,"Zfand3",28385
"303305","Sort1",0.000330809064851926,0.000330809064851926,29013,"Sort1",0.000687195596244271,0.000687195596244271,27765,"Sort1",28389
"118845","Aimp2",0.000840191947205126,0.000840191947205126,26326,"Aimp2",0.000120051802846077,0.000120051802846077,30467,"Aimp2",28396
"336709","Uqcc1",0.000125329072205916,0.000125329072205916,30179,"Uqcc1",0.000932307994799342,0.000932307994799342,26614,"Uqcc1",28396
"311245","Ccdc6",-0.000416863208446012,0.000416863208446012,28567,"Ccdc6",-0.000585517584260298,0.000585517584260298,28227,"Ccdc6",28397
"450720","LOC100912557",0.000939623413809146,0.000939623413809146,25858,"LOC100912557",-1.67943043186498e-05,1.67943043186498e-05,30938,"LOC100912557",28398
