"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap"
"307201","Zzz3",21814,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"387569","RGD1306271",21815,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"433493","-",21816,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"438806","Rhoq",21817,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"441035","-",21818,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"507602","Atm",21819,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"512510","Chst2",21820,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"578142","Taz",21821,0.00585272555740785,2,3.5,2,1.5,0.75,1.50407739677627,1.09861228866811,0.916290731874155,-0.287682072451781,-0.182321556793954
"261146","Cdh13",21822,0.0058528393787027,3.6,5.3,3.6,1.7,0.472222222222222,1.84054963339749,1.52605630349505,0.993251773010283,-0.750305594399894,-0.532804530484766
"568070","LOC120099262",21823,0.00585455323344401,3.8,6.7,3.8,2.9,0.763157894736842,2.04122032885964,1.56861591791385,1.3609765531356,-0.270290329739912,-0.207639364778244
"472206","Vezt",21824,0.00585534701401919,4.4,8.3,4.4,3.9,0.886363636363636,2.23001440015921,1.68639895357023,1.58923520511658,-0.120627987788615,-0.0971637484536476
"252830","MGC116202",21825,0.00585558462071962,10.4,55.3,10.4,44.9,4.31730769230769,4.03069453514564,2.43361335540045,3.8264651170665,1.46263198860088,1.39285176166605
"222939","Hnrnpk",21826,0.00585647209596042,73.2,2982.7,73.2,2909.5,39.7472677595628,8.00091942007652,4.30676415017333,7.97608016671179,3.68254110312946,3.66931601653846
"73140","Nek8",21827,0.00585663103956661,5.6,17.3,5.6,11.7,2.08928571428571,2.90690105984738,1.88706964903238,2.54160199346455,0.736822244062607,0.654532344432166
"400870","Bicd1",21828,0.00585671867485362,10.8,54.2,10.8,43.4,4.01851851851852,4.01096295328305,2.46809953147162,3.79323946943818,1.39091330697619,1.32513993796656
"500449","Scn8a",21829,0.0058570180288537,30.6,443.3,30.6,412.7,13.4869281045752,6.09650000994186,3.45315712059287,6.02514107346737,2.6017209278002,2.5719839528745
"88414","Usp43",21830,0.00585716636969475,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"440961","Rab10",21831,0.00585716636969475,2.4,5.3,2.4,2.9,1.20833333333333,1.84054963339749,1.22377543162212,1.3609765531356,0.189241999638528,0.137201121513485
"246885","Grp",21832,0.00585727079278013,8.4,56.3,8.4,47.9,5.70238095238095,4.04830062372069,2.24070968927596,3.88977739648083,1.7408837985676,1.64906770720487
"16939","Man2a2",21833,0.00585780623031251,5.2,30.7,5.2,25.5,4.90384615384615,3.45631668088323,1.82454929205105,3.27714473299218,1.590019826577,1.45259544094113
"188853","Ints9",21834,0.00585780623031251,5.2,30.7,5.2,25.5,4.90384615384615,3.45631668088323,1.82454929205105,3.27714473299218,1.590019826577,1.45259544094113
"532655","-",21835,0.00585799279944268,5.4,12.8,5.4,7.4,1.37037037037037,2.62466859216316,1.85629799036563,2.12823170584927,0.315081046639895,0.271933715483642
"259268","Wwp2",21836,0.00585842712603128,49,728.5,49,679.5,13.8673469387755,6.59235936796284,3.91202300542815,6.52282782209152,2.62953693548057,2.61080481666337
"284839","Pcsk1",21837,0.00585909395131371,2.8,7.7,2.8,4.9,1.75,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423,0.439951284179334
"38083","LOC103691060",21838,0.00585948313425097,3.6,14.3,3.6,10.7,2.97222222222222,2.72785282839839,1.52605630349505,2.45958884180371,1.0893098960058,0.933532538308661
"189473","Lgi3",21839,0.00585967400501124,3.2,10.7,3.2,7.5,2.34375,2.45958884180371,1.43508452528932,2.14006616349627,0.851752210736584,0.704981638206948
"336239","Tspy26",21840,0.00585967400501124,3.2,10.7,3.2,7.5,2.34375,2.45958884180371,1.43508452528932,2.14006616349627,0.851752210736584,0.704981638206948
"568447","Ccdc120",21841,0.00585967400501124,3.2,10.7,3.2,7.5,2.34375,2.45958884180371,1.43508452528932,2.14006616349627,0.851752210736584,0.704981638206948
"123505","Msi1",21842,0.00586049630218655,63.2,1109.2,63.2,1046,16.5506329113924,7.01229545825606,4.16200321069592,6.95368421087054,2.80642434347206,2.79168100017462
"450471","Mok",21843,0.00586074422574931,41.2,1173.7,41.2,1132.5,27.4878640776699,7.06876807482984,3.74242022104197,7.03306546994758,3.31374460100171,3.29064524890562
"450470","Mok",21844,0.00586109663209322,26.6,728.3,26.6,701.7,26.3796992481203,6.59208516999019,3.3178157727231,6.55493005819815,3.27259474647059,3.23711428547505
"68945","Ube2b",21845,0.00586199476104902,39,500.5,39,461.5,11.8333333333333,6.21760360740199,3.68887945411394,6.13664655695248,2.47092040781326,2.44776710283854
"523466","Parp6",21846,0.00586342589438163,168.6,10481.3,168.6,10312.7,61.1666666666667,9.25744339944483,5.1334427233578,9.24122838750958,4.11360237882652,4.10778566415178
"89038","Phf23",21847,0.00586344871066424,6.4,22.3,6.4,15.9,2.484375,3.14845336057166,2.00148000021012,2.82731362192903,0.91002111886056,0.825833621718904
"129496","Vps33a",21848,0.00586369987454732,2.6,15.8,2.6,13.2,5.07692307692308,2.82137888640921,1.28093384546206,2.65324196460721,1.62470538456489,1.37230811914515
"245273","Srfbp1",21849,0.00586369987454732,2.6,15.8,2.6,13.2,5.07692307692308,2.82137888640921,1.28093384546206,2.65324196460721,1.62470538456489,1.37230811914515
"267744","Nipbl",21850,0.00586369987454732,2.6,15.8,2.6,13.2,5.07692307692308,2.82137888640921,1.28093384546206,2.65324196460721,1.62470538456489,1.37230811914515
"336860","LOC120101764",21851,0.00586369987454732,2.6,15.8,2.6,13.2,5.07692307692308,2.82137888640921,1.28093384546206,2.65324196460721,1.62470538456489,1.37230811914515
"414355","Macf1",21852,0.00586369987454732,2.6,15.8,2.6,13.2,5.07692307692308,2.82137888640921,1.28093384546206,2.65324196460721,1.62470538456489,1.37230811914515
"103097","Cd47",21853,0.00586465613954326,2.6,8.3,2.6,5.7,2.19230769230769,2.23001440015921,1.28093384546206,1.90210752639692,0.784954729813068,0.621173680934856
"276542","-",21854,0.00586465613954326,2.6,8.3,2.6,5.7,2.19230769230769,2.23001440015921,1.28093384546206,1.90210752639692,0.784954729813068,0.621173680934856
"522768","Ube2q2",21855,0.00586465613954326,2.6,8.3,2.6,5.7,2.19230769230769,2.23001440015921,1.28093384546206,1.90210752639692,0.784954729813068,0.621173680934856
"398015","Cacna1c",21856,0.00586480102641835,2.8,3.2,2.8,0.4,0.142857142857143,1.43508452528932,1.33500106673234,0.336472236621213,-1.94591014905531,-0.998528830111127
"540936","Cul3",21857,0.00586552291040455,6.2,40.7,6.2,34.5,5.56451612903226,3.73050112880476,1.97408102602201,3.56953269648137,1.71641003198627,1.59545167045936
"469040","Rps26",21858,0.00586633913928669,54.4,875.8,54.4,821.4,15.0992647058824,6.77627891619375,4.01457959375324,6.7122268947009,2.71464604766056,2.69764730094766
"76398","Pnpo",21859,0.00586675378640136,52,1040.5,52,988.5,19.0096153846154,6.94841726070103,3.97029191355212,6.89719976504262,2.94494492402924,2.9269078514905
"179731","Rgcc",21860,0.00586831064895291,69.4,1800.8,69.4,1731.4,24.9481268011527,7.49654144421734,4.254193263164,7.45726300934047,3.21679874126891,3.20306974617647
"321429","Rabl6",21861,0.00587109003955612,8.2,40.2,8.2,32,3.90243902439024,3.71843825635548,2.21920348405499,3.49650756146648,1.36160174852952,1.27730407741149
"486975","LOC691170",21862,0.00587118780896958,14.4,163.3,14.4,148.9,10.3402777777778,5.10169402504322,2.73436750941958,5.00996840510855,2.33604673310801,2.27560089568897
"309192","Smim29",21863,0.00587130012610843,34.2,505.2,34.2,471,13.7719298245614,6.22693184811102,3.56104608260405,6.15697898558556,2.62263244994786,2.5959329029815
"286173","-",21864,0.00587197140170858,6,16.5,6,10.5,1.75,2.86220088092947,1.94591014905531,2.4423470353692,0.559615787935423,0.496436886313891
"518590","-",21865,0.00587233663511119,4,10.5,4,6.5,1.625,2.4423470353692,1.6094379124341,2.01490302054226,0.485507815781701,0.405465108108164
"435451","Stpg1",21866,0.00587258050920546,2.8,7.7,2.8,4.9,1.75,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423,0.439951284179334
"307702","Negr1",21867,0.00587263564987472,3.2,11.2,3.2,8,2.5,2.50143595173921,1.43508452528932,2.19722457733622,0.916290731874155,0.762140052046896
"50309","Anapc15",21868,0.00587281807575922,56.6,1372.3,56.6,1315.7,23.2455830388693,7.22497188153624,4.05352256770185,7.1828838853623,3.14611513716266,3.12936131766045
"21923","Nupr1",21869,0.00587345814614792,88.4,5140.3,88.4,5051.9,57.1481900452489,8.54506124475871,4.49312068217947,8.52771761487245,4.04564771948994,4.03459693269298
"41197","Lgi4",21870,0.00587425700175303,66.2,1745.2,66.2,1679,25.3625377643505,7.46519727737671,4.2076732475291,7.4265490723973,3.23327319413458,3.2188758248682
"117825","Fry",21871,0.00587650733581363,11.4,195.3,11.4,183.9,16.1315789473684,5.27964410128242,2.51769647261099,5.21981513839308,2.78077877620983,2.70211866578209
"343557","Rif1",21872,0.00587823899777239,4.4,7.3,4.4,2.9,0.659090909090909,2.11625551480255,1.68639895357023,1.3609765531356,-0.416893803931787,-0.325422400434628
"148874","Dnm3",21873,0.00587858772261884,6.6,23.8,6.6,17.2,2.60606060606061,3.21084365317094,2.02814824729229,2.90142159408275,0.957839734787028,0.873273346790465
"89900","Ccdc92b",21874,0.00587896189354396,61,1072,61,1011,16.5737704918033,6.9782137426307,4.12713438504509,6.91968384984741,2.80782135484716,2.79254946480232
"515384","Arpp21",21875,0.00587911629169433,6,31.5,6,25.5,4.25,3.48124008933569,1.94591014905531,3.27714473299218,1.44691898293633,1.33123458393686
"194045","Dnah12",21876,0.00587959351272902,12.8,65.7,12.8,52.9,4.1328125,4.20020495292158,2.62466859216316,3.98713047791495,1.41895816793868,1.36246188575179
"314592","Grik2",21877,0.00588026213554362,22.4,372.8,22.4,350.4,15.6428571428571,5.92372089502146,3.15273602236366,5.861925175753,2.75001440020124,2.70918915338934
"284615","LOC120101061",21878,0.00588062116355722,3,13.5,3,10.5,3.5,2.67414864942653,1.38629436111989,2.4423470353692,1.25276296849537,1.05605267424931
"531274","Wdr48",21879,0.00588062116355722,3,13.5,3,10.5,3.5,2.67414864942653,1.38629436111989,2.4423470353692,1.25276296849537,1.05605267424931
"57679","Prune2",21880,0.00588096431326154,4.2,8.7,4.2,4.5,1.07142857142857,2.27212588550934,1.64865862558738,1.70474809223843,0.0689928714869512,0.0560894666510434
"410834","Hacd4",21881,0.00588118412043838,6.8,33.7,6.8,26.9,3.95588235294118,3.54673968695281,2.05412373369555,3.32862668882732,1.37520367442573,1.27450295513177
"531296","Rpsa",21882,0.00588162099473816,12.6,156.3,12.6,143.7,11.4047619047619,5.05815481006423,2.61006979274201,4.97466263363744,2.43403097912755,2.36459284089543
"158460","Cd38",21883,0.0058817703533911,14.8,141.7,14.8,126.9,8.57432432432432,4.96074452448279,2.76000994003292,4.8512487085848,2.14877219395027,2.09123876855188
"95979","Smarcd2",21884,0.00588417733195166,29.8,523.2,29.8,493.4,16.5570469798658,6.26187329088931,3.42751468997953,6.20334490614348,2.8068118105839,2.77583021616395
"260353","Mon1b",21885,0.00588468197465737,50.2,997.2,50.2,947,18.8645418326693,6.90595365703551,3.93573953204546,6.85435450225502,2.93728406648839,2.91861497020956
"416626","Ephb2",21886,0.0058869425522917,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.96110031454929,1.70474809223843
"463240","Psen1",21887,0.00588917848955095,4.2,20.7,4.2,16.5,3.92857142857143,3.07731226054641,1.64865862558738,2.86220088092947,1.36827585561721,1.21354225534209
"405732","B4galt1",21888,0.00589050767518446,11.6,86.3,11.6,74.7,6.43965517241379,4.46935046284556,2.53369681395743,4.3267781604434,1.86247499402645,1.79308134648597
"296789","Eif3i-ps1",21889,0.00589062624667303,66.4,1136.8,66.4,1070.4,16.1204819277108,7.03685185231655,4.21064501791826,6.97672148344686,2.78009063289158,2.7660764655286
"362752","Armc10",21890,0.00589139287325913,40.8,606.7,40.8,565.9,13.8700980392157,6.40968133914131,3.73289633953071,6.34018292133026,2.62973530273836,2.60728658179955
"320337","Sec63",21891,0.00589151086650465,42,698.5,42,656.5,15.6309523809524,6.55036579410554,3.76120011569356,6.48844476405192,2.74925307545948,2.72724464835836
"213320","Ercc6l2",21892,0.00589153499893078,2.8,8.7,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.745332933730516,0.596520344870874
"249287","-",21893,0.00589153499893078,2.8,8.7,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.745332933730516,0.596520344870874
"472693","RGD1307947",21894,0.00589183866179268,30.8,260.2,30.8,229.4,7.44805194805195,5.56528639740228,3.45946628978613,5.43981692882174,2.00795251471574,1.98035063903561
"218541","-",21895,0.00589259847287267,7.4,137.8,7.4,130.4,17.6216216216216,4.9330340480727,2.12823170584927,4.87824610605051,2.86912664928243,2.75001440020124
"308801","Neu1",21896,0.00589350270571227,111.4,4218.8,111.4,4107.4,36.8707360861759,8.34754301254203,4.72206393745959,8.32078893729165,3.60741817641281,3.59872499983206
"346729","Osbpl6",21897,0.00589362694336149,3.2,4.7,3.2,1.5,0.46875,1.7404661748405,1.43508452528932,0.916290731874155,-0.757685701697516,-0.518793793415168
"20796","Arl6ip1",21898,0.00589393202409004,267.2,26576.2,267.2,26309,98.4618263473054,10.1878089843557,5.59173297084758,10.1777043740343,4.58966892328767,4.58597140318676
"476302","Rnf19a",21899,0.0058947108266022,30,798.5,30,768.5,25.6166666666667,6.68398653227401,3.43398720448515,6.64574095327893,3.2432431813165,3.21175374879379
"272433","Pex5l",21900,0.00589554778484596,18.4,137.3,18.4,118.9,6.46195652173913,4.92942523867071,2.96527306606928,4.78665806203347,1.8659321390818,1.82138499596419
"80298","H3f3b",21901,0.00589568745064503,175.6,9869.3,175.6,9693.7,55.2033029612756,9.19728552710238,5.17388728816986,9.17933462341253,4.01102278774793,4.00544733524267
"357818","Vstm2l",21902,0.00589597166848289,168.8,13163.7,168.8,12994.9,76.9840047393365,9.48529428397612,5.13462127387725,9.4723892020841,4.34359766961671,4.33776792820685
"238780","Rnf165",21903,0.00589597433585391,4.6,24.8,4.6,20.2,4.39130434782609,3.25037449192757,1.7227665977411,3.05400118167797,1.47962630091211,1.33123458393686
"266931","Gpx8",21904,0.00589632960215527,51.6,1186.3,51.6,1134.7,21.9903100775194,7.07943710067175,3.96271611974366,7.0350044798976,3.09060190530943,3.07228836015394
"90","Tab2",21905,0.00589663602708072,11,41.5,11,30.5,2.77272727272727,3.74950407593037,2.484906649788,3.44998754583159,1.019831410815,0.965080896043587
"379632","Recql",21906,0.00589686740221166,22.6,244.3,22.6,221.7,9.80973451327434,5.50248195126444,3.16124671203156,5.40582557426332,2.28337521034403,2.24457886223176
"374070","Magi1",21907,0.00589710951796907,5.8,18.7,5.8,12.9,2.22413793103448,2.98061863574394,1.91692261218206,2.63188884013665,0.799369393815253,0.714966227954585
"153119","Pkd2",21908,0.00589800594024662,5.6,13.3,5.6,7.7,1.375,2.66025953726586,1.88706964903238,2.16332302566054,0.318453731118535,0.276253376628159
"444928","-",21909,0.00589813329667451,3.4,12.3,3.4,8.9,2.61764705882353,2.58776403522771,1.48160454092422,2.29253475714054,0.962275845115978,0.810930216216329
"21813","LOC108349640",21910,0.0058989061573333,6.6,33.3,6.6,26.7,4.04545454545454,3.53514535417189,2.02814824729229,3.32143241319329,1.39759391637382,1.29328416590101
"39295","Pnma8b",21911,0.00589903386425419,2.6,12.8,2.6,10.2,3.92307692307692,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279,1.13497993283898
"316171","Fgd2",21912,0.00589903386425419,2.6,12.8,2.6,10.2,3.92307692307692,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279,1.13497993283898
"338203","LOC685619",21913,0.00589903386425419,2.6,12.8,2.6,10.2,3.92307692307692,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279,1.13497993283898
"563111","-",21914,0.00589913565356275,69.8,3645.7,69.8,3575.9,51.230659025788,8.20157792803391,4.25985900069967,8.1822517824802,3.93633816192826,3.92239278178052
"112207","Bace2",21915,0.00589921813756772,3.2,11.7,3.2,8.5,2.65625,2.54160199346455,1.43508452528932,2.2512917986065,0.97691535369059,0.816207273317173
"337341","Chd6",21916,0.00589921813756772,3.2,11.7,3.2,8.5,2.65625,2.54160199346455,1.43508452528932,2.2512917986065,0.97691535369059,0.816207273317173
"289257","Selenop",21917,0.00589951271675659,464.2,76548.7,464.2,76084.5,163.904566996984,11.245695482071,6.14246742064451,11.2396129869302,5.09928434989473,5.09714556628567
"60969","Pprc1",21918,0.00589957662349676,9.8,61.7,9.8,51.9,5.29591836734694,4.13836144763888,2.37954613413017,3.96840333886425,1.66693640449532,1.58885720473408
"389892","Tax1bp1",21919,0.00590006722177988,3.2,13.7,3.2,10.5,3.28125,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578,1.00726251007988
"576983","LOC103694491",21920,0.00590013650797235,21.4,240.3,21.4,218.9,10.2289719626168,5.48604097263099,3.10906095886099,5.39317289756072,2.32522408250101,2.28411193869972
"431593","Faf1",21921,0.0059001893931437,55.6,812.3,55.6,756.7,13.6097122302158,6.70110004517273,4.03600898520914,6.63028752893733,2.61078367244394,2.59427854372819
"453080","Slc8a1",21922,0.00590157200512114,5.8,31.7,5.8,25.9,4.46551724137931,3.48737507790321,1.91692261218206,3.29212628660779,1.49638505115312,1.37520367442573
"520840","Lnc215",21923,0.00590385168238492,6.8,81.2,6.8,74.4,10.9411764705882,4.40915530206213,2.05412373369555,4.32280727501391,2.39253332965699,2.26868354131836
"375746","Lhfpl4",21924,0.00590558728347839,7.8,72.2,7.8,64.4,8.25641025641026,4.29319542096727,2.17475172148416,4.18052225846315,2.11098989941476,2.00577053697899
"372872","Dusp11",21925,0.00590606432509263,5.2,17.2,5.2,12,2.30769230769231,2.90142159408275,1.82454929205105,2.56494935746154,0.836248024200619,0.740400065410491
"413753","Rimkla",21926,0.00590660972691034,41.6,1100.3,41.6,1058.7,25.4495192307692,7.0042465791709,3.75185425327532,6.96574112818079,3.23669685208212,3.21388687490546
