"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.91,28122,28045,28199,0.173251606872213,0.18800271154444,0.497626832802829,-1.04409927119337,28049,28171,28050,28159,155,0.303280937501967,0.15015282818696
0.915,28276,28199,28353,0.165212223183897,0.605002956299604,0.554240594554766,-0.798790579532712,28353,28199,28342,28291,155,0.289207810759027,0.483199971976915
0.92,28431,28354,28508,0.148328675655839,0.294037540469138,0.462249209679207,-1.0773104026403,28433,28508,28354,28508,155,0.259652771038992,0.234840061251683
0.925,28585,28508,28662,0.183880279235977,0.195469301085229,0.429342239694746,-1.00588094360714,28543,28593,28662,28585,155,0.32188667384738,0.156116197157814
0.93,28740,28663,28817,0.259975903399214,0.452769746236828,0.487321858847612,-0.904700137871847,28772,28817,28772,28725,155,0.455093820682364,0.36161530520735
0.935,28894,28817,28971,0.161236117112489,0.160581903862266,0.425293374730157,-1.08244838219008,28860,28971,28928,28971,155,0.282247545288974,0.1282525492451
0.94,29049,28972,29126,0.120103037940032,0.393119880156756,0.581226747991512,-0.697507697299512,29126,29038,29109,29050,155,0.210243140602751,0.313974523756285
0.945,29203,29126,29280,0.205182636910407,0.621791875131696,0.500910097332047,-0.719777503012967,29260,29215,29279,29226,155,0.359176942740923,0.496608840519984
0.95,29358,29281,29435,0.126209531448074,0.324577467503829,0.474802635953784,-0.970134290075179,29281,29435,29281,29325,155,0.220932698462578,0.259231498902827
0.955,29512,29435,29589,0.272801939975589,0.225913360715157,0.415006070924877,-1.03656557649357,29435,29589,29537,29589,155,0.47754609381012,0.180431068030544
0.96,29667,29590,29744,0.0917448832141842,0.306180041940617,0.419819398712704,-0.942895876659096,29719,29612,29744,29625,155,0.160601536081157,0.244537958277897
0.965,29821,29744,29898,0.178087408918961,0.692814168878407,0.54657686909088,-0.887213533515802,29794,29898,29798,29898,155,0.311746120623722,0.55333248127382
0.97,29976,29899,30053,0.216956748792924,0.984065356162465,0.500593458113468,-0.426137069986325,29944,30049,29946,29993,155,0.379787797407436,0.785947155414698
0.975,30130,30053,30207,0.242857707178313,0.309173812270407,0.544976323960856,-0.932728435785739,30207,30053,30207,30053,155,0.425128023008425,0.246929004014776
0.98,30285,30208,30362,0.251478002946844,1.10137352140595,0.544781822597956,-0.282490004090205,30302,30342,30299,30343,155,0.440218049758668,0.879638106125102
0.985,30439,30362,30516,0.182020417386147,0.139944954252693,0.393567159068222,-1.15904643819705,30410,30516,30477,30516,155,0.318630942742637,0.11177035958106
0.99,30594,30517,30671,0.27667746792606,0.273379966705091,0.530324490480081,-0.928281860655926,30671,30517,30671,30537,155,0.484330294957535,0.218341399617118
0.995,30748,30671,30825,0.141805119266206,0.410210756856595,0.570049222081957,-0.644424342550878,30825,30671,30704,30671,155,0.248233134976659,0.327624558117991
1,30903,30826,30903,0.287318783242696,0.670903827574288,0.63344663671583,-0.724928792874921,30877,30852,30881,30859,78,0.502958163083824,0.535833267106489
