"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"345118","Csrnp3",31592,0.0141614935914537,7,98,7,91,13,4.59511985013459,2.07944154167984,4.52178857704904,2.4423470353692,2.56494935746154
"510473","Tex9",31593,0.0141733114197508,9,137,9,128,14.2222222222222,4.92725368515721,2.30258509299405,4.85981240436167,2.55722731136763,2.6548056865834
"261708","LOC100909629",31594,0.014190495242787,26.8,563.2,26.8,536.4,20.0149253731343,6.3354087985679,3.32503602069659,6.28674269618139,2.9617066754848,2.99647826389071
"519122","Opcml",31595,0.014199357373446,8,99.5,8,91.5,11.4375,4.61015772749913,2.19722457733622,4.52720864451838,2.32998406718216,2.43689743060164
"173755","Samd8",31596,0.0142061236046159,8.4,89.3,8.4,80.9,9.63095238095238,4.50313746042294,2.24070968927596,4.40549899085902,2.16478930158307,2.26498211821518
"223772","-",31597,0.0142248326395724,8.2,92.2,8.2,84,10.2439024390244,4.53474772169155,2.21920348405499,4.44265125649032,2.22344777243532,2.32668264457311
"251440","Hook2",31598,0.0142290438289945,8,96.5,8,88.5,11.0625,4.5798523780038,2.19722457733622,4.49423862528081,2.29701404794459,2.40356101033405
"151425","Eprs",31599,0.0142360913997848,8.2,91.2,8.2,83,10.1219512195122,4.52396013056255,2.21920348405499,4.43081679884331,2.21161331478832,2.31470645352639
"202579","-",31600,0.0142388682564274,9.4,90.8,9.4,81.4,8.65957446808511,4.51961229762644,2.34180580614733,4.41158543691543,2.0697796307681,2.15866558373254
"562448","LOC103690870",31601,0.0142638748783735,9.2,90.7,9.2,81.5,8.85869565217391,4.51852237926242,2.32238772029023,4.41279829334063,2.09041057305041,2.18139953619182
"327360","Mettl8",31602,0.0142682286749376,18.4,340.8,18.4,322.4,17.5217391304348,5.83422577068149,2.96527306606928,5.77888994714301,2.81361688107372,2.86344234601753
"147632","-",31603,0.0142756962596517,13.2,155.7,13.2,142.5,10.7954545454545,5.05433314936197,2.65324196460721,4.96633503519968,2.31309307059246,2.37912517011638
"257308","Neto2",31604,0.0142765321646661,17.4,1387.8,17.4,1370.4,78.7586206896552,7.23619534390609,2.91235066461494,7.22358739485026,4.31123673023532,4.36638774078943
"463187","Rbm25",31605,0.0142833997775305,9.8,333.2,9.8,323.4,33,5.81173961616129,2.37954613413017,5.78197732224126,3.40243118811108,3.49650756146648
"345792","Ppig",31606,0.0143003340840352,9.6,101.3,9.6,91.7,9.55208333333333,4.62790967295758,2.36085400111802,4.52936847257181,2.16851447145379,2.25675928078863
"425265","Anp32b",31607,0.0143175548669599,21,348.5,21,327.5,15.5952380952381,5.85650356167386,3.09104245335832,5.79453683792467,2.70349438456635,2.74696561735188
"536210","-",31608,0.0143305202905868,8.6,94.3,8.6,85.7,9.96511627906977,4.55702981066016,2.26176309847379,4.4624538837865,2.20069078531271,2.29909062234427
"561461","Ophn1",31609,0.0143346357330974,9.8,112.7,9.8,102.9,10.5,4.73356340075649,2.37954613413017,4.64342889810518,2.26388276397501,2.35137525716348
"262268","Disc1",31610,0.0143440416390631,8.4,119.3,8.4,110.9,13.202380952381,4.78998862298063,2.24070968927596,4.71760561531788,2.47689592604192,2.58039718850705
"510717","Tmod3",31611,0.0143519536104106,9.6,113.3,9.6,103.7,10.8020833333333,4.73882657080077,2.36085400111802,4.65109911787649,2.29024511675847,2.37973901676169
"435352","Man1c1",31612,0.014374531468233,23.6,1297.3,23.6,1273.7,53.9703389830508,7.16881099536621,3.20274644293832,7.15046613578888,3.94771969285056,3.98843461756415
"77768","Ubtf",31613,0.0143837401417977,9.4,95.8,9.4,86.4,9.19148936170213,4.57264699428253,2.34180580614733,4.47049528266149,2.12868947651416,2.21827798653405
"369540","-",31614,0.0144069199192982,7.8,142.2,7.8,134.4,17.2307692307692,4.96424225452655,2.17475172148416,4.90823336047817,2.73348163899401,2.8466966943935
"113992","Gap43",31615,0.014418400101122,49.8,2720.7,49.8,2670.9,53.6325301204819,7.90901196405888,3.92789635458444,7.8905451088065,3.96264875422206,3.98215578921713
"566185","-",31616,0.0144339152853902,9,117.5,9,108.5,12.0555555555556,4.77491296057519,2.30258509299405,4.69592454925656,2.39333945626251,2.48952559564429
"37288","LOC100125364",31617,0.0144394958977074,12.2,154.2,12.2,142,11.6393442622951,5.04471460774912,2.58021682959233,4.96284463025991,2.38262780066758,2.45439110586205
"218308","Arhgap12",31618,0.0144449952960026,8.8,143.7,8.8,134.9,15.3295454545455,4.97466263363744,2.28238238567653,4.9119193211571,2.62953693548057,2.72978204172955
"25321","-",31619,0.0144458759087996,11.6,147.3,11.6,135.7,11.698275862069,4.99923724914389,2.53369681395743,4.9177887437299,2.38409192977247,2.4594414687285
"45736","Aen",31620,0.0144476422445633,52.2,1721.2,52.2,1669,31.9731800766283,7.45135782226206,3.9740583963476,7.4205789054108,3.4465205090632,3.46489742877324
"157934","Rbpj",31621,0.014460595673531,14,179.5,14,165.5,11.8214285714286,5.19573077777294,2.70805020110221,5.1149953094205,2.40694510831829,2.46991386520186
"247667","Mro",31622,0.014473259849428,23.2,510.7,23.2,487.5,21.0129310344828,6.23773851581105,3.18635263316264,6.19133947148284,3.0049868383202,3.04513801176564
"436890","Mtor",31623,0.0144796959321906,10.4,287.3,10.4,276.9,26.625,5.66400160464436,2.43361335540045,5.62726133674846,3.19364798134801,3.28185062402959
"320902","LOC108352829",31624,0.0144902766538263,99.6,43358.3,99.6,43258.7,434.324297188755,10.6772764920718,4.61115225766564,10.6749767646702,6.06382450700461,6.07379148360967
"359800","Stx16",31625,0.0144931615812817,10.8,143.7,10.8,132.9,12.3055555555556,4.97466263363744,2.46809953147162,4.89709325269713,2.42899372122551,2.51005083158903
"448704","LOC120103595",31626,0.0144964683101074,9.8,203.2,9.8,193.4,19.734693877551,5.31909990573056,2.37954613413017,5.26991789202634,2.89037175789616,2.98237819734267
"445600","Mdga2",31627,0.0145143812162811,9.4,102.3,9.4,92.9,9.88297872340425,4.63763737612559,2.34180580614733,4.54223038621422,2.20042458006689,2.29081395654383
"41215","-",31628,0.0145160639519016,9.8,178.2,9.8,168.4,17.1836734693878,5.18850250054083,2.37954613413017,5.13226278221795,2.75271664808778,2.8439597161317
"39762","Apoc4",31629,0.0145208796816275,9.2,256.7,9.2,247.5,26.9021739130435,5.55179611765832,2.32238772029023,5.51544284553668,3.19305512524646,3.29220709795375
"126246","Mrm2",31630,0.0145208796816275,9.2,256.7,9.2,247.5,26.9021739130435,5.55179611765832,2.32238772029023,5.51544284553668,3.19305512524646,3.29220709795375
"63559","RGD1309748",31631,0.0145216142107915,12,144.5,12,132.5,11.0416666666667,4.98017608661155,2.56494935746154,4.8941014778403,2.32915212037877,2.40167599563828
"33968","Nkain2",31632,0.0145675385965673,9.2,120.7,9.2,111.5,12.1195652173913,4.80155899999348,2.32238772029023,4.72295322164447,2.40056550135425,2.49482110684518
"423851","Srsf12",31633,0.0145816736329353,10,146.5,10,136.5,13.65,4.99382817577987,2.39789527279837,4.92362391710663,2.52572864430826,2.61373952163097
"138511","-",31634,0.0145895635809869,8.6,114.3,8.6,105.7,12.2906976744186,4.74753742727501,2.26176309847379,4.67002115830771,2.40825805983392,2.50884268961673
"317164","-",31635,0.0145932792697253,8.8,130.7,8.8,121.9,13.8522727272727,4.88052660874924,2.28238238567653,4.81137101657199,2.52898863089546,2.62844931500306
"345799","Ppig",31636,0.0145946414239076,8.8,107.7,8.8,98.9,11.2386363636364,4.68859179412716,2.28238238567653,4.60416968565451,2.32178729997798,2.41935751714451
"497426","Tef",31637,0.0145973299639215,7.6,110.3,7.6,102.7,13.5131578947368,4.7122292582815,2.15176220325946,4.64150211523548,2.48973991197602,2.60366386964223
"469950","Cirbp",31638,0.0146161292478239,8.6,111.8,8.6,103.2,12,4.72561633906396,2.26176309847379,4.64631212931927,2.38454903084548,2.484906649788
"447629","Rgs6",31639,0.0146191966033619,9,230,9,221,24.5555555555556,5.44241771052179,2.30258509299405,5.40267738187228,3.10009228887823,3.20093812418153
"334593","Plcb4",31640,0.0146250278721908,7.6,108.3,7.6,100.7,13.25,4.69409639518249,2.15176220325946,4.62202730305451,2.47026509979505,2.58399755243223
"407264","Klf4",31641,0.0146313190409521,8.6,110.3,8.6,101.7,11.8255813953488,4.7122292582815,2.26176309847379,4.63181211693451,2.37004901846072,2.47026509979505
"306608","Znhit6",31642,0.0146622300487051,10.2,156.2,10.2,146,14.3137254901961,5.05751887999511,2.41591377830105,4.99043258677874,2.57451880847769,2.66121890141811
"500652","Znf740",31643,0.0146649713611346,9,139.5,9,130.5,14.5,4.9452074887738,2.30258509299405,4.87900685161782,2.57642175862377,2.67414864942653
"66024","Nsg2",31644,0.0146704534684081,10.2,177.2,10.2,167,16.3725490196078,5.18290651503671,2.41591377830105,5.12396397940326,2.70805020110221,2.79560609212653
"9333","Supt5h",31645,0.0147055981123728,18.6,666.8,18.6,648.2,34.8494623655914,6.50398872750955,2.97552956623647,6.47574083564044,3.50021126940396,3.55103770998829
"496674","Csnk1e",31646,0.0147060417876551,10,113.5,10,103.5,10.35,4.74057482299429,2.39789527279837,4.64918707140487,2.25129179860649,2.33698651971138
"508732","Arih1",31647,0.0147166929140132,12.8,159.7,12.8,146.9,11.4765625,5.07953927274347,2.62466859216316,4.99653636971675,2.37186777755359,2.44030691225426
"39508","Irf2bp1",31648,0.014727238996634,9,218,9,209,23.2222222222222,5.3890717298165,2.30258509299405,5.34710753071747,3.04452243772342,3.14510967462859
"564506","Htr2c",31649,0.0147300502435693,31,851.5,31,820.5,26.4677419354839,6.74817320915767,3.46573590279973,6.71113193747732,3.2453960346776,3.275926706045
"359535","-",31650,0.0147342784822107,8.2,147.2,8.2,139,16.9512195121951,4.99856271286199,2.21920348405499,4.9416424226093,2.72243893855431,2.83033977886048
"483840","Twf1",31651,0.0147455404979163,11,155,11,144,13.0909090909091,5.04985600724954,2.484906649788,4.97673374242057,2.49182709263257,2.57191802677763
"62919","Bmerb1",31652,0.0147601409541668,10,150.5,10,140.5,14.05,5.02058562494942,2.39789527279837,4.95229971708329,2.55440444428492,2.64262239577975
"315372","-",31653,0.0147782903239637,18.8,763.7,18.8,744.9,39.6223404255319,6.63948360005018,2.98568193770049,6.61459154296112,3.62890960526063,3.67939311134633
"530035","Smarcc1",31654,0.0147964746137572,10,219.5,10,209.5,20.95,5.3958976948869,2.39789527279837,5.34948565312244,2.95159038032407,3.04213864636815
"482294","LOC108351520",31655,0.0147990999574739,10,193.5,10,183.5,18.35,5.2704321630585,2.39789527279837,5.21764946348058,2.81975419068221,2.90962957450058
"135248","Adipor1",31656,0.0148161869981875,148,26330,148,26182,176.905405405405,10.1785022312602,5.00394630594546,10.1728656241899,5.16891931824441,5.17561515697593
"557129","Efhc2",31657,0.0148403473099169,10.4,202.3,10.4,191.9,18.4519230769231,5.3146827206343,2.43361335540045,5.26217191991168,2.82855856451123,2.91516859686633
"531061","Golga4",31658,0.0148535879911618,12.2,255.2,12.2,243,19.9180327868852,5.54595838946263,2.58021682959233,5.4971682252932,2.91695139570088,2.99162549160134
"437795","Mmel1",31659,0.0148623520786101,10,138.5,10,128.5,12.85,4.93806460126142,2.39789527279837,4.86368088113959,2.46578560834122,2.55334381134123
"482128","LOC108351519",31660,0.0148624161505052,16.8,415.7,16.8,398.9,23.7440476190476,6.03236653842841,2.87919845729804,5.99121451585277,3.11201605855473,3.16733187250215
"564795","Ube2a",31661,0.0148682070593223,10,184,10,174,17.4,5.22035582507833,2.39789527279837,5.16478597392351,2.76689070112514,2.85647020622048
"204296","Ldb3",31662,0.01487300495369,25.8,862.2,25.8,836.4,32.4186046511628,6.76064641394392,3.28840188751681,6.73030185358504,3.44189996606823,3.47873247562691
"90899","Phf12",31663,0.0148839128176116,9,207,9,198,22,5.33753807970132,2.30258509299405,5.29330482472449,2.99071973173045,3.09104245335832
"279328","Slc6a17",31664,0.0148967649637519,9.6,123.3,9.6,113.7,11.84375,4.82269799851667,2.36085400111802,4.74232002413533,2.3814660230173,2.4718003022827
"160650","Tmed4",31665,0.0149095561278413,10.6,214.3,10.6,203.7,19.2169811320755,5.37203240437032,2.45100509811232,5.32154549266724,2.87054039455493,2.95579432211474
"118446","Wasf3",31666,0.0149177152085086,8.2,132.2,8.2,124,15.1219512195122,4.89185175810629,2.21920348405499,4.8283137373023,2.60911025324731,2.71614741133483
"56594","Otub1",31667,0.0149261140070065,69.6,17253.3,69.6,17183.7,246.89224137931,9.75581666675788,4.2570301444992,9.75177473204689,5.49474458754769,5.50895197171526
"58773","Pgm5",31668,0.0149453367870943,37.4,1270.3,37.4,1232.9,32.9652406417112,7.14779527795608,3.64805745959368,7.11793516390449,3.46987770431081,3.49545369245402
"319583","Nt5dc1",31669,0.0149732334923609,10.4,140.3,10.4,129.9,12.4903846153846,4.95088528969048,2.43361335540045,4.87443367291585,2.4408203175154,2.52495911752923
"307241","Pigk",31670,0.0149966982893042,8.6,159.8,8.6,151.2,17.5813953488372,5.08016135674487,2.26176309847379,5.02519544542759,2.76343234695379,2.86684126048597
"364032","Pclo",31671,0.0150368083331892,9.6,131.3,9.6,121.7,12.6770833333333,4.88507207112091,2.36085400111802,4.80974235171687,2.44888835059884,2.53979590151969
"102951","-",31672,0.0150724685494989,26,515.5,26,489.5,18.8269230769231,6.24707528855969,3.29583686600433,6.19542527900542,2.89958841300109,2.93528792394908
"524250","Pdcd7",31673,0.0151330015834514,23.2,1828.7,23.2,1805.5,77.823275862069,7.51190729797052,3.18635263316264,7.4991465505877,4.31279391742505,4.35444056204525
"273921","Ufm1",31674,0.0151403708266084,11.8,187.2,11.8,175.4,14.864406779661,5.23750522715128,2.54944517092557,5.17275414357269,2.62330897264712,2.69896954846646
"10434","Pdcd5",31675,0.0151457179734871,11.4,170.3,11.4,158.9,13.9385964912281,5.14341640533007,2.51769647261099,5.07454861983991,2.55685214722892,2.63466171814222
"360300","Ss18l1",31676,0.015160055343323,9.6,143.3,9.6,133.7,13.9270833333333,4.97189446577983,2.36085400111802,4.90305008341632,2.5421960822983,2.63383538563411
"296215","Setd7",31677,0.0151864736226709,37.4,3686.3,37.4,3648.9,97.5641711229947,8.21264976188905,3.64805745959368,8.20245504894095,4.55439758934727,4.58051032687201
"81673","Ogfod3",31678,0.0151961355202476,8.8,157.7,8.8,148.9,16.9204545454545,5.06701562753236,2.28238238567653,5.00996840510855,2.72758601943203,2.8285232182058
"282306","LOC100912622",31679,0.0151980987804318,17.4,458.3,17.4,440.9,25.3390804597701,6.12970359133175,2.91235066461494,6.09108361213669,3.17873294752175,3.23234788614341
"543842","-",31680,0.0151983684294558,11.2,269.7,11.2,258.5,23.0803571428571,5.60101119662026,2.50143595173921,5.55875670260594,3.05732075086673,3.13898191564744
"480652","Naprt",31681,0.0152309615092795,9.4,210.8,9.4,201.4,21.4255319148936,5.35564243316731,2.34180580614733,5.31024593741331,2.96844013126598,3.0645832910085
"189342","LOC364417",31682,0.0152783987844427,18.2,498.7,18.2,480.5,26.4010989010989,6.21400791835016,2.95491027903374,6.17690623123818,3.22199595220444,3.2734056343276
"572970","-",31683,0.0152820388469575,33.2,1251.7,33.2,1218.5,36.7018072289157,7.13305650085015,3.53222564406856,7.10619621765597,3.57397057358741,3.60282599714282
"129055","Dnah10",31684,0.0152912944347444,24,747.5,24,723.5,30.1458333333333,6.61807120385968,3.2188758248682,6.58548176176074,3.36660593689254,3.40604671572359
"144911","Slc35f5",31685,0.0153084679581316,13,219,13,206,15.8461538461538,5.39362754635236,2.63905732961526,5.33271879326537,2.69366146365011,2.76292681132804
"126747","Taf6",31686,0.015316790230694,13.4,157.8,13.4,144.4,10.7761194029851,5.06764554881304,2.66722820658195,4.97948856509942,2.31226035851746,2.37733251950186
"268523","-",31687,0.0153286253624166,24.8,918.7,24.8,893.9,36.0443548387097,6.82404752990865,3.25037449192757,6.79671198018881,3.54633748826124,3.58475025892287
"495597","Phf20l1",31688,0.0153874805678199,9.6,213.3,9.6,203.7,21.21875,5.36737690247953,2.36085400111802,5.32154549266724,2.96069149154922,3.05488522475897
"486899","Fgf22",31689,0.0154269260447203,21.8,602.2,21.8,580.4,26.6238532110092,6.40224881669375,3.1267605359604,6.36543898812478,3.23867845216438,3.28180755121499
"451645","Nrxn1",31690,0.0154669040484069,12,265.5,12,253.5,21.125,5.5853742436059,2.56494935746154,5.53930083599058,2.97435147852904,3.05045717324324
"41362","Cep89",31691,0.0155144020527096,11.8,208.2,11.8,196.4,16.6440677966102,5.34329073219077,2.54944517092557,5.28523212699938,2.73578695607381,2.81205386444875
"330460","Trim44",31692,0.0155145464448569,53.4,1981.3,53.4,1927.9,36.1029962546816,7.59201306569617,3.9963641538619,7.56470517123019,3.5683410173683,3.58637586063927
"265075","Map1b",31693,0.015520041928564,17,477,17,460,27.0588235294118,6.16961073249146,2.89037175789616,6.13339804299665,3.24302628510048,3.29801314542692
"392893","Lrrtm4",31694,0.0155378668496529,9.4,175.8,9.4,166.4,17.7021276595745,5.17501915020354,2.34180580614733,5.12038615805537,2.77858035190805,2.87368483911115
"191103","Pcdh9",31695,0.0155942253964418,60.4,7492.3,60.4,7431.9,123.044701986755,8.92176456693105,4.1174098351531,8.9136713711167,4.7962615359636,4.81254772013407
"90","Tab2",31696,0.0156230566478099,22.6,518.3,22.6,495.7,21.9336283185841,6.25248175085027,3.16124671203156,6.2079862221133,3.04673951008174,3.08802099874829
"332926","Frmd5",31697,0.015645202692456,13.6,283.3,13.6,269.7,19.8308823529412,5.65003001865695,2.68102152871429,5.60101119662026,2.91998966790596,2.98724043740368
"448112","Tgfb3",31698,0.0156542187705618,11.4,174.8,11.4,163.4,14.3333333333333,5.16934698525108,2.51769647261099,5.10230248262208,2.58460601001109,2.66258782702545
"275298","-",31699,0.0156878853405825,9.8,195.2,9.8,185.4,18.9183673469388,5.27913454713126,2.37954613413017,5.22789490225149,2.84834876812132,2.94013326745523
"394558","LOC100363221",31700,0.015717613951841,11,318,11,307,27.9090909090909,5.76519110278484,2.484906649788,5.73009978297357,3.24519313318557,3.32895247478883
"243161","Ankhd1",31701,0.0157335889641959,32.2,1818.2,32.2,1786,55.4658385093168,7.50615212299627,3.50254987592244,7.48829351515943,3.98574363923698,4.01576730888608
"434440","Lck",31702,0.015737197399132,32.8,1164.7,32.8,1131.9,34.5091463414634,7.06107704392579,3.52046080248897,7.03253599587944,3.51207519339047,3.54122440024828
"68989","Vdac1",31703,0.0157524836861376,31.4,4698.8,31.4,4667.4,148.643312101911,8.45527523360125,3.47815842279828,8.4485716795382,4.97041325673992,5.00154955752658
"236038","LOC102547034",31704,0.0157613874529853,10.8,182.7,10.8,171.9,15.9166666666667,5.21330399222108,2.46809953147162,5.15271339268924,2.68461386121763,2.76736677825863
"415341","Ptp4a2",31705,0.0157797095542252,10,205.5,10,195.5,19.55,5.33030041240109,2.39789527279837,5.28066243130932,2.88276715851095,2.97297528643137
