"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"293861","Nceh1",19017,0.00451333985717981,271.2,12507.7,271.2,12236.5,45.1198377581121,9.43417968119472,5.60653709021737,9.41226028683877,3.8057231966214,3.80932201139682
"379339","Rerg",19018,0.00451336038836051,4,18,4,14,3.5,2.94443897916644,1.6094379124341,2.70805020110221,1.09861228866811,1.25276296849537
"54643","Ptpre",19019,0.0045133909624189,4.8,8.2,4.8,3.4,0.708333333333333,2.21920348405499,1.75785791755237,1.48160454092422,-0.276253376628158,-0.34484048629173
"539221","-",19020,0.00451391662751372,9.4,90.3,9.4,80.9,8.6063829787234,4.51415078760092,2.34180580614733,4.40549899085902,2.0636931847117,2.15250413478849
"189134","Pnma2",19021,0.00451404139271296,92,1239,92,1147,12.4673913043478,7.12286665859908,4.53259949315326,7.04577657687951,2.51317708372626,2.52311654008033
"27138","Gda",19022,0.00451456922839352,71.4,1294.3,71.4,1222.9,17.1274509803922,7.16649760753621,4.28220629939167,7.10979776038829,2.82759146099662,2.84068249684979
"187357","Ngdn",19023,0.00451525972399095,51.4,580.3,51.4,528.9,10.2898832684825,6.36526697470731,3.958906591327,6.27268830949872,2.31378171817172,2.33116120561081
"47837","Dlg2",19024,0.00451570634522883,4.2,19.2,4.2,15,3.57142857142857,3.00568260440716,1.64865862558738,2.77258872223978,1.1239300966524,1.27296567581289
"442322","Rnf144a",19025,0.00451613643495267,26.6,199.3,26.6,172.7,6.49248120300752,5.29981624267177,3.3178157727231,5.15732967324706,1.83951390052396,1.87064476936498
"200679","LOC120097504",19026,0.0045165171818564,52.6,431.3,52.6,378.7,7.19961977186312,6.06911979167359,3.98154906807676,5.93938146723776,1.957832399161,1.97402821516408
"59909","Marchf5",19027,0.00451704553892314,3.6,14.3,3.6,10.7,2.97222222222222,2.72785282839839,1.52605630349505,2.45958884180371,0.933532538308661,1.0893098960058
"205392","-",19028,0.00451720074480819,27.2,398.2,27.2,371,13.6397058823529,5.98946254443731,3.33932197794407,5.91889385427315,2.57957187632908,2.61298508930548
"282243","-",19029,0.0045175633652473,3.6,16.8,3.6,13.2,3.66666666666667,2.87919845729804,1.52605630349505,2.65324196460721,1.12718566111217,1.29928298413026
"24602","Tbc1d10c",19030,0.00451765459996116,3.8,15.2,3.8,11.4,3,2.78501124223834,1.56861591791385,2.51769647261099,0.949080554697146,1.09861228866811
"72485","Ovca2",19031,0.00451873580681468,23.4,190.3,23.4,166.9,7.13247863247863,5.25384287644621,3.19458313229916,5.1233685640835,1.92878543178434,1.96465880830413
"423354","-",19032,0.00451884188692656,16,117.5,16,101.5,6.34375,4.77491296057519,2.83321334405622,4.62986279857846,1.79664945452225,1.84747007624206
"305936","Dnajb14",19033,0.00451897505927994,19.6,152.8,19.6,133.2,6.79591836734694,5.03565305707154,3.02529107579554,4.89933122453758,1.87404014874205,1.91632219186982
"484924","Cers5",19034,0.00452048981213614,32.4,510.3,32.4,477.9,14.75,6.23695650208595,3.50855589998265,6.17149180734856,2.66293590736591,2.69124308278583
"22851","Chst15",19035,0.00452099503779326,16.4,69.8,16.4,53.4,3.25609756097561,4.25985900069967,2.85647020622048,3.9963641538619,1.13989394764141,1.180529411136
"159099","Grpel1",19036,0.00452157641974804,5.4,13.8,5.4,8.4,1.55555555555556,2.69462718077007,1.85629799036563,2.24070968927596,0.384411698910332,0.441832752279039
"439115","Camkmt",19037,0.00452160616323512,8.8,32.2,8.8,23.4,2.65909090909091,3.50254987592244,2.28238238567653,3.19458313229916,0.91220074662263,0.977984300879495
"20262","Dkk3",19038,0.00452206013511466,33.8,201.2,33.8,167.4,4.95266272189349,5.30925730658637,3.54961738678043,5.12634210180823,1.5767247150278,1.5999253555664
"421581","Tgs1",19039,0.00452227735084009,8.4,30.3,8.4,21.9,2.60714285714286,3.44361809754611,2.24070968927596,3.13113691056019,0.890427221284236,0.958254930973187
"275685","Rapgef2",19040,0.00452259927884665,133,5195.5,133,5062.5,38.0639097744361,8.55574060102848,4.89783979995091,8.52981322277234,3.63197342282143,3.63926658319304
"39509","Irf2bp1",19041,0.00452268895967372,4.4,18.8,4.4,14.4,3.27272727272727,2.98568193770049,1.68639895357023,2.73436750941958,1.04796855584935,1.18562366565774
"188968","Clu",19042,0.00452330554532856,1079.8,360533.2,1079.8,359453.4,332.888868308946,12.795342099446,6.98545678664599,12.7923426052607,5.80688581861474,5.80780870547863
"278467","-",19043,0.00452378597757922,6.4,24.3,6.4,17.9,2.796875,3.23080439573347,2.00148000021012,2.9391619220656,0.937681921855472,1.02850272248108
"57565","Gnaq",19044,0.00452392237661636,2.8,19.2,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.52146913948814,1.76766191764899
"11113","Emc10",19045,0.0045247138022777,3.6,12.8,3.6,9.2,2.55555555555556,2.62466859216316,1.52605630349505,2.32238772029023,0.796331416795176,0.93826963859293
"273527","-",19046,0.00452501141397762,6.4,13.8,6.4,7.4,1.15625,2.69462718077007,2.00148000021012,2.12823170584927,0.126751705639144,0.145182009844498
"122053","Psmd9",19047,0.0045254922879896,9.4,80.3,9.4,70.9,7.54255319148936,4.39814601655377,2.34180580614733,4.275276264727,1.93347045857967,2.02056074426212
"176071","Chd8",19048,0.00452716994806809,112.8,7240.7,112.8,7127.9,63.1906028368794,8.88761126444683,4.73444252169223,8.87191222380645,4.13746970211422,4.14615560080758
"62684","Nanos1",19049,0.00452763421293886,7.6,42.3,7.6,34.7,4.56578947368421,3.76815263500844,2.15176220325946,3.57515068878559,1.42338848552613,1.51859143966053
"160214","Cabp7",19050,0.0045278652176942,3.6,20.3,3.6,16.7,4.63888888888889,3.05870707271538,1.52605630349505,2.87356463957978,1.34750833608473,1.53447487396065
"83438","Abca3",19051,0.00452826719103353,171,4109.5,171,3938.5,23.0321637426901,8.32129995459219,5.14749447681345,8.27880909068574,3.13131461387229,3.13689166264072
"328945","-",19052,0.00452837924668898,6.2,22.7,6.2,16.5,2.66129032258065,3.16547504814109,1.97408102602201,2.86220088092947,0.888119854907459,0.978811088855489
"3144","Brd9",19053,0.00452850984859318,10,44.5,10,34.5,3.45,3.8177123259569,2.39789527279837,3.56953269648137,1.171637423683,1.23837423104327
"575442","Pak3",19054,0.00452959569182272,4,42.5,4,38.5,9.625,3.77276093809464,1.6094379124341,3.67630067190708,2.06686275947298,2.26436388017385
"350921","Disp2",19055,0.004530620017559,247.6,9619.3,247.6,9371.7,37.8501615508885,9.17163072820469,5.51584517907661,9.14555648740613,3.62971130832952,3.63363524806163
"296655","Dclk1",19056,0.00453096284123055,54,961,54,907,16.7962962962963,6.86901445066571,4.00733318523247,6.81124437860129,2.80391119336882,2.82115840355086
"257148","-",19057,0.00453150696811128,8,38,8,30,3.75,3.66356164612965,2.19722457733622,3.43398720448515,1.23676262714893,1.32175583998232
"23650","Ifitm3",19058,0.00453201602913879,9.2,41.7,9.2,32.5,3.53260869565217,3.75419892023458,2.32238772029023,3.51154543883102,1.1891577185408,1.2620366052807
"532205","Ubxn6",19059,0.00453236847873833,82.8,4209.7,82.8,4126.9,49.8417874396135,8.34538418363882,4.42843300748804,8.32552408206177,3.89709107457374,3.90885373739176
"479938","Khdrbs3",19060,0.00453240224099622,4.8,9.2,4.8,4.4,0.916666666666667,2.32238772029023,1.75785791755237,1.68639895357023,-0.071458963982145,-0.0870113769896298
"60394","Pi4k2a",19061,0.00453260350604087,67.4,1081.8,67.4,1014.4,15.0504451038576,6.98730555774015,4.22537282462851,6.92303790251329,2.69766507788479,2.7114075657647
"403574","Rmdn1",19062,0.00453352419009779,3.4,9.8,3.4,6.4,1.88235294117647,2.37954613413017,1.48160454092422,2.00148000021012,0.519875459285909,0.632522558743511
"322665","Lrsam1",19063,0.00453372635482673,29,269.5,29,240.5,8.29310344827586,5.60027209828654,3.40119738166216,5.48686947309263,2.08567209143047,2.11542425955934
"387385","Nup205",19064,0.00453391220374023,13.8,55.2,13.8,41.4,3,4.02891675689965,2.69462718077007,3.74714836223791,1.05252118146784,1.09861228866811
"289493","Ttc33",19065,0.00453442665486026,5,22,5,17,3.4,3.13549421592915,1.79175946922805,2.89037175789616,1.09861228866811,1.22377543162212
"197649","-",19066,0.00453477958599907,5,7.5,5,2.5,0.5,2.14006616349627,1.79175946922805,1.25276296849537,-0.538996500732687,-0.693147180559945
"336341","Dnmt3b",19067,0.0045357834229972,2.8,6.7,2.8,3.9,1.39285714285714,2.04122032885964,1.33500106673234,1.58923520511658,0.254234138384241,0.331357135954443
"421074","Rb1cc1",19068,0.0045357834229972,2.8,6.7,2.8,3.9,1.39285714285714,2.04122032885964,1.33500106673234,1.58923520511658,0.254234138384241,0.331357135954443
"425994","Zfp462",19069,0.00453635366985341,4,14.5,4,10.5,2.625,2.7408400239252,1.6094379124341,2.4423470353692,0.832909122935104,0.965080896043587
"328511","Nckap1",19070,0.00453653980772871,7.2,164.7,7.2,157.5,21.875,5.11017892443252,2.10413415427021,5.06575459331733,2.96162043904713,3.08534443224368
"198257","Scrg1",19071,0.00453710083704467,5.6,14.3,5.6,8.7,1.55357142857143,2.72785282839839,1.88706964903238,2.27212588550934,0.385056236476958,0.440556427919435
"329379","Atg13",19072,0.00453722307363157,31,146.5,31,115.5,3.7258064516129,4.99382817577987,3.46573590279973,4.75789127300576,1.29215537020603,1.3152833254767
"369625","Tra2a",19073,0.00453754095752181,28.8,359.2,28.8,330.4,11.4722222222222,5.88665943274186,3.39450839351136,5.80332610499246,2.4088177114811,2.43992865450492
"213563","LOC120097793",19074,0.00453829747679884,7.2,15.7,7.2,8.5,1.18055555555556,2.81540871942271,2.10413415427021,2.2512917986065,0.147157644336288,0.165985137474261
"393776","Emx1",19075,0.00453854324288052,20.4,152.8,20.4,132.4,6.49019607843137,5.03565305707154,3.06339092202781,4.89335213348152,1.82996121145372,1.87029274265274
"467725","Mark3",19076,0.00453921163606772,43.2,732.7,43.2,689.5,15.9606481481481,6.59810022571995,3.78872478908365,6.53741597284935,2.74869118376569,2.77012620198329
"227658","LOC100362339",19077,0.00454005326007704,17.6,64.3,17.6,46.7,2.65340909090909,4.17899203628239,2.92316158071916,3.8649313978943,0.94176981717514,0.975845262630745
"416775","Cdc42",19078,0.00454038128498183,127,3593.5,127,3466.5,27.2952755905512,8.18716017842393,4.85203026391962,8.15118915218899,3.29915888826937,3.30671363192395
"467967","Jag2",19079,0.00454130469061771,62.8,3401.2,62.8,3338.4,53.1592356687898,8.13217756017548,4.15575319035074,8.11354642911486,3.95779323876411,3.97329185580319
"304343","-",19080,0.00454141491645112,6,12.5,6,6.5,1.08333333333333,2.60268968544438,1.94591014905531,2.01490302054226,0.0689928714869514,0.0800427076735364
"395617","Chl1",19081,0.00454178575131695,12.8,53.7,12.8,40.9,3.1953125,4.00186370942794,2.62466859216316,3.73528582692809,1.11061723476493,1.16168489212318
"184707","Ppp3cb",19082,0.00454200993752298,11,76.5,11,65.5,5.95454545454545,4.3502779363593,2.484906649788,4.19720194766181,1.71229529787381,1.78415486984284
"266086","Rgs7bp",19083,0.00454204192510861,6,15.5,6,9.5,1.58333333333333,2.80336038090653,1.94591014905531,2.35137525716348,0.405465108108164,0.45953232937844
"552505","Stk11ip",19084,0.00454248414123169,9.8,21.2,9.8,11.4,1.16326530612245,3.10009228887823,2.37954613413017,2.51769647261099,0.138150338480817,0.151230969723923
"3197","Mrpl36",19085,0.00454254043409739,10.4,46.3,10.4,35.9,3.45192307692308,3.85651029549789,2.43361335540045,3.60821155104648,1.17459819564603,1.23893148934691
"507474","Zc3h12c",19086,0.00454429774741772,10.4,31.3,10.4,20.9,2.00961538461538,3.47506723022861,2.43361335540045,3.08648663682246,0.652873281422005,0.697943352823438
"241333","MGC116121",19087,0.00454460629626011,7.4,23.3,7.4,15.9,2.14864864864865,3.1904763503465,2.12823170584927,2.82731362192903,0.69908191607976,0.764839109016062
"7664","Selenow",19088,0.00454481872831317,243.8,9394.7,243.8,9150.9,37.5344544708778,9.14800741678888,5.50044155063817,9.12171678698646,3.62127523634829,3.62525929704104
"298244","LOC100362176",19089,0.0045451831294087,12.8,72.2,12.8,59.4,4.640625,4.29319542096727,2.62466859216316,4.10098910494077,1.47632051277761,1.53484905544303
"419924","Agrn",19090,0.00454526809456783,19.4,109.3,19.4,89.9,4.6340206185567,4.70320392625946,3.01553490085017,4.50976000118343,1.49422510033326,1.53342487540829
"184816","Saysd1",19091,0.00454693229289305,62.6,1904.8,62.6,1842.2,29.4281150159744,7.55265714691409,4.15261347034608,7.51925847050157,3.3666450001555,3.38195051044808
"507250","Sdhd",19092,0.00454737947217731,99,1645,99,1546,15.6161616161616,7.40610338123702,4.60517018598809,7.34407285057307,2.73890266458497,2.74830637901278
"256440","Amfr",19093,0.00454805239493552,13.8,116.7,13.8,102.9,7.45652173913043,4.76813901426623,2.69462718077007,4.64342889810518,1.94880171733511,2.00908905067684
"103507","Naa50",19094,0.00454896940990538,2.6,5.8,2.6,3.2,1.23076923076923,1.91692261218206,1.28093384546206,1.43508452528932,0.154150679827258,0.207639364778244
"249509","-",19095,0.00454896940990538,2.6,5.8,2.6,3.2,1.23076923076923,1.91692261218206,1.28093384546206,1.43508452528932,0.154150679827258,0.207639364778244
"340424","Egfl7",19096,0.00454896940990538,2.6,5.8,2.6,3.2,1.23076923076923,1.91692261218206,1.28093384546206,1.43508452528932,0.154150679827258,0.207639364778244
"393929","-",19097,0.0045490787483492,40.8,547.7,40.8,506.9,12.4240196078431,6.30755184406493,3.73289633953071,6.2302845778072,2.49738823827649,2.51963166406819
"417626","Kazn",19098,0.00454914745591101,10.4,193.8,10.4,183.4,17.6346153846154,5.27197339120843,2.43361335540045,5.21710731112249,2.78349395572204,2.86986375367504
"362191","Klhl7",19099,0.00454953247899233,42.2,1374.7,42.2,1332.5,31.5758293838863,7.22671797146695,3.76584049525006,7.19556234362207,3.429721848372,3.45239193499803
"124412","Pds5b",19100,0.00455016822415931,30.4,422.8,30.4,392.4,12.9078947368421,6.0492616458342,3.44680789291421,5.97482690595496,2.52801901304075,2.55783911927903
"434801","Mecr",19101,0.00455016992440485,6.8,24.7,6.8,17.9,2.63235294117647,3.24649099190117,2.05412373369555,2.9391619220656,0.88503818837005,0.967878100664648
"366287","Fam3c",19102,0.00455022303572424,64.8,1202.2,64.8,1137.4,17.5524691358025,7.09273995319558,4.18661983833127,7.03737904677564,2.85075920844437,2.86519463151447
"170813","Sfi1",19103,0.00455115149022408,6.4,23.3,6.4,16.9,2.640625,3.1904763503465,2.00148000021012,2.88480071284671,0.883320712636585,0.971015631563401
"470495","LOC691422",19104,0.00455225706074686,4.4,18.3,4.4,13.9,3.15909090909091,2.96010509591084,1.68639895357023,2.70136121295141,1.01496225938118,1.15028429921243
"335895","Acss1",19105,0.00455235888977019,25.2,166.7,25.2,141.5,5.61507936507937,5.12217666882916,3.26575941076705,4.95934199970871,1.69358258894165,1.72545572256591
"100391","-",19106,0.00455254815172953,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.365459773494465,0.485507815781701
"245006","Dmxl1",19107,0.00455254815172953,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.365459773494465,0.485507815781701
"301262","-",19108,0.00455254815172953,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.365459773494465,0.485507815781701
"123642","RGD1311899",19109,0.00455290860153402,6,27.5,6,21.5,3.58333333333333,3.3499040872746,1.94591014905531,3.11351530921037,1.16760516015506,1.27629346590556
"56825","-",19110,0.00455325066163734,37.6,249.3,37.6,211.7,5.63031914893617,5.52266019843773,3.65325227647079,5.35988272220619,1.70663044573541,1.72816612774497
"340411","Pmpca",19111,0.00455400291235057,20,227.5,20,207.5,10.375,5.43153621033426,3.04452243772342,5.33993904123886,2.29541660351543,2.33939906611676
"469601","Dapk3",19112,0.00455424220411391,93.6,7834.3,93.6,7740.7,82.6997863247863,8.96639444378268,4.54965747605783,8.95437658070972,4.40471910465189,4.41521701828733
"293255","Ythdf3",19113,0.00455449494527099,9,22,9,13,1.44444444444444,3.13549421592915,2.30258509299405,2.63905732961526,0.336472236621213,0.367724780125317
"360314","Mtg2",19114,0.00455585307059617,38.8,444.2,38.8,405.4,10.4484536082474,6.09852361940139,3.68386691229039,6.00733789626427,2.32347098397388,2.34645398738867
"49856","Coa4",19115,0.00455604878758588,3.6,4.3,3.6,0.7,0.194444444444444,1.66770682055808,1.52605630349505,0.53062825106217,-0.995428052432879,-1.6376087894008
"91913","Pex12",19116,0.00455607625115738,19.4,89.8,19.4,70.4,3.62886597938144,4.50865928560725,3.01553490085017,4.26829786934554,1.25276296849537,1.28892019709471
"568684","Fam104b",19117,0.00455652122416493,4.2,11.7,4.2,7.5,1.78571428571429,2.54160199346455,1.64865862558738,2.14006616349627,0.491407537908889,0.579818495252942
"394585","Zxdc",19118,0.00455660389269246,8.6,23.8,8.6,15.2,1.76744186046512,3.21084365317094,2.26176309847379,2.78501124223834,0.523248143764548,0.569533224592769
"73518","Atad5",19119,0.00455709759105448,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.20983792377833,1.46633706879343
"353285","LOC108350566",19120,0.00455709759105448,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.20983792377833,1.46633706879343
"407306","Elp1",19121,0.00455709759105448,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.20983792377833,1.46633706879343
"412849","Nsun4",19122,0.00455709759105448,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.20983792377833,1.46633706879343
"490404","Ppfia2",19123,0.00455709759105448,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.20983792377833,1.46633706879343
"506947","Ncam1",19124,0.00455709759105448,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.20983792377833,1.46633706879343
"571475","-",19125,0.00455709759105448,2.4,12.8,2.4,10.4,4.33333333333333,2.62466859216316,1.22377543162212,2.43361335540045,1.20983792377833,1.46633706879343
"195957","Nrg3",19126,0.00455732671351587,27,463.5,27,436.5,16.1666666666667,6.14096155825389,3.3322045101752,6.08107670579767,2.74887219562246,2.78295150927533
"345973","Erich2",19127,0.00455771641843735,6.8,51.7,6.8,44.9,6.60294117647059,3.96461545554732,2.05412373369555,3.8264651170665,1.77234138337095,1.88751518256615
"101178","Paxbp1",19128,0.00455773441500522,5,13.5,5,8.5,1.7,2.67414864942653,1.79175946922805,2.2512917986065,0.45953232937844,0.53062825106217
"224896","-",19129,0.00455802550598788,3,4.5,3,1.5,0.5,1.70474809223843,1.38629436111989,0.916290731874155,-0.470003629245735,-0.693147180559945
"386639","Copg2",19130,0.00455837758393444,32.6,2153.3,32.6,2120.7,65.0521472392638,7.67522112378438,3.51452606696916,7.65997293311907,4.14544686614991,4.17518921347236
