"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
18175,"522104",12.2,90.2,4.36944785246702,1.7892310228747,2.00059347532937,0.00406651087793126,90.2,4.51305489708029,4.21960487652944,9.43968921258607e-07
18176,"349057",6.4,55.8,3.91999117507732,1.9185111748672,2.16547587902164,0.00406671461312747,55.8,4.03953632572711,4.21995489847534,9.33898517821728e-07
18177,"562884",5.8,28.7,3.17387845893747,1.2569558467554,1.5990392052132,0.00406676600006045,28.7,3.39114704580865,4.22030585431975,9.23828114384849e-07
18178,"254958",4.8,13.7,2.29253475714054,0.53467683958817,1.04877991492023,0.00406688856906891,13.7,2.68784749378469,4.22065773399228,9.13757710947971e-07
18179,"207853",12.2,24.2,2.56494935746154,-0.0152674721307884,0.68491668142343,0.00406718894888618,24.2,3.22684399451738,4.22101052742252,9.03687307511092e-07
18180,"412035",13.8,93.7,4.39321382406445,1.69858664329438,1.91542959708122,0.00406730543472904,93.7,4.55071400019203,4.22136422454007,8.93616904074214e-07
18181,"544028",22.2,187.7,5.1149953094205,1.97084303074823,2.13475265471423,0.00406743973073093,187.7,5.2401584523745,4.22171881527452,8.83546500637335e-07
18182,"496957",85.6,1285.3,7.09065999903667,2.62936018346828,2.70906214996839,0.00406747172060808,1285.3,7.15952515908467,4.22207428955547,8.73476097200421e-07
18183,"389491",3.8,6.2,1.22377543162212,-0.344840486291729,0.489548225318706,0.00406752852715102,6.2,1.97408102602201,4.22243063731252,8.63405693763543e-07
18184,"94928",33,106,4.30406509320417,0.777704568588008,1.16693153264559,0.0040678499508982,106,4.67282883446191,4.22278784847526,8.53335290326664e-07
18185,"220860",76.6,2066.3,7.59624161465989,3.24467418747071,3.29491777052301,0.00406790284471078,2066.3,7.63399868703127,4.2231459129733,8.43264886889785e-07
18186,"205419",3.8,14.7,2.47653840011748,0.907922482203638,1.35284642705235,0.00406806656575264,14.7,2.75366071235426,4.22350482073622,8.33194483452907e-07
18187,"357514",3.8,14.7,2.47653840011748,0.907922482203638,1.35284642705235,0.00406806656575264,14.7,2.75366071235426,4.22386456169362,8.23124080016028e-07
18188,"222004",3.4,13.8,2.43361335540045,0.952008814476234,1.40089316054104,0.00406842366636533,13.8,2.69462718077007,4.2242251257751,8.1305367657915e-07
18189,"549963",10,15.5,1.87180217690159,-0.526093095896779,0.438254930931155,0.00406852435849751,15.5,2.80336038090653,4.22458650291026,8.02983273142271e-07
18190,"495597",13.8,169.7,5.05560865973899,2.36098147896892,2.50936358007702,0.00406867460605678,169.7,5.13990762980039,4.22494868302869,7.92912869705393e-07
18191,"22047",32,29.5,0,-3.49650756146648,0,0.0040688421143838,29.5,3.41772668361337,4.22531165606,7.82842466268514e-07
18192,"340968",137.2,860.2,6.58479139238572,1.65608948105215,1.83572520505785,0.00406889532700646,860.2,6.75832676549021,4.22567541240528,7.75601119485951e-07
18193,"545982",7.6,32.8,3.26575941076705,1.11399720750759,1.46228026809781,0.00406957706162945,32.8,3.52046080248897,4.22603994435167,7.68359772703389e-07
18194,"374979",4.4,44.3,3.71113006304876,2.02473110947853,2.30938013612687,0.00406959268813552,44.3,3.81330703248899,4.22640524465784,7.61118425920826e-07
18195,"269356",3,13.5,2.4423470353692,1.05605267424931,1.50407739677627,0.00407044523128615,13.5,2.67414864942653,4.22677130608244,7.53877079138264e-07
18196,"535931",16.6,29.8,2.65324196460721,-0.214656937436891,0.585105698148861,0.00407050544140091,29.8,3.42751468997953,4.22713812138412,7.46635732355701e-07
18197,"348328",4.8,13.7,2.29253475714054,0.53467683958817,1.04877991492023,0.00407062144262742,13.7,2.68784749378469,4.22750568332152,7.39394385573139e-07
18198,"341296",211.6,1925.3,7.44699341718481,2.08758095127696,2.20813937875115,0.00407221036818552,1925.3,7.56335634346811,4.22787398465332,7.32153038790576e-07
18199,"246307",38,623.5,6.37417266809353,2.71061102196388,2.79776260539371,0.00407273300883995,623.5,6.43695132956563,4.22824301813815,7.24911692007988e-07
18200,"75893",5.6,28.3,3.16547504814109,1.27840539910871,1.62009520690809,0.00407309405202516,28.3,3.37758751602302,4.22861277653467,7.17670345225426e-07
18201,"139152",6,36,3.43398720448515,1.48807705542983,1.79175946922805,0.0040734338708602,36,3.61091791264422,4.22898325260154,7.10428998442863e-07
18202,"299979",8.2,10.7,1.25276296849537,-0.966440515559627,0.266109587197653,0.00407345712847891,10.7,2.45958884180371,4.22935443909741,7.031876516603e-07
18203,"14901",3.6,15.3,2.54160199346455,1.0155456899695,1.44691898293633,0.00407382848830676,15.3,2.79116510781272,4.22972632878093,6.95946304877738e-07
18204,"175525",3.6,15.3,2.54160199346455,1.0155456899695,1.44691898293633,0.00407382848830676,15.3,2.79116510781272,4.23009891441076,6.88704958095175e-07
18205,"400545",3.6,15.3,2.54160199346455,1.0155456899695,1.44691898293633,0.00407382848830676,15.3,2.79116510781272,4.23047218874554,6.81463611312613e-07
18206,"443362",17.6,172.3,5.04793107883995,2.1247694981208,2.28133824148978,0.00407458468492462,172.3,5.15502419672156,4.23084614454393,6.7422226453005e-07
18207,"328968",22,224.5,5.31566600488265,2.1801717889535,2.32283325382399,0.00407552471555431,224.5,5.41832015894273,4.23122077456459,6.66980917747487e-07
18208,"80381",32.8,100.7,4.23265617801961,0.71219537553064,1.12171728433442,0.00407624643734604,100.7,4.62202730305451,4.23159607156617,6.59739570964925e-07
18209,"377925",34,446.5,6.02465751446375,2.46930945297433,2.57507887570039,0.00407679361740987,446.5,6.10367653771491,4.23197202830731,6.52498224182362e-07
18210,"450994",15.6,138.8,4.82189316949938,2.01249047413688,2.18576313381721,0.00407683360177604,138.8,4.94021282979971,4.23234863754668,6.452568773998e-07
18211,"124182",76.2,898.7,6.7135635496177,2.36716409258696,2.46758781197173,0.00407687785790843,898.7,6.80206137442307,4.23272589204293,6.38015530617237e-07
18212,"72450",6.6,21.8,2.78501124223834,0.756862994946053,1.19484032076266,0.00407756454851805,21.8,3.1267605359604,4.23310378455471,6.30774183834675e-07
18213,"470061",4.2,16.7,2.60268968544438,0.954031059857002,1.38032419413339,0.00407780825156072,16.7,2.87356463957978,4.23348230784067,6.23532837052112e-07
18214,"463273",17.4,52.3,3.58073729549423,0.668386630879293,1.10052616485039,0.00407784369848291,52.3,3.9759363311718,4.23386145465948,6.1629149026955e-07
18215,"381437",52.8,902.7,6.74629461285551,2.76102114568777,2.83887908159189,0.00407851020005652,902.7,6.80649744690791,4.23424121776977,6.09050143486987e-07
18216,"191285",5.2,16.7,2.52572864430826,0.70117935225721,1.16675009383533,0.00407865421580122,16.7,2.87356463957978,4.2346215899302,6.01808796704425e-07
18217,"553354",6.2,54.7,3.90197266957464,1.92789164355263,2.17731441737689,0.00407935701814996,54.7,4.01998014693324,4.23500256389943,5.94567449921836e-07
18218,"278312",34.6,48.8,2.72129542785223,-0.851050210005754,0.343876630795423,0.00407976910728672,48.8,3.90801498403061,4.23538413243611,5.87326103139274e-07
18219,"537534",5.4,19.8,2.73436750941958,0.878069519053957,1.29928298413026,0.00408035251810182,19.8,3.03495298670727,4.23576628829889,5.80084756356711e-07
18220,"117283",234.8,31505.2,10.350459220796,4.88747523269275,4.89917380260076,0.00408050423321364,31505.2,10.357939630843,4.23614902424644,5.72843409574149e-07
18221,"330481",4.8,19.7,2.76631910922619,1.00846119167381,1.4120027178301,0.00408124049755747,19.7,3.03013370027132,4.23653233303738,5.65602062791586e-07
18222,"35304",236.2,31675.7,10.3558521497246,4.886948482601,4.8986262006294,0.00408181144301519,31675.7,10.363336673836,4.2369162074304,5.58360716009024e-07
18223,"377547",72,2402.5,7.75426711624838,3.46380767509998,3.50759902182839,0.00408215920748277,2402.5,7.78468128733402,4.23730064018413,5.51119369226461e-07
18224,"496357",328.2,24891.7,10.1090575902332,4.31239212143026,4.32866651489557,0.00408355659935055,24891.7,10.1223298667785,4.23768562405722,5.43878022443899e-07
18225,"416077",21.4,235.8,5.37249676472229,2.26343580586129,2.39959306607546,0.00408385959443678,235.8,5.46721590300985,4.23807115180834,5.36636675661336e-07
18226,"137815",2.8,7.7,1.77495235091167,0.439951284179334,1.01160091167848,0.00408396596988132,7.7,2.16332302566054,4.23845721619614,5.29395328878773e-07
18227,"234478",2.8,7.7,1.77495235091167,0.439951284179334,1.01160091167848,0.00408396596988132,7.7,2.16332302566054,4.23884380997926,5.22153982096211e-07
18228,"79717",9.6,23.3,2.68784749378469,0.326993492666669,0.886690262097864,0.004084412166595,23.3,3.1904763503465,4.23923092591637,5.14912635313648e-07
18229,"494083",200.2,30133.7,10.3067669403638,5.00246750213819,5.0140825588986,0.00408448160428534,30133.7,10.313432610666,4.23961855676611,5.07671288531086e-07
18230,"80351",7.4,46.3,3.68637632389582,1.55814461804655,1.83366196088206,0.00408480899506749,46.3,3.85651029549789,4.24000669528714,5.00429941748523e-07
18231,"115092",5.2,1.7,0,-1.82454929205105,0,0.0040848159595223,1.7,0.993251773010283,4.24039533423812,4.93188594965961e-07
18232,"545928",22.8,123.7,4.62399194022868,1.45430635955125,1.69109874343805,0.00408483767090672,123.7,4.82591085268599,4.24078446637768,4.85947248183398e-07
18233,"404197",11.4,20.3,2.29253475714054,-0.225161715470447,0.577007530647292,0.00408503217204042,20.3,3.05870707271538,4.2411740844645,4.78705901400836e-07
18234,"257392",115.4,5692.3,8.62656764045413,3.86953510515679,3.89846530929851,0.00408526691399777,5692.3,8.64704532385637,4.24156418125721,4.71464554618273e-07
18235,"316954",12.4,35.3,3.17387845893747,0.578623751980599,1.04618649132826,0.0040861077621182,35.3,3.5918177412708,4.24195474951449,4.64223207835685e-07
18236,"334135",9.6,12.3,1.30833281965018,-1.05252118146784,0.247836163904581,0.00408625560811841,12.3,2.58776403522771,4.24234578199497,4.56981861053122e-07
18237,"249218",29.2,55.7,3.31418600467253,-0.093655919708298,0.645811437659002,0.00408632870908304,55.7,4.03777421073371,4.24273727145731,4.4974051427056e-07
18238,"176356",28.2,581.7,6.31806680679042,2.94389809751619,3.02663287297265,0.00408649339013896,581.7,6.36767247414903,4.24312921066016,4.42499167487997e-07
18239,"469804",33.6,60.3,3.32143241319329,-0.222421268870386,0.584806036763981,0.00408685693398239,60.3,4.11577984294217,4.24352159236218,4.35257820705435e-07
18240,"138767",37,1092.5,6.96271683705611,3.32513067732973,3.38530601432552,0.00408722176543659,1092.5,6.99713884011682,4.24391440932203,4.28016473922872e-07
18241,"261487",14,60.5,3.8607297110406,1.15267950993839,1.46358603542154,0.00408723659526846,60.5,4.11903717481247,4.24430765429834,4.20775127140309e-07
18242,"404235",190.8,15737.7,9.65168086025604,4.3952276978067,4.41258862775647,0.00408728576173529,15737.7,9.6638779264385,4.24470132004979,4.13533780357747e-07
18243,"264079",23.8,342.2,5.76644423578091,2.55560058260998,2.66570978078066,0.0040874530566904,342.2,5.83831336761381,4.24509539933501,4.06292433575184e-07
18244,"126830",396.4,85884.3,11.3561418219355,5.37119849181779,5.37833251814836,0.00408896327872209,85884.3,11.360767964108,4.24548988491267,3.99051086792622e-07
18245,"327750",4,7.5,1.50407739677627,-0.105360515657826,0.628608659422374,0.00408963811219546,7.5,2.14006616349627,4.24588476954141,3.91809740010059e-07
18246,"457254",10.6,50.3,3.70622809244855,1.25522299433623,1.55715107598767,0.00408974866239624,50.3,3.93769075217672,4.2462800459799,3.84568393227497e-07
18247,"103501",16.6,55.3,3.68135118769314,0.813452285649038,1.20337021316579,0.00408994291595395,55.3,4.03069453514564,4.24667570698678,3.77327046444934e-07
18248,"29999",310.4,3437.3,8.04811713184471,2.30703887244481,2.40457977015495,0.00408999608062647,3437.3,8.14273244217076,4.2470717453207,3.70085699662372e-07
18249,"97920",259.8,30676.7,10.3227865298998,4.75903269984729,4.7713465835299,0.00409021594290908,30676.7,10.3312912852655,4.24746815374032,3.62844352879809e-07
18250,"487925",3.2,4.2,0.693147180559945,-0.741937344729377,0.271933715483642,0.00409074626350073,4.2,1.64865862558738,4.2478649250043,3.55603006097246e-07
18251,"332066",72.6,630.8,6.3265071909196,2.02786216518477,2.16202393325813,0.00409083340336203,630.8,6.44857288836798,4.24826205187129,3.48361659314684e-07
18252,"277444",5.2,5.7,0.405465108108164,-1.41908418394288,0.0918075492531228,0.00409121238402335,5.7,1.90210752639692,4.24865952709993,3.41120312532096e-07
18253,"485642",67.8,2779.7,7.90577345241454,3.67456970747525,3.71353609224617,0.00409146756468845,2779.7,7.9304579735499,4.24905734344888,3.33878965749533e-07
18254,"178567",20.6,177.3,5.06069449396899,1.98800117927887,2.15255213728463,0.00409184912481715,177.3,5.1834675248691,4.2494554936768,3.26637618966971e-07
18255,"8382",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.24985397054234,3.19396272184408e-07
18256,"34554",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25025276680415,3.12154925401846e-07
18257,"49779",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25065187522089,3.04913578619283e-07
18258,"80656",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25105128855121,2.9767223183672e-07
18259,"91324",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25145099955376,2.90430885054158e-07
18260,"138873",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25185100098719,2.83189538271595e-07
18261,"167876",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25225128561016,2.75948191489033e-07
18262,"186484",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25265184618132,2.6870684470647e-07
18263,"253064",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25305267545933,2.61465497923908e-07
18264,"262790",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25345376620283,2.54224151141345e-07
18265,"278562",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25385511117049,2.46982804358783e-07
18266,"307877",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25425670312095,2.3974145757622e-07
18267,"316406",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25465853481287,2.32500110793657e-07
18268,"351114",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25506059900489,2.25258764011095e-07
18269,"359797",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25546288845569,2.18017417228532e-07
18270,"386586",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.2558653959239,2.10776070445944e-07
18271,"397867",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25626811416818,2.03534723663382e-07
18272,"403152",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25667103594719,1.96293376880819e-07
18273,"422865",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25707415401957,1.89052030098257e-07
18274,"429101",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25747746114398,1.81810683315694e-07
18275,"442465",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25788095007907,1.74569336533131e-07
18276,"442741",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.2582846135835,1.67327989750569e-07
18277,"446788",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25868844441592,1.60086642968006e-07
18278,"469555",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25909243533499,1.52845296185444e-07
18279,"475669",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25949657909935,1.45603949402881e-07
18280,"479944",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.25990086846766,1.38362602620319e-07
18281,"529419",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.26030529619857,1.31121255837756e-07
18282,"531303",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.26070985505074,1.23879909055194e-07
18283,"541680",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.26111453778281,1.16638562272631e-07
18284,"558745",1.2,2.7,0.916290731874155,0.127833371509885,0.810930216216329,0.00409197780325925,2.7,1.30833281965018,4.26151933715345,1.09397215490068e-07
18285,"92028",5.8,8.7,1.3609765531356,-0.55594605904646,0.405465108108164,0.00409233490587373,8.7,2.27212588550934,4.26192424592131,1.02155868707506e-07
18286,"24406",14.4,44.8,3.44680789291421,0.712440383494624,1.13497993283898,0.00409273467240879,44.8,3.82428409112014,4.26232925684503,9.49145219249433e-08
18287,"56738",62.8,146.2,4.43556740160191,0.279814211251168,0.845020473841525,0.00409302754596152,146.2,4.99179220629478,4.26273436268328,8.76731751423807e-08
18288,"73451",243.8,3148.2,7.97432635343878,2.47388480280061,2.55823792287355,0.00409307761557227,3148.2,8.05490373131031,4.2631395561947,8.04318283597926e-08
18289,"459672",3.8,8.2,1.68639895357023,0.117783035656383,0.769133087537867,0.00409355199800168,8.2,2.21920348405499,4.26354483013795,7.31904815772301e-08
18290,"535175",17,67.5,3.94158180766969,1.05121004977353,1.37891425382227,0.00409360542001203,67.5,4.22683374526818,4.26395017727168,6.59491347946675e-08
18291,"453066",4.8,8.7,1.58923520511658,-0.168622712435793,0.594707107746693,0.00409386617158867,8.7,2.27212588550934,4.26435559035454,5.87077880121049e-08
18292,"319427",959.8,26208.7,10.1365774742996,3.26881120353385,3.30712176627367,0.00409431671476673,26208.7,10.173884850239,4.2647610621452,5.14664412295424e-08
18293,"19011",12.2,49.7,3.65065824129374,1.07044141170141,1.40456898136337,0.00409502925923444,49.7,3.92592591059714,4.26516658540229,4.42250944469798e-08
18294,"117425",9.8,21.7,2.55722731136763,0.177681177237452,0.794929874869888,0.00409511669750656,21.7,3.12236492448736,4.26557215288448,3.69837476644172e-08
18295,"88817",3.6,1.8,0,-1.52605630349505,0,0.00409528017144603,1.8,1.02961941718116,4.26597775735041,2.97424008818547e-08
18296,"388313",34.4,103.3,4.24706564923976,0.680353829100036,1.09958081174624,0.00409592540088218,103.3,4.64727136200673,4.26638339155875,2.25010540992921e-08
18297,"7975",175.6,19601.3,9.87440368749406,4.7005163993242,4.7151424883487,0.00409608680798815,19601.3,9.88340218527277,4.26678904826814,1.52597073167296e-08
18298,"410305",15,184.5,5.13873529672357,2.36614657448379,2.50959926237837,0.00409654679215038,184.5,5.22305488204749,4.26719472023724,8.01836053416703e-09
18299,"497065",10.2,67.7,4.06902675423781,1.65311297593676,1.892698459628,0.00409732081762077,67.7,4.2297491992283,4.2676004002247,7.77013751604481e-10
18300,"119532",3.6,12.3,2.27212588550934,0.746069582014288,1.22866541691631,0.00409738899451841,12.3,2.58776403522771,4.26800608098917,-6.46433303095812e-09
18301,"336439",7.8,12.2,1.68639895357023,-0.488352767913932,0.447312218043665,0.00409775064961712,12.2,2.58021682959233,4.26841175528931,-1.37056798135206e-08
18302,"384600",28.2,176.7,5.00729639283074,1.63312768355651,1.83513140138158,0.00409785742311986,176.7,5.18009673516061,4.26881741588377,-2.09470265960832e-08
18303,"116716",294.4,3097.3,7.93876658418044,2.25043621408316,2.3533466563638,0.00409809370140335,3097.3,8.03860885295727,4.26922305553121,-2.81883733786458e-08
18304,"125198",11.8,20.7,2.29253475714054,-0.256910413785028,0.562034168799704,0.00409847239385598,20.7,3.07731226054641,4.26962866699027,-3.54297201612083e-08
18305,"188043",26,439.5,6.02707297457535,2.73123610857102,2.82754117910375,0.0040985834204598,439.5,6.08791044537623,4.27003424301961,-4.26710669437964e-08
18306,"535932",47,348.5,5.7120812774709,1.84088026656301,2.00349062849052,0.00409864181391881,348.5,5.85650356167386,4.27043977637788,-4.9912413726359e-08
18307,"251464",33.6,275.3,5.49182611273256,1.94797243066888,2.1033353451794,0.00409980542352403,275.3,5.62148723192937,4.27084525982374,-5.71537605089215e-08
18308,"237274",64.6,284.3,5.39680431326269,1.21322861731265,1.4818156078684,0.00410022576327983,284.3,5.65354125821945,4.27125068611584,-6.43951072914841e-08
18309,"336829",59.2,1828.7,7.47901727155196,3.38134491923718,3.43043906899063,0.00410060635926729,1828.7,7.51190729797052,4.27165604801283,-7.16364540740466e-08
18310,"309018",82.4,676.3,6.38839332419386,1.96474501482916,2.10505132766547,0.00410061264330886,676.3,6.51811430622086,4.27206133827337,-7.88778008566092e-08
18311,"58991",40.4,529.3,6.19420128864453,2.47092040781326,2.57272559389684,0.00410101823811937,529.3,6.27344288414308,4.27246654965611,-8.61191476391718e-08
18312,"516888",22.8,19.2,0,-3.16968558067743,0,0.00410131239851606,19.2,3.00568260440716,4.2728716749197,-9.33604944217343e-08
18313,"31957",24.6,267.8,5.4979875616766,2.25539521019109,2.38749399031876,0.00410141421193052,267.8,5.59396760864899,4.27327670682279,-1.00601841204297e-07
18314,"412324",88.4,198.8,4.71312732749318,0.220006645313715,0.810427324578876,0.00410174246275639,198.8,5.29731686621445,4.27368163812404,-1.07843187986859e-07
18315,"500660",80.8,3262.7,8.06554800988628,3.66127076627758,3.69833338690696,0.00410250703440673,3262.7,8.09061680009515,4.27408646158211,-1.15084534769422e-07
18316,"203988",9,33.5,3.23867845216438,0.936093359170334,1.3143208614948,0.00410270462449695,33.5,3.54095932403731,4.27449116995564,-1.22325881551985e-07
18317,"44164",14.6,49.3,3.57515068878559,0.827879774530102,1.21690255233435,0.00410322454321438,49.3,3.91800507710569,4.27489575600329,-1.29567228334547e-07
18318,"418371",9,78.5,4.25561270981822,1.95302761682418,2.16587404745214,0.00410360664025705,78.5,4.37575702166029,4.27530021248371,-1.3680857511711e-07
18319,"57295",36.4,491.3,6.1222734872194,2.50060278279891,2.60248616453191,0.00410375902282582,491.3,6.19908828676416,4.27570453215556,-1.44049921899672e-07
18320,"61230",64,165.5,4.62986279857846,0.455475528682826,0.950088111457446,0.00410381430831688,165.5,5.1149953094205,4.27610870777748,-1.51291268682235e-07
18321,"89247",4.4,24.8,3.06339092202781,1.37699196845758,1.72923911224672,0.00410431875282386,24.8,3.25037449192757,4.27651273210813,-1.58532615464797e-07
18322,"413753",36,861.5,6.71719991726108,3.10628200461685,3.17515611751187,0.00410482402221287,861.5,6.75983514890551,4.27691659790617,-1.6577396224736e-07
18323,"373010",318.8,4390.2,8.31198778523304,2.54429198483319,2.62256611620198,0.00410505991101671,4390.2,8.38735781723568,4.27732029793025,-1.73015309029948e-07
18324,"438097",12,35.5,3.19867311755068,0.633723760089145,1.08462604669337,0.00410507266931055,35.5,3.59731226058845,4.27772382493902,-1.80256655812511e-07
18325,"156780",4.2,9.2,1.79175946922805,0.143100843640673,0.784118958765672,0.0041065091428381,9.2,2.32238772029023,4.27812717169113,-1.87498002595073e-07
18326,"336091",55.2,1884.7,7.51234443256029,3.48342767566065,3.53056098273953,0.00410713011833805,1884.7,7.54205438373288,4.27853033094524,-1.94739349377636e-07
18327,"178927",43.4,1325.3,7.15687841925529,3.36363894981712,3.41893468678027,0.00410743350805224,1325.3,7.19014838950031,4.27893329546,-2.01980696160198e-07
18328,"542523",187.8,16625.7,9.70740575639593,4.46671750268453,4.48332740312665,0.00410786329408762,16625.7,9.7187651159354,4.27933605799407,-2.09222042942761e-07
18329,"87671",70.2,1948.7,7.53876106300423,3.2732682445863,3.32356945153832,0.0041095507138328,1948.7,7.57543079356841,4.27973861130609,-2.16463389725323e-07
18330,"83814",6.4,11.8,1.85629799036563,-0.145182009844498,0.611801541105993,0.0041097965045777,11.8,2.54944517092557,4.28014094815472,-2.23704736507886e-07
18331,"1293",12.6,29.8,2.90142159408275,0.291351801340743,0.860811579553927,0.00411021545938293,29.8,3.42751468997953,4.28054306129862,-2.30946083290448e-07
18332,"27926",17.4,114.3,4.58394654953646,1.67159588492152,1.88235636458028,0.00411142110207921,114.3,4.74753742727501,4.28094494349643,-2.38187430073011e-07
18333,"225447",5.6,1.8,0,-1.88706964903238,0,0.00411225127210469,1.8,1.02961941718116,4.28134658750681,-2.45428776855574e-07
18334,"450912",13.2,83.7,4.26969744969996,1.61645548509275,1.8470221479031,0.0041122580406393,83.7,4.43911560165801,4.28174798608841,-2.52670123638136e-07
18335,"164069",18,180,5.09375020080676,2.14931122164032,2.30258509299405,0.00411270128857623,180,5.19849703126583,4.2821491319999,-2.59911470420699e-07
18336,"523432",6.6,4.8,0,-2.02814824729229,0,0.00411323441239735,4.8,1.75785791755237,4.28255001799991,-2.67152817203261e-07
18337,"129975",67,2279.5,7.7023302521722,3.48282254699609,3.52701878026253,0.00411370552215364,2279.5,7.73214999615176,4.2829506368471,-2.74394163985824e-07
18338,"221579",18.2,28.7,2.4423470353692,-0.512563243664531,0.455475528682826,0.00411467881229568,28.7,3.39114704580865,4.28335098130013,-2.81635510768386e-07
18339,"135798",22.2,41.2,2.99573227355399,-0.148420005118273,0.618345967477247,0.0041147278012761,41.2,3.74242022104197,4.28375104411765,-2.88876857550949e-07
18340,"106295",78.2,3953.2,8.26255897301066,3.89058267419028,3.92301100895076,0.00411534708340724,3953.2,8.28253358414078,4.28415081805831,-2.96118204333512e-07
18341,"276688",5.6,108.8,4.64631212931927,2.75924248028689,2.96674473668074,0.00411555773087552,108.8,4.69866052907543,4.28455029588077,-3.033595511161e-07
18342,"530082",27.8,208.2,5.20070453768104,1.84032915053914,2.01346313548428,0.00411596102391659,208.2,5.34329073219077,4.28494947034368,-3.10600897898662e-07
18343,"267388",46.4,864.3,6.70796197627614,2.84933974757511,2.92462047152638,0.00411705817073866,864.3,6.76307626761269,4.28534833420568,-3.17842244681225e-07
18344,"153386",239.4,24862.8,10.1114931002612,4.62918889760016,4.64299219633056,0.00411706454206216,24862.8,10.121168209377,4.28574688022545,-3.25083591463787e-07
18345,"249570",1865.2,264521.7,12.4786061810858,4.94694662428586,4.954555003569,0.00411841087313476,264521.7,12.4856823489042,4.28614510116162,-3.3232493824635e-07
18346,"218558",19.2,163.2,4.97673374242057,1.97105113801342,2.14006616349627,0.00411892808060522,163.2,5.10108519701833,4.28654298954666,-3.40923415621712e-07
18347,"452527",3.6,12.8,2.32238772029023,0.796331416795176,1.26851132546351,0.00411986586832365,12.8,2.62466859216316,4.28694053700829,-3.49521892997074e-07
18348,"251356",3.8,13.2,2.34180580614733,0.773189888233482,1.24521576285998,0.00412284356499196,13.2,2.65324196460721,4.28733773494803,-3.58120370372436e-07
18349,"424600",62.8,1420.7,7.21443082792645,3.05867763757571,3.11894991340388,0.00412292475531544,1420.7,7.25960861764165,4.2877345747674,-3.66718847747798e-07
18350,"141811",23.4,278.3,5.54478674316574,2.35020361086659,2.47596364616819,0.00412370354403164,278.3,5.63228647295113,4.28813104786791,-3.75317325123161e-07
