"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_region_hbfss_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT2_ZT8","Lead_NormEVS","Lead","126765","126765","Lamtor4",81.2999796618365,0.0277755889599684,3.78144459753215e-07,"upregulated",0.0995212753299676,0.92072439648344,0.99920126812015,1,1,0.000247426628224106,0.00214801953699265,0.885432163600809,0.885432163600809,0.885432163600809,0.987928343224304,0.980976619402119,1,0.0528447061874826,0.0528447061874826,0.0528447061874826,1.9982932872083e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.27909197172039,109.805824311899,54.5838156350698,89.2980052067334,89.6432309028177,67.3443358373693,72.0958672682248,85.4310519819204,85.5674904538929,76.0284687630607,83.2017062573774,0.0289473605298895,0.208223658511738,0.0812519817790186,11,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","536402","536402","Sema4c",26.4828866636988,0.902844875690537,2.1968016710137e-06,"upregulated",1.3960541624038,0.162698185615486,0.99920126812015,1,1,0.440291827983579,0.448011230162511,0.0432589007088531,0.0432589007088531,0.0432589007088531,0.697362781071592,0.715857857213008,1,1.36392452100754,1.36392452100754,1.36392452100754,2.99627166688592e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.64671192565765,2.88962695557628,34.2305284491116,64.9440037867152,45.6365539141618,25.6098178536475,14.9163863313569,18.1768195706214,23.6676037425661,24.7733212823456,9.98420475088529,0.44141013345247,0.497593407980571,0.461269408911632,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","566987","566987","F8a1",47.5615813971369,0.340842931542621,2.08264269481526e-06,"upregulated",0.824064980835016,0.409902636748519,0.99920126812015,1,1,0.0555059360695509,0.0774512928058648,0.232838841972703,0.232838841972703,0.232838841972703,0.967031274677786,0.931320361353292,1,0.632944569351578,0.632944569351578,0.632944569351578,1.31819738358306e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.413611716878502,85.2439951895004,64.760459228049,44.0691454266996,26.0780308080924,44.5800533007938,58.4225131311477,29.0829113129942,56.4381320015038,35.8786032365006,31.0619703360876,0.12358539599195,0.307391445966322,0.18436236314452,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","317543","317543","Phyhipl",34.7853257739705,0.317929888134777,1.79776852476699e-06,"upregulated",0.741653564842297,0.458297260696977,0.99920126812015,1,1,0.055793010794766,0.0777953987430716,0.282928896990173,0.282928896990173,0.282928896990173,0.96898859405854,0.942783784078851,1,0.548322693538181,0.548322693538181,0.548322693538181,9.85757279858398e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.428677084835937,68.6286401949367,21.2784366035018,44.0691454266996,27.7079077335982,30.3523767154341,32.3188370512732,28.1740703344631,25.4881886458404,29.8988360304171,39.9368190035411,0.10301581636118,0.395161045657161,0.191853581546556,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","82853","82853","Glyr1",47.0554888732359,-0.171318587130351,-7.29228284736096e-07,"downregulated",-0.348291790622675,0.727621058490357,0.99920126812015,1,1,0.0460218195491205,0.0672255336597267,0.614081877805448,0.614081877805448,0.614081877805448,0.98596318277286,0.972799225552378,1,0.211773718910332,0.211773718910332,0.211773718910332,1.54431385793165e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.491882357675062,8.66888086672885,46.2574708771778,56.8260033133758,45.6365539141618,64.4988005202974,29.8327726627137,44.5332079480223,41.8734527753093,69.1944490989654,63.2332967556068,0.246452774711615,0.309961582720153,0.269052934553897,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","484000","484000","-",4.98233540717306,1.99743900048862,2.89173567341325e-07,"upregulated",0.869072476862425,NA,NA,NA,NA,NA,NA,0.208305105812572,0.208305105812572,0.208305105812572,0.940769929525688,0.923847412265486,1,0.681300084833582,0.681300084833582,0.681300084833582,1.97013975961274e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.29835721837595,39.7323706391739,0,0,0,0,3.72909658283921,6.36188684971747,0,0,0,10,2.34960712469143,6.04315648943945,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","358651","358651","Sys1",92.140985815203,0.202097300407635,2.28609066310964e-06,"upregulated",0.665621005961674,0.505653376337125,0.99920126812015,1,1,0.00429510721322792,0.0131133619154957,0.335204673254869,0.335204673254869,0.335204673254869,0.977554211252505,0.9512719576563,1,0.474689935284439,0.474689935284439,0.474689935284439,1.08518422892588e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.303622179284516,125.698772567568,71.2365051508539,89.2980052067334,136.909661742485,71.1383829267986,72.0958672682248,107.243235466666,102.559616217787,70.9029540149892,74.3268575899238,0.0568010615155743,0.191775427917195,0.0998228403133413,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","121321","121321","Fzd10",40.5201813594039,-0.198495217429634,-9.14026258063246e-07,"downregulated",-0.41782489043819,0.676075151127185,0.99920126812015,1,1,0.0457884951623893,0.0670722803640702,0.545228702345339,0.545228702345339,0.545228702345339,0.983550605299205,0.969469100785888,1,0.263421289774104,0.263421289774104,0.263421289774104,2.40773975786418e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.475067957826695,69.3510469338308,30.5299307789374,46.388574133368,13.0390154040462,28.4553531707194,49.7212877711895,40.897844033898,64.3273332490259,24.7733212823456,37.7181068366777,0.191886982464247,0.348917841658818,0.246223458648714,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","42631","42631","Kcnc1",186.161212352123,-0.440702307692388,-6.94670342125954e-06,"downregulated",-1.72345393201396,0.084806469154117,0.99920126812015,1,1,0.0143623309873198,0.02957394567297,0.012588272540599,0.012588272540599,0.012588272540599,0.488416248995795,0.471712311902789,0.720968512005727,1.9000338630263,1.9000338630263,1.9000338630263,1.31989717367938e-05,0.0220541331368955,1.65651000799492,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.255708783104751,121.364332134204,162.826297487666,151.92258028678,229.812646496315,126.152065723523,236.17611691315,228.119085611298,237.889760694511,144.368665404014,222.980572769771,0.0477661561006456,0.129477711621567,0.0729422104324217,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","508254","508254","Lingo1",308.926648062843,-0.453884282543031,-9.87510711868852e-06,"downregulated",-2.08255365224245,0.0372919276012953,0.99920126812015,1,1,0.00610979929752365,0.0166940810797202,0.00256883706720568,0.00256883706720568,0.00256883706720568,0.289789286295726,0.267521104634421,0.417448068797448,2.59026344071517,2.59026344071517,2.59026344071517,2.5579128942685e-05,0.0220541331368955,1.65651000799492,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.217946021248623,270.902527085277,218.335262540279,259.776015146861,231.44252342182,322.494002601487,303.299855404256,493.50065134237,294.327892696015,369.037061861149,326.150688528919,0.0323929678827468,0.105215833032237,0.0536835161994806,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","144255","144255","-",150.301334102066,-0.228096236186483,-2.33869071524488e-06,"downregulated",-0.716819679981174,0.473485366911106,0.99920126812015,1,1,0.007637346464768,0.0192949970339242,0.299359150702261,0.299359150702261,0.299359150702261,0.969461575545114,0.945753732639632,1,0.523807461958726,0.523807461958726,0.523807461958726,1.22502364785886e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.318205878767829,171.210397117895,192.43107884906,111.332577920083,91.2731078283235,125.203553951166,120.574122845135,102.699030574011,239.710345597785,147.785675236062,200.793451101137,0.0992404616728959,0.144044025468403,0.114864701081813,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","249963","249963","Gnao1",82.1890374303665,-0.0645740872959703,-5.68422123673078e-07,"downregulated",-0.189083046952848,0.850027728383678,0.99920126812015,1,1,0.00308062835907611,0.0104301119652775,0.784273926822091,0.784273926822091,0.784273926822091,0.987928343224304,0.978575490337797,1,0.105532222865102,0.105532222865102,0.105532222865102,5.99868502369216e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.341511776632589,47.6788447670087,123.044872533293,59.1454320200442,89.6432309028177,82.5205241950864,85.7692214053019,59.0746636045194,72.2165344965479,119.595344121669,83.2017062573774,0.0904725635873371,0.206711426119713,0.127828044820035,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","360349","360349","Osbpl2",52.2409828996055,-0.238513998034764,-1.42082337720072e-06,"downregulated",-0.571421622981292,0.567713875140736,0.99920126812015,1,1,0.0340506791133372,0.0541837158371154,0.408065953112407,0.408065953112407,0.408065953112407,0.983550605299205,0.959621164420071,1,0.389269638973946,0.389269638973946,0.389269638973946,5.53083403088666e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.417404572109748,74.4078941060893,19.4281377684147,51.0274315467048,37.4871692866329,56.9107063414389,63.3946419082666,65.4365504542369,63.1136099801763,62.36042943487,28.8432581692242,0.14055099168562,0.285986429274559,0.189874734202976,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","241228","241228","Mapre2",64.1810233028543,-0.511309764749974,-1.96948715124029e-06,"downregulated",-0.989531121572151,0.322403350939718,0.99920126812015,1,1,0.172136566769174,0.191950186890088,0.151960980784352,0.151960980784352,0.151960980784352,0.904319272656422,0.898478098946812,1,0.818267912091144,0.818267912091144,0.818267912091144,1.61156813913572e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.516719235608894,28.1738628168688,97.1406888420734,84.6591477933966,32.5975385101155,21.8157707642182,137.976573565051,56.3481406689262,98.9184464112379,37.5871081525244,46.5929555041313,0.343676841833262,0.245512002557867,0.304322901756103,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","176170","176170","Sall2",51.1408834671358,0.134200420198047,6.83648737242864e-07,"upregulated",0.295157585036446,0.767873501546473,0.99920126812015,1,1,0.028440677374179,0.0475123043127276,0.669140468285613,0.669140468285613,0.669140468285613,0.98596318277286,0.97498137948863,1,0.174482704059191,0.174482704059191,0.174482704059191,1.19284880300787e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.45467379800345,88.8560288839707,77.7125510736587,52.187145900039,17.9286461805636,29.4038649430767,54.6934165483085,63.6188684971747,31.5568049900882,44.4211278166197,51.0303798378581,0.194879723801809,0.290666422897351,0.228734972434007,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","139920","139920","Cadm3",307.59565764401,-0.0481368968684218,-3.94860319415785e-07,"downregulated",-0.136714848588341,0.891256192265463,0.99920126812015,1,1,0.00343159048926292,0.0112378313410136,0.843095757681656,0.843095757681656,0.843095757681656,0.987928343224304,0.980040419122006,1,0.0741230959909706,0.0741230959909706,0.0741230959909706,2.92682693590815e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.352097064550507,304.133237074404,103.616734764878,470.844027453685,288.488215814523,345.258285138062,242.391277884549,262.655042795479,237.282899060086,344.263740578803,477.02311587563,0.170863595989236,0.105375029065896,0.145620320320606,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","512143","512143","LOC100910069",32.9691605774218,0.621714656958784,3.09875460792621e-06,"upregulated",1.36333904207343,0.172775682908251,0.99920126812015,1,1,0.203402185064671,0.221610446025614,0.0484003057544451,0.0484003057544451,0.0484003057544451,0.716627027076753,0.738137415979938,1,1.31515189482152,1.31515189482152,1.31515189482152,4.07533299420107e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.45602351122671,69.3510469338308,39.7814249543729,23.194287066684,22.8182769570809,43.6315415284365,36.0479336341124,28.1740703344631,29.1293584523891,15.3765442442145,22.187121668634,0.127380891464921,0.413159875472006,0.218563318711553,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","317415","317415","Cisd1",232.376018820491,0.144833702658575,2.05209375547378e-06,"upregulated",0.538651453139148,0.590127377320856,0.99920126812015,1,1,0.000735228722891348,0.00415321567791704,0.435474812803481,0.435474812803481,0.435474812803481,0.983550605299205,0.9620662084159,1,0.361036958857913,0.361036958857913,0.361036958857913,7.40881688767567e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.268882042022749,262.233646218548,263.667583999914,235.422013726843,153.208430997543,304.472278926698,274.710114935822,235.389813439547,267.0191191469,195.623812884729,132.013373928372,0.06505262339836,0.117335619609081,0.0825143856709484,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","299146","299146","LOC499643",26.5933286054685,0.195731575532057,5.75781036199624e-07,"upregulated",0.327128694875456,0.743570549360645,0.99920126812015,1,1,0.0894444240852661,0.112397283513722,0.635774043897669,0.635774043897669,0.635774043897669,0.98596318277286,0.973702891373506,1,0.19669720655984,0.19669720655984,0.19669720655984,1.13254521410596e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.59833202833697,57.7925391115257,24.979034273676,3.4791430600026,27.7079077335982,27.5068413983621,17.4024507199163,19.0856605491524,19.4195723015927,34.1700983204767,34.3900385863827,0.334250159522732,0.495811074775447,0.392353485290173,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","173720","173720","Vdac2",275.800892285562,-0.177874853812647,-4.18287276513754e-06,"downregulated",-0.846713061201773,0.397155076780624,0.99920126812015,1,1,4.5493635849212e-05,0.000781245557515241,0.220248442757882,0.220248442757882,0.220248442757882,0.949245410964382,0.927678259935578,1,0.657087153535891,0.657087153535891,0.657087153535891,2.74851195884703e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.210076898495202,288.240288818734,286.796319438503,255.137157733524,260.780308080924,202.981519284465,287.140436878619,375.351324133331,252.454439920705,319.490419296457,229.636709270362,0.0254226386951544,0.109634666584185,0.049334378632319,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","450172","450172","Bcl11b",144.553576413514,0.180856578962072,3.1740121395803e-06,"upregulated",0.74248014158353,0.457796479240623,0.99920126812015,1,1,0.0003856790747229,0.00281752498876822,0.28239274505023,0.28239274505023,0.28239274505023,0.96898859405854,0.94268137972841,1,0.549146464932998,0.549146464932998,0.549146464932998,1.74299754610494e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.243584398872067,122.086738873098,214.634664870105,148.443437226778,138.539538667991,143.225277625954,172.781475004884,114.513963294915,125.013496691503,129.846373617812,136.450798262099,0.0304044951695886,0.147050791677657,0.0643164217363621,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","128375","128375","LOC100910788",120.416797464158,-0.0983150488632795,-1.02532035808993e-06,"downregulated",-0.312876308077619,0.754374637966532,0.99920126812015,1,1,0.00205555206325238,0.00796796557357199,0.6505623806164,0.6505623806164,0.6505623806164,0.98596318277286,0.974285295619767,1,0.186711053816351,0.186711053816351,0.186711053816351,1.91438644558329e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.314229765325949,75.8527075838774,104.541884182422,97.4160056800728,189.06572335867,116.66694799995,161.594185256366,136.32614677966,131.688974670176,114.469829373597,76.5455697567872,0.0836760306479697,0.162810794307493,0.11019238952436,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","96936","96936","Cd300e",9.02869868552067,-0.0981154926853415,-4.20882455074753e-08,"downregulated",-0.0652404700436438,0.947982539311191,0.99920126812015,1,1,0.274354764641046,NA,0.924747814886717,0.924747814886717,0.924747814886717,0.992443642088152,0.981770654874555,1,0.0339766862183128,0.0339766862183128,0.0339766862183128,1.4300191110868e-09,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.50390536149886,40.454777378068,2.77544825263067,0,0,0,19.8885151084758,11.8149327209039,4.24803144097341,11.1052819541549,0,4.05129255440131,1.3272570408362,2.60526318295943,11,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","502578","502578","Naalad2",9.47539884700607,0.56919454189773,3.40228923712588e-07,"upregulated",0.430308780425448,0.666971040825008,0.99920126812015,1,1,0.372330518338643,NA,0.533284969006263,0.533284969006263,0.533284969006263,0.983550605299205,0.968806644142467,1,0.273040657025229,0.273040657025229,0.273040657025229,9.28963288694716e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.32275837210425,41.8995908558561,0,0,9.77926155303466,4.74255886178657,12.4303219427974,15.4502966350281,7.88920124752204,2.56275737403575,0,2.64355953003303,1.26791173988769,1.99299798758367,11,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","276098","276098","Gucy1b1",56.0811370070343,0.390616623993456,2.82463181945346e-06,"upregulated",1.03156295242907,0.302276903227879,0.99920126812015,1,1,0.0537759442364934,0.0755248977087924,0.135308266688347,0.135308266688347,0.135308266688347,0.885483292130417,0.88739055791326,1,0.868675669274814,0.868675669274814,0.868675669274814,2.45368893621867e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.37866484354993,28.1738628168688,64.760459228049,68.4231468467178,88.013353977312,70.1898711544413,43.5061267997908,50.8950947977398,49.1557923884066,66.6316917249296,31.0619703360876,0.0986112279386951,0.271088929414235,0.154108502912555,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","8012","8012","Ppp5c",200.779406765963,-0.227790271888835,-4.83699234233136e-06,"downregulated",-1.01119583113111,0.311922710705949,0.99920126812015,1,1,0.000304070884654852,0.00242251769404215,0.143192513231161,0.143192513231161,0.143192513231161,0.89815764913982,0.892926998528932,1,0.844079688364708,0.844079688364708,0.844079688364708,4.08280698893753e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.225268207083124,206.608327323704,133.221516126272,207.588869246822,216.773631092268,162.195513073101,229.960955941751,229.027926589829,251.847578286281,204.166337464848,166.403412514755,0.0271974620597155,0.125032645203586,0.0558893326393195,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","131749","131749","Pxmp2",28.136794674392,0.552705677233507,1.98614013041048e-06,"upregulated",1.02718069781777,0.304335385317013,0.99920126812015,1,1,0.202908287340313,0.221154263418603,0.136975705824052,0.136975705824052,0.136975705824052,0.885881254270865,0.888608682762517,1,0.863356453005308,0.863356453005308,0.863356453005308,1.71474689816269e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.538080279747979,66.4614199782545,42.5568732070036,22.0345727133498,19.5585231060693,16.1247001300743,28.589740468434,27.265229355932,24.2744653769909,25.6275737403575,8.87484866745359,0.231783256661108,0.472366484272116,0.311461234374003,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","386148","386148","Atp6v1f",87.2424532282283,-0.438100896671353,-1.26349190735468e-06,"downregulated",-0.733620875677113,0.463179834253715,0.99920126812015,1,1,0.173371164385775,0.19298356568461,0.28817515208349,0.28817515208349,0.28817515208349,0.969461575545114,0.943766836590114,1,0.540343468970519,0.540343468970519,0.540343468970519,6.82719600236207e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.597176158962212,92.4680625784411,30.5299307789374,19.7151440066814,133.649907891474,94.8511772357314,24.8606438855948,50.8950947977398,79.4988741096452,249.44171773948,96.5139792585578,0.576724541697833,0.198701358974371,0.416398660243569,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","69808","69808","Cops3",54.4645641971095,0.0632563237629561,3.36981360013135e-07,"upregulated",0.141836248873713,0.88720935104455,0.99920126812015,1,1,0.0178463990803852,0.0343659691047172,0.837298721049962,0.837298721049962,0.837298721049962,0.987928343224304,0.979905005919051,1,0.0771195721636977,0.0771195721636977,0.0771195721636977,2.5987858311354e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.445981364180588,16.6153549945636,46.2574708771778,64.9440037867152,57.0456923927022,93.9026654633741,45.9921911883503,34.5359571841806,49.7626540228313,73.465711389025,62.1239406721751,0.191013759924182,0.277104229712582,0.220433084188228,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","476302","476302","Rnf19a",22.7789074293381,0.68744728274698,1.68415733381624e-06,"upregulated",1.05996639066197,0.289159889807722,0.99920126812015,1,1,0.314930985343388,0.327795984080432,0.124878408182994,0.124878408182994,0.124878408182994,0.874394923109892,0.879122278295884,1,0.903512645834074,0.903512645834074,0.903512645834074,1.52165744867717e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.648555736109385,57.7925391115257,10.1766435929791,25.5137157733524,27.7079077335982,18.9702354471463,27.3467082741542,30.9005932700563,11.5303710540707,14.5222917862026,3.3280682502951,0.401959914183755,0.567378590387856,0.459328703961489,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","173880","173880","Adk",128.113944175149,-0.0788680655967195,-9.54198523598745e-06,"downregulated",-0.24995410539726,0.802622840796978,0.99920126812015,1,1,0.00175400903280302,0.00713904455688917,0.71743980255172,0.71743980255172,0.71743980255172,0.987895031073349,0.976626309623985,1,0.144214532944319,0.144214532944319,0.144214532944319,1.37609294416952e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.315530186917203,151.705415167755,97.1406888420734,153.082294640114,114.091384785404,108.130342048734,115.601994068016,131.781941887005,220.897634930617,111.052819541549,77.6549258402189,0.0892631230090318,0.157140061610482,0.111730104085163,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","6411","6411","Prpf31",14.9262529141796,0.0448783828438528,3.90742230846018e-08,"upregulated",0.0385929572279241,0.969214917429282,0.99920126812015,1,1,0.205722782538521,NA,0.955441603450178,0.955441603450178,0.955441603450178,0.994252129282504,0.982345938311065,1,0.0197958518579217,0.0197958518579217,0.0197958518579217,7.73507531646162e-10,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.1628645760108,45.5116245503265,12.9520918456098,0,0,17.0732119024317,0,24.5387064203388,16.9921257638936,22.2105639083099,9.98420475088529,2.35436645059569,0.829876404483602,1.5572639127999,11,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","129792","129792","Fam216a",53.871179955875,0.154046783706624,9.87083567496822e-07,"upregulated",0.38203456125331,0.702435729258897,0.99920126812015,1,1,0.0179545185840197,0.0344829643466333,0.580189390899149,0.580189390899149,0.580189390899149,0.983550605299205,0.971255931767675,1,0.236430216788236,0.236430216788236,0.236430216788236,2.33376381851379e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.40322734990587,19.5049819501399,52.7335167999827,59.1454320200442,74.9743385732658,77.7779653332998,63.3946419082666,43.6243669694912,41.2665911408845,45.2753802746317,61.0145845887434,0.126384640053028,0.279402803097442,0.176566209941076,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","561167","561167","Maged1",55.0045025927424,-0.0302244294536211,-3.03895088729221e-06,"downregulated",-0.0547228644076639,0.95635925349004,0.99920126812015,1,1,0.0395588978987231,0.060140470442679,0.936851637513718,0.936851637513718,0.936851637513718,0.994252129282504,0.982001933309926,1,0.0283291797746993,0.0283291797746993,0.0283291797746993,8.60909860125827e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.552318117495841,13.0033213000933,61.9850109754183,17.395715300013,70.0847077967484,110.027365593448,65.8807062968261,51.8039357762709,50.9763772916809,81.1539835111322,27.7339020857925,0.391947198757259,0.275055782280176,0.348068982068236,10,FALSE
