"feature_id","mu","alpha","stat","rank","x","iod","cv2","iod_fit","cv2_fit","delta_fit"
"77228",8.85018046483178,3.99869963470929,0.308348022566933,113,0.00355183458598928,36.3892133918341,4.11169168091374,23.0246903420587,4.46545990306255,18.5592304389962
"256759",18.1028414149254,2.72560597139584,0.884825604813201,114,0.00358354739479276,50.3412126597524,2.78084591837872,23.0435617976271,4.46269300439064,18.5808687932364
"413599",41.0630182420652,0.97513124045052,0.504125014469129,115,0.00361526020359623,41.0418319150274,0.999484053341794,23.0633184708369,4.45992609543277,18.6033923754041
"515342",100.36196990955,1.52580512176377,-0.699465556329144,116,0.00364697301239971,154.132807718292,1.53576905532248,23.0838535917105,4.45715922900313,18.6266943627073
"205734",7.21210772232048,2.04336759249404,0.0159499254337282,117,0.00367868582120318,15.7369871933656,2.18202331402536,23.1050676552325,4.45439245791489,18.6506751973176
"231771",8.99772004685176,2.5379686426554,-0.137239526809022,118,0.00371039863000666,23.8359313343017,2.64910790846863,23.1268680052644,4.45162583497916,18.6752421702852
"319615",82.3196973876011,10,0.11601895612025,119,0.00374211143881014,824.196973876011,10.0121477608851,23.149168440356,4.44885941300388,18.7003090273521
"469243",26.1109787863939,1.34785328219585,-0.886280449851254,120,0.00377382424761361,36.1937684585872,1.3861513486215,23.1718888403583,4.44609324479264,18.7257955955656
"454206",7.35614157334798,2.20076087935278,0.181747752748641,121,0.00380553705641709,17.1891085976048,2.33670171056558,23.1949548127973,4.44332738314365,18.7516274296537
"554314",8.17760225577277,2.26045355818934,0.966805787724574,122,0.00383724986522056,19.4850901165187,2.38273879152825,23.2182973580104,4.44056188084859,18.7777354771618
"153201",17.1234369294547,1.94123865427406,-0.0902847429450212,123,0.00386896267402404,34.2406776614814,1.99963814522438,23.2418525521096,4.43779679069152,18.8040557614181
"441288",20.4160817246058,2.16542700349662,-0.265276090837749,124,0.00390067548282751,45.2095346720552,2.2144079986498,23.265561246868,4.43503216544777,18.8305290814202
"414102",10.1321020381178,2.32233149790083,-0.282830251232382,125,0.00393238829163099,24.5300997030661,2.42102770094319,23.2893687856756,4.43226805788282,18.8571007277928
"246208",63.4365724544898,2.9097896281912,-0.244135146401764,126,0.00396410110043447,185.587080576074,2.92555340547783,23.3132247347539,4.4295045207512,18.8837202140027
"275413",12.5598482111386,2.25694894117511,-0.50276683376292,127,0.00399581390923794,29.3469361214494,2.33656773777117,23.3370826288534,4.42674160679539,18.910341022058
"484000",5.13850445736769,10,0.701918786637615,128,0.00402752671804142,52.3850445736769,10.1946091529737,23.3608997306995,4.42397936874471,18.9369203619548
"301861",6.40543474218502,5.77588289024096,1.13885998439101,129,0.00405923952684489,37.9970409319415,5.9320003186825,23.3846368034885,4.42121785931422,18.9634189441743
"342222",6.20956280917058,3.20544703153499,-0.373793352964215,130,0.00409095233564837,20.9044246737859,3.36648896487741,23.4082578957657,4.41845713120358,18.9898007645621
"181946",11.9920449435139,2.39737902612275,-0.260337030521757,131,0.00412266514445184,29.7494770279017,2.48076763955026,23.4317301380552,4.41569723709599,19.0160329009592
"437342",13.4803908448297,2.30556918461831,1.02375260518242,132,0.00415437795325532,32.0799737284501,2.37975101002017,23.4550235506384,4.41293822965706,19.0420853209814
"268905",31.8040782558231,1.83637609454249,-0.0296658484443054,133,0.0041860907620588,59.404249017952,1.8678186030144,23.4781108619107,4.41018016153372,19.067930700377
"131918",5.67102371562402,9.65626603490754,0.466246278903444,134,0.00421780357086227,55.7609136883353,9.83260104074519,23.5009673367688,4.40742308535308,19.0935442514157
"435218",6.16551824286287,6.23382597937859,0.570965725942805,135,0.00424951637966575,39.4347677986912,6.39601834676921,23.5235706145163,4.40466705372136,19.118903560795
"471142",6.25015799404798,1.74655933294167,-0.662386545897467,136,0.00428122918846922,11.9162717768645,1.90655528839628,23.545900555793,4.4019121192228,19.1439884365702
"149237",43.8443588872189,2.57869711199136,-0.0879342678288753,137,0.0043129419972727,114.061321639584,2.60150506323937,23.5679390980603,4.39915833441851,19.1687807636418
"537315",4.71096992304856,3.95102988196465,-1.34082396586249,138,0.00434465480607617,19.6131829390015,4.16330039447789,23.5896701192009,4.39640575184539,19.1932643673555
"542423",15.6224686830133,1.35298820314237,-0.0634415750769028,139,0.00437636761487965,22.1370158320781,1.41699857309672,23.611079308808,4.39365442401503,19.217424884793
"96935",34.4499704869286,3.14226176645874,0.132076058048738,140,0.00440808042368313,109.250825116708,3.17128936752387,23.6321540467647,4.39090440341262,19.2412496433521
"135278",5.04409379572907,3.14493557605,-0.326319105638696,141,0.0044397932324866,16.8633500271215,3.34318724235461,23.6528832887315,4.38815574249582,19.2647275462356
"304548",24.7210279268471,1.98154105362165,-0.526539540884398,142,0.00447150604129008,49.9857317247749,2.0219924459731,23.6732574581797,4.38540849369369,19.287848964486
"436077",98.5641780609157,1.44293272805386,2.37149930169378,143,0.00450321885009355,143.221478337824,1.4530784018643,23.6932683446272,4.38266270940556,19.3106056352216
"125354",7.63420183600918,1.71643380288329,-0.0466598583033761,144,0.00453493165889703,14.1036020893598,1.84742326602313,23.7129090077497,4.37991844199995,19.3329905657498
"516456",6.5376478514506,5.24783901690787,-0.485654017113865,145,0.0045666444677005,35.3085234736464,5.40079922870303,23.7321736870548,4.37717574381348,19.3549979432413
"413063",8.43991595280592,2.76682895871326,-0.142476719222697,146,0.00459835727650398,24.3518038673295,2.88531355092861,23.7510577168271,4.37443466714972,19.3766230496774
"124711",8.39028365423854,9.02710110900052,0.924241327587723,147,0.00463007008530746,76.7399388800056,9.14628659082804,23.7695574460626,4.37169526427819,19.3978621817844
"373011",46.7246371451653,2.44746325797545,0.242895147823561,148,0.00466178289411093,115.356832655027,2.46886524333262,23.7876701631252,4.36895758743316,19.4187125756921
"305470",7.33810964758336,2.38100161396927,0.308057613434717,149,0.00469349570291441,18.4720509143795,2.5172764923815,23.8053940248758,4.3662216888126,19.4391723360632
"218787",13.5206570274091,1.37917810455727,-0.275696813567712,150,0.00472520851171788,19.647394131431,1.45313900734275,23.8227279900302,4.36348762057712,19.4592403694531
"407666",6.92455175311075,3.77265952819847,0.21601891453081,151,0.00475692132052136,27.1239761498767,3.91707320805157,23.839671756522,4.3607554348488,19.4789163216732
