"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap"
"424087","LOC102557269",7673,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"460750","-",7674,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"471697","Nr1h4",7675,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"524628","-",7676,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"532986","-",7677,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"538500","-",7678,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"542041","Ilkap",7679,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"550927","Adam23",7680,0.00295141263144178,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206
"266084","Rgs7bp",7681,0.00295353163450564,4,33.5,4,29.5,7.375,3.54095932403731,1.6094379124341,3.41772668361337,1.99809590222588,1.80828877117927
"540499","Abcb6",7682,0.00295398558667072,85.2,1639.7,85.2,1554.5,18.2453051643192,7.40287825902084,4.45667017766965,7.34955231633769,2.90390779566354,2.89288213866804
"145239","Ubxn4",7683,0.0029547708540599,12.4,43.8,12.4,31.4,2.53225806451613,3.80220813942094,2.59525470695687,3.47815842279828,0.929111420303216,0.882903715841418
"486278","Ncln",7684,0.00295483183940727,374.8,20496.2,374.8,20121.4,53.6856990394877,9.92804357043202,5.92905708697937,9.9095889013941,3.98314665393363,3.98053181441474
"118381","Polr1d",7685,0.00295511833052073,165.2,5354.2,165.2,5189,31.410411622276,8.58582333045706,5.11319188242135,8.55448897615993,3.44713941828086,3.44129709373859
"464067","LOC120103581",7686,0.00295518212552284,3.6,5.3,3.6,1.7,0.472222222222222,1.84054963339749,1.52605630349505,0.993251773010283,-0.750305594399894,-0.532804530484766
"286776","Homer1",7687,0.00295520182635108,16.6,57.3,16.6,40.7,2.45180722891566,4.06560209335645,2.86789890204411,3.73050112880476,0.896825397086051,0.862602226760649
"35342","LOC102549842",7688,0.00295594689805938,4.2,18.2,4.2,14,3.33333333333333,2.95491027903374,1.64865862558738,2.70805020110221,1.20397280432594,1.05939157551483
"453170","Map4k3",7689,0.00295621625379372,69.6,776.3,69.6,706.7,10.1537356321839,6.65582637623617,4.2570301444992,6.56202027508174,2.31784168035643,2.30499013058254
"316027","Mapk14",7690,0.00295679361750935,29.6,140.3,29.6,110.7,3.73986486486487,4.95088528969048,3.42100000895834,4.71581670607516,1.31904947838458,1.29481669711682
"418145","Rex2",7691,0.00295687520982323,5,17.5,5,12.5,2.5,2.91777073208428,1.79175946922805,2.60268968544438,0.916290731874155,0.810930216216329
"335883","Apmap",7692,0.00295719404600555,102.8,2367.7,102.8,2264.9,22.0321011673152,7.77009656042854,4.64246597073179,7.72572730998751,3.09250053381105,3.08326133925572
"576856","LOC120099376",7693,0.00295740109026007,12.8,68.2,12.8,55.4,4.328125,4.23700086262362,2.62466859216316,4.03246915850401,1.46513442282767,1.40780056634085
"160154","Mtmr3",7694,0.00295742753755864,182.8,5551.7,182.8,5368.9,29.3703501094092,8.62203957493078,5.21384820992159,8.58856456535559,3.37998566578671,3.374716355434
"520900","-",7695,0.00295835809312898,114.6,3106.3,114.6,2991.7,26.1055846422339,8.0415094608953,4.75013595623828,8.0039312689499,3.26214926240694,3.25379531271162
"532416","Micos13",7696,0.00295855203002753,157.4,6255.3,157.4,6097.9,38.7414231257942,8.74134423503959,5.06512347938033,8.71586370603153,3.65690939261115,3.6507402266512
"191566","Cln5",7697,0.00295873091853978,3.4,20.3,3.4,16.9,4.97058823529412,3.05870707271538,1.48160454092422,2.88480071284671,1.60353819030691,1.40319617192249
"536424","Actr1b",7698,0.00295931308424395,187.8,7497.2,187.8,7309.4,38.9211927582535,8.92241827071979,5.2406882537114,8.89705327080901,3.6615389032576,3.65636501709761
"28553","LOC120100022",7699,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"132608","-",7700,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"157851","-",7701,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"187938","-",7702,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"188314","Kcnrg",7703,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"192087","-",7704,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"201635","-",7705,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"206509","-",7706,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"257196","LOC100363073",7707,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"264192","Jmy",7708,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"289304","Oxct1",7709,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"294698","Usp13",7710,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"366005","LOC103692063",7711,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"376421","-",7712,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"404855","Cfap206",7713,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"415348","-",7714,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"493108","Pop1",7715,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"493821","Zfpm2",7716,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"498698","Shank3",7717,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"556848","Usp11",7718,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"568648","Klf8",7719,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"575736","Il13ra2",7720,0.00295939713672002,1.8,16.2,1.8,14.4,8,2.84490938381941,1.02961941718116,2.73436750941958,2.07944154167984,1.70474809223842
"454420","Otof",7721,0.00295950742986354,7.2,61.2,7.2,54,7.5,4.13035499974513,2.10413415427021,4.00733318523247,2.01490302054226,1.90319903096226
"277266","LOC103691621",7722,0.00295960952202046,14.6,56.3,14.6,41.7,2.85616438356164,4.04830062372069,2.74727091425549,3.75419892023458,1.04947960009046,1.00692800597909
"334379","Gpcpd1",7723,0.00296024835955481,4.2,18.2,4.2,14,3.33333333333333,2.95491027903374,1.64865862558738,2.70805020110221,1.20397280432594,1.05939157551483
"249498","-",7724,0.00296031614385662,4.2,25.2,4.2,21,5,3.26575941076705,1.64865862558738,3.09104245335832,1.6094379124341,1.44238382777093
"506410","Cep164",7725,0.00296031614385662,4.2,25.2,4.2,21,5,3.26575941076705,1.64865862558738,3.09104245335832,1.6094379124341,1.44238382777093
"12349","Nipa2",7726,0.00296035411852829,8.8,42.2,8.8,33.4,3.79545454545455,3.76584049525006,2.28238238567653,3.53805656437935,1.33380417849849,1.25567417870283
"93777","Phb",7727,0.00296091773682142,94.6,3118.3,94.6,3023.7,31.9630021141649,8.04536389665693,4.56017282005736,8.0145671919932,3.46457904997111,3.45439437193585
"62890","Parn",7728,0.00296094728909557,29.4,527.3,29.4,497.9,16.9353741496599,6.26966430417027,3.41444260841218,6.21240567486699,2.8294045793035,2.79796306645482
"512868","Spsb4",7729,0.00296112228234082,31.8,183.2,31.8,151.4,4.76100628930818,5.21602212382121,3.4904285153901,5.02650864325255,1.56045905121722,1.53608012786245
"33364","Lama2",7730,0.00296249219711611,12.4,207.3,12.4,194.9,15.7177419354839,5.33897934826693,2.59525470695687,5.2776043249505,2.75479013390252,2.68234961799363
"438876","-",7731,0.00296249614344692,30.8,362.2,30.8,331.4,10.7597402597403,5.89495364672714,3.45946628978613,5.80633906298129,2.37581141501293,2.34687277319516
"330317","Prr5l",7732,0.00296252914581277,6.4,9.3,6.4,2.9,0.453125,2.33214389523559,2.00148000021012,1.3609765531356,-0.791587253373198,-0.640503447074523
"350944","Ivd",7733,0.00296296238927461,103.8,2367.2,103.8,2263.4,21.8053949903661,7.76988545189686,4.65205377188694,7.7250651021625,3.08215741580005,3.07301133027556
"346150","Metap1d",7734,0.00296309139159006,19,323.5,19,304.5,16.0263157894737,5.78228553614414,2.99573227355399,5.72194977861165,2.77423210798351,2.72621750505766
"437843","Morn1",7735,0.00296344633606086,52.8,379.7,52.8,326.9,6.19128787878788,5.94201166338845,3.98527346716774,5.7927086838506,1.82314312301795,1.80743521668286
"375013","LOC500273",7736,0.00296352292156803,8.4,48.8,8.4,40.4,4.80952380952381,3.90801498403061,2.24070968927596,3.72328088083127,1.57059807911784,1.48257119155531
"403530","-",7737,0.00296396576965096,4.2,22.7,4.2,18.5,4.4047619047619,3.16547504814109,1.64865862558738,2.9704144655697,1.48268620679496,1.32175583998232
"551096","Idh1",7738,0.00296396576965096,4.2,22.7,4.2,18.5,4.4047619047619,3.16547504814109,1.64865862558738,2.9704144655697,1.48268620679496,1.32175583998232
"325291","Rbm43",7739,0.00296399629178169,3,11,3,8,2.66666666666667,2.484906649788,1.38629436111989,2.19722457733622,0.980829253011726,0.810930216216329
"319892","Fyn",7740,0.0029642748450934,34,266,34,232,6.82352941176471,5.58724865840025,3.55534806148941,5.4510384535657,1.92037684705015,1.89569039207629
"433779","Psmb2",7741,0.00296429662519046,17,244,17,227,13.3529411764706,5.50125821054473,2.89037175789616,5.42934562895444,2.59173667342519,2.53897387105828
"275669","-",7742,0.00296501145502164,8,32,8,24,3,3.49650756146648,2.19722457733622,3.2188758248682,1.09861228866811,1.02165124753198
"482999","Brd1",7743,0.00296518566124552,13.4,37.3,13.4,23.9,1.78358208955224,3.6454498961866,2.66722820658195,3.21486780347066,0.578623751980599,0.547639596888707
"529434","Cdhr4",7744,0.00296566150258178,75.2,813.7,75.2,738.5,9.82047872340426,6.7028199473166,4.3333614626926,6.60597428215085,2.28446987101564,2.27261281945825
"24411","Ighmbp2",7745,0.00296567546507991,30.8,134.7,30.8,103.9,3.37337662337662,4.91044656684082,3.45946628978613,4.65300751540225,1.21591420812565,1.19354122561612
"135135","Prelp",7746,0.00296573400953799,17,321.5,17,304.5,17.9117647058824,5.77610313623583,2.89037175789616,5.72194977861165,2.88545774309374,2.83157802071549
"167562","-",7747,0.00296628273951003,7.8,25.2,7.8,17.4,2.23076923076923,3.26575941076705,2.17475172148416,2.91235066461494,0.802346472524937,0.737598943130779
"229677","Dhtkd1",7748,0.00296634255693696,11,29,11,18,1.63636363636364,3.40119738166216,2.484906649788,2.94443897916644,0.492476485097794,0.45953232937844
"216194","-",7749,0.00296709907123542,13.2,41.2,13.2,28,2.12121212121212,3.74242022104197,2.65324196460721,3.36729582998647,0.751987680582879,0.714053865379259
"42322","LOC120097162",7750,0.00296721180552399,42.8,818.7,42.8,775.9,18.1285046728972,6.70893841965898,3.7796338173824,6.65531164195638,2.89748554331215,2.87567782457397
"257878","LOC102555451",7751,0.00296744736709724,9.6,40.3,9.6,30.7,3.19791666666667,3.72086249996699,2.36085400111802,3.45631668088323,1.16249955611936,1.09546267976521
"19217","Hbb-b1",7752,0.00296771297552101,389,60099.5,389,59710.5,153.497429305913,11.0037734399562,5.96614673912369,10.9972799106457,5.03368381969426,5.03113317152201
"346851","RGD1564319",7753,0.0029678329741792,10,99,10,89,8.9,4.60517018598809,2.39789527279837,4.49980967033027,2.18605127673809,2.10191439753189
"348400","-",7754,0.00296813416655991,4,7.5,4,3.5,0.875,2.14006616349627,1.6094379124341,1.50407739677627,-0.133531392624523,-0.105360515657826
"434440","Lck",7755,0.00296817858320276,31,207,31,176,5.67741935483871,5.33753807970132,3.46573590279973,5.17614973257383,1.73649679055301,1.7104138297741
"346979","Dnajc10",7756,0.00296858300280244,22.4,119.3,22.4,96.9,4.32589285714286,4.78998862298063,3.15273602236366,4.58394654953646,1.46461856003573,1.43121052717281
"106622","Snx4",7757,0.00296864310282156,73.6,890.3,73.6,816.7,11.0964673913043,6.79268107113667,4.31214050720972,6.70649552116793,2.4066268046294,2.39435501395822
"468899","Baz2a",7758,0.00296902240390987,5.2,20.7,5.2,15.5,2.98076923076923,3.07731226054641,1.82454929205105,2.80336038090653,1.09218139833782,0.978811088855489
"40780","Yif1b",7759,0.00296936430624353,4.4,33.3,4.4,28.9,6.56818181818182,3.53514535417189,1.68639895357023,3.39785848039664,1.88223705419417,1.71145952682641
"251977","Ndufb7",7760,0.00296968887118481,620.8,48887.2,620.8,48266.4,77.7487113402062,10.7972913375499,6.43261849762465,10.7845116635204,4.35348197651949,4.35189316589574
"413747","Ppcs",7761,0.00296982392409281,60.6,647.3,60.6,586.7,9.68151815181518,6.47435355218095,4.12066187053947,6.3762166136186,2.27021872285655,2.25555474307913
"444530","Ppp2r3c",7762,0.00296990539835028,13.8,39.7,13.8,25.9,1.8768115942029,3.70622809244855,2.69462718077007,3.29212628660779,0.629574376542333,0.597499105837724
"336825","Rbm39",7763,0.00297004483719469,3.4,12.3,3.4,8.9,2.61764705882353,2.58776403522771,1.48160454092422,2.29253475714054,0.962275845115978,0.810930216216329
"395392","-",7764,0.00297031393296686,94.2,3574.7,94.2,3480.5,36.947983014862,8.18191624015677,4.55597994179732,8.1552185143826,3.6095110590264,3.59923857258528
"100261","-",7765,0.0029703686057523,4.8,37.7,4.8,32.9,6.85416666666667,3.65583960003574,1.75785791755237,3.5234150143864,1.92485673985748,1.76555709683403
"11419","Flt3lg",7766,0.00297043412602248,5.6,10.3,5.6,4.7,0.839285714285715,2.42480272571829,1.88706964903238,1.7404661748405,-0.17520408902509,-0.146603474191875
"543967","Dlgap1",7767,0.00297043412602248,5.6,10.3,5.6,4.7,0.839285714285715,2.42480272571829,1.88706964903238,1.7404661748405,-0.17520408902509,-0.146603474191875
"124896","-",7768,0.00297086869488181,888.6,217406.8,888.6,216518.2,243.662165203691,12.2895301315905,6.79077192349632,12.2854345060953,5.49578269705476,5.49466258259898
"67617","-",7769,0.00297175488835679,11,60.5,11,49.5,4.5,4.11903717481247,2.484906649788,3.92197333628131,1.50407739677627,1.43706668649331
"85941","Cdkl3",7770,0.00297179655637532,19,131.5,19,112.5,5.92105263157895,4.88658264542628,2.99573227355399,4.73180283692146,1.77851424247803,1.73607056336747
"389534","Atp6v0e2",7771,0.00297183553720978,761,101046.5,761,100285.5,131.781208935611,11.5233459822981,6.63594655568665,11.5157863686798,4.88114303933653,4.87983981299313
"528132","LOC120094236",7772,0.00297256286838831,4.4,29.3,4.4,24.9,5.65909090909091,3.41114771251532,1.68639895357023,3.25424296870549,1.73326326254645,1.56784401513526
"158939","Jakmip1",7773,0.00297282567865955,34.2,623.2,34.2,589,17.2222222222222,6.43647082983668,3.56104608260405,6.38012253689976,2.84620053958303,2.81907645429571
"53982","Inpp5f",7774,0.00297282679975311,9.8,43.7,9.8,33.9,3.45918367346939,3.79997350161952,2.37954613413017,3.55248682920838,1.24103262870988,1.17294069507821
"2817","Hddc2",7775,0.00297295134439293,8.8,22.7,8.8,13.9,1.57954545454545,3.16547504814109,2.28238238567653,2.70136121295141,0.457137118652485,0.418978827274887
"463505","Fcf1",7776,0.00297307931350525,17.4,74.8,17.4,57.4,3.29885057471264,4.32809829264833,2.91235066461494,4.06731588983418,1.19357409710504,1.15496522521924
"85394","-",7777,0.00297313072609129,8.4,59.3,8.4,50.9,6.05952380952381,4.09933210373314,2.24070968927596,3.94931879017184,1.80163121770721,1.70860910089588
"39795","Zfp112",7778,0.00297329370679162,4.4,44.3,4.4,39.9,9.06818181818182,3.81330703248899,1.68639895357023,3.71113006304876,2.2047717829716,2.02473110947853
"414789","Ago1",7779,0.00297409517983929,13.4,38.8,13.4,25.4,1.8955223880597,3.68386691229039,2.66722820658195,3.27336401015227,0.639494467067625,0.606135803570316
"83700","Ift140",7780,0.00297440685928213,13.4,64.3,13.4,50.9,3.79850746268657,4.17899203628239,2.66722820658195,3.94931879017184,1.33460821659961,1.28209058358989
"352611","Mertk",7781,0.00297450316253107,60.8,552.7,60.8,491.9,8.09046052631579,6.31662302382892,4.12390336446365,6.20030631371133,2.09068565482917,2.07640294924769
"241239","Zfp397",7782,0.00297456428125533,13,61.5,13,48.5,3.73076923076923,4.13516655674236,2.63905732961526,3.90197266957464,1.3166144404819,1.26291533995939
"471538","Ano4",7783,0.00297474057872651,25.2,123.7,25.2,98.5,3.90873015873016,4.82591085268599,3.26575941076705,4.60015764416455,1.36321255366067,1.3343982333975
"89018","Ctdnep1",7784,0.00297478352211961,118.4,4142.8,118.4,4024.4,33.9898648648649,8.32936852022638,4.7824792009585,8.3003795637969,3.52606238796799,3.51790036283839
"398803","Iffo1",7785,0.00297561294989019,14.6,66.8,14.6,52.2,3.57534246575342,4.21656219494635,2.74727091425549,3.9740583963476,1.2740609661743,1.22678748209211
"554659","-",7786,0.0029756372133087,8.8,18.2,8.8,9.4,1.06818181818182,2.95491027903374,2.28238238567653,2.34180580614733,0.0659579677917972,0.0594234204708006
"273888","-",7787,0.00297565753688033,7.4,39.3,7.4,31.9,4.31081081081081,3.69635146895264,2.12823170584927,3.49347265777133,1.46112600958067,1.36524095192206
"443251","Agmo",7788,0.00297590215694397,8.6,19.3,8.6,10.7,1.24418604651163,3.01062088604774,2.26176309847379,2.45958884180371,0.218481538208399,0.19782574332992
"498588","Ncaph2",7789,0.00297664521215746,88.4,1297.3,88.4,1208.9,13.6753393665158,7.16881099536621,4.49312068217947,7.09829299054743,2.61559416456435,2.60517230836796
