"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","combined_rank","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_gene_wise","alpha_fitted","alpha_final","iod_emp_ctrl","iod_emp_trt","cv2_emp_ctrl","cv2_emp_trt","iod_nb_gw_ctrl","iod_nb_gw_trt","cv2_nb_gw_ctrl","cv2_nb_gw_trt","iod_nb_fit_ctrl","iod_nb_fit_trt","cv2_nb_fit_ctrl","cv2_nb_fit_trt","iod_nb_final_ctrl","iod_nb_final_trt","cv2_nb_final_ctrl","cv2_nb_final_trt","gene_symbol"
"251953",0.0075486505011752,0.00319054512447396,5717,16116,5717,110.372900207926,69.6455410791833,2967.49018869093,1276.61928145958,0.306195913040905,0.22219690078147,0.273565319030096,26.8860398077845,18.3302371074715,0.243592763777478,0.263193261527411,34.7957309541387,22.3251800399684,0.315256108053595,0.320554334046825,25.5245163564637,16.4750233810431,0.231257095794161,0.23655532178739,31.1941976576582,20.0526046643504,0.282625514042786,0.287923740036016,"Gipc1"
"395053",0.00446910723204643,0.00781876368380277,12994,5717,5717,2.07988583519842,2.42054273110789,6.17606709669714,12.2481561986973,3.06206062803431,3.72029383578474,3.43167438552292,2.96942600991748,5.06008674884713,1.4276870199629,2.0904761084433,7.36873652676735,8.41184859540009,3.54285624819612,3.47519111614691,8.73778645182469,10.0051302017942,4.20108945594655,4.13342432389734,8.13749094546237,9.30651448940661,3.91247000568473,3.84480487363551,"Kbtbd8"
"412920",0.00754835564983411,0.00745110852877002,5718,6253,5718,2.93123398553113,4.24848130825697,16.1144703948317,28.2946032711012,4.0443414908494,2.38142166788793,3.06234689559373,5.49750394351813,6.65993356640414,1.8754913359542,1.56760335827781,12.8549112270714,18.1823092280818,4.38549474061932,4.2797197183719,7.98050412679334,11.1174254431,2.72257491765786,2.61679989541043,9.9764552958501,14.0103235453287,3.40350014536366,3.29772512311623,"-"
"559239",0.00311445426039441,0.00781876368380277,17917,5718,5718,0.769225943442588,2.42054273110789,1.22265839072713,12.2481561986973,4.46586826871386,5.19449912403891,4.91646731686042,1.58946587949862,5.06008674884713,2.06631860644888,2.0904761084433,4.43526173229173,11.8098249759207,5.76587642434705,4.87899875682645,4.99574348940053,13.5735070964387,6.4945072796721,5.6076296121515,4.78187421021661,12.900519226556,6.21647547249361,5.32959780497302,"Ap1s2"
"564613",0.00754835564983411,0.00297476478756036,5719,16971,5719,2.93123398553113,1.30105473595658,16.1144703948317,3.17832334323691,5.37847727071978,3.94760104533559,4.46036417436856,5.49750394351813,2.44288211356464,1.8754913359542,1.87761671054411,16.7655753663405,7.99769332530482,5.71963052048971,6.14708444178147,12.5713423454059,6.13604503570103,4.28875429510552,4.71620821639728,14.0743710557546,6.80317793315329,4.80151742413848,5.22897134543024,"LOC100911253"
"264155",0.00633188534953192,0.00781691771924503,8072,5719,5719,0.809451502780955,4.08700524099632,3.27605867677174,5.87332390984218,2.01439241468519,3.43011127504766,2.84354086995723,4.04725751390478,1.43707276196455,5,0.351619994892452,2.63055296725748,9.23283235624159,3.24979687877525,2.25907034902427,3.77650872629322,15.0188827583203,4.66551573913772,3.67478920938674,3.30170843040594,12.6215664385024,4.07894533404729,3.08821880429632,"Cmya5"
"357519",0.00754828169228649,8.6535635109402e-05,5720,29809,5720,5.84161203116211,4.04178408747124,24.5037317889493,18.9343832905978,1.3305177781262,1.76621219691472,1.54805732948427,4.1946866135981,4.68465976430824,0.718070044915945,1.15905740210859,8.77236866037709,6.37766558372806,1.50170340200288,1.57793327048261,11.3175264190823,8.13864835258751,1.93739782079139,2.01362768927113,10.043150320844,7.25691348080272,1.71924295336094,1.79547282184068,"Aar2"
"135239",0.00012576796307117,0.00781648447245463,30101,5720,5720,18.473301662555,22.9014938299172,42.5665089919118,184.050530805522,0.248934550498347,0.522754788289371,0.35447955126172,2.30421771751789,8.03661683261415,0.124732316919205,0.350921074943835,5.59864304558849,6.70097307229112,0.303066725583594,0.292599824363306,10.6570068996146,12.9718655585687,0.576886963374618,0.56642006215433,7.54840768366487,9.11811125605211,0.408611726346967,0.398144825126679,"Tmem183a"
"199648",0.00754708064235751,0.00398379093102758,5721,13372,5721,9.56583613869606,7.11194868145424,40.7202475658399,28.2958457377366,0.412701090241023,1.10065277261301,0.706444602843218,4.25684142770509,3.97863469002854,0.445004635871313,0.559429611802964,4.94783100350685,3.93510897457437,0.517239782468331,0.553309528910961,11.5286640684176,8.82778603492406,1.20519146484032,1.24126121128295,7.75773331186444,6.02419776171129,0.810983295070525,0.847053041513155,"-"
"156545",0.00754546453151448,0.00639880936176985,5722,7967,5722,6.91214172715742,22.7027211885359,22.8410264025327,290.783800157726,0.539323216082626,0.677722157944122,0.600872446639313,3.30447888717206,12.8083236253001,0.478068740140114,0.564175700301859,4.72787850630945,13.2441046052284,0.683996175560736,0.583370799264195,5.68451160734474,16.3861371950983,0.822395117422232,0.721769741125691,5.15331551111477,14.6414396259258,0.745545406117423,0.644920029820882,"-"
"279486",0.00231172447645782,0.00781108291582122,20646,5722,5722,6.8520809317817,4.93671719842435,9.54150812862938,29.0562105854286,0.647653001288246,1.50215871227026,1.04452217862479,1.3924978738026,5.88573528066434,0.20322262501948,1.1922366714753,5.43777078053838,4.19727971007083,0.793594067944617,0.850216761740064,11.2929130688568,8.41573274962754,1.64809977892663,1.70472247272207,8.15715050297801,6.15651060335267,1.19046324528116,1.24708593907661,"Gstm2"
"450191",0.00754444001707194,0.00345135902059933,5723,15124,5723,242.395609148393,258.566944529766,24488.6067431631,13545.6545569626,0.284341533858711,0.164733917593173,0.237297596839548,101.027435394555,52.3874178178381,0.416787398705342,0.202606786854022,69.9231393058707,74.5213216127541,0.288467021129348,0.288209004241744,40.9307783023982,43.594745732485,0.16885940486381,0.168601387976205,58.5198955353719,62.3573145590582,0.241423084110185,0.24116506722258,"Setd3"
"272729",0.00315826408239731,0.00781062569514759,17747,5723,5723,4.70382861783831,4.43803664116354,18.9551969137485,33.9059229907147,2.47359282744175,1.89872847455656,2.15736979974429,4.02973799722735,7.63984746683512,0.856693201352063,1.72144758697444,12.6353567306001,11.9778956035058,2.68618560690818,2.69891769085654,9.93129333612363,9.42662654170256,2.11132125402299,2.12405333797135,11.1478978032973,10.5744862198048,2.36996257921073,2.38269466315908,"Dcun1d1"
"175525",0.00754384923629909,0.00348104546573822,5724,15020,5724,4.86649399400446,1.47397386896357,75.0167097284428,10.8629948319372,10,2.67909676804542,5.3212348180313,15.4149393425459,7.36986934481785,3.16756567696112,5,49.6649399400446,15.7397386896357,10.205486742865,10.6784380788943,14.0378083310498,4.94891862852371,2.88458351091041,3.3575348469397,26.8957572826367,8.84336107239725,5.52672156089629,5.99967289692557,"Bmp4"
"26988",0.00635411831785814,0.00780969136458695,7960,5724,5724,4.93377266734405,3.54166586243154,10.0658403819879,6.42411414041127,0.149897006373936,2.0376074262966,1.05611259974151,2.04019136281091,1.81386793388826,0.413515477985974,0.512151062337355,1.73955775296442,1.53088511035525,0.352581659158784,0.432250011666606,11.0530918266394,8.21652466275166,2.24029207908145,2.31996043158927,6.21061947824235,4.74039794138834,1.25879725252636,1.33846560503418,"Rorb"
"80639",0.00754374458946417,0.00341908997869303,5725,15234,5725,19.342362596674,18.7103830598159,469.985434509719,61.6623795417246,0.556108514890055,0.556824252317343,0.556569875782745,24.2982434105819,3.29562357673779,1.25621900060751,0.176138754947021,11.7564525381013,11.4050033364182,0.607808507329032,0.609554775012205,11.7702965909439,11.418395057853,0.60852424475632,0.610270512439493,11.7653763477756,11.4136355754493,0.608269868221723,0.610016135904896,"Jmjd6"
"166442",0,0.00780969136458695,30906,5725,5725,0,3.54166586243154,0,6.42411414041127,0.566842759865455,4.69154307148811,3.34006983731373,NA,1.81386793388826,NA,0.512151062337355,NA,3.00756765198196,NA,0.849195765158125,NA,17.6158779384166,NA,4.97389607678078,NA,12.8294113209513,NA,3.6224228426064,"Gabrg1"
"530796",0.00754369126354516,0.00149360966254756,5726,23283,5726,159.266295085358,146.989099718114,13301.3786698346,11991.6528230112,0.407816968785263,0.185225425807544,0.31756693379063,83.5165950379257,81.5819189722777,0.524383360541949,0.555020196250811,65.95149769137,60.9446490915161,0.414095761165434,0.414620194343605,30.5001673239755,28.2261185843553,0.191504218187715,0.192028651365887,51.5777089864508,47.6788776981266,0.323845726170801,0.324370159348972,"Cmtm8"
"77702",0.000945008320672712,0.00780604087540354,25974,5726,5726,18.0021067369892,23.0590904057522,15.9145598373899,533.192402537703,0.474061130669284,0.525735275879827,0.493173599920389,0.884038744459282,23.122872288349,0.0491075159910497,1.00276601901786,9.53409907416625,11.9314184699561,0.529610184711125,0.517427975692388,10.4643425517891,13.122977256006,0.581284329921668,0.569102120902931,9.87816378563207,12.3721346262945,0.54872265396223,0.536540444943493,"Lsm12"
"131467",0.00754273268140449,0.00380846739144071,5727,13950,5727,30.1484554574705,19.8234863886619,229.337919219745,1095.12889049323,1.95067056110225,0.455616038390106,1.1686012899289,7.60695417857359,55.2440105146989,0.252316547005351,2.78679589611926,59.8097045235904,39.6690913167739,1.98383975616801,2.00111577444131,14.7361198391133,10.0318983354823,0.488785233455859,0.506061251729166,36.231523936964,24.1657517646782,1.20177048499465,1.21904650326796,"Sez6l"
"175710",0.000694239067833707,0.00780601015650061,27085,5727,5727,10.1714866397598,9.36961405562365,14.7460521378516,62.1521954595639,0.376526968617991,0.958791814429574,0.626605847170767,1.44974404038541,6.633378396441,0.142530201506477,0.707967089899466,4.82983903080716,4.5279123774845,0.474841014088105,0.483254950588583,10.7523381307815,9.98350926089623,1.05710585989969,1.06551979640017,7.37351300289284,6.87105495298718,0.724919892640881,0.733333829141358,"Slc35f4"
"170625",0.00754233311168938,0.00578543631487544,5728,9312,5728,2.50100167691039,3.54352471830875,7.02418172026844,13.858406288215,1.9196396213764,2.80377862331504,2.38016559265953,2.80854738528035,3.9109100090684,1.12296901325947,1.10367792521989,5.80102191212601,7.80229044859215,2.31947941725985,2.20184451043311,8.01225503859642,10.9352588563825,3.20361841919849,3.08598351237174,6.95279813856589,9.43417561125704,2.78000538854297,2.66237048171623,"Letm1"
"454147",0.00283146781995229,0.00780302200648669,18855,5728,5728,2.03343805047996,6.46433035735217,4.92518890619335,39.3702169139884,1.01625870245043,2.03260131732878,1.50833504941198,2.42209931353987,6.09037823526622,1.19113503997241,0.942151452445397,3.06649911469409,7.56943198117363,1.50803665445834,1.17095376670603,5.13316886011203,14.1394064000025,2.5243792693367,2.18729638158438,4.06710588234689,10.7503760489722,2.0001130014199,1.66303011366758,"-"
"360301",0.00754143770258012,0,5729,31040,5729,3.76744309673574,0,5.64890981666083,0,1.30277179728757,4.41832659982631,3.33204787008194,1.49940149635047,NA,0.397989155469824,NA,5.90811861431307,NA,1.56820380895257,NA,17.6457940476395,NA,4.68375861149131,NA,13.5533007461332,NA,3.59747988174694,NA,"Ss18l1"
"427746",0.00754056338412433,0.00489507164024758,5731,11172,5731,238.579527971403,243.254945463809,35135.173306585,28564.2265335776,0.443863779377775,0.166013444045116,0.328363721122899,147.26818183158,117.425059865134,0.617270824046698,0.482724244891475,106.896810967552,108.972059445901,0.448055253845441,0.447974692716426,40.6074091171907,41.3835912774538,0.170204918512783,0.170124357383767,79.3408615884346,80.8760990740441,0.332555195590566,0.33247463446155,"-"
"90643",0.00116388450252524,0.0077980843444495,25020,5731,5731,45.3018853050126,41.440179165262,52.2868067220201,986.1028542379,0.23125216937396,0.318647722867264,0.264342642068883,1.15418610881156,23.7958154163706,0.0254776617140888,0.574220862353747,11.4761592535145,10.5831313312124,0.253326305875501,0.255383339174458,15.4353425940362,14.2048187262222,0.340721859368805,0.342778892667762,12.9752200522285,11.9544064483533,0.286416778570424,0.288473811869381,"Ssh2"
"492850",0.00753758258809135,0.000973842303656969,5732,25606,5732,64.5811010448844,44.015542223961,1450.98745921842,876.032307085655,0.438886974352518,0.28118690095456,0.376403791903515,22.4676791776896,19.9027948497875,0.347898670263835,0.452176523204408,29.3438040379436,20.3178481511598,0.454371380530496,0.461606221906298,19.1593596630443,13.3765939117902,0.296671307132537,0.303906148508339,25.3085713185985,17.5676169957882,0.391888198081492,0.399123039457294,"Tac3"
"554643",0.00173893799714866,0.00779525028760444,22681,5732,5732,8.24677028835128,5.05402976287318,29.6775962680549,21.3625274983407,0.469617883145451,1.34645962604745,0.812987508795433,3.59869321326618,4.22683056899853,0.43637607056297,0.836328784616339,4.87283080560233,3.37346275859461,0.590877475086858,0.667479796691347,12.1039432385527,7.80504702455093,1.46771921798886,1.54432153959335,7.7045212323349,5.10886306629624,0.93424710073684,1.01084942234133,"-"
"121781",0.00753718136817718,3.32990369132291e-05,5733,30056,5733,4.82991150480923,2.82635159072971,17.3004971444106,15.2583804603418,2.20645388001097,2.24144249748178,2.22533532933903,3.58194909517165,5.39861371472273,0.741617955443913,1.91009983769532,11.656976979896,7.23621443364076,2.41349701092637,2.56026690287761,11.8259689059556,7.33510456828681,2.44848562839718,2.59525552034841,11.748172709233,7.28958004798439,2.43237846025443,2.57914835220566,"Kmt5a"
"203101",0.00239129635926695,0.00779520940044692,20364,5733,5733,26.0170188949138,39.4586986815933,121.87515488203,1129.48479777522,0.370445409883373,0.379107130734111,0.373724205621915,4.68443964984228,28.6244816862677,0.180052898018922,0.725428933104183,10.6378852284698,15.6172938065673,0.40888178893353,0.395788364248629,10.8632373835059,15.9590740396807,0.417543509784268,0.404450085099367,10.723189719152,15.7466708196529,0.412160584672072,0.39906715998717,"Arf4"
"85865",0.00753654206508954,0.00174804720958847,5734,22272,5734,8.34516851181881,33.2685415958385,32.5800504065705,864.756730910113,0.972832601181661,0.520514254815115,0.763949364413593,3.90406141714564,25.9932263161871,0.467822957872753,0.781315473096619,9.11845199065198,33.3647218581998,1.09266241631167,1.00289102731132,5.34377916923593,18.3167501375435,0.640344069945122,0.550572680944774,7.3752861805283,26.415481207108,0.883779179543599,0.794007790543252,"Sar1b"
"6946",0.00234295746535906,0.00779506998954513,20514,5734,5734,18.20694573922,24.1934353599573,32.0088682539079,313.540540151242,0.364199673586264,0.513315324743947,0.420586069029471,1.75805809015824,12.9597362047303,0.0965597478752942,0.535671599006566,7.63096369522674,9.81124126102684,0.419123767628346,0.405533200021088,10.3459042647231,13.4188611284682,0.568239418786029,0.554648851178771,8.65758773749142,11.1754218743631,0.475510163071553,0.461919595464295,"Zfp444"
"315590",0.00753612035927568,0.00534294517956229,5735,10141,5735,4.64630753523816,6.80012918253911,10.9299824549829,45.4680588736433,0.770096496207162,1.54312494080777,1.11896191967865,2.35240185288826,6.68635222260085,0.506294909462482,0.983268411983935,4.57810515318785,6.23675565722945,0.985321164917935,0.917152526049614,8.1698330402891,11.4934489422909,1.75834960951854,1.69018097065022,6.19904119904747,8.60908560415677,1.33418658838942,1.2660179495211,"Slc39a7"
"381874",0.00630796646377014,0.0077937022116616,8186,5736,5736,88.2156219722466,106.911729830687,2501.46587991388,11628.4006060331,0.530528710868306,0.21525179254896,0.400664244690523,28.3562686969533,108.766368521477,0.321442711200001,1.01734738268409,47.8009202033818,57.7197422037747,0.541864571542899,0.539882221484808,19.9885707603475,24.0129414905654,0.226587653223553,0.224605303165463,36.3448455474149,43.8357074811693,0.412000105365116,0.410017755307026,"Slc26a5"
"550088",0.00753576982737694,0.00296584257173424,5737,16999,5737,11.5681054337686,14.5918927660001,70.2433376937502,31.3737987432996,0.277398641491162,0.749727484827537,0.441190906064715,6.0721557299004,2.15008424516401,0.524904943567948,0.147347864985262,4.20897673195394,5.04777123007315,0.363843220141083,0.345929846869127,9.67292659107913,11.9399430623264,0.836172063477459,0.818258690205503,6.10374291777653,7.43781039063076,0.527635484714636,0.50972211144268,"Stradb"
"476302",0.00674272687190136,0.00779333915838534,7219,5737,5737,24.902624997148,16.4409286524596,227.78595293499,131.120101675577,0.689496239393944,0.523049687762656,0.611534693901646,9.14706594028049,7.97522478488229,0.367313323046389,0.485083595547942,18.1702662865711,12.335958478015,0.729652648612431,0.750320054224525,14.0253102292288,9.59942259819711,0.563206096981144,0.583873502593238,16.2288191549783,11.0541982709407,0.651691103120133,0.672358508732227,"Rnf19a"
"18644",0.007535488740015,0.0036751721496868,5738,14361,5738,6.91836385031521,1.68454156452979,39.4724934375758,14.1884014131424,3.35465669229271,2.00938001423006,2.51611853571455,5.70546653682827,8.42270782264897,0.824684370505943,5,24.2087355901759,6.65105863289511,3.49919953820771,3.9482900113252,14.9016220519951,4.384884152906,2.15392286014505,2.60301333326254,18.4074235205956,5.23850625469501,2.66066138162955,3.10975185474704,"-"
