"feature_id","gene_symbol","dataset_name","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_significant","effect_class","volcano_display_class","combined_rank","combined_loading"
"72730",NA,"RT0_ZT6 | leading_edge",329.949016426473,0.0413330327920662,"upregulated",1,0.119209242950648,0.759205569439828,0.236860941741569,0.99,0.0258540826737778,0.99,0.00436480540245009,0.0278134007438857,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2459,0.00260485835636413
"101679",NA,"RT0_ZT6 | leading_edge",122.847612753838,-0.0402923756248389,"downregulated",1,0.0485580936867624,0.759205569439828,0.134280619955146,0.99,0.0351344141389145,0.99,0.00436480540245009,0.187207045640092,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",4110,0.00149035920612393
"236149",NA,"RT0_ZT6 | leading_edge",2011.54930637322,-0.0398896187708739,"downregulated",1,0.093276946445071,0.759205569439828,0.202604534939949,0.99,0.027657500600776,0.99,0.00436480540245009,0.0630582507204263,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",173,0.0263740800456713
"359946",NA,"RT0_ZT6 | leading_edge",334.476676126451,-0.0396064600239203,"downregulated",1,0.0576818550939974,0.759205569439828,0.14958653212853,0.99,0.0326795874507944,0.99,0.00436480540245009,0.158236090585325,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1135,0.00539088365950678
"315091",NA,"RT0_ZT6 | leading_edge",333.801523605896,-0.039028846237268,"downregulated",1,0.0565189586035868,0.759205569439828,0.14768598298405,0.99,0.0324197295954867,0.99,0.00436480540245009,0.165464973610075,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",931,0.00644624508306495
"465587",NA,"RT0_ZT6 | leading_edge",2403.34958099982,0.0388998660783078,"upregulated",1,0.0580833657458257,0.759205569439828,0.150239587997542,0.99,0.0320229772176579,0.99,0.00436480540245009,0.151342401219873,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",90,0.0405475765606636
"135431",NA,"RT0_ZT6 | leading_edge",405.483542313095,-0.0384955219232941,"downregulated",1,0.112095815333966,0.759205569439828,0.227737408036828,0.99,0.024735899162977,0.99,0.00436480540245009,0.0487261239550609,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1481,0.00423771495699538
"255370",NA,"RT0_ZT6 | leading_edge",298.865984534115,0.0381997802227957,"upregulated",1,0.122330613168682,0.759205569439828,0.240806912616872,0.99,0.0236201102284256,0.99,0.00436480540245009,0.0407326935742504,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2249,0.00285033904175604
"139218",NA,"RT0_ZT6 | leading_edge",248.263990297402,-0.0378943956131509,"downregulated",1,0.0585087108271149,0.759205569439828,0.150929679396208,0.99,0.0311198383185988,0.99,0.00436480540245009,0.174820524780584,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1165,0.0052626110019587
"179269",NA,"RT0_ZT6 | leading_edge",9940.21888500812,-0.0377906629816716,"downregulated",1,0.0636034151747951,0.759205569439828,0.159063337989701,0.99,0.0301731955674715,0.99,0.00436480540245009,0.154184185871763,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",18,0.107857526060245
"338601",NA,"RT0_ZT6 | leading_edge",143.994586605791,-0.0375518477435017,"downregulated",1,0.0672305392247113,0.759205569439828,0.164715358160751,0.99,0.0294130820094569,0.99,0.00436480540245009,0.14687725306378,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3655,0.00168869442956342
"171462",NA,"RT0_ZT6 | leading_edge",681.244855198235,0.0374770642829599,"upregulated",1,0.0840353152574987,0.759205569439828,0.18963738123071,0.99,0.0270612905669052,0.99,0.00436480540245009,0.100954247509334,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",727,0.00807725062724375
"546079",NA,"RT0_ZT6 | leading_edge",711.759005275011,0.0374035107524018,"upregulated",1,0.190321252631491,0.759205569439828,0.320107982367442,0.99,0.0185036475297781,0.99,0.00436480540245009,0.00829918921954924,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1568,0.00403896919508468
"397109",NA,"RT0_ZT6 | leading_edge",286.903532495741,0.0373430358480283,"upregulated",1,0.0570765115276073,0.759205569439828,0.148598907411037,0.99,0.0309194505243264,0.99,0.00436480540245009,0.191679972276673,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1347,0.00464590171130745
"440540",NA,"RT0_ZT6 | leading_edge",807.602268532046,0.0372815377021863,"upregulated",1,0.0629414234152325,0.759205569439828,0.158019748010267,0.99,0.0298732724596827,0.99,0.00436480540245009,0.167561762863317,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",314,0.0167945954548455
"310275",NA,"RT0_ZT6 | leading_edge",771.630261251377,-0.0371071517720631,"downregulated",1,0.123675147126539,0.759205569439828,0.242496343174703,0.99,0.0228318377559285,0.99,0.00436480540245009,0.045538153352525,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",407,0.0133129249979551
"442005",NA,"RT0_ZT6 | leading_edge",183.747631478752,0.0369850270642965,"upregulated",1,0.0785008770966654,0.759205569439828,0.181637874153552,0.99,0.0273982709611744,0.99,0.00436480540245009,0.122508028135447,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2779,0.00229158464512144
"56995",NA,"RT0_ZT6 | leading_edge",2868.23416963672,-0.0367970486389342,"downregulated",1,0.089621657603153,0.759205569439828,0.197530629046612,0.99,0.0259185735217779,0.99,0.00436480540245009,0.0834002832551943,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",73,0.0478074486501551
"481896",NA,"RT0_ZT6 | leading_edge",1243.14027242425,0.0363118377395175,"upregulated",1,0.16693427451449,0.759205569439828,0.294053670289354,0.99,0.0193024068838655,0.99,0.00436480540245009,0.0195060081983032,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",516,0.0110752782650301
"499842",NA,"RT0_ZT6 | leading_edge",231.696129495044,-0.036307358533902,"downregulated",1,0.133294942448186,0.759205569439828,0.254412347958397,0.99,0.0215833382132649,0.99,0.00436480540245009,0.0406365497717848,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2717,0.00233884218592016
"91973",NA,"RT0_ZT6 | leading_edge",323.62251224362,0.0361758511345922,"upregulated",1,0.174978279377336,0.759205569439828,0.303137757560819,0.99,0.0187521129776744,0.99,0.00436480540245009,0.0162587623807077,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",5592,0.00102386632019236
"533715",NA,"RT0_ZT6 | leading_edge",159.432704355183,0.0361429121025517,"upregulated",1,0.0630427568291305,0.759205569439828,0.158179742228769,0.99,0.0289450199488205,0.99,0.00436480540245009,0.184671678621499,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2210,0.0029055385803028
"219779",NA,"RT0_ZT6 | leading_edge",454.939894368166,-0.0360242702056393,"downregulated",1,0.118326692616379,0.759205569439828,0.235739047909626,0.99,0.022607696308972,0.99,0.00436480540245009,0.0601317821772433,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",846,0.0069900474929124
"116715",NA,"RT0_ZT6 | leading_edge",995.611088202243,-0.035823801450131,"downregulated",1,0.144783391186444,0.759205569439828,0.268279870903509,0.99,0.0204701468571594,0.99,0.00436480540245009,0.0283636879557772,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",680,0.00861563173507689
"27536",NA,"RT0_ZT6 | leading_edge",177.905573587746,0.0354125434231958,"upregulated",1,0.105303003404559,0.759205569439828,0.218842692780588,0.99,0.023367602433813,0.99,0.00436480540245009,0.0774875992307997,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2631,0.00242675724800326
"357302",NA,"RT0_ZT6 | leading_edge",235.31573839837,-0.0351953377718775,"downregulated",1,0.108600345851631,0.759205569439828,0.22318361561268,0.99,0.022924050040147,0.99,0.00436480540245009,0.0765624001133898,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1244,0.00494895174633233
"120426",NA,"RT0_ZT6 | leading_edge",123.823478147598,0.034963814338718,"upregulated",1,0.121484535211732,0.759205569439828,0.239740649694953,0.99,0.0216865968149737,0.99,0.00436480540245009,0.064279249977419,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",5952,0.000951270533333127
"476374",NA,"RT0_ZT6 | leading_edge",982.133216047349,0.0348956597789941,"upregulated",1,0.139997376797754,0.759205569439828,0.262548041335429,0.99,0.0202670927213405,0.99,0.00436480540245009,0.0446693849982478,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",459,0.0120520254288739
"20980",NA,"RT0_ZT6 | leading_edge",235.241115040226,0.0346609175352765,"upregulated",1,0.0962971783215869,0.759205569439828,0.206746080832853,0.99,0.0237275717904815,0.99,0.00436480540245009,0.107488639440105,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2044,0.00313692654496764
"508985",NA,"RT0_ZT6 | leading_edge",725.248927955164,0.0345429151692016,"upregulated",1,0.0836902207686337,0.759205569439828,0.189143980985,0.99,0.0249816944394206,0.99,0.00436480540245009,0.141170473009906,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",448,0.0122844633920457
"496697",NA,"RT0_ZT6 | leading_edge",400.613571944506,-0.0345347102152611,"downregulated",1,0.153831096624511,0.759205569439828,0.27895071001643,0.99,0.019148548105726,0.99,0.00436480540245009,0.0352393182247248,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2102,0.00304027162459719
"57141",NA,"RT0_ZT6 | leading_edge",369.594422206556,0.0343071886391626,"upregulated",1,0.206314975091002,0.759205569439828,0.337349340786715,0.99,0.0161902530652919,0.99,0.00436480540245009,0.0110033060857324,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3385,0.00183366278001894
"486278",NA,"RT0_ZT6 | leading_edge",198.867608016451,-0.0341767723343421,"downregulated",1,0.0941261500212657,0.759205569439828,0.2037735626491,0.99,0.0236110970419263,0.99,0.00436480540245009,0.116595517013579,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2171,0.00295160084232166
"30956",NA,"RT0_ZT6 | leading_edge",209.42024219298,-0.0341180976895918,"downregulated",1,0.125649345806634,0.759205569439828,0.244965998496748,0.99,0.0208425477179717,0.99,0.00436480540245009,0.0649782345138496,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1735,0.00364856837499333
"309552",NA,"RT0_ZT6 | leading_edge",280.52921741662,-0.0340233575145586,"downregulated",1,0.174602420181578,0.759205569439828,0.30271628979838,0.99,0.0176569047900508,0.99,0.00436480540245009,0.0242206648772136,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2585,0.00247427116458284
"287179",NA,"RT0_ZT6 | leading_edge",127.459794175438,0.0339408493555012,"upregulated",1,0.0690768545466191,0.759205569439828,0.167551429325417,0.99,0.0263330712039756,0.99,0.00436480540245009,0.195925974379777,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3036,0.00205419299737448
"7257",NA,"RT0_ZT6 | leading_edge",444.159999744556,-0.0338949306733878,"downregulated",1,0.175630329871132,0.759205569439828,0.303868252710875,0.99,0.0175343449234239,0.99,0.00436480540245009,0.0251485595299888,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1623,0.00390820257009992
"56669",NA,"RT0_ZT6 | leading_edge",396.267276552135,-0.0338035577836798,"downregulated",1,0.147501555401514,0.759205569439828,0.27150777026472,0.99,0.0191401739857312,0.99,0.00436480540245009,0.0440937911302153,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1633,0.00387152620771645
"7668",NA,"RT0_ZT6 | leading_edge",312.759187016411,-0.033543237332322,"downregulated",1,0.11503401405244,0.759205569439828,0.231528599158428,0.99,0.0213132172221065,0.99,0.00436480540245009,0.0842982803446671,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2036,0.00314467853717754
"332267",NA,"RT0_ZT6 | leading_edge",154.39156172145,0.0335042604877752,"upregulated",1,0.0704002115746468,0.759205569439828,0.169567983887662,0.99,0.0258202641760632,0.99,0.00436480540245009,0.198601646199291,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1995,0.00320372796036098
"185139",NA,"RT0_ZT6 | leading_edge",584.933521900256,-0.0332168759198813,"downregulated",1,0.086394369030503,0.759205569439828,0.192991858751043,0.99,0.0237321627541438,0.99,0.00436480540245009,0.149784839121676,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",696,0.00835851087317125
"469886",NA,"RT0_ZT6 | leading_edge",421.824058026884,0.0331171745944464,"upregulated",1,0.193618108432884,0.759205569439828,0.323697699011637,0.99,0.0162227919878985,0.99,0.00436480540245009,0.0198184148261273,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3530,0.00174516200832902
"72302",NA,"RT0_ZT6 | leading_edge",217.181208874527,0.033016400006171,"upregulated",1,0.137766041190462,0.759205569439828,0.259853984491231,0.99,0.0193235288853354,0.99,0.00436480540245009,0.060594884168842,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2410,0.00265617263336772
"339308",NA,"RT0_ZT6 | leading_edge",673.688682483655,-0.0329613931683808,"downregulated",1,0.101941686567148,0.759205569439828,0.214370239388427,0.99,0.0220457501134857,0.99,0.00436480540245009,0.117301469393295,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",359,0.0149471858155819
"273118",NA,"RT0_ZT6 | leading_edge",104.72593835638,-0.0327785391125083,"downregulated",1,0.0818611035822051,0.759205569439828,0.186517032026153,0.99,0.0239047823003933,0.99,0.00436480540245009,0.168953219541358,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",4375,0.0013760831777582
"481503",NA,"RT0_ZT6 | leading_edge",171.31820437257,-0.0327541298121929,"downregulated",1,0.131398219176452,0.759205569439828,0.252085891339653,0.99,0.0196017568102242,0.99,0.00436480540245009,0.0691199435954273,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",4064,0.00150401582121014
"251461",NA,"RT0_ZT6 | leading_edge",709.137325725583,-0.0327373414818716,"downregulated",1,0.158573186309833,0.759205569439828,0.284462419151911,0.99,0.017873773319219,0.99,0.00436480540245009,0.0407326935742504,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",795,0.00738729103938228
"442210",NA,"RT0_ZT6 | leading_edge",515.235064084971,-0.0326808373582526,"downregulated",1,0.185427201331319,0.759205569439828,0.314743165229361,0.99,0.0164072082447217,0.99,0.00436480540245009,0.0239013619015329,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2627,0.00243291634627462
"24563",NA,"RT0_ZT6 | leading_edge",221.793753117482,-0.0325268682103174,"downregulated",1,0.0989232548296646,0.759205569439828,0.210311459883229,0.99,0.0220251479739875,0.99,0.00436480540245009,0.128202489105287,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1808,0.00351704912585593
"97819",NA,"RT0_ZT6 | leading_edge",182.605220659039,-0.0325154726990933,"downregulated",1,0.152261929591601,0.759205569439828,0.27711488490457,0.99,0.0181221783002972,0.99,0.00436480540245009,0.0501345739148568,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3086,0.00201747923941339
"434432",NA,"RT0_ZT6 | leading_edge",217.001625700122,0.0323908997796846,"upregulated",1,0.17967770420504,0.759205569439828,0.308383564924267,0.99,0.0165487949408659,0.99,0.00436480540245009,0.0286864400196996,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",4073,0.0015020855597409
"322434",NA,"RT0_ZT6 | leading_edge",149.310099293673,0.0318105977715077,"upregulated",1,0.100470941224657,0.759205569439828,0.212397724774079,0.99,0.0214037651567926,0.99,0.00436480540245009,0.135851316945594,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3546,0.0017377270050419
