"feature_id","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","combined_loading","combined_rank"
"396414",-2.33115365896572e-05,2.33115365896572e-05,27358,2.81193225618296e-05,2.81193225618296e-05,27548,2.81193225618296e-05,30529
"498828",-2.80825874245708e-05,2.80825874245708e-05,26731,-1.98872001493393e-06,1.98872001493393e-06,30462,2.80825874245708e-05,30530
"566692",2.80794032318218e-05,2.80794032318218e-05,26740,1.85705784727783e-05,1.85705784727783e-05,28514,2.80794032318218e-05,30531
"65161",2.80794032318218e-05,2.80794032318218e-05,26732,2.47585373570503e-05,2.47585373570503e-05,27909,2.80794032318218e-05,30532
"98467",2.80794032318218e-05,2.80794032318218e-05,26733,-1.27583391699051e-05,1.27583391699051e-05,29244,2.80794032318218e-05,30533
"122664",0,0,30493,2.80763740512792e-05,2.80763740512792e-05,27550,2.80763740512792e-05,30534
"434928",-7.53177742211887e-07,7.53177742211887e-07,30112,-2.8069148774612e-05,2.8069148774612e-05,27551,2.8069148774612e-05,30535
"549207",0,0,31493,-2.80421216749067e-05,2.80421216749067e-05,27554,2.80421216749067e-05,30536
"16432",4.60616400155491e-06,4.60616400155491e-06,29443,-2.80341143262101e-05,2.80341143262101e-05,27555,2.80341143262101e-05,30537
"261709",0,0,30812,-2.80330705322254e-05,2.80330705322254e-05,27556,2.80330705322254e-05,30538
"448430",2.7954246576807e-05,2.7954246576807e-05,26746,-2.08450014210581e-05,2.08450014210581e-05,28342,2.7954246576807e-05,30539
"230953",1.27988282649073e-05,1.27988282649073e-05,28889,-2.79430538841725e-05,2.79430538841725e-05,27567,2.79430538841725e-05,30540
"55746",2.51925948553635e-05,2.51925948553635e-05,27010,-2.79253557190092e-05,2.79253557190092e-05,27569,2.79253557190092e-05,30541
"486712",-2.19273472193263e-05,2.19273472193263e-05,27654,2.78336228535263e-05,2.78336228535263e-05,27573,2.78336228535263e-05,30542
"54643",9.68878842624509e-06,9.68878842624509e-06,29090,-2.78126900951159e-05,2.78126900951159e-05,27575,2.78126900951159e-05,30543
"23056",-1.48498402589301e-05,1.48498402589301e-05,28432,-2.76812890805712e-05,2.76812890805712e-05,27583,2.76812890805712e-05,30544
"138432",-1.5603018001142e-05,1.5603018001142e-05,28340,2.75593203855805e-05,2.75593203855805e-05,27592,2.75593203855805e-05,30545
"194573",0,0,30651,2.75593203855805e-05,2.75593203855805e-05,27593,2.75593203855805e-05,30546
"208884",0,0,30679,2.75593203855805e-05,2.75593203855805e-05,27594,2.75593203855805e-05,30547
"341485",-2.41654513837845e-05,2.41654513837845e-05,27126,2.75593203855805e-05,2.75593203855805e-05,27596,2.75593203855805e-05,30548
"426174",0,0,31192,2.75593203855805e-05,2.75593203855805e-05,27598,2.75593203855805e-05,30549
"374617",0,0,31076,-2.75053983547442e-05,2.75053983547442e-05,27601,2.75053983547442e-05,30550
"368546",2.74107459660268e-05,2.74107459660268e-05,26776,1.32853552987709e-05,1.32853552987709e-05,29162,2.74107459660268e-05,30551
"223738",0,0,30720,2.73834296597535e-05,2.73834296597535e-05,27612,2.73834296597535e-05,30552
"226343",-1.48498402589301e-05,1.48498402589301e-05,28453,2.73834296597535e-05,2.73834296597535e-05,27613,2.73834296597535e-05,30553
"255939",1.19639378827258e-05,1.19639378827258e-05,28944,2.73834296597535e-05,2.73834296597535e-05,27614,2.73834296597535e-05,30554
"263820",0,0,30819,2.73834296597535e-05,2.73834296597535e-05,27615,2.73834296597535e-05,30555
"294659",-1.71177221048878e-05,1.71177221048878e-05,28204,2.72967702849074e-05,2.72967702849074e-05,27624,2.72967702849074e-05,30556
"8339",-1.40966625167183e-05,1.40966625167183e-05,28523,-2.72846367407621e-05,2.72846367407621e-05,27625,2.72846367407621e-05,30557
"203506",2.72440616033187e-05,2.72440616033187e-05,26789,-9.52791775418239e-06,9.52791775418239e-06,29761,2.72440616033187e-05,30558
"96762",2.72440616033187e-05,2.72440616033187e-05,26787,-1.14733113067358e-05,1.14733113067358e-05,29624,2.72440616033187e-05,30559
"263064",2.71879321450019e-05,2.71879321450019e-05,26798,6.7143189645223e-06,6.7143189645223e-06,30045,2.71879321450019e-05,30560
"385579",-1.8795550022291e-05,1.8795550022291e-05,28026,2.71625387973149e-05,2.71625387973149e-05,27639,2.71625387973149e-05,30561
"20412",2.71330932298723e-05,2.71330932298723e-05,26799,-1.97783055939799e-05,1.97783055939799e-05,28441,2.71330932298723e-05,30562
"515533",-2.71117190030297e-05,2.71117190030297e-05,26803,7.37015111321603e-06,7.37015111321603e-06,29988,2.71117190030297e-05,30563
"196764",-2.34944375278638e-05,2.34944375278638e-05,27231,2.70860970390946e-05,2.70860970390946e-05,27647,2.70860970390946e-05,30564
"462824",1.57682744155734e-05,1.57682744155734e-05,28328,2.70761379193818e-05,2.70761379193818e-05,27649,2.70761379193818e-05,30565
"190828",2.70320278817614e-05,2.70320278817614e-05,26815,2.03719040979862e-05,2.03719040979862e-05,28384,2.70320278817614e-05,30566
"46066",-1.6734313481966e-05,1.6734313481966e-05,28241,2.70316482080994e-05,2.70316482080994e-05,27652,2.70316482080994e-05,30567
"529489",2.68865728186878e-06,2.68865728186878e-06,29586,2.70316482080994e-05,2.70316482080994e-05,27655,2.70316482080994e-05,30568
"266077",-1.38325708865648e-05,1.38325708865648e-05,28820,-2.69672630823062e-05,2.69672630823062e-05,27657,2.69672630823062e-05,30569
"171946",2.66030494182493e-05,2.66030494182493e-05,26856,2.6955206449879e-05,2.6955206449879e-05,27659,2.6955206449879e-05,30570
"161185",-2.6939639449168e-05,2.6939639449168e-05,26819,0,0,30893,2.6939639449168e-05,30571
"278731",2.68954907816255e-05,2.68954907816255e-05,26823,-1.62081070222919e-05,1.62081070222919e-05,28881,2.68954907816255e-05,30572
"69510",2.68954907816255e-05,2.68954907816255e-05,26821,0,0,30756,2.68954907816255e-05,30573
"444353",-2.67859090715786e-05,2.67859090715786e-05,26828,-2.37473047615403e-05,2.37473047615403e-05,28026,2.67859090715786e-05,30574
"172903",1.69190490622756e-05,1.69190490622756e-05,28216,2.67685909071397e-05,2.67685909071397e-05,27675,2.67685909071397e-05,30575
"460755",2.67584069956641e-05,2.67584069956641e-05,26829,-2.0627930738849e-05,2.0627930738849e-05,28352,2.67584069956641e-05,30576
"146885",2.66535564284427e-05,2.66535564284427e-05,26830,-5.02738163072284e-06,5.02738163072284e-06,30159,2.66535564284427e-05,30577
"420367",-1.3498971396568e-05,1.3498971396568e-05,28843,2.66353738201203e-05,2.66353738201203e-05,27681,2.66353738201203e-05,30578
"100329",2.66150302090237e-05,2.66150302090237e-05,26832,3.74669635284637e-06,3.74669635284637e-06,30281,2.66150302090237e-05,30579
"110753",2.66030494182493e-05,2.66030494182493e-05,26850,3.9665233980909e-07,3.9665233980909e-07,30624,2.66030494182493e-05,30580
"171700",2.66030494182493e-05,2.66030494182493e-05,26855,0,0,30913,2.66030494182493e-05,30581
"20285",2.66030494182493e-05,2.66030494182493e-05,26838,0,0,30682,2.66030494182493e-05,30582
"347656",2.66030494182493e-05,2.66030494182493e-05,26873,0,0,31203,2.66030494182493e-05,30583
"350085",2.66030494182493e-05,2.66030494182493e-05,26874,1.20001981871452e-05,1.20001981871452e-05,29582,2.66030494182493e-05,30584
"359797",2.66030494182493e-05,2.66030494182493e-05,26875,-2.08581951340181e-05,2.08581951340181e-05,28340,2.66030494182493e-05,30585
"98458",2.66030494182493e-05,2.66030494182493e-05,26848,-2.4054596501912e-05,2.4054596501912e-05,27990,2.66030494182493e-05,30586
"308391",0,0,30920,-2.65390366473892e-05,2.65390366473892e-05,27692,2.65390366473892e-05,30587
"77210",-2.13061424963306e-05,2.13061424963306e-05,27692,-2.65181006639362e-05,2.65181006639362e-05,27693,2.65181006639362e-05,30588
"213587",-2.64789030703324e-05,2.64789030703324e-05,26895,8.10825105817896e-06,8.10825105817896e-06,29908,2.64789030703324e-05,30589
"331733",2.64763192232368e-05,2.64763192232368e-05,26899,2.50867814557048e-05,2.50867814557048e-05,27882,2.64763192232368e-05,30590
"503797",1.68442029225296e-06,1.68442029225296e-06,29706,-2.63506050321751e-05,2.63506050321751e-05,27705,2.63506050321751e-05,30591
"246163",-1.99386503646437e-05,1.99386503646437e-05,27808,2.62707732638821e-05,2.62707732638821e-05,27711,2.62707732638821e-05,30592
"248136",2.62398246137029e-05,2.62398246137029e-05,26908,7.57484934144558e-07,7.57484934144558e-07,30570,2.62398246137029e-05,30593
"158769",0,0,30573,-2.62202412431184e-05,2.62202412431184e-05,27716,2.62202412431184e-05,30594
"534713",1.95169698491794e-05,1.95169698491794e-05,27877,-2.61879112443505e-05,2.61879112443505e-05,27719,2.61879112443505e-05,30595
"340177",0,0,31000,2.61629325456637e-05,2.61629325456637e-05,27722,2.61629325456637e-05,30596
"410470",-1.95487277645029e-05,1.95487277645029e-05,27864,-2.61003471175154e-05,2.61003471175154e-05,27727,2.61003471175154e-05,30597
"254102",2.60606003994441e-05,2.60606003994441e-05,26924,0,0,31051,2.60606003994441e-05,30598
"296992",2.60606003994441e-05,2.60606003994441e-05,26925,5.15420333633542e-06,5.15420333633542e-06,30142,2.60606003994441e-05,30599
"364454",0,0,31052,-2.60443505172914e-05,2.60443505172914e-05,27732,2.60443505172914e-05,30600
"261086",-2.26590958993607e-05,2.26590958993607e-05,27500,2.6043694468676e-05,2.6043694468676e-05,27733,2.6043694468676e-05,30601
"374894",0,0,31077,2.6043694468676e-05,2.6043694468676e-05,27735,2.6043694468676e-05,30602
"463935",0,0,31274,2.6043694468676e-05,2.6043694468676e-05,27736,2.6043694468676e-05,30603
"212526",-2.60046830624257e-05,2.60046830624257e-05,26932,2.47585373570503e-05,2.47585373570503e-05,27917,2.60046830624257e-05,30604
"29511",0,0,30280,-2.59465752239156e-05,2.59465752239156e-05,27739,2.59465752239156e-05,30605
"369835",-2.34944375278638e-05,2.34944375278638e-05,27264,2.59223818223007e-05,2.59223818223007e-05,27741,2.59223818223007e-05,30606
"282976",0,0,30866,-2.59139867282347e-05,2.59139867282347e-05,27743,2.59139867282347e-05,30607
"139554",2.58498716760374e-05,2.58498716760374e-05,26940,-1.27583391699051e-05,1.27583391699051e-05,29266,2.58498716760374e-05,30608
"266086",2.58484437277607e-05,2.58484437277607e-05,26945,-2.55166783398102e-05,2.55166783398102e-05,27809,2.58484437277607e-05,30609
"371719",1.8876886305959e-05,1.8876886305959e-05,27915,2.58402464995304e-05,2.58402464995304e-05,27747,2.58402464995304e-05,30610
"306174",2.58353070381674e-05,2.58353070381674e-05,26946,0,0,31141,2.58353070381674e-05,30611
"333822",7.26584253461391e-07,7.26584253461391e-07,30166,-2.57822077618601e-05,2.57822077618601e-05,27752,2.57822077618601e-05,30612
"544627",-2.25953322663567e-06,2.25953322663567e-06,29637,-2.57815517132447e-05,2.57815517132447e-05,27753,2.57815517132447e-05,30613
"426074",0,0,31191,2.57464910964736e-05,2.57464910964736e-05,27757,2.57464910964736e-05,30614
"249165",-2.57257253281205e-05,2.57257253281205e-05,26955,-1.47470591848391e-05,1.47470591848391e-05,29008,2.57257253281205e-05,30615
"266552",-2.57257253281205e-05,2.57257253281205e-05,26956,0,0,31070,2.57257253281205e-05,30616
"295777",-2.57257253281205e-05,2.57257253281205e-05,26957,0,0,31122,2.57257253281205e-05,30617
"300751",-2.57257253281205e-05,2.57257253281205e-05,26958,0,0,31128,2.57257253281205e-05,30618
"527637",-2.57257253281205e-05,2.57257253281205e-05,26965,0,0,31459,2.57257253281205e-05,30619
"82228",-2.57257253281205e-05,2.57257253281205e-05,26954,0,0,30780,2.57257253281205e-05,30620
"412850",0,0,31147,2.57009641597032e-05,2.57009641597032e-05,27762,2.57009641597032e-05,30621
"406355",-2.56219977352832e-05,2.56219977352832e-05,26971,1.24049871241074e-05,1.24049871241074e-05,29479,2.56219977352832e-05,30622
"118715",2.55988124286334e-05,2.55988124286334e-05,26975,1.61191243746845e-05,1.61191243746845e-05,28894,2.55988124286334e-05,30623
"486237",2.55988124286334e-05,2.55988124286334e-05,26981,-1.41300264079204e-05,1.41300264079204e-05,29073,2.55988124286334e-05,30624
"494579",2.55988124286334e-05,2.55988124286334e-05,26982,-1.58798629236373e-05,1.58798629236373e-05,28928,2.55988124286334e-05,30625
"493108",-2.34944375278638e-05,2.34944375278638e-05,27284,-2.55931200980305e-05,2.55931200980305e-05,27769,2.55931200980305e-05,30626
"205675",0,0,30673,-2.55166783398102e-05,2.55166783398102e-05,27799,2.55166783398102e-05,30627
"213838",0,0,30696,-2.55166783398102e-05,2.55166783398102e-05,27800,2.55166783398102e-05,30628
"219763",2.48053041624243e-05,2.48053041624243e-05,27035,-2.55166783398102e-05,2.55166783398102e-05,27801,2.55166783398102e-05,30629
"242903",-1.75741473182774e-06,1.75741473182774e-06,29692,-2.55166783398102e-05,2.55166783398102e-05,27804,2.55166783398102e-05,30630
"254817",0,0,30788,-2.55166783398102e-05,2.55166783398102e-05,27805,2.55166783398102e-05,30631
"347602",-7.53177742211887e-07,7.53177742211887e-07,30086,-2.55166783398102e-05,2.55166783398102e-05,27816,2.55166783398102e-05,30632
"350852",-1.95487277645029e-05,1.95487277645029e-05,27858,-2.55166783398102e-05,2.55166783398102e-05,27817,2.55166783398102e-05,30633
"395297",0,0,31114,-2.55166783398102e-05,2.55166783398102e-05,27821,2.55166783398102e-05,30634
"399415",-1.00423698961585e-06,1.00423698961585e-06,29908,-2.55166783398102e-05,2.55166783398102e-05,27823,2.55166783398102e-05,30635
"402850",0,0,31125,-2.55166783398102e-05,2.55166783398102e-05,27824,2.55166783398102e-05,30636
"425122",0,0,31188,-2.55166783398102e-05,2.55166783398102e-05,27826,2.55166783398102e-05,30637
"484000",1.0954536466537e-05,1.0954536466537e-05,29015,-2.55166783398102e-05,2.55166783398102e-05,27830,2.55166783398102e-05,30638
"489389",0,0,31336,-2.55166783398102e-05,2.55166783398102e-05,27831,2.55166783398102e-05,30639
"498117",-1.8795550022291e-05,1.8795550022291e-05,28068,-2.55166783398102e-05,2.55166783398102e-05,27832,2.55166783398102e-05,30640
"518401",2.5281889377087e-06,2.5281889377087e-06,29600,-2.55166783398102e-05,2.55166783398102e-05,27835,2.55166783398102e-05,30641
"573230",0,0,31542,-2.55166783398102e-05,2.55166783398102e-05,27839,2.55166783398102e-05,30642
"576844",-2.26590958993607e-05,2.26590958993607e-05,27608,-2.55166783398102e-05,2.55166783398102e-05,27841,2.55166783398102e-05,30643
"60551",0,0,30340,-2.55166783398102e-05,2.55166783398102e-05,27779,2.55166783398102e-05,30644
"88122",0,0,30413,-2.55166783398102e-05,2.55166783398102e-05,27783,2.55166783398102e-05,30645
"96202",-1.40966625167183e-05,1.40966625167183e-05,28580,-2.55166783398102e-05,2.55166783398102e-05,27786,2.55166783398102e-05,30646
"98571",6.76012404589779e-06,6.76012404589779e-06,29317,-2.55166783398102e-05,2.55166783398102e-05,27787,2.55166783398102e-05,30647
"174760",-7.53177742211887e-07,7.53177742211887e-07,30027,2.54476140500402e-05,2.54476140500402e-05,27842,2.54476140500402e-05,30648
"325318",-2.54332839647442e-05,2.54332839647442e-05,26995,0,0,31166,2.54332839647442e-05,30649
"63395",-1.40966625167183e-05,1.40966625167183e-05,28556,-2.53727396609211e-05,2.53727396609211e-05,27850,2.53727396609211e-05,30650
"253601",1.39984688505314e-06,1.39984688505314e-06,29767,-2.51425489524276e-05,2.51425489524276e-05,27859,2.51425489524276e-05,30651
"141873",-1.40966625167183e-05,1.40966625167183e-05,28608,2.51193699513857e-05,2.51193699513857e-05,27864,2.51193699513857e-05,30652
"186408",0,0,30632,2.51193699513857e-05,2.51193699513857e-05,27865,2.51193699513857e-05,30653
"460648",0,0,31266,2.51193699513857e-05,2.51193699513857e-05,27870,2.51193699513857e-05,30654
"475557",-7.53177742211887e-07,7.53177742211887e-07,30124,2.51193699513857e-05,2.51193699513857e-05,27871,2.51193699513857e-05,30655
"574047",0,0,31546,2.51193699513857e-05,2.51193699513857e-05,27876,2.51193699513857e-05,30656
"381618",-2.50377153541841e-05,2.50377153541841e-05,27020,3.16720834883054e-07,3.16720834883054e-07,30631,2.50377153541841e-05,30657
"461213",-2.49873842732364e-05,2.49873842732364e-05,27022,9.38293850635098e-06,9.38293850635098e-06,29794,2.49873842732364e-05,30658
"3331",-2.09282746562834e-05,2.09282746562834e-05,27721,2.49340239626781e-05,2.49340239626781e-05,27892,2.49340239626781e-05,30659
"139228",0,0,30529,-2.49215092416602e-05,2.49215092416602e-05,27894,2.49215092416602e-05,30660
"149924",-2.26590958993607e-05,2.26590958993607e-05,27456,-2.48895571947223e-05,2.48895571947223e-05,27898,2.48895571947223e-05,30661
"136012",-2.48705349526665e-05,2.48705349526665e-05,27032,-1.30639670295852e-05,1.30639670295852e-05,29179,2.48705349526665e-05,30662
"418137",-2.44310752690585e-05,2.44310752690585e-05,27083,2.47908673558182e-05,2.47908673558182e-05,27903,2.47908673558182e-05,30663
"126242",0,0,30503,-2.47591934056656e-05,2.47591934056656e-05,27906,2.47591934056656e-05,30664
"111751",1.84443953535023e-05,1.84443953535023e-05,28107,2.47585373570503e-05,2.47585373570503e-05,27912,2.47585373570503e-05,30665
"182814",3.51179086262748e-06,3.51179086262748e-06,29524,2.47585373570503e-05,2.47585373570503e-05,27914,2.47585373570503e-05,30666
"202588",-1.00423698961585e-06,1.00423698961585e-06,29867,2.47585373570503e-05,2.47585373570503e-05,27915,2.47585373570503e-05,30667
"349776",-1.40966625167183e-05,1.40966625167183e-05,28699,2.47585373570503e-05,2.47585373570503e-05,27920,2.47585373570503e-05,30668
"497723",0,0,31353,2.47585373570503e-05,2.47585373570503e-05,27925,2.47585373570503e-05,30669
"511565",0,0,31387,2.47585373570503e-05,2.47585373570503e-05,27926,2.47585373570503e-05,30670
"579205",1.2506386901531e-05,1.2506386901531e-05,28911,2.47585373570503e-05,2.47585373570503e-05,27929,2.47585373570503e-05,30671
"8035",1.75670712633734e-05,1.75670712633734e-05,28170,2.47585373570503e-05,2.47585373570503e-05,27907,2.47585373570503e-05,30672
"250826",-2.47497337648836e-05,2.47497337648836e-05,27039,0,0,31048,2.47497337648836e-05,30673
"314027",-2.47497337648836e-05,2.47497337648836e-05,27040,0,0,31154,2.47497337648836e-05,30674
"387774",2.47203324396857e-05,2.47203324396857e-05,27047,-9.2002004556868e-06,9.2002004556868e-06,29817,2.47203324396857e-05,30675
"135411",-2.46675698785924e-05,2.46675698785924e-05,27048,1.63075559898986e-05,1.63075559898986e-05,28861,2.46675698785924e-05,30676
"457244",-2.46675698785924e-05,2.46675698785924e-05,27050,3.98790634986727e-06,3.98790634986727e-06,30260,2.46675698785924e-05,30677
"146645",-2.13510371012475e-05,2.13510371012475e-05,27688,-2.46598736865154e-05,2.46598736865154e-05,27935,2.46598736865154e-05,30678
"258556",2.46359575549899e-05,2.46359575549899e-05,27051,0,0,31061,2.46359575549899e-05,30679
"336057",2.46359575549899e-05,2.46359575549899e-05,27052,-1.23394419744548e-05,1.23394419744548e-05,29495,2.46359575549899e-05,30680
"40895",-2.05529647541187e-05,2.05529647541187e-05,27753,2.45680115725761e-05,2.45680115725761e-05,27945,2.45680115725761e-05,30681
"562024",-2.44993791699768e-05,2.44993791699768e-05,27066,-3.84707624081122e-06,3.84707624081122e-06,30274,2.44993791699768e-05,30682
"100116",-2.44986745174796e-05,2.44986745174796e-05,27069,-8.60553855782335e-06,8.60553855782335e-06,29872,2.44986745174796e-05,30683
"548117",-2.44986745174796e-05,2.44986745174796e-05,27076,-2.47501105096585e-06,2.47501105096585e-06,30405,2.44986745174796e-05,30684
"88665",-2.44986745174796e-05,2.44986745174796e-05,27068,0,0,30787,2.44986745174796e-05,30685
"507018",0,0,31377,2.44613339848479e-05,2.44613339848479e-05,27956,2.44613339848479e-05,30686
"485749",-1.25529623701982e-06,1.25529623701982e-06,29820,-2.44519048903365e-05,2.44519048903365e-05,27957,2.44519048903365e-05,30687
"463358",9.1601245027927e-06,9.1601245027927e-06,29143,-2.44508676648486e-05,2.44508676648486e-05,27958,2.44508676648486e-05,30688
"518390",0,0,31407,-2.44484151436308e-05,2.44484151436308e-05,27959,2.44484151436308e-05,30689
"308359",0,0,30919,2.43612289686258e-05,2.43612289686258e-05,27964,2.43612289686258e-05,30690
"418292",-3.01271096884755e-06,3.01271096884755e-06,29564,2.4279749694471e-05,2.4279749694471e-05,27969,2.4279749694471e-05,30691
"75200",-2.42621799079457e-05,2.42621799079457e-05,27092,0,0,30769,2.42621799079457e-05,30692
"36548",-2.42476152700757e-05,2.42476152700757e-05,27096,0,0,30706,2.42476152700757e-05,30693
"440006",-2.42476152700757e-05,2.42476152700757e-05,27112,0,0,31331,2.42476152700757e-05,30694
"532218",-2.42476152700757e-05,2.42476152700757e-05,27114,-1.89998389081408e-05,1.89998389081408e-05,28483,2.42476152700757e-05,30695
"577794",-2.42476152700757e-05,2.42476152700757e-05,27118,-1.98872001493393e-06,1.98872001493393e-06,30464,2.42476152700757e-05,30696
"6925",-2.42476152700757e-05,2.42476152700757e-05,27094,-8.91994518522321e-07,8.91994518522321e-07,30557,2.42476152700757e-05,30697
"89502",-2.42476152700757e-05,2.42476152700757e-05,27099,-2.22438417821928e-05,2.22438417821928e-05,28145,2.42476152700757e-05,30698
"127425",-2.41654513837845e-05,2.41654513837845e-05,27124,-1.70111188932068e-05,1.70111188932068e-05,28693,2.41654513837845e-05,30699
"442106",-2.41654513837845e-05,2.41654513837845e-05,27129,-1.24956696143148e-05,1.24956696143148e-05,29471,2.41654513837845e-05,30700
"75259",-2.41654513837845e-05,2.41654513837845e-05,27123,-1.70111188932068e-05,1.70111188932068e-05,28682,2.41654513837845e-05,30701
"73608",-2.41648510381311e-05,2.41648510381311e-05,27132,0,0,30767,2.41648510381311e-05,30702
"326646",0,0,30959,-2.40653376936541e-05,2.40653376936541e-05,27987,2.40653376936541e-05,30703
"59463",2.39699625339212e-05,2.39699625339212e-05,27143,6.10077270926693e-06,6.10077270926693e-06,30090,2.39699625339212e-05,30704
"64857",2.39525900596038e-05,2.39525900596038e-05,27144,-1.81642679349566e-05,1.81642679349566e-05,28550,2.39525900596038e-05,30705
"56356",-2.34944375278638e-05,2.34944375278638e-05,27202,2.39336618073667e-05,2.39336618073667e-05,27998,2.39336618073667e-05,30706
"176594",-2.39143921363805e-05,2.39143921363805e-05,27148,-2.36734643728666e-05,2.36734643728666e-05,28035,2.39143921363805e-05,30707
"266328",-2.39143921363805e-05,2.39143921363805e-05,27149,-8.80341886742121e-06,8.80341886742121e-06,29854,2.39143921363805e-05,30708
"341022",-2.39143921363805e-05,2.39143921363805e-05,27150,-1.80219735368867e-05,1.80219735368867e-05,28558,2.39143921363805e-05,30709
"505101",-2.39143921363805e-05,2.39143921363805e-05,27151,0,0,31428,2.39143921363805e-05,30710
"144863",0,0,30543,2.38881348705963e-05,2.38881348705963e-05,28000,2.38881348705963e-05,30711
"108284",-2.38667940018602e-05,2.38667940018602e-05,27153,-1.82413199735508e-05,1.82413199735508e-05,28543,2.38667940018602e-05,30712
"145491",-2.38444362978336e-05,2.38444362978336e-05,27154,-2.22862569240875e-05,2.22862569240875e-05,28134,2.38444362978336e-05,30713
"433715",-1.64228477066439e-05,1.64228477066439e-05,28267,-2.38159910994802e-05,2.38159910994802e-05,28009,2.38159910994802e-05,30714
"132918",-2.2617113437735e-05,2.2617113437735e-05,27613,-2.37473047615403e-05,2.37473047615403e-05,28019,2.37473047615403e-05,30715
"550478",0,0,31498,-2.37473047615403e-05,2.37473047615403e-05,28028,2.37473047615403e-05,30716
"77222",-1.8795550022291e-05,1.8795550022291e-05,27939,2.37452301921526e-05,2.37452301921526e-05,28030,2.37452301921526e-05,30717
"234161",-2.36633328889765e-05,2.36633328889765e-05,27173,-6.40859781829432e-06,6.40859781829432e-06,30065,2.36633328889765e-05,30718
"342983",-2.36633328889765e-05,2.36633328889765e-05,27176,1.77686038273514e-05,1.77686038273514e-05,28601,2.36633328889765e-05,30719
"349218",-2.36633328889765e-05,2.36633328889765e-05,27177,-1.27583391699051e-05,1.27583391699051e-05,29345,2.36633328889765e-05,30720
"166442",-2.3634759166402e-05,2.3634759166402e-05,27185,0,0,30906,2.3634759166402e-05,30721
"549079",2.36170516206601e-05,2.36170516206601e-05,27186,9.40219759766199e-07,9.40219759766199e-07,30554,2.36170516206601e-05,30722
"116456",-1.4791569599404e-05,1.4791569599404e-05,28486,2.35874090148223e-05,2.35874090148223e-05,28046,2.35874090148223e-05,30723
"512375",0,0,31389,-2.3568580337623e-05,2.3568580337623e-05,28050,2.3568580337623e-05,30724
"111520",-2.34944375278638e-05,2.34944375278638e-05,27215,-1.70111188932068e-05,1.70111188932068e-05,28688,2.34944375278638e-05,30725
"136257",-2.34944375278638e-05,2.34944375278638e-05,27220,2.03844449873733e-05,2.03844449873733e-05,28371,2.34944375278638e-05,30726
"182218",-2.34944375278638e-05,2.34944375278638e-05,27229,0,0,30939,2.34944375278638e-05,30727
"189101",-2.34944375278638e-05,2.34944375278638e-05,27230,0,0,30952,2.34944375278638e-05,30728
"202449",-2.34944375278638e-05,2.34944375278638e-05,27232,0,0,30972,2.34944375278638e-05,30729
"300821",-2.34944375278638e-05,2.34944375278638e-05,27249,-1.70111188932068e-05,1.70111188932068e-05,28727,2.34944375278638e-05,30730
"301435",-2.34944375278638e-05,2.34944375278638e-05,27250,0,0,31131,2.34944375278638e-05,30731
"301677",-2.34944375278638e-05,2.34944375278638e-05,27251,-1.27583391699051e-05,1.27583391699051e-05,29326,2.34944375278638e-05,30732
"301824",-2.34944375278638e-05,2.34944375278638e-05,27252,-1.27583391699051e-05,1.27583391699051e-05,29328,2.34944375278638e-05,30733
"330701",-2.34944375278638e-05,2.34944375278638e-05,27257,-1.26588902022984e-05,1.26588902022984e-05,29451,2.34944375278638e-05,30734
"339534",-2.34944375278638e-05,2.34944375278638e-05,27259,0,0,31187,2.34944375278638e-05,30735
"340892",-2.34944375278638e-05,2.34944375278638e-05,27262,0,0,31191,2.34944375278638e-05,30736
"371411",-2.34944375278638e-05,2.34944375278638e-05,27265,0,0,31233,2.34944375278638e-05,30737
"375564",-2.34944375278638e-05,2.34944375278638e-05,27266,-1.1823929509488e-05,1.1823929509488e-05,29604,2.34944375278638e-05,30738
"398446",-2.34944375278638e-05,2.34944375278638e-05,27268,1.22306669924239e-05,1.22306669924239e-05,29538,2.34944375278638e-05,30739
"437792",-2.34944375278638e-05,2.34944375278638e-05,27273,0,0,31329,2.34944375278638e-05,30740
"444554",-2.34944375278638e-05,2.34944375278638e-05,27274,-1.70111188932068e-05,1.70111188932068e-05,28768,2.34944375278638e-05,30741
"450727",-2.34944375278638e-05,2.34944375278638e-05,27275,3.9665233980909e-07,3.9665233980909e-07,30626,2.34944375278638e-05,30742
"470050",-2.34944375278638e-05,2.34944375278638e-05,27278,0,0,31386,2.34944375278638e-05,30743
"476083",-2.34944375278638e-05,2.34944375278638e-05,27280,1.98332354568925e-05,1.98332354568925e-05,28438,2.34944375278638e-05,30744
"496695",-2.34944375278638e-05,2.34944375278638e-05,27285,0,0,31419,2.34944375278638e-05,30745
"499806",-2.34944375278638e-05,2.34944375278638e-05,27286,-1.27583391699051e-05,1.27583391699051e-05,29396,2.34944375278638e-05,30746
"508258",-2.34944375278638e-05,2.34944375278638e-05,27290,-1.27583391699051e-05,1.27583391699051e-05,29400,2.34944375278638e-05,30747
"515465",-2.34944375278638e-05,2.34944375278638e-05,27291,0,0,31438,2.34944375278638e-05,30748
"520683",-2.34944375278638e-05,2.34944375278638e-05,27292,1.63075559898986e-05,1.63075559898986e-05,28869,2.34944375278638e-05,30749
