"feature_id","pc1_loading","pc1_loading_abs","rank","comparison_name","group_label","baseMean","dispGeneEst","dispFit"
"463246",-4.36634046739486,4.36634046739486,12132,"RT0_ZT6","treatment",39.1601477032719,0.154409621148359,0.339992958399006
"460750",4.36630132271911,4.36630132271911,12133,"RT0_ZT6","treatment",2.5314908617074,5.405323812666,3.21477781587836
"390117",-4.36629303661725,4.36629303661725,12134,"RT0_ZT6","treatment",46.3737848281373,0.345888316396498,0.309086982028072
"41887",4.36516792603203,4.36516792603203,12135,"RT0_ZT6","treatment",3.7065879470339,1.77248495735706,2.24039836550673
"70214",4.36516792603203,4.36516792603203,12136,"RT0_ZT6","treatment",4.49008293791275,3.37594542100679,1.87411888275922
"243112",-4.36498412554522,4.36498412554522,12137,"RT0_ZT6","treatment",58.3229411642526,0.355238049116313,0.274712962131122
"73250",-4.3637114400005,4.3637114400005,12138,"RT0_ZT6","treatment",40.4542030195537,0.0451075707749624,0.333637455653218
"191462",4.36338396136997,4.36338396136997,12139,"RT0_ZT6","treatment",3.03363042351711,3.29345260099013,2.70604418981058
"254239",4.36338396136997,4.36338396136997,12140,"RT0_ZT6","treatment",3.65064707868588,1.91689052702605,2.27256384903876
"439369",4.36311714621662,4.36311714621662,12141,"RT0_ZT6","treatment",2.07002926744812,4.65315492930367,3.89993111387618
"215204",-4.36310363733868,4.36310363733868,12142,"RT0_ZT6","treatment",42.5176665139454,0.0772665825307111,0.324303434960133
"422519",-4.36307568431286,4.36307568431286,12143,"RT0_ZT6","treatment",43.2078191465762,0.213163561950158,0.321380504914634
"496227",-4.36301716781683,4.36301716781683,12144,"RT0_ZT6","treatment",33.5777028664096,0.0142113696136391,0.373024905750081
"333954",4.36297846237898,4.36297846237898,12145,"RT0_ZT6","treatment",3.96471717387432,3.81126943125303,2.10373387091008
"40965",4.36297846237898,4.36297846237898,12146,"RT0_ZT6","treatment",3.30410650346675,2.09623595890493,2.49609355367227
"187938",4.36282986779897,4.36282986779897,12147,"RT0_ZT6","treatment",2.08179029787015,5.08839129536321,3.87869686283086
"506762",-4.36235626784285,4.36235626784285,12148,"RT0_ZT6","treatment",46.473490296619,0.274215006591096,0.308727028706421
"56622",-4.36109185329269,4.36109185329269,12149,"RT0_ZT6","treatment",37.8725196171113,0.102162583559101,0.346747983402996
"489691",-4.36047872533707,4.36047872533707,12150,"RT0_ZT6","treatment",31.5700011690636,0.0881404928922692,0.387760872969719
"11571",-4.36017266474679,4.36017266474679,12151,"RT0_ZT6","treatment",38.7600015643323,0.25143307035995,0.34204409962601
"178605",4.36016762940355,4.36016762940355,12152,"RT0_ZT6","treatment",2.25420257909195,4.89997881014272,3.59284349331879
"194062",4.36016762940355,4.36016762940355,12153,"RT0_ZT6","treatment",3.20022967156597,3.3821301677373,2.572527899101
"446481",-4.36005665331483,4.36005665331483,12154,"RT0_ZT6","treatment",30.6539528482583,0.379841180055421,0.395125696416577
"122159",4.35994889877726,4.35994889877726,12155,"RT0_ZT6","treatment",3.27074158707653,1.90780174755118,2.52011475982246
"152735",4.35994889877726,4.35994889877726,12156,"RT0_ZT6","treatment",3.87108361028468,0.841612572357355,2.1512008757935
"463400",4.35994889877726,4.35994889877726,12157,"RT0_ZT6","treatment",3.26832449414812,1.77041317846798,2.52187400749968
"505043",4.35994889877726,4.35994889877726,12158,"RT0_ZT6","treatment",2.06292217948543,9.18979715546068,3.91288014873013
"539339",4.35994889877726,4.35994889877726,12159,"RT0_ZT6","treatment",3.37931516582407,3.46187768828883,2.44368644868272
"93835",4.35994889877726,4.35994889877726,12160,"RT0_ZT6","treatment",3.18815052101667,2.79800384601289,2.58173921060777
"221168",4.35987242635245,4.35987242635245,12161,"RT0_ZT6","treatment",2.37850690402974,4.95275036090461,3.41246119301753
"385538",4.35987242635245,4.35987242635245,12162,"RT0_ZT6","treatment",3.53846649994635,0.854143336735743,2.34013133778382
"456026",4.35987242635245,4.35987242635245,12163,"RT0_ZT6","treatment",2.03363745713718,9.25231007456971,3.96719139559871
"491517",-4.35945941307549,4.35945941307549,12164,"RT0_ZT6","treatment",53.1305526290998,0.230323808699076,0.28775028654787
"189473",4.35911299219662,4.35911299219662,12165,"RT0_ZT6","treatment",2.4252460437021,1.52253820662883,3.34941983890143
"205061",4.35911299219662,4.35911299219662,12166,"RT0_ZT6","treatment",2.01703476879153,2.09106821108535,3.99868312702971
"230160",4.35911299219662,4.35911299219662,12167,"RT0_ZT6","treatment",2.88992964421787,1.31207751655033,2.83357473684276
"272123",4.35911299219662,4.35911299219662,12168,"RT0_ZT6","treatment",2.11054323540494,0.732910176141708,3.82778065768694
"284333",4.35911299219662,4.35911299219662,12169,"RT0_ZT6","treatment",5.63742235092378,0.880562325700975,1.52145416195853
"334143",4.35911299219662,4.35911299219662,12170,"RT0_ZT6","treatment",1.6721024064774,1.74587450672857,4.79440762082782
"487191",4.35911299219662,4.35911299219662,12171,"RT0_ZT6","treatment",1.22817808018938,2.94141072968486,6.47626734484576
"579205",4.35911299219662,4.35911299219662,12172,"RT0_ZT6","treatment",1.52224980937209,1.69948241326383,5.25246566471609
"425586",4.35905254345167,4.35905254345167,12173,"RT0_ZT6","treatment",2.69299138101167,3.10759646889782,3.03045986399327
"477036",4.35905254345167,4.35905254345167,12174,"RT0_ZT6","treatment",2.87751704562108,1.85993059580515,2.84518822219784
"257717",-4.35860665838085,4.35860665838085,12175,"RT0_ZT6","treatment",40.5378123735774,0.223901729044524,0.333240779630259
"120856",4.35858616354256,4.35858616354256,12176,"RT0_ZT6","treatment",2.55769279864474,3.08480031389678,3.18329209126591
"89919",4.35858616354256,4.35858616354256,12177,"RT0_ZT6","treatment",4.46968289293637,2.10767190945143,1.8820275825335
"240143",4.35837797717465,4.35837797717465,12178,"RT0_ZT6","treatment",2.87543748351794,1.33386293462795,2.84714370994909
"220274",-4.35818860394573,4.35818860394573,12179,"RT0_ZT6","treatment",39.1242445853855,0.332659708944657,0.340175283691472
"116600",4.35813527474284,4.35813527474284,12180,"RT0_ZT6","treatment",19.2642477430422,6.68390740948297,0.545190547021773
"87168",4.35811815965473,4.35811815965473,12181,"RT0_ZT6","treatment",4.99893490061923,4.13203376968241,1.69773266408848
"503230",-4.35743752822462,4.35743752822462,12182,"RT0_ZT6","treatment",46.0100077012243,0.272637560332402,0.310413507459036
"247796",4.35735556255841,4.35735556255841,12183,"RT0_ZT6","treatment",3.01109884314642,3.19658408289134,2.72523569383573
"433329",4.35735556255841,4.35735556255841,12184,"RT0_ZT6","treatment",6.1478782785875,2.69857307581961,1.40686132843672
"125110",-4.35728852732391,4.35728852732391,12185,"RT0_ZT6","treatment",31.0709098625144,0.0931328969483533,0.391719608384873
"205160",4.35583362050598,4.35583362050598,12186,"RT0_ZT6","treatment",5.53348393256616,1.34035514419127,1.54737815629025
"414848",4.35583362050598,4.35583362050598,12187,"RT0_ZT6","treatment",1.98356040742048,9.13821395265276,4.06377975986277
"428764",4.35583362050598,4.35583362050598,12188,"RT0_ZT6","treatment",1.79101290430502,4.24834457658609,4.48547508399457
"461908",4.35583362050598,4.35583362050598,12189,"RT0_ZT6","treatment",5.16722883564611,1.09127682048854,1.64704079213684
"41853",-4.35574313321446,4.35574313321446,12190,"RT0_ZT6","treatment",29.1398196539721,0.53206518470001,0.408314207728839
"518283",-4.35517203497432,4.35517203497432,12191,"RT0_ZT6","treatment",44.6165373576433,0.202673524673856,0.315694974847315
"330463",-4.35430654537608,4.35430654537608,12192,"RT0_ZT6","treatment",53.5010240311938,0.2132004773782,0.286736250716175
"235588",4.35385155193375,4.35385155193375,12193,"RT0_ZT6","treatment",2.71332693541308,5.47401937951905,3.00880657024309
"239099",4.35385155193375,4.35385155193375,12194,"RT0_ZT6","treatment",2.91389019798237,2.63715774550157,2.8114365810786
"477200",4.35385155193375,4.35385155193375,12195,"RT0_ZT6","treatment",3.62519639177204,1.66729862266302,2.28752631445028
"257106",4.35324764745746,4.35324764745746,12196,"RT0_ZT6","treatment",3.62495903245689,3.33114486374259,2.28766684692002
"359512",4.35324764745746,4.35324764745746,12197,"RT0_ZT6","treatment",1.95633286646299,4.58703299083543,4.1183712913604
"92420",-4.35269515813957,4.35269515813957,12198,"RT0_ZT6","treatment",48.033490955662,0.201455484175669,0.303289765205291
"332220",-4.35173530258679,4.35173530258679,12199,"RT0_ZT6","treatment",42.2182287248178,0.0777151153659876,0.325601337905886
"77648",4.35158868886939,4.35158868886939,12200,"RT0_ZT6","treatment",6.68522088336507,4.62305517484991,1.30513923368518
"92731",-4.3514460684144,4.3514460684144,12201,"RT0_ZT6","treatment",42.9173475834322,0.103381331022842,0.322599251584842
"15581",4.35113423722572,4.35113423722572,12202,"RT0_ZT6","treatment",2.10793150095738,9.35999567302703,3.83234820768699
"286814",4.35113423722572,4.35113423722572,12203,"RT0_ZT6","treatment",1.57811253834985,8.3050847958645,5.07153870335937
"495840",4.35113423722572,4.35113423722572,12204,"RT0_ZT6","treatment",1.43338858197325,10,5.56932570923682
"72867",4.35113423722572,4.35113423722572,12205,"RT0_ZT6","treatment",1.43338858197325,10,5.56932570923682
"373273",-4.35102403924068,4.35102403924068,12206,"RT0_ZT6","treatment",47.3076479884031,1.38143194993604,0.305775027355351
"184378",4.3504550896646,4.3504550896646,12207,"RT0_ZT6","treatment",3.49160300496019,1.5948516871996,2.36964341425926
"348179",4.3504550896646,4.3504550896646,12208,"RT0_ZT6","treatment",2.79942816138273,2.54321135271325,2.92061178191228
"480653",4.3504550896646,4.3504550896646,12209,"RT0_ZT6","treatment",2.97318046344532,2.66069644930162,2.75818972354739
"330810",-4.35033151926696,4.35033151926696,12210,"RT0_ZT6","treatment",41.2723214450669,0.225107658226584,0.329825053842555
"356712",-4.34857684383802,4.34857684383802,12211,"RT0_ZT6","treatment",30.5374734298441,0.185035164723019,0.396093828575691
"496849",-4.34809346930857,4.34809346930857,12212,"RT0_ZT6","treatment",43.2959491416249,0.128369401832396,0.321013966772067
"317254",-4.34785123287805,4.34785123287805,12213,"RT0_ZT6","treatment",29.5057750669495,0.196339189969919,0.405002596635916
"395254",-4.34707881529061,4.34707881529061,12214,"RT0_ZT6","treatment",32.2850452625888,0.388418460935904,0.382302516858702
"425772",4.34706798576458,4.34706798576458,12215,"RT0_ZT6","treatment",5.88650629087553,4.29032951351059,1.46305419768683
"215126",-4.34626263969783,4.34626263969783,12216,"RT0_ZT6","treatment",42.8979891211187,0.13541094033174,0.322681061527711
"12448",4.34492799888682,4.34492799888682,12217,"RT0_ZT6","treatment",3.70891099505794,3.88987268742673,2.23908361754065
"28454",-4.34443641900238,4.34443641900238,12218,"RT0_ZT6","treatment",28.6743569339191,0.293273659399728,0.412648412209541
"195904",4.34433752676881,4.34433752676881,12219,"RT0_ZT6","treatment",1.84392540878001,10,4.36081675682062
"303390",4.34433752676881,4.34433752676881,12220,"RT0_ZT6","treatment",2.22985595911762,9.86681751380703,3.63052896581398
"352240",4.34433752676881,4.34433752676881,12221,"RT0_ZT6","treatment",1.84392540878001,10,4.36081675682062
"221732",4.34425887152422,4.34425887152422,12222,"RT0_ZT6","treatment",5.73569319191191,1.50912890543337,1.49780786019802
"417456",4.34425388221556,4.34425388221556,12223,"RT0_ZT6","treatment",2.78429492906604,3.04868111080567,2.93571787566841
"551664",4.34425388221556,4.34425388221556,12224,"RT0_ZT6","treatment",1.85227034905004,9.13476960265831,4.34180682543649
"553417",4.34391505123161,4.34391505123161,12225,"RT0_ZT6","treatment",2.41923306497892,5.4907556951333,3.3573935627894
"259268",-4.34377636301588,4.34377636301588,12226,"RT0_ZT6","treatment",53.4102306033996,0.201783819393423,0.286983464627072
"112328",4.34338298159364,4.34338298159364,12227,"RT0_ZT6","treatment",2.36847668191726,10,3.42631413644883
"314470",4.34338298159364,4.34338298159364,12228,"RT0_ZT6","treatment",2.60723736521922,5.69197759760566,3.12548619735724
"566764",4.34338298159364,4.34338298159364,12229,"RT0_ZT6","treatment",2.68101154531064,3.10545003345982,3.04336974545216
"297830",-4.34311295035369,4.34311295035369,12230,"RT0_ZT6","treatment",43.1410654605873,0.197486938243695,0.321659134403667
"261739",4.34288804522858,4.34288804522858,12231,"RT0_ZT6","treatment",1.63995283865785,8.52740576719248,4.88562675560481
"327641",-4.34277643741552,4.34277643741552,12232,"RT0_ZT6","treatment",48.6486317887004,0.249888920809094,0.301241600797249
"298739",4.34256408714752,4.34256408714752,12233,"RT0_ZT6","treatment",2.62377423445352,3.01053041738726,3.10667782136819
"348660",4.34256408714752,4.34256408714752,12234,"RT0_ZT6","treatment",1.59228983191161,10,5.02764135571044
"365319",4.34256408714752,4.34256408714752,12235,"RT0_ZT6","treatment",2.73901279418463,10,2.98191581848227
"275925",4.34251047752592,4.34251047752592,12236,"RT0_ZT6","treatment",4.06953655246575,6.58974241118942,2.05318756106041
"336260",-4.34182071856918,4.34182071856918,12237,"RT0_ZT6","treatment",27.7326405225967,0.588667059343651,0.421862243799383
"457362",-4.3417730857145,4.3417730857145,12238,"RT0_ZT6","treatment",37.3178396407375,0.244061433801836,0.34980154605585
"7961",-4.34156952692008,4.34156952692008,12239,"RT0_ZT6","treatment",39.4763199760558,0.147340839322186,0.338401673872765
"487008",4.34097337617362,4.34097337617362,12240,"RT0_ZT6","treatment",2.15367261151602,2.43301903007957,3.75395551794161
"356581",4.34090597665635,4.34090597665635,12241,"RT0_ZT6","treatment",6.92569954305674,1.53742889828915,1.26472799383869
"447116",4.34090597665635,4.34090597665635,12242,"RT0_ZT6","treatment",2.0226325345786,4.63720620223476,3.98800759837683
"530268",4.34090597665635,4.34090597665635,12243,"RT0_ZT6","treatment",2.08194388914532,4.90699663046596,3.87842114453502
"438551",-4.34075503755382,4.34075503755382,12244,"RT0_ZT6","treatment",42.5132158309595,0.117238564209559,0.324322592437573
"94664",4.3405412592544,4.3405412592544,12245,"RT0_ZT6","treatment",3.4746924820345,3.25075025523106,2.38048819671532
"151965",4.3402942286125,4.3402942286125,12246,"RT0_ZT6","treatment",2.01028257067411,4.37671634532149,4.01163938912863
"345790",4.3402942286125,4.3402942286125,12247,"RT0_ZT6","treatment",2.00896499205779,9.1545353400959,4.01417774262024
"354159",4.3402942286125,4.3402942286125,12248,"RT0_ZT6","treatment",2.13060199779422,4.94817546798548,3.79307401609876
"524203",4.3402942286125,4.3402942286125,12249,"RT0_ZT6","treatment",3.35314010421005,5.80004434728886,2.4616591085596
"540868",4.3402942286125,4.3402942286125,12250,"RT0_ZT6","treatment",2.92872542425595,2.63103274255239,2.79791126649401
"350317",-4.34008518933801,4.34008518933801,12251,"RT0_ZT6","treatment",34.3856309335066,0.0997905745964329,0.367580509117755
"389370",-4.33998127722651,4.33998127722651,12252,"RT0_ZT6","treatment",27.5433972536961,0.238866684713916,0.423789843070089
"75962",-4.33923024023969,4.33923024023969,12253,"RT0_ZT6","treatment",44.9633373889629,0.245792859226165,0.314349951673406
"9942",4.33913716525643,4.33913716525643,12254,"RT0_ZT6","treatment",8.73480880580551,3.24202554779851,1.03205135175343
"34844",-4.33909201537955,4.33909201537955,12255,"RT0_ZT6","treatment",31.8654317602561,0.0514583682391593,0.385475978752654
"83149",-4.33859643667305,4.33859643667305,12256,"RT0_ZT6","treatment",43.6260795898794,0.265580007875269,0.319654097471027
"321467",4.33845355171612,4.33845355171612,12257,"RT0_ZT6","treatment",5.14322460231722,1.05361095728353,1.65406827337068
"368123",4.33845355171612,4.33845355171612,12258,"RT0_ZT6","treatment",3.14813087515568,1.72444818075219,2.61276241722774
"486516",4.33845355171612,4.33845355171612,12259,"RT0_ZT6","treatment",2.99452711738905,1.61937540526741,2.7395351498309
"486932",4.33845355171612,4.33845355171612,12260,"RT0_ZT6","treatment",5.67800589478375,2.24876822862371,1.51158958202621
"39066",-4.33841610963956,4.33841610963956,12261,"RT0_ZT6","treatment",47.6997419000899,0.179045787279666,0.304423117440088
"172821",-4.33823966470526,4.33823966470526,12262,"RT0_ZT6","treatment",38.4012850888663,0.103220806124668,0.343919209928528
"172434",4.33571634464982,4.33571634464982,12263,"RT0_ZT6","treatment",3.28599849439345,1.90466569646869,2.50906995730274
"17639",4.33571634464982,4.33571634464982,12264,"RT0_ZT6","treatment",7.43062784187855,2.45463596052836,1.18838914712231
"72908",4.33571634464982,4.33571634464982,12265,"RT0_ZT6","treatment",4.43992209753302,1.16848734312905,1.89369561185159
"164681",4.3353586925867,4.3353586925867,12266,"RT0_ZT6","treatment",1.26663310662856,2.85879431150873,6.28393781177952
"227093",4.3353586925867,4.3353586925867,12267,"RT0_ZT6","treatment",2.48314256872724,1.39882588345651,3.27462010062383
"232198",4.3353586925867,4.3353586925867,12268,"RT0_ZT6","treatment",2.94808944211409,0.225466521790808,2.78046183822148
"268615",4.3353586925867,4.3353586925867,12269,"RT0_ZT6","treatment",1.44936523716424,3.5763776967619,5.50949155986413
"307065",4.3353586925867,4.3353586925867,12270,"RT0_ZT6","treatment",0.977185193875351,6.03128798952857,8.10341975180332
"366961",4.3353586925867,4.3353586925867,12271,"RT0_ZT6","treatment",4.29697452510471,0.695552919564084,1.95199227484426
"370770",4.3353586925867,4.3353586925867,12272,"RT0_ZT6","treatment",1.12190915025196,2.53274085190108,7.07632408116487
"468060",4.3353586925867,4.3353586925867,12273,"RT0_ZT6","treatment",1.85941340737185,1.86026469075645,4.32567034173911
"84540",4.3353586925867,4.3353586925867,12274,"RT0_ZT6","treatment",2.66577703645002,1.77386053240771,3.05995457419275
"178760",-4.33503257203285,4.33503257203285,12275,"RT0_ZT6","treatment",34.814219543384,0.0502368322701961,0.364794952410291
"458921",-4.33501089579396,4.33501089579396,12276,"RT0_ZT6","treatment",32.1468483793256,0.0818070887724494,0.383338525761123
"264495",-4.33419426305761,4.33419426305761,12277,"RT0_ZT6","treatment",45.7263761498755,0.0866755936235896,0.311462422927619
"151845",4.33417178051013,4.33417178051013,12278,"RT0_ZT6","treatment",4.28488852945489,3.86872228308648,1.9570995019063
"61343",4.33417178051013,4.33417178051013,12279,"RT0_ZT6","treatment",1.71574830472566,8.87602778494296,4.6760402433078
"9346",4.33417178051013,4.33417178051013,12280,"RT0_ZT6","treatment",3.19919777655954,1.97179284812778,2.57331208370993
"116385",-4.33317954220232,4.33317954220232,12281,"RT0_ZT6","treatment",40.0065570382297,0.660454182565143,0.335789468715101
"188936",4.33265253357886,4.33265253357886,12282,"RT0_ZT6","treatment",3.12018722235872,3.02632311086042,2.63489615620584
"383806",4.33265253357886,4.33265253357886,12283,"RT0_ZT6","treatment",3.83016975847986,2.16775574333888,2.17267051931117
"393777",4.33265253357886,4.33265253357886,12284,"RT0_ZT6","treatment",3.18318783940065,3.07921102797965,2.5855439101791
"399559",4.33265253357886,4.33265253357886,12285,"RT0_ZT6","treatment",3.51824191371342,3.4337555410903,2.3527712453803
"129481",-4.33250759038186,4.33250759038186,12286,"RT0_ZT6","treatment",33.6905707765642,0.0128307275998043,0.372248629724579
"279270",-4.33239935766354,4.33239935766354,12287,"RT0_ZT6","treatment",47.8470675197502,0.382346781315546,0.303920876672676
"302388",-4.33167824994594,4.33167824994594,12288,"RT0_ZT6","treatment",37.9805462616849,0.111551741185688,0.346163663713278
"353919",4.33144753429174,4.33144753429174,12289,"RT0_ZT6","treatment",2.85144470136064,6.09608297792196,2.86991128451732
"223342",4.33129156851897,4.33129156851897,12290,"RT0_ZT6","treatment",3.71798321726394,6.51871262433842,2.23396485618447
"258797",4.33129156851897,4.33129156851897,12291,"RT0_ZT6","treatment",1.90546813869127,9.46661479093249,4.2245353033212
"371154",4.33129156851897,4.33129156851897,12292,"RT0_ZT6","treatment",2.65009442775424,5.31342096916751,3.07722639704723
"50175",4.33129156851897,4.33129156851897,12293,"RT0_ZT6","treatment",6.66594862001392,1.41982562793628,1.30850403975503
"509125",4.33129156851897,4.33129156851897,12294,"RT0_ZT6","treatment",2.76342876465035,5.75588351306962,2.95681795824998
"378959",-4.33079592508848,4.33079592508848,12295,"RT0_ZT6","treatment",24.4814721833899,2.04169918231578,0.4591199183354
"360687",-4.33074550816741,4.33074550816741,12296,"RT0_ZT6","treatment",50.5900387706907,0.175044107591287,0.295104178812875
"353934",-4.33019744791275,4.33019744791275,12297,"RT0_ZT6","treatment",54.0827163352111,3.53645084084587,0.285172102991058
"419013",-4.32940130945238,4.32940130945238,12298,"RT0_ZT6","treatment",39.645729266328,0.652905068984572,0.337559485595852
"167028",-4.32863670007333,4.32863670007333,12299,"RT0_ZT6","treatment",35.2601476738362,0.210692749588827,0.361968581728556
"558269",-4.32814933019427,4.32814933019427,12300,"RT0_ZT6","treatment",68.6488377239529,0.511739327293258,0.254646989995875
"202679",4.32804450446825,4.32804450446825,12301,"RT0_ZT6","treatment",2.76895731820152,1.39467934136783,2.95119646070139
"305642",4.32804450446825,4.32804450446825,12302,"RT0_ZT6","treatment",5.47073508965906,2.15511487732167,1.56350563300213
"126829",4.32800130404362,4.32800130404362,12303,"RT0_ZT6","treatment",2.4066452467674,5.2338139126086,3.37421510135124
"331126",4.32800130404362,4.32800130404362,12304,"RT0_ZT6","treatment",3.5496190151211,3.72528535197572,2.33322288120099
"435451",4.32800130404362,4.32800130404362,12305,"RT0_ZT6","treatment",3.5195660792575,6.69038091204653,2.35193922780244
"72499",-4.32785105219671,4.32785105219671,12306,"RT0_ZT6","treatment",42.2734092697521,0.139961793784783,0.325360777724489
"425282",-4.32761568751581,4.32761568751581,12307,"RT0_ZT6","treatment",51.115667400263,0.248411473078213,0.293522694077441
"187901",-4.32731701978135,4.32731701978135,12308,"RT0_ZT6","treatment",33.1559403656558,0.102953829516121,0.375972452298997
"113235",4.32656465069876,4.32656465069876,12309,"RT0_ZT6","treatment",3.98709158255177,3.80350260306714,2.0927213135582
"205459",4.32656465069876,4.32656465069876,12310,"RT0_ZT6","treatment",4.53395990785109,1.98342608108046,1.85734978756858
"463324",-4.32609369140598,4.32609369140598,12311,"RT0_ZT6","treatment",32.1343650791694,0.407670192613732,0.383432547077643
"223467",-4.32548762861449,4.32548762861449,12312,"RT0_ZT6","treatment",50.7819044515474,0.383496042959042,0.294523108961033
"416268",-4.32547873753623,4.32547873753623,12313,"RT0_ZT6","treatment",30.9904983649522,0.56843157685208,0.392369349963498
"129639",4.32546972630485,4.32546972630485,12314,"RT0_ZT6","treatment",3.34108735558532,3.52993070169538,2.47002961256253
"377707",4.32546972630485,4.32546972630485,12315,"RT0_ZT6","treatment",2.4470709497284,5.40408503276492,3.32080738826023
"56145",-4.32516665973514,4.32516665973514,12316,"RT0_ZT6","treatment",38.226379713515,0.071254153129709,0.344846251627485
"42386",-4.32495446255928,4.32495446255928,12317,"RT0_ZT6","treatment",44.0396718129912,0.371399619154316,0.317979204179875
"326682",4.32429170663971,4.32429170663971,12318,"RT0_ZT6","treatment",3.21407998866795,3.137922993395,2.56205114071125
"86636",4.32429170663971,4.32429170663971,12319,"RT0_ZT6","treatment",3.44547121004917,3.25524164633656,2.39947881729265
"175111",4.3240131443666,4.3240131443666,12320,"RT0_ZT6","treatment",2.50079086277863,10,3.25250806412827
"527263",-4.32368576489725,4.32368576489725,12321,"RT0_ZT6","treatment",59.1468492648547,2.12569910235303,0.272854675162615
"492850",-4.32330813201065,4.32330813201065,12322,"RT0_ZT6","treatment",54.2983216344227,0.430157732300317,0.284600861730001
"54243",-4.32308321563976,4.32308321563976,12323,"RT0_ZT6","treatment",30.2329742485102,0.239344484122477,0.398659949945415
"148308",4.32288458708448,4.32288458708448,12324,"RT0_ZT6","treatment",5.57463722729299,2.32065316335584,1.53699822719634
"481609",4.32288458708448,4.32288458708448,12325,"RT0_ZT6","treatment",4.57520069936643,2.11698572680272,1.8418814298577
"548774",4.32288458708448,4.32288458708448,12326,"RT0_ZT6","treatment",3.26954919623949,3.43075069535707,2.52098229992771
"19753",4.32276817119304,4.32276817119304,12327,"RT0_ZT6","treatment",3.38271715092319,1.75266219246239,2.44137095785723
"175803",4.32264455879206,4.32264455879206,12328,"RT0_ZT6","treatment",3.83424599375116,3.84560588689234,2.17051095427559
"176667",4.32264455879206,4.32264455879206,12329,"RT0_ZT6","treatment",2.93268089137776,3.07118791375636,2.79432816300019
"342278",4.32264455879206,4.32264455879206,12330,"RT0_ZT6","treatment",5.98712276978884,2.52533921422534,1.44084164969701
"426953",4.32264455879206,4.32264455879206,12331,"RT0_ZT6","treatment",3.94359546329098,3.35530888482766,2.11424452049498
"511103",4.32264455879206,4.32264455879206,12332,"RT0_ZT6","treatment",3.41131756407604,3.66031337934258,2.42208729582417
"90648",4.32264455879206,4.32264455879206,12333,"RT0_ZT6","treatment",6.32621272038889,1.57659047755288,1.37118573421567
"12317",-4.32262652742886,4.32262652742886,12334,"RT0_ZT6","treatment",28.5314060432651,0.922626145313869,0.414007899163705
"263846",4.32058322715889,4.32058322715889,12335,"RT0_ZT6","treatment",2.80662774212778,3.14024503551846,2.91348229778936
"265350",4.32058322715889,4.32058322715889,12336,"RT0_ZT6","treatment",4.7974236406498,1.50613046469944,1.76310873359791
"266262",4.32058322715889,4.32058322715889,12337,"RT0_ZT6","treatment",2.05571496522843,9.81436026631033,3.92610304924895
"480120",4.32058322715889,4.32058322715889,12338,"RT0_ZT6","treatment",3.29550062454088,3.62386424433674,2.50224284170649
"557157",4.32058322715889,4.32058322715889,12339,"RT0_ZT6","treatment",2.60474690094217,10,3.12833944360867
"202465",4.3205045719143,4.3205045719143,12340,"RT0_ZT6","treatment",4.40142009626294,2.57275796847956,1.90902483591035
"386647",4.3205045719143,4.3205045719143,12341,"RT0_ZT6","treatment",2.24733879464037,5.2947429747555,3.60338510916203
"542004",4.3205045719143,4.3205045719143,12342,"RT0_ZT6","treatment",2.27768471894268,5.02489281322795,3.55725937906423
"153695",4.31943495843459,4.31943495843459,12343,"RT0_ZT6","treatment",5.31812249147578,2.50820971672427,1.60431796443631
"211351",4.31943495843459,4.31943495843459,12344,"RT0_ZT6","treatment",3.74844544515905,3.60300701513085,2.21695862480797
"227850",4.31943495843459,4.31943495843459,12345,"RT0_ZT6","treatment",4.49141514186735,2.146484461264,1.87360491225442
"46861",4.31943495843459,4.31943495843459,12346,"RT0_ZT6","treatment",5.64710577450904,4.41836655014659,1.51908754771221
"498711",4.31943495843459,4.31943495843459,12347,"RT0_ZT6","treatment",1.54513514920267,10,5.17676320242215
"59297",4.31943495843459,4.31943495843459,12348,"RT0_ZT6","treatment",2.6289633735505,2.88659291983935,3.10082467541211
"503179",-4.31876205242741,4.31876205242741,12349,"RT0_ZT6","treatment",79.7584513109347,0.74587453502865,0.238860190520102
"243081",4.31873196352594,4.31873196352594,12350,"RT0_ZT6","treatment",3.56860651855097,1.80268794644759,2.32156035858584
"567749",-4.31793151827953,4.31793151827953,12351,"RT0_ZT6","treatment",28.6775935598821,0.3202643285072,0.412617788262749
"490234",4.31791789506954,4.31791789506954,12352,"RT0_ZT6","treatment",3.63858564162138,1.58986807668185,2.27962867786455
"558040",4.31791789506954,4.31791789506954,12353,"RT0_ZT6","treatment",2.59882200972907,3.06903902109961,3.13514938469399
"568246",4.31791789506954,4.31791789506954,12354,"RT0_ZT6","treatment",2.97160514591362,2.83129444740832,2.75957699284369
"131679",-4.31756148630005,4.31756148630005,12355,"RT0_ZT6","treatment",42.4491769061699,0.0586319075483297,0.32459868572032
"563598",-4.3167825658254,4.3167825658254,12356,"RT0_ZT6","treatment",74.7484883625985,0.641584892774218,0.245398424032595
"229037",4.31674989495371,4.31674989495371,12357,"RT0_ZT6","treatment",3.00943545428342,6.06511584197711,2.72666389303259
"199828",-4.31652332563255,4.31652332563255,12358,"RT0_ZT6","treatment",32.2519342466963,0.408516654271992,0.382549928642588
"29086",4.31646447818127,4.31646447818127,12359,"RT0_ZT6","treatment",3.80883681093956,3.41710050055875,2.18404798454025
