"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.67,21277,20961,21277,317,13.9698559695239,0.633850774573886,14.7173409428992,1.3895821412589,0.181657236202181,0.0771680714120554,0.0785973653006904,0.120504337078098
0.68,21595,21278,21595,318,8.69555836182853,2.60251196805703,10.2141659021693,4.41720487723783,0.059586098178267,0.716431418501184,0.00448947977619404,0.749045392322606
0.69,21912,21596,21912,317,49.3277902957203,2.45139399161814,47.0598261341373,4.05778578584857,1,0.667360413422478,0.610851423482154,0.674429208379932
0.7,22230,21913,22230,318,10.8553073935056,0.784201657172095,12.2445580138769,1.5406833212208,0.109572473948608,0.125989985901811,0.0379032522419167,0.151873270192957
0.71,22547,22231,22547,317,17.2927437856668,0.512495911319876,19.2364694963535,1.06673152460735,0.258563912202137,0.0377617396744728,0.152967794715663,0.0534798479087458
0.72,22865,22548,22865,318,18.9999065952331,0.484445136145336,16.1673947753862,0.850920072798292,0.298075392679046,0.0286530964575085,0.102460622324979,0.00867692182355315
0.73,23183,22866,23183,318,13.443747941966,0.645639611271431,13.5250964807612,1.18497687717541,0.169480713293463,0.0809961405742384,0.0589768274983188,0.0780278399018293
0.74,23500,23184,23500,317,10.3233271535142,0.614612412232407,11.3880766496968,1.17920460569452,0.0972600414443743,0.0709209934772442,0.0238083031634476,0.076829503806436
0.75,23818,23501,23818,318,11.8064445803112,0.571180153543198,12.4175548800915,1.07012634126498,0.131586096888812,0.0568176773996917,0.0407502283957573,0.0541846192195804
0.76,24135,23819,24135,317,12.5061143065103,0.528929049628118,12.3371815754413,0.899558678502993,0.147779623699546,0.0430979057110057,0.039427540379775,0.0187744019989917
0.77,24453,24136,24453,318,10.5326502969428,0.900154508882309,11.9083110673493,2.10111465590066,0.10210472717007,0.163642177317061,0.0323697009151648,0.268220032392134
0.78,24770,24454,24770,317,10.1801455660497,0.710013488079787,11.6119732143182,1.27729640551124,0.0939461709300599,0.101899615529623,0.0274929258641456,0.0971935744797596
0.79,25088,24771,25088,318,17.8060056186622,0.715652095713436,14.8700234033231,1.24931017694078,0.270443115978309,0.103730583296317,0.0811100311856171,0.091383572649295
0.8,25406,25089,25406,318,12.9323235596309,0.85110922184201,14.0401140042764,1.74605616817927,0.157644036448807,0.147716199573345,0.067452371826613,0.194509119241072
0.81,25723,25407,25723,317,16.2909542815119,0.767839412551348,17.5141494445904,1.41844668935713,0.235377965194866,0.120676840452115,0.124623904887229,0.126496679950023
0.82,26041,25724,26041,318,12.4497421285742,1.34718188960247,12.7933532620364,2.06797553462882,0.146474916148818,0.308800836707327,0.0469346700880231,0.261340278846043
0.83,26358,26042,26358,317,10.641135662965,1.04207585428726,11.2307934406315,1.61052591145292,0.104615569954131,0.209726853841031,0.0212199236430176,0.166372743606148
0.84,26676,26359,26676,318,12.5971172074651,0.752812160167999,13.283900584038,1.34518245751583,0.149885843050311,0.115797193467691,0.0550075130164989,0.111286866307795
0.85,26993,26677,26993,317,30.1340711343849,1.86975548218939,24.261818624405,3.22924612537241,0.555770395376034,0.478490849901753,0.235668998762553,0.502422575479804
0.86,27311,26994,27311,318,7.94862734414556,2.39390647840318,10.6096358988404,3.86374849855263,0.0422987309995759,0.648693077348969,0.0109976534484586,0.634146646135815
0.87,27629,27312,27629,318,12.9330890703991,1.52182756494739,13.5676359040082,2.43385834838195,0.157661753835576,0.365511752402326,0.0596768906048499,0.337298345589079
0.88,27946,27630,27946,317,16.2252602862285,0.489079478383683,18.8436776806646,0.932652545565324,0.233857508564986,0.0301579593260656,0.146503695352714,0.0256447606729079
0.89,28264,27947,28264,318,9.39602309783837,0.532873327279097,11.8307770529403,1.14681437095051,0.0757980251172371,0.0443786909173989,0.0310937385525851,0.070105220729921
0.9,28581,28265,28581,317,9.81999271123674,0.740829545924052,10.8704084807358,1.49255002073168,0.0856106024582629,0.11190620089171,0.015289137672865,0.14188069247767
0.91,28899,28582,28899,318,10.6454299627987,0.550118193441679,12.9343867729111,1.33576406520747,0.104714959504495,0.0499784410926396,0.0492556314507254,0.109331587610138
0.92,29216,28900,29216,317,15.7022289183681,0.452261479529726,14.4422646355334,0.980863619413663,0.221752193498243,0.0182024246416736,0.0740704874173331,0.0356534843064712
