"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
269,"441335",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
270,"443615",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
271,"444705",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
272,"450041",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
273,"453658",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
274,"457067",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
275,"458628",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
276,"460097",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
277,"460677",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
278,"465555",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
279,"465890",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
280,"468809",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
281,"469410",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
282,"470902",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
283,"471535",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
284,"472859",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
285,"473298",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
286,"476190",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
287,"476872",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
288,"481083",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
289,"481724",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
290,"483494",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
291,"485536",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
292,"486909",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
293,"489765",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
294,"498232",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
295,"500034",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
296,"500520",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
297,"501309",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
298,"502515",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
299,"505902",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
300,"507754",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
301,"509155",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
302,"510096",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
303,"510716",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
304,"511592",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
305,"514314",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
306,"515695",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
307,"521173",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
308,"522426",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
309,"522625",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
310,"522655",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
311,"523866",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
312,"526529",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
313,"532261",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
314,"532488",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
315,"532515",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
316,"533487",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
317,"535211",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
318,"537129",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
319,"538138",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
320,"539336",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
321,"540099",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
322,"541262",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
323,"541765",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
324,"544539",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
325,"544662",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
326,"546544",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
327,"547057",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
328,"551315",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
329,"551404",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
330,"551407",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
331,"554287",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
332,"556542",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
333,"556737",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
334,"557504",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
335,"558557",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
336,"560110",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
337,"565134",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
338,"566614",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
339,"566976",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
340,"569450",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
341,"569935",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
342,"571451",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
343,"572064",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
344,"572149",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
345,"573673",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
346,"574230",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
347,"575459",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
348,"576614",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
349,"577301",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
350,"578570",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
351,"579484",0,0,0,0,0,0,0,0,0,0,0,0.0851052700612529,0,0,0,0,0
352,"487951",1.46307085391794e-07,7.4,18.8,7.4,11.4,0.2081811541271,1.54054054054054,2.12823170584927,2.51769647261099,0.389464766761723,0.932376869625779,0.168457553204502,18.8,2.98568193770049,2.21920348405499,0,0
353,"568294",2.44458781495287e-07,281,14401,281,14120,0.178822456655817,50.2491103202847,5.64190707093811,9.55541833006925,3.91351125913114,3.93669825826364,0.475194701120472,14401,9.57512236480881,2.45958884180371,0,0
354,"391696",3.13666959881459e-07,11.8,129.2,11.8,117.4,0.843148520540075,9.94915254237288,2.54944517092557,4.7740687224499,2.22462355152433,2.39326205987688,0.300907295574411,129.2,4.86907172977447,2.58021682959233,0,0
355,"62844",3.45676895276357e-07,4.8,12.2,4.8,7.4,0.321180555555556,1.54166666666667,1.75785791755237,2.12823170584927,0.370373788296894,0.932820033825366,0.161409406144654,12.2,2.58021682959233,2.90142159408275,0,0
356,"194721",4.45453117704559e-07,975.4,239810.8,975.4,238835.4,0.251034375302316,244.858929669879,6.88387233851881,12.3835340776952,5.49966173917641,5.50475791481672,0.614707696514948,239810.8,12.387609728038,2.98568193770049,0.0184560848209108,0
357,"43794",4.69483994432263e-07,104,2851,104,2747,0.253975591715976,26.4134615384615,4.65396035015752,7.91862865334224,3.26466830318472,3.3110341897713,0.410531695633687,2851,7.95577578153419,3.26575941076705,0.0189041546391526,0
358,"454685",5.87414485993505e-07,9.6,35.8,9.6,26.2,0.284288194444444,2.72916666666667,2.36085400111802,3.30321697330195,0.94236297218393,1.31618479493286,0.208272502094846,35.8,3.60549784517489,3.2846635654062,0.0189041546391526,0
359,"574093",9.35886397399299e-07,57.4,965.8,57.4,908.4,0.275710522162464,15.8257839721254,4.06731588983418,6.81278504139091,2.74546915155673,2.82291247011392,0.362656226659907,965.8,6.87399164882933,3.30688670219091,0.0222231367847101,0
360,"552876",1.10622212683167e-06,277.4,27778.3,277.4,27500.9,0.357383084975379,99.1380677721702,5.62905892846026,10.2220103721771,4.59295144371682,4.60654991145072,0.525677141916372,27778.3,10.2320464180067,3.43398720448515,0.0222231367847101,0
361,"118923",1.28799486533006e-06,66.4,1076.3,66.4,1009.9,0.229056285382494,15.2093373493976,4.21064501791826,6.91859630216001,2.70795128424175,2.78558745578786,0.362270237119201,1076.3,6.98221318990015,3.60549784517489,0.0268988359816085,0
362,"93523",1.32034499061367e-06,147.4,4038.3,147.4,3890.9,0.179083305564198,26.3968792401628,4.99991133073328,8.26665274924508,3.2667414185118,3.31042911056292,0.416450804362625,4038.3,8.30382668861595,3.9982007016692,0.0286439336170945,0
363,"266905",1.6760709181573e-06,36.6,511.8,36.6,475.2,0.354743348562214,12.983606557377,3.62700405039585,6.16583793405276,2.53883388365691,2.63788568331837,0.34041124788388,511.8,6.23988590560646,4.11903717481247,0.0286439336170945,0
364,"447689",1.80638546942327e-06,34,305,34,271,0.234429065743945,7.97058823529412,3.55534806148941,5.605802066296,2.05045400480658,2.19395125199125,0.304008220213718,305,5.72358510195238,4.18509892549057,0.0286439336170945,0
365,"216833",1.84192395580469e-06,22.2,310.7,22.2,288.5,0.585382679977275,12.9954954954955,3.14415227867226,5.66815529701305,2.52400301834079,2.63873552752077,0.331651629137425,310.7,5.74204118677329,4.22244456484942,0.0286439336170945,0
366,"389483",3.10948260816386e-06,88.6,3352.3,88.6,3263.7,0.415760080306142,36.8363431151242,4.49535531998088,8.09092315387488,3.595567833894,3.63327009879284,0.432406991188024,3352.3,8.11770021457836,4.49423862528081,0.0286439336170945,0
367,"163158",3.33206355867575e-06,53.8,357.7,53.8,303.9,0.104994403062423,5.64869888475836,4.00369019395397,5.71998385399421,1.71629366004024,1.89442117909723,0.287655585364476,357.7,5.88248638453824,4.49423862528081,0.0286439336170945,0
368,"443822",3.39085580913857e-06,8.2,17.2,8.2,9,0.133848899464604,1.09756097560976,2.21920348405499,2.30258509299405,0.0833816089390513,0.7407752295492,0.150829775914419,17.2,2.90142159408275,4.60316818331742,0.0286439336170945,0
369,"459056",3.74445593172866e-06,7.2,10.7,7.2,3.5,0.0675154320987654,0.486111111111111,2.10413415427021,1.50407739677627,-0.600056757493934,0.396162715445851,0.108860676416081,10.7,2.45958884180371,4.63181211693451,0.0286439336170945,0
370,"272434",3.76777034502801e-06,13,53.5,13,40.5,0.239644970414201,3.11538461538462,2.63905732961526,3.72569342723665,1.08663609762139,1.41473229644042,0.222288023581311,53.5,3.9982007016692,4.65871095291612,0.0286439336170945,0
371,"574918",4.09005484352414e-06,258.2,21327.7,258.2,21069.5,0.316039782057874,81.6014717273432,5.55759996447812,9.95562923693907,4.39802927246096,4.41402749789052,0.509911421105891,21327.7,9.96780886258508,4.86907172977447,0.0286439336170945,0
372,"368922",4.14886445518909e-06,41.4,1028.8,41.4,987.4,0.576092790963616,23.8502415458937,3.74714836223791,6.89608747411445,3.14893911187654,3.21286747265209,0.387085831483817,1028.8,6.93711988761204,4.86907172977447,0.0329036415554009,0
373,"291537",4.17186448522331e-06,16.2,64.7,16.2,48.5,0.184804145709495,2.99382716049383,2.84490938381941,3.90197266957464,1.05706328575524,1.38474995926852,0.22353629887392,64.7,4.18509892549057,4.93949726626292,0.0373456393588514,0
374,"264584",4.25279303941074e-06,9.2,67.2,9.2,58,0.685255198487713,6.30434782608696,2.32238772029023,4.07753744390572,1.75514972361549,1.98846976347411,0.263969604406489,67.2,4.22244456484942,5.11078224270119,0.0373456393588514,0
375,"425522",4.51926077095355e-06,170.8,6946.7,170.8,6775.9,0.232269002736811,39.6715456674473,5.14633100955016,8.8212750492356,3.67494403968544,3.7055287242977,0.449143159895593,6946.7,8.84616594853589,5.11078224270119,0.0436883972804543,0
376,"124581",5.1452366024261e-06,187.2,11800.2,187.2,11613,0.331384916721455,62.0352564102564,5.23750522715128,9.35996654593199,4.12246131878072,4.14369419541917,0.483978115544216,11800.2,9.37595650019843,5.11078224270119,0.0465474305458642,0
377,"486616",5.27649210952194e-06,417.2,44849.7,417.2,44432.5,0.255277271937558,106.501677852349,6.03595978699453,10.7017489684294,4.66578918143486,4.67750645537474,0.537967715343934,44849.7,10.711094474946,5.15732967324706,0.0465474305458642,0
378,"118439",5.51551587762135e-06,356.2,31533.7,356.2,31177.5,0.245727327668909,87.5280741156654,5.87829584900234,10.3474840336932,4.46918818469082,4.48331972335567,0.520618014344444,31533.7,10.3588438058132,5.39044065542384,0.0436883972804543,0
379,"329631",5.54194020521171e-06,16.6,98.8,16.6,82.2,0.298301640296124,4.95180722891566,2.86789890204411,4.42124734782716,1.55334844578306,1.78369490939132,0.257945955073989,98.8,4.60316818331742,5.72358510195238,0.0373456393588514,0
380,"423851",5.55856997981027e-06,14,30,14,16,0.0816326530612245,1.14285714285714,2.70805020110221,2.83321334405622,0.125163142954006,0.762140052046897,0.16155664458243,30,3.43398720448515,5.74204118677329,0.0329036415554009,0
381,"419014",5.90577368704848e-06,72.8,1482.2,72.8,1409.4,0.265932556454535,19.3598901098901,4.30135873160643,7.25162863108366,2.95026989947723,3.01356679431462,0.381522634025096,1482.2,7.30195719481159,5.82511475982373,0.0286439336170945,0
382,"259759",5.95653271848759e-06,9,60.5,9,51.5,0.635802469135803,5.72222222222222,2.30258509299405,3.96081316959758,1.65822807660353,1.90541878770058,0.256819176392482,60.5,4.11903717481247,5.88248638453824,0.0268988359816085,0
383,"232102",6.87625544408571e-06,58.8,696.7,58.8,637.9,0.184500671016706,10.8486394557823,4.09100566095659,6.4597479476083,2.36874228665171,2.47221304713149,0.335636217546644,696.7,6.54778921094519,5.88248638453824,0.0222231367847101,0
384,"461476",7.06460452501578e-06,19.2,138.7,19.2,119.5,0.324164496527778,6.22395833333333,3.00568260440716,4.79164975293071,1.78596714852355,1.97740304828705,0.276447029765383,138.7,4.93949726626292,6.23988590560646,0.0222231367847101,0
385,"535127",7.06687328366323e-06,465,64878.5,465,64413.5,0.297900335298878,138.523655913979,6.14418563412565,11.0730940420283,4.92890840790266,4.93823416332925,0.559476678009882,64878.5,11.0802869822245,6.23988590560646,0.0184560848209108,0
386,"268845",7.36763128342771e-06,1276.6,841928.8,1276.6,840652.2,0.515830091626991,658.508694971017,7.1527385969008,13.6419344876781,6.48919589077727,6.49149515625699,0.693467695350607,841928.8,13.6434519168271,6.28357430288691,0.0150785218143863,0
387,"255135",7.59443333541112e-06,67,2157.5,67,2090.5,0.465693918467365,31.2014925373134,4.21950770517611,7.64563679088225,3.42612908570615,3.47201280356662,0.415289800871627,2157.5,7.67716881499553,6.54778921094519,0.000282326371157993,0
388,"133188",7.78622678530867e-06,132.4,4736.8,132.4,4604.4,0.262661896112668,34.7764350453172,4.89335213348152,8.43498480702352,3.54163267354199,3.57728943771466,0.435022007493744,4736.8,8.46332817192403,6.54778921094519,0,0
389,"430142",8.40845099530687e-06,5.2,8.2,5.2,3,0.11094674556213,0.576923076923077,1.82454929205105,1.38629436111989,-0.438254930931155,0.455475528682826,0.112863235191778,8.2,2.21920348405499,6.56286773275958,0,0
390,"163161",8.634105376556e-06,9,88.5,9,79.5,0.981481481481482,8.83333333333333,2.30258509299405,4.38825718442452,2.08567209143047,2.28577797467766,0.287346231964371,88.5,4.49423862528081,6.56286773275958,0,0
391,"304466",8.64654897773341e-06,17,104.5,17,87.5,0.302768166089965,5.14705882352941,2.89037175789616,4.48300255201388,1.59263079411772,1.81597372734865,0.261042361954354,104.5,4.65871095291612,6.56286773275958,0,0
392,"506178",8.67899092577669e-06,58.6,707.3,58.6,648.7,0.188907267411385,11.0699658703072,4.0876555740713,6.47651071788649,2.38885514381518,2.49072020745898,0.337036287887659,707.3,6.56286773275958,6.56286773275958,0,0
393,"305849",8.87211167941853e-06,54.4,1274.8,54.4,1220.4,0.412386461937716,22.4338235294118,4.01457959375324,7.10775302078903,3.0931734270358,3.15418042868128,0.387325304609036,1274.8,7.15132871180785,6.56286773275958,0,0
394,"396902",9.32934537990429e-06,8.8,25.2,8.8,16.4,0.211776859504132,1.86363636363636,2.28238238567653,2.85647020622048,0.574087820543957,1.05209227303322,0.182764691363808,25.2,3.26575941076705,6.56286773275958,0,0
395,"3369",9.41681071699509e-06,70.4,1489.3,70.4,1418.9,0.286290192407025,20.1548295454545,4.26829786934554,7.25834172558031,2.99004385623477,3.05186822672783,0.383900865225982,1489.3,7.30673272095475,6.56286773275958,0,0
396,"359547",9.84070874192623e-06,47.2,731.2,47.2,684,0.307023843723068,14.4915254237288,3.87535902105655,6.52941883826223,2.65405981720567,2.74029312754843,0.352837843541759,731.2,6.59605370068614,6.56315005913074,0,0
397,"65767",1.02030552698974e-05,711,73536.5,711,72825.5,0.144060286318471,102.426863572433,6.56807791141198,11.1958351789379,4.62775726752588,4.63886473077285,0.544093824165731,73536.5,11.2055507591727,6.59605370068614,0,0
398,"415909",1.07228670316438e-05,1029.8,360963.7,1029.8,359933.9,0.33940401628669,349.518255972034,6.93809047877821,12.7936784607466,5.85558798196843,5.85941279063046,0.642309241756303,360963.7,12.7965354486003,6.81706441369763,0,0
399,"523903",1.1080289669335e-05,6.2,25.7,6.2,19.5,0.507284079084287,3.14516129032258,1.97408102602201,3.02042488614436,1.04634386012235,1.42194169985013,0.209596342583817,25.7,3.2846635654062,6.87399164882933,0,0
400,"403574",1.13435606023228e-05,9.8,101.7,9.8,91.9,0.956892961266139,9.37755102040816,2.37954613413017,4.53152364581979,2.15197751168962,2.33964491737799,0.29321242065267,101.7,4.63181211693451,6.93711988761204,0,0
401,"424783",1.13531595373835e-05,152.4,4856.3,152.4,4703.9,0.202529432836643,30.8654855643045,5.03304888893316,8.45635979780849,3.42331090887533,3.4615234668207,0.428585746957526,4856.3,8.48823800696082,6.93711988761204,0,0
402,"121427",1.18813583296046e-05,599,79889,599,79290,0.220986006170551,132.37061769616,6.39692965521615,11.2808799081178,4.88395025290166,4.89313185207113,0.560371817882998,79889,11.2884059674761,6.93711988761204,0,0
403,"254838",1.21630883194092e-05,36.2,534.7,36.2,498.5,0.380406580995696,13.7707182320442,3.6163087612791,6.21360759808861,2.59729883680951,2.69264672312296,0.344496971773394,534.7,6.28357430288691,6.98221318990015,0,0
404,"35867",1.25900904252722e-05,7.4,26.3,7.4,18.9,0.345142439737034,2.55405405405405,2.12823170584927,2.99071973173045,0.862488025881179,1.26808893897359,0.199398789721311,26.3,3.30688670219091,6.93711988761204,0,0
405,"516347",1.28262835225118e-05,2471,1422834.5,2471,1420363.5,0.232623728655889,574.813233508701,7.81278281857758,14.166424086779,6.35364126820143,6.35578336073562,0.694450096691224,1422834.5,14.1681622695464,6.98221318990015,0,0
406,"350229",1.31235890679531e-05,299.8,24080.2,299.8,23780.4,0.26457932150453,79.320880587058,5.70644559207568,10.0766590415143,4.37021344943866,4.38602961936761,0.510334789710282,24080.2,10.0891867320681,6.98221318990015,0,0
407,"504713",1.3199339932261e-05,154.2,6342.7,154.2,6188.5,0.260265526772211,40.132944228275,5.04471460774912,8.73060958697186,3.68589497922275,3.7168093631541,0.448257336842227,6342.7,8.75521747341974,6.98221318990015,0,0
408,"11756",1.32494213147816e-05,114.4,3907.3,114.4,3792.9,0.289813988459093,33.1547202797203,4.748404354074,8.24114979274117,3.49274543866717,3.53090079841877,0.428982149802602,3907.3,8.27085777582535,6.93711988761204,0,0
409,"535069",1.34001951053922e-05,73.4,1257.3,73.4,1183.9,0.219746972655525,16.1294277929155,4.30945594183905,7.07741366182269,2.76795771998365,2.84079790797867,0.368287905328446,1257.3,7.13751688259792,6.98221318990015,0,0
410,"149871",1.34188896535832e-05,20.8,172.7,20.8,151.9,0.351100221893491,7.30288461538461,3.08190996979504,5.02978411293502,1.94787414313997,2.11660299844536,0.289137195883711,172.7,5.15732967324706,6.98221318990015,0,0
411,"179128",1.36136684985883e-05,609,104016.5,609,103407.5,0.278815846592303,169.798850574713,6.41345895716736,11.5464424427068,5.13298348553947,5.14048655167558,0.57929552348758,104016.5,11.5523144331986,6.93711988761204,0,0
412,"340586",1.40518749648665e-05,2888.6,2582194.3,2888.6,2579305.7,0.309120640119658,892.925881049643,7.96887336322267,14.7630311998556,6.79415783663296,6.79562286463322,0.730146847087614,2582194.3,14.7641504865677,6.93711988761204,0,0
413,"322686",1.41545773974647e-05,161.6,8128.3,161.6,7966.7,0.305067364719145,49.2988861386139,5.09129319711371,8.98315114795322,3.89185795083951,3.91798293249895,0.464351518221923,8128.3,9.00323009797396,6.81706441369763,0,0
414,"229001",1.43729860612276e-05,26.8,337.7,26.8,310.9,0.432863666740922,11.6007462686567,3.32503602069659,5.74268262361376,2.41764660291717,2.53375603987471,0.326771340176225,337.7,5.82511475982373,6.93711988761204,0,0
415,"242746",1.46191887112256e-05,366.4,29524.3,366.4,29157.9,0.217192743988482,79.5794213973799,5.90645117278103,10.280515462503,4.37406428972195,4.38924329926311,0.513986364584034,29524.3,10.2930028018946,7.04114916215267,0,0
416,"575818",1.53186753104568e-05,24.4,218.3,24.4,193.9,0.325685299650632,7.94672131147541,3.23474917402449,5.27248660651351,2.03773743248902,2.19128713125674,0.297964668367451,218.3,5.39044065542384,7.04114916215267,0,0
417,"89872",1.53510637513324e-05,8,42.5,8,34.5,0.5390625,4.3125,2.19722457733622,3.56953269648137,1.37230811914515,1.67006253425054,0.235252759618711,42.5,3.77276093809464,6.93711988761204,0,0
418,"237260",1.60823735528919e-05,219.4,12819.8,219.4,12600.4,0.261764703438316,57.4311759343665,5.39544407727876,9.4415631978783,4.04611912059954,4.06784958188782,0.48093411234494,12819.8,9.45882413102381,7.04114916215267,0,0
419,"341222",1.60828360846877e-05,2278.4,1073137.3,2278.4,1070858.9,0.206287212104542,470.004784058989,7.73166752942164,13.8839725285483,6.15230499912664,6.1548682512026,0.677973402305635,1073137.3,13.886097904267,7.04114916215267,0,0
420,"418021",1.63854029469302e-05,73.4,2516.3,73.4,2442.9,0.45343346524215,33.2820163487738,4.30945594183905,7.8013504029241,3.49189446108506,3.53462091197565,0.421644612659464,2516.3,7.83094217754413,7.04114916215267,0,0
421,"320565",1.67271633215405e-05,74.4,1665.3,74.4,1590.9,0.287406781130767,21.383064516129,4.32280727501391,7.37268355036109,3.04987627534718,3.10830462452518,0.389202659909969,1665.3,7.41836087854458,7.04114916215267,0,0
422,"5845",1.68708764863626e-05,9.4,42.3,9.4,32.9,0.372340425531915,3.5,2.34180580614733,3.5234150143864,1.18160920823908,1.50407739677627,0.224203103025296,42.3,3.76815263500844,6.93711988761204,0,0
423,"271952",1.68855990654116e-05,2538,1650824,2538,1648286,0.255887655004064,649.442868400315,7.83952558170468,14.3152471247746,6.47572154306988,6.47765346688617,0.704062588500944,1650824,14.3167857209184,7.04114916215267,0,0
424,"335404",1.68906493421891e-05,20.6,164.8,20.6,144.2,0.339805825242718,7,3.07269331469012,4.9781121023907,1.90541878770058,2.07944154167984,0.2859697885801,164.8,5.11078224270119,7.04114916215267,0,0
425,"566662",1.79190621500582e-05,7.6,15.8,7.6,8.2,0.14196675900277,1.07894736842105,2.15176220325946,2.21920348405499,0.0674412807955327,0.731861692740636,0.148726141225277,15.8,2.82137888640921,7.09115958272733,0,0
426,"9592",1.8854453856676e-05,4.6,1.3,4.6,0,0,0,1.7227665977411,0,-1.7227665977411,0,0.0423289350737176,1.3,0.832909122935104,7.09115958272733,0,0
427,"74910",1.91632311342778e-05,2216.2,1119796.7,2216.2,1117580.5,0.2275416559365,504.277817886472,7.70400041754565,13.9266775334593,6.22267711591367,6.22510841243555,0.682785213602553,1119796.7,13.9286586019566,7.09115958272733,0,0
428,"280206",1.92742315613697e-05,181.6,11826.8,181.6,11645.2,0.353114265753265,64.125550660793,5.20729796816087,9.36273522552798,4.15543725736712,4.17631695548182,0.485931478805555,11826.8,9.37820797179999,7.04114916215267,0,0
429,"291619",1.9568180547648e-05,161.6,10262.3,161.6,10100.7,0.386784230712675,62.5043316831683,5.09129319711371,9.22045900549734,4.12916580838363,4.15110811905504,0.482031625059782,10262.3,9.23632970443743,6.81706441369763,0,0
430,"413055",1.97767407178275e-05,57.4,912.3,57.4,854.9,0.259472617125375,14.8937282229965,4.06731588983418,6.75215354688756,2.68483765705338,2.76592458002591,0.358224864262017,912.3,6.81706441369763,6.81706441369763,0,0
431,"393514",1.98313849120241e-05,566.8,85602.7,566.8,85035.9,0.264693105545177,150.028052223006,6.34176924403887,11.3508405589177,5.00907131487884,5.01746559587194,0.56880777728066,85602.7,11.3574837854948,6.81706441369763,0,0
432,"277030",1.98876643699626e-05,873.8,155000.7,873.8,154126.9,0.201861902778377,176.386930647746,6.77399528880261,11.9455380561858,5.1715427673832,5.17833339550288,0.588266692979545,155000.7,11.9511913635832,6.79760553548115,0,0
433,"350965",2.011576674959e-05,23.8,254.7,23.8,230.9,0.407633641691971,9.70168067226891,3.21084365317094,5.44630624426149,2.23546259109055,2.37040080130798,0.311786965578498,254.7,5.54400488229714,6.81706441369763,0,0
434,"279277",2.01418935467022e-05,396,37442,396,37046,0.236238649117437,93.5505050505051,5.98393628068719,10.5199426557859,4.53600637509874,4.54913413671373,0.527389163347495,37442,10.5305750555866,7.04114916215267,0,0
435,"306016",2.0180891772582e-05,42,473.5,42,431.5,0.244614512471655,10.2738095238095,3.76120011569356,6.06958232637193,2.30838221067837,2.42248229434276,0.325878568553195,473.5,6.16226161804998,7.04114916215267,0,0
436,"83945",2.04957339879482e-05,140.2,5755.7,140.2,5615.5,0.285688266812644,40.0534950071327,4.95017732505914,8.63346397308162,3.68328664802248,3.71487597252105,0.446484615733202,5755.7,8.65811967284381,7.00515418496927,0,0
437,"199743",2.06492330285054e-05,52,707.5,52,655.5,0.242418639053254,12.6057692307692,3.97029191355212,6.48692269374285,2.51663078019073,2.61049391093597,0.344378682888571,707.5,6.56315005913074,6.81706441369763,0,0
