"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
8661,"116834","LOC102555338",0.00319665806991066,10,68.5,10,58.5,5.85,4.24132675257075,2.39789527279837,4.08597631255158,1.76644166124377,1.68808103975321,5.31185263123967,0.000635772636611401,1.79992697293707e-06,0.331649919049548
8662,"12284","-",0.00319743519823963,465.2,35353.7,465.2,34888.5,74.9967755803955,10.4731866186396,6.14461472660166,10.4599412033243,4.31744512035072,4.31532647672268,5.31248930181364,0.000637566485188389,1.78777018103993e-06,0.566032792111155
8663,"215189","Zfp169",0.00319751190044099,124.8,3278.7,124.8,3153.9,25.2716346153846,8.09550723378052,4.83469334426634,8.05671207875192,3.22968260531457,3.22201873448558,5.31312776015779,0.00063934817697348,1.7756133891428e-06,0.472083589720327
8664,"127199","Ssc4d",0.00319805069985612,7,32.5,7,25.5,3.64285714285714,3.51154543883102,2.07944154167984,3.27714473299218,1.29276830310907,1.19770319131234,5.31376799411532,0.000641117711966674,1.76345659724566e-06,0.294405168073509
8665,"88390","Gas7",0.0031981567172729,16.6,205.3,16.6,188.7,11.3674698795181,5.32933142007721,2.86789890204411,5.24544387694097,2.43075575701201,2.37754497489686,5.31440999152945,0.000642875090167971,1.75129980534852e-06,0.384352129900096
8666,"107057","Ncbp2",0.00319834506804013,22.8,95.7,22.8,72.9,3.19736842105263,4.57161340245925,3.16968558067743,4.30271282795416,1.16232810305422,1.13302724727673,5.31505374024339,0.00064462031157737,1.73914301345138e-06,0.307014436925371
8667,"461410","Ppm1a",0.00319870510954242,10,34,10,24,2.4,3.55534806148941,2.39789527279837,3.2188758248682,0.8754687373539,0.82098055206983,5.31569922810035,0.000646353376194873,1.72698622155424e-06,0.274035335228864
8668,"573187","-",0.00319878480335038,3,11,3,8,2.66666666666667,2.484906649788,1.38629436111989,2.19722457733622,0.980829253011726,0.810930216216329,5.31634644294352,0.000648074284020481,1.71482942965708e-06,0.259034071986466
8669,"17357","-",0.00319882066892512,11.2,70.2,11.2,59,5.26785714285714,4.26549281841793,2.50143595173921,4.0943445622221,1.66162366560467,1.59290861048289,5.31699537261612,0.000649783035054189,1.70267263775995e-06,0.326909001368371
8670,"8431","Rabac1",0.00319898415666474,1975,618602,1975,616627,312.216202531646,13.3352189888819,7.58882987830781,13.3320212037178,5.74369590465795,5.74319132540999,5.31764600496136,0.000651479629296,1.69051584586281e-06,0.684356735389918
8671,"404800","Orc3",0.00319963392886453,6.8,13.7,6.8,6.9,1.01470588235294,2.68784749378469,2.05412373369555,2.06686275947298,0.0145987994211526,0.0127390257774294,5.31829832782245,0.000653164066745914,1.67835905396567e-06,0.213785663128885
8672,"21107","Eri2",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.31895232904259,0.000654836347403931,1.66620226206853e-06,0.293024434953317
8673,"34752","Rspo3",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.31960799646499,0.000656496471270051,1.6540454701714e-06,0.293024434953317
8674,"51161","-",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32026531793287,0.000658144438344273,1.64188867827426e-06,0.293024434953317
8675,"95296","Prp2l1",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32092428128942,0.000659780248626598,1.62973188637712e-06,0.293024434953317
8676,"106953","Tm4sf19",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32158487437786,0.000661403902117027,1.61757509447998e-06,0.293024434953317
8677,"116354","Dgkg",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32224708504139,0.00066301539881556,1.60541830258282e-06,0.293024434953317
8678,"213320","Ercc6l2",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32291090112323,0.000664614738722194,1.59326151068568e-06,0.293024434953317
8679,"264155","Cmya5",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32357631046657,0.000666201921836931,1.58110471878855e-06,0.293024434953317
8680,"264237","Bhmt",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32424330091463,0.000667776948159771,1.56894792689141e-06,0.293024434953317
8681,"309561","Cpne5",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32491186031062,0.000669339817690713,1.55679113499427e-06,0.293024434953317
8682,"354119","Plcb4",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32558197649775,0.000670890530429759,1.54463434309713e-06,0.293024434953317
8683,"399283","-",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32625363731922,0.000672429086376907,1.53247755119999e-06,0.293024434953317
8684,"445945","Cdkl1",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32692683061824,0.000673955485532158,1.52032075930286e-06,0.293024434953317
8685,"462374","Arg2",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32760154423802,0.000675469727895512,1.50816396740572e-06,0.293024434953317
8686,"483665","Gxylt1",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32827776602177,0.000676971813466972,1.49600717550856e-06,0.293024434953317
8687,"489658","Atp2b1",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.32895548381269,0.000678461742246531,1.48385038361142e-06,0.293024434953317
8688,"515619","-",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.329634685454,0.000679939514234194,1.47169359171428e-06,0.293024434953317
8689,"533456","LOC120094634",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.3303153587889,0.000681405129429959,1.45953679981715e-06,0.293024434953317
8690,"563259","-",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.33099749166059,0.000682858587833828,1.44738000792001e-06,0.293024434953317
8691,"566857","-",0.00319980495709901,1.4,9.8,1.4,8.4,6,2.37954613413017,0.8754687373539,2.24070968927596,1.79175946922806,1.36524095192206,5.3316810719123,0.000684299889445799,1.43522321602287e-06,0.293024434953317
8692,"162452","Rps27a",0.00320027142488335,34.8,192.2,34.8,157.4,4.52298850574713,5.26372592177842,3.57794789340665,5.06512347938033,1.50917294920287,1.48717558597367,5.33236608738722,0.000685729034265873,1.42306642412573e-06,0.33704287410644
8693,"80647","Srsf2",0.00320130447650768,38.6,227.8,38.6,189.2,4.90155440414508,5.43284825950564,3.67882911826043,5.24807615011129,1.58955238014699,1.56924703185086,5.33305252592857,0.00068714602229405,1.41090963222859e-06,0.344107832536162
8694,"471332","Hcfc2",0.00320145511755827,55.4,720.8,55.4,665.4,12.0108303249097,6.58174809220869,4.03246915850401,6.50189009085263,2.48580876983114,2.46942093234862,5.33374037537954,0.000688550853530329,1.39875284033146e-06,0.409212968567894
8695,"287550","-",0.00320169604016106,10.6,47.3,10.6,36.7,3.4622641509434,3.87743156065853,2.45100509811232,3.62966009445396,1.2419227539425,1.17865499634165,5.33442962358336,0.000689943527974714,1.3865960484343e-06,0.298673891587744
8696,"426823","Slc31a1",0.00320189615252558,27.6,326.3,27.6,298.7,10.8224637681159,5.79087718150713,3.35340671782581,5.70278197432262,2.38162395249896,2.34937525649681,5.33512025838323,0.0006913240456272,1.37443925653716e-06,0.390208928471745
8697,"372425","Tex261",0.00320204965854795,47.8,330.7,47.8,282.9,5.918410041841,5.80423094595301,3.8877303128591,5.64862206347893,1.77806783881011,1.76089175061982,5.33581226762235,0.000692692406487788,1.36228246464002e-06,0.360173807923025
8698,"173329","Sptbn1",0.00320238493862452,9.6,67.3,9.6,57.7,6.01041666666667,4.22390976657674,2.36085400111802,4.07243972683405,1.79349407504026,1.71158572571603,5.33650563914394,0.000694048610556479,1.35012567274288e-06,0.332654750690414
8699,"308782","Vars1",0.00320249680406005,219.4,7089.3,219.4,6869.9,31.3122151321787,8.86648293174806,5.39544407727876,8.83505038100289,3.44400828122857,3.43960630372413,5.3372003607912,0.000695392657833273,1.33796888084574e-06,0.49580551179498
8700,"348412","Alkbh3",0.00320259929592143,103.4,3304.3,103.4,3200.9,30.9564796905222,8.10328251972454,4.64822967544854,8.07149966258803,3.43258233717012,3.42326998713949,5.33789642040735,0.00069672454831817,1.32581208894861e-06,0.482207640197998
8701,"75951","-",0.00320301052333355,3.8,18.2,3.8,14.4,3.78947368421053,2.95491027903374,1.56861591791385,2.73436750941958,1.33222713984961,1.16575159150574,5.33859380583558,0.00069804428201117,1.31365529705147e-06,0.285377617256336
8702,"176611","Psme2",0.00320309911048081,7.2,31.7,7.2,24.5,3.40277777777778,3.48737507790321,2.10413415427021,3.23867845216438,1.22459209152867,1.13454429789417,5.3392925049191,0.000699351858912273,1.30149850515433e-06,0.290547514058399
8703,"344656","Psmd14",0.00320330910292285,268,12478.5,268,12210.5,45.5615671641791,9.43184257701827,5.59471137960184,9.41013340968214,3.81906453579641,3.8154220300803,5.33999250550113,0.000700647279021478,1.28934171325719e-06,0.523880852443217
8704,"249650","Usb1",0.00320348392741861,12,110,12,98,8.16666666666667,4.70953020131233,2.56494935746154,4.59511985013459,2.10006082888257,2.03017049267305,5.34069379542488,0.000701930542338789,1.27718492136003e-06,0.356776320719622
8705,"573245","Zfp711",0.00320383018487951,8.8,37.7,8.8,28.9,3.28409090909091,3.65583960003574,2.28238238567653,3.39785848039664,1.18908987363423,1.11547609472011,5.34139636253355,0.0007032016488642,1.2650281294629e-06,0.291913714029422
8706,"96201","Helz",0.00320396161053113,5,63.5,5,58.5,11.7,4.16666522380173,1.79175946922805,4.08597631255158,2.45958884180371,2.29421684332353,5.34210019467035,0.000704460598597714,1.25287133756576e-06,0.363360448251353
8707,"24657","Ssh3",0.00320421627891501,54.8,481.7,54.8,426.9,7.79014598540146,6.17939534266645,4.02177386938726,6.05888952342277,2.05285959980995,2.03711565403551,5.34280527967848,0.000705707391539331,1.24071454566862e-06,0.380578050842872
8708,"315066","Zfp57",0.00320454561131661,19.2,65.7,19.2,46.5,2.421875,4.20020495292158,3.00568260440716,3.8607297110406,0.884542033559575,0.855047106633436,5.34351160540116,0.000706942027689051,1.22855775377148e-06,0.285958057088351
8709,"549402","-",0.00320460367055862,11,33,11,22,2,3.52636052461616,2.484906649788,3.13549421592915,0.693147180559945,0.650587566141149,5.34421915968159,0.000708164507046874,1.21640096187434e-06,0.264011642467647
8710,"341633","Ass1",0.00320468303654374,16.6,76.8,16.6,60.2,3.62650602409638,4.35414143118435,2.86789890204411,4.11414718951828,1.28826965695228,1.24624828747417,5.34492793036299,0.000709374829612799,1.20424416997721e-06,0.309662671493466
8711,"552618","-",0.00320488410591635,8.6,22.3,8.6,13.7,1.59302325581395,3.14845336057166,2.26176309847379,2.68784749378469,0.465633629574617,0.4260843953109,5.34563790528856,0.000710572995386827,1.19208737808007e-06,0.245395608058549
8712,"139151","Pbx1",0.00320500467440003,4.4,29.3,4.4,24.9,5.65909090909091,3.41114771251532,1.68639895357023,3.25424296870549,1.73326326254645,1.56784401513526,5.3463490723015,0.000711759004368961,1.17993058618291e-06,0.31379585734078
8713,"38323","RGD1564651",0.00320522671409409,14.6,96.3,14.6,81.7,5.5958904109589,4.57779898919196,2.74727091425549,4.41521960202965,1.72203247315167,1.66794868777415,5.34706141924503,0.000712932856559195,1.16777379428577e-06,0.335652711629215
8714,"115382","Bdh1",0.00320569271062986,61,677.5,61,616.5,10.1065573770492,6.51988447927492,4.12713438504509,6.42567906850213,2.31318445843109,2.29854468345704,5.34777493396235,0.000714094551957532,1.15561700238863e-06,0.399531665528713
8715,"202129","Lamp1",0.00320574119709081,23.8,100.2,23.8,76.4,3.21008403361345,4.61709875685337,3.21084365317094,4.34898678059568,1.16629711549505,1.13814312742474,5.34848960429668,0.000715244090563972,1.1434602104915e-06,0.308019715976416
8716,"486469","Slc39a3",0.00320588144188848,202.2,7175.2,202.2,6973,34.4856577645895,8.8785252740303,5.31419071570433,8.8499442272356,3.54054352063464,3.53575351153127,5.34920541809122,0.000716381472378514,1.13130341859436e-06,0.500765096672602
8717,"545408","-",0.00320592763613621,40.8,443.7,40.8,402.9,9.875,6.09739989751665,3.73289633953071,6.00116732256937,2.29000631078719,2.26827098303866,5.34992236318917,0.00071750669740116,1.11914662669722e-06,0.391041057373113
8718,"115097","Kalrn",0.00320619664062804,30,398,30,368,12.2666666666667,5.98896141688986,3.43398720448515,5.91079664404053,2.50688555650678,2.47680943955538,5.35064042743376,0.000718619765631909,1.10698983480008e-06,0.39990300607743
8719,"4117","Rgs17",0.00320635525731169,33.4,191.3,33.4,157.9,4.72754491017964,5.25905665259473,3.53805656437935,5.06827507354267,1.55340602127894,1.53021850916332,5.35135959866817,0.00071972067707076,1.09483304290294e-06,0.33922811452455
8720,"496565","Triobp",0.00320689164077685,25.2,220.2,25.2,195,7.73809523809524,5.39906726964818,3.26575941076705,5.27811465923052,2.04615556404637,2.01235524846347,5.35207986473563,0.000720809431717714,1.08267625100581e-06,0.366593107551867
8721,"310233","S100b",0.00320694427906644,252,28346.5,252,28094.5,111.486111111111,10.252294121846,5.53338948872752,10.2433647001489,4.71390001911552,4.70997521142141,5.35280121347935,0.000721886029572773,1.07051945910865e-06,0.581696933069654
8722,"526214","Hmgcll1",0.00320706304321158,4.8,29.7,4.8,24.9,5.1875,3.42426265459315,1.75785791755237,3.25424296870549,1.64625188555682,1.49638505115312,5.35352363274252,0.000722950470635933,1.05836266721151e-06,0.3099301646341
8723,"279328","Slc6a17",0.00320734497274116,13.2,103.7,13.2,90.5,6.85606060606061,4.65109911787649,2.65324196460721,4.51633897228148,1.92513302111356,1.86309700767426,5.35424711036835,0.000724002754907195,1.04620587531437e-06,0.347090598283759
8724,"222063","LOC102549174",0.00320751681604252,29.2,137.2,29.2,108,3.6986301369863,4.92870191133357,3.40784192438082,4.69134788222914,1.30796251784998,1.28350595784832,5.35497163420007,0.000725042882386561,1.03404908341723e-06,0.320826084811458
8725,"528871","Acad11",0.00320767694492094,15.6,37.3,15.6,21.7,1.39102564102564,3.6454498961866,2.8094026953625,3.12236492448736,0.330041346290922,0.31296222912486,5.35569719208086,0.000726070853074029,1.02189229152009e-06,0.246678835660755
8726,"77698","Tmem101",0.00320787763776695,12.6,35.3,12.6,22.7,1.8015873015873,3.5918177412708,2.61006979274201,3.16547504814109,0.588668110529925,0.555405255399079,5.35642377185395,0.000727086666969601,1.00973549962296e-06,0.259644263417284
8727,"16935","Man2a2",0.00320842929167908,74.8,4012.2,74.8,3937.4,52.6390374331551,8.29734420705146,4.32809829264833,8.27852982844399,3.96345800100556,3.95043153579567,5.35715136136254,0.000728090324073275,9.97578707725819e-07,0.511559452743902
8728,"550028","Ndufb3",0.00320850999675885,10.4,122.3,10.4,111.9,10.7596153846154,4.8146204101703,2.43361335540045,4.72650247115562,2.37579980917055,2.29288911575517,5.35787994844983,0.000729081824385052,9.85421915828681e-07,0.372149871291424
8729,"319433","-",0.0032085226393166,55.4,831.3,55.4,775.9,14.0054151624549,6.72419295275205,4.03246915850401,6.65531164195638,2.63944405214667,2.62284248345236,5.35860952095904,0.000730061167904932,9.73265123931543e-07,0.419310693231715
8730,"461073","Actr10",0.00320856270286649,84.4,1213.3,84.4,1128.9,13.3755924170616,7.10192305805977,4.44734610079452,7.0298844122152,2.59343158466559,2.58253831142068,5.35934006673338,0.000731028354632916,9.61108332034384e-07,0.423540959258525
8731,"9271","Dyrk1b",0.00320871256227171,4,8.5,4,4.5,1.125,2.2512917986065,1.6094379124341,1.70474809223843,0.117783035656383,0.095310179804325,5.36007157361605,0.000731983384569002,9.48951540137246e-07,0.212189805192641
8732,"269494","-",0.00320871256227171,4,8.5,4,4.5,1.125,2.2512917986065,1.6094379124341,1.70474809223843,0.117783035656383,0.095310179804325,5.36080402945025,0.000732926257713191,9.36794748240108e-07,0.212189805192641
8733,"406523","Anp32b",0.0032092360428362,5.8,32.7,5.8,26.9,4.63793103448276,3.51749783735832,1.91692261218206,3.32862668882732,1.53426836905542,1.41170407664526,5.36153742207921,0.000733856974065482,9.2463795634297e-07,0.306394360585763
8734,"502914","Raver1",0.00320942999782653,33.8,341.2,33.8,307.4,9.09467455621302,5.83539536145809,3.54961738678043,5.73139764168917,2.20768902861552,2.18178025490875,5.36227173934612,0.000734775533625876,9.12481164445832e-07,0.382351036427087
8735,"42416","Dbp",0.00320973955734582,923.6,200109.8,923.6,199186.2,215.662841056734,12.2066264921288,6.82936121155412,12.20200036504,5.37371626714409,5.37263915348583,5.3630069690942,0.000735681936394373,9.00324372548694e-07,0.647145771464176
8736,"71106","-",0.00320977500053541,533.2,45645.7,533.2,45112.5,84.6070892723181,10.7286865942535,6.28077030067586,10.7169368155106,4.43801806064649,4.43616651483471,5.36374309916664,0.000736576182370973,8.88167580651556e-07,0.576279093056436
