"baseMean.x","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","resGA_padj","resLA_padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss","gene_symbol","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","IOD","neglog10_empirical_p","neglog10_padj","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","label_ok"
4.54053572427153,0.0416799518451088,1.0077447748743,0.0413596308155582,0.967009195183062,0.999987726307914,"774",0.953352929065941,0.981610347330733,1,0.996850693903388,4.55360225813578e-08,1,NA,9.44703747345012e-10,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",2.2558944149079,7.36086986720746,6.80651477504754,0,6.52799860562549,4.92013030388299,6.33688257245322,7.848595336466,0,3.34847136712469,0.531046387477057,1.6670801527144,1.00369751582463,9,4.54053572427153,FALSE,4.55732442696431,0.0207462947748047,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
3.1640068045411,-0.587476590415418,1.65412317211433,-0.355158914595517,0.722470542270046,0.999987726307914,"829",0.615444443527638,0.971798293959992,1,0.986673842862789,-2.14538189552685e-07,1,NA,4.52270413728692e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",0,3.68043493360373,9.07535303339672,0,0,0,4.52634469460944,6.64111913085584,7.71681625294524,0,3.69412025419129,2.36225334275599,2.9563267286362,7,3.1640068045411,FALSE,9.35383788585168,0.210811144939595,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
4.16529327467169,0.596563136759478,1.42068587157441,0.419912064092229,0.674549694292095,0.999987726307914,"833",0.552578708638352,0.968690299887062,1,0.985435501132757,3.10214993336128e-07,1,NA,7.99131979282001e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Stxbp5",0,8.28097860060839,0,4.77987692761386,12.1234259818759,0,6.33688257245322,2.41495241122031,7.71681625294524,0,2.54725917283272,1.81103008367719,2.17874908817094,6,4.16529327467169,FALSE,9.0751289241555,0.257605852859638,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
22.851374856102,-0.0720259375371618,0.422904065325468,-0.170312710240159,0.864764215965652,0.999987726307914,"842",0.809647432137868,0.978416788941745,1,0.992311760038264,-4.13805845860567e-07,1,0.0376341479616994,3.79476749517504e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Stxbp5",18.7991201242325,35.8842406026364,20.4195443251426,12.746338473637,22.3817095050017,27.0607166713565,23.5369924119691,13.2822382617117,23.1504487588357,31.2523994264971,0.0737630564372239,0.386693918529395,0.171326194998168,10,22.851374856102,FALSE,3.91503910457278,0.0917040571837087,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
2.67120204255635,-0.485627876150705,1.49640388375611,-0.324529949048071,0.745536852059769,0.999987726307914,"845",0.646236149478995,0.973105903231345,1,0.988051573122614,-2.2328285291834e-07,1,NA,4.23363830531934e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Stxbp5",3.7598240248465,0,3.40325738752377,0,3.73028491750028,3.69009772791224,5.43161363353133,0,0,6.69694273424938,1.87474952654244,2.78529479998175,2.30228822848415,6,2.67120204255635,FALSE,6.14987701848029,0.18960875185824,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
2.07926155286043,-0.297042881678568,1.7385184411236,-0.17085978189946,0.864334020963347,0.999987726307914,"964",0.80904777999671,0.978401137360326,1,0.992311760038264,-1.02073998285416e-07,1,NA,9.39344435931673e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",0,3.68043493360373,0,0,5.59542737625042,0,0,3.62242861683046,3.42969611242011,4.46462848949959,2.69465762249217,3.55853489717503,3.14947623706251,7,2.07926155286043,FALSE,6.54858485137163,0.0920258294678641,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
5.93892553185486,-0.400930463140602,1.11939080308416,-0.358168444868362,0.720217260227812,0.999987726307914,"969",0.612453987550299,0.971664494099168,1,0.986673842862789,-3.30174548762587e-07,1,NA,7.03029220909783e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"LOC120098778",6.76768324472369,0,10.2097721625713,0,8.39314106437563,13.5303583356782,9.05268938921889,5.43364292524569,6.00196819673519,0,1.37385545653095,1.29083972987327,1.3330686828862,6,5.93892553185486,FALSE,7.91699563650901,0.212926533418328,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
11.4622069581419,-0.0266956718423922,0.579299036819081,-0.0460827140141258,0.963244323588759,0.999987726307914,"984",0.948033196280566,0.981509064900236,1,0.99643976064457,-7.89056149077565e-08,1,NA,1.82875244601311e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Grm1",9.02357765963159,14.7217397344149,20.4195443251426,4.77987692761386,7.46056983500056,13.5303583356782,8.147420450297,12.6785001589066,6.00196819673519,17.8585139579983,0.126764564339815,0.702167935468681,0.316575411598294,7,11.4622069581419,FALSE,3.62865288559859,0.0231764551629308,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
4.30850157621203,-1.10761239497155,1.68672535164996,-0.65666434306455,0.511396766524247,0.999987726307914,"986",0.353018774466962,0.951843401340624,1,0.973273207846215,-3.84930746196552e-07,1,NA,1.74066529151845e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Grm1",0,0,9.07535303339672,4.77987692761386,0,0,2.71580681676567,0,12.0039363934704,14.5100425908737,4.93804004142676,1.75313408717575,3.14120723571338,9,4.30850157621203,FALSE,13.5338963262797,0.452202197075117,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
9.11641968979035,-0.0998448156714851,1.03653824006102,-0.0963252601906969,0.923262249634418,0.999987726307914,"1106",0.891633824463543,0.980362408614819,1,0.994579226845083,-9.42829061597298e-08,1,NA,4.69655822300943e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",8.27161285466229,13.801631001014,3.40325738752377,4.77987692761386,13.988568440626,0,0,30.7906432430589,9.43166430915529,6.69694273424938,1.42487627662937,0.865040618015345,1.18193903863023,9,9.11641968979035,FALSE,10.7750523239005,0.0498134647552414,5.33042945747951e-06,"RT2_ZT8_raw_dataset",0.0136775581992137,1.86399142858533,TRUE
