"baseMean.x","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","empirical_bh","lfc_shrunk","resGA_padj","resLA_padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss","gene_symbol","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","IOD","neglog10_empirical_p","neglog10_padj","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset","label_ok"
2.16820638573872,-0.78981227003775,1.7247912069173,-0.457917611633336,0.647011633466782,0.999931476033651,"708",0.552961782800213,0.975527503248524,1,0.996262146621241,-2.17195192210798e-07,1,NA,5.58853835914545e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",7.7323281667332,0,0,0,0,0,3.59659671280476,2.4037881160908,3.44682518059433,4.50252568116413,2.79089166201834,3.20860456794547,3.0849637926408,9,2.16820638573872,FALSE,6.68883819497652,0.257304883329163,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
4.49336919308216,0.0312705368765037,0.972906183641877,0.0321413692319734,0.974359312563377,0.999931476033651,"774",0.966781021159917,0.985854490943306,1,0.997269683375796,3.71476456863524e-08,1,NA,5.45025940899676e-10,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",2.31969845001996,7.30027536117883,6.62741707138395,0,6.37972615615838,4.82332500650392,6.29404424740833,7.8123113772951,0,3.3768942608731,0.515890058770051,1.13954595584542,0.920833507884688,11,4.49336919308216,FALSE,4.13764491628683,0.0146718837985448,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
3.13482136423609,-0.618829435394827,1.50336499915303,-0.411629534905673,0.680610980259013,0.999931476033651,"829",0.593789966093773,0.977171785615996,1,0.996351642766486,-2.82396243860709e-07,1,NA,6.39252315994725e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",0,3.65013768058941,8.8365560951786,0,0,0,4.49574589100595,6.6104173192497,7.75535665633723,0,3.67451235917183,1.93552019414607,2.3840884974056,12,3.13482136423609,FALSE,7.4736915558966,0.226367145417853,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
4.11896002112214,0.569463804895195,1.25794425373712,0.452693991171248,0.650769106990303,0.999931476033651,"833",0.557499568463039,0.97572186184688,1,0.996351642766486,3.7654582864486e-07,1,NA,9.55505616340192e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Stxbp5",0,8.21280978132618,0,4.67553854862191,11.848062861437,0,6.29404424740833,2.4037881160908,7.75535665633723,0,2.53660018785184,1.3015224587018,1.65591295396997,10,4.11896002112214,FALSE,6.82063925586056,0.253755464448759,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
22.7054114178834,-0.0674248573428761,0.347535749121389,-0.194008407806489,0.846169298508952,0.999931476033651,"842",0.801521583704963,0.982987557241221,1,0.996351642766486,-5.75340658557423e-07,1,0.0201688950097994,5.52814796191754e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Stxbp5",19.330820416833,35.5888423857468,19.8822512141519,12.4681027963251,21.8733468211144,26.5282875357716,23.3778786332309,13.2208346384994,23.2660699690117,31.5176797681489,0.0742432173727246,0.117556413205735,0.101897148898154,12,22.7054114178834,FALSE,2.31361668804191,0.0960847782908044,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
2.65916077684089,-0.489054027988477,1.48189834893158,-0.330018606432131,0.741385903116562,0.999931476033651,"845",0.66893656145283,0.979684148675539,1,0.996351642766486,-2.49220431508703e-07,1,NA,4.35176422367565e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Stxbp5",3.8661640833666,0,3.31370853569198,0,3.64555780351907,3.61749375487794,5.39489506920714,0,0,6.7537885217462,1.88304977211046,2.43751516943652,2.25201935599604,11,2.65916077684089,FALSE,5.98848154015116,0.174615066563019,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
2.06735074217627,-0.32423164350536,1.75052976150478,-0.185219155158291,0.853057145385112,0.999931476033651,"964",0.810337957678085,0.983169535251069,1,0.996351642766486,-5.71512548718532e-08,1,NA,5.21984228160524e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"-",0,3.65013768058941,0,0,5.46833670527861,0,0,3.6056821741362,3.44682518059433,4.50252568116413,2.69301669454862,3.41293052464375,3.19987742851168,9,2.06735074217627,FALSE,6.61526897670671,0.0913338174867616,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
5.87988288921958,-0.395566310786877,0.950264219379106,-0.416269814984022,0.677212577775713,0.999931476033651,"969",0.589635433064845,0.977014636604127,1,0.996351642766486,-4.53986613931793e-07,1,NA,1.04151986524863e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"LOC120098778",6.95909535005988,0,9.94112560707593,0,8.20250505791791,13.2641437678858,8.9914917820119,5.4085232612043,6.03194406604007,0,1.36149574645943,0.751994381895635,0.913381267825025,12,5.87988288921958,FALSE,5.37057488801805,0.229416426230821,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
11.3746670664119,-0.0327927420545738,0.507110810034647,-0.0646658312259866,0.948440068589052,0.999931476033651,"984",0.93322492666538,0.98535330874274,1,0.997265563407755,-1.28881724673359e-07,1,0.0698901105899397,3.86821350334989e-09,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Grm1",9.27879380007984,14.6005507223577,19.8822512141519,4.67553854862191,7.29111560703814,13.2641437678858,8.0923426038107,12.6198876094767,6.03194406604007,18.0101027246565,0.124010031502841,0.279683757771194,0.222766633007929,12,11.3746670664119,FALSE,2.53389628397076,0.0300136696118367,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
4.29066387742676,-1.16098879084335,1.41119749480822,-0.822697599106161,0.410679980989903,0.999931476033651,"986",0.286434303050895,0.953807691093394,1,0.973255073115065,-5.76221764108332e-07,1,NA,3.12873996595232e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE,"Grm1",0,0,8.8365560951786,4.67553854862191,0,0,2.69744753460357,0,12.0638881320801,14.6332084637834,4.92763266461096,1.22316103578338,2.11325800716988,9,4.29066387742676,FALSE,9.06727979504669,0.542974972629479,2.97606001325331e-05,"RT2_ZT8_remainder_dataset",0.014565731311307,1.83666770557858,TRUE
