"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.855,26422,0.173640420440069,0.397462911884606,0.0922254891166899,0.225034823011121,20546.5,17856.5,26519,0.22357944892931,0.364776198134113,0.221300555632802,0.190044129960494,21013.5,20543.5,26470,0.397219869369379,0.762239110018719,0.313526044749491,0.415078952971614,1580,0.000632511068943707,-0.365019240649339,-0.101552908222123
0.86,26577,0.173519002655444,0.386631018438649,0.0918882894596647,0.199293940919382,20531.5,17939,26674,0.223402366226956,0.364440154064162,0.220747672227278,0.189372579397587,21091,20539.5,26626,0.3969213688824,0.751071172502811,0.312635961686943,0.388666520316969,1572,0.000635727908455181,-0.354149803620411,-0.0760305586300266
0.865,26731,0.173598632070897,0.394273273159109,0.0921094350822992,0.217454974228645,20510,21091,26829,0.230799668728641,0.36554227297438,0.243843354326406,0.191575054134472,21168.5,20499.5,26780,0.404398300799538,0.759815546133489,0.335952789408705,0.409030028363117,44,0.0222222222222222,-0.355417245333952,-0.0730772389544114
0.87,26886,0.17108704246999,0.364822965164519,0.0851342859752307,0.147469342498018,20616.5,18101.5,26984,0.226254297752657,0.363953747754337,0.229651905070406,0.188400544892672,21246,20525,26935,0.397341340222647,0.728776712918857,0.314786191045637,0.33586988739069,1618,0.000617665225447807,-0.33143537269621,-0.021083696345053
0.875,27040,0.171289268683494,0.36418864206053,0.0856959055933544,0.145961938800843,20586,18164,27139,0.216416654172627,0.36163232962686,0.198937048042841,0.1837614222607,21323.5,20565,27090,0.387705922856121,0.72582097168739,0.284632953636195,0.329723361061543,1590.25,0.000628436763550668,-0.338115048831269,-0.0450904074253475
0.88,27195,0.169602446101335,0.356293015559804,0.0810112871256378,0.127198793482841,20644.5,18241.5,27294,0.208857277328455,0.357867466407627,0.175335341282741,0.176237718555672,21401,20640.5,27244,0.37845972342979,0.714160481967431,0.256346628408379,0.303436512038513,1581.75,0.000631811720107408,-0.335700758537642,-0.0470898836301334
0.885,27349,0.167610950884747,0.353069047785559,0.0754805363705391,0.119537365242389,20714,20213,27449,0.213117054994781,0.357350976617417,0.188635117893474,0.175205565215184,21478.5,20640.5,27399,0.380728005879528,0.710420024402976,0.264115654264014,0.294742930457573,669.5,0.00149142431021626,-0.329692018523448,-0.0306272761935595
0.89,27504,0.166269692876123,0.352543596730651,0.0717556146724134,0.118288684786212,20755.5,20178.5,27604,0.21254445686984,0.359373562134973,0.186847365633623,0.179247500676326,21556,20589.5,27554,0.378814149745963,0.711917158865623,0.258602980306036,0.297536185462538,771.75,0.00129407958589453,-0.333103009119661,-0.0389332051565015
0.895,27658,0.1665146872014,0.352316847685034,0.0724360092514399,0.117749838971603,20722,20209.5,27759,0.205443695322959,0.358227096533683,0.164677536657302,0.176956403499662,21633.5,20599.5,27708,0.37195838252436,0.710543944218717,0.237113545908742,0.294706242471265,773.25,0.00129157248950597,-0.338585561694357,-0.0575926965625231
0.9,27813,0.16715837990645,0.352090511000729,0.0742236630127201,0.117211973091293,20675.5,20082,27914,0.214695509175105,0.365841709460843,0.193563330028712,0.192173448092349,21711,20466,27864,0.381853889081555,0.717932220461572,0.267786993041432,0.309385421183642,919.25,0.0010866612333605,-0.336078331380017,-0.0415984281422104
0.905,27967,0.169032853313108,0.351954950678891,0.0794294225460282,0.116889827911585,20591.5,20031,28069,0.209059226919286,0.367796165370067,0.175965863496592,0.196079233325242,21788.5,20430.5,28018,0.378092080232394,0.719751116048958,0.25539528604262,0.312969061236827,959.25,0.00104139546992971,-0.341659035816564,-0.0575737751942065
0.91,28122,0.164387090602538,0.350522148479596,0.0665272797713526,0.113484920666432,20721,20376,28225,0.211525392219245,0.36763361435624,0.183665666196127,0.195754391333974,21866.5,20463.5,28174,0.375912482821783,0.718155762835835,0.250192945967479,0.309239312000407,874,0.00114285714285714,-0.342243280014053,-0.0590463660329271
0.915,28276,0.167036015598011,0.350127945221273,0.0738838346839044,0.112548137116698,20614,20350,28380,0.206392146835438,0.379457148727701,0.167638769432852,0.219382545712241,21944,20530,28328,0.373428162433449,0.729585093948974,0.241522604116757,0.331930682828938,839,0.00119047619047619,-0.356156931515525,-0.0904080787121815
0.92,28431,0.16769442897936,0.349944893328255,0.0757123704874233,0.112113133096544,20573,20305.5,28535,0.204010152795924,0.379473631844274,0.160201764242636,0.219415485576987,22021.5,20595.5,28483,0.371704581775285,0.729418525172528,0.235914134730059,0.331528618673531,846.75,0.00117959304040106,-0.357713943397243,-0.0956144839434721
0.925,28585,0.168168307940645,0.351254399842344,0.0770284200571748,0.115225040811082,20557,20133.5,28690,0.199300953742969,0.357948942250314,0.14549881485753,0.17640053990237,22099,20663,28638,0.367469261683614,0.709203342092658,0.222527234914705,0.291625580713453,929.75,0.0010744023636852,-0.341734080409044,-0.0690983457987479
0.93,28740,0.163076090740646,0.34877481921197,0.0628863905461611,0.109332572152499,20649.5,20303,28845,0.199607526219007,0.355064654843915,0.146455988157569,0.170636579146763,22176.5,20727,28792,0.362683616959653,0.703839474055885,0.20934237870373,0.279969151299262,898,0.00111234705228031,-0.341155857096232,-0.0706267725955319
0.935,28894,0.158295578520534,0.346611845187268,0.04961002344725,0.104192486569574,20753.5,20404,29000,0.203714371663469,0.356725136557845,0.159278283419112,0.173954886265971,22254,20787,28947,0.362009950184004,0.703336981745113,0.208888306866362,0.278147372835545,908.25,0.00109980753368161,-0.341327031561109,-0.0692590659691829
0.94,29049,0.157825815433562,0.346403988951059,0.048305404422133,0.1036985375758,20754.5,22482.5,29155,0.199125702977119,0.355790496135229,0.14495165108063,0.172087100585316,22331.5,20847,29102,0.356951518410681,0.702194485086287,0.193257055502763,0.275785638161117,121.75,0.00814663951120163,-0.345242966675606,-0.0825285826583537
0.945,29203,0.160409655145785,0.345693274318425,0.0554812054586606,0.102009597257954,20804.5,20409,29310,0.196072110964265,0.363321133095919,0.135417798656282,0.187136327583241,22409,22409,29256,0.356481766110049,0.709014407414345,0.190899004114943,0.289145924841195,197.75,0.0050314465408805,-0.352532641304295,-0.0982469207262522
0.95,29358,0.157496755166517,0.346132302139064,0.047391543165891,0.103052901775529,20869,20370.5,29465,0.200077749143292,0.354954287880779,0.14792410699853,0.170416021776918,22486.5,22486.5,29412,0.35757450430981,0.701086590019843,0.195315650164421,0.273468923552447,249.25,0.003996003996004,-0.343512085710034,-0.0781532733880264
0.955,29512,0.15370203291809,0.346630491215496,0.036852897244941,0.104236796940285,20936,22540.5,29620,0.199917952080627,0.34764109366947,0.14742519240651,0.155801332429868,22564,22564,29566,0.353619984998717,0.694271584884965,0.184278089651451,0.260038129370153,802.25,0.00124494242141301,-0.340651599886248,-0.0757600397187023
0.96,29667,0.154394622219189,0.346284710463545,0.0387763459020722,0.103415084502845,20984,22546,29775,0.202545011842026,0.354241724307316,0.155627335970444,0.168992034533413,22641.5,22641.5,29721,0.356939634061215,0.700526434770861,0.194403681872516,0.272407119036258,781,0.00127877237851662,-0.343586800709646,-0.0780034371637417
0.965,29821,0.15434604550943,0.345617528516479,0.0386414393896465,0.10182959514045,21030,22532.5,29930,0.189061894377596,0.367178264453244,0.113530667003242,0.194844419961108,22719,22719,29876,0.343407939887026,0.712795792969722,0.152172106392889,0.296674015101558,751.25,0.00132934529744101,-0.369387853082696,-0.14450190870867
0.97,29976,0.152470786778125,0.351570735008631,0.0334334988644666,0.115976778838926,21082.5,22723,30086,0.182284277989567,0.376451207521072,0.092369754163445,0.213375471968399,22797,22797,30031,0.334755064767692,0.728021942529703,0.125803253027912,0.329352250807325,820.25,0.00121765601217656,-0.393266877762011,-0.203548997779414
0.975,30130,0.148466335697941,0.349678480484237,0.0223123971660969,0.111480030339412,21146.5,22684.5,30241,0.174773235742568,0.371517242859838,0.0689189565341328,0.20351543561633,22874.5,22874.5,30186,0.323239571440509,0.721195723344075,0.0912313537002297,0.314995465955742,769,0.0012987012987013,-0.397956151903566,-0.223764112255512
0.98,30285,0.142402885315655,0.355521484181209,0.00547307337510425,0.125365328415483,21223.5,22828,30396,0.182246631748201,0.384864232567496,0.0922522159631874,0.230188063562411,22952,22952,30340,0.324649517063857,0.740385716748705,0.0977252893382917,0.355553391977894,802.25,0.00124494242141301,-0.415736199684848,-0.257828102639602
0.985,30439,0.143188920039788,0.355052569539111,0.00765603726465946,0.124251000936769,21254,22819.5,30551,0.176116150198771,0.294021067315778,0.0731117721395136,0.0486470568428803,23029.5,23029.5,30495,0.319305070238559,0.649073636854889,0.0807678094041731,0.172898057779649,782.75,0.00127591706539075,-0.32976856661633,-0.0921302483754763
0.99,30594,0.140432158387398,0.354386751953214,0,0.122668753838542,23022.5,22802,30706,0.171132798113048,0.269678067881965,0.0575528686698134,0,23107,24764,30650,0.311564956500446,0.624064819835178,0.0575528686698134,0.122668753838542,718.25,0.00139033715676051,-0.312499863334732,-0.0651158851687281
0.995,30748,0.14560334963993,0.353858749947394,0.0143613550695394,0.121414011309563,23099.5,22748,30861,0.166054588798846,0.273961316124033,0.0416978042153125,0.00855964447892295,23184.5,21633,30804,0.311657938438776,0.627820066071427,0.0560591592848518,0.129973655788486,951.5,0.0010498687664042,-0.316162127632652,-0.0739144965036346
1,30903,0.146642946412341,0.355625769318754,0.0172485076904041,0.125613151332397,23177,22591,31016,0.152699223492344,0.279205339971734,0,0.0190393031955143,23262,23262,30960,0.299342169904685,0.634831109290488,0.0172485076904041,0.144652454527911,293,0.00340136054421769,-0.335488939385803,-0.127403946837507
