"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
31280,"300010",151.2,21959.2,151.2,21808,0.953920662915372,144.232804232804,5.02519544542759,9.99007800761723,4.97833800134195,4.96488256218964,0.571595758479895,0.0137776302468214
31281,"334823",9.2,104.7,9.2,95.5,1.12830812854442,10.3804347826087,2.32238772029023,4.56954300834494,2.4318956338215,2.24715528805471,0.449824062526688,0.0137778223957104
31282,"88414",6.4,42.8,6.4,36.4,0.888671875,5.6875,2.00148000021012,3.62167070442049,1.90024011222212,1.62019070421036,0.419592575939242,0.0137812212027945
31283,"144708",7.6,51.3,7.6,43.7,0.756578947368421,5.75,2.15176220325946,3.79997350161952,1.90954250488444,1.64821129836006,0.418897792426004,0.0137870388762875
31284,"37170",90.6,14475.3,90.6,14384.7,1.75244506819876,158.771523178808,4.51743127168008,9.57398993660219,5.0737448145661,5.0565586649221,0.583229912049567,0.0137920211819738
31285,"476393",6.8,53.7,6.8,46.9,1.01427335640138,6.89705882352941,2.05412373369555,3.86911550441687,2.06649038933276,1.81499177072132,0.429585722422113,0.0137934442956745
31286,"543192",6.2,40.2,6.2,34,0.884495317377731,5.48387096774194,1.97408102602201,3.55534806148941,1.86931770357393,1.5812670354674,0.417863621682152,0.0137943162317505
31287,"65627",36.6,839.8,36.6,803.2,0.599599868613575,21.9453551912568,3.62700405039585,6.68984799446317,3.13311552784277,3.06284394406732,0.478655958073744,0.0137993399575187
31288,"45425",16.2,319.2,16.2,303,1.15454961133973,18.7037037037037,2.84490938381941,5.71702770140622,2.98080662333732,2.87211831758681,0.47802113048286,0.0138009172321718
31289,"154131",11.4,142.8,11.4,131.4,1.01108033240997,11.5263157894737,2.51769647261099,4.88582764350291,2.52783169450503,2.36813117089192,0.453856778454784,0.0138093441495994
31290,"299585",20.2,185.7,20.2,165.5,0.405597490442114,8.19306930693069,3.05400118167797,5.1149953094205,2.2184498639515,2.06099412774253,0.429291097262165,0.013814722166661
31291,"565827",17,524.5,17,507.5,1.7560553633218,29.8529411764706,2.89037175789616,6.23146521548861,3.42923208378014,3.34109345759245,0.504387722561581,0.0138201673621999
31292,"338997",12,256.5,12,244.5,1.69791666666667,20.375,2.56494935746154,5.50329694723457,3.06222201482282,2.93834758977304,0.485715117033078,0.0138241918138893
31293,"346199",8.6,69.8,8.6,61.2,0.827474310438075,7.11627906976744,2.26176309847379,4.13035499974513,2.09387180650886,1.86859190127134,0.429488254913927,0.0138251403567005
31294,"410211",20.8,529.2,20.8,508.4,1.17511094674556,24.4423076923077,3.08190996979504,6.23323356254536,3.23641344553353,3.15132359275031,0.490859969295533,0.0138354978134764
31295,"211138",8.6,116.8,8.6,108.2,1.46295294753921,12.5813953488372,2.26176309847379,4.6931810633108,2.60870086713466,2.43141796483701,0.461152649989795,0.0138368703630634
31296,"395718",8.4,84.8,8.4,76.4,1.0827664399093,9.09523809523809,2.24070968927596,4.34898678059568,2.31206383694859,2.10827709131972,0.443199342448859,0.013840771646273
31297,"68471",26.8,310.7,26.8,283.9,0.395271775451103,10.5932835820896,3.32503602069659,5.65213824150386,2.45042592888219,2.32710222080727,0.440660448964341,0.0138408510798846
31298,"330542",4.6,50.3,4.6,45.7,2.15973534971645,9.93478260869565,1.7227665977411,3.84374416467485,2.39194877361064,2.12097756693375,0.452070675369501,0.0138468432384406
31299,"402522",28.8,887.7,28.8,858.9,1.03551793981481,29.8229166666667,3.39450839351136,6.75681610341685,3.42825846093237,3.36230770990549,0.498906373896589,0.0138477244278441
31300,"493282",6.8,68.7,6.8,61.9,1.3386678200692,9.10294117647059,2.05412373369555,4.1415461637064,2.31282658704624,2.08742243001085,0.444834018395566,0.0138515737341126
31301,"522244",15.6,249.3,15.6,233.7,0.960305719921105,14.9807692307692,2.8094026953625,5.45830810285698,2.77138607627402,2.64890540749448,0.465750059442168,0.0138524960928473
31302,"416567",8,66.5,8,58.5,0.9140625,7.3125,2.19722457733622,4.08597631255158,2.11776040598197,1.88875173521536,0.431554870539515,0.0138568859095949
31303,"269327",8.8,119.7,8.8,110.9,1.43207644628099,12.6022727272727,2.28238238567653,4.71760561531788,2.61023689107977,2.43522322964135,0.461063228197939,0.0138576340207862
31304,"2937",13.2,97.7,13.2,84.5,0.484963269054178,6.40151515151515,2.65324196460721,4.44851637594271,2.00168472945641,1.7952744113355,0.419924997781241,0.013876747457183
31305,"201714",172.6,32426.3,172.6,32253.7,1.08267462797189,186.869640787949,5.15675380222625,10.3814190480395,5.23574832225284,5.22466524581325,0.585158128266376,0.013880413240913
31306,"336624",13.2,91.7,13.2,78.5,0.450528007346189,5.9469696969697,2.65324196460721,4.37575702166029,1.93830554967009,1.72251505705307,0.415918740988598,0.0138809575930317
31307,"23049",30.6,764.3,30.6,733.7,0.783566149771455,23.9771241830065,3.45315712059287,6.59946225262623,3.2179603732905,3.14630513203337,0.485693668188332,0.0138928668325776
31308,"411561",20,235,20,215,0.5375,10.75,3.04452243772342,5.37527840768417,2.46385324059017,2.33075596996074,0.444545632893395,0.0139140732069909
31309,"206358",7.6,149.3,7.6,141.7,2.45325484764543,18.6447368421053,2.15176220325946,4.96074452448279,2.97780945725286,2.80898232122333,0.484380357586054,0.0139203927629117
31310,"392664",4.6,75.8,4.6,71.2,3.3648393194707,15.4782608695652,1.7227665977411,4.27944004589878,2.80204198915328,2.55667344815768,0.476899879377804,0.0139221705107853
31311,"319480",5.2,44.7,5.2,39.5,1.46079881656805,7.59615384615385,1.82454929205105,3.70130197411249,2.15131487603214,1.87675268206145,0.43662287676087,0.0139323751445604
31312,"314301",8,88,8,80,1.25,10,2.19722457733622,4.39444915467244,2.39789527279837,2.19722457733622,0.448853672248495,0.0139388898290487
31313,"562092",5.8,39.2,5.8,33.4,0.992865636147444,5.75862068965517,1.91692261218206,3.53805656437935,1.91081882924404,1.62113395219729,0.420938062844269,0.0139409752268493
31314,"218541",7,93.5,7,86.5,1.76530612244898,12.3571428571429,2.07944154167984,4.47163879336357,2.59205128723933,2.39219725168373,0.461685516145683,0.0139481396156534
31315,"378694",92.4,6928.8,92.4,6836.4,0.800725248777197,73.987012987013,4.5368913452348,8.83016282139477,4.3173149383692,4.29327147615997,0.538453129403138,0.013948647876254
31316,"106665",10.4,222.3,10.4,211.9,1.95913461538462,20.375,2.43361335540045,5.36082257189943,3.06222201482282,2.92720921649898,0.486961321942076,0.0139490106725118
31317,"231693",14,82.5,14,68.5,0.349489795918367,4.89285714285714,2.70805020110221,4.24132675257075,1.77374096372538,1.53327655146854,0.40484168981298,0.0139496060523663
31318,"87462",25.2,478.7,25.2,453.5,0.714128243890149,17.9960317460317,3.26575941076705,6.11919791361753,2.94423010188109,2.85343850285048,0.4713300772099,0.0139557983251732
31319,"508530",13,117,13,104,0.615384615384615,8,2.63905732961526,4.65396035015752,2.19722457733622,2.01490302054226,0.432306193723621,0.0139630113393935
31320,"422042",17,110,17,93,0.321799307958477,5.47058823529412,2.89037175789616,4.54329478227,1.8672670217362,1.65292302437384,0.408924383911373,0.0139652564782235
31321,"170932",5.2,75.2,5.2,70,2.5887573964497,13.4615384615385,1.82454929205105,4.26267987704132,2.67149260536841,2.43813058499027,0.468388971441135,0.0139664189897916
31322,"326824",5.8,66.2,5.8,60.4,1.79548156956005,10.4137931034483,1.91692261218206,4.1174098351531,2.43482254539059,2.20048722297104,0.453369142917145,0.0139732241798432
31323,"537534",13,91,13,78,0.461538461538462,6,2.63905732961526,4.36944785246702,1.94591014905531,1.73039052285176,0.416544880067165,0.0139736762930787
31324,"399659",5.2,68.7,5.2,63.5,2.34837278106509,12.2115384615385,1.82454929205105,4.16666522380173,2.58109057364092,2.34211593175068,0.46291653110737,0.0139799645138459
31325,"486370",12.8,81.7,12.8,68.9,0.4205322265625,5.3828125,2.62466859216316,4.24706564923976,1.85360883094039,1.62239705707661,0.410821688048211,0.0139824311825138
31326,"92014",5.4,45.8,5.4,40.4,1.38545953360768,7.48148148148148,1.85629799036563,3.72328088083127,2.13788513754991,1.86698289046564,0.435564771718024,0.0139922690521129
31327,"509868",8.2,114.7,8.2,106.5,1.58387864366449,12.9878048780488,2.21920348405499,4.67749084756772,2.63818586986512,2.45828736351272,0.463315276547719,0.013998562708734
31328,"430878",8.8,143.7,8.8,134.9,1.74199380165289,15.3295454545454,2.28238238567653,4.9119193211571,2.79297607160082,2.62953693548057,0.472132388348741,0.0139997252267462
31329,"469638",6.6,64.8,6.6,58.2,1.33608815426997,8.81818181818182,2.02814824729229,4.08092154188996,2.28423595432585,2.05277329459767,0.443284960082488,0.0140018836846757
31330,"249041",8,77.5,8,69.5,1.0859375,8.6875,2.19722457733622,4.25561270981822,2.27083639467947,2.058388132482,0.441041075528115,0.0140075882247116
31331,"403244",8.4,114.3,8.4,105.9,1.50085034013605,12.6071428571429,2.24070968927596,4.671893818031,2.6105948649515,2.43118412875504,0.461452743737671,0.014008801959267
31332,"233139",4.8,75.2,4.8,70.4,3.05555555555556,14.6666666666667,1.75785791755237,4.26829786934554,2.75153531304195,2.51043995179317,0.47364760591243,0.014010167761639
31333,"31613",20,376.5,20,356.5,0.89125,17.825,3.04452243772342,5.87913536213406,2.93518577368596,2.83461292441064,0.473179112316977,0.0140244700440597
31334,"412822",10.4,115.3,10.4,104.9,0.969859467455621,10.0865384615385,2.43361335540045,4.66249525260736,2.40573162112769,2.22888189720691,0.447187413119615,0.0140291067845937
31335,"403585",5.4,69.8,5.4,64.4,2.20850480109739,11.9259259259259,1.85629799036563,4.18052225846315,2.5592350561981,2.32422426809753,0.461374139256546,0.0140293909826842
31336,"178462",65,14201.5,65,14136.5,3.34591715976331,217.484615384615,4.18965474202643,9.55658612042438,5.38671560191767,5.36693137839795,0.605465325962207,0.0140306715700266
31337,"286713",12.2,131.7,12.2,119.5,0.802875571083042,9.79508196721311,2.58021682959233,4.79164975293071,2.37909065701002,2.21143292333838,0.444134199229959,0.014037576640606
31338,"257180",6.2,42.2,6.2,36,0.936524453694069,5.80645161290323,1.97408102602201,3.61091791264422,1.91787092899092,1.63683688662221,0.420927442281283,0.0140435470908564
31339,"305466",7.2,71.7,7.2,64.5,1.24421296296296,8.95833333333333,2.10413415427021,4.18205014264121,2.29840972158356,2.077915988371,0.443535496109027,0.0140460216250828
31340,"120269",21.8,191.7,21.8,169.9,0.357503577139971,7.79357798165138,3.1267605359604,5.14107859012154,2.17402168025656,2.01431805416115,0.425734945222947,0.0140480890101843
31341,"240042",12.8,95.7,12.8,82.9,0.5059814453125,6.4765625,2.62466859216316,4.42962561347316,2.01177312753334,1.80495702131,0.420850153668748,0.0140569650301752
31342,"520224",4.6,105.8,4.6,101.2,4.78260869565217,22,1.7227665977411,4.6269316777696,3.13549421592915,2.9041650800285,0.496877671727959,0.0140638064486992
31343,"196303",27,1027.5,27,1000.5,1.37242798353909,37.0555555555556,3.3322045101752,6.90925415510587,3.63904708036606,3.57704964493067,0.512137611752142,0.0140749854152316
31344,"410816",10.6,151.8,10.6,141.2,1.25667497330011,13.3207547169811,2.45100509811232,4.95723451736914,2.66170986384351,2.50622941925682,0.462642565566265,0.0140772648476278
31345,"964",6.4,77.3,6.4,70.9,1.73095703125,11.078125,2.00148000021012,4.275276264727,2.49139596522775,2.27379626451688,0.456179982481832,0.0140803621190176
31346,"251394",15.2,136.2,15.2,121,0.523718836565097,7.96052631578947,2.78501124223834,4.80402104473326,2.19282896586318,2.01900980249492,0.43054296391693,0.0140838754694138
31347,"92301",6.6,68.3,6.6,61.7,1.41643709825528,9.34848484848485,2.02814824729229,4.13836144763888,2.33684011754436,2.11021320034659,0.446518228505938,0.0140871984747385
31348,"576485",7.6,119.3,7.6,111.7,1.93386426592798,14.6973684210526,2.15176220325946,4.72472942104573,2.75349308181159,2.57296721778627,0.470870887594517,0.0140905840578504
31349,"94176",24.6,305.3,24.6,280.7,0.463844272589067,11.4105691056911,3.24259235148552,5.64084267488233,2.51854845680251,2.39825032339681,0.445746802447813,0.0140933581299246
31350,"145497",5.6,43.3,5.6,37.7,1.20216836734694,6.73214285714286,1.88706964903238,3.65583960003574,2.04538603726734,1.76876995100336,0.429593009886648,0.0140939941640483
31351,"101444",14.6,139.8,14.6,125.2,0.587352223681742,8.57534246575343,2.74727091425549,4.83786795010711,2.25919130108542,2.09059703585162,0.435052403394888,0.0140954156780695
31352,"21619",55.8,3015.2,55.8,2959.4,0.950463123546717,53.0358422939068,4.03953632572711,7.99307967332331,3.98964757256566,3.95354334759621,0.524909195500691,0.0141057784115142
31353,"538427",12.2,88.7,12.2,76.5,0.513974737973663,6.27049180327869,2.58021682959233,4.3502779363593,1.98382393757632,1.77006110676698,0.41953514298999,0.014109186066655
31354,"427745",10.4,85.3,10.4,74.9,0.692492603550296,7.20192307692308,2.43361335540045,4.32941668440158,2.10436864835031,1.89580332900113,0.428539416192993,0.0141139021712976
31355,"358951",8.6,83.8,8.6,75.2,1.01676581936182,8.74418604651163,2.26176309847379,4.3333614626926,2.27667080422858,2.07159836421881,0.440829853402416,0.0141208389924228
31356,"237065",15,118,15,103,0.457777777777778,6.86666666666667,2.77258872223978,4.64439089914137,2.06263442336345,1.87180217690159,0.422534212231417,0.0141281696752463
31357,"217238",14.4,89.3,14.4,74.9,0.361207561728395,5.20138888888889,2.73436750941958,4.32941668440158,1.8247732813005,1.595049174982,0.407847540917648,0.0141309266862919
31358,"286793",8.6,192.3,8.6,183.7,2.48377501352082,21.3604651162791,2.26176309847379,5.21873288720519,3.10729444933527,2.9569697887314,0.491210240654226,0.0141311947619623
31359,"262257",40.2,1799.2,40.2,1759,1.08846315685255,43.7562189054726,3.71843825635548,7.4730690880322,3.80123040502013,3.75463083167672,0.517436040046209,0.0141360338839727
31360,"101077",5,68,5,63,2.52,12.6,1.79175946922805,4.15888308335967,2.61006979274201,2.36712361413162,0.464888764945744,0.0141378493869054
31361,"20318",11,80,11,69,0.570247933884298,6.27272727272727,2.484906649788,4.24849524204936,1.98413136187551,1.76358859226136,0.420498121327346,0.0141382123897341
31362,"170595",5.8,43.2,5.8,37.4,1.11177170035672,6.44827586206897,1.91692261218206,3.64805745959368,2.00798257769769,1.73113484741162,0.427031800696639,0.0141452060759146
31363,"138805",13.6,96.3,13.6,82.7,0.447123702422145,6.08088235294118,2.68102152871429,4.42723897749543,1.95739852606207,1.74621744878114,0.416844206246999,0.0141465526427874
31364,"279108",19.8,613.7,19.8,593.9,1.51489643913886,29.9949494949495,3.03495298670727,6.38839332419386,3.43382427169456,3.35344033748659,0.503144540624673,0.0141490621246229
31365,"129178",8.2,62.2,8.2,54,0.803093396787626,6.58536585365854,2.21920348405499,4.00733318523247,2.02622084547493,1.78812970117748,0.425641060090344,0.0141522875294133
31366,"80164",40.2,1181.7,40.2,1141.5,0.706356278309943,28.3955223880597,3.71843825635548,7.04097412276836,3.38084236301999,3.32253586641288,0.492436434637724,0.0141549883327718
31367,"375143",16,148,16,132,0.515625,8.25,2.83321334405622,4.89034912822175,2.22462355152433,2.05713578416554,0.43201865372943,0.014156949849454
31368,"214997",22.6,406.8,22.6,384.2,0.752212389380531,17,3.16124671203156,5.95376267992397,2.89037175789616,2.79251596789241,0.469221696543856,0.0141736578193286
31369,"532167",15.2,108.7,15.2,93.5,0.404691828254848,6.15131578947368,2.78501124223834,4.5485998344997,1.96729636627493,1.76358859226136,0.416395572138652,0.0141768881634771
31370,"426790",13.4,216.8,13.4,203.4,1.13276899086656,15.1791044776119,2.66722820658195,5.32007885832955,2.78372056260863,2.65285065174759,0.467936188706406,0.0141902844862447
31371,"269529",8.4,180.3,8.4,171.9,2.43622448979592,20.4642857142857,2.24070968927596,5.15271339268924,3.06639042436,2.91200370341329,0.488942097753571,0.0141937920743141
31372,"385510",7.6,83.3,7.6,75.7,1.31059556786704,9.96052631578947,2.15176220325946,4.33990170837321,2.39430030188051,2.18813950511375,0.449023464817755,0.0141950395555601
31373,"62349",20.8,173.7,20.8,152.9,0.353411612426035,7.35096153846154,3.08190996979504,5.03630304084483,2.12237668653979,1.95439307104979,0.422994654638982,0.0141977735150366
31374,"540464",19.8,351.2,19.8,331.4,0.845321905927966,16.7373737373737,3.03495298670727,5.80633906298129,2.87567392406047,2.77138607627402,0.469692047383419,0.0142014871622993
31375,"20793",6,43.5,6,37.5,1.04166666666667,6.25,1.94591014905531,3.65065824129374,1.98100146886658,1.70474809223843,0.425117575143033,0.0142127889975025
31376,"397729",7.8,172.2,7.8,164.4,2.70216962524655,21.0769230769231,2.17475172148416,5.10836678258959,3.09453285829808,2.93361506110543,0.491187911112021,0.0142152433161434
31377,"258602",6,44,6,38,1.05555555555556,6.33333333333333,1.94591014905531,3.66356164612965,1.99243016469021,1.71765149707433,0.425833241488756,0.0142171782459568
31378,"274720",6,44,6,38,1.05555555555556,6.33333333333333,1.94591014905531,3.66356164612965,1.99243016469021,1.71765149707433,0.425833241488756,0.0142171782459568
31379,"565459",12.8,97.7,12.8,84.9,0.5181884765625,6.6328125,2.62466859216316,4.45318382899021,2.03245638812317,1.82851523682705,0.422151761716416,0.0142182875538184
31380,"145570",13.4,211.3,13.4,197.9,1.10213856092671,14.7686567164179,2.66722820658195,5.29280218585993,2.75802421766515,2.62557397927797,0.466381142043493,0.0142230555439237
31381,"128424",59.6,2386.3,59.6,2326.7,0.655009909463538,39.0385906040268,4.10429489307527,7.75263593456801,3.68984375412787,3.64834104149274,0.506386833670675,0.0142265580326796
31382,"167638",6.2,50.2,6.2,44,1.14464099895942,7.09677419354839,1.97408102602201,3.80666248977032,2.09146573464664,1.83258146374831,0.431790177990238,0.014227495982644
31383,"378578",17,137,17,120,0.41522491349481,7.05882352941176,2.89037175789616,4.79579054559674,2.08676758177191,1.90541878770058,0.422815072156019,0.0142294306850733
31384,"469639",7,78,7,71,1.44897959183673,10.1428571428571,2.07944154167984,4.27666611901606,2.41079867763428,2.19722457733622,0.450636631895649,0.0142499136982957
31385,"42269",15.6,163.3,15.6,147.7,0.606919789612097,9.46794871794872,2.8094026953625,5.00193085346611,2.34831808572093,2.19252815810361,0.439920452788608,0.014256245408379
31386,"452373",43.6,1594.8,43.6,1551.2,0.81600875347193,35.5779816513761,3.79773385902602,7.34742855842004,3.59944646515221,3.54969469939402,0.504551316581562,0.0142620970072846
31387,"82782",32.6,1446.3,32.6,1413.7,1.3302156648726,43.3650306748466,3.51452606696916,7.25467277346489,3.79245156170702,3.74014670649573,0.519217446729696,0.0142843412286954
31388,"384664",22.2,212.2,22.2,190,0.385520655790926,8.55855855855856,3.14415227867226,5.25227342804663,2.25743693730165,2.10812114937437,0.43073574244843,0.0142928148962498
31389,"42633",23.8,210.7,23.8,186.9,0.329955511616411,7.85294117647059,3.21084365317094,5.23590990641942,2.18074974013271,2.02506625324848,0.425234467197597,0.0142993824985195
31390,"550170",7,81.5,7,74.5,1.52040816326531,10.6428571428571,2.07944154167984,4.32413265625498,2.4546928711915,2.24469111457514,0.453320135168531,0.0143063228766496
31391,"461421",22.6,505.3,22.6,482.7,0.945062260161328,21.358407079646,3.16124671203156,6.18146487982894,3.10720240601962,3.02021816779737,0.482266731679919,0.0143090676139116
31392,"472693",18.4,170.3,18.4,151.9,0.448664933837429,8.2554347826087,2.96527306606928,5.02978411293502,2.2252109230537,2.06451104686573,0.430662563803688,0.0143169560948661
31393,"198203",6.4,44.8,6.4,38.4,0.9375,6,2.00148000021012,3.67376581630389,1.94591014905531,1.67228581609376,0.422469012539069,0.0143221093738933
31394,"187671",39.2,2770.7,39.2,2731.5,1.7775796543107,69.6811224489796,3.69386699562498,7.91297222005069,4.25817852804101,4.21910522442572,0.544745910261323,0.014325113503541
31395,"111751",6.4,59.3,6.4,52.9,1.29150390625,8.265625,2.00148000021012,3.98713047791495,2.22631131563805,1.98565047770483,0.439927513543277,0.0143333639121463
31396,"330632",12.2,197.2,12.2,185,1.24294544477291,15.1639344262295,2.58021682959233,5.2257466737132,2.78278249042932,2.64552984412088,0.468737884481939,0.0143705915009539
31397,"242645",10.8,97.2,10.8,86.4,0.740740740740741,8,2.46809953147162,4.47049528266149,2.19722457733622,2.00239575118987,0.433990391775064,0.0143716629344521
31398,"97947",10.6,92.8,10.6,82.2,0.731577073691705,7.75471698113208,2.45100509811232,4.42124734782716,2.16959263867413,1.97024224971484,0.432437659344033,0.0143768165718673
31399,"38880",15.2,150.7,15.2,135.5,0.586478531855956,8.91447368421053,2.78501124223834,4.91632461462501,2.29399567778022,2.13131337238668,0.43681830973739,0.0143839096201575
31400,"34939",9.6,75.3,9.6,65.7,0.712890625,6.84375,2.36085400111802,4.20020495292158,2.05971703633206,1.83935095180356,0.426437812465692,0.0143933979618944
31401,"434512",8.8,78.2,8.8,69.4,0.896177685950413,7.88636363636364,2.28238238567653,4.254193263164,2.1845179260671,1.97181087748747,0.434941699150194,0.0143948726402358
31402,"253286",33.8,635.7,33.8,601.9,0.526854802002731,17.8076923076923,3.54961738678043,6.40175134549536,2.93426595145339,2.85213395871493,0.467572564468321,0.0144094522255593
31403,"347457",8.4,89.3,8.4,80.9,1.14654195011338,9.63095238095238,2.24070968927596,4.40549899085902,2.36376978203319,2.16478930158307,0.446379056643708,0.014412649504489
31404,"60915",138.6,23287.8,138.6,23149.2,1.20506237389354,167.021645021645,4.93878119032827,10.0497586987859,5.12409281051873,5.11097750845764,0.581195904516733,0.0144143046134979
31405,"56266",20.4,441.3,20.4,420.9,1.01138985005767,20.6323529411765,3.06339092202781,6.04476831913029,3.07419001542533,2.98137739710249,0.481337677942755,0.0144262696881949
31406,"353039",10,105.5,10,95.5,0.955,9.55,2.39789527279837,4.56954300834494,2.35612585992208,2.17164773554657,0.444476137986617,0.0144276866432996
31407,"82010",5.6,54.8,5.6,49.2,1.56887755102041,8.78571428571429,1.88706964903238,3.91601502669768,2.28092359621287,2.0289453776653,0.444163125438952,0.0144282696599806
31408,"459452",5,125,5,120,4.8,24,1.79175946922805,4.79579054559674,3.2188758248682,3.00403107636869,0.501440462964799,0.0144294317818235
31409,"70249",19.6,275.3,19.6,255.7,0.66560807996668,13.0459183673469,3.02529107579554,5.54790808787709,2.64233184591209,2.52261701208156,0.455654729919932,0.0144477071772142
31410,"307880",10.4,170.3,10.4,159.9,1.47836538461538,15.375,2.43361335540045,5.08078305399834,2.79575578152132,2.64716969859789,0.470923456865651,0.0144542959749585
31411,"251478",17.4,137.8,17.4,120.4,0.397674725855463,6.91954022988506,2.91235066461494,4.7990908786254,2.06933315235908,1.88674021401046,0.421488032141458,0.0144559558218683
31412,"125644",18.6,195.8,18.6,177.2,0.512197941958608,9.52688172043011,2.97552956623647,5.18290651503671,2.35393214937725,2.20737694880024,0.438521897195686,0.0144641731966903
31413,"309990",6,58.5,6,52.5,1.45833333333333,8.75,1.94591014905531,3.97968165390196,2.27726728500976,2.03377150484665,0.443499336977094,0.0144677654493257
31414,"327832",10,104.5,10,94.5,0.945,9.45,2.39789527279837,4.55912624748668,2.34660197841082,2.16123097468831,0.443890219677488,0.0144762159215415
31415,"371082",13.4,154.3,13.4,140.9,0.784695923368233,10.5149253731343,2.66722820658195,4.955122584166,2.44364405241225,2.28789437758404,0.447232512170222,0.0144948986810402
31416,"116696",8.4,96.8,8.4,88.4,1.25283446712018,10.5238095238095,2.24070968927596,4.49312068217947,2.44441528843326,2.25241099290351,0.451322238266647,0.0145017030474583
31417,"183575",10.6,167.8,10.6,157.2,1.39907440370239,14.8301886792453,2.45100509811232,5.06386005533355,2.76191879291508,2.61285495722123,0.468714739893848,0.0145122850198472
31418,"356342",9,80,9,71,0.876543209876543,7.88888888888889,2.30258509299405,4.27666611901606,2.18480205733766,1.97408102602201,0.434775146335102,0.0145135711237751
31419,"96223",30.4,1096.3,30.4,1065.9,1.15337171052632,35.0625,3.44680789291421,6.97251252619742,3.58525354426832,3.52570463328321,0.507671354746576,0.0145147865972943
31420,"171253",10.6,218.8,10.6,208.2,1.85297258810965,19.6415094339623,2.45100509811232,5.34329073219077,3.02730406942981,2.89228563407845,0.484703967791188,0.014515612437941
31421,"17643",5.2,100.7,5.2,95.5,3.53180473372781,18.3653846153846,1.82454929205105,4.56954300834494,2.96348717413713,2.74499371629389,0.485963157901894,0.014531774523858
31422,"35389",5.2,100.7,5.2,95.5,3.53180473372781,18.3653846153846,1.82454929205105,4.56954300834494,2.96348717413713,2.74499371629389,0.485963157901894,0.014531774523858
31423,"139272",13.8,163.2,13.8,149.4,0.784499054820416,10.8260869565217,2.69462718077007,5.01329841151574,2.47030785036685,2.31867123074567,0.448590784878054,0.0145390600048155
31424,"457865",8.6,369.8,8.6,361.2,4.88372093023256,42,2.26176309847379,5.89219654544931,3.76120011569356,3.63043344697552,0.530138650873769,0.0145424991195818
31425,"165593",12,303.5,12,291.5,2.02430555555556,24.2916666666667,2.56494935746154,5.67846466667191,3.23047496071155,3.11351530921037,0.495790217474939,0.0145496122379293
31426,"566417",5.2,70.7,5.2,65.5,2.42233727810651,12.5961538461538,1.82454929205105,4.19720194766181,2.60978694731515,2.37265265561076,0.464655480901259,0.0145499626705762
31427,"117654",7.4,86.8,7.4,79.4,1.4499634769905,10.7297297297297,2.12823170584927,4.38701417618492,2.46212662145618,2.25878247033565,0.453371298535432,0.014554986484931
31428,"96208",8.4,137.3,8.4,128.9,1.82681405895692,15.3452380952381,2.24070968927596,4.86676492367655,2.79393660692466,2.6260552344006,0.472555807362906,0.0145566065139028
31429,"449192",13.2,139.7,13.2,126.5,0.726010101010101,9.58333333333333,2.65324196460721,4.84811636459848,2.35928043667059,2.19487439999127,0.442188768787717,0.0145652696684348
31430,"549278",9.4,179.3,9.4,169.9,1.92281575373472,18.0744680851064,2.34180580614733,5.14107859012154,2.94835069133513,2.79927278397422,0.480963942372468,0.0145805473656349
31431,"54909",10.6,82.8,10.6,72.2,0.642577429690281,6.81132075471698,2.45100509811232,4.29319542096727,2.05557406027319,1.84219032285495,0.425318957509245,0.0145857824091361
31432,"300914",19.8,183.2,19.8,163.4,0.416794204672992,8.25252525252525,3.03495298670727,5.10230248262208,2.22489651453954,2.06734949591481,0.429897096415885,0.0145902917486301
31433,"7638",7.8,57.2,7.8,49.4,0.811965811965812,6.33333333333333,2.17475172148416,3.91999117507732,1.99243016469021,1.74523945359316,0.423916670390884,0.0145943451496675
31434,"315685",14,223.5,14,209.5,1.06887755102041,14.9642857142857,2.70805020110221,5.34948565312244,2.77035408443836,2.64143545202023,0.466718497661287,0.0145946169379067
31435,"388267",19,219,19,200,0.554016620498615,10.5263157894737,2.99573227355399,5.30330490805908,2.44463275065006,2.30757263450508,0.443887708808235,0.0146014183727343
31436,"189860",14.6,123.8,14.6,109.2,0.512291236629762,7.47945205479452,2.74727091425549,4.70229689671881,2.13764583153621,1.95502598246332,0.427492864533306,0.0146121039907355
31437,"356023",26,242.5,26,216.5,0.320266272189349,8.32692307692308,3.29583686600433,5.38219885052874,2.23290517235606,2.08636198452441,0.427544514839267,0.0146153502388687
31438,"172009",10.6,210.8,10.6,200.2,1.78177287290851,18.8867924528302,2.45100509811232,5.30429943822558,2.99005581554919,2.85329434011327,0.482466905708626,0.0146300752060796
31439,"183624",6.2,57.2,6.2,51,1.3267429760666,8.2258064516129,1.97408102602201,3.95124371858143,2.22200460633471,1.97716269255942,0.439877256428318,0.0146411018896458
31440,"441933",37.6,1239.8,37.6,1202.2,0.850356496152105,31.9734042553191,3.65325227647079,7.09273995319558,3.49570130487197,3.43948767672479,0.50002315905929,0.0146420344524818
31441,"205464",6.6,60.8,6.6,54.2,1.24426078971534,8.21212121212121,2.02814824729229,4.01096295328305,2.22052013993974,1.98281470599076,0.43935671254169,0.0146555057440197
