"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.625,19385,19307,19463,0.0984524932406651,0.239087470055094,0.727039717542774,-0.597504130400017,19401,19463,19349,19423,19432,19386,0.508882299945202,0.623304987133691,157,0.176276260861132,0.158323420346897,46,0.0212765957446809
0.63,19540,19462,19618,0.370672752496604,0.895299366379936,0.974774166203741,0.46275039643323,19462,19618,19462,19618,19540,19540,0.289428661637531,0.704152050796319,157,0.777315547364845,0.649725323913669,0,1
0.635,19695,19617,19773,0.112280575284256,0.15315853358919,0.73262687735061,-0.580509792158599,19773,19617,19773,19667,19695,19720,0.460140131391903,0.615332661384184,157,0.206807495339829,0.0939758472728633,25,0.0384615384615385
0.64,19850,19772,19928,0.0926640230076952,0.163059991214109,0.752028506827212,-0.672317804287148,19772,19828,19772,19827,19800,19799.5,0.472078724284917,0.597174242074214,157,0.163495808633654,0.101390517979416,0.5,0.666666666666667
0.645,20005,19927,20083,0.287953516058348,0.73386005145965,0.766434157620251,-0.394103742152111,20022,20083,20027,20083,20052.5,20055,0.480415937434115,0.692678955533583,157,0.594678476248703,0.528832077225144,2.5,0.285714285714286
0.65,20160,20082,20238,0.0977941555180272,0.230729237369385,0.723682358532328,-0.539193960501725,20192,20115,20198,20122,20153.5,20160,0.402412620919519,0.692567853507033,157,0.174822706903854,0.152064388050753,6.5,0.133333333333333
0.655,20315,20237,20393,0.122896746779397,0.179036299230875,0.730843544812763,-0.668558052286379,20237,20393,20251,20334,20315,20292.5,0.413310074397797,0.642548267436177,157,0.230247103245138,0.11335431841549,22.5,0.0425531914893617
0.66,20471,20393,20549,0.0894576372493186,1.20863182267451,0.7825262292753,0.321917127671954,20549,20475,20549,20465,20512,20507,0.389815467899536,0.616778292631959,157,0.156416380329024,0.884363199780807,5,0.166666666666667
0.665,20626,20548,20704,0.139294094438896,1.30414508349634,0.711265840429981,0.150488348478593,20548,20704,20548,20704,20626,20626,0.400142714107278,0.604529171410252,157,0.266451058691939,0.955887959460693,0,1
0.67,20781,20703,20859,0.34142509669852,0.990017003149619,0.756859046223865,-0.214271440510062,20789,20859,20789,20859,20824,20824,0.40200991434626,0.658505402540699,157,0.7127391994441,0.720654283401669,0,1
0.675,20936,20858,21014,0.0487887128061563,0.728893411891159,0.770394911934541,-0.114799551737702,21014,20923,21014,20928,20968.5,20971,0.440058374380654,0.624022523162268,157,0.0666228381547437,0.525112827159798,2.5,0.285714285714286
0.68,21091,21013,21169,0.0826325228907021,0.185966462019536,0.666429492083119,-0.707631332420191,21055,21132,21169,21110,21093.5,21139.5,0.462158911494189,0.595393200812756,157,0.14134710563352,0.118543945737774,46,0.0212765957446809
0.685,21246,21168,21324,0.159820283970677,0.127177579863393,0.706416803691704,-0.701743814712981,21324,21267,21168,21324,21295.5,21246,0.411940583764199,0.643671320475982,157,0.311771147448531,0.074520104106914,49.5,0.0198019801980198
0.69,21401,21323,21479,0.184185352594242,0.665259695651232,0.673778761679196,-0.334556294585222,21479,21323,21406,21329,21401,21367.5,0.3941311766011,0.649376736906624,157,0.365567156243574,0.477460949059971,33.5,0.0289855072463768
0.695,21556,21478,21634,0.148388183431327,1.08196312241593,0.825305998586393,-0.109788352310538,21562,21478,21560,21478,21520,21519,0.342263500807728,0.729994445474031,157,0.28653003728946,0.78950780203809,1,0.5
0.7,21711,21633,21789,0.21417754166301,1.32925111037656,0.664159933665434,0.189064003636365,21789,21633,21789,21712,21711,21750.5,0.372360978080482,0.57332939428425,157,0.431787370594441,0.974688516824908,39.5,0.0246913580246914
0.705,21866,21788,21944,0.148558569036349,1.02305901061944,0.758283040384293,0.331490933910302,21944,21890,21828,21917,21917,21872.5,0.265040327033136,0.581188583076788,157,0.28690623428065,0.745397671108099,44.5,0.021978021978022
0.71,22021,21943,22099,0.0922625653114842,0.330031105396542,0.701131729359399,-0.672432551185052,22099,21943,22099,21943,22021,22021,0.456428818445359,0.652261442411524,157,0.162609424027484,0.226426232524425,0,1
0.715,22176,22098,22254,0.189358595311992,0.413512406553883,0.634417000373158,-0.670875804091174,22180,22254,22167,22098,22217,22132.5,0.479793454394676,0.71274401325714,157,0.37698923820208,0.28894090275625,84.5,0.0116959064327485
0.72,22332,22254,22410,0.0778122368718295,0.273719902754233,0.65749612321274,-0.704694760130133,22261,22353,22254,22410,22307,22332,0.403347717035771,0.618530200886638,157,0.130704322185124,0.184257792230153,25,0.0384615384615385
0.725,22487,22409,22565,0.223738749884098,0.979929068109999,0.666470818852088,-0.282804760021763,22565,22409,22565,22409,22487,22487,0.39017129842081,0.742204206152057,157,0.452897708902925,0.713099969758027,0,1
0.73,22642,22564,22720,0.187715059642234,1.11975032518235,0.768804829534348,0.112371134375128,22591,22685,22594,22686,22638,22640,0.312160174404792,0.52101438030268,157,0.373360450583573,0.817804612068322,2,0.333333333333333
0.735,22797,22719,22875,0.0466099398248654,0.188581897949394,0.680788925833069,-0.643489566382714,22843,22736,22875,22719,22789.5,22797,0.41362767264471,0.676483676200803,157,0.0618122918651033,0.120502505467927,7.5,0.117647058823529
0.74,22952,22874,23030,0.205418507678622,1.25852275635114,0.662693792749319,-0.338584807284482,22874,23030,22874,23030,22952,22952,0.349241596010074,0.708511933263645,157,0.412448165089207,0.9217238448967,0,1
0.745,23107,23029,23185,0.0901107777863039,0.303924325713719,0.637261624311916,-0.543630620012412,23029,23089,23159,23064,23059,23111.5,0.382718015477791,0.699216482119386,157,0.15785845934037,0.206876265045952,52.5,0.0186915887850467
0.75,23262,23184,23340,0.408413479265162,0.835754077579582,0.30965338681399,-0.153512311965177,23237,23340,23340,23246,23288.5,23293,0.419597871263576,0.564270794235641,157,0.860643876972299,0.605135049904918,4.5,0.181818181818182
0.755,23417,23339,23495,0.471530085436078,0.881464843446604,0.303643236741298,-0.103647760025136,23495,23339,23339,23495,23417,23417,0.216911220409744,0.291187512487818,157,1,0.639365391485666,0,1
0.76,23572,23494,23650,0.12736838808182,0.543797679384506,0.616516962234384,-0.614859648402842,23650,23585,23650,23494,23617.5,23572,0.421131165151691,0.623831445768748,157,0.240120108675575,0.386504557780254,45.5,0.021505376344086
0.765,23727,23649,23805,0.220430922782802,0.549065931856185,0.634397882996966,-0.664148255349437,23649,23805,23649,23805,23727,23727,0.405817144365401,0.697307730004837,157,0.445594306701065,0.390449669576539,0,1
0.77,23882,23804,23960,0.160007854577712,1.363051745361,0.63840275548608,-0.0579415746303427,23960,23804,23960,23804,23882,23882,0.41426412577387,0.625437533572428,157,0.312185287469296,1,0,1
0.775,24037,23959,24115,0.11439611216246,1.18979975002993,0.727637667427086,0.0415191174984147,24019,24115,24022,24115,24067,24068.5,0.232339932527832,0.507286565628344,157,0.211478421667369,0.870260870338925,1.5,0.4
0.78,24192,24114,24270,0.0485034613864324,0.215915847639854,0.584446930574383,-0.801356331956582,24200,24114,24114,24270,24157,24192,0.447534248373118,0.672543940518717,157,0.0659930271691335,0.140971434765181,35,0.0277777777777778
0.785,24348,24270,24426,0.134195972114039,0.127395687869011,0.514911448231194,-0.799136380382261,24337,24426,24322,24421,24381.5,24371.5,0.416117719228474,0.688953464569473,157,0.255194836201313,0.0746834334975331,10,0.0909090909090909
0.79,24503,24425,24581,0.0466300756416976,0.309768792868161,0.636383453063325,-0.6429006225918,24425,24495,24459,24534,24460,24496.5,0.463103257297204,0.788696584409463,157,0.0618567500439878,0.211252873121958,36.5,0.0266666666666667
0.795,24658,24580,24736,0.168416487505377,0.387977469120755,0.636998628292124,-0.607658377872581,24580,24736,24580,24658,24658,24619,0.453208880094926,0.625097051554038,157,0.330750837105937,0.269819157276821,39,0.025
0.8,24813,24735,24891,0.0853657855122636,0.259969278379087,0.597077079212503,-0.80639670108555,24891,24735,24891,24735,24813,24813,0.447038544026784,0.663463560726247,157,0.147381918106261,0.173960686933798,0,1
0.805,24968,24890,25046,0.194718410563505,0.338319179971128,0.540228886974,-0.90576039981679,24977,25046,24953,24890,25011.5,24921.5,0.396143117360047,0.710286450820575,157,0.388823256520064,0.232632727172975,90,0.010989010989011
0.81,25123,25045,25201,0.106435831337135,0.152698127582442,0.513248548663737,-0.878663016688035,25129,25045,25096,25172,25087,25134,0.451411226317403,0.600345921473193,157,0.193902795515589,0.0936310739010357,47,0.0208333333333333
0.815,25278,25200,25356,0.0664440362271916,0.42182431577013,0.583596239177638,-0.686942836782277,25330,25219,25356,25200,25274.5,25278,0.40813695412794,0.710357953203395,157,0.105604297583869,0.295165245889945,3.5,0.222222222222222
0.82,25433,25355,25511,0.079212605840809,0.565513878787364,0.586738390963207,-0.360982959316019,25511,25429,25511,25355,25470,25433,0.399249409706497,0.715879628598787,157,0.133796218314597,0.402766655106691,37,0.0263157894736842
0.825,25588,25510,25666,0.0351821436607027,0.201378642294188,0.702703478046339,-0.775016160022948,25588,25510,25510,25656,25549,25583,0.47667886194918,0.73471729326862,157,0.0365806854020424,0.130085301155886,34,0.0285714285714286
0.83,25743,25665,25821,0.109568534236553,0.352880067959843,0.532285859011877,-0.873391805900839,25694,25768,25821,25765,25731,25793,0.446372430220017,0.686515982111496,157,0.200819538305567,0.243536595443805,62,0.0158730158730159
0.835,25898,25820,25976,0.0806998223052148,0.207879249623424,0.592357822384245,-0.74211978364405,25820,25976,25976,25820,25898,25898,0.436351801927871,0.761638706273474,157,0.137079866361536,0.134953257427049,0,1
0.84,26053,25975,26131,0.0690047355351383,0.290343718973977,0.56493552298529,-0.939521527431002,26027,26104,26059,25975,26065.5,26017,0.439541745202806,0.672306564716377,157,0.111258104869211,0.196706476840532,48.5,0.0202020202020202
0.845,26209,26131,26287,0.157045357430706,0.127425864781116,0.606715521351355,-0.837428863130866,26131,26219,26285,26195,26175,26240,0.437225895670779,0.671753276678165,157,0.305644344571173,0.0747060313689447,65,0.0151515151515152
0.85,26364,26286,26442,0.07350851570047,0.686419178729963,0.544603421296399,-0.683500147364455,26442,26388,26442,26286,26415,26364,0.446085602729364,0.777373593101012,157,0.121202070188101,0.493306151381982,51,0.0192307692307692
0.855,26519,26441,26597,0.115564567711711,0.333559220339834,0.521112271405929,-0.818342645597919,26527,26597,26540,26597,26562,26568.5,0.473960439208481,0.758495676060508,157,0.214058272599671,0.229068248630573,6.5,0.133333333333333
0.86,26674,26596,26752,0.201382669784563,0.179413087056907,0.565387303588671,-0.976346226785776,26752,26679,26752,26693,26715.5,26722.5,0.466444727148023,0.674393652303056,157,0.403537376689696,0.113636474615324,7,0.125
0.865,26829,26751,26907,0.0569588900956035,0.141474906429914,0.487134667273733,-0.981388845618498,26829,26751,26847,26907,26790,26877,0.464839028820773,0.651823129205497,157,0.0846618979296493,0.0852266053606279,87,0.0113636363636364
0.87,26984,26906,27062,0.10871369005966,0.174617627688248,0.53399320552753,-0.853899049312056,27053,26961,27051,26942,27007,26996.5,0.467691938153402,0.70345105760809,157,0.198932114733362,0.110045412223078,10.5,0.0869565217391304
0.875,27139,27061,27217,0.0751032117378565,0.180132848388087,0.602388152444434,-0.777761358686873,27061,27217,27061,27217,27139,27139,0.434525455854312,0.74539343544453,157,0.124723024033054,0.11417546528318,0,1
0.88,27294,27216,27372,0.0773084107352401,0.157448054461554,0.516303629193804,-0.910530004838554,27314,27233,27216,27276,27273.5,27246,0.439035533716623,0.783731740657614,157,0.129591916729023,0.0971880394532772,27.5,0.0350877192982456
0.885,27449,27371,27527,0.174039828741442,0.245102156581797,0.542749400875196,-0.841547436495007,27527,27453,27371,27444,27490,27407.5,0.416538106446719,0.706334345964551,157,0.343166698487929,0.162827496583754,82.5,0.0119760479041916
0.89,27604,27526,27682,0.0505065525623007,0.153830465693012,0.536888318684305,-0.877986433150407,27543,27623,27590,27526,27583,27558,0.395529174496313,0.699317000739261,157,0.070415682905472,0.0944790211969191,25,0.0384615384615385
0.895,27759,27681,27837,0.157031123572935,0.129200945957987,0.553299078450912,-0.849161453770821,27837,27777,27837,27766,27807,27801.5,0.427007190885443,0.667063227211197,157,0.30561291741824,0.0760352944837792,5.5,0.153846153846154
0.9,27914,27836,27992,0.0519319140569032,0.0834011617196795,0.61837716533026,-0.85857780129469,27992,27893,27836,27992,27942.5,27914,0.404575760473643,0.73516979710218,157,0.073562760415674,0.0417382918178741,28.5,0.0338983050847458
0.905,28069,27991,28147,0.145625483627568,0.421765273044982,0.583472326379124,-0.648531284914318,28147,28083,27991,28147,28115,28069,0.464922035216309,0.780896078033172,157,0.280430230010554,0.295121031958909,46,0.0212765957446809
0.91,28225,28147,28303,0.0475503388210224,0.446712641232939,0.530876583819237,-0.787457384915318,28303,28147,28303,28147,28225,28225,0.379260127481385,0.705410046216188,157,0.0638886132352463,0.313802778335653,0,1
0.915,28380,28302,28458,0.0703055233210655,0.0591875964856715,0.43757004979709,-1.0524337863193,28423,28307,28404,28329,28365,28366.5,0.403953993914037,0.636174548469384,157,0.114130134176961,0.0236060511273767,1.5,0.4
0.92,28535,28457,28613,0.0724535861948115,0.216119799749773,0.596325067484911,-0.882026787804122,28613,28457,28613,28457,28535,28535,0.421464650465374,0.748766351495455,157,0.118872875149034,0.14112416356454,0,1
0.925,28690,28612,28768,0.217074926592471,0.1887011482008,0.54416210439081,-0.81768052892726,28612,28768,28695,28768,28690,28731.5,0.475611019316339,0.774394168076388,157,0.438184551228569,0.120591805587096,41.5,0.0235294117647059
0.93,28845,28767,28923,0.0843766106751735,0.233035211102519,0.493896467883922,-0.995992204961698,28882,28798,28843,28923,28840,28883,0.43144755652973,0.718364303660829,157,0.145197903808658,0.153791208134911,43,0.0227272727272727
0.935,29000,28922,29078,0.0527717692310537,0.208255822994442,0.45340301911193,-0.922139352004154,28982,28922,29078,29030,28952,29054,0.418502968681982,0.707336317278085,157,0.0754170895387805,0.135235253033022,102,0.00970873786407767
0.94,29155,29077,29233,0.144605061287676,0.185007739275326,0.582796761455284,-0.990983145238631,29129,29077,29115,29190,29103,29152.5,0.454977348186386,0.677884647095979,157,0.278177223872152,0.117826009680631,49.5,0.0198019801980198
0.945,29310,29232,29388,0.111781973942841,0.119500651451785,0.496409887766092,-0.835060998321924,29315,29388,29263,29378,29351.5,29320.5,0.398151828277656,0.780581560494286,157,0.205706625789145,0.0687712640506182,31,0.03125
0.95,29465,29387,29543,0.141600037862852,0.413089177948072,0.52307594962396,-0.885270352937271,29445,29387,29543,29387,29416,29465,0.417843208878966,0.756108101128944,157,0.271542386552844,0.28862396954656,49,0.02
0.955,29620,29542,29698,0.172310275621866,0.375538564930843,0.546838095543259,-0.756926875490482,29542,29698,29542,29698,29620,29620,0.45556996936211,0.811034842745101,157,0.339347991622387,0.260504328893731,0,1
0.96,29775,29697,29853,0.205723951266876,0.805904710058081,0.598188200563308,-0.397363854111785,29697,29780,29697,29853,29738.5,29775,0.383873304456551,0.752900085035755,157,0.413122558673481,0.582782459068818,36.5,0.0266666666666667
0.965,29930,29852,30008,0.0761727537960638,0.31040553801934,0.568001141232269,-0.761209024208311,30008,29852,29980,29894,29930,29937,0.481388374024377,0.77499549606782,157,0.127084482351063,0.211729697423877,7,0.125
0.97,30086,30008,30164,0.108886718917147,0.22284582856783,0.501659977031036,-0.807973622292428,30130,30055,30164,30008,30092.5,30086,0.393897979260381,0.717746195967173,157,0.199314147802217,0.14616092590175,6.5,0.133333333333333
0.975,30241,30163,30319,0.0703795370650331,0.285623818447278,0.522125348320395,-0.952131163760743,30319,30163,30224,30303,30241,30263.5,0.464527123215855,0.703032579838142,157,0.114293550257701,0.193171996413622,22.5,0.0425531914893617
0.98,30396,30318,30474,0.114980376613868,0.0897167749401571,0.472511523984744,-0.942997690289884,30398,30318,30474,30428,30358,30451,0.482070494396254,0.716361865762182,157,0.212768428112749,0.0464677159202342,93,0.0106382978723404
0.985,30551,30473,30629,0.102868125249057,0.24238490106738,0.527417578305525,-0.955368666573837,30577,30629,30473,30629,30603,30551,0.44555559069339,0.745093722121078,157,0.186025602512048,0.160792689626215,52,0.0188679245283019
0.99,30706,30628,30784,0.0850893170931088,0.148921568887184,0.496544598519101,-0.948926696835962,30628,30784,30734,30657,30706,30695.5,0.435086951955386,0.718740124322184,157,0.146771499242346,0.090803011590408,10.5,0.0869565217391304
0.995,30861,30783,30939,0.13228761805297,0.303538078360277,0.521887043507838,-0.930321390506292,30783,30939,30783,30939,30861,30861,0.470154280175462,0.768023443400689,157,0.250981351994089,0.206587025113254,0,1
1,31016,30938,31016,0.145595571457891,0.230021154894097,0.535694961608676,-1.0077038650394,30994,30952,30977,30938,30973,30957.5,0.451861053280479,0.750122564247405,79,0.280364186472245,0.151534143051863,15.5,0.0606060606060606
