"percentile","center_rank_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","window_n_trt","center_rank_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_n"
0.905,27634,0.041928432874956,0.13530472573831,153,27860,0.398297965568645,0.255044913394693,155,27747,0.440226398443602,0.390349639133004,0.0498767593105979,155
0.91,27787,0.253147268764765,0.544892400121886,153,28014,0.193003106306673,0.109162570745347,155,27900,0.446150375071438,0.654054970867233,-0.207904595795795,155
0.915,27940,0.287123490956104,0.218636684321757,153,28168,0.37899586940911,0.158394171226779,155,28054,0.666119360365214,0.377030855548536,0.289088504816678,155
0.92,28092,0.324062383915447,0.145552724436629,153,28322,0.229898707615913,0.34842514833515,155,28207,0.55396109153136,0.49397787277178,0.0599832187595802,155
0.925,28245,0.112860855531309,0.4500083292451,153,28476,0.442968458438825,0.258090781942716,155,28360,0.555829313970135,0.708099111187815,-0.152269797217681,155
0.93,28398,0.343352861394039,0.276540537634505,153,28630,0.342688490036447,0.0606928866364517,155,28514,0.686041351430486,0.337233424270957,0.348807927159529,155
0.935,28550,0.358812184545473,0.462854401970347,153,28784,0.139186718630609,0.15877387426479,155,28667,0.497998903176082,0.621628276235136,-0.123629373059054,155
0.94,28703,0.604692137546693,0.582215741742116,153,28938,0.213949881693007,0.178146724615585,155,28820,0.8186420192397,0.760362466357701,0.0582795528819986,155
0.945,28856,0.396036376445895,0.234105624550192,153,29092,0.195192564651315,0.232248923240823,155,28974,0.59122894109721,0.466354547791015,0.124874393306195,155
0.95,29008,0.252406295593007,0.278919733604592,153,29246,0.246932105923134,0.18606447361431,155,29127,0.499338401516142,0.464984207218902,0.0343541942972393,155
0.955,29161,0.0807948474395561,0.307935191164725,153,29400,0.437961008157879,0.177829573824749,155,29280,0.518755855597435,0.485764764989474,0.032991090607961,155
0.96,29314,0.322325332026614,0.560414393672918,153,29554,0.610008510697538,0.333219921243537,155,29434,0.932333842724152,0.893634314916455,0.0386995278076967,155
0.965,29466,0.285970110675022,0.0492516950232576,153,29708,0.38582049382845,0.588815012148956,155,29587,0.671790604503472,0.638066707172214,0.0337238973312581,155
0.97,29619,0.174802353781556,0.144639064266886,153,29861,0.160029446364939,0.201363903027831,155,29740,0.334831800146495,0.346002967294716,-0.0111711671482213,155
0.975,29772,0.160539198247236,0.644420027902697,153,30015,0.14347874009149,0.239449956258197,155,29894,0.304017938338726,0.883869984160894,-0.579852045822168,155
0.98,29924,0.532566566930931,0.281700354375934,153,30169,0.16651732022374,0.161531664278599,155,30046,0.699083887154671,0.443232018654533,0.255851868500138,155
0.985,30077,0.219781652276563,0.131200371326564,153,30323,0.241676147805969,0.239696838480702,155,30200,0.461457800082533,0.370897209807266,0.0905605902752665,155
0.99,30230,0.547176983221496,0.400694100818405,153,30477,0.149972999528426,0.0832684437623298,155,30354,0.697149982749922,0.483962544580735,0.213187438169188,155
0.995,30382,0.397281147422547,0.287778047461025,153,30631,0.159053024681794,0.0866885162930873,155,30506,0.556334172104341,0.374466563754112,0.181867608350229,155
1,30535,0.688474268332102,0.114499598587728,77,30785,0.586188578961236,0.291652544661027,78,30660,1.27466284729334,0.406152143248755,0.868510704044584,78
