"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT8_ZT14_raw","421642","Plag1",-2.53572999683885,-0.293858202391314,0.0112213214844502,0.887328105653856,0.00390869538683303,0.297530886187733,0.546517561440515,1,0.978686211213476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.707601198958474,"downregulated"
"RT8_ZT14_raw","421644","Chchd7",-0.390960248498506,-0.0799441930680583,0.695826619071291,0.999580341370701,0.656407626449781,0.968615858051724,1,1,0.517048413647684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0146159075608683,"downregulated"
"RT8_ZT14_raw","421647","Chchd7",2.17743217861386,0.526263574556323,0.029448336957208,0.999580341370701,0.0132222460241107,0.475325422633684,0.734573675787826,1,0.512909514078115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.988688623189824,"upregulated"
"RT8_ZT14_raw","421686","LOC120102816",0.87253533864549,0.195635128360603,0.382916398303342,0.999580341370701,0.320774020106236,0.937819746456167,1,1,0.579605371811094,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0966047854403558,"upregulated"
"RT8_ZT14_raw","421697","-",-0.806999399174753,-0.103797670444285,0.419666829306952,0.999580341370701,0.358464755510716,0.943991502096726,1,1,0.700417414223469,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0462474193041412,"downregulated"
"RT8_ZT14_raw","421764","Fam110b",-0.636139768533763,-0.152439302825936,0.524685326938794,0.999580341370701,0.469144837690739,0.956631916817081,1,1,0.080046023294697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0501057406265578,"downregulated"
"RT8_ZT14_raw","421765","Fam110b",0.437679700457207,0.0726655262194347,0.661618486757883,0.999580341370701,0.618455115930258,0.9667539486842,1,1,0.582487729528811,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0151647004525917,"upregulated"
"RT8_ZT14_raw","421766","Fam110b",-0.743071104979312,-0.189023089689592,0.457438632460259,0.999580341370701,0.39780403842669,0.949249148724697,1,1,0.222460159217078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0756717670424556,"downregulated"
"RT8_ZT14_raw","421767","Fam110b",0.358793980883987,0.0854046503904644,0.719749215833837,0.999580341370701,0.68307104022952,0.969803933660634,1,1,0.415112591042878,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0141373842277748,"upregulated"
"RT8_ZT14_raw","421804","Ubxn2b",1.00086420306279,0.116660469577768,0.316892464895516,0.999580341370701,0.254746735564166,0.922945217497203,1,1,0.764631932442462,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0692836463969379,"upregulated"
"RT8_ZT14_raw","421813","Ubxn2b",0.576159808399949,0.122525325561761,0.564507168741531,0.999580341370701,0.512069146290651,0.960122286900902,1,1,0.013160520351031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.0356146068050312,"upregulated"
"RT8_ZT14_raw","421816","Ubxn2b",0.906727271355578,0.211010118803403,0.364551038176874,0.999580341370701,0.302177083183233,0.934244607046892,1,1,0.567885980204757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0186581006283235,1.72913256898303,0.109670077402915,"upregulated"
