"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"305882",0.00420390788426438,0.00241031998899511,14053,21088,2.8,2,7.2,3.5,2.8,2,4.4,1.5,1.57142857142857,0.75,2.10413415427021,1.50407739677627,1.33500106673234,1.09861228866811,1.68639895357023,0.916290731874155,0.451985123743057,-0.287682072451781,"Emcn"
"305890",0.00316751429885098,0.00117651577522803,18732,25205,2.2,4.2,9.2,10.7,2.2,4.2,7,6.5,3.18181818181818,1.54761904761905,2.32238772029023,2.45958884180371,1.16315080980568,1.64865862558738,2.07944154167984,2.01490302054226,1.15745278869104,0.436717651612269,"Ddit4l"
"305891",0.00134057152107459,6.11484418353887e-05,26416,30203,0.8,1.6,3.2,5.3,0.8,1.6,2.4,3.7,3,2.3125,1.43508452528932,1.84054963339749,0.587786664902119,0.955511445027436,1.22377543162212,1.54756250871601,1.09861228866811,0.838329190404443,"Ddit4l"
"305898",0.000181041589244079,0.00287634425875622,29982,18981,55.4,60,373.3,696.5,55.4,60,317.9,636.5,5.73826714801444,10.6083333333333,5.92505761491038,6.54750251369552,4.03246915850401,4.11087386417331,5.76487757401601,6.45755427703258,1.74715727416352,2.36163985577536,"H2az1"
"305899",0.0040217282288417,0.00638187688771826,14791,8411,27,25.4,176.5,143.3,27,25.4,149.5,117.9,5.53703703703704,4.64173228346457,5.17897060891547,4.97189446577983,3.3322045101752,3.27336401015227,5.01396308418893,4.77828280369674,1.71145952682641,1.53508763351883,"H2az1"
"305936",0.00129778826174726,0.00213548321287258,26634,22061,11.6,15.2,122.3,45.2,11.6,15.2,110.7,30,9.54310344827586,1.97368421052632,4.8146204101703,3.83297979808769,2.53369681395743,2.78501124223834,4.71581670607516,3.43398720448515,2.25581874160227,0.679901953809925,"Dnajb14"
"305946",0.00613475138370432,0.00226497150934032,8358,21639,5.6,5.2,18.3,12.7,5.6,5.2,12.7,7.5,2.26785714285714,1.44230769230769,2.96010509591084,2.61739583283408,1.88706964903238,1.82454929205105,2.61739583283408,2.14006616349627,0.818835395723442,0.366244394954883,"Lamtor3"
"305947",0.00101630276098474,0.00104497222844149,27770,25582,17.2,14.6,33.7,7.3,17.2,14.6,16.5,0,0.959302325581396,-0.5,3.54673968695281,2.11625551480255,2.90142159408275,2.74727091425549,2.86220088092947,0,-0.0415490029128722,NA,"Lamtor3"
"305948",0.00115470545709523,0.00854121068744293,27269,4076,0.6,3.6,1.8,15.3,0.6,3.6,1.2,11.7,2,3.25,1.02961941718116,2.79116510781272,0.470003629245736,1.52605630349505,0.78845736036427,2.54160199346455,0.693147180559946,1.17865499634165,"Lamtor3"
"305962",0.00894951925699837,0.00709253755253607,3618,6674,1.4,2.2,9.8,9.2,1.4,2.2,8.4,7,6,3.18181818181818,2.37954613413017,2.32238772029023,0.8754687373539,1.16315080980568,2.24070968927596,2.07944154167984,1.79175946922806,1.15745278869104,"Trmt10a"
"305979",0.00984784952770228,0.00339543506855944,2578,17023,3.4,1.2,27.8,7.2,3.4,1.2,24.4,6,7.1764705882353,5,3.3603753871419,2.10413415427021,1.48160454092422,0.78845736036427,3.23474917402449,1.94591014905531,1.97080770067704,1.6094379124341,"Adh6"
"305986",0.0053962010848681,0.000251083054752571,10324,29469,36.8,23.6,339.2,287.8,36.8,23.6,302.4,264.2,8.21739130434783,11.1949152542373,5.82953367996176,5.66573440701867,3.63230910262554,3.20274644293832,5.71505206691443,5.58048425831171,2.10625279913049,2.41545968005666,"Adh5"
"306013",0.0129625728549219,0.0106633764505937,642,1832,4.2,7.4,28.7,126.3,4.2,7.4,24.5,118.9,5.83333333333333,16.0675675675676,3.39114704580865,4.84654650556336,1.64865862558738,2.12823170584927,3.23867845216438,4.78665806203347,1.76358859226136,2.77680280348661,"Eif4e"
"306015",0.00219349744092004,0.0103343235898433,23022,2096,16,9,24,123.5,16,9,8,114.5,0.5,12.7222222222222,3.2188758248682,4.82430571590476,2.83321334405622,2.30258509299405,2.19722457733622,4.74927052996185,-0.693147180559945,2.54335024565807,"Eif4e"
"306016",0.00269294095950757,0.00117380416322439,20695,25214,16.2,13.6,52.7,28.3,16.2,13.6,36.5,14.7,2.25308641975309,1.08088235294118,3.98341300151482,3.37758751602302,2.84490938381941,2.68102152871429,3.62434093297637,2.75366071235426,0.812301018350107,0.0777777010426844,"Eif4e"
"306018",0.00103009767300593,0.00148388332302893,27738,24267,32.8,35.6,87.7,327.8,32.8,35.6,54.9,292.2,1.67378048780488,8.20786516853932,4.48525988931553,5.79544966318202,3.52046080248897,3.60004824040732,4.02356438016105,5.6808549700125,0.515084833125387,2.10509286145861,"Eif4e"
"306020",0.00303821318828918,0.00395237754136534,19268,14950,46.6,41,208.3,469,46.6,41,161.7,428,3.46995708154506,10.4390243902439,5.34376862945195,6.1527326947041,3.86283276123737,3.73766961828337,5.09190801422499,6.06145691892802,1.24414222545146,2.34555112887749,"Eif4e"
"306021",0.00388240821396575,0.0103464366239326,15334,2058,2.4,2,6.3,20,2.4,2,3.9,18,1.625,9,1.98787434815435,3.04452243772342,1.22377543162212,1.09861228866811,1.58923520511658,2.94443897916644,0.485507815781701,2.19722457733622,"Eif4e"
"306089",0.00782352953048412,0.00757738402787511,5181,5788,1.6,4,5.3,11,1.6,4,3.7,7,2.3125,1.75,1.84054963339749,2.484906649788,0.955511445027436,1.6094379124341,1.54756250871601,2.07944154167984,0.838329190404443,0.559615787935423,"Tspan5"
"306099",0.0130372889095516,0.00686988453319594,620,7324,9,4.4,156.5,10.8,9,4.4,147.5,6.4,16.3888888888889,1.45454545454545,5.05942545826569,2.46809953147162,2.30258509299405,1.68639895357023,5.00058495824275,2.00148000021012,2.79660359844366,0.374693449441411,"Tspan5"
"306105",0.0021049856409948,0.00481049543672757,23371,12364,9.8,8.2,16.7,32.7,9.8,8.2,6.9,24.5,0.704081632653061,2.98780487804878,2.87356463957978,3.51749783735832,2.37954613413017,2.21920348405499,2.06686275947298,3.23867845216438,-0.350860974073313,1.09453896328047,"Tspan5"
"306107",0.00237239095219541,0.00472034564737632,22184,12612,78.2,81.4,694.7,1895.3,78.2,81.4,616.5,1813.9,7.88363171355499,22.2837837837838,6.5449185329296,7.54765989814636,4.37197629882038,4.41158543691543,6.42567906850213,7.50378564876235,2.06478867505313,3.10385922935543,"Tspan5"
"306109",0.00325937917605069,0.00249450144719956,18336,20561,22.2,16.6,62.2,48.3,22.2,16.6,40,31.7,1.8018018018018,1.90963855421687,4.14630430115281,3.89792408104864,3.14415227867226,2.86789890204411,3.71357206670431,3.48737507790321,0.588787165235703,0.646913985520737,"Tspan5"
"306115",0.0036021457107888,0.00305123361539574,16625,18306,2,3.8,3.5,14.7,2,3.8,1.5,10.9,0.75,2.86842105263158,1.50407739677627,2.75366071235426,1.09861228866811,1.56861591791385,0.916290731874155,2.47653840011748,-0.287682072451781,1.05376172250276,"LOC120100955"
"306174",0.000130189313505039,0,30233,31202,0.8,0,3.2,0,0.8,0,2.4,0,3,NA,1.43508452528932,0,0.587786664902119,0,1.22377543162212,0,1.09861228866811,NA,"-"
"306175",0.00300189009212432,0.00862709694412531,19411,3979,248.2,199.4,20147.7,32614.3,248.2,199.4,19899.5,32414.9,80.1752618855761,162.562186559679,9.91089504916454,10.3925367824096,5.5182557869133,5.30031536921071,9.89850013602508,10.3864043221473,4.38421501199828,5.09106061508508,"-"
"306203",0,0.000560454920016314,31320,27568,0,1.2,0,7.2,0,1.2,0,6,NA,5,0,2.10413415427021,0,0.78845736036427,0,1.94591014905531,NA,1.6094379124341,"-"
"306215",0.00342325984701775,0.0075433156415722,17544,5846,3.2,2.2,3.7,10.2,3.2,2.2,0.5,8,0.15625,3.63636363636364,1.54756250871601,2.41591377830105,1.43508452528932,1.16315080980568,0.405465108108164,2.19722457733622,-1.85629799036563,1.29098418131557,"-"
"306217",0.00251856936930432,0.00557139183491891,21492,10509,2.4,5.8,5.3,38.7,2.4,5.8,2.9,32.9,1.20833333333333,5.67241379310345,1.84054963339749,3.68135118769314,1.22377543162212,1.91692261218206,1.3609765531356,3.5234150143864,0.189241999638528,1.73561474021895,"-"
"306218",0.00695062384292405,0.014329066764726,6840,336,14.8,21.4,90.2,1742.3,14.8,21.4,75.4,1720.9,5.09459459459459,80.4158878504673,4.51305489708029,7.46353514774917,2.76000994003292,3.10906095886099,4.33598269617247,7.45118361129214,1.62818009424384,4.38721176674306,"-"
"306220",0.00543940085053334,0.00832999655042771,10203,4538,5.8,2.4,30.2,11.3,5.8,2.4,24.4,8.9,4.20689655172414,3.70833333333333,3.44041809481544,2.50959926237837,1.91692261218206,1.22377543162212,3.23474917402449,2.29253475714054,1.43672521474678,1.31058253938419,"-"
"306254",0.000144937517292706,0.0086937204690349,30131,3928,1,3.6,5,24.8,1,3.6,4,21.2,4,5.88888888888889,1.79175946922805,3.25037449192757,0.693147180559945,1.52605630349505,1.6094379124341,3.10009228887823,1.38629436111989,1.7730673362159,"Unc5c"
"306399",0.00153612057805492,0.00577475421393693,25641,10110,2.4,3.6,5.3,20.3,2.4,3.6,2.9,16.7,1.20833333333333,4.63888888888889,1.84054963339749,3.05870707271538,1.22377543162212,1.52605630349505,1.3609765531356,2.87356463957978,0.189241999638528,1.53447487396065,"Unc5c"
"306400",0.00336381755501281,0.0049596094777284,17910,11983,22,22,116.5,204.5,22,22,94.5,182.5,4.29545454545455,8.29545454545454,4.76643833358421,5.32544603393629,3.13549421592915,3.13549421592915,4.55912624748668,5.21221466749463,1.45755738114138,2.11570771966423,"Unc5c"
"306401",0.000387772744652708,0.00041122582705763,29463,28690,3.6,5.4,5.3,1.3,3.6,5.4,1.7,0,0.472222222222222,-0.759259259259259,1.84054963339749,0.832909122935104,1.52605630349505,1.85629799036563,0.993251773010283,0,-0.750305594399894,NA,"Unc5c"
"306413",0.0120448313135411,0.00407149246105138,985,14510,3.6,0.8,42.3,3.2,3.6,0.8,38.7,2.4,10.75,3,3.76815263500844,1.43508452528932,1.52605630349505,0.587786664902119,3.68135118769314,1.22377543162212,2.37490575457367,1.09861228866811,"-"
"306435",0.00115470545709523,0.000582912443053602,27270,27439,0.6,3,1.8,4.5,0.6,3,1.2,1.5,2,0.5,1.02961941718116,1.70474809223843,0.470003629245736,1.38629436111989,0.78845736036427,0.916290731874155,0.693147180559946,-0.693147180559945,"Gbp2"
"306448",0.000879043115960926,0.00199683619093029,28139,22538,3.2,4.4,9.2,12.8,3.2,4.4,6,8.4,1.875,1.90909090909091,2.32238772029023,2.62466859216316,1.43508452528932,1.68639895357023,1.94591014905531,2.24070968927596,0.628608659422374,0.646627164925052,"Kyat3"
"306450",0.00350163191105684,0.000264600886172018,17204,29419,7.4,6.2,41.3,3.7,7.4,6.2,33.9,0,4.58108108108108,-0.403225806451613,3.74478708605223,1.54756250871601,2.12823170584927,1.97408102602201,3.55248682920838,0,1.52193501417628,NA,"Kyat3"
"306459",0.0019299975189789,0.00562705664863215,24042,10404,87,90.2,1182.5,2699.7,87,90.2,1095.5,2609.5,12.5919540229885,28.930155210643,7.07623142895404,7.90126627764981,4.47733681447821,4.51305489708029,6.99987856785794,7.86729705285061,2.53305804038094,3.36488448401489,"Gtf2b"
"306540",0.00252165559892599,0.00211573421949715,21482,22134,307.2,282.6,10420.7,23903.3,307.2,282.6,10113.5,23620.7,32.9215494791667,83.5835102618542,9.25164544979291,10.0818136380546,5.73074892288601,5.64756479465797,9.22172531684275,10.0699210600657,3.49412744271963,4.42584625496357,"Selenof"
"306547",0,0.00897237271711829,31321,3521,0,1.4,0,9.8,0,1.4,0,8.4,NA,6,0,2.37954613413017,0,0.8754687373539,0,2.24070968927596,NA,1.79175946922806,"LOC120100963"
"306608",0.00483495844530779,0.00403512511381882,11842,14641,7,1.4,49.5,3.8,7,1.4,42.5,2.4,6.07142857142857,1.71428571428571,3.92197333628131,1.56861591791385,2.07944154167984,0.8754687373539,3.77276093809464,1.22377543162212,1.80359392687506,0.538996500732687,"Znhit6"
"306620",0.00965053903368679,0.00337628923151332,2752,17094,5.2,4.2,35.7,8.7,5.2,4.2,30.5,4.5,5.86538461538462,1.07142857142857,3.60277675506052,2.27212588550934,1.82454929205105,1.64865862558738,3.44998754583159,1.70474809223843,1.76906805802598,0.0689928714869512,"Znhit6"
"306624",0.00206647111202205,0.00536842216757854,23525,11070,89.6,79.6,461.3,3147.8,89.6,79.6,371.7,3068.2,4.1484375,38.5452261306533,6.13621403099418,8.05477670685793,4.50645421304893,4.38949864951258,5.92077380648521,8.02917222030351,1.42273175732232,3.65183225656034,"Znhit6"
"306694",0.00497725526784505,0.00651311271964315,11404,8029,26,18.4,599.5,144.3,26,18.4,573.5,125.9,22.0576923076923,6.84239130434783,6.39776264152004,4.97880057057624,3.29583686600433,2.96527306606928,6.35350009728881,4.84339937472034,3.09366139854794,1.92313727643536,"Ddah1"
"306702",0.0012451954638089,0.00961870584799515,26883,2753,8.2,11.4,12.7,65.3,8.2,11.4,4.5,53.9,0.548780487804878,4.7280701754386,2.61739583283408,4.19418989719182,2.21920348405499,2.51769647261099,1.70474809223843,4.00551334851548,-0.600056757493933,1.5535171225145,"Bcl10"
"306709",0.000462743363849243,0.00215171630418152,29274,22009,22.4,22,10.3,52.5,22.4,22,0,30.5,-0.540178571428571,1.38636363636364,2.42480272571829,3.97968165390196,3.15273602236366,3.13549421592915,0,3.44998754583159,NA,0.32668423025505,"RGD1560065"
"306711",0.00538369612196976,0.00236985939474844,10352,21258,42.2,41.2,444.7,487.7,42.2,41.2,402.5,446.5,9.53791469194313,10.8373786407767,6.09964607995251,6.19174880427611,3.76584049525006,3.74242022104197,6.00017648771,6.10367653771491,2.25527487581665,2.38300114396107,"RGD1560065"
"306724",0.00244701979390827,0.0047862161893583,21783,12427,8.6,14.2,29.8,66.2,8.6,14.2,21.2,52,2.46511627906977,3.66197183098592,3.42751468997953,4.2076732475291,2.26176309847379,2.72129542785223,3.10009228887823,3.97029191355212,0.902238978418505,1.29800175397421,"Syde2"
"306760",0.00314052242178745,0.00301467676007811,18850,18452,143,113.4,1914.5,2027.8,143,113.4,1771.5,1914.4,12.3881118881119,16.8818342151675,7.5577339641407,7.61519976424291,4.969813299576,4.7397010789457,7.48014625840628,7.55768175708752,2.51673729404562,2.82623814530051,"Ssx2ip"
"306767",0.00703131305681781,0.00507825042096967,6729,11737,17.8,17.6,183.7,124.3,17.8,17.6,165.9,106.7,9.32022471910112,6.0625,5.21873288720519,4.83071086190202,2.9338568698359,2.92316158071916,5.11739483066779,4.67934958416234,2.23218673989836,1.8021222562636,"Ctbs"
"306771",0.00704432180938156,0.00611703021281987,6670,8989,6.8,4.4,21.7,20.3,6.8,4.4,14.9,15.9,2.19117647058824,3.61363636363636,3.12236492448736,3.05870707271538,2.05412373369555,1.68639895357023,2.76631910922619,2.82731362192903,0.784438600769352,1.28471456830197,"Gng5"
"306792",0.00363334818144434,0.00973127547077844,16494,2659,21.8,11,151.2,88,21.8,11,129.4,77,5.93577981651376,7,5.02519544542759,4.48863636973214,3.1267605359604,2.484906649788,4.87060664949255,4.35670882668959,1.78099841227176,1.94591014905531,"Ttll7"
"306826",0.00730013337653215,0.00675599539050011,6133,7526,7.4,5.4,86.8,15.3,7.4,5.4,79.4,9.9,10.7297297297297,1.83333333333333,4.47506150064107,2.79116510781272,2.12823170584927,1.85629799036563,4.38701417618492,2.3887627892351,2.37301836804297,0.606135803570315,"Ttll7"
"306864",0.0043511803982364,0.00994382909616258,13469,2400,3,3.2,9.5,13.7,3,3.2,6.5,10.5,2.16666666666667,3.28125,2.35137525716348,2.68784749378469,1.38629436111989,1.43508452528932,2.01490302054226,2.4423470353692,0.773189888233482,1.1882244473578,"Ttll7"
"306870",3.2908485726269e-05,0.0049817445526174,30695,11954,9.8,6.2,1.7,12.7,9.8,6.2,0,6.5,-0.826530612244898,1.04838709677419,0.993251773010283,2.61739583283408,2.37954613413017,1.97408102602201,0,2.01490302054226,NA,0.0472528848505453,"Ttll7"
"306876",0.00138880717278512,0.000893595648158922,26221,26020,16.8,11.6,21.7,40.3,16.8,11.6,4.9,28.7,0.291666666666667,2.47413793103448,3.12236492448736,3.72086249996699,2.87919845729804,2.53369681395743,1.77495235091167,3.39114704580865,-1.23214368129263,0.905892024653256,"Ttll7"
"306882",0.00308455360945727,0.000556854141117585,19071,27631,1325.8,901.8,202043.7,74185.7,1325.8,901.8,200717.9,73283.9,151.39379996983,81.2640275005544,12.2162442390317,11.2143401678061,7.1905253070729,6.80550104494338,12.2096607007543,11.2021098639248,5.01988438884269,4.39770345246888,"Ttll7"
"306892",0.0112504580062607,0.00799505992473489,1426,5020,2.6,2.8,15.8,7.2,2.6,2.8,13.2,4.4,5.07692307692308,1.57142857142857,2.82137888640921,2.10413415427021,1.28093384546206,1.33500106673234,2.65324196460721,1.68639895357023,1.62470538456489,0.451985123743057,"-"
"306935",0.0102478810541129,0.00403290089974939,2200,14659,7,5.8,66.5,14.7,7,5.8,59.5,8.9,8.5,1.53448275862069,4.21212759787848,2.75366071235426,2.07944154167984,1.91692261218206,4.1026433650368,2.29253475714054,2.14006616349627,0.42819335918572,"Adgrl2"
"306985",0.011151191143165,0.00577552469681392,1492,10109,3,5.8,27,14.2,3,5.8,24,8.4,8,1.44827586206897,3.3322045101752,2.72129542785223,1.38629436111989,1.91692261218206,3.2188758248682,2.24070968927596,2.07944154167984,0.370373788296894,"-"
"306995",0.00188383186833359,0.00539100798860196,24237,11012,5.2,3,3.7,9.5,5.2,3,0,6.5,-0.288461538461538,2.16666666666667,1.54756250871601,2.35137525716348,1.82454929205105,1.38629436111989,0,2.01490302054226,NA,0.773189888233482,"-"
"307002",0.000889320447510418,0.0118592006920438,28109,1056,66.2,57.6,711.7,4179.3,66.2,57.6,645.5,4121.7,9.75075528700906,71.5572916666667,6.56906057450782,8.33813829327836,4.2076732475291,4.07073469658297,6.47157319821191,8.32426356750804,2.27734474734373,4.27049841089617,"-"
"307051",0.00649122001083518,0.00166054906318345,7732,23735,35.6,20.2,376.3,83.7,35.6,20.2,340.7,63.5,9.57022471910112,3.14356435643564,5.93304062697027,4.43911560165801,3.60004824040732,3.05400118167797,5.83393315912125,4.16666522380173,2.25865668680894,1.14535730149149,"Adgrl4"
"307063",0.00364666774016512,0.00293188982371739,16430,18783,3.4,2,10.3,8,3.4,2,6.9,6,2.02941176470588,3,2.42480272571829,2.19722457733622,1.48160454092422,1.09861228866811,2.06686275947298,1.94591014905531,0.707745979981098,1.09861228866811,"-"
"307065",0.00221233682863341,0.00674167480198837,22916,7551,1.6,3.2,5.3,31.7,1.6,3.2,3.7,28.5,2.3125,8.90625,1.84054963339749,3.48737507790321,0.955511445027436,1.43508452528932,1.54756250871601,3.38439026334577,0.838329190404443,2.18675327746892,"-"
"307086",0.00302082611911652,0.00558679002180792,19346,10486,6.8,9,19.7,38.5,6.8,9,12.9,29.5,1.89705882352941,3.27777777777778,3.03013370027132,3.67630067190708,2.05412373369555,2.30258509299405,2.63188884013665,3.41772668361337,0.640304699185565,1.18716568600955,"Fubp1"
"307105",0.00271519854691174,0.00141346146027172,20606,24500,44.4,52.8,188.3,307.2,44.4,52.8,143.9,254.4,3.24099099099099,4.81818181818182,5.24333305821528,5.73074892288601,3.8155121050473,3.98527346716774,4.97604384932664,5.54283094359844,1.17587914445514,1.57239664075375,"Fubp1"
"307112",0.00122307555645364,0.0019879291078129,26942,22568,52.8,54.4,636.2,1182.8,52.8,54.4,583.4,1128.4,11.0492424242424,20.7426470588235,6.45708357803589,7.07648488225662,3.98527346716774,4.01457959375324,6.37058567987654,7.02944179723874,2.40236186672141,3.03219182526594,"Fubp1"
"307118",0.00409173903858823,0.00592594946825374,14519,9769,2.8,1.2,10.7,2.7,2.8,1.2,7.9,1.5,2.82142857142857,1.25,2.45958884180371,1.30833281965018,1.33500106673234,0.78845736036427,2.18605127673809,0.916290731874155,1.03724334229182,0.22314355131421,"LOC120100972"
"307127",4.6867170448752e-05,0.00381922263567509,30662,15335,39.6,30.4,294.8,268.3,39.6,30.4,255.2,237.9,6.44444444444444,7.82565789473684,5.6896835502767,5.59582599981755,3.70376806660769,3.44680789291421,5.54595838946263,5.47604505433176,1.8632184332102,2.05740780889674,"Usp33"
"307129",0.00703885237039657,0.00839621156997913,6699,4361,1.4,1.2,3.8,7.2,1.4,1.2,2.4,6,1.71428571428571,5,1.56861591791385,2.10413415427021,0.8754687373539,0.78845736036427,1.22377543162212,1.94591014905531,0.538996500732687,1.6094379124341,"Usp33"
"307175",0.000122681717975473,0.000880716527554764,30284,26071,120,119.2,419,201.2,120,119.2,299,82,2.49166666666667,0.687919463087248,6.04025471127741,5.30925730658637,4.79579054559674,4.78915702210111,5.7037824746562,4.4188406077966,0.91295183060864,-0.374083507366997,"Usp33"
