"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.86,27009,0.0783833987343346,0.432319715718486,0.148156835543878,1,27041,27009,25723,0.0662560990231306,0.442689870287085,0.108682316414938,0.360836924796083,25867.5,25997.5,26366,0.144639497757465,0.875009586005572,0.256839151958816,1.36083692479608,49,0.02,-0.730370088248106,-1.10399777283727
0.87,27323,0.075812014874871,0.26377711633392,0.142609895602676,0.59448387546886,27210.5,27714.5,26023,0.0645416428086762,0.454298796355211,0.104958442623031,0.372438293517124,25801,25907.5,26673,0.140353657683547,0.718075912689131,0.247568338225707,0.966922168985984,305.25,0.00326530612244898,-0.577722255005583,-0.719353830760277
0.88,27637,0.0720134164276552,0.274926175112579,0.134415631891366,0.621308684891527,27860.5,27715,26322,0.0872134449533538,0.623226729998761,0.154202587273727,0.541256256004052,27568,27648,26980,0.159226861381009,0.898152905111341,0.288618219165093,1.16256494089558,32.75,0.0296296296296296,-0.738926043730332,-0.873946721730485
0.89,27951,0.0913511830545782,0.275700911949042,0.176130691150898,0.623172713811224,27276.5,27688,26621,0.091952137040658,0.524584560210871,0.164495233491845,0.442678301726701,25916.5,25974.5,27286,0.183303320095236,0.800285472159913,0.340625924642743,1.06585101553793,234.75,0.00424178154825027,-0.616982152064677,-0.725225090895183
0.9,28265,0.0821054492730904,0.275654842347045,0.156185971575285,0.623061869629821,27444.5,28265,26920,0.0787244984157084,0.538149592587582,0.135764224563775,0.456234503341869,27610.5,27698.5,27592,0.160829947688799,0.813804434934628,0.29195019613906,1.07929637297169,454.25,0.00219659527732015,-0.652974487245829,-0.78734617683263
0.91,28579,0.0774803031619907,0.203540742797543,0.146208695097044,0.449554220642863,27888.5,29238,27219,0.0787475911299139,0.532832190027934,0.135814382947809,0.45092056238207,27578,27713,27899,0.156227894291905,0.736372932825477,0.282023078044853,0.900474783024933,742.25,0.00134544231416078,-0.580145038533572,-0.61845170498008
0.92,28894,0.0757033502646264,0.184011862640683,0.142375486389698,0.402567430201987,27917.5,28605.5,27518,0.0796866081348636,0.536041233316406,0.137853968902473,0.454127516600994,27601,27678.5,28206,0.15538995839949,0.720053095957089,0.280229455292171,0.856694946802981,382.75,0.00260586319218241,-0.564663137557599,-0.57646549151081
0.93,29208,0.0711406867137117,0.200489581664022,0.132532996091841,0.442213079336727,27900,29307.5,27817,0.0819694932467569,0.527551006113583,0.142812495090802,0.44564281648943,28309,27682.5,28512,0.153110179960469,0.728040587777605,0.275345491182643,0.887855895826157,390.5,0.00255427841634738,-0.574930407817137,-0.612510404643514
0.94,29522,0.0985243040427381,0.232568890659963,0.191604410162497,0.519396397436554,28051,29522,28116,0.0851867513218163,0.541701520562369,0.149800520172171,0.459784119031061,27577.5,27672.5,28819,0.183711055364554,0.774270411222332,0.341404930334668,0.979180516467615,783,0.00127551020408163,-0.590559355857778,-0.637775586132947
0.95,29836,0.0504229334942458,0.132008149857427,0.0878410562237105,0.277445685633548,29633,29591,28415,0.10273351921673,0.525078154878887,0.18791286655096,0.443171575067301,28265.5,27658.5,29126,0.153156452710975,0.657086304736314,0.27575392277467,0.720617260700849,324.5,0.00307219662058372,-0.503929852025339,-0.444863337926179
0.96,30150,0.0916378347961223,0.36703114059334,0.176749050789633,0.842914669302686,29836,29836,28715,0.0818985166380196,0.582029878978462,0.14265833079609,0.50008622390741,27590.5,27656.5,29432,0.173536351434142,0.949061019571803,0.319407381585723,1.3430008932101,33,0.0294117647058824,-0.775524668137661,-1.02359351162437
0.97,30464,0.00970263066671495,0.0335949108655031,0,0.040661896702521,30548.5,30529,29014,0.0872441479499739,0.878830612278953,0.154269275523613,0.796693741561303,28565,28565,29739,0.0969467786166889,0.912425523144456,0.154269275523613,0.837355638263824,9.75,0.0930232558139535,-0.815478744527767,-0.683086362740211
0.98,30778,0.018316658268512,0.0629723013105444,0.0185820151212252,0.111344356600562,30150,29229.5,29313,0.0280414654175175,0.269824997509046,0.025678462859787,0.188084586100411,28645.5,27847,30046,0.0463581236860295,0.33279729881959,0.0442604779810121,0.299428942700973,859.5,0.00116211504938989,-0.28643917513356,-0.255168464719961
0.99,31092,0.0396502681262862,0.0247713949646171,0.0646024691170749,0.0194323797380767,30307,30307,29612,0.0326364182588507,0.0889845963799913,0.0356589011565661,0.0073619110788585,28417,29016,30352,0.0722866863851369,0.113755991344608,0.100261370273641,0.0267942908169352,299.5,0.00332778702163062,-0.0414693049594715,0.0734670794567058
1,31406,0.067422355616011,0.0166948140467308,0.124511883567337,0,30464,30464,29911,0.0418926075545752,0.115997159356585,0.0557637486532127,0.0343568890253761,29719,29057,30658,0.109314963170586,0.132691973403316,0.18027563222055,0.0343568890253761,331,0.00301204819277108,-0.02337701023273,0.145918743195173
