"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"4389",0.00886145771974314,0.00333027502906033,3492,16940,3,2,2.35733114678061,7.07199344034182,4.71466229356121,1.95614239778144,1.55067728967327,"LOC120099115"
"4420",0.00462274363279614,5.47735425835039e-06,14125,29967,6.2,0.6,1.755534003906,10.8843108242172,1.0533204023436,2.38732237841632,0.0519474625992811,"-"
"4428",0.00310698820859095,0.00193411766475615,21726,22275,6.6,4.4,0.759619852889792,5.01349102907263,3.34232735271508,1.61213248462602,1.20666737651786,"Synj2"
"4455",0.00564337459270029,0.00244501336252034,10050,20257,10.2,3.8,1.95243289598135,19.9148155390097,7.41924500472912,2.99146395417594,2.00407730061805,"Dynlt1"
"4456",0.0104871756033028,0.00719661336684621,1669,6287,4.6,1,4.32748471497766,19.9064296888972,4.32748471497766,2.99104277948949,1.46498647599444,"Dynlt1"
"4464",0.00325945800195236,0.00424371914664817,21000,13632,136.6,63,0.452081625071571,61.7543499847766,28.481142379509,4.12316441812454,3.34924219737939,"Ezr"
"4465",0.00307022096077621,0.00970407352987178,21906,2953,14.6,15.4,0.683255696631093,9.97553317081396,10.5221377281188,2.30013541205566,2.35348139276095,"Ezr"
"4484",0.00408178652291735,0.00657727336834657,16538,7344,6.4,11.6,0.215903076307489,1.38177968836793,2.50447568516687,0.323372297563687,0.91807940531038,"-"
"4490",0.0127461964543173,0.00776102538273024,431,5431,5.8,4.2,8.4312593859773,48.9013044386683,35.4112894211047,3.88980407176243,3.56703067949938,"Rsph3"
"4512",0.00234117466091775,0.000415856983322635,24547,28149,491.2,268.6,0.549170981897246,269.752786307927,147.5073257376,5.59750593330798,4.99387784056419,"RGD1560015"
"4536",0.00090769552511983,0.0120797602097576,28310,1121,5.4,4.6,1.40752705245912,7.60064608327927,6.47462444131197,2.02823325463686,1.86789060456168,"-"
"4540",0.00671775724780843,0.000570918101481634,7183,27623,4,5.4,1.17409059641174,4.69636238564695,6.34008922062338,1.54678824855331,1.84689284100365,"-"
"4543",0.00185868443341489,0.00261608744602078,25906,19481,466,596.4,0.15284270016484,71.2246982768155,91.1553863783106,4.26583964417725,4.51256559294219,"Sod2"
"4550",0.000111577445515084,0.00218419673896333,30427,21231,1.4,0.6,8.54413372482697,11.9617872147578,5.12648023489618,2.48171717003059,1.63441930964339,"Sod2"
"4560",0.0037916372918725,0.00426806897554577,18079,13303,0.6,0.8,10,6,8,1.79175946922805,2.07944154167984,"Sod2"
"4563",0.0015113745611781,0.00547053788844433,26876,10176,54,32.4,0.482858824314436,26.0743765129796,15.6446259077877,3.26095308930583,2.75012746553984,"Sod2"
"4584",0.0106199146390629,0.0027587707826212,1560,19010,5.6,4.6,2.54682219532577,14.2622042938243,11.7153820984985,2.65761298184963,2.46090268760358,"LOC102553528"
"4594",0.00046386913970942,0.00410227984605941,29298,14028,43.4,29.6,0.274895478652727,11.9304637735283,8.13690616812071,2.47909510991654,2.09641003014019,"Acat2l1"
"4595",0.00309447475033799,0.00198043833648808,21801,22143,111.4,71,0.0408457859160068,4.55022055104316,2.90005080003649,1.51517570454483,1.06472825409296,"Tcp1"
"4605",0.0103279231119047,0.00646979502225561,1837,7512,4.4,1.4,2.23981091313168,9.85516801777938,3.13573527838435,2.28799598944762,1.14286368514462,"-"
"4646",0.0109340998335149,0.00367631451201577,1320,15487,3.4,0.6,8.1188147479668,27.6039701430871,4.87128884878008,3.31795960814232,1.58335855275421,"Slc22a1"
"4654",0.00387200503818612,0.00070462903785463,17749,27124,2.2,7.2,4.4279975749879,9.74159466497337,31.8815825399129,2.27640482755647,3.46202849321421,"Plg"
"4655",0.00102068590560278,0.00882516656660025,28003,3950,10.2,1.6,7.11114539080552,72.5336829862163,11.3778326252888,4.28405104688408,2.4316669558396,"Dut-ps"
"4656",0.00408614487347654,0.00262458593368948,16504,19424,1.6,2,5.81680934829947,9.30689495727915,11.6336186965989,2.23075551871882,2.45389907003303,"Dut-ps"
"4673",0.00041733987979021,0.00111828933627394,29428,25573,3.6,7.4,2.88654084830015,10.3915470538805,21.3604022774211,2.34099269237919,3.06153884712725,"Map3k4"
"4685",0.00496000721460134,0.00198888603978046,12639,22127,46.2,30.2,0.139999102703094,6.46795854488294,4.22797290163344,1.86686053243071,1.44172265872384,"Agpat4"
"4687",0.00408820318668749,0.00100333662235048,16494,26002,157.2,116,0.157598511941508,24.774486077205,18.2814273852149,3.20981433639666,2.90588564750792,"Agpat4"
"4755",0.00839439653735888,0.00624097881189534,4157,8142,7,10,0.995228627493822,6.96660039245675,9.95228627493822,1.94112735721292,2.29780230115165,"Prkn"
"4760",0.000520660425026984,0.00398412981610362,29158,14663,13.4,26.4,0.326944017345503,4.38104983242974,8.63132205792129,1.47728838343718,2.15539768663258,"Prkn"
"4764",0.00951356416542059,0.00105702810747312,2669,25790,11,6.4,0.193086103935544,2.12394714329099,1.23575106518748,0.753276217613823,0.211678935181078,"Prkn"
"5055",0.00152024449973191,0.00990747482084006,26851,2750,4,7.2,3.44672486998939,13.7868994799576,24.8164190639236,2.6237188282336,3.21150549313572,"Prkn"
"5091",0,0.00408141974829807,30661,14101,0,0.6,10,0,6,NA,1.79175946922805,"Prkn"
"5150",0.0073089941933071,0.00426806897554577,5939,13304,1.4,0.8,6.01099447499183,8.41539226498856,4.80879557999346,2.13006244152823,1.5704466535928,"Pacrg"
"5176",0.000294507581604037,0.00390106366398525,29790,14912,1,3.2,2.42065111678325,2.42065111678325,7.74608357370639,0.884036560501382,2.04718737030706,"Qk"
"5196",0.00669664918350239,0.00475352668601634,7222,11818,3,4.2,0.50666105958201,1.51998317874603,2.12797645024444,0.418699268182496,0.755171504803709,"-"
"5247",0.00242420755804929,0.00153563337193582,24304,23857,40.4,59.4,0.320252845660263,12.9382149646746,19.0230190322196,2.56018533246867,2.94564977387016,"Pde10a"
"5250",0.00230977193231382,0.000414059358291584,24641,28160,8.4,2.6,1.05764829711765,8.88424569578824,2.74988557250588,2.18427956163673,1.0115593008149,"Pde10a"
"5258",0.00607540783410981,0.00954322747507242,8735,3117,9.6,1.8,1.6859809223185,16.1854168542576,3.0347656601733,2.78411064263861,1.11013420906693,"Pde10a"
"5332",0.00707030707707734,0.00426806897554577,6400,13305,4.6,0.8,3.90424212502279,17.9595137751048,3.12339370001823,2.88811998985195,1.13892013504269,"Pde10a"
"5472",0.00644302615929941,0.0017071506792368,7837,23231,136.4,80.6,0.177904158603799,24.2661272335582,14.3390751834662,3.18908143690112,2.66298834100434,"Prr18"
"5474",0.000793221599877994,0.00556806016709216,28539,9640,2,0.6,8.59756552946371,17.1951310589274,5.15853931767823,2.84462626577594,1.64065346145,"Prr18"
"5484",0.0032109284701443,0.00181344297145349,21175,22806,22.6,14.8,0.191601874058402,4.33020235371988,2.83570773606435,1.46561427388316,1.04229154837499,"Sft2d1"
"5504",6.75901675143891e-05,0.00415717757650326,30535,13877,187.6,128.6,0.272408246887585,51.1037871161109,35.0317005497434,3.93385860632478,3.55625338155618,"Mpc1"
"5505",0.00349519115136555,0.00461958581275956,19564,12458,3.2,3,0.768819225989587,2.46022152316668,2.30645767796876,0.900251395957763,0.835712874820191,"Mpc1"
"5519",0.00504920759151208,0.00350096093760379,12272,16446,13.4,6.2,0.290874063694986,3.89771245351281,1.80341919490891,1.3603898306663,0.589684415760481,"Cep43"
"5523",0.00221155028952762,0.00904242663445562,24910,3643,6,4.8,1.6011420737196,9.60685244231758,7.68548195385406,2.26247663991728,2.03933308860307,"Cep43"
"5576",0.00360312646268402,0,19077,30224,6.6,0,1e-08,6.6e-08,0,-16.53361109492,NA,"-"
"5625",0.00510866127252749,0.0131001110013916,12047,683,2.6,4.6,2.01706487335187,5.24436867071486,9.2784984174186,1.65715486677027,2.22769972523788,"Afdn"
"5651",0.00326407147922163,0.00808659212204994,20987,4982,7.2,11.2,2.13665661046796,15.3839275953693,23.9305540372411,2.73332330178615,3.17515605406519,"Dact2"
"5675",0.00220970490196223,0.00775773426031384,24918,5452,4,1.2,2.49271120196275,9.97084480785101,2.9912534423553,2.29966531537401,1.09569251104808,"Wdr27"
"5697",0.00489929288393581,0.00665781814680253,12876,7161,3.2,4.6,1.07755355569493,3.44817137822377,4.95674635619667,1.23784405522745,1.60074954891682,"Phf10"
"5698",0.00405617707830769,0.00297616308120631,16662,18175,1.4,1.8,5.44112843604158,7.61757981045821,9.79403118487484,2.03045870907367,2.28177313735458,"Phf10"
"5699",0.00591306567778456,0.00595151968156786,9202,8729,22.6,25.2,0.52000460468155,11.752104065803,13.1041160379751,2.4640322939892,2.57292638222833,"Phf10"
"5726",0.011690088889725,0.00478163354638353,834,11755,17,8.6,2.21659782015853,37.6821629426951,19.0627412533634,3.62918685099844,2.94773571020169,"Fam120b"
"5736",0.00250474629607696,0.00250107463899791,24062,20071,293.2,218,0.0701777646829832,20.5761206050507,15.2987527008903,3.02413120948101,2.7277713022576,"Psmb1"
"5737",0.00489393405936787,0.000994767459326363,12893,26033,1351.8,799.2,0.0921373107767446,124.551216708003,73.6361387727743,4.8247170104923,4.29913592116039,"Psmb1"
"5755",0.000705702827347927,0.00989238239910128,28731,2786,2.4,2.8,1.83930382233045,4.41432917359308,5.15005070252526,1.48485587995046,1.63900655977772,"Pdcd2"
"5758",0.00286917827106277,0.00434378624262584,22776,13123,49,28.4,0.196083066217633,9.60807024466403,5.56875908058078,2.26260339581091,1.71717224286744,"Pdcd2"
"5770",0.00395398750184485,0.00456709465866251,17105,12593,0.8,2,3.80418032750333,3.04334426200266,7.60836065500666,1.11295699695181,2.02924772882597,"-"
"5785",0.00340577945591951,0.00199149829730108,19957,22115,0.6,4.4,1.50355205324737,0.90213123194842,6.61562903428841,-0.102995279537163,1.88943488515304,"Chd1"
"5788",0.010441279166154,0.000267131206266037,1706,28736,3.4,11.4,2.14274364635143,7.28532839759486,24.4272775684063,1.98586251723032,3.19570044100865,"Chd1"
"5795",0.00451902923580992,0.00198866086211869,14515,22128,58.4,46.4,0.0802976173453313,4.68938085296735,3.72580944482337,1.54530055945086,1.31528412884889,"Rgmb"
"5796",0.00262508563647129,0.000372469983905122,23646,28333,78.2,50.6,0.0515156753912859,4.02852581559856,2.60669317479906,1.3934005064555,0.958082435197658,"Rgmb"
"5811",0.00455105887550268,0.00485143384262064,14411,11623,5,6.8,4.09157622378395,20.4578811189197,27.8227183217309,3.01836819303542,3.32585289278338,"-"
"5818",0.00268209470591879,0.00666691583530076,23458,7142,6.2,2.8,4.89188387258242,30.329680010011,13.6972748432308,3.41212677136495,2.61719689649506,"-"
"5845",0.00444187368792529,0.0149960072857595,14848,254,8,16.6,1.23074164332486,9.8459331465989,20.4303112791927,2.28705849140832,3.01701964509098,"Lix1"
"5849",0.00458220305734966,0.00337581632204276,14286,16833,92.4,59.8,0.290855700520215,26.8750667280678,17.3931708911088,3.29119896934959,2.85607765165854,"Lnpep"
"5880",0.0051986886269179,0.00124235729416357,11632,25082,5.4,2.8,0.114333557044123,0.617401208038264,0.320133959723544,-0.482236210261856,-1.13901574665093,"Lnpep"
"5882",0.00398434862859744,0.00596511011419344,16989,8694,43.6,29.8,0.271479961307567,11.8365263130099,8.09010284696551,2.47119020068434,2.09064144384071,"Lnpep"
"5911",0.00071250686140104,0,28704,30225,1.6,0,10,16,0,2.77258872223978,NA,"-"
"5937",0.000282808973404588,0.00869239784224723,29864,4088,5,7,1.01280170891809,5.06400854459046,7.08961196242664,1.62215837216084,1.95863060878206,"-"
"5965",0.00230037164674929,0.0040446417148093,24666,14523,23.4,22,0.335362321574415,7.8474783248413,7.37797107463712,2.06019224768381,1.99849867867847,"-"
"6002",0.00306753859543482,0.00884435527553716,21921,3875,1.6,2,5.23545722660581,8.37673156256929,10.4709144532116,2.12545781008014,2.34860136139435,"LOC102547235"
"6015",0.0037916372918725,0.00848852567733985,18080,4357,0.6,3.4,5.52406720877299,3.3144403252638,18.7818285098282,1.19828877839296,2.93288983378106,"Zfp758"
"6053",0.00933199361076035,0.00134686330744431,2890,24647,6.2,2.8,4.40463662282885,27.3087470615389,12.3329825439208,3.30720705605671,2.51227718118682,"-"
"6083",0.00605124259737017,3.86313793968657e-06,8800,30185,5.6,8,0.232427750863209,1.30159540483397,1.85942200690567,0.263590746518463,0.620265690457195,"LOC102555191"
"6119",0.00253227745802692,0.00870256763241088,23963,4080,9.2,3.8,0.910214170334004,8.37397036707283,3.45881384726921,2.1251281289082,1.24092571158555,"Zfp945"
"6227",0.00880381217927843,0.0106711445815148,3543,2029,7,2.8,10,70,28,4.24849524204936,3.3322045101752,"-"
"6267",0.006033452132117,0.00346822893682337,8856,16545,4.8,2.4,2.0199770877904,9.69589002139393,4.84794501069696,2.27170208658461,1.57855490602467,"-"
"6293",0.00504758889981481,0.00532813976236453,12278,10425,16.8,5.8,0.861440084822643,14.4721934250204,4.99635249197133,2.67222911346943,1.60870814461259,"Zfp40"
"6347",0.00574002240565967,0.00719539010599678,9729,6358,110.4,107.8,0.661149408333116,72.990894679976,71.2719062183099,4.29033470295762,4.26650222758952,"LOC292518"
"6356",0.00395398750184485,0.00218419673896333,17106,21232,0.8,0.6,10,8,6,2.07944154167984,1.79175946922805,"-"
"6360",0.00499675752796232,0.00234579815879634,12512,20557,19.4,15.8,0.229549704165836,4.45326426081721,3.62688532582021,1.49363736902457,1.28837424298821,"LOC102554457"
"6374",0.00487624611045337,0.00370449988323203,12970,15410,1797.4,763.8,0.18156416308744,326.343426733365,138.678707766187,5.78795028310839,4.93215980267553,"Rps9l1"
"6377",0.00665838536789554,0.000435993274302096,7303,28081,45.4,35,0.209882898895677,9.52868360986373,7.34590146134869,2.25430657694608,1.99414253338819,"Tsen34"
"6394",0.00155230635425341,0.00673419519564129,26767,7050,13.2,11.4,1.09534943639064,14.4586125603565,12.4869835748533,2.67129026194429,2.52468678775242,"Cnot3"
"6396",9.86947333250296e-05,0.00189722300933474,30472,22424,3.6,1.2,3.15798914109282,11.3687609079341,3.78958696931138,2.43086932275028,1.33225703408217,"Cnot3"
"6411",0.00147572244405814,0.00436628538144537,26963,13078,43,14,0.411822963800053,17.7083874434023,5.76552149320075,2.87403839419923,1.75189560812092,"Prpf31"
"6423",0.0039095907811632,0.00170342149852967,17465,23246,600.6,506.6,0.0311877846864912,18.7313834827066,15.7997317221765,2.93020037826134,2.75999296027968,"Ndufa3"
"6431",0.00518459426328869,0.0039396914546889,11678,14756,28.2,19,0.19602627940315,5.52794107916884,3.72449930865986,1.70981542779222,1.31493242901459,"-"
"6460",0.0117891312510462,0.011562473812261,793,1413,17.6,19.4,1.78874320809298,31.4818804624365,34.7016182370039,3.44941215691241,3.54678632093759,"Cacng8"
"6467",0.010209524130788,0.00730950936230663,1921,6128,3.6,3,3.78562683168284,13.6282565940582,11.3568804950485,2.61214532806718,2.42982377127323,"Cacng8"
"6468",0.00485890444942279,0.00151596973893158,13041,23922,117,111.8,0.140101366480763,16.3918598782492,15.6633327725493,2.79678486272103,2.75132248864427,"Cacng8"
"6473",0.00517670001269434,0.010881668291135,11702,1883,8.4,2.4,1.04870624268753,8.80913243857523,2.51689498245007,2.17578896047658,0.923025991981214,"Cacng8"
"6500",0.00477567551571402,0.0101423804861128,13465,2496,13.4,5.4,1.87681871875371,25.1493708312997,10.13482108127,3.2248328795847,2.31597712619807,"Cacng8"
"6510",0.00532700147171653,0.000847121616958384,11210,26546,103.6,76.6,0.237803728787548,24.63646630239,18.2157656251262,3.20422771532833,2.90228746224949,"LOC103691003"
"6516",0.00122453620471075,0.00775773426031384,27524,5453,3.6,1.2,2.88882336353638,10.399764108731,3.46658803624365,2.3417831240373,1.24317083536919,"Cacng7"
"6543",0.00401646394536628,0.0016671361883646,16855,23373,95.8,69,0.530152408203922,50.7886007059357,36.5805161660706,3.92767193385154,3.59951575347199,"Prkcg"
"6597",0.00502350473571552,1.74667821467124e-06,12408,30202,22.4,23.4,0.021149507955699,0.473748978207659,0.494898486163358,-0.747077679405434,-0.703402615902773,"Myadm"
"6610",0.00358089583652699,0.00965685334877969,19189,2984,46,36.8,0.494915691274987,22.7661217986494,18.2128974389195,3.12527354491285,2.90212999359864,"LOC103689958"
"6612",0.000763279625858302,0.0102688801111507,28594,2380,1.6,3,3.24987377744301,5.19979804390882,9.74962133232903,1.64861978712334,2.27722844654571,"-"
"6632",0.00263328217629802,0.00278800315598149,23620,18904,5.2,1.4,2.88976230378317,15.0267639796725,4.04566722529643,2.70983287650329,1.39764648753712,"Zfp418"
"6658",0.00898599919103442,0.0128195077974809,3370,783,15.8,11.6,1.14360808990165,18.0690078204461,13.2658538428592,2.89419819553972,2.58519335361912,"Aurkc"
"6670",0.00103972769277431,0.00547045259937684,27963,10177,106,48.4,0.406752027957803,43.1157149635271,19.6867981531577,3.76388754697646,2.97994826658698,"Usp29"
"6683",0.00527892743884502,0.00557353752135051,11397,9573,5,1.2,1.10963914803956,5.5481957401978,1.33156697764747,1.71347278304828,0.286356427408132,"Usp29"
"6869",0.00268308921636064,0.00344314447324825,23456,16644,27.6,16.6,0.113044995279976,3.12004186972733,1.8765469216476,1.13784642151575,0.62943334415514,"Smim17"
"6888",0.0105562186009119,0.0131331900358479,1623,673,3.6,4,7.64171055822652,27.5101580096155,30.5668422329061,3.31455531863556,3.41991583429339,"Smim17"
"6892",0.00650328584652318,0,7666,30226,2,0,2.52151786715478,5.04303573430956,0,1.61800822899246,NA,"Smim17"
"6925",0.00153707982442701,0.00474609022295053,26801,11949,2.2,1.6,4.91518862423449,10.8134149733159,7.86430179877518,2.38078749048734,2.0623337593688,"Zfp667"
"6946",0.00388820636243861,0.00912765409009828,17688,3589,23.2,22,0.364199673586264,8.44943242720133,8.01239281889781,2.13409927073464,2.0809894454207,"Zfp444"
"6956",0.00728062726468657,0.000371853036930777,6016,28337,29.6,21.8,0.207073269717899,6.1293687836498,4.51419727985019,1.81309177297404,1.50722738143906,"Zfp444"
"6990",0.00532523352373891,0.000220175324827434,11217,28899,502.2,286.6,0.153826565428416,77.2517011581504,44.086693651784,4.34706893700012,3.7861580056707,"Epn1"
"7018",0.00106540598364025,0.00192146888019027,27895,22327,24.6,41.6,0.572961995668383,14.0948650934422,23.8352190198047,2.64581055328524,3.17116427761414,"U2af2"
"7030",0.00186806802430705,0.00423963404677384,25868,13637,15.4,11.4,0.902442977971269,13.8976218607575,10.2878499488725,2.63171773634509,2.33096358232596,"Ccdc106"
"7035",0.00363736424383009,0.00098263132812626,18923,26089,140.2,112,0.00162735449695723,0.228155100473404,0.18226370365921,-1.47772961606898,-1.70230071937438,"Zfp580"
"7047",0.00286136657165181,0.00124768670416887,22810,25057,3.4,4.4,4.85864795089665,16.5194030330486,21.3780509839452,2.8045356314259,3.062364740728,"Zfp865"
"7048",0.00449637883123028,0.000310869049894273,14605,28560,22,10.4,0.348919435149712,7.67622757329366,3.628762125557,2.0381282250866,1.28889157787561,"LOC100911196"
"7049",0.0112629816951519,0.00193247937786766,1100,22281,4.6,4,8.08738169100584,37.2019557786268,32.3495267640233,3.61636133459137,3.47659939221621,"LOC100911196"
"7073",0.00845893889466398,0.000283675670358398,4060,28679,18.6,17.8,0.459918493587712,8.55448398073144,8.18654918586127,2.14645558766774,2.10249246424662,"Zfp524"
