"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.91,27219,27144,27294,9.43689570931383e-16,2.22044604925031e-16,0.834463071811554,1.06874488207706,27292,27144,27144,27184,151,0,0
0.915,27369,27294,27444,0.291674931091824,1.27898100081376,0.66147845931735,0.0434375891539053,27294,27444,27294,27401,151,0.582380777361145,1
0.92,27518,27443,27593,0.207813784126159,0.720677325047524,0.551156048391791,-0.541567444482394,27509,27556,27593,27443,151,0.414937110613913,0.563477740942976
0.925,27668,27593,27743,0.0640845813966771,0.87865446765324,0.736387874990672,-0.106423372912206,27721,27683,27593,27743,151,0.127956242900116,0.686995715412653
0.93,27817,27742,27892,0.14710219625991,0.215508871571099,0.558059733308332,-0.929181965599557,27793,27892,27859,27751,151,0.29371564806304,0.168500447961291
0.935,27967,27892,28042,0.176523866576887,0.2873421712517,0.599912205289175,-0.814197240244455,28033,27939,27892,27922,151,0.352461235715448,0.224664925490587
0.94,28116,28041,28191,0.112602429110104,0.311747527949468,0.548120148176094,-0.885299679203848,28098,28055,28157,28191,151,0.224830738632283,0.243746801360706
0.945,28266,28191,28341,0.200150689801749,0.215500675132613,0.538623431167323,-0.952509745768613,28191,28341,28191,28241,151,0.399636382461048,0.168494039391906
0.95,28415,28340,28490,0.233081271172147,0.473732458083296,0.717316771305567,-0.584694639069594,28340,28384,28490,28448,151,0.465388133925108,0.370398354457088
0.955,28565,28490,28640,0.18168082742276,0.314873280247467,0.572724208496999,-1.00286449917106,28544,28586,28490,28640,151,0.362758023495592,0.246190740946994
0.96,28715,28640,28790,0.124521119817101,0.230178631108395,0.591726438352378,-0.915385123513739,28640,28790,28743,28640,151,0.248628520406279,0.179970328692875
0.965,28864,28789,28939,0.159579599909284,0.505138947843245,0.729988565156065,-0.516122997712391,28938,28881,28930,28878,151,0.318628999407876,0.39495422334018
0.97,29014,28939,29089,0.115748877583868,0.278895739470848,0.650826686191491,-0.739802906954067,29089,28939,28993,29089,151,0.231113181560162,0.218060893237194
0.975,29163,29088,29238,0.161371892366611,0.33806466275723,0.653380358153947,-0.808530155982237,29186,29138,29204,29238,151,0.322207629462401,0.264323443852672
0.98,29313,29238,29388,0.147243106501866,0.131967483521492,0.62469825616901,-0.928750404545952,29238,29305,29347,29305,151,0.293997000375156,0.103181738772919
0.985,29462,29387,29537,0.0969775665503407,0.186902257584833,0.624282997294599,-0.809779825663985,29387,29492,29537,29503,151,0.193632926843477,0.146133724790216
0.99,29612,29537,29687,0.182307908214442,0.345228665321348,0.532590005094221,-0.794705199356133,29599,29561,29596,29560,151,0.364010101614067,0.269924780041059
0.995,29761,29686,29836,0.244211792971837,0.641370748453936,0.640204843510622,-0.465943570544163,29716,29686,29702,29817,151,0.487612196561805,0.501470114134502
1,29911,29836,29911,0.182511897612175,0.111639338995211,0.475776078967015,-0.97711219249646,29880,29836,29900,29848,76,0.364417402658351,0.087287722745044
