"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_threshold_source"
"RT0_ZT6_remainder_dataset","240855","-",10.5377352480343,2.51622923416891,"upregulated",0.204608324368625,0.000249416889828787,0.000249416889828787,0.10335672362446,0.000207598884868432,0.0827866804790781,9.26670607675059,0.0382798771872104,1.41702946423381,0.996239128940818,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.05354566345876,0.833651134154413,3.66285792504322,TRUE,TRUE,3.60307414062861,1,0.996239128940818,TRUE,FALSE,27.1288469000149,9.95094528122203,31.5604997546247,14.2738122346643,11.6865564355168,1.87693240728575,0,0,8.89975946701437,0,1.03186521114107,0.495542974294234,0.615958418536098,9,FALSE,0.985661266128889,3.68277498365974,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","468062","Tedc1",26.385473333967,1.66616579393265,"upregulated",0.030251203343043,9.45358443758456e-06,9.45358443758456e-06,0.0183821313394817,7.26362835101746e-06,0.0118645187374234,8.56217006682951,0.0382798771872104,1.41702946423381,0.987814577309304,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.88083212445541,0.42463338274564,4.4293082006274,TRUE,TRUE,5.02440349241078,1,0.987814577309304,TRUE,FALSE,65.3558584409451,29.8528358436661,44.6200168944695,43.6610727177967,22.0746066004205,5.16156412003581,20.8760922568974,11.1567940745392,13.7541737217495,7.34171866915037,0.168357143599121,0.161435930535436,0.164125405548668,9,FALSE,1.73560413520713,5.13884638492082,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","379815","Sox5",20.7082824655675,0.685103428019386,"upregulated",0.612872768615043,0.00712963297738528,0.00712963297738528,0.503697491080796,0.00642910112207029,0.441077393756094,1.50164377280541,0.0382798771872104,1.41702946423381,0.848481817426339,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.2611989876378,0.468720382417954,2.69072785171351,TRUE,FALSE,2.14693282638922,1,0.848481817426339,TRUE,FALSE,13.5644234500075,15.4792482152343,29.3839135646506,55.4159769110496,31.1641504947113,8.44619583278587,17.1920759762684,13.945992593174,6.47255233964682,16.0182952781463,0.201362963410694,0.214570048666596,0.208876678260151,8,FALSE,0.297830212359441,2.19184974325208,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","251478","Rtbdn",11.545178589976,1.20286098611223,"upregulated",0.612872768615043,0.00476203864608019,0.00476203864608019,0.452017360027902,0.00425361481388675,0.385771715899095,2.8522742982039,0.0382798771872104,1.41702946423381,0.966870959715187,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.32567927383875,0.82391868212702,2.82270486674098,TRUE,TRUE,2.32220708442226,1,0.966870959715187,TRUE,FALSE,39.4601409454763,25.4301934964563,17.412689519793,13.4341762208605,0,0,4.91202170750526,4.18379777795221,7.28162138210267,3.33714484961381,1.1936755022932,0.442972211081082,0.671154651378248,9,FALSE,0.34484488549936,2.37124184019198,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","451082","-",18.5314612422229,1.38909644557246,"upregulated",0.329336035538292,0.000673571747068208,0.000673571747068208,0.189183851359891,0.000574253391203206,0.154935564163028,4.50191771337797,0.0382798771872104,1.41702946423381,0.957740776233326,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.76825609859663,0.520057520010218,3.40011639205195,TRUE,TRUE,3.17161613758576,1,0.957740776233326,TRUE,FALSE,51.7914349909376,25.4301934964563,44.6200168944695,8.39636013803782,12.9850627061297,6.10003032367868,9.82404341501052,6.97299629658701,10.5178975519261,8.6765766089959,0.262690329810905,0.245776209835194,0.253154722786924,8,FALSE,0.723115937514594,3.24089643143726,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","120069","Gigyf1",23.7512164994988,-0.904616913463189,"downregulated",0.329336035538292,0.00166652659967008,0.00166652659967008,0.268759649999737,0.00145198151561421,0.227885279179737,2.56733800119406,0.0382798771872104,1.41702946423381,0.847642684393407,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.20989141997832,0.384824917821185,-3.144004881047,TRUE,FALSE,2.77818775011162,1,0.847642684393407,TRUE,FALSE,4.93251761818454,14.3735876284318,19.5892757097671,16.7927202760756,15.5820752473557,36.1309488402507,24.5601085375263,40.4433785202047,36.4081069105133,28.6994457066787,0.0127932298664543,0.1822239228777,0.12607133129399,9,FALSE,0.570635933154865,2.83803891236723,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","56077","Yif1a",16.1961565877955,1.28434121123399,"upregulated",0.329336035538292,0.00147334243368203,0.00147334243368203,0.259842844209037,0.00127989642962745,0.218822199050717,3.7153745858484,0.0382798771872104,1.41702946423381,0.947073835705338,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.72880919676195,0.543670598644408,3.17988355646338,TRUE,TRUE,2.83169630286898,1,0.947073835705338,TRUE,FALSE,17.2638116636459,27.6415146700612,23.9424480897153,31.9061685245437,23.3731128710335,9.85389513825018,0,16.7351911118088,3.23627616982341,8.00914763907313,0.226028915712255,0.290526484295465,0.274585335095602,9,FALSE,0.585289238676874,2.89282517243116,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","39594","Snrpd2",10.3210373888795,1.61410235995629,"upregulated",0.612872768615043,0.00209865914849944,0.00209865914849944,0.313883062430272,0.00183855788067722,0.259474539958632,4.41541363498641,0.0382798771872104,1.41702946423381,0.973184010723486,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.27065828069045,0.738208610351251,3.07590327293804,TRUE,TRUE,2.67805809116808,1,0.973184010723486,TRUE,FALSE,14.7975528545536,33.1698176040734,7.61805166490942,26.0287164279173,3.89551881183892,5.63079722185725,0,6.97299629658701,2.42720712736756,2.66971587969104,0.486961039925042,0.508342364766909,0.500304041695233,8,FALSE,0.503232118806275,2.73552269331046,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","472630","-",10.159606268072,1.8884281424143,"upregulated",0.329336035538292,0.00104175114136501,0.00104175114136501,0.246106405153502,0.000897495329980069,0.191449447539913,5.7539797473622,0.0382798771872104,1.41702946423381,0.983732912742478,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.45707396531094,0.749336049460438,3.27900141342481,TRUE,TRUE,2.98223601504803,1,0.983732912742478,TRUE,FALSE,23.4294586863765,7.73962410761713,15.2361033298188,8.39636013803782,32.4626567653243,3.7538648145715,0,0,3.23627616982341,7.34171866915037,0.47624959236964,0.518271476120297,0.505090349556857,9,FALSE,0.608877083222745,3.04696780254815,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","347497","-",15.1865258795778,2.01855588794059,"upregulated",0.152013638240496,0.000166283439393256,0.000166283439393256,0.0808329380958218,0.000137048866270417,0.065028262701994,7.79793281187814,0.0382798771872104,1.41702946423381,0.99180413121251,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.43953682530419,0.647882716047302,3.76539883667167,TRUE,TRUE,3.77915100116087,1,0.99180413121251,TRUE,FALSE,29.5951057091072,17.6905693888392,22.8541549947283,12.5945402070567,44.1492132008411,1.40769930546431,4.91202170750526,9.76219481522182,8.89975946701437,0,0.553487136008542,0.314870000709613,0.388633455265675,9,FALSE,1.09241163528517,3.86312455278802,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","92794","-",12.9157358070229,2.01915272698711,"upregulated",0.0978298630560096,0.000117502713861203,0.000117502713861203,0.069075200022872,9.60299737844394e-05,0.0539523903527151,8.11213424489904,0.0382798771872104,1.41702946423381,0.992120190662961,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.38640588074952,0.619639892643838,3.85127863631789,TRUE,TRUE,3.92995210274259,1,0.992120190662961,TRUE,FALSE,28.3619763045611,8.84528469441958,20.6775688047541,31.9061685245437,19.4775940591946,2.81539861092862,3.68401628062895,0,4.04534521227926,9.34400557891866,0.234827388615272,0.385516342139167,0.332919636455471,10,FALSE,1.16067784881169,4.01759318969577,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","41106","-",23.1640018312197,2.50817681297012,"upregulated",0.00353426775295981,7.37573329401496e-07,7.37573329401496e-07,0.00233054732757638,5.32094907468306e-07,0.00157731469989809,15.7363286575982,0.0382798771872104,1.41702946423381,0.999982127161716,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.75283908289822,0.555994344591961,4.95119979128295,TRUE,TRUE,6.13219479572771,1,0.999982127161716,TRUE,FALSE,32.0613645181995,22.113211736049,50.0614823694048,33.5854405521513,63.6268072600357,0,4.91202170750526,4.18379777795221,13.7541737217495,7.34171866915037,0.553106692069542,0.18766356872046,0.284692942190294,10,FALSE,2.63254207320916,6.27401089756653,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","521053","Usp2",18.4906103065521,-0.704808552149124,"downregulated",0.612872768615043,0.00643002787417728,0.00643002787417728,0.498722335561526,0.00578421672835527,0.427710563626158,1.57718917374834,0.0382798771872104,1.41702946423381,0.830628595704013,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.18026697898331,0.433124510713201,-2.72500620442798,TRUE,FALSE,2.19178714440468,1,0.830628595704013,TRUE,FALSE,8.63190583182294,12.1622664548269,17.412689519793,7.55672412423404,11.6865564355168,34.7232495347864,19.648086830021,16.7351911118088,28.3174164859548,28.032016736756,0.0431015074013408,0.246446024528152,0.159895885394232,11,FALSE,0.302141181222377,2.23775544286336,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","194654","Sfmbt1",23.0893827052528,1.02015945829028,"upregulated",0.329336035538292,0.00172986121380901,0.00172986121380901,0.268759649999737,0.00150850443473027,0.230546324247547,2.87833238105133,0.0382798771872104,1.41702946423381,0.888884301300292,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.38573251753319,0.442291736811243,3.13307349471143,TRUE,TRUE,2.76198873877567,1,0.888884301300292,TRUE,FALSE,59.1902114182144,18.7962299756416,41.3551376095083,15.1134482484681,32.4626567653243,7.50772962914299,15.9640705493921,11.1567940745392,11.3269665943819,18.0205821879146,0.177547476354669,0.188379174190934,0.183676302896222,8,FALSE,0.570635933154865,2.82145340873987,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","405587","-",26.3951901243184,0.971804377536093,"upregulated",0.612872768615043,0.00331703491977969,0.00331703491977969,0.386396353466318,0.00293768809909634,0.33085413386541,2.46060316029493,0.0382798771872104,1.41702946423381,0.893984471774185,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.44900724996561,0.49341008680526,2.93671995914729,TRUE,FALSE,2.47924995646128,1,0.893984471774185,TRUE,FALSE,78.9202818909526,28.7471752568636,59.8561202242883,13.4341762208605,11.6865564355168,6.56926342550012,15.9640705493921,15.3405918524914,19.4176570189405,14.016008368378,0.366700650772118,0.161368713980068,0.246446426160202,7,FALSE,0.412966980799321,2.53199431611281,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","90084","LOC120095261",11.7677508309874,1.5679068757677,"upregulated",0.329336035538292,0.00125167924038252,0.00125167924038252,0.254512628129359,0.0010831059028944,0.206247451942399,4.64935984916165,0.0382798771872104,1.41702946423381,0.970305182481876,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.07281059585276,0.642366606423508,3.22683429543996,TRUE,TRUE,2.90250695066204,1,0.970305182481876,TRUE,FALSE,16.0306822590997,22.113211736049,23.9424480897153,11.754904193253,22.0746066004205,1.87693240728575,3.68401628062895,0,4.85441425473511,11.3462924886869,0.252984263945482,0.432675268307241,0.371146488968689,10,FALSE,0.594290664443774,2.96532907726752,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","299999","Gpatch4",4.86342052603312,3.50145642062244,"upregulated",0.329336035538292,0.000443382785656852,0.000443382785656852,0.149437734077785,0.000374215333233785,0.120753445113641,11.9990654517692,0.0382798771872104,1.41702946423381,0.998438719453448,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",4.29185532155953,1.22177026362145,3.51281697496715,TRUE,TRUE,3.35322117238384,1,0.998438719453448,TRUE,FALSE,4.93251761818454,8.84528469441958,14.1478102348318,10.9152681794492,7.79103762367784,0,0,0,0,2.00228690976828,0.00237700441053081,1.29507032633324,0.958181821151182,9,FALSE,0.825539726265046,3.42687842153298,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","365229","Pon2",26.4591993449723,-0.64937357312568,"downregulated",0.612872768615043,0.00492809833119705,0.00492809833119705,0.457987020647056,0.00440550099344206,0.39076384899745,1.52992718805926,0.0382798771872104,1.41702946423381,0.800665291702328,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.976592100687389,0.347331979238754,-2.8116964721411,FALSE,FALSE,2.30732063520438,1,0.800665291702328,TRUE,FALSE,22.1963292818304,9.95094528122203,16.3243964248059,20.1512643312908,20.7761003298076,35.1924826366078,44.2081953675474,25.1027866677132,33.9808997831458,36.7085933457519,1e-08,0.160927466162337,0.101348260317238,9,FALSE,0.339146829728087,2.35600469648795,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","475400","-",13.0131403702208,1.17829586198188,"upregulated",0.612872768615043,0.00220616282178233,0.00220616282178233,0.322040390198803,0.00193503705586018,0.267155262420548,3.1970827863987,0.0382798771872104,1.41702946423381,0.936035937827623,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.67208594803491,0.546258964725894,3.06097667225278,TRUE,TRUE,2.65636243840892,1,0.936035937827623,TRUE,FALSE,27.1288469000149,13.2679270416294,21.7658618997412,15.1134482484681,20.7761003298076,3.28463171275006,8.59603798813421,9.76219481522182,2.42720712736756,8.00914763907313,0.0788119917833385,0.381925339212079,0.259342944976402,9,FALSE,0.492089655818427,2.71331071384843,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","160204","-",44.9030142227316,1.27346045373129,"upregulated",0.0978298630560096,0.000103066131415844,0.000103066131415844,0.0651326417482424,8.39630947586656e-05,0.0506853172693661,5.19051218752818,0.0382798771872104,1.41702946423381,0.942588262130052,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.50088430183873,0.386501315379889,3.88325794017937,TRUE,TRUE,3.98688402487844,1,0.942588262130052,TRUE,FALSE,97.4172229591446,40.9094417116906,88.1517406939519,53.7367048834421,50.6417445539059,5.16156412003581,29.4721302450316,19.5243896304436,33.9808997831458,30.0343036465243,0.247966088931424,0.0934434398272149,0.152034691751812,11,FALSE,1.18620130669592,4.07591156232592,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","346199","Itga6",4.91099460127178,6.73585388711345,"upregulated",0.0760506288039139,4.11592408125211e-05,4.11592408125211e-05,0.0416169315703564,3.27873031054082e-05,0.0310734117813039,30.2055512214062,0.0382798771872104,1.41702946423381,0.999999999898316,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",5.9757523689903,1.45718990185113,4.10087412862185,TRUE,TRUE,4.38553264445318,1,0.999999999898316,TRUE,FALSE,27.1288469000149,7.73962410761713,10.8829309498706,3.35854405521513,0,0,0,0,0,0,2.48559222323676,1.27933310788014,1.49377310551875,10,FALSE,1.38072994361473,4.48429430442268,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","43242","Gas2",10.0456058325234,2.38823144855773,"upregulated",0.329336035538292,0.000435675549824159,0.000435675549824159,0.149437734077785,0.0003675547902946,0.119383289513656,8.20280580695117,0.0382798771872104,1.41702946423381,0.994250211547472,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.99490013847734,0.851434981014643,3.51747368296797,TRUE,TRUE,3.36083681205048,1,0.994250211547472,TRUE,FALSE,40.6932703500224,17.6905693888392,20.6775688047541,5.87745209662648,3.89551881183892,3.7538648145715,3.68401628062895,4.18379777795221,0,0,0.905258874448616,0.525496755853393,0.645074172461271,10,FALSE,0.825539726265046,3.43467791277303,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","86785","Gria1",7.84078500083055,1.97098339143062,"upregulated",0.329336035538292,0.00157941020409005,0.00157941020409005,0.265014082424735,0.00137431785659126,0.223986147920333,5.64078261752219,0.0382798771872104,1.41702946423381,0.985171233681961,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.70171280221422,0.855058252850005,3.15968273881821,TRUE,TRUE,2.80150506046903,1,0.985171233681961,TRUE,FALSE,23.4294586863765,11.0566058680245,20.6775688047541,5.03781608282269,7.79103762367784,1.87693240728575,3.68401628062895,0,4.85441425473511,0,0.463651993980726,0.712142107901152,0.630554154758521,9,FALSE,0.576731047735432,2.86191281065432,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","407795","Shoc1",19.6179731569939,1.28684015118777,"upregulated",0.329336035538292,0.0015465262014055,0.0015465262014055,0.262369726974015,0.00134502802022674,0.222436664934331,3.69486380702282,0.0382798771872104,1.41702946423381,0.946180473941597,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.72631384267761,0.545299531730636,3.16580840845168,TRUE,TRUE,2.81064271773682,1,0.946180473941597,TRUE,FALSE,36.993882136384,17.6905693888392,32.6487928496118,55.4159769110496,9.08954389429081,11.7308275455359,7.36803256125789,0,14.5632427642053,10.6788635187642,0.430422122352079,0.229167030521516,0.29132171681884,11,FALSE,0.581086276638607,2.87126866814998,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","130992","Ube3b",15.9747998161337,1.25989489893745,"upregulated",0.612872768615043,0.0038448829569073,0.0038448829569073,0.408365341952532,0.003417085459263,0.353687334156967,3.10733442572972,0.0382798771872104,1.41702946423381,0.958143286693081,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.05401858061708,0.710581752023281,2.89061543554778,TRUE,TRUE,2.41511687613381,1,0.958143286693081,TRUE,FALSE,51.7914349909376,16.5849088020367,40.2668445145212,5.03781608282269,14.2835689767427,0,14.7360651225158,4.18379777795221,4.85441425473511,8.00914763907313,0.918646542197019,0.295562924989508,0.512678524458286,10,FALSE,0.388951123679827,2.46634415962025,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","394998","Magi1",11.7463156414242,1.65216306288771,"upregulated",0.329336035538292,0.00144421483397332,0.00144421483397332,0.259842844209037,0.00125399472785892,0.217315933442872,4.79408864636245,0.0382798771872104,1.41702946423381,0.975607320112987,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.24224827102262,0.703855532044824,3.18566547954592,TRUE,TRUE,2.84036819854665,1,0.975607320112987,TRUE,FALSE,34.5276233272917,4.42264234720979,31.5604997546247,18.4719923036832,7.79103762367784,2.81539861092862,9.82404341501052,0,4.04534521227926,4.00457381953657,0.505198988965134,0.433649132032375,0.459886145997451,9,FALSE,0.585289238676874,2.90170428939573,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","560954","Mageb5",16.0216440688808,1.27269117327977,"upregulated",0.612872768615043,0.00307356456891732,0.00307356456891732,0.369969357967105,0.00271715055287292,0.318942040605573,3.26558084229942,0.0382798771872104,1.41702946423381,0.954044521178957,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.93027310916751,0.652056928372324,2.96028310593354,TRUE,TRUE,2.5123576588633,1,0.954044521178957,TRUE,FALSE,62.8895996318528,9.95094528122203,35.913672134573,8.39636013803782,9.08954389429081,1.40769930546431,6.14002713438158,9.76219481522182,11.3269665943819,5.33943175938209,0.590452506935106,0.294483755512174,0.42178440404028,7,FALSE,0.431834244086726,2.56588629736772,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","165045","Slc4a4",15.9763048769214,9.23848231573757,"upregulated",8.58954195877238e-08,2.68434707174013e-13,2.68434707174013e-13,3.39274626397235e-09,1.33448807559944e-13,1.66001502258094e-09,118.942552488057,0.0382798771872104,1.41702946423381,0.999999999898316,3.04024670616523e-06,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",7.68938918621221,1.05199335050535,7.30935151112736,TRUE,TRUE,12,3.04024670616523e-06,0.999999999898316,FALSE,TRUE,34.5276233272917,15.4792482152343,41.3551376095083,55.4159769110496,12.9850627061297,0,0,0,0,0,0.359423313274334,0.295528139379211,0.312000234934265,9,FALSE,8.46944861906907,12,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","101235","LOC120095612",15.3792041068992,-1.4468766847847,"downregulated",0.329336035538292,0.000649031373466,0.000649031373466,0.187946803209216,0.000552837511368365,0.151821130814345,4.71305972543221,0.0382798771872104,1.41702946423381,0.963232153310047,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.82968837995975,0.53652602772057,-3.41025092059965,TRUE,TRUE,3.18773430937245,1,0.963232153310047,TRUE,FALSE,7.3987764272768,5.52830293401224,9.79463785488354,7.55672412423404,3.89551881183892,40.823279858465,12.2800542687632,11.1567940745392,22.6539331887639,32.7040195262153,0.167387983759696,0.309942259837907,0.247295827011945,9,FALSE,0.725965056810529,3.25740249669828,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","558937","Frmpd4",23.9694879237601,1.39332344751718,"upregulated",0.329336035538292,0.000710605304096401,0.000710605304096401,0.197392097548888,0.000606606891341066,0.159438710987238,4.48245063630143,0.0382798771872104,1.41702946423381,0.959202558875894,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.79346052643414,0.529754752590734,3.38545434026468,TRUE,TRUE,3.14837155517599,1,0.959202558875894,TRUE,FALSE,59.1902114182144,40.9094417116906,46.7966030844436,25.1890804141135,11.6865564355168,1.40769930546431,12.2800542687632,23.7081874083958,10.5178975519261,8.00914763907313,0.447335803099989,0.180285232224477,0.280296572429377,10,FALSE,0.70467023798659,3.2170926602067,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","181947","-",11.3543146825921,1.5297174844683,"upregulated",0.612872768615043,0.00210631405077937,0.00210631405077937,0.313883062430272,0.00184542399457421,0.260032414280297,4.18210050016679,0.0382798771872104,1.41702946423381,0.969698229175427,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.17698568869932,0.708004848027848,3.07481748855721,TRUE,TRUE,2.67647687514858,1,0.969698229175427,TRUE,FALSE,35.7607527318379,18.7962299756416,20.6775688047541,13.4341762208605,3.89551881183892,1.87693240728575,11.0520488418868,0,4.04534521227926,4.00457381953657,0.490162604486369,0.452142300272724,0.465510870408091,8,FALSE,0.503232118806275,2.73390383690384,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","427784","-",3.7074727890015,6.2598344797845,"upregulated",0.0760506288039139,6.78643519230616e-05,6.78643519230616e-05,0.0532118021546045,5.472533096329e-05,0.0407296985057296,26.6782352204461,0.0382798771872104,1.41702946423381,0.999999999898316,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",5.57369152181695,1.39914131969025,3.98365157498949,TRUE,TRUE,4.16835829388675,1,0.999999999898316,TRUE,FALSE,13.5644234500075,5.52830293401224,6.52975856992236,7.55672412423404,3.89551881183892,0,0,0,0,0,0.0710154705691273,1.79824780732511,1.2764358661845,9,FALSE,1.27399203232605,4.26181160326216,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","558689","Tspyl2",11.9572674391806,1.41638794454731,"upregulated",0.612872768615043,0.00292220710558907,0.00292220710558907,0.368940537931029,0.00258025377844029,0.311027881443137,3.66609014092014,0.0382798771872104,1.41702946423381,0.963286327708048,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.08329945119461,0.700079315174437,2.97580489244354,TRUE,TRUE,2.5342890075574,1,0.963286327708048,TRUE,FALSE,3.6993882136384,28.7471752568636,10.8829309498706,39.4628926487778,14.2835689767427,4.69233101821437,7.36803256125789,0,2.42720712736756,8.00914763907313,0.537030634472506,0.42422482696888,0.465606464328342,10,FALSE,0.433043623351381,2.58833757730962,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","257921","-",20.5812924593917,1.38179733774748,"upregulated",0.329336035538292,0.00101888967421752,0.00101888967421752,0.246106405153502,0.000877332736848979,0.189624879176031,4.22392738389411,0.0382798771872104,1.41702946423381,0.958299006909202,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.82635733493797,0.555925057899594,3.2852581638222,TRUE,TRUE,2.99187283902843,1,0.958299006909202,TRUE,FALSE,54.2576938000299,30.9584964304685,42.4434307044953,24.3494444003097,6.49253135306486,5.16156412003581,14.7360651225158,18.1297903711262,7.28162138210267,2.00228690976828,0.448466941034901,0.216174866614878,0.304411386400773,8,FALSE,0.608877083222745,3.05683566504745,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","408806","-",4.57233387512782,6.56973742030162,"upregulated",0.0978298630560096,7.36772321944441e-05,7.36772321944441e-05,0.0532118021546045,5.95320967153867e-05,0.0423165692545297,27.7587752918013,0.0382798771872104,1.41702946423381,0.999999999898316,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",5.87953164777761,1.48319926705316,3.96408748195994,TRUE,TRUE,4.13266669748626,1,0.999999999898316,TRUE,FALSE,8.63190583182294,25.4301934964563,3.26487928496118,8.39636013803782,0,0,0,0,0,0,2.41245809166636,1.39860532200289,1.5817220613408,9,FALSE,1.27399203232605,4.22524882136414,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","320100","-",8.35349329043028,2.99640283295341,"upregulated",0.0978298630560096,8.32651519630703e-05,8.32651519630703e-05,0.0568858516573646,6.74803495970266e-05,0.0453474793534787,12.4974648824648,0.0382798771872104,1.41702946423381,0.999047883572934,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",3.49161518470647,0.887367338385916,3.93480245853715,TRUE,TRUE,4.07953672100257,1,0.999047883572934,TRUE,FALSE,28.3619763045611,12.1622664548269,18.50098261478,13.4341762208605,5.19402508245189,1.87693240728575,0,0,0,4.00457381953657,0.450345942359006,0.658897089326391,0.603509348361879,9,FALSE,1.24499573555907,4.1708226761175,"hc.thresh_primary"
"RT0_ZT6_remainder_dataset","107678","-",8.76580957336761,1.60007689747989,"upregulated",0.612872768615043,0.00288726087935682,0.00288726087935682,0.367648513983078,0.00254866960845113,0.309141080228414,4.15009778356026,0.0382798771872104,1.41702946423381,0.975060180609008,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.431302617779,0.81601226918627,2.97949272282818,TRUE,TRUE,2.53951397353307,1,0.975060180609008,TRUE,FALSE,23.4294586863765,9.95094528122203,19.5892757097671,10.0756321656454,10.3880501649038,0,7.36803256125789,0,4.85441425473511,2.00228690976828,0.554996610696653,0.621091911395381,0.602315189614516,10,FALSE,0.434567185085287,2.59368645975493,"hc.thresh_primary"
