"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Lead_RawEVS","Lead","413783","413783","Rps27a-ps1",1693.60733214894,0.329238560858705,0.121535106803145,"upregulated",0.825037231928128,0.409350453220907,0.708774922222091,1,1,0.0463952816495549,0.0778643091570227,0.567033919445987,0.567033919445987,0.567033919445987,0.979347064099905,0.925688490915747,1,0.246390961234758,0.246390961234758,0.246390961234758,0.0299451517889959,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.399059034086581,3220.305076522,2144.43621432782,1115.09740069929,1979.6310458265,970.061778317961,1508.21591452957,2680.68974368439,1688.26548581398,817.015661170349,812.355000597501,0.232854594313685,0.0772400871370589,0.19060472874515,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","441714","441714","Vsnl1",2661.15875212108,-0.0527940359338807,-0.0365971845178342,"downregulated",-0.179084484811705,0.857871364391721,0.952719257777902,1,1,0.000656666472973569,0.00314437517121687,0.90111579594689,0.90111579594689,0.90111579594689,0.995955948479371,0.951914135454806,1,0.0452193973567329,0.0452193973567329,0.0452193973567329,0.00165490262884962,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.294799608069846,3239.80631840647,2615.41267022798,2709.33821576155,3325.29559661014,1170.4438966846,1554.82172819743,3187.09920195593,3072.9049307684,3067.75185516666,2668.71310743163,0.113561154683282,0.0751593765381509,0.103976332925389,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","354252","354252","Snap25",2337.44118725961,0.146342909744716,0.08593243765458,"upregulated",0.57909293256893,0.562526468537093,0.809182375764959,1,1,0.000365071423634375,0.00200744331860076,0.687842416186356,0.687842416186356,0.687842416186356,0.986534600079074,0.937930002163602,1,0.16251104667671,0.16251104667671,0.16251104667671,0.0139649703867269,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.252710578068221,3807.07577677914,1904.5828387377,1418.55489646251,2254.72001063411,2892.9338942998,2488.23260748998,2200.93341479556,2156.79187645073,2400.57497355458,1850.01158339196,0.0769557113210718,0.0756637775190401,0.0762317005572222,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","484755","484755","Tuba1b",4748.66083523811,-0.200873217324556,-0.133247509433104,"downregulated",-0.862635276469098,0.388338028486685,0.691925462830873,1,1,0.000299804432523031,0.00172636077680583,0.549498740290046,0.549498740290046,0.549498740290046,0.976240674957551,0.923498532859789,1,0.260033298846876,0.260033298846876,0.260033298846876,0.0346487894410201,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.232859961566564,3302.21029243677,4644.51708901342,6128.6798546246,5008.13341068091,3009.71287718897,4563.48592164526,3884.18104734996,6069.90335132191,6231.71597931283,4644.06852880641,0.0580916914787188,0.0735583220382167,0.0649017468283794,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","436070","436070","Camk2n1",2566.67108041531,-0.0529396482743027,-0.0251894222209696,"downregulated",-0.1643439420721,0.869460391161211,0.95650599223935,1,1,0.0016409546237884,0.00627306619317762,0.909218215421654,0.909218215421654,0.909218215421654,0.995955948479371,0.952322217926541,1,0.0413318721355119,0.0413318721355119,0.0413318721355119,0.00104112597840454,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.322127165789155,2711.53934380274,3592.74625237396,2430.56386558673,2469.74367853877,1390.73152349825,1336.03332514551,2359.82707073096,2370.11534481328,4462.04113021413,2543.36926944881,0.128994179996067,0.0752934538457351,0.124211194449585,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","574524","574524","Plp1",3469.32855064914,0.128808533029807,0.0873917814146288,"upregulated",0.62089929568701,0.5346658846123,0.793840541511925,1,1,1.3379501307865e-05,0.000176230197865471,0.666620507167492,0.666620507167492,0.666620507167492,0.986534600079074,0.93608030505892,1,0.176121330320417,0.176121330320417,0.176121330320417,0.0153915568018156,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.207454790051394,3452.58653541257,3277.99613306507,4425.5428090253,4348.92939593093,2614.25677604156,2830.00857438767,2725.79503956283,3690.62687596546,4454.15487865843,2873.38848844155,0.0439173921030631,0.0743109631042126,0.0513737391917463,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","130753","130753","Cox6a1",2495.38702602282,-0.165793107243111,-0.11945606338197,"downregulated",-0.876033584958101,0.381011776126541,0.685108073382617,1,1,5.21978408967991e-06,8.49891426814334e-05,0.543315219509143,0.543315219509143,0.543315219509143,0.975167101460916,0.922695169602306,1,0.264948129208392,0.264948129208392,0.264948129208392,0.0316496605156521,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.189254282130109,3251.94042446792,2536.38052348181,2247.6181982845,2092.6951341144,1628.27059096599,2388.54795047816,2683.76510476701,2897.5347175133,2807.50555382861,2419.61206232654,0.0327722706901838,0.0754013250174461,0.0425868458505965,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","465587","465587","-",3455.84299963275,-0.0521988411224068,-0.0281593635857517,"downregulated",-0.198587323326845,0.842585570630203,0.94726984984197,1,1,0.000155565221342476,0.00104645758984607,0.890411640920209,0.890411640920209,0.890411640920209,0.995955948479371,0.951364182187552,1,0.0504091708270282,0.0504091708270282,0.0504091708270282,0.00141949016937455,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.262850821733949,3565.69373834249,2993.57230262391,4919.20572079321,3393.94165021351,2094.05948862619,2295.33632314242,3089.71276767294,3808.41284009201,3391.08816895029,5007.40699587053,0.0763640335468787,0.0743218647080399,0.082670891340794,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","214225","214225","LOC100360522",2814.3906677232,-0.0930420725441969,-0.0362134741008516,"downregulated",-0.248939974942754,0.803407212895705,0.92822286150791,1,1,0.00762003025499476,0.0197659511213484,0.862872385003425,0.862872385003425,0.862872385003425,0.995955948479371,0.949889715245355,1,0.0640534297621815,0.0640534297621815,0.0640534297621815,0.00231959721976348,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.373753040529521,2775.67676155611,3047.33254198032,3239.29987104181,3460.06395184616,1096.1299984824,2106.32385660052,4884.69851956257,3928.81627008805,1476.30629122673,2129.25861484735,0.204221406893735,0.0749610799696582,0.167400872613171,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","336848","336848","LOC120101764",1936.90182987315,0.133504371310768,0.0707981326086427,"upregulated",0.468564348683641,0.639381065356585,0.849570617889534,1,1,0.00117831917648005,0.00489963972627084,0.745106804976466,0.745106804976466,0.745106804976466,0.987395602368381,0.942425677502942,1,0.12778147022175,0.12778147022175,0.12778147022175,0.00904668947368677,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.284922170638522,3088.12999263838,2155.92344495954,2148.88561593092,1737.85560703229,999.256524040253,1258.35696903239,1976.43205576424,1870.17936374278,1728.66634100908,2405.33238458166,0.103449764639431,0.0765212457297128,0.0969353775798242,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","452377","452377","Calm2",2121.23611451518,0.641477246135019,0.531343560671954,"upregulated",2.96564919570938,0.00302044801993755,0.0383254961020377,1,1,0.0487085560925118,0.0808858870768674,0.0396267011945839,0.0396267011945839,0.0396267011945839,0.500738107567348,0.474282102294827,0.88883164082665,1.40201207988937,1.40201207988937,1.40201207988937,0.744950090633508,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.216302469982995,3380.64862090542,2499.16189623506,2601.893934965,1807.51116142394,2635.48931838505,1245.41090968021,1353.15887635311,1944.77714102293,2157.67842563907,1586.63086054199,0.0500291970042832,0.0760864045861078,0.0556260510894114,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","126494","126494","Prkar1b",1765.74813461364,1.01571909223539,0.954279500091303,"upregulated",5.44530524498191,5.17166208052129e-08,8.08823895151294e-06,0.93284128855256,1,0.53357935572372,0.590192787197591,0.00015806249103778,0.00015806249103778,0.00015806249103778,0.0241714484286752,0.0215868720291226,0.0527532694602482,3.80117117793623,3.80117117793623,3.80117117793623,3.62737973144245,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"HBFSS",0.186531157857756,3000.59108462365,2723.85212739133,2132.91416878549,1598.03974785484,2358.13923402328,1049.92541346221,1300.87773794856,1065.30860887797,1285.45900357883,1142.37421959024,0.0306866438961881,0.077006278461997,0.0410350340194388,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","399260","399260","Gabarapl1",3175.3100626972,-0.146054635186375,-0.123690642416631,"downregulated",-1.12992740612045,0.258506814697798,0.576603094143513,1,1,1.96880564733537e-11,5.33665816297219e-09,0.433061604374814,0.433061604374814,0.433061604374814,0.962341734797155,0.904886000444449,1,0.363450319496517,0.363450319496517,0.363450319496517,0.0449554035050538,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.129260193526809,3227.67221234502,2746.82658865475,3217.5206249344,3014.87410421257,2867.72025026691,3261.11235081544,3357.26918186095,3579.3845765126,3846.91350886965,2633.80722849971,0.0112838406544896,0.074569643908905,0.0197272697712564,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","65320","65320","Atp6v0c",3176.92143313641,-0.622138010759317,-0.332073921483393,"downregulated",-1.76949217360013,0.0768117757112179,0.30120069484428,1,1,0.141250172226921,0.189761784716094,0.219557888147994,0.219557888147994,0.219557888147994,0.859349403001797,0.828277541870502,1,0.658450955199968,0.658450955199968,0.658450955199968,0.21865439079774,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.351591275757689,2849.78148071709,2325.93445830886,3021.50740996773,3309.14358399759,1004.56465962612,2158.10809400926,5601.25765181319,4443.14831344068,2397.4204729323,4658.34820655129,0.176311043777892,0.0745680957201413,0.14813664839515,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","196746","196746","Rab3a",2496.75355406232,0.081356611355564,0.06295763225312,"upregulated",0.532521133355562,0.594365108841997,0.826577069893438,1,1,9.10624912637231e-10,1.0988899376379e-07,0.711775594611497,0.711775594611497,0.711775594611497,0.986534600079074,0.939891630825416,1,0.147656907182503,0.147656907182503,0.147656907182503,0.0092961292620291,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.152776305501556,2994.09067066216,2557.97651706942,2792.0993509697,2482.86718878647,2006.47525145931,2128.33215749924,2531.02217099685,2405.45113405124,2145.06042314995,2924.16067597889,0.0179282908197269,0.0753991991993922,0.0275932734815563,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","385935","385935","Arf5",3379.2688096786,-0.199319267057819,-0.104353707030966,"downregulated",-0.694642047218696,0.487279654760427,0.764612371222788,1,1,0.00263190238135879,0.00900709739236065,0.629838066617624,0.629838066617624,0.629838066617624,0.985416209160679,0.932599006434714,1,0.200771094696016,0.200771094696016,0.200771094696016,0.0209512079961945,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.286938096903119,3061.26161493089,2490.43160095496,2434.91971480821,3854.27400967138,3890.86338444359,4665.75979052752,4469.52477340877,2900.15218338278,4356.36535936777,1669.13566529018,0.106418133258521,0.0743854163536434,0.0985727888423168,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","414973","414973","LOC120093072",2457.08472338518,0.67663579690814,0.630279694533525,"upregulated",4.60733614027475,4.07860381820293e-06,0.00024710460069743,1,1,0.0138381069630024,0.0309341693254922,0.00139033378715747,0.00139033378715747,0.00139033378715747,0.0836807148145403,0.0770071746334303,0.202566252090475,2.85688092311409,2.85688092311409,2.85688092311409,1.80063403553901,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"Weak",0.146860523371275,2810.34563601739,3228.37129673608,2747.08890901439,2700.91935905599,3629.43770683943,2374.30728519075,1735.52877095896,1766.78946189836,1832.7648615443,1745.29394659619,0.0185585139081676,0.075461871368155,0.0254093475431952,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","155886","155886","Ociad1",2371.1476175295,-0.263705317362305,-0.17129464310961,"downregulated",-1.12385991966561,0.261072456913602,0.579251822086432,1,1,0.000850691686965311,0.00382145298998236,0.435535898255689,0.435535898255689,0.435535898255689,0.962341734797155,0.90537521612684,1,0.36097604324683,0.36097604324683,0.36097604324683,0.0618332624990848,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.234642514380946,2676.87046934146,2003.37302217041,1903.50610978746,2732.21388349282,1457.08321832164,2413.14546324731,3299.86244165203,2761.42649230039,2799.61930227291,1664.37577270855,0.0585630773581105,0.0756048341969795,0.0656751023291101,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","146354","146354","Csrp1",1276.21522997822,0.458183363546563,0.251770805017042,"upregulated",1.48013593637508,0.13883697289273,0.422479023847787,1,1,0.0400325401989923,0.0693554037209635,0.304446756582376,0.304446756582376,0.304446756582376,0.923322477803908,0.869931023533984,1,0.516488648332664,0.516488648332664,0.516488648332664,0.130036762772879,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.309554921468008,2691.60474098751,1389.0359279865,1173.17539031904,1401.69184453345,728.541609160822,911.402578393833,1341.8825523835,1160.84611311396,846.983417082003,1116.98812582156,0.126049987154711,0.0791117546927114,0.114184272457094,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","71599","71599","Eif5a",1525.76878830153,0.345934774560553,0.238147430391753,"upregulated",1.49975323691834,0.13367833469048,0.416583318254624,1,1,0.00228690616831257,0.00807885107317702,0.298082129955842,0.298082129955842,0.298082129955842,0.923322477803908,0.867521722475387,1,0.525664059170981,0.525664059170981,0.525664059170981,0.125185544940868,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.230661128807678,2535.59480591175,1968.45184105001,1459.20948919633,1405.72984768659,1166.4627949952,1191.03746040103,1235.27003485265,1359.77351919436,1717.6255888311,1218.53250089625,0.0638057357833864,0.0778696098218205,0.0631567120257753,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","338869","338869","Atp9a",3257.94994027187,-0.146079777861375,-0.0595925781762721,"downregulated",-0.425861418797012,0.670208829457234,0.864263084313873,1,1,0.00639786192830401,0.0173534798480029,0.767634797358464,0.767634797358464,0.767634797358464,0.987395602368381,0.94402074185828,1,0.11484534665382,0.11484534665382,0.11484534665382,0.00684393029864885,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.34302186442253,2750.54182757168,3077.65883084803,1537.614775183,2986.10333174645,5114.3886369869,5046.37393548176,3621.75023496633,2417.2297304639,4230.18533447659,1797.65276499408,0.165959278849038,0.0744922190804478,0.140996716924155,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","437093","437093","Clstn1",4532.22936203437,-0.125955376273158,-0.0697060636938849,"downregulated",-0.44216750034469,0.65836800193215,0.859379816186667,1,1,0.00107625187898139,0.00457910132133993,0.759008141846067,0.759008141846067,0.759008141846067,0.987395602368381,0.943420496973846,1,0.119753565422234,0.119753565422234,0.119753565422234,0.00834754965889208,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.284858964476064,2892.25085193216,4503.91338608128,2892.28388306378,3779.06620094416,7606.55829455342,5929.29518330079,3884.18104734996,4351.53700800891,5616.58835796836,3866.61940714084,0.104814471031496,0.0736557892442466,0.0972255611559072,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","578161","578161","Atp6ap1",2227.63111001888,-0.0868750805473507,-0.0550115286189387,"downregulated",-0.390184089321154,0.696400425978493,0.878666578743971,1,1,2.05560399825961e-05,0.000238819203952732,0.786609057639506,0.786609057639506,0.786609057639506,0.992240205379474,0.945297184823313,1,0.104241057086953,0.104241057086953,0.104241057086953,0.00573445989520733,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.222651519949203,2521.72725612724,2163.27527256383,1544.87452388547,2448.03941159065,2123.25423434848,2351.00437835682,2941.07031534628,1751.08466668148,2846.9368116071,1585.04422968145,0.0547345124810987,0.0758681767999392,0.0590558661434622,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","321237","321237","Tubb4b",2130.3110937992,0.206747087647697,0.154958213922269,"upregulated",1.14685553272434,0.251441333340492,0.571859571919872,1,1,5.40539363352169e-06,8.74269426166903e-05,0.426201543695294,0.426201543695294,0.426201543695294,0.962341734797155,0.903502794384001,1,0.370384981611179,0.370384981611179,0.370384981611179,0.0573941952141006,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.180273000171671,2688.57121447214,2267.57932669977,2336.18713245463,2123.98965855123,1995.85898028757,2019.58525894088,1634.04185523247,2536.3244275252,2241.27269212947,1459.70039169863,0.0306024770970662,0.0760669404678701,0.0385091629282062,8,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","497688","497688","Smdt1",1759.85570177068,0.0215062340585447,0.0112040600131487,"upregulated",0.0724506414920207,0.942243284566375,0.980129133722183,1,1,0.000489714957631818,0.00249932637696238,0.959909205939769,0.959909205939769,0.959909205939769,0.995955948479371,0.954726001791297,1,0.0177698432355546,0.0177698432355546,0.0177698432355546,0.000199094390035398,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.296839801769227,2359.21690709,1835.19996572216,1600.04861402424,2257.74851299896,810.817710741825,1206.57273162365,2418.25893130075,2039.00591232418,1605.64081674018,1466.0469151408,0.114578450095996,0.0770246569576142,0.105212652912936,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","436469","436469","Rps21-ps1",3724.38856936558,-0.23228528118081,-0.179423810070762,"downregulated",-1.34736176036417,0.177863750011976,0.478453487532214,1,1,4.23197659702198e-06,7.32987232644305e-05,0.349879461450757,0.349879461450757,0.349879461450757,0.939656354438068,0.884876386707653,1,0.456081550630558,0.456081550630558,0.456081550630558,0.0818318895171156,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.172400084382702,2705.03892984125,3508.65972414983,3692.3081900759,3268.76355246619,3955.88804537051,4554.42368009873,4641.74499403553,3753.44605683295,4272.77109287736,2890.84142790751,0.0253622039035141,0.0741196419002005,0.035409320958578,9,FALSE
