"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.91,28014,27937,28091,0.163384742269735,0.163128784422851,0.5321978489284,-0.944828250364408,28001,27961,28017,28091,155,0.364575433246216,0.109745198388165
0.915,28168,28091,28245,0.188774009218867,0.387770659694154,0.400895716602723,-1.05080947276888,28137,28237,28134,28091,155,0.421228844508464,0.260873445037964
0.92,28322,28245,28399,0.149747692489107,0.495940083188972,0.490615256353223,-0.825197994605516,28365,28248,28307,28261,155,0.334145827256665,0.33364462936924
0.925,28476,28399,28553,0.216602388527855,0.546968286246827,0.499681474537292,-0.859931040757238,28421,28536,28427,28528,155,0.483324871972063,0.367973949530541
0.93,28630,28553,28707,0.148806992074875,0.119105538216689,0.476233461214589,-1.06577080209731,28553,28707,28688,28578,155,0.332046755725813,0.0801284762034221
0.935,28784,28707,28861,0.131924745739885,0.325456090291704,0.375892908446835,-1.1096842082766,28756,28861,28748,28861,155,0.294375843581601,0.218951200562592
0.94,28938,28861,29015,0.174528450391176,0.307498766686986,0.502671568109983,-0.917398277560047,28861,29015,28968,28918,155,0.389441416200956,0.206870377129176
0.945,29092,29015,29169,0.136954289908477,0.396747365895222,0.482124574156176,-0.902684543343429,29139,29094,29015,29094,155,0.305598729016448,0.266912541120203
0.95,29246,29169,29323,0.141302189114525,0.341520672724703,0.425820648535176,-1.15450726590033,29262,29305,29259,29169,155,0.315300597224796,0.229758678791343
0.955,29400,29323,29477,0.27459857356613,0.267170569650871,0.561715360527753,-0.882380095028043,29323,29477,29323,29396,155,0.612737104676446,0.179739506265251
0.96,29554,29477,29631,0.322427768700054,1.00384624482177,0.530074621009067,-0.327945039291521,29520,29477,29522,29481,155,0.719462795799922,0.675339460653441
0.965,29708,29631,29785,0.239845297440147,1.03968632788582,0.512522212697711,-0.30106982392998,29741,29695,29744,29696,155,0.535188916734649,0.699450944350374
0.97,29861,29784,29938,0.0928922082508931,0.300961797440813,0.462406293082483,-1.00661654049386,29818,29922,29871,29920,155,0.207278945376409,0.202472618699744
0.975,30015,29938,30092,0.059276141795357,0.412326303700023,0.443787163485855,-0.94486634887338,30040,30000,29938,30092,155,0.132268318179485,0.277393301006411
0.98,30169,30092,30246,0.251475912924774,0.606111765192236,0.44093067048674,-0.8979259961579,30140,30246,30132,30092,155,0.561141380963088,0.40776283690069
0.985,30323,30246,30400,0.0996758636921113,0.221917877988549,0.467275150213923,-1.14798435715726,30348,30308,30253,30391,155,0.22241594095579,0.149295672323555
0.99,30477,30400,30554,0.106178050864254,0.272731671124758,0.476491796603961,-1.00363894017597,30511,30468,30514,30554,155,0.23692487044578,0.183480747804368
0.995,30631,30554,30708,0.139677659565502,0.1651747901892,0.426521800349285,-0.97493855701358,30669,30625,30589,30554,155,0.311675634722615,0.11112165263887
1,30785,30708,30785,0.392796597852695,0.662025149066405,0.674405670088212,-0.736318577635299,30708,30762,30708,30766,78,0.876483249600919,0.445378671699768
