"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank","in_treatment_leading_edge","in_control_leading_edge","in_leading_edge_union","in_remainder"
"287057","Wdr41",-0.011424280535312,0.011424280535312,1534,"Wdr41",0.0135179975208961,0.0135179975208961,809,"Wdr41",1172,TRUE,TRUE,TRUE,FALSE
"90496","Slc6a4",-0.0111004227773878,0.0111004227773878,1764,"Slc6a4",-0.0141709922978149,0.0141709922978149,599,"Slc6a4",1182,TRUE,TRUE,TRUE,FALSE
"289755","Nup155",-0.0106851976735558,0.0106851976735558,2077,"Nup155",-0.0157485150829733,0.0157485150829733,286,"Nup155",1182,TRUE,TRUE,TRUE,FALSE
"385505","Kcnd2",-0.0115266586181457,0.0115266586181457,1490,"Kcnd2",-0.0132159927977032,0.0132159927977032,903,"Kcnd2",1196,TRUE,TRUE,TRUE,FALSE
"116062","-",0.0107441538414253,0.0107441538414253,2029,"-",-0.0151459504673924,0.0151459504673924,374,"-",1202,TRUE,TRUE,TRUE,FALSE
"498825","Lrrk2",-0.015281756201194,0.015281756201194,290,"Lrrk2",0.0110352495389018,0.0110352495389018,2125,"Lrrk2",1208,TRUE,TRUE,TRUE,FALSE
"10226","LOC108349721",-0.0203231803204113,0.0203231803204113,33,"LOC108349721",-0.01069713203796,0.01069713203796,2393,"LOC108349721",1213,TRUE,TRUE,TRUE,FALSE
"328789","Med19",-0.0104899033191544,0.0104899033191544,2258,"Med19",-0.016698227585916,0.016698227585916,178,"Med19",1218,TRUE,TRUE,TRUE,FALSE
"454685","Dnmt3a",-0.0131987342613364,0.0131987342613364,744,"Dnmt3a",-0.0116804127788205,0.0116804127788205,1697,"Dnmt3a",1220,TRUE,TRUE,TRUE,FALSE
"298564","LOC120100844",-0.0116123904969359,0.0116123904969359,1429,"LOC120100844",-0.0129730484975728,0.0129730484975728,1013,"LOC120100844",1221,TRUE,TRUE,TRUE,FALSE
"334101","RGD1565616",-0.0138403163226889,0.0138403163226889,554,"RGD1565616",-0.011307086592759,0.011307086592759,1903,"RGD1565616",1228,TRUE,TRUE,TRUE,FALSE
"56539","Ppp1r14b",-0.0141957816945207,0.0141957816945207,484,"Ppp1r14b",-0.0111796381089424,0.0111796381089424,1999,"Ppp1r14b",1242,TRUE,TRUE,TRUE,FALSE
"56517","LOC689961",0.0102434439123612,0.0102434439123612,2494,"LOC689961",0.0263850379104913,0.0263850379104913,3,"LOC689961",1248,TRUE,TRUE,TRUE,FALSE
"329996","-",-0.0139343011054032,0.0139343011054032,537,"-",0.0111868572558951,0.0111868572558951,1996,"-",1266,TRUE,TRUE,TRUE,FALSE
"241836","-",-0.0102325980413891,0.0102325980413891,2504,"-",0.0203636023445919,0.0203636023445919,39,"-",1272,TRUE,TRUE,TRUE,FALSE
"239538","Cndp1",-0.0160679042372303,0.0160679042372303,205,"Cndp1",0.0107660315870893,0.0107660315870893,2344,"Cndp1",1274,TRUE,TRUE,TRUE,FALSE
"309114","Syngap1",-0.013647776270191,0.013647776270191,610,"Syngap1",-0.0112457950121456,0.0112457950121456,1939,"Syngap1",1274,TRUE,TRUE,TRUE,FALSE
"404378","-",-0.0112653622772197,0.0112653622772197,1664,"-",0.0132899967839767,0.0132899967839767,885,"-",1274,TRUE,TRUE,TRUE,FALSE
"65030","-",-0.0130750924019112,0.0130750924019112,775,"-",0.0115293772796066,0.0115293772796066,1783,"-",1279,TRUE,TRUE,TRUE,FALSE
"121939","-",-0.0133800562180213,0.0133800562180213,689,"-",0.0113524493997186,0.0113524493997186,1878,"-",1284,TRUE,TRUE,TRUE,FALSE
"63765","Rbfox1",-0.0165970350697443,0.0165970350697443,165,"Rbfox1",-0.010667225008691,0.010667225008691,2415,"Rbfox1",1290,TRUE,TRUE,TRUE,FALSE
"510890","Scg3",-0.0107503487483716,0.0107503487483716,2022,"Scg3",0.0143030645310812,0.0143030645310812,557,"Scg3",1290,TRUE,TRUE,TRUE,FALSE
"399670","-",-0.0146089723370275,0.0146089723370275,394,"-",0.0109649135548465,0.0109649135548465,2190,"-",1292,TRUE,TRUE,TRUE,FALSE
"389569","Zfp775",-0.0128641949562298,0.0128641949562298,865,"Zfp775",0.0116543045623727,0.0116543045623727,1720,"Zfp775",1292,TRUE,TRUE,TRUE,FALSE
"565080","-",-0.0108122034925437,0.0108122034925437,1994,"-",-0.0141725011716372,0.0141725011716372,594,"-",1294,TRUE,TRUE,TRUE,FALSE
"461431","LOC108351255",-0.0115685453242454,0.0115685453242454,1465,"LOC108351255",-0.0127243443511558,0.0127243443511558,1128,"LOC108351255",1296,TRUE,TRUE,TRUE,FALSE
"41803","LOC102546648",0.0109939699142413,0.0109939699142413,1833,"LOC102546648",0.0136393746999764,0.0136393746999764,760,"LOC102546648",1296,TRUE,TRUE,TRUE,FALSE
"234808","Hdac3",-0.0104247212954516,0.0104247212954516,2299,"Hdac3",-0.015656403378216,0.015656403378216,295,"Hdac3",1297,TRUE,TRUE,TRUE,FALSE
"509134","Fem1b",-0.01090884659056,0.01090884659056,1909,"Fem1b",0.013842998882761,0.013842998882761,699,"Fem1b",1304,TRUE,TRUE,TRUE,FALSE
"495659","-",-0.0160651910631849,0.0160651910631849,206,"-",0.0106829192051051,0.0106829192051051,2407,"-",1306,TRUE,TRUE,TRUE,FALSE
"80291","Galk1",-0.0117354460267284,0.0117354460267284,1351,"Galk1",0.0123604687769992,0.0123604687769992,1302,"Galk1",1326,TRUE,TRUE,TRUE,FALSE
"237415","Zfp532",-0.0110806626194389,0.0110806626194389,1777,"Zfp532",-0.0133083206428294,0.0133083206428294,874,"Zfp532",1326,TRUE,TRUE,TRUE,FALSE
"493840","Zfpm2",0.0128225632879108,0.0128225632879108,878,"Zfpm2",0.0115305751262348,0.0115305751262348,1781,"Zfpm2",1330,TRUE,TRUE,TRUE,FALSE
"60891","Btrc",0.0105991457961438,0.0105991457961438,2181,"Btrc",0.0145894068952825,0.0145894068952825,480,"Btrc",1330,TRUE,TRUE,TRUE,FALSE
"242646","LOC102549915",-0.0135935078897464,0.0135935078897464,626,"LOC102549915",0.0111562182845061,0.0111562182845061,2036,"LOC102549915",1331,TRUE,TRUE,TRUE,FALSE
"544832","Kcnh8",0.0136167149966042,0.0136167149966042,617,"Kcnh8",0.0111366510441853,0.0111366510441853,2046,"Kcnh8",1332,TRUE,TRUE,TRUE,FALSE
"303810","Olfm3",0.0123327645907662,0.0123327645907662,1086,"Olfm3",-0.0118819515728094,0.0118819515728094,1580,"Olfm3",1333,TRUE,TRUE,TRUE,FALSE
"147653","LOC120096280",-0.0107823307221401,0.0107823307221401,2008,"LOC120096280",-0.0138929567269908,0.0138929567269908,681,"LOC120096280",1344,TRUE,TRUE,TRUE,FALSE
"27530","Hmgb1-ps4",0.0119511893137002,0.0119511893137002,1244,"Hmgb1-ps4",0.0120734983159312,0.0120734983159312,1452,"Hmgb1-ps4",1348,TRUE,TRUE,TRUE,FALSE
"237014","-",-0.0152750764170013,0.0152750764170013,292,"-",0.0106771667318317,0.0106771667318317,2410,"-",1351,TRUE,TRUE,TRUE,FALSE
"323027","Mapkap1",0.0123049543088157,0.0123049543088157,1092,"Mapkap1",0.0117798747389647,0.0117798747389647,1633,"Mapkap1",1362,TRUE,TRUE,TRUE,FALSE
"166510","-",0.0117734513971414,0.0117734513971414,1336,"-",-0.0122168143094219,0.0122168143094219,1389,"-",1362,TRUE,TRUE,TRUE,FALSE
"160418","-",-0.0112294111735956,0.0112294111735956,1686,"-",0.0129096921606083,0.0129096921606083,1041,"-",1364,TRUE,TRUE,TRUE,FALSE
"326820","Csrnp3",-0.0103975526059411,0.0103975526059411,2321,"Csrnp3",-0.0149612453453425,0.0149612453453425,408,"Csrnp3",1364,TRUE,TRUE,TRUE,FALSE
"426210","Epb41l4b",-0.0112488714333357,0.0112488714333357,1669,"Epb41l4b",-0.0128410493057141,0.0128410493057141,1066,"Epb41l4b",1368,TRUE,TRUE,TRUE,FALSE
"49173","Alg8",-0.0111358609889662,0.0111358609889662,1725,"Alg8",-0.0129652359334775,0.0129652359334775,1016,"Alg8",1370,TRUE,TRUE,TRUE,FALSE
"142368","Rcor3",0.012910118582104,0.012910118582104,854,"Rcor3",-0.0113276210662529,0.0113276210662529,1894,"Rcor3",1374,TRUE,TRUE,TRUE,FALSE
"505276","-",-0.016107435286536,0.016107435286536,199,"-",-0.010496352192514,0.010496352192514,2560,"-",1380,TRUE,TRUE,TRUE,FALSE
"153414","-",-0.0104019468352093,0.0104019468352093,2315,"-",-0.0147840890076917,0.0147840890076917,447,"-",1381,TRUE,TRUE,TRUE,FALSE
"351276","Pla2g4f",-0.0138368706037068,0.0138368706037068,558,"Pla2g4f",0.0109168316152679,0.0109168316152679,2221,"Pla2g4f",1390,TRUE,TRUE,TRUE,FALSE
"299208","-",0.0114331667033679,0.0114331667033679,1533,"-",0.0124110792188445,0.0124110792188445,1276,"-",1404,TRUE,TRUE,TRUE,FALSE
"378621","-",-0.0111883851372832,0.0111883851372832,1705,"-",0.0127407819966929,0.0127407819966929,1108,"-",1406,TRUE,TRUE,TRUE,FALSE
"53760","Hsd3b7",-0.0137090302814036,0.0137090302814036,593,"Hsd3b7",-0.0109106914646224,0.0109106914646224,2228,"Hsd3b7",1410,TRUE,TRUE,TRUE,FALSE
"121036","Kctd7",-0.0104332514145875,0.0104332514145875,2296,"Kctd7",-0.0144006857613773,0.0144006857613773,524,"Kctd7",1410,TRUE,TRUE,TRUE,FALSE
"578381","-",-0.0115266586181457,0.0115266586181457,1492,"-",-0.0123186731118847,0.0123186731118847,1338,"-",1415,TRUE,TRUE,TRUE,FALSE
"223039","Ubqln1",-0.0144231580985396,0.0144231580985396,426,"Ubqln1",-0.0106612679165786,0.0106612679165786,2417,"Ubqln1",1422,TRUE,TRUE,TRUE,FALSE
"313219","Mcm9",-0.0114905654424984,0.0114905654424984,1503,"Mcm9",-0.0122908937589238,0.0122908937589238,1352,"Mcm9",1428,TRUE,TRUE,TRUE,FALSE
"245872","LOC100359716",0.0108838348317713,0.0108838348317713,1929,"LOC100359716",0.0131215710962454,0.0131215710962454,935,"LOC100359716",1432,TRUE,TRUE,TRUE,FALSE
"346609","-",-0.0115266586181457,0.0115266586181457,1489,"-",0.0122255383074925,0.0122255383074925,1382,"-",1436,TRUE,TRUE,TRUE,FALSE
"570214","Cdkl5",-0.0114446979031039,0.0114446979031039,1530,"Cdkl5",0.0122991628881924,0.0122991628881924,1346,"Cdkl5",1438,TRUE,TRUE,TRUE,FALSE
"245592","-",0.0120102803965807,0.0120102803965807,1220,"-",0.0117311754316576,0.0117311754316576,1661,"-",1440,TRUE,TRUE,TRUE,FALSE
"548371","Map4k4",-0.0115951740433543,0.0115951740433543,1433,"Map4k4",-0.0120606632324872,0.0120606632324872,1460,"Map4k4",1446,TRUE,TRUE,TRUE,FALSE
"71208","Vamp2",-0.00979914556377718,0.00979914556377718,2887,"Vamp2",-0.0239147955166449,0.0239147955166449,7,"Vamp2",1447,TRUE,TRUE,TRUE,FALSE
"17889","Eed",0.0103854210385942,0.0103854210385942,2337,"Eed",0.0142997286228439,0.0142997286228439,558,"Eed",1448,TRUE,TRUE,TRUE,FALSE
"239640","-",-0.0112770502423898,0.0112770502423898,1630,"-",-0.0124044599346107,0.0124044599346107,1278,"-",1454,TRUE,TRUE,TRUE,FALSE
"556807","Araf",-0.0111338503499546,0.0111338503499546,1727,"Araf",-0.0125829442076464,0.0125829442076464,1183,"Araf",1455,TRUE,TRUE,TRUE,FALSE
"529738","Ip6k2",-0.0132141065682964,0.0132141065682964,733,"Ip6k2",0.0109774290342432,0.0109774290342432,2178,"Ip6k2",1456,TRUE,TRUE,TRUE,FALSE
"248000","Smad2",-0.0118512590823699,0.0118512590823699,1291,"Smad2",-0.0117491237712442,0.0117491237712442,1655,"Smad2",1473,TRUE,TRUE,TRUE,FALSE
"252066","Rnf150",-0.0118856979377055,0.0118856979377055,1273,"Rnf150",-0.0116921938501694,0.0116921938501694,1686,"Rnf150",1480,TRUE,TRUE,TRUE,FALSE
"179885","-",-0.0153817961555631,0.0153817961555631,279,"-",0.010372423173162,0.010372423173162,2683,"-",1481,TRUE,TRUE,TRUE,FALSE
"470412","-",-0.0102531329399727,0.0102531329399727,2487,"-",-0.0145705325072827,0.0145705325072827,482,"-",1484,TRUE,TRUE,TRUE,FALSE
"391945","-",0.0151634424643982,0.0151634424643982,310,"-",-0.0103980073857181,0.0103980073857181,2666,"-",1488,TRUE,TRUE,TRUE,FALSE
"325040","-",-0.0155930881743228,0.0155930881743228,257,"-",0.0103639698232465,0.0103639698232465,2727,"-",1492,TRUE,TRUE,TRUE,FALSE
"362177","Nupl2",-0.0099764573423881,0.0099764573423881,2686,"Nupl2",-0.015586532874884,0.015586532874884,309,"Nupl2",1498,TRUE,TRUE,TRUE,FALSE
"197043","Atp13a1",0.0103926084485845,0.0103926084485845,2328,"Atp13a1",0.013931800314855,0.013931800314855,671,"Atp13a1",1500,TRUE,TRUE,TRUE,FALSE
"443935","-",0.0138530996058816,0.0138530996058816,548,"-",0.0106288427613643,0.0106288427613643,2464,"-",1506,TRUE,TRUE,TRUE,FALSE
"39389","LOC102557362",0.00970246145960304,0.00970246145960304,2968,"LOC102557362",0.0199408012056482,0.0199408012056482,44,"LOC102557362",1506,TRUE,TRUE,TRUE,FALSE
"46921","Fzd4",0.0119635560836038,0.0119635560836038,1238,"Fzd4",-0.0115365056554469,0.0115365056554469,1780,"Fzd4",1509,TRUE,TRUE,TRUE,FALSE
"131915","LOC680491",-0.0142397277908816,0.0142397277908816,467,"LOC680491",0.0104909125928606,0.0104909125928606,2562,"LOC680491",1514,TRUE,TRUE,TRUE,FALSE
"126970","Trim56",-0.011763410665998,0.011763410665998,1341,"Trim56",0.0116850822835787,0.0116850822835787,1696,"Trim56",1518,TRUE,TRUE,TRUE,FALSE
"371082","Kdm3a",-0.01170243649191,0.01170243649191,1374,"Kdm3a",0.0117245603125044,0.0117245603125044,1665,"Kdm3a",1520,TRUE,TRUE,TRUE,FALSE
"365961","-",-0.0104245077645146,0.0104245077645146,2300,"-",0.013682720195461,0.013682720195461,744,"-",1522,TRUE,TRUE,TRUE,FALSE
"156831","Rhoh",-0.0182914348547744,0.0182914348547744,74,"Rhoh",0.0101176002236883,0.0101176002236883,2973,"Rhoh",1524,TRUE,TRUE,TRUE,FALSE
"179550","Dnajc15",-0.0105943657291515,0.0105943657291515,2183,"Dnajc15",0.0133191577616707,0.0133191577616707,864,"Dnajc15",1524,TRUE,TRUE,TRUE,FALSE
"72676","Glod4",-0.0134396415709472,0.0134396415709472,668,"Glod4",-0.0107091661224898,0.0107091661224898,2388,"Glod4",1528,TRUE,TRUE,TRUE,FALSE
"24571","Aip",-0.0109658847509734,0.0109658847509734,1856,"Aip",-0.012553198992791,0.012553198992791,1205,"Aip",1530,TRUE,TRUE,TRUE,FALSE
"372140","-",0.0127992469355291,0.0127992469355291,898,"-",0.0109848357554834,0.0109848357554834,2164,"-",1531,TRUE,TRUE,TRUE,FALSE
"299549","-",-0.0102074101252961,0.0102074101252961,2517,"-",-0.0143314391978697,0.0143314391978697,548,"-",1532,TRUE,TRUE,TRUE,FALSE
"24918","Peli3",-0.0151945856152875,0.0151945856152875,303,"Peli3",0.0103208839226694,0.0103208839226694,2765,"Peli3",1534,TRUE,TRUE,TRUE,FALSE
"277417","Chtop",-0.0120317076363256,0.0120317076363256,1215,"Chtop",-0.0113697118588648,0.0113697118588648,1867,"Chtop",1541,TRUE,TRUE,TRUE,FALSE
"556268","Dlgap1",0.0134924165034725,0.0134924165034725,656,"Dlgap1",0.010657083834328,0.010657083834328,2429,"Dlgap1",1542,TRUE,TRUE,TRUE,FALSE
"304921","Ank2",-0.0100018537437903,0.0100018537437903,2649,"Ank2",0.014793327862322,0.014793327862322,446,"Ank2",1548,TRUE,TRUE,TRUE,FALSE
"521056","Usp2",-0.0137876876783167,0.0137876876783167,570,"Usp2",0.0105391205499404,0.0105391205499404,2530,"Usp2",1550,TRUE,TRUE,TRUE,FALSE
"458628","-",-0.0106322007366627,0.0106322007366627,2136,"-",-0.0130602675368014,0.0130602675368014,968,"-",1552,TRUE,TRUE,TRUE,FALSE
"535847","-",-0.0109658847509734,0.0109658847509734,1880,"-",-0.012466154026886,0.012466154026886,1243,"-",1562,TRUE,TRUE,TRUE,FALSE
"434615","Pef1",-0.0112367465620371,0.0112367465620371,1684,"Pef1",0.0120758940903754,0.0120758940903754,1448,"Pef1",1566,TRUE,TRUE,TRUE,FALSE
"69630","-",-0.0159082533915471,0.0159082533915471,223,"-",0.0101646382016935,0.0101646382016935,2915,"-",1569,TRUE,TRUE,TRUE,FALSE
"474775","Cand1",0.0107775622995752,0.0107775622995752,2012,"Cand1",0.012727318627765,0.012727318627765,1127,"Cand1",1570,TRUE,TRUE,TRUE,FALSE
"489404","Ndufa13-ps1",0.0111049034405379,0.0111049034405379,1750,"Ndufa13-ps1",0.0121955631956059,0.0121955631956059,1401,"Ndufa13-ps1",1576,TRUE,TRUE,TRUE,FALSE
"319572","-",-0.0102437291403348,0.0102437291403348,2493,"-",0.0139753415222478,0.0139753415222478,658,"-",1576,TRUE,TRUE,TRUE,FALSE
"565459","-",-0.0104198024902794,0.0104198024902794,2302,"-",-0.0133184197829819,0.0133184197829819,865,"-",1584,TRUE,TRUE,TRUE,FALSE
"161299","-",0.0106514581468834,0.0106514581468834,2089,"-",0.0128182862210834,0.0128182862210834,1081,"-",1585,TRUE,TRUE,TRUE,FALSE
"117823","Fry",0.00997033103233744,0.00997033103233744,2692,"Fry",0.0146025570319127,0.0146025570319127,478,"Fry",1585,TRUE,TRUE,TRUE,FALSE
"75893","Utp18",-0.0110691557420057,0.0110691557420057,1786,"Utp18",-0.012219634248532,0.012219634248532,1388,"Utp18",1587,TRUE,TRUE,TRUE,FALSE
"347762","Fnbp4",0.0119512162645574,0.0119512162645574,1243,"Fnbp4",-0.0112386070666124,0.0112386070666124,1950,"Fnbp4",1596,TRUE,TRUE,TRUE,FALSE
"311025","Ipmk",-0.01128726413691,0.01128726413691,1614,"Ipmk",-0.011882884436032,0.011882884436032,1578,"Ipmk",1596,TRUE,TRUE,TRUE,FALSE
"25456","Naaladl1",-0.010408365205622,0.010408365205622,2309,"Naaladl1",-0.0132576721574771,0.0132576721574771,894,"Naaladl1",1602,TRUE,TRUE,TRUE,FALSE
"539047","-",0.0105031704714707,0.0105031704714707,2247,"-",0.0130825425599978,0.0130825425599978,960,"-",1604,TRUE,TRUE,TRUE,FALSE
"36546","LOC103690969",0.0102012359898359,0.0102012359898359,2521,"LOC103690969",0.0138505144179097,0.0138505144179097,697,"LOC103690969",1609,TRUE,TRUE,TRUE,FALSE
"257893","Prkaca",-0.0198904187280206,0.0198904187280206,42,"Prkaca",-0.00991073049934335,0.00991073049934335,3190,"Prkaca",1616,TRUE,TRUE,TRUE,FALSE
"451048","LOC102548847",-0.00972032441903786,0.00972032441903786,2945,"LOC102548847",0.0157295056153084,0.0157295056153084,288,"LOC102548847",1616,TRUE,TRUE,TRUE,FALSE
"325969","Wdsub1",-0.0143864745779143,0.0143864745779143,436,"Wdsub1",0.0102731000241755,0.0102731000241755,2808,"Wdsub1",1622,TRUE,TRUE,TRUE,FALSE
"89844","-",-0.0105768534704128,0.0105768534704128,2203,"-",-0.0129066158703488,0.0129066158703488,1045,"-",1624,TRUE,TRUE,TRUE,FALSE
"27537","Kank1",-0.0144775925819489,0.0144775925819489,414,"Kank1",0.010235276406437,0.010235276406437,2836,"Kank1",1625,TRUE,TRUE,TRUE,FALSE
"578221","Ikbkg",-0.0115685453242454,0.0115685453242454,1470,"Ikbkg",-0.0115035647101809,0.0115035647101809,1796,"Ikbkg",1633,TRUE,TRUE,TRUE,FALSE
"249011","-",-0.00946328702482748,0.00946328702482748,3188,"-",0.018492967284005,0.018492967284005,82,"-",1635,TRUE,TRUE,TRUE,FALSE
"207302","-",-0.0124487256859888,0.0124487256859888,1031,"-",0.010879683914118,0.010879683914118,2243,"-",1637,TRUE,TRUE,TRUE,FALSE
"574314","Gprasp1",-0.0118775347515631,0.0118775347515631,1281,"Gprasp1",0.0111882748460053,0.0111882748460053,1993,"Gprasp1",1637,TRUE,TRUE,TRUE,FALSE
"522950","Lingo1",-0.0150631334973489,0.0150631334973489,325,"Lingo1",0.0101312086496734,0.0101312086496734,2950,"Lingo1",1638,TRUE,TRUE,TRUE,FALSE
"554784","Slco4c1",-0.0144231580985396,0.0144231580985396,427,"Slco4c1",-0.0101939151489421,0.0101939151489421,2870,"Slco4c1",1648,TRUE,TRUE,TRUE,FALSE
"299413","Dchs2",-0.0108266500694003,0.0108266500694003,1981,"Dchs2",-0.0123362217639327,0.0123362217639327,1316,"Dchs2",1648,TRUE,TRUE,TRUE,FALSE
"560672","Il1rapl1",-0.010250089276493,0.010250089276493,2489,"Il1rapl1",-0.0135276203044379,0.0135276203044379,807,"Il1rapl1",1648,TRUE,TRUE,TRUE,FALSE
"101579","-",-0.0127082124874206,0.0127082124874206,929,"-",0.0107246906717864,0.0107246906717864,2379,"-",1654,TRUE,TRUE,TRUE,FALSE
"465586","-",-0.0127721756374668,0.0127721756374668,910,"-",-0.0106789743178151,0.0106789743178151,2408,"-",1659,TRUE,TRUE,TRUE,FALSE
"366654","Gpr37",0.00973159062917764,0.00973159062917764,2940,"Gpr37",0.0151334441149093,0.0151334441149093,379,"Gpr37",1660,TRUE,TRUE,TRUE,FALSE
"263481","LOC102552429",-0.0094137577196158,0.0094137577196158,3305,"LOC102552429",-0.0223611830115968,0.0223611830115968,15,"LOC102552429",1660,TRUE,TRUE,TRUE,FALSE
"379318","Mgp",0.0102186987574209,0.0102186987574209,2510,"Mgp",0.0134507416208677,0.0134507416208677,821,"Mgp",1666,TRUE,TRUE,TRUE,FALSE
"342770","-",-0.00970906574528928,0.00970906574528928,2958,"-",0.0151381721583738,0.0151381721583738,378,"-",1668,TRUE,TRUE,TRUE,FALSE
"97133","Sap30bp",0.0125983982534741,0.0125983982534741,980,"Sap30bp",-0.0107502394561461,0.0107502394561461,2359,"Sap30bp",1670,TRUE,TRUE,TRUE,FALSE
"89586","Spns2",-0.0125791866496435,0.0125791866496435,998,"Spns2",-0.0107673335337377,0.0107673335337377,2342,"Spns2",1670,TRUE,TRUE,TRUE,FALSE
"296691","Dclk1",-0.0121014891785709,0.0121014891785709,1173,"Dclk1",-0.0109808609508511,0.0109808609508511,2168,"Dclk1",1670,TRUE,TRUE,TRUE,FALSE
"114277","Pla1a",-0.0160600908603662,0.0160600908603662,208,"Pla1a",-0.00994858293211396,0.00994858293211396,3135,"Pla1a",1672,TRUE,TRUE,TRUE,FALSE
"533050","Adgre4",-0.0101077861274178,0.0101077861274178,2585,"Adgre4",-0.0135468330859552,0.0135468330859552,795,"Adgre4",1690,TRUE,TRUE,TRUE,FALSE
"986","Grm1",0.00968769499840393,0.00968769499840393,2988,"Grm1",0.0149743114321058,0.0149743114321058,405,"Grm1",1696,TRUE,TRUE,TRUE,FALSE
"24788","Pc",-0.012393869632739,0.012393869632739,1054,"Pc",-0.0107543199661269,0.0107543199661269,2358,"Pc",1706,TRUE,TRUE,TRUE,FALSE
"188936","Ccdc25",-0.0126102208107807,0.0126102208107807,972,"Ccdc25",-0.010643092593653,0.010643092593653,2444,"Ccdc25",1708,TRUE,TRUE,TRUE,FALSE
"304544","Bcar3",0.0111507842665624,0.0111507842665624,1719,"Bcar3",-0.0116632598866481,0.0116632598866481,1706,"Bcar3",1712,TRUE,TRUE,TRUE,FALSE
"343753","-",0.0108034129855436,0.0108034129855436,1998,"-",0.0121301693811683,0.0121301693811683,1429,"-",1714,TRUE,TRUE,TRUE,FALSE
"206999","Galnt7",-0.0161053922487022,0.0161053922487022,200,"Galnt7",-0.00986187178977472,0.00986187178977472,3232,"Galnt7",1716,TRUE,TRUE,TRUE,FALSE
"413936","-",-0.0133790470834898,0.0133790470834898,691,"-",0.0103438140419157,0.0103438140419157,2740,"-",1716,TRUE,TRUE,TRUE,FALSE
"366038","Wnt2",-0.0145564202018527,0.0145564202018527,405,"Wnt2",-0.010060602018978,0.010060602018978,3031,"Wnt2",1718,TRUE,TRUE,TRUE,FALSE
"143650","Cntnap5b",-0.0162184663772941,0.0162184663772941,188,"Cntnap5b",-0.009846307596253,0.009846307596253,3254,"Cntnap5b",1721,TRUE,TRUE,TRUE,FALSE
"121081","LOC501835",-0.0121389037347113,0.0121389037347113,1152,"LOC501835",0.0108219323386265,0.0108219323386265,2296,"LOC501835",1724,TRUE,TRUE,TRUE,FALSE
"477302","-",-0.00956307206503661,0.00956307206503661,3099,"-",0.015243880113248,0.015243880113248,356,"-",1728,TRUE,TRUE,TRUE,FALSE
"32631","LOC365050",-0.0108948296849194,0.0108948296849194,1927,"LOC365050",-0.0119377697667497,0.0119377697667497,1538,"LOC365050",1732,TRUE,TRUE,TRUE,FALSE
"89960","Mettl16",0.0100683507153988,0.0100683507153988,2609,"Mettl16",-0.01335232159656,0.01335232159656,854,"Mettl16",1732,TRUE,TRUE,TRUE,FALSE
"322450","Dnm1",0.0105913047538923,0.0105913047538923,2191,"Dnm1",0.0124091779061299,0.0124091779061299,1277,"Dnm1",1734,TRUE,TRUE,TRUE,FALSE
"425265","Anp32b",-0.0201332339654641,0.0201332339654641,38,"Anp32b",-0.00966281580209613,0.00966281580209613,3435,"Anp32b",1736,TRUE,TRUE,TRUE,FALSE
"544896","Pp2d1",-0.0135108305195499,0.0135108305195499,652,"Pp2d1",-0.0102449848201773,0.0102449848201773,2832,"Pp2d1",1742,TRUE,TRUE,TRUE,FALSE
