"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.91,27787,27711,27863,0.273936708910723,0.678415519069412,0.681059697885167,-0.434397130465318,27863,27711,27863,27711,153,0.630623427266372,0.536669325465889
0.915,27940,27864,28016,0.192611013577269,0.456158181061593,0.668499300974652,-0.591678419694911,27971,27925,27980,27938,153,0.443405405556408,0.360849798471406
0.92,28092,28016,28168,0.154741594546155,0.203473796819378,0.689437466881798,-0.710207753717995,28168,28056,28147,28103,153,0.356227082822852,0.160960565051381
0.925,28245,28169,28321,0.0632856818192878,0.561927320017066,0.684249338919491,-0.356689870927802,28299,28253,28321,28206,153,0.145688519528702,0.444519836763284
0.93,28398,28322,28474,0.312125193939522,0.699226648682352,0.76589057319984,-0.54520753078687,28322,28431,28322,28474,153,0.718536264529888,0.553132237320972
0.935,28550,28474,28626,0.329933233629417,0.912763109857499,0.710460199304267,-0.0286183418193513,28474,28626,28511,28556,153,0.759531745080095,0.722053002486301
0.94,28703,28627,28779,0.345329535550142,0.748958745695335,0.646042799651413,-0.402266044882234,28779,28627,28779,28627,153,0.794975219315744,0.592473452561113
0.945,28856,28780,28932,0.272549901033372,0.427756267810519,0.621323126857553,-0.785323078603553,28814,28780,28814,28780,153,0.627430888595478,0.338382099549508
0.95,29008,28932,29084,0.146042917776964,0.364230752483731,0.676416520159535,-0.593442781453045,28932,29084,29069,29025,153,0.336202058142215,0.28812942327367
0.955,29161,29085,29237,0.229047271802029,0.371821559854404,0.681874011867282,-0.70628314306102,29237,29131,29177,29134,153,0.527284481602216,0.294134229114415
0.96,29314,29238,29390,0.159776176248573,0.853621868550922,0.605295872678207,-0.251898311655176,29250,29346,29268,29369,153,0.367817078120146,0.675268562586174
0.965,29466,29390,29542,0.145997490218107,0.27786919998043,0.701027927074548,-0.831388841313118,29390,29542,29510,29542,153,0.336097480398791,0.219812005960297
0.97,29619,29543,29695,0.136119344272342,0.286941367073744,0.597839197689918,-0.767664741792221,29655,29695,29588,29695,153,0.313357226724407,0.226988660470148
0.975,29772,29696,29848,0.181368033138994,0.945656759865517,0.738129443944143,-0.210964726446499,29848,29759,29848,29765,153,0.417523197637408,0.748073947564517
0.98,29924,29848,30000,0.236452742552132,0.620173133698617,0.760829810859813,-0.457564151779187,29997,29951,29848,29943,153,0.54433244630735,0.490595937119254
0.985,30077,30001,30153,0.196079274894621,0.151909703008981,0.721979974772573,-0.649673620112453,30001,30039,30134,30072,153,0.451389610547776,0.120170125172522
0.99,30230,30154,30306,0.206406823288567,0.775485392855928,0.609048504580842,-0.345229100487554,30211,30154,30281,30174,153,0.47516442331145,0.61345769811327
0.995,30382,30306,30458,0.233410626806921,0.414041636039942,0.648021902148886,-0.763674084615166,30386,30306,30351,30306,153,0.537329261283284,0.32753296362257
1,30535,30459,30535,0.290401070110392,0.169971162011909,0.573893127420771,-0.798860363274102,30507,30535,30506,30483,77,0.668525656320566,0.134457874711813
